ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1991-12-12 10:00:00,5.044388,213.41139314754648,3.16,83.0,210-240,60-90,5.198720386027926
1991-12-12 11:00:00,5.3881645,221.9375045030028,3.58,88.1,210-240,60-90,5.583634476968017
1991-12-12 12:00:00,6.116447,221.26240113370685,2.85,78.1,210-240,60-90,6.399066004239592
1991-12-12 13:00:00,6.3794246,218.0861647742425,2.84,82.9,210-240,60-90,6.693512494449385
1991-12-12 14:00:00,6.149925,222.03888368158337,3.98,81.4,210-240,60-90,6.436550107825766
1991-12-12 15:00:00,6.1543703,223.22370892102413,3.24,97.7,210-240,90-120,6.441527349168487
1991-12-12 16:00:00,6.0904026,220.1378635567204,3.21,83.6,210-240,60-90,6.369905033230578
1991-12-12 17:00:00,6.173412,219.95136722252468,4.12,71.6,210-240,60-90,6.46284765071747
1991-12-12 18:00:00,6.353312,219.4028325899541,2.58,87.7,210-240,60-90,6.664275162371473
1991-12-12 19:00:00,6.402719,218.9312611591779,2.44,82.0,210-240,60-90,6.719594390099596
1991-12-12 20:00:00,6.3646746,221.30403637780407,3.05,86.5,210-240,60-90,6.676997453888537
1991-12-12 21:00:00,6.2751975,222.00905671045444,2.6,91.7,210-240,90-120,6.576813187056873
1991-12-12 22:00:00,6.1789412,225.72763369769467,3.01,102.5,210-240,90-120,6.469038495617066
1991-12-12 23:00:00,6.098233,219.44861783153385,2.65,94.6,210-240,90-120,6.37867244839042
1991-12-13 00:00:00,6.403609,217.0994047934909,8.5,243.3,210-240,240-270,6.7205908908520815
1991-12-13 01:00:00,6.5879183,218.2951513506368,1.35,104.4,210-240,90-120,6.926955335953199
1991-12-13 02:00:00,6.5260034,220.02361670611532,1.72,83.2,210-240,60-90,6.857631465795853
1991-12-13 03:00:00,6.472145,221.34343614304515,3.4,114.0,210-240,90-120,6.7973281667760315
1991-12-13 04:00:00,6.5282483,222.6139084468101,7.08,233.3,210-240,210-240,6.8601449989860255
1991-12-13 05:00:00,6.4687223,222.6284005509408,5.82,229.4,210-240,210-240,6.7934958936012775
1991-12-13 06:00:00,6.5923033,223.00549809535096,5.9,238.9,210-240,210-240,6.93186506157078
1991-12-13 07:00:00,7.210847,226.3057261895672,5.23,241.8,210-240,240-270,7.624426030666167
1991-12-13 08:00:00,7.5314193,223.25132275722785,6.35,233.1,210-240,210-240,7.983359219627814
1991-12-13 09:00:00,7.8195944,221.3423484473624,7.32,231.1,210-240,210-240,8.306018437602486
1991-12-13 10:00:00,7.399476,227.47920698152052,5.42,234.2,210-240,210-240,7.8356270873408915
1991-12-13 11:00:00,7.230031,229.17262065572567,6.96,240.0,210-240,210-240,7.645905660369171
1991-12-13 12:00:00,7.840773,233.43685008470337,8.45,242.1,210-240,240-270,8.329731348654825
1991-12-13 13:00:00,8.175393,241.09951396597089,6.22,256.5,240-270,240-270,8.660019661000188
1991-12-13 14:00:00,8.43693,245.3796121088672,7.95,250.0,240-270,240-270,8.946688242372826
1991-12-13 15:00:00,8.607241,246.69426254004,7.53,240.9,240-270,240-270,9.133364746126235
1991-12-13 16:00:00,8.330932,245.14271221935053,8.96,252.1,240-270,240-270,8.830504695538776
1991-12-13 17:00:00,7.8397827,242.3155809273133,8.12,250.7,240-270,240-270,8.292159937155969
1991-12-13 18:00:00,7.2245345,238.4577682894881,6.24,258.2,210-240,240-270,7.63975142847475
1991-12-13 19:00:00,6.810931,234.25936237726503,6.72,266.0,210-240,240-270,7.176654575687722
1991-12-13 20:00:00,6.6797566,230.5679274490089,5.56,246.1,210-240,240-270,7.029783352871119
1991-12-13 21:00:00,6.7806993,230.1201749668824,6.24,256.3,210-240,240-270,7.142805236587831
1991-12-13 22:00:00,7.3083215,241.5420883247241,7.28,250.7,240-270,240-270,7.709629632615503
1991-12-13 23:00:00,7.4118695,243.8323278427547,7.28,245.2,240-270,240-270,7.823127754349612
1991-12-14 00:00:00,7.4451904,243.64341352185733,3.27,93.2,240-270,90-120,7.859650522191485
1991-12-14 01:00:00,7.3510876,242.03956453125585,8.36,237.4,240-270,210-240,7.756505207458986
1991-12-14 02:00:00,7.197479,240.1104099037001,8.11,232.3,240-270,210-240,7.588136068680776
1991-12-14 03:00:00,6.880353,238.7901746813112,6.78,248.4,210-240,240-270,7.254383873709091
1991-12-14 04:00:00,6.6172447,236.9095499948848,5.63,248.9,210-240,240-270,6.959791043444971
1991-12-14 05:00:00,6.204471,233.4564347606966,4.28,254.9,210-240,240-270,6.497623287651665
1991-12-14 06:00:00,5.947946,228.12788975149715,3.71,249.2,210-240,240-270,6.210401539863765
1991-12-14 07:00:00,5.7659216,222.4296651224863,0.87,256.5,210-240,240-270,6.0065954145034945
1991-12-14 08:00:00,5.536132,217.49620019775264,1.41,164.0,210-240,150-180,5.749308325387493
1991-12-14 09:00:00,5.2258086,212.567334268796,2.18,214.4,210-240,210-240,5.401850458405781
1991-12-14 10:00:00,5.0272474,213.0064802843709,3.51,206.4,210-240,180-210,5.179528677266077
1991-12-14 11:00:00,4.6214633,205.25275638662572,4.4,206.6,180-210,180-210,3.961901138064958
1991-12-14 12:00:00,4.4064336,192.7917935554281,4.67,203.1,180-210,180-210,3.7424685653099807
1991-12-14 13:00:00,4.4382153,181.33333767151427,4.56,193.6,180-210,180-210,3.77490101625758
1991-12-14 14:00:00,4.398509,169.80201110960155,4.5,176.5,150-180,150-180,3.4939930128343266
1991-12-14 15:00:00,4.4428034,157.1560140225268,2.88,150.9,150-180,150-180,3.5339149694849876
1991-12-14 16:00:00,4.7478256,148.60278278928658,2.7,102.0,120-150,90-120,3.8864534364626637
1991-12-14 17:00:00,5.050989,143.6742975392983,3.84,112.7,120-150,90-120,4.182250405992387
1991-12-14 18:00:00,5.2737403,142.84218444887105,3.97,83.8,120-150,60-90,4.399589172805287
1991-12-14 19:00:00,5.425999,142.2317812378981,2.56,88.9,120-150,60-90,4.548148207453056
1991-12-14 20:00:00,5.361425,140.7024185817118,3.14,83.3,120-150,60-90,4.48514326190088
1991-12-14 21:00:00,5.395075,139.0142614877897,3.25,87.3,120-150,60-90,4.517975615755849
1991-12-14 22:00:00,5.2995486,139.6768733498586,3.71,90.1,120-150,90-120,4.424770368585232
1991-12-14 23:00:00,5.452523,137.54114612580474,3.29,89.5,120-150,60-90,4.574027712762095
1991-12-15 00:00:00,5.626121,139.44979874406374,4.35,76.1,120-150,60-90,4.743407533401462
1991-12-15 01:00:00,5.6264977,140.12631768745365,3.15,102.6,120-150,90-120,4.743775080138376
1991-12-15 02:00:00,5.604337,138.72992592517107,3.0,80.1,120-150,60-90,4.722152852974222
1991-12-15 03:00:00,5.5977187,136.85835279637274,3.89,84.6,120-150,60-90,4.715695368055401
1991-12-15 04:00:00,5.6816754,136.82406696219482,4.56,97.6,120-150,90-120,4.797612042138473
1991-12-15 05:00:00,5.822488,138.4475249613795,2.92,92.6,120-150,90-120,4.935003100398148
1991-12-15 06:00:00,5.8582883,140.120660155699,4.06,94.5,120-150,90-120,4.969933505085042
1991-12-15 07:00:00,5.8010564,140.8852945676851,3.59,101.3,120-150,90-120,4.914092257162542
1991-12-15 08:00:00,5.6148896,142.11746278012248,4.83,115.4,120-150,90-120,4.732449040115082
1991-12-15 09:00:00,5.4355054,144.2868257092046,5.34,120.2,120-150,120-150,4.557423615734984
1991-12-15 10:00:00,5.223369,149.94902183621423,2.81,90.8,120-150,90-120,4.350441822263393
1991-12-15 11:00:00,5.24234,150.2067373931899,3.81,90.1,150-180,90-120,4.254526728213333
1991-12-15 12:00:00,5.19509,149.83598458557728,4.09,83.5,120-150,60-90,4.322849960906346
1991-12-15 13:00:00,5.0598016,149.14998465806525,3.84,80.2,120-150,60-90,4.190848872607017
1991-12-15 14:00:00,5.034713,148.23042078565103,4.1,81.0,120-150,60-90,4.166369889161972
