ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1992-06-15 23:00:00,7.6706114,22.75295196567396,10.14,30.0,0-30,0-30,8.611599295428068
1992-06-16 00:00:00,7.5019116,23.25174968154934,9.7,30.0,0-30,0-30,8.408100117917371
1992-06-16 01:00:00,7.26027,20.02116511847663,8.95,25.0,0-30,0-30,8.116612713353955
1992-06-16 02:00:00,7.4504724,16.478296928550378,8.63,24.0,0-30,0-30,8.346050044996076
1992-06-16 03:00:00,7.843322,14.646144798163448,8.0,24.0,0-30,0-30,8.81993662035304
1992-06-16 04:00:00,8.38105,16.201705244190265,7.41,26.0,0-30,0-30,9.46858709726214
1992-06-16 05:00:00,8.595973,18.64610742005468,7.93,22.0,0-30,0-30,9.727844391746967
1992-06-16 06:00:00,8.797198,21.72375766999113,8.32,29.0,0-30,0-30,9.970578064191088
1992-06-16 07:00:00,8.317443,24.66940416997906,8.79,32.0,0-30,30-60,9.391859251799833
1992-06-16 08:00:00,7.643889,26.1796862686019,8.37,35.0,0-30,30-60,8.579364601485857
1992-06-16 09:00:00,6.8897886,26.609219335608373,9.42,25.0,0-30,0-30,7.669708448007996
1992-06-16 10:00:00,5.99297,26.31955062484701,9.04,26.0,0-30,0-30,6.5878941988133235
1992-06-16 11:00:00,5.7540317,26.78792955575093,8.54,31.0,0-30,30-60,6.2996677306977515
1992-06-16 12:00:00,5.6335373,24.68195920763057,7.77,27.0,0-30,0-30,6.154317758174701
1992-06-16 13:00:00,5.8631477,19.148251762212027,7.48,26.0,0-30,0-30,6.43129216803115
1992-06-16 14:00:00,6.2046666,8.750591334258417,7.34,26.0,0-30,0-30,6.843259551835735
1992-06-16 15:00:00,6.5596647,7.599862720373864,7.65,22.0,0-30,0-30,7.27148662363937
1992-06-16 16:00:00,6.556916,13.217134250634215,7.19,26.0,0-30,0-30,7.26817092208416
1992-06-16 17:00:00,6.3743987,19.16780416501041,6.97,25.0,0-30,0-30,7.048003972084976
1992-06-16 18:00:00,6.315771,25.45719675184,7.06,28.0,0-30,0-30,6.97728255611801
1992-06-16 19:00:00,6.509604,34.06565550646613,6.94,34.0,30-60,30-60,7.447388347847195
1992-06-16 20:00:00,6.343875,41.0988578063961,6.17,40.0,30-60,30-60,7.2665291596596076
1992-06-16 21:00:00,6.2138395,45.19684179486293,5.06,63.0,30-60,60-90,7.124622100752796
1992-06-16 22:00:00,6.2769213,49.641885627393776,4.79,54.0,30-60,30-60,7.1934629381283415
1992-06-16 23:00:00,5.903653,50.50377998921692,4.74,64.0,30-60,60-90,6.786117200724746
1992-06-17 00:00:00,5.744067,51.41250553828195,5.67,73.0,30-60,60-90,6.611961836207346
1992-06-17 01:00:00,5.7383623,52.56019031254242,6.06,74.0,30-60,60-90,6.605736327027579
1992-06-17 02:00:00,5.55243,53.331431057657966,8.49,50.0,30-60,30-60,6.40282938354846
