ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-09-05 00:00:00,6.271982,111.8309273933,6.0173,197.12,90-120,180-210,5.1569166859891045
2006-09-05 01:00:00,6.6502314,109.62646004072548,7.6886,206.46,90-120,180-210,5.504880089473909
2006-09-05 02:00:00,5.9096403,109.41012385224592,9.5364,212.97,90-120,210-240,4.823587271173191
2006-09-05 03:00:00,4.7308326,122.47385353811045,10.913,215.42,120-150,210-240,3.7281908079054418
2006-09-05 04:00:00,3.4923034,156.44152366524844,11.855,215.07,150-180,210-240,3.5243087356688
2006-09-05 05:00:00,4.2170095,189.35459023398732,12.184,212.12,180-210,210-240,5.4330341860418585
2006-09-05 06:00:00,6.363985,213.88325274650376,11.53,210.2,210-240,210-240,6.831484573039551
2006-09-05 07:00:00,8.759349,222.77187613103376,11.187,205.21,210-240,180-210,9.442863503456806
2006-09-05 08:00:00,10.598878,222.38823751648624,11.093,202.03,210-240,180-210,11.448282000391519
2006-09-05 09:00:00,10.922791,221.83432282951168,11.248,201.08,210-240,180-210,11.80140561061871
2006-09-05 10:00:00,10.5285225,221.5267615790881,11.292,201.9,210-240,180-210,11.371581811886152
2006-09-05 11:00:00,10.336477,218.6840659502387,11.281,201.63,210-240,180-210,11.162217568129694
2006-09-05 12:00:00,10.352482,216.1454146620065,10.634,205.05,210-240,180-210,11.179665905744072
2006-09-05 13:00:00,10.648813,216.00884859748544,10.99,204.66,210-240,180-210,11.50272015964013
2006-09-05 14:00:00,10.836688,215.7335918468088,11.148,201.71,210-240,180-210,11.70753780595699
2006-09-05 15:00:00,10.570657,212.7949455891361,11.479,199.99,210-240,180-210,11.417516018772316
2006-09-05 16:00:00,10.235524,208.19370455681252,11.587,200.47,180-210,180-210,12.54114742089877
2006-09-05 17:00:00,10.04434,208.68615740265253,11.752,200.04,180-210,180-210,12.315351251313587
2006-09-05 18:00:00,10.365918,211.56848851299748,11.943,199.37,210-240,180-210,11.19431356986071
2006-09-05 19:00:00,10.28189,210.5043089575405,12.012,199.2,210-240,180-210,11.102707889569489
2006-09-05 20:00:00,10.164674,214.28383241160105,12.321,200.05,210-240,180-210,10.974921301515318
2006-09-05 21:00:00,10.361861,212.923049501526,12.68,201.58,210-240,180-210,11.189890707898726
2006-09-05 22:00:00,9.859656,214.5228451440364,12.697,203.1,210-240,180-210,10.642396650314911
2006-09-05 23:00:00,10.425241,209.98448153684865,12.7,204.56,180-210,180-210,12.76521100312946
2006-09-06 00:00:00,11.017025,210.83845083548428,12.301,207.66,210-240,180-210,11.904137672271528
2006-09-06 01:00:00,11.604295,214.91647791660267,12.45,205.25,210-240,180-210,12.544367927241606
2006-09-06 02:00:00,12.235345,218.46834376627777,12.603,206.47,210-240,180-210,13.23232628097816
2006-09-06 03:00:00,12.240073,220.09130130997187,12.602,208.39,210-240,180-210,13.237480654001638
2006-09-06 04:00:00,12.106285,221.41143924242212,12.608,209.09,210-240,180-210,13.091627596035222
2006-09-06 05:00:00,12.015061,224.9788005240061,12.487,210.42,210-240,210-240,12.992176977445153
2006-09-06 06:00:00,11.529554,230.9924192073497,11.372,213.36,210-240,210-240,12.462886752506442
2006-09-06 07:00:00,10.728873,237.6993297932486,10.195,220.45,210-240,210-240,11.590000004026704
2006-09-06 08:00:00,8.666208,251.85200108581137,8.4241,231.48,240-270,210-240,8.405575212219603
2006-09-06 09:00:00,6.424261,276.6199322851133,6.5529,248.68,270-300,240-270,6.063002482955252
2006-09-06 10:00:00,6.106971,313.187007534479,5.2985,270.14,300-330,270-300,5.775304955290079
2006-09-06 11:00:00,6.655927,319.6354791683869,4.7319,298.77,300-330,270-300,6.386255010302519
2006-09-06 12:00:00,6.766728,317.23087595316247,5.1598,311.36,300-330,300-330,6.509568858854011
2006-09-06 13:00:00,6.6218133,312.740269038155,4.2666,323.02,300-330,300-330,6.348288821952855
2006-09-06 14:00:00,6.4265614,306.1301053303437,3.5227,317.93,300-330,300-330,6.130986963431802
2006-09-06 15:00:00,6.2259107,299.81353126174594,3.2785,304.09,270-300,300-330,5.848355834970326
2006-09-06 16:00:00,5.83947,293.25860501803646,3.2889,282.81,270-300,270-300,5.4301653865568476
2006-09-06 17:00:00,5.9767632,283.3691290231228,3.6766,261.14,270-300,240-270,5.5787385178862365
2006-09-06 18:00:00,6.2311864,278.6303338193746,5.2368,247.16,270-300,240-270,5.854064983485726
2006-09-06 19:00:00,6.385138,281.9687628416206,5.6299,255.03,270-300,240-270,6.0206651594971365
2006-09-06 20:00:00,6.7757387,291.76691374765585,6.0044,272.1,270-300,270-300,6.443357391147733
2006-09-06 21:00:00,7.8354173,303.47116874261417,6.5795,294.33,300-330,270-300,7.6989461252036
2006-09-06 22:00:00,8.759529,308.7597121397595,7.3322,312.29,300-330,300-330,8.72741852363378
2006-09-06 23:00:00,9.479828,311.97575689237885,7.9638,323.38,300-330,300-330,9.52906148531997
2006-09-07 00:00:00,9.857739,315.63250577891944,9.5021,321.01,300-330,300-330,9.949650287045074
2006-09-07 01:00:00,9.974319,320.3502945552248,8.9096,324.2,300-330,300-330,10.079395762845229
2006-09-07 02:00:00,9.978502,323.58057659205883,8.7334,324.33,300-330,300-330,10.084051152494158
2006-09-07 03:00:00,10.14572,325.717611446771,8.5962,326.17,300-330,300-330,10.270153219506943
2006-09-07 04:00:00,10.201436,327.2761828225187,8.7227,329.01,300-330,300-330,10.332161273458574
2006-09-07 05:00:00,9.893741,327.32189217852977,8.8836,331.39,300-330,330-360,9.989718022675175
2006-09-07 06:00:00,9.765777,324.69159968193014,7.9369,324.93,300-330,300-330,9.847302942341575
2006-09-07 07:00:00,10.045747,323.77881866209384,8.4253,324.9,300-330,300-330,10.158890185949137
2006-09-07 08:00:00,10.087203,326.58225992640376,8.4323,328.04,300-330,300-330,10.205027846309157
2006-09-07 09:00:00,9.774851,329.92840957757005,8.2549,332.21,300-330,330-360,9.857401676664878
2006-09-07 10:00:00,8.666916,334.6420713957994,7.769,336.65,330-360,330-360,9.426089359699983
2006-09-07 11:00:00,8.002054,336.1299216706964,7.1444,340.64,330-360,330-360,8.630225863057184
2006-09-07 12:00:00,7.223647,337.65742252072755,6.0754,334.0,330-360,330-360,7.698444956897367
2006-09-07 13:00:00,6.5735044,338.6552665953941,6.3094,338.94,330-360,330-360,6.92020110636532
2006-09-07 14:00:00,6.177807,338.76308999461605,6.3365,347.18,330-360,330-360,6.446537223670169
2006-09-07 15:00:00,6.0397887,338.33254648495176,6.0694,355.05,330-360,330-360,6.2813244023046915
2006-09-07 16:00:00,6.1122055,339.12243597501947,5.5183,358.02,330-360,330-360,6.368009891419248
2006-09-07 17:00:00,6.262055,340.46819194356664,5.0967,0.72979,330-360,0-30,6.547385080616667
2006-09-07 18:00:00,6.1608877,346.3231306743463,4.796,357.26,330-360,330-360,6.426284218898129
2006-09-07 19:00:00,5.683598,353.99633969659646,4.7902,356.19,330-360,330-360,5.854951446753547
2006-09-07 20:00:00,5.098845,2.2538837040851263,5.0016,357.41,0-30,330-360,5.567562819346205
2006-09-07 21:00:00,4.303713,9.338651392325772,5.0224,3.4343,0-30,0-30,4.656449061763021
2006-09-07 22:00:00,3.412579,23.2051484783442,4.72,13.953,0-30,0-30,3.6353299931679524
2006-09-07 23:00:00,2.8484902,29.245723291564133,4.3661,27.447,0-30,0-30,2.988960502091516
2006-09-08 00:00:00,2.483316,50.691564106242765,4.1828,45.182,30-60,30-60,2.6439365821432004
2006-09-08 01:00:00,2.8083797,81.9755945155094,3.3054,68.071,60-90,60-90,2.843466373006793
