ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2020-05-18 02:00:00,6.4819202,256.754573025417,8.07265,252.67432,240-270,240-270,7.274375135789793
2020-05-18 03:00:00,6.077332,260.62719227932416,7.01804,251.05309,240-270,240-270,6.800451067249194
2020-05-18 04:00:00,5.6156683,261.10602793261927,6.83104,244.96386,240-270,240-270,6.259670246153801
2020-05-18 05:00:00,5.83688,256.59972840312355,7.81143,256.3923,240-270,240-270,6.518791863820313
2020-05-18 06:00:00,5.995863,250.8739727482672,8.43427,256.45909,240-270,240-270,6.705020404812834
2020-05-18 07:00:00,6.5424905,250.68743828498464,8.19996,258.03776,240-270,240-270,7.345325605943704
2020-05-18 08:00:00,7.008916,254.6584569418424,7.04163,264.24717,240-270,240-270,7.8916842754033745
2020-05-18 09:00:00,7.310645,255.04417556622465,6.79264,258.52433,240-270,240-270,8.245121758940183
2020-05-18 10:00:00,7.221385,259.41614343994456,6.62935,244.1035,240-270,240-270,8.140564922240708
2020-05-18 11:00:00,7.3425097,261.7875321970131,6.51812,246.75872,240-270,240-270,8.282447237703096
2020-05-18 12:00:00,7.003261,257.6236569310255,8.09586,254.65739,240-270,240-270,7.885060155847745
2020-05-18 13:00:00,7.3016567,255.6057472953035,7.16632,255.32729,240-270,240-270,8.2345930986746
2020-05-18 14:00:00,7.739885,258.1026824394541,7.15979,244.51549,240-270,240-270,8.747922303247622
2020-05-18 15:00:00,7.521429,259.9286480212011,8.42744,248.92413,240-270,240-270,8.492028640710984
2020-05-18 16:00:00,7.1939235,260.2894092063763,8.04298,253.79189,240-270,240-270,8.10839723715195
2020-05-18 17:00:00,6.9368815,262.1037761339943,8.28473,255.64575,240-270,240-270,7.807304940278703
2020-05-18 18:00:00,6.4263363,261.5447373116769,7.37206,252.0138,240-270,240-270,7.209265604584103
2020-05-18 19:00:00,6.116283,260.0550147719108,7.04278,251.28239,240-270,240-270,6.846077253069058
2020-05-18 20:00:00,5.7503753,254.8272600169949,7.66141,250.50815,240-270,240-270,6.417462513701145
2020-05-18 21:00:00,6.030811,254.03806041043967,6.4347,250.40421,240-270,240-270,6.745957580804019
2020-05-18 22:00:00,6.688475,262.3538894274336,6.67471,244.78644,240-270,240-270,7.51632804294969
2020-05-18 23:00:00,6.685197,260.13250811471653,6.39109,244.04771,240-270,240-270,7.512488279217885
2020-05-19 00:00:00,6.6424246,256.13130383040505,6.66886,243.62112,240-270,240-270,7.462385805074432
2020-05-19 01:00:00,6.589841,260.0014711224921,6.90076,244.67534,240-270,240-270,7.400790747061095
2020-05-19 02:00:00,6.330828,264.0151203603062,6.63801,245.08078,240-270,240-270,7.097389672178274
2020-05-19 03:00:00,6.3676715,265.88928386091817,7.49315,246.8325,240-270,240-270,7.140547187447566
2020-05-19 04:00:00,6.324711,266.19680697214403,6.86771,257.04939,240-270,240-270,7.090224377868497
2020-05-19 05:00:00,6.4314446,269.01996803296737,6.99499,255.44135,240-270,240-270,7.215249334013992
2020-05-19 06:00:00,6.3315105,269.01663049979663,8.41043,267.50669,240-270,240-270,7.098189134883263
2020-05-19 07:00:00,6.180444,267.88189153005845,7.60159,271.88231,240-270,270-300,6.921233775581661
2020-05-19 08:00:00,5.661825,270.1451493274891,6.36617,272.48603,270-300,270-300,6.2474218054972
2020-05-19 09:00:00,5.7440495,274.7255153914623,5.43116,272.33736,270-300,270-300,6.342545616326568
2020-05-19 10:00:00,4.469012,278.23112663838225,5.35585,272.77941,270-300,270-300,4.867481299117567
2020-05-19 11:00:00,4.1331787,280.2467397955351,4.59374,270.95557,270-300,270-300,4.478962751733238
2020-05-19 12:00:00,3.6902251,277.93763269484566,3.74884,276.0449,270-300,270-300,3.96651896122569
2020-05-19 13:00:00,3.2306693,277.341660272881,3.51191,271.63109,270-300,270-300,3.434868431459752
2020-05-19 14:00:00,3.095534,276.9461069894523,3.32324,257.68666,270-300,240-270,3.2785332185539873
2020-05-19 15:00:00,3.3789015,281.9094498991196,3.2578,272.45541,270-300,270-300,3.60635517508995
2020-05-19 16:00:00,3.4163532,290.97283680218834,3.1073,276.33469,270-300,270-300,3.6496822664804514
2020-05-19 17:00:00,3.1603274,294.4960936343441,4.54661,263.11763,270-300,240-270,3.3534913529858374
2020-05-19 18:00:00,2.481852,291.1774128069742,4.39109,263.08128,270-300,240-270,2.5685772993645877
2020-05-19 19:00:00,2.174406,280.35837280028073,4.22289,279.76211,270-300,270-300,2.2128994278756013
2020-05-19 20:00:00,2.225376,271.18344397332896,3.16974,291.54181,270-300,270-300,2.271865558870292
2020-05-19 21:00:00,2.0698092,258.96783512587456,2.21191,304.75542,240-270,300-330,2.1061433485732284
2020-05-19 22:00:00,2.2683973,249.6242872953267,2.27171,292.33695,240-270,270-300,2.3387642710710854
2020-05-19 23:00:00,2.511905,249.36911689355705,2.28764,273.57692,240-270,270-300,2.6240028418078585
2020-05-20 00:00:00,2.7458022,250.3318902052472,2.02901,280.0552,240-270,270-300,2.897983923421841
2020-05-20 01:00:00,2.8581288,261.28183274614634,2.70138,257.63004,240-270,240-270,3.029560373939509
2020-05-20 02:00:00,2.5724351,260.9276067945416,1.83611,283.3195,240-270,270-300,2.6949062227299154
2020-05-20 03:00:00,2.193841,259.100974188711,1.37999,278.1073,240-270,270-300,2.251430965177998
2020-05-20 04:00:00,1.7143766,256.2766926198417,0.74299,115.37307,240-270,90-120,1.6897988682251524
