ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1991-11-16 12:00:00,2.3662193,171.10802516889643,3.43,187.24,150-180,180-210,3.950381957068017
1991-11-16 13:00:00,2.9648182,166.37459548282013,3.41,201.32,150-180,180-210,5.149379998948256
1991-11-16 14:00:00,2.238321,166.4472308488733,1.65,204.14,150-180,180-210,3.6942007123984872
1991-11-16 15:00:00,1.9078673,180.48279871669908,2.02,274.53,180-210,270-300,3.30111903603529
1991-11-16 16:00:00,1.4002501,233.7582918412637,1.34,239.33,210-240,210-240,2.9677025218630884
1991-11-16 17:00:00,2.0714612,281.4700946350921,3.04,239.33,270-300,210-240,4.059144783329015
1991-11-16 18:00:00,2.8551383,297.35358503748535,2.04,277.35,270-300,270-300,5.610687326833509
1991-11-16 19:00:00,3.1851656,302.54273249963035,2.8,311.13,300-330,300-330,6.6642730132528305
1991-11-16 20:00:00,3.3872716,303.32888396689225,4.12,343.51,300-330,330-360,7.030348513752737
1991-11-16 21:00:00,2.8890398,301.6226470293043,3.98,292.83,300-330,270-300,6.12789902907653
1991-11-16 22:00:00,2.045925,291.28988947764594,3.13,340.7,270-300,330-360,4.008587607804249
1991-11-16 23:00:00,2.0942798,284.67366573253094,0.83,301.28,270-300,300-330,4.104321589800981
1991-11-17 00:00:00,2.0616376,260.2293511424885,2.76,274.53,240-270,270-300,4.30939374560234
1991-11-17 01:00:00,2.0441341,248.6346849773305,1.58,263.27,240-270,240-270,4.27465144495825
1991-11-17 02:00:00,1.845348,216.6409955916293,0.58,291.42,210-240,270-300,3.7867159292837935
1991-11-17 03:00:00,1.4368093,194.30781108390025,5.23,188.65,180-210,180-210,2.461587094644927
1991-11-17 04:00:00,1.4316869,175.49571861098738,3.9,160.49,150-180,150-180,2.0785066200541324
1991-11-17 05:00:00,1.5862792,154.58085747899614,2.07,177.39,150-180,150-180,2.3881561449526285
1991-11-17 06:00:00,1.9008399,152.46298016044935,1.57,152.05,150-180,150-180,3.0182235629724037
1991-11-17 07:00:00,2.1433425,150.92695858733344,2.5,175.98,150-180,150-180,3.5039580715905574
1991-11-17 08:00:00,2.4399047,144.81230716000138,2.92,136.56,120-150,120-150,3.8829889320409468
1991-11-17 09:00:00,2.655702,150.56795757271706,4.22,149.23,150-180,120-150,4.5302179548592
1991-11-17 10:00:00,3.064925,146.0569014927326,6.49,164.72,120-150,150-180,5.146562957329575
1991-11-17 11:00:00,3.5666986,148.37554168954216,9.33,167.53,120-150,150-180,6.160974949284982
1991-11-17 12:00:00,4.375848,155.47985540486596,10.23,178.8,150-180,150-180,7.975683166619742
1991-11-17 13:00:00,4.964216,157.3220011650822,8.94,168.94,150-180,150-180,9.154188639825579
1991-11-17 14:00:00,4.7879033,156.15537932319668,9.24,167.53,150-180,150-180,8.801032992431942
1991-11-17 15:00:00,5.1417913,146.37976482332397,9.85,146.42,120-150,120-150,9.3452654805553
1991-11-17 16:00:00,5.7834496,141.53336470224303,11.38,140.78,120-150,120-150,10.642475764750642
1991-11-17 17:00:00,6.2099786,143.58330258268427,8.4,142.19,120-150,120-150,11.504769302148281
1991-11-17 18:00:00,6.193323,151.36656623944657,15.08,173.16,150-180,150-180,11.616099088142967
1991-11-17 19:00:00,6.3273387,157.58779184996558,12.47,184.43,150-180,180-210,11.884533530440153
1991-11-17 20:00:00,4.892245,174.1698164757911,10.4,213.99,150-180,210-240,9.010030192370758
1991-11-17 21:00:00,4.17829,215.2360715647856,7.34,254.82,210-240,240-270,8.079503598546836
1991-11-17 22:00:00,4.7858095,236.15464862584616,10.0,267.49,210-240,240-270,9.19738489111084
1991-11-17 23:00:00,4.6111703,234.2817358748632,10.74,246.37,210-240,240-270,8.87603570869226
1991-11-18 00:00:00,4.8631396,233.7106933277352,12.78,237.93,210-240,210-240,9.339678055597087
1991-11-18 01:00:00,4.907208,231.7822010448521,12.16,236.52,210-240,210-240,9.420767205744905
