ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1991-06-30 10:00:00,5.4322186,255.25653884263548,7.19,230.58,240-270,210-240,7.975699829591459
1991-06-30 11:00:00,5.1537976,254.0902680796124,7.15,233.39,240-270,210-240,7.5606568810903685
1991-06-30 12:00:00,5.337469,247.18237430494383,5.88,240.43,240-270,240-270,7.8344563409419
1991-06-30 13:00:00,5.611336,242.77725027397085,6.69,264.36,240-270,240-270,8.242710629149858
1991-06-30 14:00:00,5.671384,241.0348596475256,7.13,239.02,240-270,210-240,8.332224347481427
1991-06-30 15:00:00,5.4621897,241.32734570959988,7.23,215.09,240-270,210-240,8.02037783058212
1991-06-30 16:00:00,5.264494,243.56984250022376,8.24,198.2,240-270,180-210,7.725672308247287
1991-06-30 17:00:00,5.2266083,246.24680910891703,7.71,206.64,240-270,180-210,7.669195991324253
1991-06-30 18:00:00,4.67992,248.0229651673609,5.16,196.79,240-270,180-210,6.8542462427670365
1991-06-30 19:00:00,3.9923627,244.27442108927056,6.09,201.01,240-270,180-210,5.8293026894594595
1991-06-30 20:00:00,3.3060458,233.70317132643564,5.0,216.5,210-240,210-240,4.737448271492331
1991-06-30 21:00:00,2.967338,222.6679667874352,6.83,250.29,210-240,240-270,4.245277583602604
1991-06-30 22:00:00,3.4211767,235.2519772312152,4.86,250.29,210-240,240-270,4.904743073236972
1991-06-30 23:00:00,3.4257545,235.3658876161951,4.2,216.5,210-240,210-240,4.911394998510088
1991-07-01 00:00:00,3.5244298,240.55676253332783,4.53,208.05,240-270,180-210,5.13175383173441
1991-07-01 01:00:00,3.5213633,243.9095460509551,4.43,208.05,240-270,180-210,5.127182591771984
1991-07-01 02:00:00,3.24266,247.3703880802924,4.47,201.01,240-270,180-210,4.71171881788645
1991-07-01 03:00:00,3.165183,246.30173014144395,4.04,210.87,240-270,210-240,4.596223641441359
1991-07-01 04:00:00,2.9938486,240.484244719136,4.02,198.2,240-270,180-210,4.340814981334308
1991-07-01 05:00:00,3.1115828,230.61962832499967,3.56,209.46,210-240,180-210,4.45487731068452
1991-07-01 06:00:00,4.024391,229.92270187896108,3.63,192.56,210-240,180-210,5.78126377035679
1991-07-01 07:00:00,4.6431293,233.40312899377253,5.42,212.27,210-240,210-240,6.6803421344650875
