ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2018-05-26 11:00:00,6.121684,47.9508736435381,10.13672,52.38281,30-60,30-60,7.757154310571359
2018-05-26 12:00:00,6.8735456,47.133278614327736,9.08203,46.05469,30-60,30-60,8.773039921296428
2018-05-26 13:00:00,6.888997,46.833152445825874,9.02344,47.46094,30-60,30-60,8.793917240906257
2018-05-26 14:00:00,6.5716877,44.89499453734928,9.19922,37.96875,30-60,30-60,8.365181484193526
2018-05-26 15:00:00,6.7896175,42.866331439608444,10.07813,37.61719,30-60,30-60,8.659639597186919
2018-05-26 16:00:00,7.1528983,44.27444663996906,10.37109,36.5625,30-60,30-60,9.15049022364888
2018-05-26 17:00:00,7.448107,47.60127386856885,10.19531,42.89063,30-60,30-60,9.5493645251039
2018-05-26 18:00:00,7.67972,53.18784414244837,11.42578,49.21875,30-60,30-60,9.862310835910124
2018-05-26 19:00:00,8.181659,59.43595463374791,11.25,54.14063,30-60,30-60,10.540510929599883
2018-05-26 20:00:00,8.862846,66.91542954134255,12.30469,61.17188,60-90,60-90,10.86371256160512
2018-05-26 21:00:00,9.05746,74.04876949530606,11.77734,69.25781,60-90,60-90,11.11826281814287
2018-05-26 22:00:00,9.443829,79.14393659903585,11.13281,75.23438,60-90,60-90,11.623623830548109
2018-05-26 23:00:00,9.167619,82.2142714239996,10.60547,69.25781,60-90,60-90,11.262348041764714
2018-05-27 00:00:00,9.222522,82.6388256771153,10.78125,72.77344,60-90,60-90,11.334159795979168
2018-05-27 01:00:00,9.042764,82.67617809823382,9.55078,75.23438,60-90,60-90,11.09904081679621
2018-05-27 02:00:00,8.530648,86.68581420542115,8.90625,73.82813,60-90,60-90,10.429205865677142
2018-05-27 03:00:00,7.993698,83.33073778104722,9.08203,79.10156,60-90,60-90,9.726888662146338
2018-05-27 04:00:00,8.0778885,78.50976208280582,9.78516,66.44531,60-90,60-90,9.837007735661302
2018-05-27 05:00:00,8.020964,79.20991971300921,9.55078,71.71875,60-90,60-90,9.76255190988164
2018-05-27 06:00:00,8.050965,78.24146406139751,8.67188,73.47656,60-90,60-90,9.801792469380901
2018-05-27 08:00:00,8.098623,74.7322348209183,9.84375,79.10156,60-90,60-90,9.86412794435226
2018-05-27 09:00:00,7.455467,77.21086615452757,10.19531,69.60938,60-90,60-90,9.022895942575447
2018-05-27 10:00:00,6.408658,67.01391668300762,9.66797,64.33594,60-90,60-90,7.653695887615248
2018-05-27 11:00:00,6.3952975,65.9759327468575,9.31641,66.79688,60-90,60-90,7.63622068694894
2018-05-27 12:00:00,6.5598974,65.26285279515214,10.19531,49.92188,60-90,30-60,7.851513249514264
2018-05-27 13:00:00,6.4106994,62.36120265498632,10.13672,43.94531,60-90,30-60,7.656365987883966
2018-05-27 14:00:00,5.744638,63.234343172433015,10.66406,45.0,60-90,30-60,6.7851742943783995
2018-05-27 15:00:00,4.947912,57.62986621250846,9.08203,46.05469,30-60,30-60,6.1712000803353835
2018-05-27 16:00:00,3.9711556,50.58238471040906,8.61328,42.53906,30-60,30-60,4.8514455245187005
2018-05-27 17:00:00,4.458747,59.72071505970668,7.79297,46.05469,30-60,30-60,5.510259709434238
2018-05-27 18:00:00,4.333818,75.04223759223649,5.21484,63.63281,60-90,60-90,4.9398569331989
2018-05-27 19:00:00,4.6043167,75.28542737218065,4.39453,47.8125,60-90,30-60,5.293662484074622
2018-05-27 20:00:00,4.9791965,81.84104278595977,3.92578,78.75,60-90,60-90,5.78399590952613
2018-05-27 21:00:00,4.990349,93.12398910258932,5.09766,110.39063,90-120,90-120,5.948907509166259
2018-05-27 22:00:00,3.501297,96.79651627772284,4.51172,141.32813,90-120,120-150,4.05219507083935
2018-05-27 23:00:00,1.8697065,89.47158167191198,5.33203,147.65625,60-90,120-150,1.7168605687923453
2018-05-28 00:00:00,2.6795833,128.03022242255315,3.98438,150.11719,120-150,150-180,3.0089033448623197
2018-05-28 01:00:00,2.291229,110.24239043598632,6.44531,135.35156,90-120,120-150,2.510844582863533
2018-05-28 02:00:00,2.8057077,87.78726908968788,6.03516,127.96875,60-90,120-150,2.9411267859177364
