ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2016-11-22 17:00:00,9.591525,201.7667604320864,9.55078,207.77344,180-210,180-210,11.112391308600793
2016-11-22 18:00:00,8.198964,200.46031215016572,9.08203,212.69531,180-210,210-240,9.452001674941899
2016-11-22 19:00:00,7.3326755,198.9507475348309,7.20703,193.00781,180-210,180-210,8.419101539753628
2016-11-22 20:00:00,6.6204257,192.59856512870468,8.08594,180.0,180-210,150-180,7.569866077540037
2016-11-22 21:00:00,6.449638,186.0041039710538,8.78906,190.19531,180-210,180-210,7.366231100949105
2016-11-22 22:00:00,6.746779,176.48461343028865,7.38281,191.25,150-180,180-210,7.55301373960277
2016-11-22 23:00:00,6.831432,177.84453109729165,7.08984,185.625,150-180,180-210,7.653493422679924
2016-11-23 00:00:00,6.790369,185.1849666570316,7.67578,178.59375,180-210,150-180,7.77249425226975
2016-11-23 01:00:00,5.4539065,189.93327930437044,5.91797,180.0,180-210,150-180,6.178992437430868
2016-11-23 02:00:00,4.6812263,172.1852889907054,4.57031,181.75781,150-180,180-210,5.10128632680988
2016-11-23 03:00:00,4.889011,165.4681927502926,3.75,181.05469,150-180,180-210,5.347918351714859
2016-11-23 04:00:00,3.8488832,159.353339421692,2.51953,160.66406,150-180,150-180,4.113328771856664
2016-11-23 05:00:00,2.8348804,174.68898016506577,1.05469,159.96094,150-180,150-180,2.909748509097574
2016-11-23 06:00:00,1.7353019,133.1007032779036,1.23047,42.89063,120-150,30-60,1.884883598054492
2016-11-23 07:00:00,3.4820027,105.8442089615787,3.16406,84.02344,90-120,60-90,4.139610224198822
2016-11-23 08:00:00,3.9625216,92.09982351255007,3.39844,67.5,90-120,60-90,4.689975540128574
2016-11-23 09:00:00,3.8354836,73.86188761979854,4.45313,57.30469,60-90,30-60,4.420557139349163
2016-11-23 10:00:00,5.944351,56.81072781220775,6.97266,55.89844,30-60,30-60,7.016433718393037
2016-11-23 11:00:00,7.3581753,48.54099791653755,7.61719,55.89844,30-60,30-60,8.666031621023702
2016-11-23 12:00:00,8.410118,44.57745936771124,7.38281,41.83594,30-60,30-60,9.893399457046637
2016-11-23 13:00:00,8.773883,47.452634992981785,9.02344,50.97656,30-60,30-60,10.3178270051164
2016-11-23 14:00:00,8.901664,49.01655428527047,9.14063,47.8125,30-60,30-60,10.46691714990741
