ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2020-10-29 16:00:00,12.548093,216.2051726050168,12.72351,203.15527,210-240,180-210,14.523995013655732
2020-10-29 17:00:00,11.387903,218.00092830810536,11.82996,216.67725,210-240,210-240,13.139201833255356
2020-10-29 18:00:00,12.13768,231.19398607513148,13.21497,232.14355,210-240,210-240,14.034129454094229
2020-10-29 19:00:00,12.220236,236.80031454662745,13.11816,231.25977,210-240,210-240,14.132667612327909
2020-10-29 20:00:00,12.346496,236.8872695315769,14.26489,238.68359,210-240,210-240,14.283370503196949
2020-10-29 21:00:00,12.666663,236.7540684367287,14.64465,231.61328,210-240,210-240,14.665519184179587
2020-10-29 22:00:00,12.406599,239.8478832621389,14.45105,228.43164,210-240,210-240,14.355108946487793
2020-10-29 23:00:00,12.186252,237.3375717185624,14.54041,230.64111,210-240,210-240,14.092104591234186
2020-10-30 00:00:00,12.745094,235.13615631701813,13.8479,231.5249,210-240,210-240,14.759133776558405
2020-10-30 01:00:00,12.905083,236.25455016759065,13.57983,227.72461,210-240,210-240,14.95009532263196
2020-10-30 02:00:00,12.731947,236.5715230083088,13.30432,237.53467,210-240,210-240,14.743441626184136
2020-10-30 03:00:00,13.1729555,237.0658242480186,16.25305,238.77197,210-240,210-240,15.269825721288042
2020-10-30 04:00:00,13.053029,240.59130828961747,13.75854,231.61328,240-270,210-240,14.82349800005177
2020-10-30 05:00:00,12.496393,241.01429340674105,13.42346,237.97656,240-270,210-240,14.174205795749554
2020-10-30 06:00:00,12.601298,238.3465800661517,14.13086,239.83252,210-240,210-240,14.587500061245525
2020-10-30 07:00:00,12.772871,238.6487169858008,14.32446,236.82764,210-240,210-240,14.79228817383125
2020-10-30 08:00:00,12.574967,238.27911242508645,13.93726,234.26465,210-240,210-240,14.556071597603255
2020-10-30 09:00:00,12.403203,236.4870427072548,13.58728,235.41357,210-240,210-240,14.351055508998554
2020-10-30 10:00:00,12.074817,239.28949778813188,11.88953,231.08301,210-240,210-240,13.959096697649587
2020-10-30 11:00:00,11.849049,237.32050906011588,12.79053,239.39063,210-240,210-240,13.689621881668902
2020-10-30 12:00:00,11.667274,237.97000074142483,12.60437,236.91602,210-240,210-240,13.472656746331348
2020-10-30 13:00:00,11.4752245,236.24787295635525,12.91711,235.23682,210-240,210-240,13.243428052842088
2020-10-30 14:00:00,11.524665,234.0537365996125,12.07568,229.93408,210-240,210-240,13.302439824392943
2020-10-30 15:00:00,11.779199,235.8885297275968,13.1405,233.38086,210-240,210-240,13.606249499859917
2020-10-30 16:00:00,11.618947,238.5956800936485,13.5426,235.41357,210-240,210-240,13.414974039163376
2020-10-30 17:00:00,11.122456,239.31616739230697,11.91187,235.41357,210-240,210-240,12.822366491321931
2020-10-30 18:00:00,10.691583,238.98823665883532,10.78748,237.53467,210-240,210-240,12.308080045120319
2020-10-30 19:00:00,10.48503,238.1515420293663,11.13,233.46924,210-240,210-240,12.061540094085368
2020-10-30 20:00:00,10.024129,237.2979160033224,10.28113,233.11572,210-240,210-240,11.511412475643809
2020-10-30 21:00:00,9.498967,237.27522708643312,10.66089,240.53955,210-240,240-270,10.884583459529704
2020-10-30 22:00:00,8.636317,242.09851318759863,8.94824,245.66553,240-270,240-270,9.671591421519222
2020-10-30 23:00:00,7.8918467,237.21888846272785,8.9259,232.93896,210-240,210-240,8.966337972563771
2020-10-31 00:00:00,8.051053,227.52541846777325,8.9259,224.45459,210-240,210-240,9.15636529439621
2020-10-31 01:00:00,8.811801,223.03577359141127,10.07263,227.81299,210-240,210-240,10.064387810021431
2020-10-31 02:00:00,9.003593,219.89672226229612,10.66833,228.43164,210-240,210-240,10.293309153642173
2020-10-31 03:00:00,8.936101,215.47720253170604,8.01746,226.04541,210-240,210-240,10.212751261114585
2020-10-31 04:00:00,8.881655,206.52307664364432,8.59827,206.69043,180-210,180-210,10.13126795248034
2020-10-31 05:00:00,9.246659,197.75368121095195,9.31311,202.89014,180-210,180-210,10.56677999611749
2020-10-31 06:00:00,9.662346,191.3918038977936,10.16199,190.16357,180-210,180-210,11.06276550554587
2020-10-31 07:00:00,9.696018,183.4766996964437,10.79492,187.42383,180-210,180-210,11.1029419461694
2020-10-31 08:00:00,10.063246,177.38933169319392,11.80017,186.36328,150-180,180-210,11.576789682528933
2020-10-31 09:00:00,10.451203,177.24925615505617,10.45984,178.49756,150-180,150-180,12.024672454298912
2020-10-31 10:00:00,11.584478,180.6670037721788,12.16504,179.11621,180-210,150-180,13.356196907558907
2020-10-31 11:00:00,11.903875,176.17983025790474,13.68408,174.43213,150-180,150-180,13.70173141143241
2020-10-31 12:00:00,11.967918,174.61600377156267,14.17554,178.49756,150-180,150-180,13.77566681239815
2020-10-31 13:00:00,12.288249,171.5033372322744,14.9574,177.96729,150-180,150-180,14.145477735164977
2020-10-31 14:00:00,12.850432,172.13681371778324,15.64246,178.85107,150-180,150-180,14.794498323224897
2020-10-31 15:00:00,12.960253,175.51623601888485,15.56799,169.65967,150-180,150-180,14.921282822224917
2020-10-31 16:00:00,13.126953,184.67358145102617,16.5658,179.91162,180-210,150-180,15.196632737054518
2020-10-31 17:00:00,13.876868,199.25340929598067,14.9574,180.53027,180-210,180-210,16.09140927156963
2020-10-31 18:00:00,13.4717245,221.83528091713487,16.03711,200.41553,210-240,180-210,15.626433926594967
2020-10-31 19:00:00,12.570375,245.1313323692823,16.84875,252.55908,240-270,240-270,14.26050265017271
2020-10-31 20:00:00,12.657802,255.1720280073206,14.27979,258.30371,240-270,240-270,14.362482524894304
2020-10-31 21:00:00,11.497588,253.47385286226853,12.30652,256.44775,240-270,240-270,13.009142271079801
2020-10-31 22:00:00,10.01224,242.9527695919089,12.2395,249.28906,240-270,240-270,11.276547043541722
2020-10-31 23:00:00,10.740296,237.0142197463645,11.70337,245.48877,210-240,240-270,12.366223478693133
2020-11-01 00:00:00,11.987074,236.0827374639284,10.35559,247.96338,210-240,240-270,13.854367379151867
2020-11-01 01:00:00,10.871438,236.32719099282627,11.15979,234.52979,210-240,210-240,12.522753484350883
2020-11-01 02:00:00,9.446128,229.47157113229844,8.93335,237.18115,210-240,210-240,10.821515266510305
2020-11-01 03:00:00,10.062756,223.0872421996716,9.41736,217.91455,210-240,210-240,11.55751734310459
2020-11-01 04:00:00,11.008423,215.6172521749868,12.71606,221.80322,210-240,210-240,12.686257646442563
2020-11-01 05:00:00,11.955823,207.47807490947548,11.75549,206.16016,180-210,180-210,13.799274846004618
2020-11-01 06:00:00,12.626599,198.3279481082492,13.66919,201.12256,180-210,180-210,14.599625051982509
2020-11-01 07:00:00,12.860958,196.73558612160448,14.59998,192.72656,180-210,180-210,14.879255321883
2020-11-01 08:00:00,12.499162,192.2289270335833,13.78088,196.79199,180-210,180-210,14.44757096954783
2020-11-01 09:00:00,12.421814,185.8409128100478,15.70203,194.40576,180-210,180-210,14.355281609564797
2020-11-01 10:00:00,12.705571,186.04233051871063,15.44885,188.396,180-210,180-210,14.693852121028637
2020-11-01 11:00:00,13.3874035,192.07003169114472,17.65295,187.15869,180-210,180-210,15.50739461780464
2020-11-01 12:00:00,14.460746,202.93268787349388,16.00732,189.19141,180-210,180-210,16.788075338283345
2020-11-01 13:00:00,14.263776,215.2337690256657,15.79138,211.81641,210-240,210-240,16.57182004070204
2020-11-01 14:00:00,13.962469,223.26330104033752,15.88074,215.52832,210-240,210-240,16.21218249960369
2020-11-01 15:00:00,13.906663,226.53492136289344,15.23291,215.1748,210-240,210-240,16.14557291994396
2020-11-01 16:00:00,13.390016,226.2949439588476,15.35205,212.16992,210-240,210-240,15.528907337346011
2020-11-01 17:00:00,13.425574,223.98949187949967,16.12646,215.26318,210-240,210-240,15.571349071810776
2020-11-01 18:00:00,13.541929,219.5292534277121,15.31482,217.82617,210-240,210-240,15.710229436669536
2020-11-01 19:00:00,14.066888,212.12003722877708,14.48828,209.78369,210-240,180-210,16.336816153663996
2020-11-01 20:00:00,15.349015,209.81734794717173,16.12646,201.47607,180-210,180-210,17.847931798731803
2020-11-01 21:00:00,15.918703,212.25640890567288,17.32532,204.21582,210-240,180-210,18.547127209062786
2020-11-01 22:00:00,16.395277,211.2793779267681,17.66785,209.07666,210-240,180-210,19.115961990569375
2020-11-01 23:00:00,16.322994,212.3511602604467,18.53162,208.63477,210-240,180-210,19.029685600099814
2020-11-02 00:00:00,16.321869,213.9743125409516,19.94641,211.55127,210-240,210-240,19.028342809412123
2020-11-02 01:00:00,16.51686,216.10192011240167,20.8772,214.90967,210-240,210-240,19.261082452952795
2020-11-02 02:00:00,16.731993,216.57643582953543,20.96655,213.05371,210-240,210-240,19.517863420965853
2020-11-02 03:00:00,16.866901,217.883487495399,21.25696,212.52344,210-240,210-240,19.678888493050128
2020-11-02 04:00:00,16.68389,216.34022962702704,20.45276,222.24512,210-240,210-240,19.4604480783437
2020-11-02 05:00:00,16.501143,215.32383115544232,20.92932,216.94238,210-240,210-240,19.242322771851978
2020-11-02 06:00:00,16.47444,213.7030344361512,20.79529,211.021,210-240,210-240,19.210450292088982
2020-11-02 07:00:00,16.255636,214.3148319225092,20.95911,210.04883,210-240,210-240,18.949287648863024
2020-11-02 08:00:00,15.722437,213.3408907333772,18.93372,211.63965,210-240,210-240,18.312865736076066
2020-11-02 09:00:00,15.848326,214.6986081883701,20.55701,214.99805,210-240,210-240,18.4631258044161
2020-11-02 10:00:00,15.375237,219.04288445057583,15.91052,214.64453,210-240,210-240,17.898450690062045
2020-11-02 11:00:00,15.17624,220.9200753333075,15.38184,217.20752,210-240,210-240,17.660929518081478
2020-11-02 12:00:00,15.03342,224.651996946452,18.50183,223.21729,210-240,210-240,17.49046074828965
2020-11-02 13:00:00,13.971432,236.8013087693228,15.83606,230.72949,210-240,210-240,16.222880662211477
2020-11-02 14:00:00,13.651971,250.3701099454057,16.5509,249.81934,240-270,240-270,15.522138352866135
2020-11-02 15:00:00,13.109511,251.27368612564908,15.50842,254.76855,240-270,240-270,14.889381849251961
2020-11-02 16:00:00,13.092753,246.68618231498,15.82861,246.46094,240-270,240-270,14.869834355450452
2020-11-02 17:00:00,13.827333,241.5586200399632,16.67749,250.87988,240-270,240-270,15.726690662689512
2020-11-02 18:00:00,14.566079,244.1787670241225,16.31262,249.46582,240-270,240-270,16.588406431629075
2020-11-02 19:00:00,14.458157,248.0996461340229,17.57849,243.80957,240-270,240-270,16.46252001164779
2020-11-02 20:00:00,14.1386175,247.86662564975524,14.07129,255.29883,240-270,240-270,16.08979078407964
2020-11-02 21:00:00,14.4536705,246.2663177811405,17.19128,249.99609,240-270,240-270,16.45728670033734
2020-11-02 22:00:00,14.424424,246.7400817958869,16.38708,250.96826,240-270,240-270,16.423171902780005
2020-11-02 23:00:00,15.085098,253.70386523246344,18.47205,260.60156,240-270,240-270,17.193820006361456
2020-11-03 00:00:00,14.042587,258.7285530879662,18.01038,261.22021,240-270,240-270,15.977775292761711
2020-11-03 01:00:00,13.219805,255.1178389576421,14.88293,265.10889,240-270,240-270,15.01803510628404
2020-11-03 02:00:00,12.623333,256.4587038022209,14.30212,254.76855,240-270,240-270,14.322275903349716
2020-11-03 03:00:00,11.636921,254.71937672117008,13.11072,255.74072,240-270,240-270,13.171668285750142
2020-11-03 04:00:00,11.054469,249.6877239842036,12.68628,254.06152,240-270,240-270,12.492262816143013
2020-11-03 05:00:00,10.467694,245.57074859159752,11.28638,260.68994,240-270,240-270,11.807814751017093
2020-11-03 06:00:00,9.036931,241.9492126713398,9.78223,258.39209,240-270,240-270,10.138890602913035
2020-11-03 07:00:00,6.8359323,215.7726107743597,8.60571,233.46924,210-240,210-240,7.7060072851707115
2020-11-03 08:00:00,9.363694,182.9956264955119,6.55054,209.3418,180-210,180-210,10.706422717915263
2020-11-03 09:00:00,11.915623,176.22566252489963,10.98853,167.27344,150-180,150-180,13.715294066063604
2020-11-03 10:00:00,13.35885,177.58269194099765,15.50842,163.29639,150-180,150-180,15.381449101423899
2020-11-03 11:00:00,15.155561,188.0966813654406,16.34241,184.68408,180-210,180-210,17.617108172443377
