ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2016-11-22 19:00:00,7.3326755,198.9507475348309,7.20703,193.00781,180-210,180-210,9.420418700696782,8.324388636217158
2016-11-22 20:00:00,6.6204257,192.59856512870468,8.08594,180.0,180-210,150-180,8.630615665074982,7.530439009703008
2016-11-22 21:00:00,6.449638,186.0041039710538,8.78906,190.19531,180-210,180-210,7.6866699784259795,7.34006081566461
2016-11-22 22:00:00,6.746779,176.48461343028865,7.38281,191.25,150-180,180-210,7.564888635498436,7.512319460904981
2016-11-22 23:00:00,6.831432,177.84453109729165,7.08984,185.625,150-180,180-210,6.869554702427808,7.607101165030225
2016-11-23 00:00:00,6.790369,185.1849666570316,7.67578,178.59375,180-210,150-180,6.543312902185005,7.719875945401105
2016-11-23 01:00:00,5.4539065,189.93327930437044,5.91797,180.0,180-210,150-180,5.971852036874253,6.2301122378856135
2016-11-23 02:00:00,4.6812263,172.1852889907054,4.57031,181.75781,150-180,180-210,4.742822214111881,5.1996240470803485
2016-11-23 03:00:00,4.889011,165.4681927502926,3.75,181.05469,150-180,180-210,4.433739136963175,5.43227011936547
2016-11-23 04:00:00,3.8488832,159.353339421692,2.51953,160.66406,150-180,150-180,3.8635171165645668,4.267691363833595
2016-11-23 05:00:00,2.8348804,174.68898016506577,1.05469,159.96094,150-180,150-180,3.2225074500338695,3.13236345611895
2016-11-23 06:00:00,1.7353019,133.1007032779036,1.23047,42.89063,120-150,30-60,3.1831095993369654,2.353408177886039
2016-11-23 07:00:00,3.4820027,105.8442089615787,3.16406,84.02344,90-120,60-90,3.7171328621877238,4.348801035408
2016-11-23 08:00:00,3.9625216,92.09982351255007,3.39844,67.5,90-120,60-90,4.929171505205184,4.874800710913608
2016-11-23 09:00:00,3.8354836,73.86188761979854,4.45313,57.30469,60-90,30-60,6.064169624789098,4.74155879704795
2016-11-23 10:00:00,5.944351,56.81072781220775,6.97266,55.89844,30-60,30-60,6.374493664886639,6.964766736094391
2016-11-23 11:00:00,7.3581753,48.54099791653755,7.61719,55.89844,30-60,30-60,8.109127714527212,8.590083002332548
2016-11-23 12:00:00,8.410118,44.57745936771124,7.38281,41.83594,30-60,30-60,9.190030212229274,9.799384314709544
