ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1991-07-14 11:00:00,4.7566757,264.279593084951,6.47,249.19,240-270,240-270,7.497432337366148,6.611664450735386
1991-07-14 12:00:00,4.6319537,261.7859347197792,5.91,226.66,240-270,210-240,7.126507864936198,6.429976765400774
1991-07-14 13:00:00,4.543923,255.8749925787217,5.14,209.77,240-270,180-210,6.727263378748125,6.30173881121959
1991-07-14 14:00:00,4.768136,248.76738249907515,8.31,222.44,240-270,210-240,6.428581576763227,6.628359142772399
1991-07-14 15:00:00,5.0235147,246.34630595585296,7.76,223.85,240-270,210-240,6.798893039801339,7.000379835887987
1991-07-14 16:00:00,4.993415,246.0768393621993,6.01,221.03,240-270,210-240,6.428096404043073,6.956532360524649
1991-07-14 17:00:00,5.2169547,246.0203248722366,8.14,218.22,240-270,210-240,6.56249194497254,7.2821718681768175
1991-07-14 18:00:00,4.967438,245.3315356766434,7.89,213.99,240-270,210-240,6.841466346539939,6.91869059241688
1991-07-14 19:00:00,4.7550554,239.3578632131654,8.12,218.22,210-240,210-240,7.620943388689188,7.297996615495989
1991-07-14 20:00:00,4.0192122,229.5594557388461,7.67,208.36,210-240,180-210,7.472282170763273,6.446871169395258
1991-07-14 21:00:00,4.124109,217.31791670169065,5.33,221.03,210-240,210-240,7.8471840298982345,6.568201822032313
1991-07-14 22:00:00,4.950078,205.0211585114664,4.27,188.65,180-210,180-210,7.956587553517692,6.738642852519213
1991-07-14 23:00:00,6.0444484,207.4043841232796,5.8,188.65,180-210,180-210,9.128610963472292,7.843053457122735
1991-07-15 00:00:00,6.1675625,214.1467027435348,9.06,204.14,210-240,180-210,10.890902782151514,8.93179677238804
1991-07-15 01:00:00,6.915663,233.16803606574967,8.6,225.25,210-240,210-240,11.637328700448574,9.797099831233568
1991-07-15 02:00:00,7.1521277,245.7088376132804,7.59,222.44,240-270,210-240,11.783655442360798,10.101218252070908
