ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2020-05-18 04:00:00,5.6156683,261.10602793261927,6.83104,244.96386,240-270,240-270,7.149521387567379,6.448135816945873
2020-05-18 05:00:00,5.83688,256.59972840312355,7.81143,256.3923,240-270,240-270,7.169677115429448,6.697655109956867
2020-05-18 06:00:00,5.995863,250.8739727482672,8.43427,256.45909,240-270,240-270,7.249254247630523,6.876982540471468
2020-05-18 07:00:00,6.5424905,250.68743828498464,8.19996,258.03776,240-270,240-270,7.38744440686952,7.493559816177803
2020-05-18 08:00:00,7.008916,254.6584569418424,7.04163,264.24717,240-270,240-270,7.785778659182679,8.019671956730491
2020-05-18 09:00:00,7.310645,255.04417556622465,6.79264,258.52433,240-270,240-270,7.984223342136467,8.360012032598604
2020-05-18 10:00:00,7.221385,259.41614343994456,6.62935,244.1035,240-270,240-270,8.286578244408792,8.259329780736875
2020-05-18 11:00:00,7.3425097,261.7875321970131,6.51812,246.75872,240-270,240-270,8.47386172581866,8.395954333191238
2020-05-18 12:00:00,7.003261,257.6236569310255,8.09586,254.65739,240-270,240-270,8.551025268401453,8.013293308575909
2020-05-18 13:00:00,7.3016567,255.6057472953035,7.16632,255.32729,240-270,240-270,8.628475650589733,8.349873535125953
2020-05-18 14:00:00,7.739885,258.1026824394541,7.15979,244.51549,240-270,240-270,8.543929900746159,8.84418019066637
2020-05-18 15:00:00,7.521429,259.9286480212011,8.42744,248.92413,240-270,240-270,8.399689412401031,8.597769233768476
2020-05-18 16:00:00,7.1939235,260.2894092063763,8.04298,253.79189,240-270,240-270,8.077649412660506,8.228354140366038
2020-05-18 17:00:00,6.9368815,262.1037761339943,8.28473,255.64575,240-270,240-270,7.585190623047168,7.93841948449507
2020-05-18 18:00:00,6.4263363,261.5447373116769,7.37206,252.0138,240-270,240-270,6.859084063704118,7.36254181909963
2020-05-18 19:00:00,6.116283,260.0550147719108,7.04278,251.28239,240-270,240-270,6.604608305835085,7.012812215232721
2020-05-18 20:00:00,5.7503753,254.8272600169949,7.66141,250.50815,240-270,240-270,6.897072698593271,6.600080743021808
2020-05-18 21:00:00,6.030811,254.03806041043967,6.4347,250.40421,240-270,240-270,7.023298776834164,6.916402698863398
2020-05-18 22:00:00,6.688475,262.3538894274336,6.67471,244.78644,240-270,240-270,7.3695193268263735,7.658225379665464
2020-05-18 23:00:00,6.685197,260.13250811471653,6.39109,244.04771,240-270,240-270,7.611229857546515,7.654527906871348
2020-05-19 00:00:00,6.6424246,256.13130383040505,6.66886,243.62112,240-270,240-270,7.624129560780379,7.606282090721554
2020-05-19 01:00:00,6.589841,260.0014711224921,6.90076,244.67534,240-270,240-270,7.457009866498364,7.546969573815925
2020-05-19 02:00:00,6.330828,264.0151203603062,6.63801,245.08078,240-270,240-270,7.255268608839906,7.254811696810973
2020-05-19 03:00:00,6.3676715,265.88928386091817,7.49315,246.8325,240-270,240-270,7.2797777120069584,7.296369914898219
2020-05-19 04:00:00,6.324711,266.19680697214403,6.86771,257.04939,240-270,240-270,7.3688573315642145,7.247911928329701
2020-05-19 05:00:00,6.4314446,269.01996803296737,6.99499,255.44135,240-270,240-270,7.348400562673409,7.368303808200967
2020-05-19 06:00:00,6.3315105,269.01663049979663,8.41043,267.50669,240-270,240-270,7.3600566388184,7.255581533657216
2020-05-19 07:00:00,6.180444,267.88189153005845,7.60159,271.88231,240-270,270-300,7.188042114907222,7.085183646575992
2020-05-19 08:00:00,5.661825,270.1451493274891,6.36617,272.48603,270-300,270-300,6.908309841845745,6.432830498890184
2020-05-19 09:00:00,5.7440495,274.7255153914623,5.43116,272.33736,270-300,270-300,6.268934489120782,6.518979936230457
2020-05-19 10:00:00,4.469012,278.23112663838225,5.35585,272.77941,270-300,270-300,5.405357845383056,5.183079283593498
2020-05-19 11:00:00,4.1331787,280.2467397955351,4.59374,270.95557,270-300,270-300,5.314597224172365,4.831215181833963
2020-05-19 12:00:00,3.6902251,277.93763269484566,3.74884,276.0449,270-300,270-300,5.024503628309208,4.367117456607929
2020-05-19 13:00:00,3.2306693,277.341660272881,3.51191,271.63109,270-300,270-300,4.686954849406172,3.8856250352924
2020-05-19 14:00:00,3.095534,276.9461069894523,3.32324,257.68666,270-300,240-270,4.391890221822824,3.74403913255284
2020-05-19 15:00:00,3.3789015,281.9094498991196,3.2578,272.45541,270-300,270-300,4.161350920744328,4.040933010721995
2020-05-19 16:00:00,3.4163532,290.97283680218834,3.1073,276.33469,270-300,270-300,4.184505470898024,4.080172445226754
2020-05-19 17:00:00,3.1603274,294.4960936343441,4.54661,263.11763,270-300,240-270,4.360046990509818,3.811925406757769
2020-05-19 18:00:00,2.481852,291.1774128069742,4.39109,263.08128,270-300,240-270,4.129727013180237,3.101063389242111
2020-05-19 19:00:00,2.174406,280.35837280028073,4.22289,279.76211,270-300,270-300,3.8778925717586255,2.778941638273514
2020-05-19 20:00:00,2.225376,271.18344397332896,3.16974,291.54181,270-300,270-300,3.6024593213790768,2.832344660745328
2020-05-19 21:00:00,2.0698092,258.96783512587456,2.21191,304.75542,240-270,300-330,3.5725203500774096,2.4485270451286545
2020-05-19 22:00:00,2.2683973,249.6242872953267,2.27171,292.33695,240-270,270-300,3.5819355699831545,2.672527684843446
2020-05-19 23:00:00,2.511905,249.36911689355705,2.28764,273.57692,240-270,270-300,3.315391071187589,2.947196109464446
2020-05-20 00:00:00,2.7458022,250.3318902052472,2.02901,280.0552,240-270,270-300,3.0355642113427637,3.2110242161208795
2020-05-20 01:00:00,2.8581288,261.28183274614634,2.70138,257.63004,240-270,240-270,2.980230886309221,3.337724810250072
2020-05-20 02:00:00,2.5724351,260.9276067945416,1.83611,283.3195,240-270,270-300,2.9309916897403014,3.015472008785705
2020-05-20 03:00:00,2.193841,259.100974188711,1.37999,278.1073,240-270,270-300,2.647149624733804,2.5884307077598847
2020-05-20 04:00:00,1.7143766,256.2766926198417,0.74299,115.37307,240-270,90-120,2.7793076894214295,2.0476111303508224
2020-05-20 05:00:00,1.3946937,236.3776122076385,0.96869,190.81694,210-240,180-210,2.790126285691015,1.3427102625434342
2020-05-20 06:00:00,1.5289453,216.83548446971847,2.14564,185.146,210-240,180-210,2.9415827584699157,1.499084739991947
2020-05-20 07:00:00,1.7957337,207.9390678129334,2.87478,179.31382,180-210,150-180,3.2109791978773563,2.0935240102625228
2020-05-20 08:00:00,1.949352,200.154478848059,3.13218,195.69193,180-210,180-210,3.2535883079026275,2.264459252448024
2020-05-20 09:00:00,2.3105109,200.42262221972453,4.48046,205.65908,180-210,180-210,3.244974871998157,2.6663305401718755
2020-05-20 10:00:00,2.4808278,192.1083223827044,2.77384,185.70499,180-210,180-210,3.336588930563647,2.855846766752847
2020-05-20 11:00:00,2.5342534,199.82159397330528,3.35868,189.69395,180-210,180-210,3.3983613522405323,2.9152948785657347
2020-05-20 12:00:00,2.245998,195.30588328620257,3.44405,190.49391,180-210,180-210,3.4233423644977132,2.594545289419921
2020-05-20 13:00:00,2.1751385,201.71709228240013,2.6851,173.82127,180-210,150-180,3.283986290366158,2.515698004990634
2020-05-20 14:00:00,2.1376152,201.33369058640892,3.64872,181.72796,180-210,180-210,3.115360963995935,2.473944813000492
2020-05-20 15:00:00,2.4132488,200.8576143722662,3.19017,183.48069,180-210,180-210,2.9238863125745573,2.780649783505057
2020-05-20 16:00:00,2.3324213,203.6879435455033,2.61532,159.16396,180-210,150-180,2.8127000868563057,2.690710835555832
2020-05-20 17:00:00,1.9935113,194.8196741473256,2.61995,154.14164,180-210,150-180,2.778383455662213,2.313596501332057
2020-05-20 18:00:00,1.6271287,167.44293746075712,3.65221,142.59199,150-180,120-150,2.7130053420005695,2.0641498870708377
2020-05-20 19:00:00,1.8650808,140.93473861762442,4.0769,142.19765,120-150,120-150,3.05009789418064,2.551267635573227
2020-05-20 20:00:00,2.469023,132.04006774572704,4.03701,138.84024,120-150,120-150,3.6652535633137235,3.1823071375995005
2020-05-20 21:00:00,3.2002563,130.65358981896745,4.56064,135.59731,120-150,120-150,4.561204103274761,3.9463489573250112
2020-05-20 22:00:00,3.8037324,130.37569067293856,4.3733,141.51162,120-150,120-150,5.081547075012555,4.576901446667133
2020-05-20 23:00:00,4.1539216,131.5846622774419,4.64273,137.6624,120-150,120-150,5.318787314318022,4.942802717323462
2020-05-21 00:00:00,4.6782985,130.7862931823027,6.08781,130.19636,120-150,120-150,5.461008264801227,5.490707033084276
2020-05-21 01:00:00,5.052048,132.14510275008598,6.25818,118.51933,120-150,90-120,5.531377223217909,5.881225692589388
2020-05-21 02:00:00,5.177906,135.02601236354698,6.54835,119.62651,120-150,90-120,5.686652197848826,6.012730610851472
2020-05-21 03:00:00,5.186722,138.0594972246429,6.26322,121.0061,120-150,120-150,5.651273692912867,6.021942161642033
2020-05-21 04:00:00,5.242064,138.96342142928495,6.30955,123.34567,120-150,120-150,5.67555630426767,6.079767211988139
2020-05-21 05:00:00,5.419983,138.1537499520428,6.54459,116.36265,120-150,90-120,5.825542387749617,6.265668970734279
2020-05-21 06:00:00,5.6025314,139.29614673247607,7.32976,119.77691,120-150,90-120,5.891692029429198,6.456407838512839
2020-05-21 07:00:00,5.562272,142.99819345195309,6.72357,122.58629,120-150,120-150,5.952167243672641,6.414342104858399
2020-05-21 08:00:00,5.3846946,146.0267071120599,6.70265,125.05873,120-150,120-150,5.793767033359304,6.228797272808047
2020-05-21 09:00:00,5.1877794,147.08301287553962,6.75788,124.45813,120-150,120-150,5.580372401086197,6.023047004405865
2020-05-21 10:00:00,4.761148,147.95013710662383,7.26292,123.80871,120-150,120-150,5.366748517655855,5.57727377278739
2020-05-21 11:00:00,4.477791,151.27498659881738,5.73796,131.60405,150-180,120-150,5.477785768417435,5.1395586490289125
2020-05-21 12:00:00,4.5176344,135.99727983699609,6.91166,118.13,120-150,90-120,5.649675210216822,5.322834356431611
2020-05-21 13:00:00,5.570335,120.4467956839276,8.97418,109.49038,120-150,90-120,5.683715684813479,6.422766870514513
2020-05-21 14:00:00,5.6106987,120.33690176158083,7.36815,107.15819,120-150,90-120,5.877550729066799,6.464941583836314
2020-05-21 15:00:00,4.933142,118.46389999534313,7.45697,112.64667,90-120,90-120,5.905303534914048,5.865723419296991
2020-05-21 16:00:00,4.934968,116.3123755169048,6.77081,112.41252,90-120,90-120,5.473301755004567,5.867739055065276
2020-05-21 17:00:00,4.976076,113.42165168263443,6.40741,112.39696,90-120,90-120,5.343753582606636,5.913116248473102
2020-05-21 18:00:00,4.7959104,110.15066672837638,6.56591,102.28722,90-120,90-120,5.391201584677188,5.714239891641416
2020-05-21 19:00:00,4.909743,106.72425479288648,5.89098,96.64509,90-120,90-120,5.284847265549041,5.839894360511603
2020-05-21 20:00:00,5.005297,111.35904462207752,4.54122,92.10182,90-120,90-120,5.448205294769424,5.945371940031195
2020-05-21 21:00:00,4.9525967,118.74182599471904,6.37172,100.95065,90-120,90-120,5.363915544457153,5.887198550283447
2020-05-21 22:00:00,4.517761,128.23163063754575,7.50156,103.98303,120-150,90-120,5.538639481523329,5.322966636641466
2020-05-21 23:00:00,4.2734675,135.60318723063034,6.89999,104.71261,120-150,90-120,5.6346393760158815,5.067712328218813
2020-05-22 00:00:00,4.5181003,145.4333787549063,8.08841,109.51304,120-150,90-120,5.7609413447328475,5.323321160142287
2020-05-22 01:00:00,4.991926,151.30897915242895,7.7977,120.4635,150-180,120-150,6.040605211538781,5.694228096837345
