ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-01-22 00:00:00,5.554192,177.42632249229447,4.12,183.1,150-180,180-210,6.334111776622303,7.207074602840857
1992-01-22 01:00:00,6.4323964,177.3467196032897,6.83,194.0,150-180,180-210,6.753287729160295,8.295123850820406
1992-01-22 02:00:00,6.823463,179.1729873621087,7.84,186.8,150-180,180-210,7.206395179116745,8.77963488269399
1992-01-22 03:00:00,6.9184666,181.9635270931148,7.93,177.1,180-210,150-180,7.884026870720508,7.953978449787451
1992-01-22 04:00:00,6.944635,185.0351870736453,7.55,184.9,180-210,180-210,8.280546677067202,7.982351664097638
1992-01-22 05:00:00,7.2490916,189.2478450574549,7.32,176.7,180-210,150-180,8.295208342479352,8.312460205695555
1992-01-22 06:00:00,7.559107,192.0613889215288,8.55,195.0,180-210,180-210,8.31305043310058,8.64859590308853
1992-01-22 07:00:00,7.806629,193.73420686152704,7.69,178.7,180-210,150-180,8.432057234367488,8.916972829170605
1992-01-22 08:00:00,7.779646,191.41350197038795,9.51,187.2,180-210,180-210,8.805769320806792,8.88771638086915
1992-01-22 09:00:00,8.063124,187.5997908097305,9.04,178.2,180-210,150-180,8.44568837572963,9.195078773916611
1992-01-22 10:00:00,7.722013,187.6266959856404,7.99,189.0,180-210,180-210,8.684936853680325,8.825227521774249
1992-01-22 11:00:00,7.377893,194.44579875857227,6.5,169.6,180-210,150-180,8.57655387427836,8.452113746823485
1992-01-22 12:00:00,6.671949,195.8226839806108,6.92,184.6,180-210,180-210,8.456194467846617,7.68669054926495
1992-01-22 13:00:00,5.89292,189.49051659830312,6.81,190.1,180-210,180-210,8.132753465069381,6.842024586850331
1992-01-22 14:00:00,6.0041866,184.8489030903527,7.97,182.6,180-210,180-210,7.947719625582243,6.962665936239895
1992-01-22 15:00:00,5.9813895,182.62612925904887,7.85,186.1,180-210,180-210,7.075187286902409,6.937948070266019
1992-01-22 16:00:00,5.917097,181.11747929010824,8.19,199.7,180-210,180-210,6.857902431363365,6.868238616075557
1992-01-22 17:00:00,5.9587336,178.99609516794965,8.27,216.4,150-180,210-240,6.735502463142033,7.708280453843704
1992-01-22 18:00:00,6.0348163,177.3897831876503,7.36,183.7,150-180,180-210,7.103078362046737,7.802542933648239
1992-01-22 19:00:00,6.2822847,174.44986346498888,6.4,175.8,150-180,150-180,7.4223808991440166,8.109143317930876
1992-01-22 20:00:00,6.796141,169.0781557924234,8.25,167.8,150-180,150-180,7.622810706083097,8.745784355922208
1992-01-22 21:00:00,7.025941,166.68501554403687,7.51,185.9,150-180,180-210,8.117602923193077,9.030494518141504
1992-01-22 22:00:00,6.985875,167.43786174193423,10.62,173.9,150-180,150-180,8.803298091884852,8.980854842947952
1992-01-22 23:00:00,7.4170437,167.74851966719035,13.08,171.1,150-180,150-180,9.144443361052415,9.515050276024033
1992-01-23 00:00:00,7.7372894,170.3461956833304,10.07,168.4,150-180,150-180,9.49733238046649,9.91181792266038
1992-01-23 01:00:00,8.223234,170.9670883143144,10.3,172.0,150-180,150-180,8.827261176650296,10.513877826470614
1992-01-23 02:00:00,8.58075,170.83925152675104,11.56,166.7,150-180,150-180,9.015803398737786,10.956821422449702
1992-01-23 03:00:00,8.582774,172.3002523546818,10.53,182.8,150-180,180-210,9.383884707842707,10.959329052425035
1992-01-23 04:00:00,8.313893,172.26342749854678,10.99,167.0,150-180,150-180,9.247524621739075,10.626199578414214
1992-01-23 05:00:00,8.094068,171.38858425860838,12.84,168.0,150-180,150-180,9.807875796847503,10.35384791866723
1992-01-23 06:00:00,8.164837,171.5755294727535,12.48,171.6,150-180,150-180,10.362237621825589,10.44152700252318
1992-01-23 07:00:00,8.418835,170.9028523555383,10.36,166.5,150-180,150-180,10.858939348740046,10.756217219161025
1992-01-23 08:00:00,8.707354,170.75456034352504,9.08,156.0,150-180,150-180,10.996042453835294,11.113677146460198
1992-01-23 09:00:00,8.812053,171.93476270774678,11.19,170.7,150-180,150-180,11.407066363165786,11.243393722936256
1992-01-23 10:00:00,8.801921,173.85369395962084,10.3,175.8,150-180,150-180,11.859273987367017,11.230840705688188
1992-01-23 11:00:00,8.954131,173.5094021769406,12.75,172.5,150-180,150-180,11.85842010989119,11.419420922360944
1992-01-23 12:00:00,9.0219345,174.07083186844577,15.46,175.7,150-180,150-180,12.132899326916093,11.50342590706084
1992-01-23 13:00:00,9.072107,171.77006950565635,12.27,174.2,150-180,150-180,12.20361151897104,11.565587006338246
1992-01-23 14:00:00,9.169143,169.0957418657094,9.7,176.2,150-180,150-180,12.646204632008889,11.685809527230813
1992-01-23 15:00:00,9.194477,170.30779073488864,14.34,167.1,150-180,150-180,12.330017658465016,11.717197026141443
1992-01-23 16:00:00,9.214961,171.264796528,10.93,176.4,150-180,150-180,12.255828617271707,11.74257562911316
1992-01-23 17:00:00,9.352039,172.2404591221034,11.85,164.3,150-180,150-180,12.044337875315485,11.912408090456488
1992-01-23 18:00:00,9.192286,175.3292571131768,13.77,173.8,150-180,150-180,11.80121084160758,11.714482491914191
1992-01-23 19:00:00,8.798392,178.8912285041713,10.74,162.5,150-180,150-180,12.110301044232234,11.226468459550365
1992-01-23 20:00:00,8.35274,181.9058739177813,9.66,176.4,180-210,150-180,11.433670765070113,9.509096323161472
1992-01-23 21:00:00,8.107313,183.2420737604375,11.05,185.0,180-210,180-210,11.012725198074,9.242990910965606
1992-01-23 22:00:00,7.557712,183.48455007132304,9.28,180.3,180-210,180-210,10.36249090864482,8.647083367589124
1992-01-23 23:00:00,7.461317,183.4304731191042,7.78,182.6,180-210,180-210,9.712373933968362,8.542566622452604
1992-01-24 00:00:00,7.592779,181.5387125154733,7.2,179.2,180-210,150-180,8.422014143256652,8.685104932003277
1992-01-24 01:00:00,7.414352,183.12130052002524,9.26,182.4,180-210,180-210,8.219585241748748,8.49164459397253
1992-01-24 02:00:00,6.729889,185.3605759136274,8.35,180.7,180-210,180-210,8.21702176474618,7.749512274595206
1992-01-24 03:00:00,6.230442,183.1565024725209,8.27,190.7,180-210,180-210,7.80304905595274,7.207984448378088
1992-01-24 04:00:00,6.054574,177.87941638273728,7.91,192.2,150-180,180-210,7.674849285988222,7.827021688966255
1992-01-24 05:00:00,6.077906,175.0753118437025,6.44,179.2,150-180,150-180,7.195497112492319,7.855928814749112
1992-01-24 06:00:00,6.1353683,174.22475781605957,6.8,187.2,150-180,180-210,7.231403011555222,7.927121594359616
1992-01-24 07:00:00,6.1020985,173.57346532230864,8.58,181.6,150-180,180-210,7.621568633482489,7.885902054955772
1992-01-24 08:00:00,6.252623,177.58677143788276,8.34,183.1,150-180,180-210,7.561790710866705,8.0723940254213
1992-01-24 09:00:00,6.3475323,182.43914742785503,8.67,176.6,180-210,150-180,7.531008129221822,7.334940172669375
1992-01-24 10:00:00,6.59013,180.1737032821205,9.53,192.6,180-210,180-210,8.02861369731765,7.59797790265128
1992-01-24 11:00:00,6.864899,183.7604877441012,7.43,184.5,180-210,180-210,8.237201980077742,7.895897520312116
1992-01-24 12:00:00,6.7728286,186.57234333392,7.9,183.0,180-210,180-210,8.344559750485068,7.796069743649245
1992-01-24 13:00:00,6.421424,185.2061977484126,6.95,194.5,180-210,180-210,8.564292144035774,7.415057605903507
1992-01-24 14:00:00,6.356274,181.31641985790264,5.19,162.3,180-210,150-180,8.822670128033412,7.344418403189215
1992-01-24 15:00:00,6.60631,183.23437149716983,6.95,177.2,180-210,150-180,8.733398653573511,7.615521145934736
1992-01-24 16:00:00,6.9042706,180.0238077776888,7.91,184.4,180-210,180-210,9.212841100538533,7.938586368103152
1992-01-24 17:00:00,6.9471846,181.8333720476737,7.69,182.3,180-210,180-210,8.640420627488517,7.985116080233331
1992-01-24 18:00:00,6.775644,183.07843217207244,10.01,200.1,180-210,180-210,8.20120755784922,7.799122354720954
1992-01-24 19:00:00,6.6065326,187.30549466311257,9.23,194.2,180-210,180-210,8.074023053393987,7.61576250106174
1992-01-24 20:00:00,6.7372,187.5758164446077,8.92,200.1,180-210,180-210,6.557643108355923,7.75743926171791
1992-01-24 21:00:00,7.0566807,188.86698745203665,9.4,194.6,180-210,180-210,6.13549714322427,8.10383775643171
1992-01-24 22:00:00,6.3407354,192.5736139962229,8.43,186.2,180-210,180-210,6.404181944686897,7.327570600959032
1992-01-24 23:00:00,6.452471,193.68095943885584,7.81,180.1,180-210,180-210,6.744304554545506,7.448720465867753
1992-01-25 00:00:00,6.9791894,191.56736409017208,7.36,187.2,180-210,180-210,7.10163693940981,8.019817439481686
1992-01-25 01:00:00,7.543133,190.4968498226851,7.64,186.9,180-210,180-210,7.997612275313253,8.631276016301761
1992-01-25 02:00:00,8.152135,192.56074856273872,10.98,209.5,180-210,180-210,8.762889436769651,9.291589381327231
1992-01-25 03:00:00,8.742248,197.7284695352064,10.47,189.9,180-210,180-210,8.84216696009709,9.931422256712333
1992-01-25 04:00:00,8.935574,203.27972722548333,11.81,203.0,180-210,180-210,8.80981790754151,10.141036907578693
1992-01-25 05:00:00,8.662222,226.65866300375487,11.29,219.7,210-240,210-240,8.856906641427221,9.292668768922333
1992-01-25 06:00:00,9.420673,262.19202098035714,11.77,296.9,240-270,270-300,9.325548259389672,8.879003073898577
1992-01-25 07:00:00,10.104669,255.5848863338161,9.53,276.4,240-270,270-300,9.77793153792257,9.529146111815631
1992-01-25 08:00:00,11.441864,255.2622167235503,9.89,272.7,240-270,270-300,11.23722593497184,10.800159421231914
1992-01-25 09:00:00,11.948365,277.8161422714104,20.53,309.3,270-300,300-330,11.638858287219891,15.35976785672877
1992-01-25 10:00:00,11.509558,303.8028239610318,13.55,329.2,300-330,300-330,12.88378660189337,15.602647564592973
1992-01-25 11:00:00,10.498389,307.7305005549566,13.64,318.9,300-330,300-330,13.795129170646923,14.200529621359676
1992-01-25 12:00:00,10.387758,303.69763993923857,12.67,320.6,300-330,300-330,13.705561060892508,14.047125284223313
1992-01-25 13:00:00,10.708541,305.27627485002665,14.16,324.1,300-330,300-330,12.934545776491452,14.49193282894057
1992-01-25 14:00:00,9.915571,306.81894055859846,15.22,327.6,300-330,300-330,12.845397161160147,13.392376310252097
1992-01-25 15:00:00,9.366327,308.1095844205232,13.21,321.8,300-330,300-330,12.335646303081283,12.630777737102378
1992-01-25 16:00:00,9.376883,312.11758722062734,14.42,333.2,300-330,330-360,11.953791910951683,12.645415010405625
1992-01-25 17:00:00,8.816691,316.8310223093311,12.02,337.5,300-330,330-360,11.281727144142634,11.868635604731848
1992-01-25 18:00:00,7.878957,318.1251918257259,10.03,335.9,300-330,330-360,10.882979384702715,10.568344884407225
