ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2005-10-01 10:00:00,8.655938,267.06076966100494,10.68,278.0,270-300,240-270
2005-10-01 11:00:00,8.145885,266.36724351327007,10.41,271.4,270-300,240-270
2005-10-01 12:00:00,7.951108,266.46902626744003,10.25,278.1,270-300,240-270
2005-10-01 13:00:00,7.77609,267.9078195670311,9.62,270.7,270-300,240-270
2005-10-01 14:00:00,7.2560434,265.342906138757,9.69,274.2,270-300,240-270
2005-10-01 15:00:00,7.6638803,266.1570938158102,8.6,275.0,270-300,240-270
2005-10-01 16:00:00,8.611006,280.05158825831194,9.2,272.6,270-300,270-300
2005-10-01 17:00:00,7.5765204,286.28458341712576,8.48,282.8,270-300,270-300
2005-10-01 18:00:00,7.6032305,293.386615017115,12.15,310.8,300-330,270-300
2005-10-01 19:00:00,8.27399,298.64959461091814,9.29,307.4,300-330,270-300
2005-10-01 20:00:00,8.686751,301.9094507256913,9.36,299.4,270-300,300-330
2005-10-01 21:00:00,8.707773,302.72380809160376,10.79,306.7,300-330,300-330
2005-10-01 22:00:00,9.2554655,306.12167733907825,10.8,311.6,300-330,300-330
2005-10-01 23:00:00,9.125303,312.4683737652287,12.76,318.4,300-330,300-330
2005-10-02 00:00:00,9.075193,319.4528241637478,10.71,319.1,300-330,300-330
2005-10-02 01:00:00,9.095812,325.3850147777939,9.73,318.3,300-330,300-330
2005-10-02 02:00:00,9.401142,331.0351588840897,10.29,323.1,300-330,330-360
2005-10-02 03:00:00,9.892393,334.64522325769326,9.59,334.1,330-360,330-360
2005-10-02 04:00:00,10.358405,336.2132011635148,11.01,332.6,330-360,330-360
2005-10-02 05:00:00,10.612876,336.95501128776664,13.28,347.8,330-360,330-360
2005-10-02 06:00:00,10.523318,338.35736994904494,11.91,327.7,300-330,330-360
2005-10-02 07:00:00,10.366324,340.2143483283686,12.03,325.8,300-330,330-360
2005-10-02 08:00:00,10.687142,341.8495128321298,12.56,331.2,330-360,330-360
2005-10-02 09:00:00,10.99934,343.3328641395032,14.29,340.9,330-360,330-360
2005-10-02 10:00:00,11.285783,341.7702112412519,13.23,346.1,330-360,330-360
2005-10-02 11:00:00,10.971246,346.5909670117119,12.71,347.5,330-360,330-360
2005-10-02 12:00:00,10.424978,347.90318137539845,14.12,6.75,0-30,330-360
2005-10-02 13:00:00,10.43331,346.8999789974365,12.21,6.572,0-30,330-360
2005-10-02 14:00:00,10.466555,346.05454221296355,13.43,357.6,330-360,330-360
2005-10-02 15:00:00,10.122277,346.893990449694,10.86,348.0,330-360,330-360
2005-10-02 16:00:00,9.560108,347.8676849419826,9.75,0.431,0-30,330-360
2005-10-02 17:00:00,9.069173,348.4480459681551,10.38,2.375,0-30,330-360
2005-10-02 18:00:00,8.770792,347.0716852492534,10.04,1.485,0-30,330-360
2005-10-02 19:00:00,8.469066,347.75853076017245,9.78,358.6,330-360,330-360
2005-10-02 20:00:00,8.237718,348.7112941320874,9.91,354.4,330-360,330-360
2005-10-02 21:00:00,8.066948,348.5334054287072,9.03,0.843,0-30,330-360
2005-10-02 22:00:00,7.6449666,344.7816122167192,8.34,2.595,0-30,330-360
2005-10-02 23:00:00,7.332499,346.9778600392305,8.11,1.452,0-30,330-360
2005-10-03 00:00:00,6.9890723,348.98387197357164,7.67,3.466,0-30,330-360
2005-10-03 01:00:00,6.4043045,349.2606969483391,7.17,7.25,0-30,330-360
2005-10-03 02:00:00,5.767287,347.64276613598764,6.273,1.072,0-30,330-360
2005-10-03 03:00:00,5.382456,345.155151346654,6.522,356.8,330-360,330-360
2005-10-03 04:00:00,5.435145,340.9204929585092,6.075,359.1,330-360,330-360
2005-10-03 05:00:00,5.7211943,338.9288282207042,5.625,355.4,330-360,330-360
2005-10-03 06:00:00,5.605401,341.2791741631172,5.615,2.425,0-30,330-360
2005-10-03 07:00:00,4.991904,345.54211509916536,5.286,11.58,0-30,330-360
2005-10-03 08:00:00,4.402436,348.51962156148534,4.518,12.73,0-30,330-360
2005-10-03 09:00:00,3.8253763,350.9605186758244,3.336,23.14,0-30,330-360
2005-10-03 10:00:00,4.016209,3.282537335322502,4.275,352.8,330-360,0-30
2005-10-03 11:00:00,3.6758883,9.126134198467952,3.574,1.308,0-30,0-30
2005-10-03 12:00:00,3.125486,16.993866493578366,4.1,350.2,330-360,0-30
2005-10-03 13:00:00,2.8787043,18.70931435497684,2.111,18.6,0-30,0-30
2005-10-03 14:00:00,2.7968707,15.869948958475533,2.817,6.511,0-30,0-30
2005-10-03 15:00:00,3.0448399,7.068956606988223,2.313,44.93,30-60,0-30
2005-10-03 16:00:00,3.3806324,5.691632792858968,2.699,44.69,30-60,0-30
2005-10-03 17:00:00,3.6173525,7.316870903552626,2.897,32.3,30-60,0-30
2005-10-03 18:00:00,3.8842263,13.23407755090929,3.462,35.41,30-60,0-30
2005-10-03 19:00:00,3.9453676,23.45225715815312,3.808,49.37,30-60,0-30
2005-10-03 20:00:00,4.1913705,29.495269139663836,2.71,58.81,30-60,0-30
2005-10-03 21:00:00,4.332208,33.904274649886275,4.041,57.37,30-60,30-60
2005-10-03 22:00:00,4.332864,24.96287755150428,6.158,48.91,30-60,0-30
2005-10-03 23:00:00,4.9969997,23.17466483758824,5.384,48.38,30-60,0-30
2005-10-04 00:00:00,5.367101,26.74126653439808,4.723,62.43,60-90,0-30
2005-10-04 01:00:00,5.5683064,31.357481725186176,6.206,58.56,30-60,30-60
2005-10-04 02:00:00,5.6568365,37.21797344641234,7.04,83.6,60-90,30-60
2005-10-04 03:00:00,5.9320807,41.34452100134246,4.736,95.7,90-120,30-60
2005-10-04 04:00:00,6.226453,44.69422226217415,7.21,54.33,30-60,30-60
2005-10-04 05:00:00,6.3369803,50.69144568869831,5.734,66.43,60-90,30-60
2005-10-04 06:00:00,6.394634,56.18391147126586,8.47,33.96,30-60,30-60
2005-10-04 07:00:00,6.4053516,58.31431955607748,9.88,49.97,30-60,30-60
2005-10-04 08:00:00,6.478865,58.31981587052893,8.8,39.76,30-60,30-60
2005-10-04 09:00:00,6.5957704,60.40508823771529,8.33,40.27,30-60,60-90
2005-10-04 10:00:00,6.8094797,58.6813548936624,8.45,45.38,30-60,30-60
2005-10-04 11:00:00,7.1690593,55.09464798100692,7.68,71.5,60-90,30-60
2005-10-04 12:00:00,7.3770003,48.9724001079139,7.48,69.72,60-90,30-60
2005-10-04 13:00:00,7.6537194,44.86801942320432,6.79,58.15,30-60,30-60
2005-10-04 14:00:00,8.055997,45.07600899381771,6.993,59.07,30-60,30-60
2005-10-04 15:00:00,8.241356,42.59842221695647,8.26,51.8,30-60,30-60
2005-10-04 16:00:00,8.434862,39.51466405908502,8.56,54.08,30-60,30-60
2005-10-04 17:00:00,8.751461,39.17024735521889,9.16,49.92,30-60,30-60
2005-10-04 18:00:00,9.053924,42.04085072976142,9.2,43.34,30-60,30-60
2005-10-04 19:00:00,9.082513,48.51117743643141,10.68,51.83,30-60,30-60
2005-10-04 20:00:00,8.885054,56.605286209887936,10.9,52.9,30-60,30-60
2005-10-04 21:00:00,8.275073,61.02034970349415,11.62,54.02,30-60,60-90
2005-10-04 22:00:00,8.649756,59.76622772487684,9.82,60.26,60-90,30-60
2005-10-04 23:00:00,7.7495375,56.52167715169334,8.72,65.08,60-90,30-60
2005-10-05 00:00:00,7.4521422,54.69053010564514,9.01,69.36,60-90,30-60
2005-10-05 01:00:00,7.6920285,54.1862508793124,7.58,65.52,60-90,30-60
2005-10-05 02:00:00,7.700574,51.02153434250121,6.959,61.85,60-90,30-60
2005-10-05 03:00:00,8.023228,48.57150490756621,7.32,56.54,30-60,30-60
2005-10-05 04:00:00,8.29816,53.55299973581464,7.82,57.06,30-60,30-60
2005-10-05 05:00:00,8.338761,59.34336005834064,8.35,51.31,30-60,30-60
2005-10-05 06:00:00,8.073851,58.18573781192735,7.3,65.69,60-90,30-60
2005-10-05 07:00:00,8.163181,58.54474069526967,7.89,63.14,60-90,30-60
2005-10-05 08:00:00,8.256738,57.78178740220173,8.45,58.18,30-60,30-60
2005-10-05 09:00:00,8.161145,54.29521056432745,8.93,55.18,30-60,30-60
2005-10-05 10:00:00,8.400532,52.2972183615214,8.59,57.3,30-60,30-60
2005-10-05 11:00:00,8.369795,53.32719218037333,7.94,60.96,60-90,30-60
2005-10-05 12:00:00,7.923656,51.244410602799206,7.37,65.67,60-90,30-60
2005-10-05 13:00:00,7.4066114,48.86829283515195,7.72,67.19,60-90,30-60
2005-10-05 14:00:00,7.19162,46.67378850654004,8.51,52.36,30-60,30-60
2005-10-05 15:00:00,7.209859,47.49478319763188,7.28,63.07,60-90,30-60
2005-10-05 16:00:00,7.0750804,53.67890819675296,6.365,59.56,30-60,30-60
2005-10-05 17:00:00,6.7333007,58.632317201290434,7.2,54.68,30-60,30-60
2005-10-05 18:00:00,6.3467703,64.67554264364756,7.67,50.42,30-60,60-90
2005-10-05 19:00:00,5.8319654,73.36174313359521,6.743,67.54,60-90,60-90
2005-10-05 20:00:00,5.3255754,79.79633105601978,6.011,67.84,60-90,60-90
2005-10-05 21:00:00,4.9305935,85.9218232073809,6.534,71.4,60-90,60-90
2005-10-05 22:00:00,4.3183675,89.18012886243514,5.916,71.7,60-90,60-90
2005-10-05 23:00:00,4.1942334,87.9580884366061,5.131,78.7,60-90,60-90
2005-10-06 00:00:00,4.0129914,85.68771991951493,4.475,88.4,60-90,60-90
2005-10-06 01:00:00,3.7580378,80.36870100210768,3.709,87.0,60-90,60-90
2005-10-06 02:00:00,3.56705,72.94132573919185,2.374,120.1,120-150,60-90
2005-10-06 03:00:00,3.451554,66.5621705735174,1.077,72.1,60-90,60-90
2005-10-06 04:00:00,3.3374414,63.644443397083705,1.244,48.12,30-60,60-90
2005-10-06 05:00:00,3.287044,64.92701378137507,1.533,41.65,30-60,60-90
2005-10-06 06:00:00,3.3688579,62.95856129034669,1.45,85.3,60-90,60-90
2005-10-06 07:00:00,3.2235434,62.5138047423399,1.694,77.5,60-90,60-90
2005-10-06 08:00:00,3.1233857,62.85869346875502,1.845,31.98,30-60,60-90
2005-10-06 09:00:00,2.9583895,64.19624089641445,2.379,68.68,60-90,60-90
2005-10-06 10:00:00,2.3778613,47.02776960283416,1.752,45.45,30-60,30-60
2005-10-06 11:00:00,2.5177703,44.53354142520928,3.193,71.5,60-90,30-60
2005-10-06 12:00:00,2.5759559,46.231053393982165,3.769,81.4,60-90,30-60
2005-10-06 13:00:00,2.5817428,44.67307448824721,3.666,70.8,60-90,30-60
2005-10-06 14:00:00,2.6018243,42.72565798127991,2.673,66.25,60-90,30-60
2005-10-06 15:00:00,2.4962254,42.03670197549249,2.185,71.0,60-90,30-60
2005-10-06 16:00:00,2.4329734,45.738188539472105,1.769,28.37,0-30,30-60
2005-10-06 17:00:00,2.369649,57.856281087513366,1.89,357.3,330-360,30-60
2005-10-06 18:00:00,2.3822098,73.6383630299775,2.162,59.64,30-60,60-90
2005-10-06 19:00:00,2.0264914,79.17832012231901,1.441,44.09,30-60,60-90
2005-10-06 20:00:00,1.8054963,72.98041518046834,1.864,59.94,30-60,60-90
2005-10-06 21:00:00,1.6882191,68.82902872340473,2.517,94.2,90-120,60-90
2005-10-06 22:00:00,1.4153948,54.44401282706886,3.924,102.7,90-120,30-60
2005-10-06 23:00:00,1.4842318,37.02717026982063,4.491,99.7,90-120,30-60
2005-10-07 00:00:00,1.9605223,26.36647096174181,1.131,127.9,120-150,0-30
2005-10-07 01:00:00,2.3949032,21.158060879213394,2.563,109.6,90-120,0-30
2005-10-07 02:00:00,2.7398148,18.921068980832302,2.627,110.9,90-120,0-30
2005-10-07 03:00:00,3.085223,25.8820362358606,2.978,88.0,60-90,0-30
2005-10-07 04:00:00,3.332068,33.039823927304184,3.188,76.9,60-90,30-60
2005-10-07 05:00:00,3.4534812,45.6047423926843,4.609,75.7,60-90,30-60
2005-10-07 06:00:00,3.8723218,52.13953155715392,3.55,84.9,60-90,30-60
2005-10-07 07:00:00,4.0584874,57.78115294252186,4.288,88.6,60-90,30-60
2005-10-07 08:00:00,3.9308043,58.71088837492374,3.753,70.1,60-90,30-60
2005-10-07 09:00:00,3.423558,56.885403478765554,2.723,49.44,30-60,30-60
2005-10-07 10:00:00,3.5018525,47.06042517453881,3.914,26.79,0-30,30-60
2005-10-07 11:00:00,3.187339,43.98252331072274,3.375,31.07,30-60,30-60
2005-10-07 12:00:00,3.182032,46.78486416181198,4.082,19.17,0-30,30-60
2005-10-07 13:00:00,3.185338,52.89379040179628,3.902,21.31,0-30,30-60
2005-10-07 14:00:00,3.0855358,62.37788951841903,3.884,37.83,30-60,60-90
2005-10-07 15:00:00,2.860127,74.46151604791001,3.738,46.09,30-60,60-90
2005-10-07 16:00:00,2.927297,91.86575871304652,2.604,54.12,30-60,90-120
2005-10-07 17:00:00,3.2165534,109.7553864782764,2.737,93.4,90-120,90-120
2005-10-07 18:00:00,3.2699983,125.84714743987348,3.739,110.8,90-120,120-150
2005-10-07 19:00:00,3.1830137,139.14092836243117,4.255,132.7,120-150,120-150
2005-10-07 20:00:00,3.1624243,152.16442100239306,4.007,156.3,150-180,150-180
2005-10-07 21:00:00,3.2309349,168.79938920749132,3.807,145.0,120-150,150-180
2005-10-07 22:00:00,3.6548579,180.99784719882888,3.988,160.3,150-180,180-210
2005-10-07 23:00:00,3.6777472,190.23288935127425,2.886,182.0,180-210,180-210
2005-10-08 00:00:00,3.625734,185.41264496798303,4.037,179.1,150-180,180-210
2005-10-08 01:00:00,4.098391,182.32591776974232,3.987,157.3,150-180,180-210
2005-10-08 02:00:00,4.521124,185.01535614163257,3.76,188.3,180-210,180-210
2005-10-08 03:00:00,4.549339,191.05155460129683,3.5,176.9,150-180,180-210
2005-10-08 04:00:00,5.1138453,202.9266920817768,3.606,147.4,120-150,180-210
2005-10-08 05:00:00,5.3863006,212.51570071416728,5.235,204.7,180-210,210-240
2005-10-08 06:00:00,5.4086504,210.92782437745228,7.49,229.9,210-240,210-240
2005-10-08 07:00:00,5.739936,199.404441823568,6.353,229.8,210-240,180-210
2005-10-08 08:00:00,6.8142476,197.7662463689973,7.28,214.9,210-240,180-210
2005-10-08 09:00:00,7.467007,197.64834175801064,7.51,204.8,180-210,180-210
2005-10-08 10:00:00,7.4150996,198.79173377781592,8.32,194.9,180-210,180-210
2005-10-08 11:00:00,7.758282,195.2792970123452,9.15,198.9,180-210,180-210
2005-10-08 12:00:00,8.058427,192.7659954043706,9.85,202.5,180-210,180-210
2005-10-08 13:00:00,8.097284,190.6551626968997,9.71,205.7,180-210,180-210
2005-10-08 14:00:00,8.305604,188.5334900261192,10.05,201.4,180-210,180-210
2005-10-08 15:00:00,8.479127,186.6430877797745,11.2,198.8,180-210,180-210
2005-10-08 16:00:00,8.6193495,191.25859206952669,11.87,202.8,180-210,180-210
2005-10-08 17:00:00,9.140151,196.72814310783903,12.48,204.1,180-210,180-210
2005-10-08 18:00:00,9.578601,204.30983802460085,13.4,204.8,180-210,180-210
2005-10-08 19:00:00,9.258215,213.68978088374763,13.81,215.2,210-240,210-240
2005-10-08 20:00:00,9.424722,222.0126694368336,12.52,223.3,210-240,210-240
2005-10-08 21:00:00,9.162388,227.3338869556977,11.33,226.7,210-240,210-240
2005-10-08 22:00:00,8.286059,240.77916644347408,11.32,236.5,210-240,240-270
2005-10-08 23:00:00,8.109841,277.13621565898484,11.46,256.3,240-270,270-300
2005-10-09 00:00:00,8.277546,315.6295688023249,10.01,331.3,330-360,300-330
2005-10-09 01:00:00,7.310545,331.7054582404222,8.43,330.4,330-360,330-360
2005-10-09 02:00:00,6.201388,329.7384513857312,7.23,324.9,300-330,300-330
2005-10-09 03:00:00,5.539387,321.4397479679755,6.665,321.9,300-330,300-330
2005-10-09 04:00:00,5.1263175,314.24089029608604,6.097,317.3,300-330,300-330
2005-10-09 05:00:00,4.2741237,309.4379055427397,5.442,313.2,300-330,300-330
2005-10-09 06:00:00,3.8998356,304.5321162149029,3.856,319.6,300-330,300-330
2005-10-09 07:00:00,3.4646778,300.77502447391373,3.748,310.3,300-330,300-330
2005-10-09 08:00:00,2.8772774,294.11385666818154,2.1,315.4,300-330,270-300
2005-10-09 09:00:00,1.6759161,260.56785882592703,1.648,312.2,300-330,240-270
2005-10-09 10:00:00,2.2013438,244.57932737018632,1.335,271.2,270-300,240-270
2005-10-09 11:00:00,2.3782132,232.2123334965363,2.162,258.0,240-270,210-240
2005-10-09 12:00:00,2.767856,210.4052541760501,2.943,225.8,210-240,210-240
2005-10-09 13:00:00,3.529991,204.17909010332775,3.943,236.1,210-240,180-210
2005-10-09 14:00:00,3.8976045,202.32701198807328,4.149,219.4,210-240,180-210
2005-10-09 15:00:00,4.083653,202.436038799968,4.487,231.2,210-240,180-210
2005-10-09 16:00:00,4.4089546,196.13380234279688,4.517,218.5,210-240,180-210
2005-10-09 17:00:00,4.9844832,187.4277596552815,4.572,204.7,180-210,180-210
2005-10-09 18:00:00,5.7884884,183.72195559819448,5.514,195.2,180-210,180-210
2005-10-09 19:00:00,6.385334,187.1960162389061,7.1,191.7,180-210,180-210
2005-10-09 20:00:00,6.701014,192.83675767591225,7.48,205.3,180-210,180-210
2005-10-09 21:00:00,6.714139,195.080352115574,7.94,209.3,180-210,180-210
2005-10-09 22:00:00,6.4853477,201.28314061992148,7.63,205.6,180-210,180-210
2005-10-09 23:00:00,6.059913,202.72568843382345,7.22,208.7,180-210,180-210
2005-10-10 00:00:00,5.78145,203.7140302205685,6.555,223.7,210-240,180-210
2005-10-10 01:00:00,5.314311,198.7591572204872,4.38,216.0,210-240,180-210
2005-10-10 02:00:00,5.1865907,187.1982941224944,4.247,198.7,180-210,180-210
2005-10-10 03:00:00,5.430199,179.2930311972985,6.128,184.3,180-210,150-180
2005-10-10 04:00:00,5.678829,173.52882315147951,7.09,173.0,150-180,150-180
2005-10-10 05:00:00,5.8946686,171.0554689418569,7.94,182.7,180-210,150-180
2005-10-10 06:00:00,6.05548,168.4142273658304,7.84,181.8,180-210,150-180
2005-10-10 07:00:00,6.3789387,163.99212888666307,7.52,178.4,150-180,150-180
2005-10-10 08:00:00,6.9693494,160.69677455242456,7.5,173.9,150-180,150-180
2005-10-10 09:00:00,7.6090784,160.65275961800052,7.76,164.7,150-180,150-180
2005-10-10 10:00:00,7.548858,160.3492035520108,7.46,166.2,150-180,150-180
2005-10-10 11:00:00,7.5483685,162.65915432008208,8.82,169.5,150-180,150-180
2005-10-10 12:00:00,7.406779,160.0778331005472,10.05,169.9,150-180,150-180
2005-10-10 13:00:00,7.632255,157.87974244000816,10.36,165.3,150-180,150-180
2005-10-10 14:00:00,7.786801,154.65985997613467,9.91,162.8,150-180,150-180
2005-10-10 15:00:00,8.098956,152.64428205887666,12.65,159.8,150-180,150-180
2005-10-10 16:00:00,8.74148,150.52813229394428,11.73,155.1,150-180,150-180
2005-10-10 17:00:00,9.302975,150.66679058991102,11.54,158.6,150-180,150-180
2005-10-10 18:00:00,9.580611,152.5192883090536,10.8,150.6,150-180,150-180
2005-10-10 19:00:00,9.7084465,155.63459770267093,12.96,155.2,150-180,150-180
2005-10-10 20:00:00,9.860001,158.67687821023122,14.44,158.5,150-180,150-180
2005-10-10 21:00:00,9.875993,162.300791157084,14.78,163.1,150-180,150-180
2005-10-10 22:00:00,9.990581,162.94807856200003,15.0,167.1,150-180,150-180
2005-10-10 23:00:00,9.811966,166.1478368593021,13.98,172.8,150-180,150-180
2005-10-11 00:00:00,9.521095,167.5349851424251,13.38,168.5,150-180,150-180
2005-10-11 01:00:00,9.2616415,167.42832572429137,13.69,168.3,150-180,150-180
2005-10-11 02:00:00,8.833432,166.0223212639519,13.48,170.2,150-180,150-180
2005-10-11 03:00:00,8.712557,168.15918128233136,12.41,173.3,150-180,150-180
2005-10-11 04:00:00,8.216917,171.5947193746989,11.57,178.7,150-180,150-180
2005-10-11 05:00:00,7.8732142,172.15453586418332,10.63,181.3,180-210,150-180
2005-10-11 06:00:00,7.613516,172.73171672364165,10.54,181.4,180-210,150-180
2005-10-11 07:00:00,7.421895,174.2915259632546,10.36,183.6,180-210,150-180
2005-10-11 08:00:00,7.2056556,178.18140408070718,9.35,182.2,180-210,150-180
2005-10-11 09:00:00,6.7548027,181.1247601199083,9.09,179.3,150-180,180-210
2005-10-11 10:00:00,5.582269,177.45483149758198,8.72,188.3,180-210,150-180
2005-10-11 11:00:00,5.6933556,172.77666974668338,7.52,193.1,180-210,150-180
2005-10-11 12:00:00,5.8870187,167.55152086241205,6.496,181.0,180-210,150-180
2005-10-11 13:00:00,5.691884,166.6401021307021,7.09,180.2,180-210,150-180
2005-10-11 14:00:00,5.4263387,161.09732793627785,7.86,169.1,150-180,150-180
2005-10-11 15:00:00,5.3549027,154.07874040611634,7.69,172.5,150-180,150-180
2005-10-11 16:00:00,5.8520575,148.01266882137804,7.8,165.2,150-180,120-150
2005-10-11 17:00:00,6.7923,146.60773585195415,9.89,162.8,150-180,120-150
2005-10-11 18:00:00,7.842627,148.36417634915043,11.6,156.5,150-180,120-150
2005-10-11 19:00:00,8.621414,151.5639981807667,13.37,166.1,150-180,150-180
2005-10-11 20:00:00,8.967209,157.4707072030325,14.34,160.2,150-180,150-180
2005-10-11 21:00:00,9.07349,163.66847940453502,13.56,164.0,150-180,150-180
2005-10-11 22:00:00,9.230664,166.18460269950958,13.41,166.8,150-180,150-180
2005-10-11 23:00:00,8.813292,168.15026349899097,13.08,170.9,150-180,150-180
2005-10-12 00:00:00,8.262076,169.7760067394162,13.6,171.4,150-180,150-180
2005-10-12 01:00:00,7.8970394,166.45386648629386,12.97,173.5,150-180,150-180
2005-10-12 02:00:00,7.8540454,167.73027734267012,12.17,176.6,150-180,150-180
2005-10-12 03:00:00,7.7874537,170.35035096101663,10.67,176.5,150-180,150-180
2005-10-12 04:00:00,7.269298,173.45167218357173,9.51,180.9,180-210,150-180
2005-10-12 05:00:00,7.2215195,171.91307673744774,10.27,179.3,150-180,150-180
2005-10-12 06:00:00,7.9062996,167.2250304711691,10.16,180.3,180-210,150-180
