ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2012-01-03 18:00:00,10.950075,255.6756212849437,12.0,240.0,210-240,240-270
2012-01-03 19:00:00,10.827081,256.0727914986325,13.0,250.0,240-270,240-270
2012-01-03 20:00:00,10.465829,259.8109244408987,12.0,260.0,240-270,240-270
2012-01-03 21:00:00,9.470613,260.1767493405921,11.0,260.0,240-270,240-270
2012-01-03 22:00:00,7.9087353,251.8731455559539,9.0,250.0,240-270,240-270
2012-01-03 23:00:00,7.4430804,244.75342933617824,8.0,240.0,210-240,240-270
2012-01-04 00:00:00,7.3673086,239.1097053546744,14.0,240.0,210-240,210-240
2012-01-04 01:00:00,7.858034,239.30092144573453,7.0,230.0,210-240,210-240
2012-01-04 02:00:00,8.859447,250.4163856526504,8.0,230.0,210-240,240-270
2012-01-04 03:00:00,9.246848,261.5735949470037,8.0,260.0,240-270,240-270
2012-01-04 04:00:00,9.483229,273.8411502551165,11.0,290.0,270-300,270-300
2012-01-04 05:00:00,9.543722,283.0744318648792,11.0,290.0,270-300,270-300
2012-01-04 06:00:00,8.960774,284.17377685012366,10.0,280.0,270-300,270-300
2012-01-04 07:00:00,9.052483,282.43376368497763,10.0,280.0,270-300,270-300
2012-01-04 08:00:00,8.413776,278.4687308432036,10.0,270.0,240-270,270-300
2012-01-04 09:00:00,8.566519,279.8595712511299,9.0,280.0,270-300,270-300
2012-01-04 10:00:00,7.7429314,275.0480871708423,9.0,270.0,240-270,270-300
2012-01-04 11:00:00,8.724304,274.5511516881225,9.0,270.0,240-270,270-300
2012-01-04 12:00:00,8.615049,268.2277581664833,10.0,260.0,240-270,240-270
2012-01-04 13:00:00,8.593388,258.6479552825941,9.0,260.0,240-270,240-270
2012-01-04 14:00:00,8.476542,252.739356569068,9.0,250.0,240-270,240-270
2012-01-04 15:00:00,8.200909,251.5394985042456,10.0,250.0,240-270,240-270
2012-01-04 16:00:00,7.5820284,245.90616730341165,9.0,240.0,210-240,240-270
2012-01-04 17:00:00,8.209564,246.5282963427768,8.0,240.0,210-240,240-270
2012-01-04 18:00:00,8.746816,242.39257641355985,8.0,220.0,210-240,240-270
2012-01-04 19:00:00,9.06165,235.5597449576212,10.0,220.0,210-240,210-240
2012-01-04 20:00:00,10.237275,232.94916441688824,11.0,230.0,210-240,210-240
2012-01-04 21:00:00,11.029048,238.47222415659604,11.0,240.0,210-240,210-240
2012-01-04 22:00:00,11.227233,239.0506353613374,13.0,240.0,210-240,210-240
2012-01-04 23:00:00,12.441596,243.71336120385024,13.0,240.0,210-240,240-270
2012-01-05 00:00:00,12.008482,244.03262700864528,8.0,310.0,300-330,240-270
2012-01-05 01:00:00,11.877939,245.6340850738482,15.0,250.0,240-270,240-270
2012-01-05 02:00:00,12.539966,248.014000122139,14.0,250.0,240-270,240-270
2012-01-05 03:00:00,12.6397085,256.5243386552976,13.0,250.0,240-270,240-270
2012-01-05 04:00:00,12.3875265,261.1487206725902,14.0,260.0,240-270,240-270
2012-01-05 05:00:00,11.845684,264.87431333537137,15.0,250.0,240-270,240-270
2012-01-05 06:00:00,11.7605505,274.3547625980956,13.0,300.0,270-300,270-300
2012-01-05 07:00:00,11.166353,276.2142962347383,12.0,280.0,270-300,270-300
2012-01-05 08:00:00,12.742542,280.9223101595027,10.0,280.0,270-300,270-300
2012-01-05 09:00:00,11.7263,285.09425170982,14.0,280.0,270-300,270-300
2012-01-05 10:00:00,11.97264,291.76052330460664,13.0,280.0,270-300,270-300
2012-01-05 11:00:00,12.079673,294.2130612788629,14.0,290.0,270-300,270-300
2012-01-05 12:00:00,12.578985,295.98903258052417,13.0,300.0,270-300,270-300
2012-01-05 13:00:00,11.632422,299.0922627066964,13.0,300.0,270-300,270-300
2012-01-05 14:00:00,10.674185,300.8028410270406,13.0,290.0,270-300,300-330
2012-01-05 15:00:00,9.259589,304.13937634542503,13.0,300.0,270-300,300-330
2012-01-05 16:00:00,9.489599,313.5273585884065,12.0,320.0,300-330,300-330
2012-01-05 17:00:00,10.065012,318.7729443070165,10.0,310.0,300-330,300-330
2012-01-05 18:00:00,10.211937,318.2065685729569,11.0,330.0,300-330,300-330
2012-01-05 19:00:00,10.501222,315.1715418765963,11.0,320.0,300-330,300-330
2012-01-05 20:00:00,10.958337,314.85852234396816,12.0,320.0,300-330,300-330
2012-01-05 21:00:00,11.118016,312.6572696900744,12.0,310.0,300-330,300-330
2012-01-05 22:00:00,9.95881,311.0373749094126,11.0,310.0,300-330,300-330
2012-01-05 23:00:00,9.787646,309.9685917688227,9.0,330.0,300-330,300-330
2012-01-06 00:00:00,9.4673395,311.21850670701923,6.0,220.0,210-240,300-330
2012-01-06 01:00:00,9.120653,313.15710414693785,9.0,310.0,300-330,300-330
2012-01-06 02:00:00,9.058028,317.27336577148606,9.0,320.0,300-330,300-330
2012-01-06 03:00:00,8.87283,319.635135964449,9.0,310.0,300-330,300-330
2012-01-06 04:00:00,9.019397,319.5481663106834,9.0,310.0,300-330,300-330
2012-01-06 05:00:00,8.971294,319.4590704164277,10.0,310.0,300-330,300-330
2012-01-06 06:00:00,8.620327,321.7511817694692,10.0,320.0,300-330,300-330
2012-01-06 07:00:00,8.282248,322.5423283609731,9.0,320.0,300-330,300-330
2012-01-06 08:00:00,7.961191,323.0542239857766,8.0,320.0,300-330,300-330
2012-01-06 09:00:00,7.5639496,323.3098530733228,8.0,320.0,300-330,300-330
2012-01-06 10:00:00,6.474986,322.8218402383994,7.0,310.0,300-330,300-330
2012-01-06 11:00:00,6.236885,320.08083384200125,8.0,310.0,300-330,300-330
2012-01-06 12:00:00,6.78463,319.600599047665,8.0,310.0,300-330,300-330
2012-01-06 13:00:00,6.4703417,317.4700805383461,7.0,320.0,300-330,300-330
2012-01-06 14:00:00,5.909306,313.3829316149079,6.0,300.0,270-300,300-330
2012-01-06 15:00:00,5.041169,306.8684962706765,5.0,300.0,270-300,300-330
2012-01-06 16:00:00,3.972575,290.5774194961392,4.0,290.0,270-300,270-300
2012-01-06 17:00:00,3.8535357,269.40628702477056,5.0,270.0,240-270,240-270
2012-01-06 18:00:00,4.363329,257.1780044223241,5.0,250.0,240-270,240-270
2012-01-06 19:00:00,4.6934667,250.40309407614328,4.0,250.0,240-270,240-270
2012-01-06 20:00:00,4.8109565,241.19913663773772,5.0,220.0,210-240,240-270
2012-01-06 21:00:00,4.9531827,232.56322749648925,5.0,220.0,210-240,210-240
2012-01-06 22:00:00,5.9167666,228.4501601697794,6.0,220.0,210-240,210-240
2012-01-06 23:00:00,6.149715,226.87941973009293,6.0,220.0,210-240,210-240
2012-01-07 00:00:00,6.4650817,226.469523869997,6.0,280.0,270-300,210-240
2012-01-07 01:00:00,6.6382523,232.0831325427989,8.0,230.0,210-240,210-240
2012-01-07 02:00:00,6.5150986,237.5740850533214,8.0,230.0,210-240,210-240
2012-01-07 03:00:00,6.860982,243.5634993740125,8.0,230.0,210-240,240-270
2012-01-07 04:00:00,7.347517,250.6584070725175,8.0,230.0,210-240,240-270
2012-01-07 05:00:00,7.5448356,257.62853047806755,7.0,250.0,240-270,240-270
2012-01-07 06:00:00,7.85667,270.99108964385715,8.0,270.0,240-270,270-300
2012-01-07 07:00:00,7.9468718,280.3935142342069,10.0,270.0,240-270,270-300
2012-01-07 08:00:00,8.323453,289.2303561499615,10.0,280.0,270-300,270-300
2012-01-07 09:00:00,7.928574,290.1367205566713,10.0,290.0,270-300,270-300
2012-01-07 10:00:00,7.16223,291.79122216065,8.0,290.0,270-300,270-300
2012-01-07 11:00:00,7.9508,292.366972758948,10.0,300.0,270-300,270-300
2012-01-07 12:00:00,8.596914,291.5840303300308,11.0,290.0,270-300,270-300
2012-01-07 13:00:00,8.66615,291.2683281129822,11.0,290.0,270-300,270-300
2012-01-07 14:00:00,8.860363,294.3902912561625,10.0,290.0,270-300,270-300
2012-01-07 15:00:00,8.442864,300.85843009028287,10.0,300.0,270-300,300-330
2012-01-07 16:00:00,7.5937276,300.9074565414918,9.0,300.0,270-300,300-330
2012-01-07 17:00:00,7.0007706,297.20920803324566,8.0,300.0,270-300,270-300
2012-01-07 18:00:00,6.7123823,295.0628851911747,7.0,300.0,270-300,270-300
2012-01-07 19:00:00,6.5462956,296.63466156073184,7.0,290.0,270-300,270-300
2012-01-07 20:00:00,6.1273546,295.3492315331065,6.0,280.0,270-300,270-300
2012-01-07 21:00:00,6.1408734,292.5180734868254,6.0,280.0,270-300,270-300
2012-01-07 22:00:00,5.7410426,287.0972712160749,5.0,270.0,240-270,270-300
2012-01-07 23:00:00,6.0241733,285.41114958775347,5.0,270.0,240-270,270-300
2012-01-08 00:00:00,6.211145,286.39316132103966,3.0,230.0,210-240,270-300
2012-01-08 01:00:00,6.627071,292.20537043137887,7.0,290.0,270-300,270-300
2012-01-08 02:00:00,6.4242496,293.58066047680234,7.0,290.0,270-300,270-300
2012-01-08 03:00:00,6.0788493,294.23100850630965,7.0,290.0,270-300,270-300
2012-01-08 04:00:00,5.987571,297.5618173535377,7.0,300.0,270-300,270-300
