ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-06-18 13:00:00,7.294324,281.15752825513283,8.23,299.0,270-300,270-300
1991-06-18 14:00:00,6.823472,282.99696850216253,8.31,293.0,270-300,270-300
1991-06-18 15:00:00,5.562648,279.25731774254854,6.73,287.0,270-300,270-300
1991-06-18 16:00:00,5.300554,277.12075692369035,5.18,270.0,240-270,270-300
1991-06-18 17:00:00,4.695359,273.9289698765326,3.62,246.0,240-270,270-300
1991-06-18 18:00:00,4.0622025,271.5119697788488,3.86,243.0,240-270,270-300
1991-06-18 19:00:00,3.4155672,265.0047618850131,4.97,255.0,240-270,240-270
1991-06-18 20:00:00,3.6600354,269.3275300382155,6.59,280.0,270-300,240-270
1991-06-18 21:00:00,3.8673987,280.1826456510292,4.75,322.0,300-330,270-300
1991-06-18 22:00:00,4.338511,284.6126936418105,3.99,326.0,300-330,270-300
1991-06-18 23:00:00,4.8408847,285.10031419050665,3.77,308.0,300-330,270-300
1991-06-19 00:00:00,5.4401445,281.253070242521,4.78,285.0,270-300,270-300
1991-06-19 01:00:00,6.10992,278.2524810370213,5.72,288.0,270-300,270-300
1991-06-19 02:00:00,6.5455785,277.6308703664848,6.39,290.0,270-300,270-300
1991-06-19 03:00:00,6.416668,278.9887055111225,6.46,296.0,270-300,270-300
1991-06-19 04:00:00,5.885563,279.38399632437967,5.1,307.0,300-330,270-300
1991-06-19 05:00:00,5.6186686,277.42035624353485,4.52,292.0,270-300,270-300
1991-06-19 06:00:00,5.7182035,275.6113115834576,4.84,274.0,270-300,270-300
1991-06-19 07:00:00,5.610839,277.7829089175784,5.77,275.0,270-300,270-300
1991-06-19 08:00:00,5.197677,279.12784092188593,5.26,282.0,270-300,270-300
1991-06-19 09:00:00,4.7182164,274.28212196968644,5.38,283.0,270-300,270-300
1991-06-19 10:00:00,3.917175,253.51391474571264,4.62,281.0,270-300,240-270
1991-06-19 11:00:00,3.888032,247.9537087034805,4.18,285.0,270-300,240-270
1991-06-19 12:00:00,3.8248396,246.7830921763586,3.34,275.0,270-300,240-270
1991-06-19 13:00:00,3.561208,244.851808211693,3.13,291.0,270-300,240-270
1991-06-19 14:00:00,3.368113,248.2542631152225,3.18,262.0,240-270,240-270
1991-06-19 15:00:00,3.1117167,252.62587686823392,2.81,258.0,240-270,240-270
1991-06-19 16:00:00,2.4141772,260.8159020041262,2.96,277.0,270-300,240-270
1991-06-19 17:00:00,1.3717656,286.725049562916,2.77,316.0,300-330,270-300
1991-06-19 18:00:00,1.2001631,344.9793978930937,3.91,7.0,0-30,330-360
1991-06-19 19:00:00,1.83261,18.074298391141127,3.19,36.0,30-60,0-30
1991-06-19 20:00:00,2.4139326,30.96195081549334,3.33,52.0,30-60,30-60
1991-06-19 21:00:00,2.5458097,36.46797786674736,4.36,60.0,30-60,30-60
1991-06-19 22:00:00,3.0446985,43.41279253255672,4.52,59.0,30-60,30-60
1991-06-19 23:00:00,3.236496,40.87407748800891,4.18,52.0,30-60,30-60
1991-06-20 00:00:00,3.4748044,41.17558025430219,4.75,43.0,30-60,30-60
1991-06-20 01:00:00,3.6084814,41.08258632025235,5.41,40.0,30-60,30-60
1991-06-20 02:00:00,3.801844,39.26000609257602,5.08,28.0,0-30,30-60
1991-06-20 03:00:00,3.9094055,40.25044481345884,2.13,30.0,0-30,30-60
1991-06-20 04:00:00,3.782971,45.73614909437069,1.19,61.0,60-90,30-60
1991-06-20 05:00:00,3.5860088,49.79917655280289,2.88,80.0,60-90,30-60
1991-06-20 06:00:00,3.3774564,49.39698658876259,1.99,54.0,30-60,30-60
1991-06-20 07:00:00,3.0841715,47.2636178583474,2.38,17.0,0-30,30-60
1991-06-20 08:00:00,2.712719,43.36439085816758,2.62,18.0,0-30,30-60
1991-06-20 09:00:00,2.2964323,38.68883811975133,2.66,45.0,30-60,30-60
1991-06-20 10:00:00,1.5113941,69.52892725408554,3.62,5.0,0-30,60-90
1991-06-20 11:00:00,0.8391709,32.129123224075784,5.09,6.0,0-30,30-60
1991-06-20 12:00:00,1.0162715,335.6816094323166,4.73,351.0,330-360,330-360
1991-06-20 13:00:00,1.2734919,329.17825026055414,4.46,13.0,0-30,300-330
1991-06-20 14:00:00,0.9725374,337.8027185386593,3.1,346.0,330-360,330-360
1991-06-20 15:00:00,0.42502955,346.3912976795849,1.33,122.0,120-150,330-360
1991-06-20 16:00:00,0.06069047,65.08907319231234,1.5,111.0,90-120,60-90
1991-06-20 17:00:00,0.7770147,127.369818880935,3.49,175.0,150-180,120-150
1991-06-20 18:00:00,1.6730533,135.72013234970842,4.59,165.0,150-180,120-150
1991-06-20 19:00:00,2.527418,138.33134273345237,4.31,166.0,150-180,120-150
1991-06-20 20:00:00,3.206141,148.29733645677146,5.51,171.0,150-180,120-150
1991-06-20 21:00:00,3.8554263,140.63270653662465,6.12,155.0,150-180,120-150
1991-06-20 22:00:00,6.163831,152.5133748596759,7.74,160.0,150-180,150-180
1991-06-20 23:00:00,6.879548,165.37054921530492,10.58,159.0,150-180,150-180
1991-06-21 00:00:00,7.27471,161.23720474062878,11.76,156.0,150-180,150-180
1991-06-21 01:00:00,7.690352,158.37259606244257,10.13,159.0,150-180,150-180
1991-06-21 02:00:00,8.241383,163.23517055109946,9.55,167.0,150-180,150-180
1991-06-21 03:00:00,7.524435,179.94155340322297,8.05,189.0,180-210,150-180
1991-06-21 04:00:00,6.7657704,201.6539097736267,6.93,208.0,180-210,180-210
1991-06-21 05:00:00,6.430143,209.68556227335617,6.95,207.0,180-210,180-210
1991-06-21 06:00:00,6.1542296,207.31553777180932,6.56,209.0,180-210,180-210
1991-06-21 07:00:00,6.663969,207.8864110079253,7.58,203.0,180-210,180-210
1991-06-21 08:00:00,6.480034,204.7348428070554,7.9,197.0,180-210,180-210
1991-06-21 09:00:00,6.7953534,200.61579674963167,9.71,202.0,180-210,180-210
1991-06-21 10:00:00,7.8110647,203.17943528523364,9.77,203.0,180-210,180-210
1991-06-21 11:00:00,8.408998,205.41371216320545,11.26,209.0,180-210,180-210
1991-06-21 12:00:00,8.307429,202.1368872884862,10.98,206.0,180-210,180-210
1991-06-21 13:00:00,9.043352,201.93558366949955,12.28,206.0,180-210,180-210
1991-06-21 14:00:00,9.107441,204.9663593099532,12.7,207.0,180-210,180-210
1991-06-21 15:00:00,8.820498,206.3290588032736,11.86,213.0,210-240,180-210
1991-06-21 16:00:00,8.951775,211.3529029909874,11.97,221.0,210-240,210-240
1991-06-21 17:00:00,9.009215,214.90624490308969,12.0,226.0,210-240,210-240
1991-06-21 18:00:00,8.730822,218.094328837314,10.68,225.0,210-240,210-240
1991-06-21 19:00:00,8.121389,217.50534537229143,9.54,223.0,210-240,210-240
1991-06-21 20:00:00,7.7989736,216.30322586371975,8.15,218.0,210-240,210-240
1991-06-21 21:00:00,7.294481,212.9502486039665,8.06,212.0,210-240,210-240
1991-06-21 22:00:00,7.8501034,216.0093760743433,7.87,212.0,210-240,210-240
1991-06-21 23:00:00,7.830513,215.8950148484544,8.57,207.0,180-210,210-240
1991-06-22 00:00:00,7.564467,214.4653656703616,7.88,206.0,180-210,210-240
1991-06-22 01:00:00,7.739938,212.6663113245724,8.22,208.0,180-210,210-240
1991-06-22 02:00:00,7.848723,212.42748399097832,7.16,203.0,180-210,210-240
1991-06-22 03:00:00,7.5968466,214.9442904580972,6.41,197.0,180-210,210-240
1991-06-22 04:00:00,8.036822,218.18849222946076,6.7,222.0,210-240,210-240
1991-06-22 05:00:00,7.519994,214.9545635922337,7.21,210.0,180-210,210-240
1991-06-22 06:00:00,7.383524,211.6990671676853,8.29,214.0,210-240,210-240
1991-06-22 07:00:00,7.5686,210.42394567157532,8.9,211.0,210-240,210-240
1991-06-22 08:00:00,7.280126,207.8720505959081,9.92,215.0,210-240,180-210
1991-06-22 09:00:00,7.4782057,208.63485500907268,10.91,223.0,210-240,180-210
1991-06-22 10:00:00,7.62186,215.31021881439744,10.5,218.0,210-240,210-240
1991-06-22 11:00:00,7.4049687,209.80186281185223,10.32,205.0,180-210,180-210
1991-06-22 12:00:00,7.5295954,208.122362687074,10.6,205.0,180-210,180-210
1991-06-22 13:00:00,7.59492,209.8528693918888,9.9,212.0,210-240,180-210
1991-06-22 14:00:00,7.222462,211.4786833668531,9.45,224.0,210-240,210-240
1991-06-22 15:00:00,7.1722198,213.07966965621264,9.19,219.0,210-240,210-240
1991-06-22 16:00:00,7.3379064,216.28034098641083,9.37,217.0,210-240,210-240
1991-06-22 17:00:00,7.5173926,223.0679943656356,9.18,228.0,210-240,210-240
1991-06-22 18:00:00,7.410864,227.2928565732209,9.1,233.0,210-240,210-240
1991-06-22 19:00:00,7.2252707,228.43588302374232,7.7,226.0,210-240,210-240
1991-06-22 20:00:00,7.437892,226.6615203716661,7.71,219.0,210-240,210-240
1991-06-22 21:00:00,7.4852624,223.71058347875527,6.83,216.0,210-240,210-240
1991-06-22 22:00:00,7.976143,222.1407389223491,7.77,215.0,210-240,210-240
1991-06-22 23:00:00,8.138386,222.6641899416901,7.45,213.0,210-240,210-240
1991-06-23 00:00:00,8.324056,225.20108088709333,7.59,206.0,180-210,210-240
1991-06-23 01:00:00,7.6607723,223.5530944737637,9.06,216.0,210-240,210-240
1991-06-23 02:00:00,7.0771813,220.46262141636208,9.08,221.0,210-240,210-240
1991-06-23 03:00:00,6.9257765,216.8853756171033,6.35,216.0,210-240,210-240
1991-06-23 04:00:00,6.758308,214.1950750993309,6.92,206.0,180-210,210-240
1991-06-23 05:00:00,6.363486,209.11301465532472,6.96,203.0,180-210,180-210
1991-06-23 06:00:00,6.435787,202.023823200375,7.18,198.0,180-210,180-210
1991-06-23 07:00:00,7.0325346,197.66010913925288,8.22,186.0,180-210,180-210
1991-06-23 08:00:00,7.1989074,190.445845184434,8.58,182.0,180-210,180-210
1991-06-23 09:00:00,6.8850193,178.8036442115761,9.93,174.0,150-180,150-180
1991-06-23 10:00:00,6.4259176,165.56747198067956,10.4,159.0,150-180,150-180
1991-06-23 11:00:00,6.958723,152.39200136374032,10.48,146.0,120-150,150-180
1991-06-23 12:00:00,6.5798187,142.7620445831713,10.82,142.0,120-150,120-150
1991-06-23 13:00:00,6.12719,129.3995588038502,10.52,136.0,120-150,120-150
1991-06-23 14:00:00,5.699952,116.05165123463208,6.49,128.0,120-150,90-120
1991-06-23 15:00:00,4.408304,107.50132451925062,3.71,42.0,30-60,90-120
1991-06-23 16:00:00,2.1198683,86.43644324430751,5.35,3.0,0-30,60-90
1991-06-23 17:00:00,2.0494943,355.8489621431532,4.69,2.0,0-30,330-360
1991-06-23 18:00:00,3.1933813,333.3487549898955,3.37,353.0,330-360,330-360
1991-06-23 19:00:00,3.658807,322.37235584603457,2.56,355.0,330-360,300-330
1991-06-23 20:00:00,3.307156,319.21330841561166,2.41,350.0,330-360,300-330
1991-06-23 21:00:00,2.494723,310.67580365697006,2.58,307.0,300-330,300-330
1991-06-23 22:00:00,1.5712113,311.8940594877405,2.81,284.0,270-300,300-330
1991-06-23 23:00:00,1.359646,289.43325826756524,3.15,274.0,270-300,270-300
1991-06-24 00:00:00,0.9903492,259.52238226273954,2.63,248.0,240-270,240-270
1991-06-24 01:00:00,1.6372476,224.86189122135025,2.61,224.0,210-240,210-240
1991-06-24 02:00:00,2.234549,216.88014835276493,2.67,200.0,180-210,210-240
1991-06-24 03:00:00,2.6334944,213.33763879288463,4.41,194.0,180-210,210-240
1991-06-24 04:00:00,2.737878,205.38050607509223,5.31,185.0,180-210,180-210
1991-06-24 05:00:00,3.0304317,197.66790750388816,6.18,170.0,150-180,180-210
1991-06-24 06:00:00,3.7940917,182.5434953475813,7.2,162.0,150-180,180-210
1991-06-24 07:00:00,4.527415,174.25984057288292,8.18,155.0,150-180,150-180
1991-06-24 08:00:00,5.1736994,168.04374169967377,7.75,149.0,120-150,150-180
1991-06-24 09:00:00,5.8456035,163.56843449478092,7.81,151.0,150-180,150-180
1991-06-24 10:00:00,6.7382107,157.9440978909082,10.38,148.0,120-150,150-180
1991-06-24 11:00:00,6.5964255,152.0998872270439,9.25,150.0,120-150,150-180
1991-06-24 12:00:00,6.5772505,149.72012039597777,9.87,150.0,120-150,120-150
1991-06-24 13:00:00,6.7354126,149.4574924546311,11.87,147.0,120-150,120-150
1991-06-24 14:00:00,7.0053234,153.30789225937804,11.11,152.0,150-180,150-180
1991-06-24 15:00:00,6.8931665,164.34133554338956,8.63,167.0,150-180,150-180
1991-06-24 16:00:00,6.141217,181.93821174558917,6.96,196.0,180-210,180-210
1991-06-24 17:00:00,5.993913,201.129264692964,7.15,214.0,210-240,180-210
1991-06-24 18:00:00,6.3926473,212.55003853412552,7.01,222.0,210-240,210-240
1991-06-24 19:00:00,6.8585176,219.70927896581705,7.69,220.0,210-240,210-240
1991-06-24 20:00:00,6.782201,223.31108051861173,8.52,220.0,210-240,210-240
1991-06-24 21:00:00,6.7706003,224.15907479338847,8.8,213.0,210-240,210-240
1991-06-24 22:00:00,6.459549,214.81127722756003,8.19,202.0,180-210,210-240
1991-06-24 23:00:00,6.4262424,208.22805107717576,7.63,192.0,180-210,180-210
1991-06-25 00:00:00,6.254181,198.4451845909684,7.22,189.0,180-210,180-210
1991-06-25 01:00:00,6.5140495,188.95352310413548,7.42,184.0,180-210,180-210
1991-06-25 02:00:00,7.259796,193.77771498935385,8.01,194.0,180-210,180-210
1991-06-25 03:00:00,7.7072234,204.04224236611103,8.07,209.0,180-210,180-210
1991-06-25 04:00:00,7.62667,215.1841691366021,7.9,218.0,210-240,210-240
1991-06-25 05:00:00,7.4058323,223.25723135456187,8.72,218.0,210-240,210-240
1991-06-25 06:00:00,7.6188393,227.4590460109021,7.6,229.0,210-240,210-240
1991-06-25 07:00:00,7.576859,230.07184210812537,6.88,240.0,210-240,210-240
1991-06-25 08:00:00,7.3000836,230.34392997482533,6.64,246.0,240-270,210-240
1991-06-25 09:00:00,6.8960643,232.1914768535766,6.22,238.0,210-240,210-240
1991-06-25 10:00:00,6.457699,240.63991659087603,7.02,228.0,210-240,240-270
1991-06-25 11:00:00,6.2195077,245.21518192349788,6.94,238.0,210-240,240-270
1991-06-25 12:00:00,6.0838785,245.71937770215672,6.63,246.0,240-270,240-270
1991-06-25 13:00:00,6.093441,246.2613758587792,6.96,233.0,210-240,240-270
1991-06-25 14:00:00,6.4784055,246.08224500432237,7.41,238.0,210-240,240-270
1991-06-25 15:00:00,6.4840326,243.64415439189585,6.47,235.0,210-240,240-270
1991-06-25 16:00:00,6.5715737,240.5416113312383,7.92,238.0,210-240,240-270
1991-06-25 17:00:00,6.412048,239.2235506141965,7.76,244.0,240-270,210-240
1991-06-25 18:00:00,6.4969773,238.27681471214885,7.53,247.0,240-270,210-240
1991-06-25 19:00:00,6.532342,238.5291714116756,6.16,244.0,240-270,210-240
1991-06-25 20:00:00,6.918152,241.20090309079245,5.78,242.0,240-270,240-270
1991-06-25 21:00:00,6.86742,242.3357596281951,6.46,243.0,240-270,240-270
1991-06-25 22:00:00,6.996612,243.5813026408722,6.42,244.0,240-270,240-270
1991-06-25 23:00:00,6.9200664,242.55052837263304,5.32,232.0,210-240,240-270
1991-06-26 00:00:00,6.9042015,241.96487568963423,6.32,240.0,210-240,240-270
1991-06-26 01:00:00,7.080327,244.14366293241005,8.09,249.0,240-270,240-270
1991-06-26 02:00:00,7.483709,248.12100654712145,9.5,256.0,240-270,240-270
1991-06-26 03:00:00,7.511352,250.9486570313061,8.6,254.0,240-270,240-270
1991-06-26 04:00:00,6.7606535,248.9517065503065,6.1,247.0,240-270,240-270
1991-06-26 05:00:00,6.6568837,242.33370193196615,6.69,234.0,210-240,240-270
1991-06-26 06:00:00,6.6287527,239.13011656451283,7.2,232.0,210-240,210-240
1991-06-26 07:00:00,5.9771833,233.65955226576736,8.73,238.0,210-240,210-240
1991-06-26 08:00:00,6.6883807,235.45437684412792,9.96,240.0,210-240,210-240
1991-06-26 09:00:00,7.3896484,241.18007018271277,10.79,243.0,240-270,240-270
1991-06-26 10:00:00,7.3851786,242.13580394608388,10.41,243.0,240-270,240-270
1991-06-26 11:00:00,7.7749357,241.96410468405983,10.11,242.0,240-270,240-270
1991-06-26 12:00:00,8.147288,240.7109309961981,10.73,241.0,240-270,240-270
1991-06-26 13:00:00,8.457852,238.7017575870832,11.09,239.0,210-240,210-240
1991-06-26 14:00:00,8.529799,236.1514936957706,11.95,235.0,210-240,210-240
1991-06-26 15:00:00,8.494045,231.7415657241164,12.08,230.0,210-240,210-240
1991-06-26 16:00:00,8.669091,227.60497809247823,11.52,223.0,210-240,210-240
1991-06-26 17:00:00,8.953577,229.25369009827855,11.9,227.0,210-240,210-240
1991-06-26 18:00:00,8.354179,229.7722927298076,10.23,224.0,210-240,210-240
1991-06-26 19:00:00,7.169216,227.3526575884459,8.77,221.0,210-240,210-240
1991-06-26 20:00:00,6.4896016,226.3793686509089,7.01,273.0,270-300,210-240
1991-06-26 21:00:00,6.073542,229.9055731837084,3.94,261.0,240-270,210-240
1991-06-26 22:00:00,4.917636,235.90990514562932,3.42,232.0,210-240,210-240
1991-06-26 23:00:00,4.7613616,258.20607677346067,2.41,215.0,210-240,240-270
1991-06-27 00:00:00,4.786134,274.2515028229225,2.75,270.0,240-270,270-300
1991-06-27 01:00:00,5.001565,286.6796951745355,5.97,298.0,270-300,270-300
1991-06-27 02:00:00,5.7815914,303.28129016435867,5.85,309.0,300-330,300-330
1991-06-27 03:00:00,6.5677905,314.304898603898,7.04,308.0,300-330,300-330
1991-06-27 04:00:00,6.940003,318.12100364052594,7.06,312.0,300-330,300-330
1991-06-27 05:00:00,7.2220044,315.30706741439,7.29,317.0,300-330,300-330
1991-06-27 06:00:00,7.698791,311.9440866981989,7.39,314.0,300-330,300-330
1991-06-27 07:00:00,8.02369,313.1438058150692,7.32,309.0,300-330,300-330
1991-06-27 08:00:00,7.75836,316.5158595867938,7.88,315.0,300-330,300-330
1991-06-27 09:00:00,7.2163076,317.24307437518644,8.64,314.0,300-330,300-330
1991-06-27 10:00:00,6.961718,317.4980037652569,7.75,314.0,300-330,300-330
1991-06-27 11:00:00,6.477411,313.1805715686188,7.53,312.0,300-330,300-330
1991-06-27 12:00:00,5.827809,304.1492103170331,7.14,305.0,300-330,300-330
1991-06-27 13:00:00,5.413887,298.0155474109491,6.94,303.0,300-330,270-300
1991-06-27 14:00:00,5.2100782,290.77503670866656,7.52,291.0,270-300,270-300
1991-06-27 15:00:00,5.1226983,280.1741000725176,8.0,291.0,270-300,270-300
1991-06-27 16:00:00,4.9425945,277.28940785416466,6.52,297.0,270-300,270-300
1991-06-27 17:00:00,4.7460375,275.53884807459,5.1,289.0,270-300,270-300
1991-06-27 18:00:00,4.548489,278.8779824404297,6.24,288.0,270-300,270-300
1991-06-27 19:00:00,3.8993492,273.9853066682195,4.04,296.0,270-300,270-300
1991-06-27 20:00:00,3.9917996,273.88026275158654,3.59,303.0,300-330,270-300
1991-06-27 21:00:00,3.9443624,281.1843642056153,3.76,307.0,300-330,270-300
1991-06-27 22:00:00,3.8953412,291.371278496814,4.04,302.0,300-330,270-300
1991-06-27 23:00:00,4.00724,299.90874006443454,3.67,308.0,300-330,270-300
1991-06-28 00:00:00,4.33357,301.79029673930165,4.02,304.0,300-330,300-330
1991-06-28 01:00:00,4.486155,301.52229825293307,3.49,306.0,300-330,300-330
1991-06-28 02:00:00,4.4414744,304.3798501610295,3.99,303.0,300-330,300-330
1991-06-28 03:00:00,4.1358542,306.1576152988717,3.33,308.0,300-330,300-330
1991-06-28 04:00:00,4.1031837,310.2578258483626,3.45,313.0,300-330,300-330
1991-06-28 05:00:00,4.0189967,320.0380933391853,3.87,332.0,330-360,300-330
1991-06-28 06:00:00,4.2899346,333.66434793306047,5.73,347.0,330-360,330-360
1991-06-28 07:00:00,3.87153,341.1254646043516,5.85,345.0,330-360,330-360
1991-06-28 08:00:00,3.707138,344.16429217595777,4.74,349.0,330-360,330-360
1991-06-28 09:00:00,3.709219,344.3768164514806,4.66,8.0,0-30,330-360
1991-06-28 10:00:00,4.2757416,337.59769374787334,4.38,4.0,0-30,330-360
1991-06-28 11:00:00,4.7725134,336.5607125773816,4.66,346.0,330-360,330-360
1991-06-28 12:00:00,5.2086177,335.04223249509914,4.77,346.0,330-360,330-360
1991-06-28 13:00:00,5.1130886,337.5988698192873,4.37,345.0,330-360,330-360
1991-06-28 14:00:00,4.7056203,339.84083337923346,4.54,344.0,330-360,330-360
1991-06-28 15:00:00,4.0406404,342.5401248949314,4.21,349.0,330-360,330-360
