ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-06-20 14:00:00,5.556527,310.7248463971109,8.81,304.4,300-330,300-330
1991-06-20 15:00:00,5.1261554,317.84814019591,7.52,308.5,300-330,300-330
1991-06-20 16:00:00,4.6294136,327.071871338218,6.48,341.5,330-360,300-330
1991-06-20 17:00:00,4.1924224,335.1908266447284,6.0,333.0,330-360,330-360
1991-06-20 18:00:00,3.7593527,342.9092731460036,5.55,350.3,330-360,330-360
1991-06-20 19:00:00,3.2782743,350.0836411782108,4.92,20.8,0-30,330-360
1991-06-20 20:00:00,2.7651434,358.3296045488217,4.64,8.8,0-30,330-360
1991-06-20 21:00:00,2.0326004,10.374229275929906,4.06,19.4,0-30,0-30
1991-06-20 22:00:00,1.6998081,18.781619867568992,4.01,23.9,0-30,0-30
1991-06-20 23:00:00,1.5269525,38.98899132820816,3.74,27.8,0-30,30-60
1991-06-21 00:00:00,1.4730678,69.57885329402053,2.84,63.9,60-90,60-90
1991-06-21 01:00:00,1.4736757,93.44659292188108,2.03,87.5,60-90,90-120
1991-06-21 02:00:00,1.992574,87.25224481804395,2.18,124.1,120-150,60-90
1991-06-21 03:00:00,2.4218218,88.9414844166714,1.93,150.5,150-180,60-90
1991-06-21 04:00:00,2.4445498,91.55103277781478,1.79,64.4,60-90,90-120
1991-06-21 05:00:00,3.2782104,93.81592255984629,2.54,142.6,120-150,90-120
1991-06-21 06:00:00,4.3436365,101.59686492140364,2.45,114.0,90-120,90-120
1991-06-21 07:00:00,4.931748,106.8683444350766,2.61,90.9,90-120,90-120
1991-06-21 08:00:00,5.4141026,109.98436354823096,3.93,76.9,60-90,90-120
1991-06-21 09:00:00,5.8808494,112.66991552725814,5.24,129.8,120-150,90-120
1991-06-21 10:00:00,5.590834,121.4644469816052,6.32,127.5,120-150,120-150
1991-06-21 11:00:00,5.8652387,120.147032651782,6.89,120.0,90-120,120-150
1991-06-21 12:00:00,6.268,117.06980127898817,8.16,124.6,120-150,90-120
1991-06-21 13:00:00,6.6481657,112.13748859443751,8.48,128.6,120-150,90-120
1991-06-21 14:00:00,7.0697985,108.65025163127072,8.96,131.5,120-150,90-120
1991-06-21 15:00:00,7.455748,108.62744620924398,9.64,124.6,120-150,90-120
1991-06-21 16:00:00,7.390814,109.23468782075464,9.86,112.1,90-120,90-120
1991-06-21 17:00:00,7.139131,110.53628426535968,9.46,118.7,90-120,90-120
1991-06-21 18:00:00,6.9275403,114.81455547559348,8.88,114.8,90-120,90-120
1991-06-21 19:00:00,6.407007,118.1516969628791,6.74,126.3,120-150,90-120
1991-06-21 20:00:00,5.7407393,117.01415515023544,8.36,154.8,150-180,90-120
1991-06-21 21:00:00,5.525703,115.73709366356891,6.7,132.1,120-150,90-120
1991-06-21 22:00:00,5.103322,117.29661438290373,7.68,122.1,120-150,90-120
1991-06-21 23:00:00,4.990988,114.00894299467512,9.04,124.6,120-150,90-120
1991-06-22 00:00:00,4.914518,109.64374288839927,8.11,120.3,120-150,90-120
1991-06-22 01:00:00,4.757083,107.43753357271444,7.22,118.0,90-120,90-120
1991-06-22 02:00:00,4.778804,107.30316881500448,7.75,127.5,120-150,90-120
1991-06-22 03:00:00,4.309985,102.30120265360088,7.53,135.3,120-150,90-120
1991-06-22 04:00:00,4.256397,102.65498955455746,6.73,137.5,120-150,90-120
1991-06-22 05:00:00,4.332293,112.61488878482632,6.78,135.8,120-150,90-120
1991-06-22 06:00:00,3.314775,117.51126354462237,3.89,131.2,120-150,90-120
1991-06-22 07:00:00,2.484686,122.09516443179164,3.27,134.0,120-150,120-150
1991-06-22 08:00:00,1.5762299,129.22450470073406,3.49,153.4,150-180,120-150
1991-06-22 09:00:00,0.9421756,130.93442087848848,3.67,130.4,120-150,120-150
1991-06-22 10:00:00,0.7184148,135.61394992710538,3.73,131.2,120-150,120-150
1991-06-22 11:00:00,0.42975667,46.62033593920526,3.01,144.2,120-150,30-60
1991-06-22 12:00:00,1.2129917,24.024376731385416,2.99,93.5,90-120,0-30
1991-06-22 13:00:00,1.5009167,23.570771500930302,1.79,139.7,120-150,0-30
1991-06-22 14:00:00,1.8232704,38.31455556961561,2.06,298.7,270-300,30-60
1991-06-22 15:00:00,0.9887718,67.90585830738033,4.09,358.6,330-360,60-90
1991-06-22 16:00:00,0.9640551,83.05600997157003,4.32,3.0,0-30,60-90
1991-06-22 17:00:00,1.0385469,92.6520388002735,2.0,44.6,30-60,90-120
1991-06-22 18:00:00,0.89310104,93.33950592524307,1.96,9.7,0-30,90-120
1991-06-22 19:00:00,0.996604,81.67332507138102,1.92,171.9,150-180,60-90
1991-06-22 20:00:00,1.1595985,81.43578301783211,3.01,143.4,120-150,60-90
1991-06-22 21:00:00,1.4832582,96.5471097560261,3.58,175.7,150-180,90-120
1991-06-22 22:00:00,1.7305069,133.56936390310665,3.45,182.9,180-210,120-150
1991-06-22 23:00:00,1.5962719,135.60704777393727,3.44,170.8,150-180,120-150
1991-06-23 00:00:00,1.5674589,138.5998626181928,3.06,148.8,120-150,120-150
1991-06-23 01:00:00,1.7356169,145.96965749237984,2.88,160.5,150-180,120-150
1991-06-23 02:00:00,1.7205828,141.65643471397237,3.35,157.8,150-180,120-150
1991-06-23 03:00:00,1.599386,146.11753707626286,2.18,146.2,120-150,120-150
1991-06-23 04:00:00,1.3986676,160.1697548633573,2.14,163.7,150-180,150-180
1991-06-23 05:00:00,0.96503377,180.57736280256972,0.83,209.9,180-210,180-210
1991-06-23 06:00:00,0.742204,196.54562174320856,1.06,123.3,120-150,180-210
1991-06-23 07:00:00,0.7820068,228.49490752412464,4.26,309.4,300-330,210-240
1991-06-23 08:00:00,0.8197979,265.28190195577827,4.31,309.2,300-330,240-270
1991-06-23 09:00:00,0.92254937,310.07108983278783,5.73,314.8,300-330,300-330
1991-06-23 10:00:00,1.7610257,316.842395356123,5.67,304.1,300-330,300-330
1991-06-23 11:00:00,2.0962996,323.6663854284306,5.02,308.0,300-330,300-330
1991-06-23 12:00:00,2.6915603,330.8497739033568,5.4,311.4,300-330,330-360
1991-06-23 13:00:00,3.2084782,340.8748716052864,5.48,326.8,300-330,330-360
1991-06-23 14:00:00,3.4514468,350.2178738941377,5.94,335.0,330-360,330-360
1991-06-23 15:00:00,3.2896845,355.8184929906171,5.8,344.8,330-360,330-360
1991-06-23 16:00:00,2.9172227,0.036824485804459,5.61,345.3,330-360,0-30
1991-06-23 17:00:00,2.6297944,2.58696852834143,5.6,344.5,330-360,0-30
1991-06-23 18:00:00,2.426975,359.15817327447485,5.32,338.8,330-360,330-360
1991-06-23 19:00:00,2.6679974,348.8612003447846,4.53,345.6,330-360,330-360
1991-06-23 20:00:00,2.8976467,341.17043423330847,4.95,353.1,330-360,330-360
1991-06-23 21:00:00,3.0454361,338.3745959488223,4.78,350.9,330-360,330-360
1991-06-23 22:00:00,2.8244069,337.0525379300602,3.82,349.7,330-360,330-360
1991-06-23 23:00:00,2.7150211,331.48913202481833,3.35,337.7,330-360,330-360
1991-06-24 00:00:00,2.7146776,323.66204512408785,2.51,329.7,300-330,300-330
1991-06-24 01:00:00,2.7460437,320.4712204364781,2.82,354.7,330-360,300-330
1991-06-24 02:00:00,2.86245,322.51872036926807,3.27,340.6,330-360,300-330
1991-06-24 03:00:00,2.7745597,324.5308704786663,3.28,322.9,300-330,300-330
1991-06-24 04:00:00,2.7222416,330.48269779594216,2.44,325.3,300-330,330-360
1991-06-24 05:00:00,2.7792418,339.2834797816097,2.72,0.0,0-30,330-360
1991-06-24 06:00:00,2.4246473,349.0969859176004,2.45,12.5,0-30,330-360
1991-06-24 07:00:00,1.8184955,355.6141587363531,1.54,348.1,330-360,330-360
1991-06-24 08:00:00,0.9870807,352.0690920985444,1.72,10.9,0-30,330-360
1991-06-24 09:00:00,0.40297636,343.64052791139966,2.65,84.0,60-90,330-360
1991-06-24 10:00:00,1.0720134,354.70518247907967,2.72,89.2,60-90,330-360
1991-06-24 11:00:00,1.3796667,20.42590087113203,3.32,77.1,60-90,0-30
1991-06-24 12:00:00,1.5425743,35.78987798862596,2.93,80.5,60-90,30-60
1991-06-24 13:00:00,2.5465968,58.21088678052783,5.39,44.0,30-60,30-60
1991-06-24 14:00:00,3.296433,69.07834198712477,5.58,76.7,60-90,60-90
1991-06-24 15:00:00,3.4782457,74.74091013108674,6.98,71.7,60-90,60-90
1991-06-24 16:00:00,4.1771965,83.71226666230625,7.7,109.6,90-120,60-90
1991-06-24 17:00:00,4.919465,95.90766060076572,7.12,117.0,90-120,90-120
1991-06-24 18:00:00,5.2370596,108.83398768314844,7.84,119.3,90-120,90-120
1991-06-24 19:00:00,5.2533765,114.54181371173988,8.04,117.2,90-120,90-120
1991-06-24 20:00:00,5.0632358,117.88953527303369,8.02,124.6,120-150,90-120
1991-06-24 21:00:00,4.8720593,118.70413511478938,7.5,122.1,120-150,90-120
1991-06-24 22:00:00,4.563525,115.99628464516644,7.02,124.6,120-150,90-120
1991-06-24 23:00:00,4.7621326,117.32855069337585,6.7,122.1,120-150,90-120
1991-06-25 00:00:00,4.966352,117.18393145588551,7.42,117.8,90-120,90-120
