ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2012-01-01 01:00:00,9.683523,228.46283293959087,8.0,220.0,210-240,210-240
2012-01-01 02:00:00,9.733868,227.55630775782123,9.0,220.0,210-240,210-240
2012-01-01 03:00:00,10.205884,227.28585180316963,10.0,230.0,210-240,210-240
2012-01-01 04:00:00,10.116454,228.89007515959415,11.0,230.0,210-240,210-240
2012-01-01 05:00:00,9.967123,233.0177763474405,10.0,230.0,210-240,210-240
2012-01-01 06:00:00,10.245078,237.96705132839335,10.0,230.0,210-240,210-240
2012-01-01 07:00:00,10.140805,240.98610013933063,10.0,240.0,210-240,240-270
2012-01-01 08:00:00,9.66666,238.07862839039123,9.0,230.0,210-240,210-240
2012-01-01 09:00:00,9.671234,234.0510205839649,10.0,230.0,210-240,210-240
2012-01-01 10:00:00,9.176748,234.63724575163795,9.0,230.0,210-240,210-240
2012-01-01 11:00:00,9.004776,230.91352704404488,10.0,220.0,210-240,210-240
2012-01-01 12:00:00,9.254368,226.525819842874,10.0,220.0,210-240,210-240
2012-01-01 13:00:00,9.076665,223.02001156500705,9.0,210.0,180-210,210-240
2012-01-01 14:00:00,9.154798,221.2778307521039,9.0,210.0,180-210,210-240
2012-01-01 15:00:00,8.8545885,217.2740548841722,9.0,210.0,180-210,210-240
2012-01-01 16:00:00,9.074047,213.3336038239449,9.0,210.0,180-210,210-240
2012-01-01 17:00:00,8.639558,212.56303836246917,9.0,210.0,180-210,210-240
2012-01-01 18:00:00,6.7051735,204.65088505456447,9.0,210.0,180-210,180-210
2012-01-01 19:00:00,5.5466566,206.64390721285324,8.0,220.0,210-240,180-210
2012-01-01 20:00:00,5.9644694,230.50581798206895,5.0,260.0,240-270,210-240
2012-01-01 21:00:00,5.915179,247.98988652102716,5.0,250.0,240-270,240-270
2012-01-01 22:00:00,4.6283574,239.947906905364,4.0,250.0,240-270,210-240
2012-01-01 23:00:00,6.07555,230.664536770602,5.0,260.0,240-270,210-240
2012-01-02 00:00:00,8.033721,238.35150003118275,8.0,200.0,180-210,210-240
2012-01-02 01:00:00,8.7381,245.6787604558297,7.0,250.0,240-270,240-270
2012-01-02 02:00:00,8.583293,249.7440068209478,7.0,240.0,210-240,240-270
2012-01-02 03:00:00,7.724692,252.0076669507448,7.0,260.0,240-270,240-270
2012-01-02 04:00:00,7.4519825,253.30972472567464,6.0,250.0,240-270,240-270
2012-01-02 05:00:00,7.2804885,258.9790719256593,6.0,250.0,240-270,240-270
2012-01-02 06:00:00,7.1197443,262.3158873771794,5.0,250.0,240-270,240-270
2012-01-02 07:00:00,7.3539624,262.5763271021799,6.0,260.0,240-270,240-270
2012-01-02 08:00:00,7.308571,260.1637783738445,6.0,260.0,240-270,240-270
