ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2012-01-08 00:00:00,13.014363,294.78527647678857,9.0,250.0,240-270,270-300
2012-01-08 12:00:00,9.243708,315.54045095448,11.0,300.0,270-300,300-330
2012-01-08 13:00:00,8.635986,312.40901250662,11.0,290.0,270-300,300-330
2012-01-08 14:00:00,8.096426,309.9329405797556,9.0,280.0,270-300,300-330
2012-01-08 15:00:00,7.418843,303.45478483782983,8.0,270.0,240-270,300-330
2012-01-08 16:00:00,6.8091702,298.7997568484452,8.0,270.0,240-270,270-300
2012-01-08 17:00:00,6.091464,289.7327898530567,8.0,260.0,240-270,270-300
2012-01-08 18:00:00,5.7784944,277.6305121362126,7.0,270.0,240-270,270-300
2012-01-08 19:00:00,5.512163,265.1644546062853,6.0,250.0,240-270,240-270
2012-01-08 20:00:00,5.640943,253.56359277408163,6.0,240.0,210-240,240-270
2012-01-08 21:00:00,5.805461,246.18319680610023,6.0,240.0,210-240,240-270
2012-01-08 22:00:00,6.309184,240.9419793426075,6.0,220.0,210-240,240-270
2012-01-08 23:00:00,7.091713,249.2501166136729,8.0,240.0,210-240,240-270
2012-01-09 00:00:00,8.085369,262.97850619318,6.0,260.0,240-270,240-270
2012-01-09 01:00:00,8.900295,272.5066893805614,10.0,260.0,240-270,270-300
2012-01-09 02:00:00,9.013557,273.5618442817436,10.0,250.0,240-270,270-300
2012-01-09 03:00:00,8.748276,273.07509552098105,11.0,250.0,240-270,270-300
2012-01-09 04:00:00,8.707599,271.4058301570571,12.0,250.0,240-270,270-300
2012-01-09 05:00:00,8.766351,269.1755391012649,11.0,250.0,240-270,240-270
2012-01-09 06:00:00,8.734482,265.67647301107644,11.0,250.0,240-270,240-270
2012-01-09 07:00:00,8.804424,261.9338023303076,12.0,240.0,210-240,240-270
2012-01-09 08:00:00,9.1107025,260.18566836389067,12.0,240.0,210-240,240-270
2012-01-09 09:00:00,9.217417,260.64059785579786,12.0,240.0,210-240,240-270
2012-01-09 10:00:00,9.456924,254.97028276456356,11.0,250.0,240-270,240-270
