ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2013-09-26 13:00:00,2.1846764,99.77657086524984,5.01,104.7,90-120,90-120
2013-09-26 14:00:00,1.9573725,96.60747492316136,4.533,119.5,90-120,90-120
2013-09-26 15:00:00,1.9107087,98.4293389673756,4.447,110.5,90-120,90-120
2013-09-26 16:00:00,1.8230962,104.92265480188466,4.052,134.4,120-150,90-120
2013-09-26 17:00:00,1.8838179,119.5090368263454,3.863,132.6,120-150,90-120
2013-09-26 18:00:00,1.8034208,122.68692433009872,3.817,120.7,120-150,120-150
2013-09-26 19:00:00,1.7665212,116.5482279474202,3.88,141.9,120-150,90-120
2013-09-26 20:00:00,1.9887118,114.43381499224004,3.437,154.7,150-180,90-120
2013-09-26 21:00:00,2.5351517,128.17963481832618,3.22,124.1,120-150,120-150
2013-09-26 22:00:00,3.0420732,139.78414554956407,3.633,123.2,120-150,120-150
2013-09-26 23:00:00,3.476341,147.2926245161574,3.294,132.4,120-150,120-150
2013-09-27 00:00:00,3.6532505,156.2051222696495,4.217,139.2,120-150,150-180
2013-09-27 01:00:00,3.6391933,172.00485878185924,4.472,126.3,120-150,150-180
2013-09-27 02:00:00,3.7497354,183.71594797056497,4.652,214.4,210-240,180-210
2013-09-27 03:00:00,3.639978,193.40541192847533,3.868,227.5,210-240,180-210
2013-09-27 04:00:00,3.2873604,197.8444761735563,3.401,209.1,180-210,180-210
2013-09-27 05:00:00,2.874713,202.12586763073813,2.127,191.5,180-210,180-210
2013-09-27 06:00:00,2.3074262,206.56458477649213,3.163,175.1,150-180,180-210
2013-09-27 07:00:00,2.0462134,208.72883454253176,2.924,165.2,150-180,180-210
2013-09-27 08:00:00,1.9656444,201.18794161712307,3.312,168.8,150-180,180-210
2013-09-27 09:00:00,1.723704,177.55564180718588,3.482,186.5,180-210,150-180
2013-09-27 10:00:00,2.2900233,157.8754440514143,3.281,168.8,150-180,150-180
2013-09-27 11:00:00,2.480232,158.12886414985715,3.776,159.4,150-180,150-180
2013-09-27 12:00:00,2.8495085,168.32673136563326,4.582,163.3,150-180,150-180
2013-09-27 13:00:00,3.2369351,172.73287916604585,4.616,177.7,150-180,150-180
2013-09-27 14:00:00,3.417483,171.92652458798125,4.659,189.0,180-210,150-180
2013-09-27 15:00:00,3.4204423,177.89345443295264,4.603,187.1,180-210,150-180
2013-09-27 16:00:00,3.3451571,186.2530176394724,3.474,165.7,150-180,180-210
2013-09-27 17:00:00,2.9232526,187.5230098323385,4.189,162.5,150-180,180-210
2013-09-27 18:00:00,2.603041,180.732783076629,4.871,176.6,150-180,180-210
2013-09-27 19:00:00,2.6228817,170.3343159770713,4.244,160.5,150-180,150-180
2013-09-27 20:00:00,2.7161143,157.09358522045517,4.789,148.3,120-150,150-180
2013-09-27 21:00:00,3.3667655,145.99984486754667,5.409,150.2,150-180,120-150
2013-09-27 22:00:00,4.3841457,149.9094639701323,5.565,149.8,120-150,120-150
2013-09-27 23:00:00,4.75838,150.65029442128704,5.687,151.4,150-180,150-180
2013-09-28 00:00:00,5.0092154,147.6885478927883,6.276,151.0,150-180,120-150
2013-09-28 01:00:00,5.3162236,150.20655999078687,6.051,154.5,150-180,150-180
2013-09-28 02:00:00,5.5842967,155.3912585055876,6.097,143.4,120-150,150-180
2013-09-28 03:00:00,5.19325,156.17336557914092,6.484,143.6,120-150,150-180
2013-09-28 04:00:00,4.92725,154.2724204904213,6.278,146.1,120-150,150-180
2013-09-28 05:00:00,4.750435,152.72457005118002,5.163,136.7,120-150,150-180
2013-09-28 06:00:00,4.405397,146.39056343980474,5.065,136.7,120-150,120-150
2013-09-28 07:00:00,4.558031,136.50083610464213,5.694,130.7,120-150,120-150
2013-09-28 08:00:00,5.138818,130.08119267226206,6.711,131.3,120-150,120-150
2013-09-28 09:00:00,5.80952,128.755979809559,7.667,135.6,120-150,120-150
2013-09-28 10:00:00,7.1621833,133.13667651194368,7.114,131.1,120-150,120-150
2013-09-28 11:00:00,7.2465234,134.85771437050033,8.209,134.2,120-150,120-150
2013-09-28 12:00:00,7.1257796,135.11145290872457,8.474,134.4,120-150,120-150
2013-09-28 13:00:00,7.0186462,133.93707805191207,8.535,131.9,120-150,120-150
2013-09-28 14:00:00,6.9294696,133.10400985221173,9.472,131.2,120-150,120-150
2013-09-28 15:00:00,6.890979,130.24074641221364,8.759,132.7,120-150,120-150
2013-09-28 16:00:00,6.805051,126.64899469252887,9.146,127.5,120-150,120-150
2013-09-28 17:00:00,6.8735623,120.92535935734313,9.574,124.4,120-150,120-150
2013-09-28 18:00:00,7.316042,115.38014172268127,9.707,119.9,90-120,90-120
2013-09-28 19:00:00,7.473064,108.15344756265124,10.716,120.2,120-150,90-120
2013-09-28 20:00:00,7.9230375,101.47219332809988,12.458,109.9,90-120,90-120
2013-09-28 21:00:00,8.524377,99.10618564641145,11.847,104.4,90-120,90-120
2013-09-28 22:00:00,9.175236,106.44724365138696,11.449,112.2,90-120,90-120
2013-09-28 23:00:00,10.009393,114.47437413338236,10.135,104.4,90-120,90-120
2013-09-29 00:00:00,10.014875,116.30678496031216,11.052,117.8,90-120,90-120
2013-09-29 01:00:00,9.759239,113.34039210999164,12.55,112.4,90-120,90-120
2013-09-29 02:00:00,9.923599,110.8312425842926,11.989,112.4,90-120,90-120
2013-09-29 03:00:00,9.995892,110.93911999997276,12.366,109.5,90-120,90-120
2013-09-29 04:00:00,9.996798,109.36877709861766,11.571,100.1,90-120,90-120
2013-09-29 05:00:00,10.200199,108.12919058827366,11.969,110.9,90-120,90-120
2013-09-29 06:00:00,10.514775,107.57086959886855,12.295,105.0,90-120,90-120
