ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-09-17 09:00:00,8.754583,263.4469974935166,9.86,268.0,240-270,240-270
1991-09-17 10:00:00,8.218043,259.4114009268929,10.12,274.0,270-300,240-270
1991-09-17 11:00:00,7.974995,255.2915666230447,8.65,268.1,240-270,240-270
1991-09-17 12:00:00,7.929655,250.34390200283676,9.16,259.2,240-270,240-270
1991-09-17 13:00:00,8.116461,243.03966768869316,10.3,257.8,240-270,240-270
1991-09-17 14:00:00,7.707369,235.4217786175253,9.84,256.0,240-270,210-240
1991-09-17 15:00:00,6.8355136,221.53673915526844,9.55,255.9,240-270,210-240
1991-09-17 16:00:00,6.783323,213.26597901239103,5.55,276.8,270-300,210-240
1991-09-17 17:00:00,6.411302,205.4386765328395,9.69,264.3,240-270,180-210
1991-09-17 18:00:00,6.6279974,202.81612864660056,9.14,269.0,240-270,180-210
1991-09-17 19:00:00,6.999858,200.91718660102856,9.08,281.6,270-300,180-210
1991-09-17 20:00:00,7.2591257,196.8586724415993,9.09,284.2,270-300,180-210
1991-09-17 21:00:00,7.614435,194.5606280674812,6.28,279.5,270-300,180-210
1991-09-17 22:00:00,8.06567,195.97446768110996,7.57,282.4,270-300,180-210
1991-09-17 23:00:00,8.611719,200.8972808536848,7.55,270.7,270-300,180-210
1991-09-18 00:00:00,9.409075,204.81028938303703,6.28,238.5,210-240,180-210
1991-09-18 01:00:00,9.826069,211.2140152626425,9.03,266.9,240-270,210-240
1991-09-18 02:00:00,9.557065,213.8255087854608,8.52,262.2,240-270,210-240
1991-09-18 03:00:00,9.617362,217.00197467151548,7.42,258.8,240-270,210-240
1991-09-18 04:00:00,9.217534,227.2607578100477,8.8,255.1,240-270,210-240
1991-09-18 05:00:00,8.714577,249.8577811433464,8.63,253.6,240-270,240-270
1991-09-18 06:00:00,8.195179,276.36765875096626,9.55,251.0,240-270,270-300
1991-09-18 07:00:00,7.467621,281.8610978127118,9.35,252.0,240-270,270-300
1991-09-18 08:00:00,7.600625,276.7205559074647,10.06,254.9,240-270,270-300
1991-09-18 09:00:00,8.515743,273.63538787110826,9.2,248.3,240-270,270-300
1991-09-18 10:00:00,8.6611,267.0372894503845,9.15,255.7,240-270,240-270
1991-09-18 11:00:00,8.479407,263.5694459398034,8.35,250.1,240-270,240-270
1991-09-18 12:00:00,9.024678,263.86578377117314,8.18,245.6,240-270,240-270
1991-09-18 13:00:00,8.953832,264.62108916461904,8.64,244.6,240-270,240-270
1991-09-18 14:00:00,8.604429,266.47678810991846,8.55,245.1,240-270,240-270
1991-09-18 15:00:00,8.2572975,265.70494237140576,8.22,241.8,240-270,240-270
1991-09-18 16:00:00,7.8783684,266.5006215984347,7.75,233.6,210-240,240-270
1991-09-18 17:00:00,7.142284,267.6345274392891,8.33,245.3,240-270,240-270
1991-09-18 18:00:00,6.511619,271.5828950330284,8.21,248.4,240-270,270-300
1991-09-18 19:00:00,6.1441703,275.0296378527039,7.19,244.9,240-270,270-300
1991-09-18 20:00:00,5.759146,275.83178532963666,7.6,243.9,240-270,270-300
1991-09-18 21:00:00,5.5620904,270.771456183298,7.11,231.5,210-240,270-300
1991-09-18 22:00:00,6.213059,268.6593918021355,5.66,223.6,210-240,240-270
1991-09-18 23:00:00,6.1369042,266.69766994336044,6.3,238.1,210-240,240-270
1991-09-19 00:00:00,6.391819,263.73308243987015,3.79,176.1,150-180,240-270
1991-09-19 01:00:00,6.492983,262.4880692455763,6.15,247.0,240-270,240-270
1991-09-19 02:00:00,6.3945556,260.44758816264005,4.9,245.1,240-270,240-270
1991-09-19 03:00:00,6.4883842,258.6437971149868,4.72,237.1,210-240,240-270
1991-09-19 04:00:00,6.64044,258.6327948087567,2.6,194.1,180-210,240-270
1991-09-19 05:00:00,6.718288,260.53230990768054,3.12,194.7,180-210,240-270
1991-09-19 06:00:00,6.6325436,259.3389814852223,3.29,196.5,180-210,240-270
