ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-09-05 00:00:00,4.617177,120.6805319230594,6.9,131.9,120-150,120-150,6.982514318349065
2006-09-05 01:00:00,3.2462158,148.62527498653554,4.66,156.3,120-150,150-180,5.161164744892718
2006-09-05 02:00:00,4.439064,207.4073201276068,3.43,202.6,180-210,180-210,6.605322489455346
2006-09-05 03:00:00,6.9385552,230.4154462851696,10.16,244.7,210-240,240-270,10.204297220379939
2006-09-05 04:00:00,8.363758,231.309034794458,12.57,245.3,210-240,240-270,12.278090571462373
2006-09-05 05:00:00,8.720519,227.9633206738393,13.2,260.8,210-240,240-270,12.797208685547975
2006-09-05 06:00:00,8.4471,224.4679349926924,14.57,244.0,210-240,240-270,12.399360390372294
2006-09-05 07:00:00,8.133076,222.7738577211545,11.61,249.4,210-240,240-270,11.94242830794844
2006-09-05 08:00:00,8.195805,222.96767280737427,8.04,215.9,210-240,210-240,12.033704428876666
2006-09-05 09:00:00,8.5566845,225.0393519173835,6.81,218.3,210-240,210-240,12.558815316703965
2006-09-05 10:00:00,7.9677334,226.7475129497045,10.7,233.9,210-240,210-240,11.70184052315691
2006-09-05 11:00:00,7.961591,224.1402233485324,13.77,236.0,210-240,210-240,11.692902799852067
2006-09-05 12:00:00,8.721842,224.531062110342,11.38,230.2,210-240,210-240,12.79913376498473
2006-09-05 13:00:00,8.997449,225.41148822107183,14.29,238.1,210-240,210-240,13.200165789417865
2006-09-05 14:00:00,8.928141,224.387329105326,12.07,240.9,210-240,240-270,13.0993166544198
2006-09-05 15:00:00,8.253203,221.7553008763708,14.2,238.0,210-240,210-240,12.117223483684464
2006-09-05 16:00:00,8.136893,216.69801203127665,14.7,244.2,210-240,240-270,11.947982373111012
2006-09-05 17:00:00,7.29334,213.5849983404296,9.13,223.1,210-240,210-240,10.720539792528346
2006-09-05 18:00:00,7.4991183,221.5533299689224,7.3,234.0,210-240,210-240,11.01996501842395
2006-09-05 19:00:00,7.5129824,217.72138459187545,10.82,237.9,210-240,210-240,11.040138483139808
2006-09-05 20:00:00,7.228769,221.21312138072915,11.51,238.7,210-240,210-240,10.626583402270942
2006-09-05 21:00:00,7.312689,220.0074271851732,11.53,241.2,210-240,240-270,10.748694261176663
2006-09-05 22:00:00,7.3019905,219.51527411702864,6.16,203.4,210-240,180-210,10.73312701827863
2006-09-05 23:00:00,7.763585,213.8383530399201,9.2,216.8,210-240,210-240,11.404786942744272
2006-09-06 00:00:00,8.248531,212.22704492753977,8.33,220.3,210-240,210-240,12.110425319566168
2006-09-06 01:00:00,8.539473,214.69148950331623,8.05,214.1,210-240,210-240,12.533771095444958
2006-09-06 02:00:00,8.857637,217.71492106198647,11.31,214.0,210-240,210-240,12.99672723597022
2006-09-06 03:00:00,8.997257,219.37049999594896,10.2,234.4,210-240,210-240,13.199886412810264
2006-09-06 04:00:00,8.8006935,219.9757833363136,10.38,230.1,210-240,210-240,12.913869517975725
2006-09-06 05:00:00,8.661203,221.46106051827587,12.12,236.2,210-240,210-240,12.71089877483716
2006-09-06 06:00:00,8.629737,223.55614301663945,14.61,240.7,210-240,240-270,12.665113023093506
2006-09-06 07:00:00,8.540746,228.33273251887204,13.71,241.2,210-240,240-270,12.535623420556817
2006-09-06 08:00:00,8.923756,232.8617863196097,10.69,234.5,210-240,210-240,13.092936100126405
2006-09-06 09:00:00,8.574696,239.0179928879692,12.77,238.8,210-240,210-240,12.58502360716131
2006-09-06 10:00:00,7.0464406,253.53392633615945,10.95,266.3,240-270,240-270,11.026303671813205
2006-09-06 11:00:00,5.911268,279.9093766683182,7.69,287.3,270-300,270-300,8.43097556438677
2006-09-06 12:00:00,5.723958,306.7978111192092,6.97,287.8,300-330,270-300,7.529300037041658
2006-09-06 13:00:00,5.7244124,316.82516715903034,7.23,276.5,300-330,270-300,7.529853228207056
2006-09-06 14:00:00,5.6787357,315.19762687739257,8.33,291.1,300-330,270-300,7.474245950688297
2006-09-06 15:00:00,5.5656185,311.08396442516414,9.13,288.2,300-330,270-300,7.336535924952093
2006-09-06 16:00:00,5.284232,305.4359495074734,8.81,296.6,300-330,270-300,6.993973147966627
2006-09-06 17:00:00,5.232837,296.1641060240838,7.71,294.4,270-300,270-300,7.55443345033556
2006-09-06 18:00:00,5.4860554,287.77610598959785,6.81,279.1,270-300,270-300,7.8815950801146615
2006-09-06 19:00:00,5.517614,280.16823467150164,8.18,277.7,270-300,270-300,7.922369222157841
2006-09-06 20:00:00,5.674917,276.1148855666961,8.18,271.6,270-300,270-300,8.12560684568418
2006-09-06 21:00:00,6.1782207,281.07624724626925,9.58,271.8,270-300,270-300,8.775882097268788
2006-09-06 22:00:00,7.229199,292.7491305266715,11.14,304.4,270-300,300-330,10.133760408996801
2006-09-06 23:00:00,8.166568,306.06749790476675,10.22,315.8,300-330,300-330,10.502958207182978
2006-09-07 00:00:00,8.431925,310.74605307928925,11.61,306.8,300-330,300-330,10.826006508407566
2006-09-07 01:00:00,8.4775095,313.2764401469883,10.25,311.9,300-330,300-330,10.881501540711866
2006-09-07 02:00:00,8.549099,316.8269523707637,10.12,314.2,300-330,300-330,10.968655323579918
2006-09-07 03:00:00,8.830523,323.0628915536769,9.97,313.4,300-330,300-330,11.311263753445452
2006-09-07 04:00:00,8.940035,326.3751012933931,11.73,327.8,300-330,300-330,11.444584772162527
2006-09-07 05:00:00,8.89552,327.72044453444965,10.68,318.3,300-330,300-330,11.390391759997735
2006-09-07 06:00:00,8.679958,325.9058292061395,11.95,335.5,300-330,330-360,11.127964396451363
2006-09-07 07:00:00,8.831043,323.35553590778545,10.79,328.3,300-330,300-330,11.311896806715712
2006-09-07 08:00:00,9.188959,324.16554390805845,9.86,325.2,300-330,300-330,11.747627372636718
2006-09-07 09:00:00,9.173829,325.7083875461976,9.9,323.0,300-330,300-330,11.729207957292376
2006-09-07 10:00:00,8.584727,330.9381225251359,9.77,328.0,330-360,300-330,11.197434875550645
2006-09-07 11:00:00,8.180207,332.67993508453134,9.18,328.1,330-360,300-330,10.664667847265353
2006-09-07 12:00:00,7.6411476,336.33463715010305,8.01,335.0,330-360,330-360,9.954707710294993
2006-09-07 13:00:00,7.0553823,340.80374819361646,6.66,338.8,330-360,330-360,9.183234264844483
2006-09-07 14:00:00,6.473932,344.82032684184867,5.12,329.8,330-360,300-330,8.417443825739895
