ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-11-14 03:00:00,10.335066,248.25835389201103,13.62,257.4,240-270,240-270,13.499171328840513
2006-11-14 04:00:00,9.773544,249.89229007035163,12.4,257.2,240-270,240-270,12.773722339657773
2006-11-14 05:00:00,9.5859585,247.8635065191371,12.39,256.2,240-270,240-270,12.531374379363541
2006-11-14 06:00:00,9.731196,247.03700533880976,12.89,261.6,240-270,240-270,12.719011546859077
2006-11-14 07:00:00,9.345765,248.62595214713724,12.47,263.8,240-270,240-270,12.221060390270925
2006-11-14 08:00:00,9.601701,249.45532971186492,11.47,251.1,240-270,240-270,12.551712639863057
2006-11-14 09:00:00,9.553013,249.3296198919924,10.71,243.2,240-270,240-270,12.48881098973122
2006-11-14 10:00:00,9.029742,250.3305716849602,12.45,255.8,240-270,240-270,11.812779742480641
2006-11-14 11:00:00,9.53871,246.93939423941657,11.11,260.8,240-270,240-270,12.470332467264994
2006-11-14 12:00:00,8.128509,240.19090337707948,11.37,255.5,240-270,240-270,10.648446788708343
2006-11-14 13:00:00,9.301846,232.8217801652392,10.31,240.7,210-240,240-270,12.25770260669699
2006-11-14 14:00:00,8.257409,223.6306427282401,10.49,229.6,210-240,210-240,10.953279273540005
2006-11-14 15:00:00,8.06563,222.3127113710773,9.77,216.6,210-240,210-240,10.713761712969559
2006-11-14 16:00:00,8.838867,224.98531262471525,9.75,220.0,210-240,210-240,11.679476624314436
2006-11-14 17:00:00,9.794891,225.8675904661549,7.65,230.7,210-240,210-240,12.873478763895928
2006-11-14 18:00:00,10.772298,224.66057092268423,14.4,232.7,210-240,210-240,14.094186663741462
2006-11-14 19:00:00,11.213181,226.9616843356914,15.18,234.7,210-240,210-240,14.644816402435374
2006-11-14 20:00:00,10.621574,226.5503182149248,16.32,231.6,210-240,210-240,13.905943713265032
2006-11-14 21:00:00,10.65431,224.9112142442213,16.08,235.4,210-240,210-240,13.94682851745545
2006-11-14 22:00:00,10.028503,227.58010777725025,14.08,232.9,210-240,210-240,13.165242598100836
2006-11-14 23:00:00,9.847935,226.63744151851705,15.46,236.6,210-240,210-240,12.93972673412676
2006-11-15 00:00:00,9.882286,222.49190864391548,13.67,230.6,210-240,210-240,12.982628551964769
2006-11-15 01:00:00,9.981159,219.46456973543337,14.84,230.6,210-240,210-240,13.106113499567382
2006-11-15 02:00:00,10.0461235,217.54341464802303,13.17,226.0,210-240,210-240,13.187249278582179
2006-11-15 03:00:00,10.079588,217.09055849210665,13.56,227.7,210-240,210-240,13.229043924532514
2006-11-15 04:00:00,9.806487,215.70250584803009,13.02,223.8,210-240,210-240,12.887961296563088
2006-11-15 05:00:00,9.52203,214.34807372485105,13.75,225.4,210-240,210-240,12.532695877892706
2006-11-15 06:00:00,9.710352,214.84677351279976,13.28,219.2,210-240,210-240,12.767895905224933
2006-11-15 07:00:00,9.889253,215.3312320790774,11.34,215.1,210-240,210-240,12.991329811458739
2006-11-15 08:00:00,10.242536,214.8869615981125,10.95,212.3,210-240,210-240,13.432553732487676
2006-11-15 09:00:00,10.032916,211.48132264554548,11.43,209.7,210-240,180-210,13.170754103504438
2006-11-15 10:00:00,8.96372,208.33663466341068,12.62,214.7,180-210,210-240,11.609400730974476
2006-11-15 11:00:00,9.568645,201.3443669491789,12.29,215.7,180-210,210-240,12.366511057626399
2006-11-15 12:00:00,9.906355,195.84460863265625,14.53,208.9,180-210,180-210,12.789181187665033
2006-11-15 13:00:00,9.998094,192.7065322624809,14.87,212.4,180-210,210-240,12.903999626738837
2006-11-15 14:00:00,9.582586,186.66085714501628,14.25,203.6,180-210,180-210,12.383959295116755
2006-11-15 17:00:00,10.201719,175.99068131657572,10.24,190.5,150-180,180-210,13.124452486230764
2006-11-15 18:00:00,10.937165,178.41591987445676,12.93,183.7,150-180,180-210,14.01319381493166
2006-11-15 19:00:00,11.192752,182.6344608676773,13.95,181.8,180-210,180-210,14.399206319497996
2006-11-15 20:00:00,11.445477,183.2334668472637,14.59,190.9,180-210,180-210,14.715511162748163
2006-11-15 21:00:00,11.551589,182.6923832740976,16.3,191.3,180-210,180-210,14.848318520654827
2006-11-15 23:00:00,12.708075,193.33802814858572,17.62,194.7,180-210,180-210,16.295750009233373
2006-11-16 00:00:00,12.5765705,193.0722865123137,16.49,196.9,180-210,180-210,16.131161977739886
2006-11-16 01:00:00,12.774739,194.63385536969696,16.91,195.9,180-210,180-210,16.37918515047555
2006-11-16 02:00:00,12.60928,195.53645975794487,15.3,196.4,180-210,180-210,16.17210044156535
2006-11-16 03:00:00,12.383631,193.23390423389824,16.42,199.8,180-210,180-210,15.889683302087434
2006-11-16 04:00:00,12.236938,191.50863171540885,15.89,194.6,180-210,180-210,15.706085690569394
2006-11-16 05:00:00,12.225846,190.0905356826384,16.21,197.2,180-210,180-210,15.692203196469757
2006-11-16 07:00:00,12.750374,189.97349309449945,17.72,197.2,180-210,180-210,16.348690472442946
2006-11-16 08:00:00,13.128474,189.62336771429543,15.84,191.0,180-210,180-210,16.821911804851247
2006-11-16 09:00:00,13.299884,188.4550395163204,17.76,200.9,180-210,180-210,17.03644464956986
2006-11-16 10:00:00,13.21806,190.7285741992572,18.39,198.4,180-210,180-210,16.934035598252805
2006-11-16 11:00:00,13.562702,195.16781158081804,18.1,193.2,180-210,180-210,17.365381661315126
2006-11-16 13:00:00,12.740428,198.4023749853185,19.9,202.4,180-210,180-210,16.336242285793556
2006-11-16 14:00:00,10.674184,210.6471410647785,18.54,207.4,210-240,180-210,13.971649650106976
2006-11-16 15:00:00,7.5614257,253.4354658120791,12.05,313.4,240-270,300-330,9.91581297067911
2006-11-16 17:00:00,4.76114,321.25295831342936,6.809,319.9,300-330,300-330,5.899205535946499
2006-11-16 18:00:00,3.6845484,297.7819405806003,3.124,319.2,270-300,300-330,4.881750793432923
2006-11-16 19:00:00,4.5858984,270.0195400458101,3.949,294.5,270-300,270-300,5.931277362787954
2006-11-16 20:00:00,5.979716,257.4997448503649,5.619,293.0,240-270,270-300,7.872349485641065
2006-11-16 21:00:00,6.930849,250.82885443766173,4.763,268.9,240-270,240-270,9.10114991274516
2006-11-16 22:00:00,7.091425,261.6190602574875,8.02,248.3,240-270,240-270,9.308603399673558
2006-11-16 23:00:00,6.336211,264.95845986379834,8.63,257.0,240-270,240-270,8.332917259296773
2006-11-17 00:00:00,5.262847,248.1803462618296,7.24,257.3,240-270,240-270,6.946202528929769
2006-11-17 01:00:00,4.8679714,231.05722943239823,8.23,262.1,210-240,240-270,6.720126396229433
2006-11-17 03:00:00,6.7692623,201.79822827306413,6.451,226.4,180-210,210-240,8.862867547404894
2006-11-17 04:00:00,8.825953,205.9232867676112,7.51,214.0,180-210,210-240,11.436974697380467
2006-11-17 05:00:00,9.392574,203.95932410362605,9.61,215.2,180-210,210-240,12.146144611663791
2006-11-17 06:00:00,10.342401,199.7219429666662,9.43,215.0,180-210,210-240,13.334926411445279
2006-11-17 07:00:00,11.813091,196.25585171742733,10.16,210.8,180-210,210-240,15.17560845682895
2006-11-17 08:00:00,12.658445,192.2559599929859,11.31,197.3,180-210,180-210,16.233634233704613
2006-11-17 09:00:00,12.789685,185.77905268447688,15.83,205.1,180-210,180-210,16.397891223033533
2006-11-17 10:00:00,12.846996,178.35435672155984,16.68,196.5,150-180,180-210,16.32110729944876
2006-11-17 11:00:00,13.7769165,179.12294228601047,16.76,193.2,150-180,180-210,17.444859119101324
