ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1992-11-04 22:00:00,4.481883,256.61233004681947,2.01,135.0,240-270,120-150,4.341591045628393
1992-11-04 23:00:00,4.269329,248.9542545128576,5.18,156.0,240-270,150-180,4.126075417499981
1992-11-05 00:00:00,4.194851,243.5325358481969,4.67,169.0,240-270,150-180,4.05055967584493
1992-11-05 01:00:00,4.3329773,239.68104746030497,3.83,170.0,210-240,150-180,3.7835353216684613
1992-11-05 02:00:00,4.525653,238.9048469020664,4.14,166.0,210-240,150-180,3.9793987513349443
1992-11-05 03:00:00,4.5546117,243.2568236224095,2.85,93.0,240-270,90-120,4.415333113354536
1992-11-05 04:00:00,4.598655,249.1687290221136,3.53,62.0,240-270,60-90,4.4599900921192175
1992-11-05 05:00:00,4.500753,252.8160325165277,3.03,76.0,240-270,60-90,4.360723971392119
1992-11-05 06:00:00,3.9593947,249.5226906222091,2.32,69.0,240-270,60-90,3.811822637768527
1992-11-05 07:00:00,3.6455996,244.7133416977276,1.86,84.0,240-270,60-90,3.493655263453682
1992-11-05 08:00:00,3.7811487,241.2038174029525,2.36,79.0,240-270,60-90,3.6310930412830373
1992-11-05 09:00:00,3.7619536,238.53068100138583,2.78,79.0,210-240,60-90,3.2030643006583146
1992-11-05 10:00:00,3.1719606,220.52394324508035,0.72,42.0,210-240,30-60,2.60331014141967
1992-11-05 11:00:00,3.215364,215.36105506545627,1.73,45.0,210-240,30-60,2.6474316304459786
1992-11-05 12:00:00,3.1754334,214.7304026190056,1.26,42.0,210-240,30-60,2.6068403972772893
1992-11-05 13:00:00,3.0521328,214.1478259780788,2.94,27.0,210-240,0-30,2.4814998463103786
1992-11-05 14:00:00,2.7422802,214.1449167161822,2.17,23.0,210-240,0-30,2.1665208794397417
1992-11-05 15:00:00,2.4834595,213.3126497155768,1.27,20.0,210-240,0-30,1.9034181115729072
1992-11-05 16:00:00,2.112567,209.55933472685425,1.86,20.0,180-210,0-30,1.6864867216803923
1992-11-05 17:00:00,2.3349593,199.89537714458703,0.66,20.0,180-210,0-30,1.9009794703714706
1992-11-05 18:00:00,2.6859963,194.4081481672233,2.68,27.0,180-210,0-30,2.2395473570396245
1992-11-05 19:00:00,3.1522927,188.82965310422372,1.51,35.0,180-210,30-60,2.6892805381828317
1992-11-05 20:00:00,3.6048453,184.67859953810537,0.46,97.0,180-210,90-120,3.125758110029043
1992-11-05 21:00:00,3.859598,181.2101875657927,3.65,97.0,180-210,90-120,3.3714617915839966
1992-11-05 22:00:00,4.773826,184.4597853539371,3.54,148.0,180-210,120-150,4.253215686167339
1992-11-05 23:00:00,4.838001,181.59618061665228,2.58,120.0,180-210,90-120,4.315111139145028
1992-11-06 00:00:00,4.7227793,183.92104993230552,1.46,151.0,180-210,150-180,4.2039822055360005
1992-11-06 01:00:00,4.6253705,188.0744650020896,3.88,162.0,180-210,150-180,4.1100334435568335
1992-11-06 02:00:00,4.686731,190.5783295474729,4.79,166.0,180-210,150-180,4.169214369812189
1992-11-06 03:00:00,4.5478754,192.84064407694453,4.81,166.0,180-210,150-180,4.035291031121286
1992-11-06 04:00:00,4.3964243,194.52401060697613,5.6,175.0,180-210,150-180,3.8892195946044303
1992-11-06 05:00:00,4.5394173,193.6041079257581,5.53,183.0,180-210,180-210,4.0271333695578955
1992-11-06 06:00:00,4.913626,195.59911263774325,4.63,191.0,180-210,180-210,4.388049879019397
1992-11-06 07:00:00,4.9567165,200.221794091973,5.05,189.0,180-210,180-210,4.42960977020031
1992-11-06 08:00:00,4.6856756,203.2859229566916,6.11,196.0,180-210,180-210,4.168196458459284
1992-11-06 09:00:00,4.355383,206.96889406395283,5.23,210.0,180-210,180-210,3.849636114210303
1992-11-06 10:00:00,4.530639,219.223178006018,4.73,201.0,210-240,180-210,3.9844672423813865
1992-11-06 11:00:00,4.800132,221.6733713426228,2.83,217.0,210-240,210-240,4.258418878478255
1992-11-06 12:00:00,4.9183784,223.84800625239623,3.5,213.0,210-240,210-240,4.378621610061505
