ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1991-10-14 19:00:00,2.4297488,343.57020973599606,0.71,167.53,330-360,150-180,3.6374695143004376
1991-10-14 20:00:00,2.150328,340.25082848000966,1.74,168.94,330-360,150-180,3.325447724567128
1991-10-14 21:00:00,2.1135612,341.4825784930706,1.63,168.94,330-360,150-180,3.2843912150346712
1991-10-14 22:00:00,1.4775038,343.19639819069323,1.0,170.35,330-360,150-180,2.57412280151243
1991-10-14 23:00:00,1.1280315,344.7109655812625,0.59,173.16,330-360,150-180,2.183876361346859
1991-10-15 00:00:00,1.2838874,343.384348221565,1.63,173.16,330-360,150-180,2.357916507458013
1991-10-15 01:00:00,1.4490483,346.4067793460995,0.56,174.57,330-360,150-180,2.542347300054571
1991-10-15 02:00:00,1.5296763,342.01451789542966,0.58,173.16,330-360,150-180,2.6323824472684407
1991-10-15 03:00:00,1.9289159,330.05801521638296,0.56,170.35,330-360,150-180,3.078202710199513
1991-10-15 04:00:00,1.7994063,331.07569690209783,1.71,168.94,330-360,150-180,2.9335827778979624
1991-10-15 05:00:00,1.3847628,341.4309273785968,0.56,170.35,330-360,150-180,2.4705613887555526
1991-10-15 06:00:00,1.6773881,332.982739681109,1.06,170.35,330-360,150-180,2.7973282931064336
1991-10-15 07:00:00,0.9866531,12.535012274826045,0.59,168.94,0-30,150-180,1.783676701075163
1991-10-15 08:00:00,0.5941853,34.855665151743466,0.56,170.35,30-60,150-180,1.2251823977630267
1991-10-15 09:00:00,0.641695,327.59276176546103,0.56,174.57,300-330,150-180,1.136220116140702
1991-10-15 10:00:00,0.5581174,241.99399203928297,2.13,168.94,240-270,150-180,0.7164931324328216
1991-10-15 11:00:00,1.1551437,242.1410399049439,3.33,170.35,240-270,150-180,1.8494471480913055
1991-10-15 12:00:00,1.7675675,251.55645712613705,4.35,170.35,240-270,150-180,3.0116204116390386
1991-10-15 13:00:00,2.3268218,247.70163288529244,3.3,166.13,240-270,150-180,4.072895944993724
1991-10-15 14:00:00,2.9057305,243.5900840392568,4.59,160.49,240-270,150-180,5.171468882843586
1991-10-15 15:00:00,3.2073183,253.06164784026424,5.55,160.49,240-270,150-180,5.743780536590845
1991-10-15 16:00:00,2.6092405,259.715153497609,5.01,163.31,240-270,150-180,4.608831129527552
1991-10-15 17:00:00,2.0400977,245.7304361496024,4.63,161.9,240-270,150-180,3.5287905672556503
1991-10-15 18:00:00,1.9022416,230.1493774019432,4.46,167.53,210-240,150-180,3.330221537891783
1991-10-15 19:00:00,2.1358135,211.59950904231096,5.35,168.94,210-240,150-180,3.767992413539945
1991-10-15 20:00:00,2.5778775,202.42790384232964,6.02,167.53,180-210,150-180,5.299049131860284
1991-10-15 21:00:00,3.229906,196.0662715970919,6.52,166.13,180-210,150-180,6.483073559539908
1991-10-15 22:00:00,4.412887,195.34469765930496,10.23,161.9,180-210,150-180,8.631259415650291
1991-10-15 23:00:00,5.0012903,194.99679184426896,11.2,153.45,180-210,150-180,9.699746269410982
1991-10-16 00:00:00,5.7586894,196.12481481575,13.14,152.05,180-210,150-180,11.075114118979767
1991-10-16 01:00:00,6.4957395,198.93027726989388,11.32,160.49,180-210,150-180,12.41353003611178
1991-10-16 02:00:00,6.960253,203.47402163049827,9.89,164.72,180-210,150-180,13.257044285852334
1991-10-16 03:00:00,7.1792903,206.77769308932503,13.96,160.49,180-210,150-180,13.654796092365377
1991-10-16 04:00:00,7.4377303,207.0009940447029,15.41,150.64,180-210,150-180,14.124099616811813
1991-10-16 05:00:00,7.9129443,206.0609553211864,14.75,166.13,180-210,150-180,14.987045000909816
1991-10-16 06:00:00,7.868044,212.00334076151907,11.9,166.13,210-240,150-180,14.511594556614968
1991-10-16 07:00:00,7.5430136,218.81577221468743,14.9,168.94,210-240,150-180,13.902408079901491
1991-10-16 08:00:00,7.0416994,228.3902348877544,15.64,160.49,210-240,150-180,12.962822640433567
1991-10-16 09:00:00,7.348678,240.4198551774201,15.91,181.61,240-270,180-210,13.60268072641701
1991-10-16 10:00:00,7.554376,250.02743810874284,14.24,198.51,240-270,180-210,13.993025967678442
