ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1992-11-11 08:00:00,12.347,320.0,13.66,276.0,300-330,270-300
1992-11-11 09:00:00,14.919,300.0,11.77,308.0,270-300,300-330
1992-11-11 10:00:00,12.347,310.0,13.27,307.0,300-330,300-330
1992-11-11 11:00:00,13.376,300.0,12.31,190.0,270-300,180-210
1992-11-11 12:00:00,13.89,300.0,12.07,186.0,270-300,180-210
1992-11-11 13:00:00,12.861,300.0,10.14,121.0,270-300,120-150
1992-11-11 14:00:00,12.347,290.0,11.06,225.0,270-300,210-240
1992-11-11 15:00:00,12.347,290.0,10.78,235.0,270-300,210-240
1992-11-11 16:00:00,10.289,280.0,10.83,237.0,270-300,210-240
1992-11-11 17:00:00,7.202,290.0,12.51,260.0,270-300,240-270
1992-11-11 18:00:00,10.803,280.0,12.71,275.0,270-300,270-300
1992-11-11 19:00:00,9.26,290.0,11.83,272.0,270-300,270-300
1992-11-11 20:00:00,11.318,280.0,9.9,279.0,270-300,270-300
1992-11-11 21:00:00,11.832,280.0,12.79,273.0,270-300,270-300
1992-11-11 22:00:00,12.861,290.0,11.31,283.0,270-300,270-300
1992-11-11 23:00:00,15.433,290.0,13.29,262.0,270-300,240-270
1992-11-12 00:00:00,11.832,280.0,12.38,156.0,270-300,150-180
1992-11-12 01:00:00,13.89,290.0,11.61,196.0,270-300,180-210
1992-11-12 02:00:00,13.376,290.0,8.86,180.0,270-300,150-180
1992-11-12 03:00:00,10.289,300.0,11.89,141.0,270-300,120-150
1992-11-12 04:00:00,12.347,290.0,10.9,115.0,270-300,90-120
1992-11-12 05:00:00,11.832,290.0,10.5,106.0,270-300,90-120
1992-11-12 06:00:00,11.832,280.0,10.81,108.0,270-300,90-120
1992-11-12 07:00:00,13.376,310.0,10.55,182.0,300-330,180-210
1992-11-12 08:00:00,12.347,300.0,10.73,117.0,270-300,90-120
1992-11-12 09:00:00,9.774,290.0,8.06,110.0,270-300,90-120
1992-11-12 10:00:00,8.746,300.0,8.47,132.0,270-300,120-150
1992-11-12 11:00:00,7.717,310.0,8.49,93.0,300-330,90-120
1992-11-12 12:00:00,9.26,290.0,8.69,146.0,270-300,120-150
1992-11-12 13:00:00,8.231,270.0,9.83,175.0,240-270,150-180
1992-11-12 14:00:00,10.289,290.0,7.65,145.0,270-300,120-150
1992-11-12 15:00:00,8.746,280.0,7.34,186.0,270-300,180-210
1992-11-12 16:00:00,8.746,290.0,7.19,217.0,270-300,210-240
1992-11-12 17:00:00,7.202,290.0,4.71,231.0,270-300,210-240
1992-11-12 18:00:00,7.202,300.0,5.85,249.0,270-300,240-270
1992-11-12 19:00:00,7.202,280.0,7.3,256.0,270-300,240-270
1992-11-12 20:00:00,6.173,290.0,7.23,273.0,270-300,270-300
1992-11-12 21:00:00,6.173,300.0,5.25,266.0,270-300,240-270
1992-11-12 22:00:00,6.173,310.0,4.37,276.0,300-330,270-300
1992-11-12 23:00:00,3.601,310.0,1.37,23.0,300-330,0-30
1992-11-13 00:00:00,3.601,340.0,2.96,4.0,330-360,0-30
1992-11-13 01:00:00,4.116,350.0,4.29,6.0,330-360,0-30
1992-11-13 02:00:00,3.601,350.0,3.7,6.0,330-360,0-30
1992-11-13 03:00:00,3.601,350.0,3.15,8.0,330-360,0-30
1992-11-13 04:00:00,5.144,20.0,4.03,15.0,0-30,0-30
1992-11-13 05:00:00,2.572,40.0,4.7,27.0,30-60,0-30
1992-11-13 06:00:00,2.572,30.0,4.23,31.0,0-30,30-60
1992-11-13 07:00:00,1.029,60.0,4.41,23.0,30-60,0-30
1992-11-13 08:00:00,2.572,20.0,4.95,42.0,0-30,30-60
1992-11-13 09:00:00,2.572,60.0,3.29,51.0,30-60,30-60
1992-11-13 10:00:00,3.087,90.0,3.45,34.0,60-90,30-60
1992-11-13 11:00:00,1.029,60.0,4.17,58.0,30-60,30-60
1992-11-13 12:00:00,1.029,90.0,4.04,94.0,60-90,90-120
1992-11-13 13:00:00,3.601,60.0,4.76,84.0,30-60,60-90
1992-11-13 14:00:00,3.087,150.0,4.33,90.0,120-150,60-90
1992-11-13 15:00:00,4.116,90.0,4.11,97.0,60-90,90-120
1992-11-13 16:00:00,5.659,100.0,4.37,111.0,90-120,90-120
1992-11-13 17:00:00,3.087,110.0,3.92,121.0,90-120,120-150
1992-11-16 00:00:00,0.0,0.0,1.73,306.0,0-30,300-330
1992-11-16 01:00:00,1.029,100.0,3.02,276.0,90-120,270-300
1992-11-16 02:00:00,1.029,90.0,2.01,229.0,60-90,210-240
1992-11-16 03:00:00,3.601,80.0,5.17,258.0,60-90,240-270
1992-11-16 04:00:00,3.601,70.0,7.57,258.0,60-90,240-270
1992-11-16 05:00:00,8.231,260.0,6.67,252.0,240-270,240-270
1992-11-16 06:00:00,9.26,250.0,7.23,253.0,240-270,240-270
1992-11-16 07:00:00,7.202,230.0,8.86,259.0,210-240,240-270
1992-11-16 08:00:00,9.26,240.0,7.94,245.0,210-240,240-270
1992-11-16 09:00:00,10.289,250.0,8.76,235.0,240-270,210-240
1992-11-16 10:00:00,12.861,290.0,11.23,303.0,270-300,300-330
1992-11-16 11:00:00,12.861,310.0,10.42,297.0,300-330,270-300
1992-11-16 12:00:00,11.318,310.0,11.78,307.0,300-330,300-330
1992-11-16 13:00:00,11.318,310.0,12.6,317.0,300-330,300-330
1992-11-16 14:00:00,12.347,310.0,13.4,310.0,300-330,300-330
1992-11-16 15:00:00,14.404,310.0,11.01,315.0,300-330,300-330
1992-11-16 16:00:00,9.26,320.0,12.95,306.0,300-330,300-330
1992-11-16 17:00:00,12.347,320.0,12.72,311.0,300-330,300-330
1992-11-16 18:00:00,7.202,330.0,12.64,289.0,300-330,270-300
1992-11-16 19:00:00,9.26,320.0,12.5,238.0,300-330,210-240
1992-11-16 20:00:00,12.861,310.0,11.62,277.0,300-330,270-300
1992-11-16 21:00:00,12.861,300.0,10.84,306.0,270-300,300-330
1992-11-16 22:00:00,10.289,310.0,7.71,313.0,300-330,300-330
1992-11-16 23:00:00,12.861,300.0,7.88,322.0,270-300,300-330
1992-11-17 00:00:00,11.832,320.0,10.68,314.0,300-330,300-330
1992-11-17 01:00:00,10.289,300.0,10.87,322.0,270-300,300-330
1992-11-17 02:00:00,10.289,310.0,9.99,320.0,300-330,300-330
1992-11-17 03:00:00,10.289,320.0,10.38,307.0,300-330,300-330
1992-11-17 04:00:00,9.26,320.0,11.94,284.0,300-330,270-300
1992-11-17 05:00:00,10.803,310.0,9.55,308.0,300-330,300-330
1992-11-17 06:00:00,11.318,320.0,8.42,315.0,300-330,300-330
1992-11-17 07:00:00,10.289,310.0,8.66,314.0,300-330,300-330
1992-11-17 08:00:00,8.746,320.0,7.92,315.0,300-330,300-330
1992-11-17 09:00:00,9.774,300.0,10.1,300.0,270-300,270-300
1992-11-17 10:00:00,10.289,300.0,9.06,308.0,270-300,300-330
1992-11-17 11:00:00,9.26,280.0,10.65,304.0,270-300,300-330
1992-11-17 12:00:00,9.26,310.0,10.08,314.0,300-330,300-330
1992-11-17 13:00:00,12.347,310.0,12.03,320.0,300-330,300-330
1992-11-17 14:00:00,13.376,310.0,12.25,317.0,300-330,300-330
1992-11-17 15:00:00,12.861,300.0,10.45,317.0,270-300,300-330
1992-11-17 16:00:00,12.347,310.0,9.1,318.0,300-330,300-330
1992-11-17 17:00:00,9.774,310.0,9.69,314.0,300-330,300-330
1992-11-17 18:00:00,9.26,320.0,7.64,313.0,300-330,300-330
1992-11-17 19:00:00,8.746,310.0,7.92,314.0,300-330,300-330
1992-11-17 20:00:00,5.659,320.0,7.06,307.0,300-330,300-330
1992-11-17 21:00:00,6.173,300.0,7.87,301.0,270-300,300-330
1992-11-17 22:00:00,5.659,300.0,6.14,291.0,270-300,270-300
1992-11-17 23:00:00,5.659,300.0,6.31,282.0,270-300,270-300
1992-11-18 00:00:00,6.173,270.0,5.86,266.0,240-270,240-270
1992-11-18 01:00:00,6.173,260.0,6.14,237.0,240-270,210-240
1992-11-18 02:00:00,4.63,190.0,6.94,235.0,180-210,210-240
1992-11-18 03:00:00,4.116,170.0,7.07,203.0,150-180,180-210
1992-11-18 04:00:00,5.144,200.0,6.25,193.0,180-210,180-210
1992-11-18 05:00:00,3.601,180.0,5.84,182.0,150-180,180-210
1992-11-18 06:00:00,4.116,180.0,3.41,194.0,150-180,180-210
1992-11-18 07:00:00,3.601,90.0,7.79,222.0,60-90,210-240
1992-11-18 08:00:00,7.717,250.0,8.81,231.0,240-270,210-240
1992-11-18 09:00:00,8.746,260.0,8.1,249.0,240-270,240-270
1992-11-18 10:00:00,10.289,250.0,9.03,253.0,240-270,240-270
1992-11-18 11:00:00,9.774,260.0,9.33,249.0,240-270,240-270
1992-11-18 12:00:00,9.26,250.0,9.57,251.0,240-270,240-270
1992-11-18 13:00:00,9.774,250.0,9.26,255.0,240-270,240-270
1992-11-18 14:00:00,9.774,260.0,10.86,266.0,240-270,240-270
1992-11-18 15:00:00,8.231,270.0,8.83,258.0,240-270,240-270
1992-11-18 16:00:00,7.202,270.0,7.56,260.0,240-270,240-270
1992-11-18 17:00:00,7.202,260.0,7.25,263.0,240-270,240-270
1992-11-18 18:00:00,7.202,270.0,8.18,266.0,240-270,240-270
1992-11-18 19:00:00,8.231,280.0,8.87,282.0,270-300,270-300
1992-11-18 20:00:00,8.746,270.0,7.96,277.0,240-270,270-300
1992-11-18 21:00:00,8.746,280.0,10.34,270.0,270-300,240-270
1992-11-18 22:00:00,11.318,300.0,8.84,290.0,270-300,270-300
1992-11-18 23:00:00,9.26,290.0,10.44,279.0,270-300,270-300
1992-11-19 00:00:00,9.26,290.0,10.68,284.0,270-300,270-300
1992-11-19 01:00:00,10.289,290.0,9.46,286.0,270-300,270-300
1992-11-19 02:00:00,11.832,290.0,8.95,294.0,270-300,270-300
1992-11-19 03:00:00,12.347,280.0,8.85,284.0,270-300,270-300
1992-11-19 04:00:00,11.318,290.0,8.93,284.0,270-300,270-300
1992-11-19 05:00:00,8.746,280.0,8.69,290.0,270-300,270-300
1992-11-19 06:00:00,9.26,280.0,8.74,283.0,270-300,270-300
1992-11-19 07:00:00,9.774,280.0,8.08,287.0,270-300,270-300
1992-11-19 08:00:00,7.202,280.0,6.37,276.0,270-300,270-300
1992-11-19 09:00:00,7.202,280.0,6.34,269.0,270-300,240-270
1992-11-19 10:00:00,6.173,270.0,6.62,251.0,240-270,240-270
1992-11-19 11:00:00,6.173,260.0,7.23,237.0,240-270,210-240
1992-11-19 12:00:00,9.26,250.0,10.93,246.0,240-270,240-270
1992-11-19 13:00:00,10.289,250.0,10.49,266.0,240-270,240-270
1992-11-19 14:00:00,10.289,280.0,10.37,277.0,270-300,270-300
1992-11-19 15:00:00,9.26,290.0,9.43,294.0,270-300,270-300
1992-11-19 16:00:00,9.26,300.0,8.9,300.0,270-300,270-300
1992-11-19 17:00:00,6.173,300.0,7.48,291.0,270-300,270-300
1992-11-19 18:00:00,7.202,300.0,5.44,313.0,270-300,300-330
1992-11-19 19:00:00,9.26,310.0,5.81,310.0,300-330,300-330
1992-11-19 20:00:00,6.173,310.0,7.75,287.0,300-330,270-300
1992-11-19 21:00:00,5.144,290.0,8.49,308.0,270-300,300-330
1992-11-19 22:00:00,6.688,300.0,6.72,306.0,270-300,300-330
1992-11-19 23:00:00,6.173,300.0,5.83,301.0,270-300,300-330
1992-11-20 00:00:00,5.144,300.0,4.81,294.0,270-300,270-300
1992-11-20 01:00:00,2.572,300.0,3.65,287.0,270-300,270-300
1992-11-20 02:00:00,1.029,340.0,3.1,276.0,330-360,270-300
1992-11-20 03:00:00,1.029,80.0,2.61,269.0,60-90,240-270
1992-11-20 04:00:00,3.087,60.0,0.34,6.0,30-60,0-30
1992-11-20 05:00:00,4.116,90.0,1.26,175.0,60-90,150-180
1992-11-20 06:00:00,4.63,80.0,0.65,121.0,60-90,120-150
1992-11-20 07:00:00,4.116,80.0,1.44,160.0,60-90,150-180
1992-11-20 08:00:00,3.087,80.0,1.44,130.0,60-90,120-150
1992-11-20 09:00:00,3.087,70.0,2.47,142.0,60-90,120-150
1992-11-20 10:00:00,1.543,100.0,2.4,165.0,90-120,150-180
1992-11-20 11:00:00,3.601,180.0,4.08,184.0,150-180,180-210
1992-11-20 12:00:00,4.116,180.0,3.44,182.0,150-180,180-210
1992-11-20 13:00:00,3.087,220.0,3.57,196.0,210-240,180-210
1992-11-20 14:00:00,1.029,230.0,3.85,182.0,210-240,180-210
1992-11-20 15:00:00,3.601,190.0,3.48,159.0,180-210,150-180
1992-11-20 16:00:00,0.0,0.0,0.84,163.0,0-30,150-180
1992-11-20 17:00:00,0.0,0.0,0.92,99.0,0-30,90-120
1992-11-23 00:00:00,4.116,190.0,9.98,169.0,180-210,150-180
1992-11-23 01:00:00,5.144,180.0,9.18,169.0,150-180,150-180
1992-11-23 02:00:00,3.601,190.0,8.13,168.0,180-210,150-180
1992-11-23 03:00:00,4.63,190.0,9.13,172.0,180-210,150-180
1992-11-23 04:00:00,3.087,150.0,9.46,166.0,120-150,150-180
1992-11-23 05:00:00,6.173,190.0,10.1,187.0,180-210,180-210
1992-11-23 06:00:00,7.202,190.0,10.8,191.0,180-210,180-210
1992-11-23 07:00:00,10.289,200.0,12.85,186.0,180-210,180-210
1992-11-23 08:00:00,10.289,190.0,13.65,189.0,180-210,180-210
1992-11-23 09:00:00,10.803,190.0,13.57,190.0,180-210,180-210
1992-11-23 10:00:00,10.289,190.0,15.16,187.0,180-210,180-210
1992-11-23 11:00:00,9.774,180.0,15.2,175.0,150-180,150-180
1992-11-23 12:00:00,12.347,170.0,15.38,184.0,150-180,180-210
1992-11-23 13:00:00,12.861,190.0,12.56,187.0,180-210,180-210
1992-11-23 14:00:00,11.318,190.0,12.57,197.0,180-210,180-210
1992-11-23 15:00:00,12.347,220.0,9.27,180.0,210-240,150-180
1992-11-23 16:00:00,10.289,220.0,8.58,187.0,210-240,180-210
1992-11-23 17:00:00,9.26,240.0,8.02,184.0,210-240,180-210
1992-11-23 18:00:00,12.347,240.0,9.03,199.0,210-240,180-210
1992-11-23 19:00:00,10.289,240.0,8.37,197.0,210-240,180-210
1992-11-23 20:00:00,10.289,240.0,7.9,196.0,210-240,180-210
1992-11-23 21:00:00,10.803,260.0,9.73,163.0,240-270,150-180
1992-11-23 22:00:00,9.26,260.0,8.62,199.0,240-270,180-210
1992-11-23 23:00:00,7.202,270.0,7.27,253.0,240-270,240-270
1992-11-24 00:00:00,7.202,260.0,6.75,253.0,240-270,240-270
1992-11-24 01:00:00,6.173,260.0,5.45,251.0,240-270,240-270
1992-11-24 02:00:00,3.087,200.0,4.82,241.0,180-210,240-270
1992-11-24 03:00:00,3.601,80.0,3.29,118.0,60-90,90-120
1992-11-24 04:00:00,3.601,70.0,5.1,107.0,60-90,90-120
1992-11-24 05:00:00,4.63,90.0,4.96,115.0,60-90,90-120
1992-11-24 06:00:00,5.659,90.0,6.91,117.0,60-90,90-120
1992-11-24 07:00:00,6.173,90.0,5.72,115.0,60-90,90-120
1992-11-24 08:00:00,7.202,120.0,9.03,139.0,90-120,120-150
1992-11-24 09:00:00,6.173,130.0,8.65,146.0,120-150,120-150
1992-11-24 10:00:00,6.688,130.0,9.01,153.0,120-150,150-180
1992-11-24 11:00:00,7.717,120.0,9.31,166.0,90-120,150-180
1992-11-24 12:00:00,6.173,140.0,9.56,160.0,120-150,150-180
1992-11-24 13:00:00,9.26,170.0,10.68,176.0,150-180,150-180
1992-11-24 14:00:00,10.289,190.0,12.3,191.0,180-210,180-210
1992-11-24 15:00:00,10.289,190.0,13.46,179.0,180-210,150-180
1992-11-24 16:00:00,8.231,180.0,12.11,173.0,150-180,150-180
1992-11-24 17:00:00,9.26,170.0,11.87,179.0,150-180,150-180
1992-11-24 18:00:00,10.289,170.0,8.96,190.0,150-180,180-210
1992-11-24 19:00:00,13.376,200.0,9.9,201.0,180-210,180-210
1992-11-24 20:00:00,9.774,210.0,12.54,204.0,180-210,180-210
1992-11-24 21:00:00,8.746,220.0,9.48,208.0,210-240,180-210
1992-11-24 22:00:00,8.231,200.0,9.08,210.0,180-210,180-210
1992-11-24 23:00:00,7.202,220.0,14.21,172.0,210-240,150-180
1992-11-25 00:00:00,14.919,270.0,8.83,101.0,240-270,90-120
1992-11-25 01:00:00,10.289,250.0,10.77,66.0,240-270,60-90
1992-11-25 02:00:00,12.347,250.0,10.68,141.0,240-270,120-150
1992-11-25 03:00:00,11.318,240.0,11.05,158.0,210-240,150-180
1992-11-25 04:00:00,12.861,240.0,10.45,173.0,210-240,150-180
1992-11-25 05:00:00,12.861,240.0,10.45,168.0,210-240,150-180
1992-11-25 06:00:00,10.289,230.0,13.17,163.0,210-240,150-180
1992-11-25 07:00:00,10.289,220.0,10.17,163.0,210-240,150-180
1992-11-25 08:00:00,10.289,240.0,12.25,172.0,210-240,150-180
1992-11-25 09:00:00,12.861,220.0,13.01,201.0,210-240,180-210
1992-11-25 10:00:00,12.347,230.0,11.76,222.0,210-240,210-240
1992-11-25 11:00:00,12.347,230.0,13.65,227.0,210-240,210-240
1992-11-25 12:00:00,14.404,230.0,10.04,224.0,210-240,210-240
1992-11-25 13:00:00,11.318,220.0,8.56,217.0,210-240,210-240
1992-11-25 14:00:00,8.231,220.0,8.88,206.0,210-240,180-210
1992-11-25 15:00:00,7.202,190.0,6.31,191.0,180-210,180-210
1992-11-25 16:00:00,7.202,190.0,3.45,175.0,180-210,150-180
1992-11-25 17:00:00,3.601,180.0,1.84,103.0,150-180,90-120
1992-11-25 18:00:00,3.601,70.0,0.9,63.0,60-90,60-90
1992-11-25 19:00:00,3.087,50.0,1.61,313.0,30-60,300-330
1992-11-25 20:00:00,0.0,0.0,5.69,290.0,0-30,270-300
1992-11-25 21:00:00,7.202,280.0,6.75,286.0,270-300,270-300
1992-11-25 22:00:00,7.717,270.0,6.46,260.0,240-270,240-270
1992-11-25 23:00:00,7.717,260.0,9.95,253.0,240-270,240-270
1992-11-26 00:00:00,8.231,270.0,8.6,245.0,240-270,240-270
1992-11-26 01:00:00,8.231,260.0,9.22,242.0,240-270,240-270
1992-11-26 02:00:00,10.289,270.0,9.67,245.0,240-270,240-270
1992-11-26 03:00:00,9.26,280.0,7.88,246.0,270-300,240-270
1992-11-26 04:00:00,9.26,250.0,9.16,255.0,240-270,240-270
1992-11-26 05:00:00,10.289,240.0,11.49,249.0,210-240,240-270
1992-11-26 06:00:00,11.318,250.0,12.53,258.0,240-270,240-270
1992-11-26 07:00:00,11.318,270.0,9.41,253.0,240-270,240-270
1992-11-26 08:00:00,10.289,250.0,11.77,262.0,240-270,240-270
1992-11-26 09:00:00,12.347,280.0,9.96,265.0,270-300,240-270
1992-11-26 10:00:00,11.318,260.0,10.15,272.0,240-270,270-300
1992-11-26 11:00:00,10.803,270.0,8.72,267.0,240-270,240-270
1992-11-26 12:00:00,11.318,260.0,10.05,248.0,240-270,240-270
1992-11-26 13:00:00,11.318,260.0,12.0,246.0,240-270,240-270
1992-11-26 14:00:00,10.289,240.0,9.95,275.0,210-240,270-300
1992-11-26 15:00:00,10.289,260.0,10.08,259.0,240-270,240-270
1992-11-26 16:00:00,11.318,250.0,9.63,255.0,240-270,240-270
1992-11-26 17:00:00,10.803,260.0,11.04,269.0,240-270,240-270
1992-11-26 18:00:00,10.289,270.0,9.75,266.0,240-270,240-270
1992-11-26 19:00:00,8.746,270.0,7.66,262.0,240-270,240-270
1992-11-26 20:00:00,5.659,270.0,6.75,256.0,240-270,240-270
1992-11-26 21:00:00,7.202,250.0,5.86,239.0,240-270,210-240
1992-11-26 22:00:00,3.601,190.0,6.63,227.0,180-210,210-240
1992-11-26 23:00:00,5.144,180.0,5.39,197.0,150-180,180-210
1992-11-27 00:00:00,3.601,210.0,5.93,220.0,180-210,210-240
1992-11-27 01:00:00,6.173,190.0,5.65,215.0,180-210,210-240
1992-11-27 02:00:00,4.116,200.0,4.37,204.0,180-210,180-210
1992-11-27 03:00:00,5.144,200.0,6.51,210.0,180-210,180-210
1992-11-27 04:00:00,5.659,200.0,7.01,207.0,180-210,180-210
1992-11-27 05:00:00,5.659,190.0,5.79,193.0,180-210,180-210
1992-11-27 06:00:00,6.173,190.0,7.79,175.0,180-210,150-180
