ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2006-09-15 05:00:00,5.659,320.0,4.2265,345.1,300-330,330-360
2006-09-15 06:00:00,2.058,360.0,4.2902,335.67,330-360,330-360
2006-09-15 07:00:00,1.543,330.0,4.5021,339.6,300-330,330-360
2006-09-15 08:00:00,1.543,340.0,4.6647,341.55,330-360,330-360
2006-09-15 09:00:00,4.63,310.0,4.8079,345.49,300-330,330-360
2006-09-15 10:00:00,5.144,310.0,4.6308,348.76,300-330,330-360
2006-09-15 11:00:00,6.688,300.0,4.4738,351.36,270-300,330-360
2006-09-15 12:00:00,6.173,310.0,3.7905,341.17,300-330,330-360
2006-09-15 13:00:00,6.688,300.0,3.7696,345.09,270-300,330-360
2006-09-15 14:00:00,7.717,310.0,3.7057,346.9,300-330,330-360
2006-09-15 15:00:00,7.717,310.0,3.5244,348.66,300-330,330-360
2006-09-15 16:00:00,7.717,320.0,2.9195,349.92,300-330,330-360
2006-09-15 17:00:00,5.659,310.0,2.4895,351.95,300-330,330-360
2006-09-15 18:00:00,5.659,310.0,1.7086,18.385,300-330,0-30
2006-09-15 19:00:00,7.202,320.0,1.7203,352.21,300-330,330-360
2006-09-15 20:00:00,3.601,330.0,2.2942,330.19,300-330,330-360
2006-09-15 21:00:00,2.058,340.0,2.3454,325.03,330-360,300-330
2006-09-15 22:00:00,1.543,20.0,2.2752,325.59,0-30,300-330
2006-09-15 23:00:00,1.543,20.0,2.1823,329.16,0-30,300-330
2006-09-16 00:00:00,0.0,0.0,2.0832,329.74,0-30,300-330
2006-09-16 01:00:00,0.0,0.0,2.0112,329.27,0-30,300-330
2006-09-16 02:00:00,0.0,0.0,1.9503,328.2,0-30,300-330
2006-09-16 03:00:00,0.0,0.0,1.9171,331.08,0-30,330-360
2006-09-16 04:00:00,0.0,0.0,1.769,337.42,0-30,330-360
2006-09-16 05:00:00,2.572,120.0,1.6553,344.35,90-120,330-360
2006-09-16 06:00:00,2.058,110.0,1.5971,19.037,90-120,0-30
2006-09-16 07:00:00,2.572,120.0,1.6043,52.673,90-120,30-60
2006-09-16 08:00:00,2.058,110.0,1.2881,88.917,90-120,60-90
2006-09-16 09:00:00,2.058,100.0,1.0133,128.55,90-120,120-150
2006-09-16 10:00:00,0.514,150.0,0.95418,148.14,120-150,120-150
2006-09-16 11:00:00,1.543,160.0,0.94808,178.9,150-180,150-180
2006-09-16 12:00:00,3.087,160.0,1.0455,231.41,150-180,210-240
2006-09-16 13:00:00,2.572,220.0,0.75378,235.69,210-240,210-240
2006-09-16 14:00:00,2.572,270.0,0.54255,171.44,240-270,150-180
2006-09-16 15:00:00,2.572,280.0,1.1438,142.75,270-300,120-150
2006-09-16 16:00:00,2.572,300.0,1.5767,164.58,270-300,150-180
2006-09-16 17:00:00,2.058,280.0,2.1296,179.57,270-300,150-180
2006-09-16 18:00:00,2.058,290.0,2.0909,170.67,270-300,150-180
2006-09-16 19:00:00,0.0,0.0,2.8716,176.31,0-30,150-180
2006-09-16 20:00:00,0.0,0.0,4.0239,188.57,0-30,180-210
2006-09-16 21:00:00,0.0,0.0,5.1852,198.2,0-30,180-210
2006-09-16 22:00:00,0.0,0.0,5.8603,201.1,0-30,180-210
2006-09-16 23:00:00,0.0,0.0,6.3538,200.71,0-30,180-210
2006-09-17 00:00:00,0.0,0.0,6.1867,199.6,0-30,180-210
2006-09-17 01:00:00,0.0,0.0,7.058,194.1,0-30,180-210
2006-09-17 02:00:00,0.0,0.0,7.5469,194.38,0-30,180-210
2006-09-17 03:00:00,0.0,0.0,7.6202,193.1,0-30,180-210
2006-09-17 04:00:00,0.0,0.0,7.4259,189.67,0-30,180-210
2006-09-17 05:00:00,0.0,0.0,7.3399,187.39,0-30,180-210
2006-09-17 06:00:00,0.0,0.0,7.274,187.34,0-30,180-210
2006-09-17 07:00:00,0.0,0.0,7.454,188.2,0-30,180-210
2006-09-17 08:00:00,1.543,110.0,7.4356,194.07,90-120,180-210
2006-09-17 09:00:00,4.116,150.0,7.0222,203.36,120-150,180-210
2006-09-17 10:00:00,3.087,160.0,6.3421,214.2,150-180,210-240
2006-09-17 11:00:00,2.572,150.0,5.8789,228.29,120-150,210-240
2006-09-17 12:00:00,2.572,140.0,7.2547,233.31,120-150,210-240
2006-09-17 13:00:00,3.087,160.0,6.4649,243.77,150-180,240-270
2006-09-17 14:00:00,3.087,190.0,5.6788,250.83,180-210,240-270
2006-09-17 15:00:00,3.087,220.0,4.9102,254.02,210-240,240-270
2006-09-17 16:00:00,4.116,260.0,4.2612,257.26,240-270,240-270
2006-09-17 17:00:00,2.572,220.0,3.7404,259.99,210-240,240-270
2006-09-17 18:00:00,0.0,0.0,3.4102,247.34,0-30,240-270
2006-09-17 19:00:00,1.543,230.0,3.5306,251.57,210-240,240-270
2006-09-17 20:00:00,2.058,250.0,3.6049,260.77,240-270,240-270
2006-09-17 21:00:00,2.058,220.0,3.3052,270.86,210-240,270-300
2006-09-17 22:00:00,0.0,0.0,2.779,271.48,0-30,270-300
2006-09-17 23:00:00,1.543,230.0,2.2959,268.74,210-240,240-270
2006-09-18 00:00:00,2.058,240.0,2.8049,246.76,210-240,240-270
2006-09-18 01:00:00,0.0,0.0,3.2598,235.66,0-30,210-240
2006-09-18 02:00:00,0.0,0.0,4.0043,227.73,0-30,210-240
2006-09-18 03:00:00,0.0,0.0,4.9605,225.18,0-30,210-240
2006-09-18 04:00:00,1.543,220.0,5.8826,222.3,210-240,210-240
2006-09-18 05:00:00,0.0,0.0,6.7804,220.0,0-30,210-240
2006-09-18 06:00:00,3.087,120.0,7.3863,212.76,90-120,210-240
2006-09-18 07:00:00,2.058,150.0,7.5349,202.72,120-150,180-210
2006-09-18 08:00:00,4.63,170.0,8.0243,188.68,150-180,180-210
2006-09-18 09:00:00,5.144,200.0,9.0992,177.98,180-210,150-180
2006-09-18 10:00:00,5.659,200.0,10.26,180.62,180-210,180-210
2006-09-18 11:00:00,6.173,200.0,11.263,184.64,180-210,180-210
2006-09-18 12:00:00,6.173,180.0,9.7741,174.07,150-180,150-180
2006-09-18 13:00:00,6.688,170.0,10.89,173.3,150-180,150-180
2006-09-18 14:00:00,5.144,170.0,12.519,178.33,150-180,150-180
2006-09-18 15:00:00,5.659,160.0,13.905,183.77,150-180,180-210
2006-09-18 16:00:00,8.231,170.0,14.473,196.32,150-180,180-210
2006-09-18 17:00:00,8.231,170.0,14.588,210.76,150-180,210-240
2006-09-18 18:00:00,9.26,180.0,13.634,225.75,150-180,210-240
2006-09-18 19:00:00,7.717,190.0,11.995,232.45,180-210,210-240
2006-09-18 20:00:00,8.231,220.0,12.039,233.65,210-240,210-240
2006-09-18 21:00:00,8.231,230.0,12.992,233.52,210-240,210-240
2006-09-18 22:00:00,7.717,220.0,13.5,235.02,210-240,210-240
2006-09-18 23:00:00,8.746,220.0,13.814,237.26,210-240,210-240
2006-09-19 00:00:00,10.803,230.0,15.851,246.52,210-240,240-270
2006-09-19 01:00:00,12.347,240.0,14.03,253.65,210-240,240-270
2006-09-19 02:00:00,9.774,250.0,13.476,256.27,240-270,240-270
2006-09-19 03:00:00,10.803,250.0,13.483,256.87,240-270,240-270
2006-09-19 04:00:00,12.861,250.0,13.146,256.74,240-270,240-270
2006-09-19 05:00:00,12.347,250.0,12.841,257.05,240-270,240-270
2006-09-19 06:00:00,12.861,260.0,12.498,259.39,240-270,240-270
2006-09-19 07:00:00,10.803,260.0,11.84,259.33,240-270,240-270
2006-09-19 08:00:00,11.318,260.0,11.188,257.7,240-270,240-270
2006-09-19 09:00:00,10.803,260.0,10.618,252.01,240-270,240-270
2006-09-19 10:00:00,9.774,260.0,10.377,246.85,240-270,240-270
2006-09-19 11:00:00,10.289,260.0,10.068,241.32,240-270,240-270
2006-09-19 12:00:00,8.231,250.0,10.396,237.19,240-270,210-240
2006-09-19 13:00:00,8.746,250.0,9.6222,227.43,240-270,210-240
2006-09-19 14:00:00,8.231,250.0,9.5579,218.38,240-270,210-240
2006-09-19 15:00:00,8.231,240.0,9.7718,210.88,210-240,210-240
2006-09-19 16:00:00,7.717,230.0,9.9153,207.27,210-240,180-210
2006-09-19 17:00:00,7.202,220.0,10.096,203.59,210-240,180-210
2006-09-19 18:00:00,7.717,210.0,9.985,199.82,180-210,180-210
2006-09-19 19:00:00,8.231,210.0,10.366,192.69,180-210,180-210
2006-09-19 20:00:00,8.231,210.0,11.326,190.07,180-210,180-210
2006-09-19 21:00:00,8.231,210.0,12.146,187.79,180-210,180-210
2006-09-19 22:00:00,7.202,170.0,13.057,186.76,150-180,180-210
2006-09-19 23:00:00,7.202,170.0,14.085,186.3,150-180,180-210
2006-09-20 00:00:00,8.231,160.0,15.707,183.56,150-180,180-210
2006-09-20 01:00:00,7.717,150.0,15.977,182.77,120-150,180-210
2006-09-20 02:00:00,6.173,160.0,16.429,182.29,150-180,180-210
2006-09-20 03:00:00,7.202,140.0,16.426,183.56,120-150,180-210
2006-09-20 04:00:00,8.231,130.0,16.136,184.47,120-150,180-210
2006-09-20 05:00:00,7.717,140.0,15.923,185.1,120-150,180-210
2006-09-20 06:00:00,6.688,150.0,14.205,182.1,120-150,180-210
2006-09-20 07:00:00,7.717,140.0,15.786,184.98,120-150,180-210
2006-09-20 08:00:00,7.717,140.0,16.397,188.76,120-150,180-210
2006-09-20 09:00:00,7.717,150.0,16.164,188.11,120-150,180-210
2006-09-20 10:00:00,8.231,150.0,15.972,185.92,120-150,180-210
2006-09-20 11:00:00,8.746,150.0,15.896,184.33,120-150,180-210
2006-09-20 12:00:00,7.202,150.0,12.682,179.63,120-150,150-180
2006-09-20 13:00:00,8.231,170.0,14.148,178.9,150-180,150-180
2006-09-20 14:00:00,7.202,170.0,15.406,177.94,150-180,150-180
2006-09-20 15:00:00,7.717,190.0,16.705,178.71,180-210,150-180
2006-09-20 16:00:00,8.746,180.0,16.858,180.1,150-180,180-210
2006-09-20 17:00:00,8.231,180.0,17.146,180.12,150-180,180-210
2006-09-20 18:00:00,8.746,180.0,16.361,172.81,150-180,150-180
2006-09-20 19:00:00,9.774,170.0,15.81,175.58,150-180,150-180
2006-09-20 20:00:00,7.202,160.0,15.744,179.97,150-180,150-180
2006-09-20 21:00:00,8.231,160.0,15.175,180.59,150-180,180-210
2006-09-20 22:00:00,8.231,160.0,15.355,179.85,150-180,150-180
2006-09-20 23:00:00,8.746,150.0,15.473,180.18,120-150,180-210
2006-09-21 00:00:00,9.26,160.0,13.993,176.54,150-180,150-180
2006-09-21 01:00:00,7.717,150.0,14.33,176.45,120-150,150-180
2006-09-21 02:00:00,8.231,150.0,14.041,175.85,120-150,150-180
2006-09-21 03:00:00,7.717,150.0,13.836,172.15,120-150,150-180
2006-09-21 04:00:00,7.202,150.0,14.324,171.13,120-150,150-180
2006-09-21 05:00:00,7.202,140.0,14.216,172.73,120-150,150-180
2006-09-21 06:00:00,7.717,140.0,16.543,170.83,120-150,150-180
2006-09-21 07:00:00,7.717,140.0,14.444,174.24,120-150,150-180
2006-09-21 08:00:00,9.26,140.0,12.409,173.92,120-150,150-180
2006-09-21 09:00:00,7.717,140.0,10.568,167.39,120-150,150-180
2006-09-21 10:00:00,7.202,130.0,9.1181,161.93,120-150,150-180
2006-09-21 11:00:00,8.231,130.0,7.9917,156.7,120-150,150-180
2006-09-21 12:00:00,8.231,130.0,7.5622,136.22,120-150,120-150
2006-09-21 13:00:00,7.202,140.0,7.3583,137.0,120-150,120-150
2006-09-21 14:00:00,5.659,140.0,8.0398,141.69,120-150,120-150
2006-09-21 15:00:00,6.173,140.0,9.8044,143.99,120-150,120-150
2006-09-21 16:00:00,7.717,130.0,11.545,148.92,120-150,120-150
2006-09-21 17:00:00,8.746,130.0,12.461,149.19,120-150,120-150
2006-09-21 18:00:00,7.717,130.0,11.523,137.82,120-150,120-150
2006-09-21 19:00:00,8.231,140.0,12.647,143.05,120-150,120-150
2006-09-21 20:00:00,9.774,130.0,13.484,155.43,120-150,150-180
2006-09-21 21:00:00,7.717,130.0,14.472,165.42,120-150,150-180
2006-09-21 22:00:00,11.318,140.0,14.752,168.81,120-150,150-180
2006-09-21 23:00:00,11.318,160.0,14.903,173.96,150-180,150-180
2006-09-22 00:00:00,10.289,200.0,14.325,186.56,180-210,180-210
2006-09-22 01:00:00,7.202,210.0,14.152,196.36,180-210,180-210
2006-09-22 02:00:00,6.688,220.0,11.203,203.7,210-240,180-210
2006-09-22 03:00:00,3.601,200.0,7.8649,192.84,180-210,180-210
2006-09-22 04:00:00,4.63,160.0,7.7788,170.65,150-180,150-180
2006-09-22 05:00:00,3.601,150.0,8.0746,156.79,120-150,150-180
2006-09-22 06:00:00,4.116,140.0,6.1242,147.09,120-150,120-150
2006-09-22 07:00:00,4.63,130.0,8.1212,144.55,120-150,120-150
2006-09-22 08:00:00,6.688,140.0,8.3605,147.51,120-150,120-150
2006-09-22 09:00:00,6.173,130.0,8.0518,152.53,120-150,150-180
2006-09-22 10:00:00,5.659,140.0,7.3457,153.6,120-150,150-180
2006-09-22 11:00:00,5.144,150.0,6.6051,154.1,120-150,150-180
2006-09-22 12:00:00,4.63,150.0,4.9575,139.29,120-150,120-150
2006-09-22 13:00:00,5.144,130.0,5.1911,140.71,120-150,120-150
