ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2014-10-23 17:00:00,10.0,220.0,12.634,219.2,210-240,210-240
2014-10-23 18:00:00,10.0,220.0,14.061,214.5,210-240,210-240
2014-10-23 19:00:00,12.0,220.0,14.061,208.3,210-240,180-210
2014-10-23 20:00:00,12.0,220.0,13.911,204.6,210-240,180-210
2014-10-23 21:00:00,12.0,220.0,14.956,210.8,210-240,210-240
2014-10-23 22:00:00,13.0,230.0,14.112,216.5,210-240,210-240
2014-10-23 23:00:00,12.0,230.0,14.152,222.0,210-240,210-240
2014-10-23 00:00:00,11.0,210.0,11.025,241.7,180-210,240-270
2014-10-24 01:00:00,10.0,220.0,13.006,225.8,210-240,210-240
2014-10-24 02:00:00,9.0,220.0,12.965,223.1,210-240,210-240
2014-10-24 03:00:00,8.0,220.0,12.563,228.1,210-240,210-240
2014-10-24 04:00:00,8.0,220.0,12.644,230.4,210-240,210-240
2014-10-24 05:00:00,8.0,230.0,11.91,227.3,210-240,210-240
2014-10-24 06:00:00,7.0,220.0,11.035,226.9,210-240,210-240
2014-10-24 07:00:00,7.0,230.0,11.266,231.1,210-240,210-240
2014-10-24 08:00:00,7.0,220.0,9.376,229.9,210-240,210-240
2014-10-24 09:00:00,7.0,230.0,9.879,229.5,210-240,210-240
2014-10-24 10:00:00,7.0,240.0,7.814,234.5,210-240,210-240
2014-10-24 11:00:00,7.0,230.0,10.211,244.6,210-240,240-270
2014-10-24 12:00:00,6.0,230.0,8.823,242.4,210-240,240-270
2014-10-24 13:00:00,6.0,220.0,7.887,245.2,210-240,240-270
2014-10-24 14:00:00,7.0,230.0,7.47,233.2,210-240,210-240
2014-10-24 15:00:00,7.0,220.0,6.2,219.6,210-240,210-240
2014-10-24 16:00:00,6.0,210.0,5.984,220.6,180-210,210-240
2014-10-24 17:00:00,7.0,230.0,6.971,216.2,210-240,210-240
2014-10-24 18:00:00,8.0,210.0,8.592,206.6,180-210,180-210
2014-10-24 19:00:00,6.0,220.0,6.802,220.1,210-240,210-240
2014-10-24 20:00:00,5.0,320.0,8.793,250.5,300-330,240-270
2014-10-24 21:00:00,5.0,310.0,7.896,258.6,300-330,240-270
2014-10-24 22:00:00,6.0,300.0,9.376,274.2,270-300,270-300
2014-10-24 23:00:00,5.0,290.0,9.034,272.4,270-300,270-300
2014-10-24 00:00:00,6.0,290.0,13.358,227.7,270-300,210-240
2014-10-25 01:00:00,6.0,280.0,9.356,255.5,270-300,240-270
2014-10-25 02:00:00,7.0,280.0,9.044,253.2,270-300,240-270
2014-10-25 03:00:00,7.0,270.0,10.301,243.7,240-270,240-270
2014-10-25 04:00:00,6.0,260.0,9.889,234.7,240-270,210-240
2014-10-25 05:00:00,6.0,250.0,10.643,231.1,240-270,210-240
2014-10-25 06:00:00,6.0,250.0,10.744,232.0,240-270,210-240
2014-10-25 07:00:00,6.0,250.0,11.035,238.9,240-270,210-240
2014-10-25 08:00:00,6.0,240.0,11.739,230.7,210-240,210-240
2014-10-25 09:00:00,7.0,240.0,12.201,228.1,210-240,210-240
2014-10-25 10:00:00,7.0,230.0,12.654,222.7,210-240,210-240
2014-10-25 11:00:00,8.0,230.0,11.91,223.2,210-240,210-240
2014-10-25 12:00:00,8.0,240.0,13.056,213.6,210-240,210-240
2014-10-25 13:00:00,8.0,230.0,12.935,220.5,210-240,210-240
2014-10-25 14:00:00,8.0,220.0,15.64,219.0,210-240,210-240
2014-10-25 15:00:00,9.0,220.0,14.071,223.6,210-240,210-240
2014-10-25 16:00:00,9.0,230.0,14.152,218.8,210-240,210-240
2014-10-25 17:00:00,10.0,230.0,15.017,218.5,210-240,210-240
2014-10-25 18:00:00,9.0,230.0,15.911,222.5,210-240,210-240
2014-10-25 19:00:00,10.0,230.0,15.449,220.1,210-240,210-240
2014-10-25 20:00:00,10.0,230.0,15.841,221.1,210-240,210-240
2014-10-25 21:00:00,10.0,230.0,15.328,221.7,210-240,210-240
2014-10-25 22:00:00,10.0,230.0,16.032,225.0,210-240,210-240
2014-10-25 23:00:00,10.0,220.0,15.66,222.0,210-240,210-240
2014-10-25 00:00:00,10.0,220.0,10.13,262.0,210-240,240-270
2014-10-26 01:00:00,11.0,220.0,15.761,221.4,210-240,210-240
2014-10-26 02:00:00,11.0,220.0,16.072,226.9,210-240,210-240
2014-10-26 03:00:00,11.0,230.0,17.108,227.5,210-240,210-240
2014-10-26 04:00:00,11.0,240.0,16.545,220.5,210-240,210-240
2014-10-26 05:00:00,10.0,230.0,17.088,222.5,210-240,210-240
2014-10-26 06:00:00,10.0,230.0,15.74,216.9,210-240,210-240
2014-10-26 07:00:00,10.0,220.0,15.157,214.1,210-240,210-240
2014-10-26 08:00:00,11.0,230.0,15.982,214.4,210-240,210-240
2014-10-26 09:00:00,11.0,220.0,17.49,213.0,210-240,210-240
2014-10-26 10:00:00,11.0,220.0,18.063,215.5,210-240,210-240
2014-10-26 11:00:00,12.0,220.0,18.938,214.0,210-240,210-240
2014-10-26 12:00:00,13.0,230.0,20.355,211.0,210-240,210-240
2014-10-26 13:00:00,12.0,230.0,18.153,213.1,210-240,210-240
2014-10-26 14:00:00,12.0,220.0,18.425,211.5,210-240,210-240
2014-10-26 15:00:00,14.0,230.0,17.118,210.2,210-240,210-240
2014-10-26 16:00:00,15.0,230.0,15.891,212.8,210-240,210-240
2014-10-26 17:00:00,13.0,230.0,16.756,217.4,210-240,210-240
2014-10-26 18:00:00,12.0,220.0,16.404,219.1,210-240,210-240
2014-10-26 19:00:00,12.0,220.0,15.238,217.7,210-240,210-240
2014-10-26 20:00:00,12.0,220.0,18.103,218.6,210-240,210-240
2014-10-26 21:00:00,15.0,230.0,16.635,218.4,210-240,210-240
2014-10-26 22:00:00,15.0,220.0,16.987,222.1,210-240,210-240
2014-10-26 23:00:00,16.0,230.0,17.399,223.5,210-240,210-240
2014-10-26 00:00:00,11.0,220.0,16.484,217.4,210-240,210-240
2014-10-27 01:00:00,11.0,220.0,16.927,224.7,210-240,210-240
2014-10-27 02:00:00,11.0,230.0,17.48,224.6,210-240,210-240
2014-10-27 03:00:00,10.0,220.0,17.249,219.4,210-240,210-240
2014-10-27 04:00:00,10.0,230.0,15.238,222.0,210-240,210-240
2014-10-27 05:00:00,11.0,220.0,14.534,222.0,210-240,210-240
2014-10-27 06:00:00,10.0,220.0,13.75,220.7,210-240,210-240
2014-10-27 07:00:00,11.0,220.0,13.78,211.9,210-240,210-240
2014-10-27 08:00:00,13.0,220.0,13.971,204.0,210-240,180-210
2014-10-27 09:00:00,11.0,220.0,13.8,201.8,210-240,180-210
2014-10-27 10:00:00,12.0,220.0,16.334,208.2,210-240,180-210
2014-10-27 11:00:00,14.0,220.0,15.238,204.4,210-240,180-210
2014-10-27 12:00:00,15.0,220.0,17.168,205.9,210-240,180-210
2014-10-27 13:00:00,16.0,210.0,14.353,206.1,180-210,180-210
2014-10-27 14:00:00,15.0,210.0,18.083,202.4,180-210,180-210
2014-10-27 15:00:00,14.0,210.0,16.575,201.5,180-210,180-210
2014-10-27 16:00:00,13.0,210.0,17.148,205.1,180-210,180-210
2014-10-27 17:00:00,13.0,210.0,17.822,208.2,180-210,180-210
2014-10-27 18:00:00,13.0,210.0,16.635,209.2,180-210,180-210
2014-10-27 19:00:00,13.0,210.0,15.801,208.2,180-210,180-210
2014-10-27 20:00:00,13.0,210.0,15.208,207.9,180-210,180-210
2014-10-27 21:00:00,13.0,210.0,13.569,203.9,180-210,180-210
2014-10-27 22:00:00,12.0,220.0,13.207,203.9,210-240,180-210
2014-10-27 23:00:00,12.0,220.0,13.478,205.4,210-240,180-210
2014-10-27 00:00:00,11.0,220.0,17.56,221.7,210-240,210-240
2014-10-28 01:00:00,11.0,210.0,15.6,209.8,180-210,180-210
2014-10-28 02:00:00,13.0,220.0,15.841,205.5,210-240,180-210
2014-10-28 03:00:00,12.0,210.0,16.766,204.8,180-210,180-210
2014-10-28 04:00:00,11.0,210.0,16.082,206.1,180-210,180-210
2014-10-28 05:00:00,12.0,200.0,14.916,200.8,180-210,180-210
2014-10-28 06:00:00,11.0,210.0,13.418,200.0,180-210,180-210
2014-10-28 07:00:00,12.0,200.0,10.633,205.6,180-210,180-210
2014-10-28 08:00:00,14.0,190.0,12.282,205.0,180-210,180-210
2014-10-28 09:00:00,14.0,190.0,15.208,204.4,180-210,180-210
2014-10-28 10:00:00,14.0,200.0,15.107,208.0,180-210,180-210
2014-10-28 11:00:00,13.0,200.0,16.112,203.3,180-210,180-210
2014-10-28 12:00:00,14.0,200.0,15.62,202.0,180-210,180-210
2014-10-28 13:00:00,15.0,200.0,16.665,201.1,180-210,180-210
2014-10-28 14:00:00,14.0,200.0,15.811,204.7,180-210,180-210
2014-10-28 15:00:00,14.0,190.0,15.6,201.2,180-210,180-210
2014-10-28 16:00:00,14.0,190.0,14.554,202.3,180-210,180-210
2014-10-28 17:00:00,15.0,190.0,14.051,200.4,180-210,180-210
2014-10-28 18:00:00,15.0,200.0,12.362,200.2,180-210,180-210
2014-10-28 19:00:00,15.0,200.0,15.248,206.0,180-210,180-210
2014-10-28 20:00:00,14.0,220.0,14.212,216.6,210-240,210-240
2014-10-28 21:00:00,13.0,220.0,11.407,262.7,210-240,240-270
2014-10-28 22:00:00,11.0,220.0,12.885,348.2,210-240,330-360
2014-10-28 23:00:00,9.0,230.0,11.126,355.0,210-240,330-360
2014-10-28 00:00:00,9.0,270.0,13.961,210.4,240-270,210-240
2014-10-29 01:00:00,10.0,350.0,10.643,350.5,330-360,330-360
2014-10-29 02:00:00,11.0,350.0,10.311,348.6,330-360,330-360
2014-10-29 03:00:00,10.0,360.0,8.21,344.9,330-360,330-360
2014-10-29 04:00:00,9.0,360.0,7.483,339.3,330-360,330-360
2014-10-29 05:00:00,9.0,360.0,6.54,340.0,330-360,330-360
2014-10-29 06:00:00,9.0,360.0,5.84,344.4,330-360,330-360
2014-10-29 07:00:00,7.0,10.0,4.37,339.1,0-30,330-360
2014-10-29 08:00:00,6.0,10.0,3.488,342.0,0-30,330-360
2014-10-29 12:00:00,3.0,30.0,2.374,341.4,0-30,330-360
2014-10-29 15:00:00,3.0,30.0,1.673,16.8,0-30,0-30
2014-10-29 16:00:00,3.0,50.0,1.687,49.3,30-60,30-60
2014-10-29 17:00:00,3.0,60.0,3.111,94.7,30-60,90-120
2014-10-29 18:00:00,3.0,90.0,3.344,116.3,60-90,90-120
2014-10-29 19:00:00,4.0,110.0,4.441,139.7,90-120,120-150
2014-10-29 20:00:00,4.0,110.0,4.955,144.9,90-120,120-150
2014-10-29 21:00:00,4.0,120.0,4.492,133.4,90-120,120-150
2014-10-29 22:00:00,4.0,120.0,4.635,142.1,90-120,120-150
2014-10-29 23:00:00,4.0,120.0,5.655,149.1,90-120,120-150
2014-10-29 00:00:00,5.0,130.0,11.93,352.9,120-150,330-360
2014-10-30 01:00:00,6.0,130.0,6.962,133.1,120-150,120-150
2014-10-30 02:00:00,7.0,130.0,7.346,129.6,120-150,120-150
2014-10-30 03:00:00,8.0,140.0,8.522,138.2,120-150,120-150
2014-10-30 04:00:00,8.0,150.0,9.537,139.1,120-150,120-150
2014-10-30 05:00:00,10.0,150.0,10.1,137.7,120-150,120-150
2014-10-30 06:00:00,11.0,150.0,10.723,148.3,120-150,120-150
2014-10-30 07:00:00,12.0,150.0,11.407,150.9,120-150,150-180
2014-10-30 08:00:00,13.0,160.0,12.473,146.9,150-180,120-150
2014-10-30 09:00:00,13.0,150.0,12.242,136.0,120-150,120-150
2014-10-30 10:00:00,12.0,160.0,13.126,144.0,150-180,120-150
2014-10-30 11:00:00,12.0,160.0,13.337,155.6,150-180,150-180
2014-10-30 12:00:00,12.0,160.0,13.327,166.1,150-180,150-180
2014-10-30 13:00:00,10.0,160.0,12.372,179.7,150-180,150-180
2014-10-30 14:00:00,9.0,160.0,11.055,184.1,150-180,180-210
2014-10-30 15:00:00,8.0,170.0,11.317,193.1,150-180,180-210
2014-10-30 16:00:00,8.0,180.0,10.532,201.9,150-180,180-210
2014-10-30 17:00:00,8.0,210.0,10.241,205.0,180-210,180-210
2014-10-30 18:00:00,9.0,210.0,9.587,201.7,180-210,180-210
2014-10-30 19:00:00,8.0,200.0,10.221,204.3,180-210,180-210
2014-10-30 20:00:00,8.0,210.0,9.145,213.8,180-210,210-240
2014-10-30 21:00:00,9.0,220.0,9.205,209.2,210-240,180-210
2014-10-30 22:00:00,8.0,220.0,10.532,217.7,210-240,210-240
2014-10-30 23:00:00,8.0,220.0,8.512,214.9,210-240,210-240
2014-10-30 00:00:00,9.0,210.0,6.14,144.4,180-210,120-150
2014-10-31 01:00:00,8.0,210.0,9.718,202.1,180-210,180-210
2014-10-31 02:00:00,7.0,190.0,9.748,193.7,180-210,180-210
2014-10-31 03:00:00,6.0,160.0,9.778,183.2,150-180,180-210
2014-10-31 04:00:00,8.0,170.0,9.426,208.0,150-180,180-210
2014-10-31 05:00:00,8.0,200.0,8.441,206.4,180-210,180-210
2014-10-31 06:00:00,9.0,200.0,10.975,202.7,180-210,180-210
2014-10-31 07:00:00,9.0,210.0,12.091,197.9,180-210,180-210
2014-10-31 08:00:00,9.0,190.0,11.658,203.1,180-210,180-210
2014-10-31 09:00:00,10.0,200.0,10.11,201.9,180-210,180-210
2014-10-31 10:00:00,10.0,200.0,12.734,199.5,180-210,180-210
2014-10-31 11:00:00,10.0,190.0,12.845,207.6,180-210,180-210
2014-10-31 12:00:00,11.0,190.0,11.407,201.3,180-210,180-210
2014-10-31 13:00:00,12.0,200.0,12.131,204.0,180-210,180-210
2014-10-31 14:00:00,11.0,200.0,13.911,202.9,180-210,180-210
2014-10-31 15:00:00,11.0,190.0,10.975,188.7,180-210,180-210
2014-10-31 16:00:00,10.0,180.0,13.76,183.6,150-180,180-210
2014-10-31 17:00:00,10.0,170.0,14.765,180.2,150-180,180-210
2014-10-31 18:00:00,11.0,170.0,15.559,177.3,150-180,150-180
2014-10-31 19:00:00,11.0,160.0,16.675,176.2,150-180,150-180
2014-10-31 20:00:00,11.0,170.0,16.716,181.9,150-180,180-210
2014-10-31 21:00:00,12.0,170.0,16.555,181.5,150-180,180-210
2014-10-31 22:00:00,12.0,180.0,15.197,187.4,150-180,180-210
2014-10-31 23:00:00,12.0,170.0,13.981,193.8,150-180,180-210
2014-10-31 00:00:00,12.0,180.0,9.959,200.5,150-180,180-210
2014-11-01 01:00:00,12.0,190.0,13.8,195.3,180-210,180-210
2014-11-01 02:00:00,12.0,200.0,14.856,199.2,180-210,180-210
2014-11-01 03:00:00,11.0,200.0,14.162,200.0,180-210,180-210
2014-11-01 04:00:00,11.0,200.0,14.825,206.0,180-210,180-210
2014-11-01 05:00:00,11.0,200.0,14.433,209.1,180-210,180-210
2014-11-01 06:00:00,12.0,210.0,13.89,209.5,180-210,180-210
2014-11-01 07:00:00,12.0,210.0,14.966,220.8,180-210,210-240
2014-11-01 08:00:00,12.0,220.0,12.976,221.0,210-240,210-240
2014-11-01 09:00:00,10.0,220.0,11.86,215.8,210-240,210-240
2014-11-01 10:00:00,9.0,220.0,12.423,215.4,210-240,210-240
2014-11-01 11:00:00,8.0,220.0,11.568,225.8,210-240,210-240
2014-11-01 12:00:00,7.0,230.0,11.407,237.9,210-240,210-240
2014-11-01 13:00:00,6.0,240.0,10.13,229.2,210-240,210-240
2014-11-01 14:00:00,6.0,240.0,10.1,221.1,210-240,210-240
2014-11-01 15:00:00,6.0,230.0,10.291,209.0,210-240,180-210
2014-11-01 16:00:00,5.0,220.0,10.271,205.4,210-240,180-210
2014-11-01 17:00:00,6.0,220.0,10.733,202.7,210-240,180-210
2014-11-01 18:00:00,8.0,190.0,12.101,199.0,180-210,180-210
2014-11-01 19:00:00,9.0,200.0,13.428,196.7,180-210,180-210
2014-11-01 20:00:00,10.0,200.0,12.915,200.4,180-210,180-210
2014-11-01 21:00:00,11.0,200.0,13.297,193.5,180-210,180-210
2014-11-01 22:00:00,12.0,200.0,15.871,194.5,180-210,180-210
2014-11-01 23:00:00,14.0,220.0,16.846,194.1,210-240,180-210
2014-11-01 00:00:00,15.0,210.0,14.363,192.5,180-210,180-210
2014-11-02 01:00:00,16.0,210.0,17.228,199.4,180-210,180-210
2014-11-02 02:00:00,16.0,200.0,17.49,200.5,180-210,180-210
2014-11-02 03:00:00,16.0,200.0,17.741,204.3,180-210,180-210
2014-11-02 04:00:00,17.0,200.0,17.641,204.6,180-210,180-210
2014-11-02 05:00:00,17.0,200.0,17.53,206.3,180-210,180-210
2014-11-02 06:00:00,17.0,210.0,18.194,208.8,180-210,180-210
2014-11-02 07:00:00,17.0,210.0,16.334,204.9,180-210,180-210
2014-11-02 08:00:00,17.0,200.0,15.409,206.6,180-210,180-210
2014-11-02 09:00:00,16.0,200.0,15.781,205.6,180-210,180-210
2014-11-02 10:00:00,16.0,200.0,13.157,202.9,180-210,180-210
2014-11-02 11:00:00,16.0,200.0,13.699,206.5,180-210,180-210
2014-11-02 12:00:00,16.0,200.0,12.774,211.3,180-210,210-240
2014-11-02 13:00:00,15.0,200.0,11.116,228.5,180-210,210-240
2014-11-02 14:00:00,14.0,210.0,9.768,239.5,180-210,210-240
2014-11-02 15:00:00,14.0,220.0,8.059,241.1,210-240,240-270
2014-11-02 16:00:00,9.0,240.0,7.416,234.7,210-240,210-240
2014-11-02 17:00:00,5.0,220.0,6.394,238.3,210-240,210-240
2014-11-02 18:00:00,5.0,230.0,5.66,225.8,210-240,210-240
2014-11-02 19:00:00,5.0,230.0,6.078,214.6,210-240,210-240
2014-11-02 20:00:00,6.0,220.0,6.021,206.3,210-240,180-210
2014-11-02 21:00:00,4.0,230.0,6.695,210.7,210-240,210-240
2014-11-02 22:00:00,7.0,230.0,6.324,202.3,210-240,180-210
2014-11-02 23:00:00,10.0,210.0,6.434,221.6,180-210,210-240
2014-11-02 00:00:00,8.0,230.0,18.847,197.4,210-240,180-210
2014-11-03 01:00:00,8.0,230.0,9.728,220.7,210-240,210-240
2014-11-03 02:00:00,9.0,230.0,11.276,217.6,210-240,210-240
2014-11-03 03:00:00,9.0,220.0,13.337,216.1,210-240,210-240
2014-11-03 04:00:00,10.0,220.0,13.569,214.3,210-240,210-240
2014-11-03 05:00:00,10.0,230.0,13.187,209.8,210-240,180-210
2014-11-03 06:00:00,12.0,220.0,12.785,196.5,210-240,180-210
2014-11-03 07:00:00,13.0,200.0,12.815,185.9,180-210,180-210
2014-11-03 08:00:00,12.0,180.0,14.222,185.6,150-180,180-210
2014-11-03 09:00:00,14.0,180.0,17.088,193.5,150-180,180-210
2014-11-03 10:00:00,13.0,180.0,15.097,242.4,150-180,240-270
2014-11-03 11:00:00,13.0,220.0,12.453,236.5,210-240,210-240
2014-11-03 12:00:00,9.0,230.0,11.276,237.5,210-240,210-240
2014-11-03 13:00:00,8.0,250.0,9.638,233.1,240-270,210-240
2014-11-03 14:00:00,7.0,240.0,8.14,238.2,210-240,210-240
2014-11-03 15:00:00,6.0,240.0,6.879,234.6,210-240,210-240
2014-11-03 16:00:00,7.0,240.0,6.95,215.8,210-240,210-240
2014-11-03 17:00:00,6.0,250.0,6.376,213.8,240-270,210-240
2014-11-03 18:00:00,6.0,230.0,5.483,223.8,210-240,210-240
2014-11-03 19:00:00,5.0,210.0,6.31,228.5,180-210,210-240
2014-11-03 20:00:00,4.0,250.0,6.054,220.9,240-270,210-240
2014-11-03 21:00:00,4.0,250.0,6.021,240.1,240-270,240-270
2014-11-03 22:00:00,5.0,260.0,4.887,233.6,240-270,210-240
2014-11-03 23:00:00,5.0,260.0,4.145,232.0,240-270,210-240
2014-11-03 00:00:00,5.0,260.0,5.949,223.7,240-270,210-240
2014-11-04 01:00:00,6.0,270.0,4.642,230.0,240-270,210-240
2014-11-04 02:00:00,6.0,250.0,4.857,225.0,240-270,210-240
2014-11-04 03:00:00,6.0,260.0,3.901,223.3,240-270,210-240
2014-11-04 04:00:00,5.0,270.0,4.492,215.4,240-270,210-240
2014-11-04 05:00:00,4.0,220.0,5.035,204.3,210-240,180-210
2014-11-04 06:00:00,4.0,200.0,4.62,197.2,180-210,180-210
2014-11-04 07:00:00,5.0,210.0,6.408,215.9,180-210,210-240
2014-11-04 08:00:00,6.0,210.0,6.623,227.5,180-210,210-240
2014-11-04 09:00:00,6.0,230.0,5.589,234.4,210-240,210-240
2014-11-04 10:00:00,6.0,220.0,5.291,242.0,210-240,240-270
2014-11-04 11:00:00,5.0,230.0,4.659,242.0,210-240,240-270
2014-11-04 12:00:00,5.0,270.0,4.07,252.3,240-270,240-270
2014-11-04 13:00:00,5.0,260.0,3.37,275.9,240-270,270-300
2014-11-04 14:00:00,4.0,240.0,3.855,273.2,210-240,270-300
2014-11-04 21:00:00,2.0,330.0,3.105,340.6,300-330,330-360
2014-11-04 22:00:00,3.0,350.0,3.271,344.2,330-360,330-360
2014-11-04 23:00:00,4.0,10.0,4.737,345.0,0-30,330-360
2014-11-04 00:00:00,4.0,360.0,5.344,226.4,330-360,210-240
2014-11-05 01:00:00,4.0,360.0,5.059,358.6,330-360,330-360
2014-11-05 02:00:00,5.0,10.0,5.672,7.6,0-30,0-30
