ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1992-11-24 09:00:00,9.26,150.0,8.01,159.0,120-150,150-180
1992-11-24 10:00:00,9.774,160.0,11.81,168.0,150-180,150-180
1992-11-24 11:00:00,10.289,160.0,8.93,175.0,150-180,150-180
1992-11-24 12:00:00,9.26,160.0,11.15,166.0,150-180,150-180
1992-11-24 13:00:00,10.803,170.0,12.58,187.0,150-180,180-210
1992-11-24 14:00:00,11.832,190.0,15.55,187.0,180-210,180-210
1992-11-24 15:00:00,12.347,180.0,16.81,184.0,150-180,180-210
1992-11-24 16:00:00,11.832,170.0,15.85,184.0,150-180,180-210
1992-11-24 17:00:00,13.89,180.0,16.18,183.0,150-180,180-210
1992-11-24 18:00:00,11.832,200.0,15.24,197.0,180-210,180-210
1992-11-24 19:00:00,9.26,210.0,12.1,207.0,180-210,180-210
1992-11-24 20:00:00,9.774,210.0,10.77,206.0,180-210,180-210
1992-11-24 21:00:00,14.404,230.0,15.57,224.0,210-240,210-240
1992-11-24 22:00:00,7.717,210.0,8.06,189.0,180-210,180-210
1992-11-24 23:00:00,10.289,280.0,14.56,290.0,270-300,270-300
1992-11-25 00:00:00,6.688,290.0,5.15,272.0,270-300,270-300
1992-11-25 01:00:00,5.659,230.0,6.45,207.0,210-240,180-210
1992-11-25 02:00:00,7.202,240.0,7.86,229.0,210-240,210-240
1992-11-25 03:00:00,7.202,240.0,8.22,227.0,210-240,210-240
1992-11-25 04:00:00,7.717,240.0,9.58,235.0,210-240,210-240
1992-11-25 05:00:00,9.26,240.0,8.63,225.0,210-240,210-240
1992-11-25 06:00:00,8.746,230.0,10.29,220.0,210-240,210-240
1992-11-25 07:00:00,8.746,220.0,10.15,210.0,210-240,180-210
1992-11-25 08:00:00,9.26,230.0,13.15,222.0,210-240,210-240
1992-11-25 09:00:00,9.774,230.0,12.08,220.0,210-240,210-240
1992-11-25 10:00:00,10.289,230.0,12.78,228.0,210-240,210-240
1992-11-25 11:00:00,10.289,230.0,13.7,225.0,210-240,210-240
1992-11-25 12:00:00,9.774,230.0,11.74,224.0,210-240,210-240
1992-11-25 13:00:00,8.746,230.0,8.85,214.0,210-240,210-240
1992-11-25 14:00:00,7.717,230.0,10.77,232.0,210-240,210-240
1992-11-25 15:00:00,3.601,240.0,4.25,193.0,210-240,180-210
1992-11-25 16:00:00,0.0,0.0,2.53,127.0,0-30,120-150
1992-11-25 17:00:00,1.029,10.0,2.13,75.0,0-30,60-90
1992-11-25 18:00:00,3.087,360.0,2.59,3.0,330-360,0-30
1992-11-25 19:00:00,6.173,330.0,3.64,358.0,300-330,330-360
1992-11-25 20:00:00,5.659,300.0,3.03,307.0,270-300,300-330
1992-11-25 21:00:00,6.688,300.0,6.27,301.0,270-300,300-330
1992-11-25 22:00:00,6.688,280.0,7.15,284.0,270-300,270-300
1992-11-25 23:00:00,6.173,260.0,5.06,244.0,240-270,240-270
1992-11-26 00:00:00,6.688,260.0,7.21,248.0,240-270,240-270
1992-11-26 01:00:00,8.231,250.0,6.94,241.0,240-270,240-270
1992-11-26 02:00:00,8.231,260.0,8.27,239.0,240-270,210-240
1992-11-26 03:00:00,4.116,240.0,8.59,237.0,210-240,210-240
1992-11-26 04:00:00,5.659,250.0,7.36,232.0,240-270,210-240
1992-11-26 05:00:00,6.688,250.0,8.63,228.0,240-270,210-240
1992-11-26 06:00:00,7.717,260.0,9.1,251.0,240-270,240-270
1992-11-26 07:00:00,8.746,280.0,6.11,269.0,270-300,240-270
1992-11-26 08:00:00,8.231,260.0,7.58,248.0,240-270,240-270
1992-11-26 09:00:00,9.26,260.0,12.02,258.0,240-270,240-270
1992-11-26 10:00:00,8.231,270.0,7.95,258.0,240-270,240-270
1992-11-26 11:00:00,8.231,270.0,8.1,260.0,240-270,240-270
1992-11-26 12:00:00,9.26,260.0,9.4,253.0,240-270,240-270
1992-11-26 13:00:00,8.746,260.0,11.93,265.0,240-270,240-270
1992-12-04 15:00:00,6.173,300.0,5.89,0.0,270-300,0-30
1992-12-04 16:00:00,5.144,290.0,3.56,0.0,270-300,0-30
1992-12-04 17:00:00,4.63,270.0,2.42,0.0,240-270,0-30
1992-12-04 18:00:00,5.659,270.0,8.73,0.0,240-270,0-30
1992-12-04 19:00:00,6.173,280.0,6.1,0.0,270-300,0-30
1992-12-04 20:00:00,6.173,290.0,7.04,0.0,270-300,0-30
1992-12-04 21:00:00,5.659,270.0,4.67,0.0,240-270,0-30
1992-12-04 22:00:00,7.202,280.0,5.22,0.0,270-300,0-30
1992-12-04 23:00:00,4.116,280.0,4.56,0.0,270-300,0-30
1992-12-05 00:00:00,5.144,280.0,5.43,0.0,270-300,0-30
1992-12-05 01:00:00,3.601,270.0,4.79,0.0,240-270,0-30
1992-12-05 02:00:00,6.688,270.0,3.6,0.0,240-270,0-30
1992-12-05 03:00:00,5.144,290.0,8.15,0.0,270-300,0-30
1992-12-05 04:00:00,3.601,270.0,1.87,0.0,240-270,0-30
1992-12-05 05:00:00,4.63,260.0,3.57,0.0,240-270,0-30
1992-12-05 06:00:00,5.144,270.0,2.9,0.0,240-270,0-30
1992-12-05 07:00:00,6.173,270.0,2.74,0.0,240-270,0-30
1992-12-05 08:00:00,4.116,270.0,4.9,0.0,240-270,0-30
1992-12-05 09:00:00,4.116,260.0,6.16,0.0,240-270,0-30
1992-12-05 10:00:00,4.116,250.0,6.02,0.0,240-270,0-30
1992-12-05 11:00:00,5.144,250.0,4.97,0.0,240-270,0-30
1992-12-05 12:00:00,6.688,260.0,3.55,0.0,240-270,0-30
1992-12-05 13:00:00,4.63,290.0,3.71,0.0,270-300,0-30
1992-12-05 14:00:00,6.688,300.0,6.22,0.0,270-300,0-30
1992-12-05 15:00:00,7.717,290.0,4.86,0.0,270-300,0-30
1992-12-05 16:00:00,4.63,300.0,1.77,0.0,270-300,0-30
1992-12-05 17:00:00,5.144,280.0,4.49,0.0,270-300,0-30
1992-12-05 18:00:00,3.087,280.0,5.26,0.0,270-300,0-30
1992-12-05 19:00:00,3.087,270.0,4.53,0.0,240-270,0-30
1992-12-05 20:00:00,3.601,270.0,4.85,0.0,240-270,0-30
1992-12-05 22:00:00,3.087,240.0,4.12,0.0,210-240,0-30
1992-12-05 23:00:00,2.058,150.0,3.65,0.0,120-150,0-30
1992-12-06 00:00:00,1.543,140.0,5.38,0.0,120-150,0-30
1992-12-06 01:00:00,2.572,140.0,5.44,0.0,120-150,0-30
1992-12-06 02:00:00,2.572,140.0,4.04,0.0,120-150,0-30
1992-12-06 03:00:00,3.087,140.0,5.35,0.0,120-150,0-30
1992-12-06 04:00:00,3.601,150.0,6.71,0.0,120-150,0-30
1992-12-06 05:00:00,4.116,180.0,6.94,0.0,150-180,0-30
1992-12-06 06:00:00,5.659,180.0,7.63,0.0,150-180,0-30
1992-12-06 07:00:00,6.688,170.0,9.27,0.0,150-180,0-30
1992-12-06 08:00:00,8.231,150.0,9.46,0.0,120-150,0-30
1992-12-06 09:00:00,10.289,160.0,13.28,0.0,150-180,0-30
1992-12-06 10:00:00,11.318,160.0,10.26,0.0,150-180,0-30
1992-12-06 11:00:00,10.803,160.0,11.59,0.0,150-180,0-30
1992-12-06 12:00:00,8.746,180.0,11.86,0.0,150-180,0-30
1992-12-06 13:00:00,5.659,190.0,9.45,0.0,180-210,0-30
1992-12-06 14:00:00,6.688,170.0,8.06,0.0,150-180,0-30
1992-12-06 15:00:00,8.231,180.0,10.3,0.0,150-180,0-30
1992-12-06 16:00:00,5.144,190.0,7.55,0.0,180-210,0-30
1992-12-06 17:00:00,4.116,210.0,5.77,0.0,180-210,0-30
1992-12-06 18:00:00,4.116,230.0,6.47,0.0,210-240,0-30
1992-12-06 19:00:00,6.688,250.0,9.74,0.0,240-270,0-30
1992-12-06 20:00:00,4.116,240.0,6.39,0.0,210-240,0-30
1992-12-06 21:00:00,4.116,230.0,6.39,0.0,210-240,0-30
1992-12-06 22:00:00,4.116,250.0,6.02,0.0,240-270,0-30
1992-12-06 23:00:00,4.63,260.0,5.44,0.0,240-270,0-30
1992-12-07 00:00:00,5.659,270.0,3.27,0.0,240-270,0-30
1992-12-07 01:00:00,3.601,280.0,4.94,0.0,270-300,0-30
1992-12-07 02:00:00,5.659,280.0,5.51,0.0,270-300,0-30
1992-12-07 03:00:00,5.659,290.0,5.84,0.0,270-300,0-30
1992-12-07 04:00:00,6.173,280.0,4.91,0.0,270-300,0-30
1992-12-07 05:00:00,5.659,270.0,8.35,0.0,240-270,0-30
1992-12-07 06:00:00,5.659,270.0,5.06,0.0,240-270,0-30
1992-12-07 07:00:00,6.173,260.0,5.96,0.0,240-270,0-30
1992-12-07 08:00:00,6.173,260.0,6.08,0.0,240-270,0-30
1992-12-07 09:00:00,7.717,280.0,4.17,0.0,270-300,0-30
1992-12-07 10:00:00,7.717,290.0,7.67,0.0,270-300,0-30
1992-12-07 11:00:00,6.688,300.0,7.82,0.0,270-300,0-30
1992-12-07 12:00:00,9.774,310.0,10.05,0.0,300-330,0-30
1992-12-07 13:00:00,10.803,320.0,10.49,0.0,300-330,0-30
1992-12-08 05:00:00,8.231,350.0,5.92,0.0,330-360,0-30
1992-12-08 06:00:00,7.717,330.0,5.17,0.0,300-330,0-30
1992-12-08 07:00:00,7.717,340.0,4.58,0.0,330-360,0-30
1992-12-08 08:00:00,6.688,330.0,4.65,0.0,300-330,0-30
1992-12-08 09:00:00,7.202,330.0,4.75,0.0,300-330,0-30
1992-12-08 10:00:00,6.173,330.0,4.66,0.0,300-330,0-30
1992-12-08 11:00:00,6.173,320.0,5.34,0.0,300-330,0-30
1992-12-08 12:00:00,5.659,330.0,4.48,0.0,300-330,0-30
1992-12-08 13:00:00,5.659,330.0,6.09,0.0,300-330,0-30
1992-12-08 14:00:00,6.173,320.0,6.65,0.0,300-330,0-30
1992-12-08 15:00:00,5.144,320.0,4.67,0.0,300-330,0-30
1992-12-08 16:00:00,4.63,320.0,4.46,0.0,300-330,0-30
1992-12-08 17:00:00,4.116,320.0,3.57,0.0,300-330,0-30
1992-12-08 18:00:00,3.087,330.0,3.0,0.0,300-330,0-30
1992-12-08 19:00:00,2.572,320.0,1.9,0.0,300-330,0-30
1992-12-08 20:00:00,3.087,300.0,1.27,0.0,270-300,0-30
1992-12-08 21:00:00,2.058,310.0,0.0,0.0,300-330,0-30
1992-12-08 22:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-08 23:00:00,2.058,280.0,0.0,0.0,270-300,0-30
1992-12-09 00:00:00,2.572,290.0,0.02,0.0,270-300,0-30
1992-12-09 01:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-09 02:00:00,0.0,0.0,0.02,0.0,0-30,0-30
1992-12-09 03:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-09 04:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-09 05:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-09 06:00:00,1.029,300.0,1.25,0.0,270-300,0-30
1992-12-09 07:00:00,1.029,320.0,0.29,0.0,300-330,0-30
1992-12-09 08:00:00,6.688,340.0,0.0,0.0,330-360,0-30
1992-12-09 09:00:00,7.717,360.0,3.13,0.0,330-360,0-30
1992-12-09 10:00:00,7.202,10.0,7.78,0.0,0-30,0-30
1992-12-09 11:00:00,6.173,10.0,7.77,0.0,0-30,0-30
1992-12-09 12:00:00,5.659,360.0,7.88,0.0,330-360,0-30
1992-12-09 13:00:00,7.202,360.0,5.72,0.0,330-360,0-30
1992-12-09 14:00:00,6.688,360.0,7.32,0.0,330-360,0-30
1992-12-09 15:00:00,7.202,360.0,6.2,0.0,330-360,0-30
1992-12-09 16:00:00,5.144,360.0,5.4,0.0,330-360,0-30
1992-12-09 17:00:00,6.688,350.0,5.12,0.0,330-360,0-30
1992-12-09 18:00:00,4.116,360.0,5.75,0.0,330-360,0-30
1992-12-09 19:00:00,5.659,10.0,4.97,0.0,0-30,0-30
1992-12-09 20:00:00,3.601,20.0,5.17,0.0,0-30,0-30
1992-12-09 21:00:00,3.601,320.0,4.25,0.0,300-330,0-30
1992-12-09 22:00:00,5.659,10.0,3.83,0.0,0-30,0-30
1992-12-09 23:00:00,5.144,30.0,3.05,0.0,0-30,0-30
1992-12-10 00:00:00,2.572,60.0,3.45,0.0,30-60,0-30
1992-12-10 01:00:00,3.087,50.0,3.72,0.0,30-60,0-30
1992-12-10 02:00:00,2.058,60.0,0.52,0.0,30-60,0-30
1992-12-10 03:00:00,2.058,50.0,1.84,0.0,30-60,0-30
1992-12-10 04:00:00,2.572,50.0,0.28,0.0,30-60,0-30
1992-12-10 05:00:00,2.058,60.0,1.98,0.0,30-60,0-30
1992-12-10 06:00:00,1.029,80.0,0.18,0.0,60-90,0-30
1992-12-10 07:00:00,3.087,90.0,0.0,0.0,60-90,0-30
1992-12-10 08:00:00,2.572,80.0,0.0,0.0,60-90,0-30
1992-12-10 09:00:00,1.543,80.0,1.16,0.0,60-90,0-30
1992-12-10 10:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-10 11:00:00,0.0,0.0,0.0,0.0,0-30,0-30
1992-12-10 12:00:00,2.572,140.0,0.97,0.0,120-150,0-30
1992-12-10 13:00:00,2.572,150.0,1.28,0.0,120-150,0-30
1992-12-10 14:00:00,2.572,170.0,2.1,0.0,150-180,0-30
1992-12-10 15:00:00,1.543,200.0,1.84,0.0,180-210,0-30
1992-12-10 16:00:00,1.029,230.0,1.58,0.0,210-240,0-30
1992-12-10 17:00:00,1.029,240.0,2.63,0.0,210-240,0-30
1992-12-10 18:00:00,2.058,240.0,1.84,0.0,210-240,0-30
1992-12-10 19:00:00,3.087,270.0,1.64,0.0,240-270,0-30
1992-12-10 20:00:00,2.058,230.0,4.05,0.0,210-240,0-30
1992-12-10 21:00:00,3.087,250.0,3.89,0.0,240-270,0-30
1992-12-10 22:00:00,1.543,220.0,5.57,0.0,210-240,0-30
1992-12-10 23:00:00,2.572,250.0,2.05,0.0,240-270,0-30
1992-12-11 00:00:00,3.087,250.0,4.49,0.0,240-270,0-30
1992-12-11 01:00:00,3.087,260.0,4.53,0.0,240-270,0-30
1992-12-11 02:00:00,2.572,250.0,4.73,0.0,240-270,0-30
1992-12-11 03:00:00,2.058,240.0,3.53,0.0,210-240,0-30
1992-12-11 04:00:00,3.601,270.0,3.67,0.0,240-270,0-30
1992-12-11 05:00:00,3.601,270.0,4.86,0.0,240-270,0-30
1992-12-11 06:00:00,3.601,260.0,3.47,0.0,240-270,0-30
1992-12-11 07:00:00,4.63,260.0,3.36,0.0,240-270,0-30
1992-12-11 08:00:00,5.659,280.0,2.53,0.0,270-300,0-30
1992-12-11 09:00:00,5.144,270.0,2.46,0.0,240-270,0-30
1992-12-11 10:00:00,5.144,260.0,2.75,0.0,240-270,0-30
1992-12-11 11:00:00,6.173,260.0,3.49,0.0,240-270,0-30
1992-12-11 12:00:00,5.144,260.0,5.15,0.0,240-270,0-30
1992-12-11 13:00:00,6.173,260.0,8.08,0.0,240-270,0-30
1992-12-11 14:00:00,7.717,270.0,6.96,0.0,240-270,0-30
1992-12-11 15:00:00,7.202,270.0,5.37,0.0,240-270,0-30
1992-12-11 16:00:00,7.717,280.0,5.42,0.0,270-300,0-30
1992-12-11 17:00:00,7.717,270.0,5.87,0.0,240-270,0-30
1992-12-11 18:00:00,8.231,270.0,6.59,0.0,240-270,0-30
1992-12-11 19:00:00,8.746,270.0,9.7,0.0,240-270,0-30
1992-12-11 20:00:00,8.746,270.0,11.89,0.0,240-270,0-30
1992-12-11 21:00:00,8.746,270.0,10.33,0.0,240-270,0-30
1992-12-11 22:00:00,8.231,280.0,9.89,0.0,270-300,0-30
1992-12-11 23:00:00,8.746,280.0,9.48,0.0,270-300,0-30
1992-12-12 00:00:00,8.746,280.0,7.57,0.0,270-300,0-30
1992-12-12 01:00:00,10.289,280.0,8.85,0.0,270-300,0-30
1992-12-12 02:00:00,9.26,290.0,10.36,0.0,270-300,0-30
1992-12-12 03:00:00,8.231,340.0,8.08,0.0,330-360,0-30
1992-12-12 04:00:00,6.688,340.0,6.2,0.0,330-360,0-30
1992-12-12 05:00:00,5.144,340.0,5.27,0.0,330-360,0-30
1992-12-12 06:00:00,5.659,340.0,2.64,0.0,330-360,0-30
1992-12-12 07:00:00,4.116,330.0,4.37,0.0,300-330,0-30
1992-12-12 08:00:00,4.63,340.0,3.93,0.0,330-360,0-30
1992-12-12 09:00:00,4.63,330.0,6.17,0.0,300-330,0-30
1992-12-12 10:00:00,4.63,330.0,4.51,0.0,300-330,0-30
1992-12-12 11:00:00,4.116,310.0,6.81,0.0,300-330,0-30
1992-12-12 12:00:00,4.63,330.0,7.68,0.0,300-330,0-30
1992-12-12 13:00:00,6.173,320.0,7.44,0.0,300-330,0-30
1992-12-12 14:00:00,6.173,320.0,5.92,0.0,300-330,0-30
1992-12-12 15:00:00,4.63,320.0,6.68,0.0,300-330,0-30
1992-12-12 16:00:00,4.63,320.0,5.56,0.0,300-330,0-30
1992-12-12 17:00:00,4.116,320.0,5.79,0.0,300-330,0-30
1992-12-12 18:00:00,6.173,310.0,5.99,0.0,300-330,0-30
1992-12-12 19:00:00,4.116,320.0,5.99,0.0,300-330,0-30
1992-12-12 20:00:00,4.116,310.0,3.7,0.0,300-330,0-30
1992-12-12 21:00:00,2.058,330.0,3.0,0.0,300-330,0-30
1992-12-12 22:00:00,0.514,330.0,1.5,0.0,300-330,0-30
1992-12-12 23:00:00,0.0,0.0,2.9,0.0,0-30,0-30
1992-12-13 00:00:00,3.087,270.0,2.72,0.0,240-270,0-30
1992-12-13 01:00:00,2.058,230.0,3.05,0.0,210-240,0-30
1992-12-13 02:00:00,1.543,220.0,4.46,0.0,210-240,0-30
1992-12-13 03:00:00,0.0,0.0,4.87,0.0,0-30,0-30
1992-12-13 04:00:00,1.543,240.0,5.33,0.0,210-240,0-30
1992-12-13 05:00:00,1.029,190.0,5.15,0.0,180-210,0-30
1992-12-13 06:00:00,2.058,180.0,6.14,0.0,150-180,0-30
1992-12-13 07:00:00,2.058,170.0,5.27,0.0,150-180,0-30
1992-12-13 08:00:00,3.601,230.0,5.92,0.0,210-240,0-30
1992-12-13 09:00:00,4.116,260.0,4.68,0.0,240-270,0-30
1992-12-13 10:00:00,5.144,270.0,4.39,0.0,240-270,0-30
1992-12-13 11:00:00,6.173,270.0,4.88,0.0,240-270,0-30
1992-12-13 12:00:00,5.659,270.0,5.39,0.0,240-270,0-30
1992-12-13 13:00:00,7.202,270.0,6.62,0.0,240-270,0-30
1992-12-13 14:00:00,6.688,280.0,6.32,0.0,270-300,0-30
1992-12-13 15:00:00,7.717,280.0,7.78,0.0,270-300,0-30
1992-12-13 16:00:00,6.173,270.0,4.33,0.0,240-270,0-30
1992-12-13 19:00:00,5.659,280.0,4.05,0.0,270-300,0-30
1992-12-13 20:00:00,6.173,270.0,3.51,0.0,240-270,0-30
1992-12-13 21:00:00,5.144,270.0,5.95,0.0,240-270,0-30
1992-12-13 22:00:00,5.144,260.0,5.27,0.0,240-270,0-30
1992-12-13 23:00:00,4.116,270.0,5.59,0.0,240-270,0-30
1992-12-14 00:00:00,5.659,250.0,5.14,0.0,240-270,0-30
1992-12-14 01:00:00,5.144,250.0,5.06,0.0,240-270,0-30
1992-12-14 02:00:00,4.63,230.0,5.48,0.0,210-240,0-30
1992-12-14 03:00:00,5.144,240.0,7.6,0.0,210-240,0-30
1992-12-14 04:00:00,4.63,230.0,6.44,0.0,210-240,0-30
1992-12-14 05:00:00,4.116,240.0,5.42,0.0,210-240,0-30
1992-12-14 06:00:00,3.601,230.0,4.24,0.0,210-240,0-30
1992-12-14 07:00:00,3.087,220.0,5.27,0.0,210-240,0-30
1992-12-14 08:00:00,5.144,220.0,5.64,0.0,210-240,0-30
1992-12-14 09:00:00,5.659,220.0,5.73,0.0,210-240,0-30
1992-12-14 10:00:00,3.601,200.0,4.86,0.0,180-210,0-30
1992-12-14 11:00:00,4.63,200.0,4.52,0.0,180-210,0-30
1992-12-14 12:00:00,5.659,200.0,9.92,0.0,180-210,0-30
1992-12-14 13:00:00,6.173,200.0,7.48,0.0,180-210,0-30
1992-12-14 14:00:00,7.202,200.0,7.39,0.0,180-210,0-30
1992-12-14 15:00:00,5.659,200.0,5.9,0.0,180-210,0-30
1992-12-14 16:00:00,5.144,190.0,6.31,0.0,180-210,0-30
1992-12-14 17:00:00,6.173,190.0,4.9,0.0,180-210,0-30
1992-12-14 18:00:00,5.659,210.0,5.7,0.0,180-210,0-30
1992-12-14 19:00:00,6.173,210.0,6.36,0.0,180-210,0-30
1992-12-14 20:00:00,5.144,190.0,6.39,0.0,180-210,0-30
1992-12-14 21:00:00,7.202,180.0,7.49,0.0,150-180,0-30
1992-12-14 22:00:00,5.659,190.0,7.96,0.0,180-210,0-30
1992-12-14 23:00:00,5.659,190.0,6.93,0.0,180-210,0-30
1992-12-15 00:00:00,4.116,190.0,6.62,0.0,180-210,0-30
1992-12-15 01:00:00,5.144,190.0,7.89,0.0,180-210,0-30
1992-12-15 02:00:00,5.659,180.0,7.75,0.0,150-180,0-30
1992-12-15 03:00:00,7.202,170.0,7.15,0.0,150-180,0-30
1992-12-15 04:00:00,7.202,180.0,6.72,0.0,150-180,0-30
1992-12-15 05:00:00,7.202,170.0,6.94,0.0,150-180,0-30
1992-12-15 06:00:00,5.144,170.0,6.32,0.0,150-180,0-30
1992-12-15 07:00:00,6.173,160.0,6.76,0.0,150-180,0-30
1992-12-15 08:00:00,6.688,170.0,7.06,0.0,150-180,0-30
1992-12-15 09:00:00,6.688,180.0,7.69,0.0,150-180,0-30
1992-12-15 10:00:00,7.202,180.0,7.4,0.0,150-180,0-30
1992-12-15 11:00:00,6.173,190.0,6.27,0.0,180-210,0-30
1992-12-15 12:00:00,7.202,190.0,7.89,0.0,180-210,0-30
1992-12-15 13:00:00,6.688,190.0,8.09,0.0,180-210,0-30
1992-12-15 14:00:00,6.173,190.0,8.78,0.0,180-210,0-30
1992-12-15 15:00:00,6.688,190.0,8.8,0.0,180-210,0-30
1992-12-15 16:00:00,6.688,190.0,8.16,0.0,180-210,0-30
1992-12-15 17:00:00,5.144,180.0,6.71,0.0,150-180,0-30
1992-12-15 18:00:00,5.144,180.0,6.78,0.0,150-180,0-30
1992-12-15 19:00:00,5.144,180.0,7.38,0.0,150-180,0-30
1992-12-15 20:00:00,7.717,190.0,7.89,0.0,180-210,0-30
1992-12-15 21:00:00,7.717,190.0,11.12,0.0,180-210,0-30
1992-12-15 22:00:00,8.231,190.0,9.76,0.0,180-210,0-30
1992-12-15 23:00:00,7.202,190.0,9.97,0.0,180-210,0-30
1992-12-16 00:00:00,8.746,180.0,10.74,0.0,150-180,0-30
1992-12-16 01:00:00,7.717,180.0,12.62,0.0,150-180,0-30
1992-12-16 02:00:00,8.231,180.0,9.97,0.0,150-180,0-30
1992-12-16 03:00:00,7.717,180.0,10.35,0.0,150-180,0-30
1992-12-16 04:00:00,7.717,180.0,9.73,0.0,150-180,0-30
1992-12-16 05:00:00,7.202,190.0,8.79,0.0,180-210,0-30
1992-12-16 06:00:00,7.202,200.0,8.59,0.0,180-210,0-30
1992-12-16 07:00:00,7.717,330.0,8.48,0.0,300-330,0-30
1992-12-16 08:00:00,6.688,330.0,7.12,0.0,300-330,0-30
1992-12-16 09:00:00,7.202,330.0,6.06,0.0,300-330,0-30
1992-12-16 10:00:00,8.746,340.0,6.99,0.0,330-360,0-30
1992-12-16 11:00:00,5.659,340.0,3.12,0.0,330-360,0-30
1992-12-16 12:00:00,4.63,340.0,2.75,0.0,330-360,0-30
1992-12-16 13:00:00,6.173,340.0,6.55,0.0,330-360,0-30
1992-12-16 14:00:00,6.173,340.0,5.16,0.0,330-360,0-30
1992-12-16 15:00:00,5.659,340.0,5.37,0.0,330-360,0-30
1992-12-16 16:00:00,4.63,330.0,5.2,0.0,300-330,0-30
1992-12-16 17:00:00,4.116,340.0,3.78,0.0,330-360,0-30
1992-12-16 18:00:00,2.572,340.0,2.45,0.0,330-360,0-30
1992-12-16 19:00:00,2.572,340.0,1.66,0.0,330-360,0-30
1992-12-16 20:00:00,2.058,340.0,1.72,0.0,330-360,0-30
1992-12-16 21:00:00,1.543,10.0,0.99,0.0,0-30,0-30
1992-12-16 22:00:00,0.514,360.0,1.39,0.0,330-360,0-30
1992-12-16 23:00:00,1.029,350.0,0.19,0.0,330-360,0-30
1992-12-17 00:00:00,0.0,0.0,1.54,0.0,0-30,0-30
1992-12-17 01:00:00,0.0,0.0,1.24,0.0,0-30,0-30
1992-12-17 02:00:00,0.0,0.0,3.53,0.0,0-30,0-30
1992-12-17 03:00:00,2.058,130.0,2.68,0.0,120-150,0-30
1992-12-17 04:00:00,3.087,130.0,0.08,0.0,120-150,0-30
1992-12-17 05:00:00,3.601,130.0,2.71,0.0,120-150,0-30
1992-12-17 06:00:00,4.116,120.0,1.66,0.0,90-120,0-30
1992-12-17 07:00:00,3.601,130.0,0.02,0.0,120-150,0-30
1992-12-17 08:00:00,4.63,140.0,3.4,0.0,120-150,0-30
1992-12-17 09:00:00,5.659,130.0,5.47,0.0,120-150,0-30
1992-12-17 10:00:00,5.659,140.0,7.14,0.0,120-150,0-30
1992-12-17 11:00:00,7.717,160.0,5.81,0.0,150-180,0-30
1992-12-17 12:00:00,9.26,160.0,6.5,0.0,150-180,0-30
1992-12-17 13:00:00,8.746,170.0,8.47,0.0,150-180,0-30
