ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1991-07-15 02:00:00,8.746,260.0,7.59,222.44,240-270,210-240
1991-07-15 03:00:00,9.774,260.0,9.84,230.89,240-270,210-240
1991-07-15 04:00:00,10.803,250.0,5.99,239.33,240-270,210-240
1991-07-15 05:00:00,10.289,260.0,5.85,240.74,240-270,240-270
1991-07-15 06:00:00,9.774,270.0,10.8,259.04,240-270,240-270
1991-07-15 07:00:00,9.774,280.0,7.75,260.45,270-300,240-270
1991-07-15 08:00:00,9.26,280.0,5.33,287.2,270-300,270-300
1991-07-15 09:00:00,9.26,270.0,6.77,281.57,240-270,270-300
1991-07-15 10:00:00,8.746,280.0,6.88,295.65,270-300,270-300
1991-07-15 11:00:00,8.746,270.0,5.97,290.02,240-270,270-300
1991-07-15 12:00:00,9.26,260.0,6.31,288.61,240-270,270-300
1991-07-15 13:00:00,9.774,260.0,6.37,290.02,240-270,270-300
1991-07-15 14:00:00,10.803,270.0,6.92,253.41,240-270,240-270
1991-07-15 15:00:00,9.26,270.0,8.54,249.19,240-270,240-270
1991-07-15 16:00:00,8.231,260.0,8.34,249.19,240-270,240-270
1991-07-15 17:00:00,8.746,280.0,8.62,250.6,270-300,240-270
1991-07-15 18:00:00,8.746,260.0,6.68,235.11,240-270,210-240
1991-07-15 19:00:00,6.688,260.0,5.29,226.66,240-270,210-240
1991-07-15 20:00:00,8.231,260.0,5.29,242.15,240-270,240-270
1991-07-15 21:00:00,7.717,260.0,6.64,247.78,240-270,240-270
1991-07-15 22:00:00,6.688,260.0,6.02,247.78,240-270,240-270
1991-07-15 23:00:00,7.717,260.0,6.41,233.7,240-270,210-240
1991-07-16 00:00:00,8.231,250.0,7.91,249.19,240-270,240-270
1991-07-16 01:00:00,6.688,250.0,6.72,247.78,240-270,240-270
1991-07-16 02:00:00,6.688,260.0,6.29,246.37,240-270,240-270
1991-07-16 03:00:00,6.688,260.0,6.23,239.33,240-270,210-240
1991-07-16 04:00:00,6.173,260.0,5.24,236.52,240-270,210-240
1991-07-16 05:00:00,6.688,260.0,6.23,236.52,240-270,210-240
1991-07-16 06:00:00,6.173,260.0,6.54,233.7,240-270,210-240
1991-07-16 07:00:00,7.202,250.0,8.53,228.07,240-270,210-240
1991-07-16 08:00:00,7.202,250.0,7.03,223.85,240-270,210-240
1991-07-16 09:00:00,8.231,240.0,5.76,233.7,210-240,210-240
1991-07-16 10:00:00,7.717,260.0,6.54,277.35,240-270,270-300
1991-07-16 11:00:00,7.202,260.0,5.74,239.33,240-270,210-240
1991-07-16 12:00:00,8.231,250.0,6.58,266.08,240-270,240-270
1991-07-16 13:00:00,8.231,260.0,4.92,285.79,240-270,270-300
1991-07-16 14:00:00,8.231,260.0,7.04,229.48,240-270,210-240
1991-07-16 15:00:00,8.231,260.0,5.36,274.53,240-270,270-300
1991-07-16 16:00:00,7.202,260.0,6.68,235.11,240-270,210-240
1991-07-16 17:00:00,7.717,260.0,7.64,233.7,240-270,210-240
1991-07-16 18:00:00,8.231,260.0,7.07,250.6,240-270,240-270
1991-07-16 19:00:00,6.173,270.0,5.57,240.74,240-270,240-270
1991-07-16 20:00:00,5.659,270.0,8.16,236.52,240-270,210-240
1991-07-16 21:00:00,4.63,280.0,6.72,252.0,270-300,240-270
1991-07-16 22:00:00,5.144,280.0,7.48,259.04,270-300,240-270
1991-07-16 23:00:00,2.572,280.0,4.93,254.82,270-300,240-270
1991-07-17 00:00:00,3.087,280.0,5.12,242.15,270-300,240-270
1991-07-17 01:00:00,2.572,270.0,6.98,260.45,240-270,240-270
1991-07-17 02:00:00,3.601,260.0,4.76,288.61,240-270,270-300
1991-07-17 03:00:00,2.572,300.0,4.64,292.83,270-300,270-300
1991-07-17 04:00:00,2.058,270.0,3.46,302.69,240-270,300-330
1991-07-17 05:00:00,1.029,320.0,3.45,297.05,300-330,270-300
1991-07-17 06:00:00,1.543,310.0,1.06,298.46,300-330,270-300
1991-07-17 07:00:00,2.058,280.0,0.85,228.07,270-300,210-240
1991-07-17 08:00:00,4.116,260.0,3.1,254.82,240-270,240-270
1991-07-17 09:00:00,4.116,250.0,1.77,192.87,240-270,180-210
1991-08-02 15:00:00,2.058,180.0,2.75,198.51,150-180,180-210
1991-08-02 16:00:00,2.572,180.0,3.56,204.14,150-180,180-210
1991-08-02 17:00:00,2.058,140.0,3.76,191.47,120-150,180-210
1991-08-02 18:00:00,2.572,140.0,3.96,191.47,120-150,180-210
1991-08-02 19:00:00,3.087,180.0,4.03,187.24,150-180,180-210
1991-08-02 20:00:00,4.116,180.0,4.24,164.72,150-180,150-180
1991-08-02 21:00:00,3.601,170.0,3.73,114.04,150-180,90-120
1991-08-02 22:00:00,4.63,190.0,4.61,102.77,180-210,90-120
1991-08-02 23:00:00,4.116,180.0,4.62,122.48,150-180,120-150
1991-08-03 00:00:00,4.116,180.0,4.83,118.26,150-180,90-120
1991-08-03 01:00:00,3.087,190.0,4.39,122.48,180-210,120-150
1991-08-03 02:00:00,2.572,180.0,4.74,104.18,150-180,90-120
1991-08-03 03:00:00,2.572,150.0,3.99,104.18,120-150,90-120
1991-08-03 04:00:00,3.601,160.0,4.01,104.18,150-180,90-120
1991-08-03 05:00:00,3.087,140.0,5.09,101.36,120-150,90-120
1991-08-03 06:00:00,3.087,130.0,2.86,70.39,120-150,60-90
1991-08-03 07:00:00,4.116,140.0,2.4,77.43,120-150,60-90
1991-08-03 08:00:00,4.116,130.0,4.58,91.51,120-150,90-120
1991-08-03 09:00:00,4.63,130.0,2.05,68.98,120-150,60-90
1991-08-03 10:00:00,4.116,140.0,1.71,80.25,120-150,60-90
1991-08-03 11:00:00,4.116,140.0,1.59,101.36,120-150,90-120
1991-08-03 12:00:00,3.087,140.0,2.12,70.39,120-150,60-90
1991-08-03 13:00:00,3.087,180.0,0.83,61.95,150-180,60-90
1991-08-03 14:00:00,4.116,290.0,0.51,66.17,270-300,60-90
1991-08-03 15:00:00,5.659,280.0,0.74,135.15,270-300,120-150
1991-11-29 13:00:00,5.659,140.0,5.9,150.64,120-150,150-180
1991-11-29 14:00:00,6.173,120.0,6.68,154.86,90-120,150-180
1991-11-29 15:00:00,6.173,120.0,8.07,156.27,90-120,150-180
1991-11-29 16:00:00,5.659,120.0,7.75,156.27,90-120,150-180
1991-11-29 17:00:00,5.659,80.0,7.3,150.64,60-90,150-180
1991-11-29 18:00:00,5.144,100.0,6.55,156.27,90-120,150-180
1991-11-29 19:00:00,6.173,130.0,7.84,153.45,120-150,150-180
1991-11-29 20:00:00,4.116,100.0,6.91,154.86,90-120,150-180
1991-11-29 21:00:00,3.601,100.0,6.96,153.45,90-120,150-180
1991-11-29 22:00:00,4.116,90.0,3.99,139.38,60-90,120-150
1991-11-29 23:00:00,5.659,110.0,4.33,157.68,90-120,150-180
1991-11-30 00:00:00,5.659,110.0,5.51,160.49,90-120,150-180
1991-11-30 01:00:00,5.659,110.0,4.37,150.64,90-120,150-180
1991-11-30 02:00:00,5.144,90.0,5.13,140.78,60-90,120-150
1991-11-30 03:00:00,5.659,100.0,5.67,143.6,90-120,120-150
1991-11-30 04:00:00,5.659,100.0,5.13,135.15,90-120,120-150
1991-11-30 05:00:00,7.717,100.0,6.75,139.38,90-120,120-150
1991-11-30 06:00:00,5.144,80.0,4.88,119.67,60-90,90-120
1991-11-30 07:00:00,5.144,80.0,5.04,118.26,60-90,90-120
1991-11-30 08:00:00,6.173,70.0,4.09,122.48,60-90,120-150
1991-11-30 09:00:00,4.63,80.0,3.78,137.97,60-90,120-150
1991-11-30 10:00:00,4.116,80.0,3.76,133.75,60-90,120-150
1991-11-30 11:00:00,4.116,90.0,3.3,153.45,60-90,150-180
1991-11-30 12:00:00,4.116,100.0,2.36,121.07,90-120,120-150
1991-11-30 13:00:00,4.63,110.0,1.71,161.9,90-120,150-180
1991-11-30 14:00:00,4.63,100.0,1.24,104.18,90-120,90-120
1991-11-30 15:00:00,4.116,100.0,2.51,159.09,90-120,150-180
1991-11-30 16:00:00,3.087,100.0,1.02,146.42,90-120,120-150
1991-11-30 17:00:00,3.601,80.0,1.05,177.39,60-90,150-180
1991-11-30 18:00:00,3.087,80.0,0.87,145.01,60-90,120-150
1991-11-30 19:00:00,3.601,80.0,1.12,177.39,60-90,150-180
1991-11-30 20:00:00,3.601,80.0,1.78,175.98,60-90,150-180
1991-11-30 21:00:00,3.601,90.0,0.55,145.01,60-90,120-150
1991-11-30 22:00:00,2.572,80.0,0.55,190.06,60-90,180-210
1991-11-30 23:00:00,2.572,40.0,0.55,187.24,30-60,180-210
1991-12-01 00:00:00,2.572,60.0,1.58,159.09,30-60,150-180
1991-12-01 01:00:00,3.087,60.0,0.98,5.63,30-60,0-30
1991-12-01 02:00:00,3.087,50.0,1.68,335.07,30-60,330-360
1991-12-01 03:00:00,2.058,90.0,2.17,326.62,60-90,300-330
1991-12-01 04:00:00,2.572,50.0,2.21,43.64,30-60,30-60
1991-12-01 05:00:00,3.087,90.0,1.75,40.83,60-90,30-60
1991-12-01 06:00:00,2.058,60.0,1.46,60.54,30-60,60-90
1991-12-01 07:00:00,1.543,50.0,5.01,56.31,30-60,30-60
1991-12-01 08:00:00,2.572,40.0,3.78,59.13,30-60,30-60
1991-12-01 09:00:00,4.63,50.0,4.09,63.35,30-60,60-90
1991-12-01 10:00:00,4.63,90.0,4.15,23.93,60-90,0-30
1991-12-01 11:00:00,4.116,70.0,4.07,47.87,60-90,30-60
1991-12-01 12:00:00,4.116,70.0,3.81,64.76,60-90,60-90
1991-12-01 13:00:00,4.63,70.0,3.95,67.58,60-90,60-90
1991-12-01 14:00:00,4.63,60.0,4.46,50.68,30-60,30-60
1991-12-01 15:00:00,4.116,60.0,5.03,59.13,30-60,30-60
1991-12-01 16:00:00,3.601,50.0,3.5,56.31,30-60,30-60
1991-12-01 17:00:00,3.601,50.0,1.58,56.31,30-60,30-60
1991-12-01 18:00:00,3.601,60.0,1.6,52.09,30-60,30-60
1991-12-01 19:00:00,4.116,50.0,1.81,45.05,30-60,30-60
1991-12-01 20:00:00,5.144,50.0,3.08,67.58,30-60,60-90
1991-12-01 21:00:00,5.144,60.0,3.07,63.35,30-60,60-90
1991-12-01 22:00:00,4.116,50.0,3.47,50.68,30-60,30-60
1991-12-01 23:00:00,5.144,50.0,5.11,60.54,30-60,60-90
1991-12-02 00:00:00,4.116,60.0,4.22,67.58,30-60,60-90
1991-12-02 01:00:00,4.116,50.0,5.33,56.31,30-60,30-60
1991-12-02 02:00:00,4.116,50.0,5.02,53.5,30-60,30-60
1991-12-02 03:00:00,4.63,60.0,3.78,56.31,30-60,30-60
1991-12-02 04:00:00,4.63,50.0,5.69,59.13,30-60,30-60
1991-12-02 05:00:00,4.63,50.0,3.16,67.58,30-60,60-90
1991-12-02 06:00:00,4.63,70.0,4.94,71.8,60-90,60-90
1991-12-02 07:00:00,3.601,70.0,4.59,57.72,60-90,30-60
1991-12-02 08:00:00,4.116,70.0,4.69,46.46,60-90,30-60
1991-12-02 09:00:00,3.601,50.0,5.6,53.5,30-60,30-60
1991-12-02 10:00:00,3.087,50.0,4.51,59.13,30-60,30-60
1991-12-02 11:00:00,3.087,40.0,5.1,38.01,30-60,30-60
1991-12-02 12:00:00,4.63,40.0,5.6,36.6,30-60,30-60
1991-12-02 13:00:00,4.116,40.0,5.11,39.42,30-60,30-60
1991-12-02 14:00:00,4.116,50.0,6.67,67.58,30-60,60-90
1991-12-02 15:00:00,4.116,50.0,5.83,57.72,30-60,30-60
1991-12-02 16:00:00,5.144,60.0,7.03,53.5,30-60,30-60
1991-12-02 17:00:00,4.116,60.0,6.26,54.91,30-60,30-60
1991-12-02 18:00:00,5.144,40.0,6.77,53.5,30-60,30-60
1991-12-02 19:00:00,3.601,50.0,6.56,61.95,30-60,60-90
1991-12-02 20:00:00,3.601,60.0,6.55,64.76,30-60,60-90
1991-12-02 21:00:00,5.144,60.0,5.61,59.13,30-60,30-60
1991-12-02 22:00:00,6.173,50.0,6.47,56.31,30-60,30-60
1991-12-02 23:00:00,5.144,60.0,6.28,64.76,30-60,60-90
1991-12-03 00:00:00,4.63,40.0,5.5,61.95,30-60,60-90
1991-12-03 01:00:00,3.087,40.0,4.94,57.72,30-60,30-60
1991-12-03 02:00:00,3.601,50.0,4.93,57.72,30-60,30-60
1991-12-03 03:00:00,3.601,40.0,6.06,63.35,30-60,60-90
1991-12-03 04:00:00,4.63,50.0,6.32,60.54,30-60,60-90
1991-12-03 05:00:00,3.601,50.0,6.6,68.98,30-60,60-90
1991-12-03 06:00:00,4.116,60.0,6.45,80.25,30-60,60-90
1991-12-03 07:00:00,4.116,60.0,6.48,74.62,30-60,60-90
1991-12-03 08:00:00,5.144,70.0,5.4,81.65,60-90,60-90
1991-12-03 09:00:00,5.659,70.0,5.54,76.02,60-90,60-90
1991-12-03 10:00:00,6.173,70.0,5.35,81.65,60-90,60-90
1991-12-03 11:00:00,6.173,70.0,7.47,70.39,60-90,60-90
1991-12-03 12:00:00,6.173,60.0,5.06,67.58,30-60,60-90
1991-12-03 13:00:00,5.144,70.0,6.04,74.62,60-90,60-90
1991-12-03 14:00:00,5.659,70.0,6.85,71.8,60-90,60-90
1991-12-03 15:00:00,5.659,70.0,6.47,68.98,60-90,60-90
1991-12-03 16:00:00,6.688,80.0,5.56,95.73,60-90,90-120
1991-12-03 17:00:00,6.688,80.0,6.27,99.96,60-90,90-120
1991-12-03 18:00:00,5.144,80.0,5.26,94.33,60-90,90-120
1991-12-03 19:00:00,7.202,100.0,7.52,101.36,90-120,90-120
1991-12-03 20:00:00,5.659,100.0,5.93,99.96,90-120,90-120
1991-12-03 21:00:00,5.144,80.0,6.43,102.77,60-90,90-120
1991-12-03 22:00:00,5.659,80.0,7.21,104.18,60-90,90-120
1991-12-03 23:00:00,6.173,90.0,5.93,97.14,60-90,90-120
1991-12-04 00:00:00,5.144,80.0,6.11,107.0,60-90,90-120
1991-12-04 01:00:00,6.173,100.0,5.84,98.55,90-120,90-120
1991-12-04 02:00:00,5.659,100.0,5.59,98.55,90-120,90-120
1991-12-04 03:00:00,5.659,100.0,5.46,97.14,90-120,90-120
1991-12-04 04:00:00,5.144,80.0,5.79,98.55,60-90,90-120
1991-12-04 05:00:00,4.63,80.0,5.86,102.77,60-90,90-120
1991-12-04 06:00:00,5.144,80.0,5.1,95.73,60-90,90-120
1991-12-04 07:00:00,5.659,90.0,5.05,98.55,60-90,90-120
1991-12-04 08:00:00,5.659,90.0,5.31,88.69,60-90,60-90
1991-12-04 09:00:00,5.144,90.0,4.47,87.29,60-90,60-90
1991-12-04 10:00:00,5.659,100.0,4.33,97.14,90-120,90-120
1991-12-04 11:00:00,5.659,90.0,5.69,101.36,60-90,90-120
1991-12-04 12:00:00,5.144,90.0,4.81,81.65,60-90,60-90
1991-12-04 13:00:00,5.659,80.0,5.47,81.65,60-90,60-90
1991-12-04 14:00:00,6.173,90.0,6.78,97.14,60-90,90-120
1991-12-04 15:00:00,5.659,70.0,5.32,84.47,60-90,60-90
1991-12-04 16:00:00,7.202,80.0,5.07,77.43,60-90,60-90
1991-12-04 17:00:00,7.202,80.0,6.81,81.65,60-90,60-90
1991-12-04 18:00:00,7.717,80.0,6.23,77.43,60-90,60-90
1991-12-04 19:00:00,8.231,80.0,7.25,101.36,60-90,90-120
1991-12-04 20:00:00,6.688,90.0,9.44,102.77,60-90,90-120
1991-12-04 21:00:00,8.231,90.0,7.17,98.55,60-90,90-120
1991-12-04 22:00:00,6.173,80.0,6.76,102.77,60-90,90-120
1991-12-04 23:00:00,7.202,80.0,5.22,95.73,60-90,90-120
1991-12-05 00:00:00,6.688,70.0,6.18,80.25,60-90,60-90
1991-12-05 01:00:00,7.202,70.0,6.75,95.73,60-90,90-120
1991-12-05 02:00:00,7.202,60.0,7.52,99.96,30-60,90-120
1991-12-05 03:00:00,7.717,60.0,6.65,94.33,30-60,90-120
1991-12-05 04:00:00,8.746,60.0,6.57,91.51,30-60,90-120
1991-12-05 05:00:00,8.231,60.0,6.23,90.1,30-60,90-120
1991-12-05 06:00:00,7.202,80.0,8.02,92.92,60-90,90-120
1991-12-05 07:00:00,5.659,80.0,9.21,91.51,60-90,90-120
1991-12-05 08:00:00,6.688,70.0,7.74,83.06,60-90,60-90
1991-12-05 09:00:00,6.173,70.0,7.68,76.02,60-90,60-90
1991-12-05 10:00:00,6.173,60.0,9.34,71.8,30-60,60-90
1991-12-05 11:00:00,7.202,60.0,9.98,77.43,30-60,60-90
1991-12-05 12:00:00,7.202,80.0,6.37,77.43,60-90,60-90
1991-12-05 13:00:00,7.717,60.0,9.27,99.96,30-60,90-120
1991-12-05 14:00:00,7.202,70.0,7.65,81.65,60-90,60-90
1991-12-05 15:00:00,8.231,80.0,8.2,71.8,60-90,60-90
1991-12-05 16:00:00,8.746,80.0,6.28,73.21,60-90,60-90
1991-12-05 17:00:00,7.202,80.0,6.21,83.06,60-90,60-90
1991-12-05 18:00:00,8.231,80.0,7.07,99.96,60-90,90-120
1991-12-05 19:00:00,7.202,80.0,7.2,94.33,60-90,90-120
1991-12-05 20:00:00,6.173,70.0,5.96,80.25,60-90,60-90
1991-12-05 21:00:00,6.173,60.0,5.69,87.29,30-60,60-90
1991-12-05 22:00:00,7.717,60.0,4.87,71.8,30-60,60-90
1991-12-05 23:00:00,7.717,60.0,7.48,92.92,30-60,90-120
1991-12-06 00:00:00,6.688,70.0,8.12,94.33,60-90,90-120
1991-12-06 01:00:00,6.173,70.0,6.18,87.29,60-90,60-90
1991-12-06 02:00:00,5.659,60.0,5.88,85.88,30-60,60-90
1991-12-06 03:00:00,4.116,70.0,6.73,85.88,60-90,60-90
1991-12-06 04:00:00,5.144,80.0,6.95,87.29,60-90,60-90
1991-12-06 05:00:00,6.173,80.0,8.5,95.73,60-90,90-120
1991-12-06 06:00:00,6.173,80.0,7.54,88.69,60-90,60-90
1991-12-06 07:00:00,5.659,70.0,6.76,95.73,60-90,90-120
1991-12-06 08:00:00,7.202,80.0,7.52,102.77,60-90,90-120
1991-12-06 09:00:00,6.173,70.0,6.71,111.22,60-90,90-120
1991-12-06 10:00:00,6.688,70.0,8.25,115.44,60-90,90-120
1991-12-06 11:00:00,6.688,80.0,8.9,122.48,60-90,120-150
1991-12-06 12:00:00,7.202,70.0,9.47,126.71,60-90,120-150
1991-12-06 13:00:00,7.202,80.0,9.04,119.67,60-90,90-120
1991-12-06 14:00:00,6.688,80.0,8.56,116.85,60-90,90-120
1991-12-06 15:00:00,7.717,80.0,6.87,111.22,60-90,90-120
1991-12-06 16:00:00,6.688,90.0,6.04,116.85,60-90,90-120
1991-12-06 17:00:00,5.659,80.0,6.53,116.85,60-90,90-120
1991-12-06 18:00:00,5.144,70.0,5.69,114.04,60-90,90-120
1991-12-06 19:00:00,4.63,70.0,5.39,112.63,60-90,90-120
1991-12-06 20:00:00,4.63,70.0,5.58,118.26,60-90,90-120
1991-12-06 21:00:00,4.116,70.0,5.33,114.04,60-90,90-120
1991-12-06 22:00:00,5.144,80.0,7.07,123.89,60-90,120-150
1991-12-06 23:00:00,4.63,70.0,7.73,123.89,60-90,120-150
1991-12-07 00:00:00,4.63,80.0,6.8,126.71,60-90,120-150
1991-12-07 01:00:00,5.659,70.0,6.1,123.89,60-90,120-150
1991-12-07 02:00:00,5.659,70.0,6.11,125.3,60-90,120-150
1991-12-07 03:00:00,4.63,80.0,6.18,132.34,60-90,120-150
1991-12-07 04:00:00,5.144,70.0,5.64,126.71,60-90,120-150
1991-12-07 05:00:00,4.116,60.0,4.64,119.67,30-60,90-120
1991-12-07 06:00:00,5.144,60.0,4.69,125.3,30-60,120-150
1991-12-07 07:00:00,4.116,70.0,6.03,122.48,60-90,120-150
1991-12-07 08:00:00,5.144,60.0,6.49,125.3,30-60,120-150
1991-12-07 09:00:00,6.688,70.0,4.8,122.48,60-90,120-150
1991-12-07 10:00:00,6.173,70.0,5.49,129.52,60-90,120-150
1991-12-07 11:00:00,6.688,70.0,5.32,146.42,60-90,120-150
1991-12-07 12:00:00,6.173,70.0,5.83,149.23,60-90,120-150
1991-12-07 13:00:00,5.144,80.0,5.56,160.49,60-90,150-180
1991-12-07 14:00:00,5.144,80.0,5.1,146.42,60-90,120-150
1991-12-07 15:00:00,5.144,80.0,5.92,143.6,60-90,120-150
1991-12-07 16:00:00,4.116,70.0,6.6,147.82,60-90,120-150
1991-12-07 17:00:00,4.116,70.0,5.11,140.78,60-90,120-150
1991-12-07 18:00:00,4.116,50.0,5.75,145.01,30-60,120-150
1991-12-07 19:00:00,4.63,90.0,6.49,145.01,60-90,120-150
1991-12-07 20:00:00,5.659,100.0,6.05,143.6,90-120,120-150
1991-12-07 21:00:00,5.144,100.0,6.43,139.38,90-120,120-150
1991-12-07 22:00:00,5.144,90.0,6.22,137.97,60-90,120-150
1991-12-07 23:00:00,4.116,70.0,6.18,133.75,60-90,120-150
1991-12-08 00:00:00,4.116,70.0,6.56,133.75,60-90,120-150
1991-12-08 01:00:00,4.116,80.0,5.91,133.75,60-90,120-150
1991-12-08 02:00:00,5.144,70.0,5.97,133.75,60-90,120-150
1991-12-08 03:00:00,4.63,70.0,6.35,132.34,60-90,120-150
1991-12-08 04:00:00,4.63,70.0,5.9,136.56,60-90,120-150
1991-12-08 05:00:00,3.601,70.0,5.8,145.01,60-90,120-150
1991-12-08 06:00:00,4.63,70.0,5.74,142.19,60-90,120-150
1991-12-08 07:00:00,3.601,60.0,5.74,132.34,30-60,120-150
1991-12-08 08:00:00,3.087,60.0,5.69,129.52,30-60,120-150
1991-12-08 09:00:00,3.087,60.0,5.36,132.34,30-60,120-150
1991-12-08 10:00:00,5.144,90.0,6.99,128.11,60-90,120-150
1991-12-08 11:00:00,5.144,100.0,6.56,129.52,90-120,120-150
1991-12-08 12:00:00,6.173,90.0,5.95,130.93,60-90,120-150
1991-12-08 13:00:00,5.659,90.0,5.55,125.3,60-90,120-150
1991-12-08 14:00:00,4.63,80.0,5.74,125.3,60-90,120-150
1991-12-08 15:00:00,4.63,70.0,4.42,107.0,60-90,90-120
1991-12-08 16:00:00,4.63,80.0,4.93,115.44,60-90,90-120
1991-12-08 17:00:00,5.144,100.0,6.45,108.4,90-120,90-120
1991-12-08 18:00:00,5.659,100.0,7.62,107.0,90-120,90-120
1991-12-08 19:00:00,5.659,110.0,7.06,108.4,90-120,90-120
1991-12-08 20:00:00,5.659,100.0,6.03,115.44,90-120,90-120
1991-12-08 21:00:00,6.688,110.0,6.99,116.85,90-120,90-120
1991-12-08 22:00:00,6.173,110.0,7.0,115.44,90-120,90-120
1991-12-08 23:00:00,6.688,100.0,6.61,115.44,90-120,90-120
1991-12-09 00:00:00,4.63,90.0,5.82,115.44,60-90,90-120
1991-12-09 01:00:00,4.63,70.0,6.24,114.04,60-90,90-120
1991-12-09 02:00:00,5.144,70.0,6.35,111.22,60-90,90-120
1991-12-09 03:00:00,5.659,80.0,5.92,108.4,60-90,90-120
1991-12-09 04:00:00,5.144,70.0,5.42,111.22,60-90,90-120
1991-12-09 05:00:00,5.659,70.0,5.32,114.04,60-90,90-120
1991-12-09 06:00:00,5.144,70.0,5.25,104.18,60-90,90-120
1991-12-09 07:00:00,5.659,60.0,6.61,115.44,30-60,90-120
1991-12-09 08:00:00,4.63,70.0,8.05,109.81,60-90,90-120
1991-12-09 09:00:00,5.144,70.0,7.29,121.07,60-90,120-150
1991-12-09 10:00:00,6.173,70.0,6.21,118.26,60-90,90-120
1991-12-09 11:00:00,5.659,60.0,6.47,121.07,30-60,120-150
1991-12-09 12:00:00,5.144,60.0,7.31,121.07,30-60,120-150
1991-12-09 13:00:00,5.659,60.0,7.28,118.26,30-60,90-120
1991-12-09 14:00:00,5.144,60.0,7.46,119.67,30-60,90-120
1991-12-09 15:00:00,5.659,60.0,6.99,119.67,30-60,90-120
1991-12-09 16:00:00,5.144,60.0,6.73,104.18,30-60,90-120
1991-12-09 17:00:00,6.173,70.0,6.83,108.4,60-90,90-120
1991-12-09 18:00:00,6.688,70.0,9.56,107.0,60-90,90-120
1991-12-09 19:00:00,6.173,70.0,7.3,105.59,60-90,90-120
1991-12-09 20:00:00,5.144,60.0,7.83,97.14,30-60,90-120
1991-12-09 21:00:00,6.688,60.0,8.38,98.55,30-60,90-120
1991-12-09 22:00:00,6.688,70.0,9.12,104.18,60-90,90-120
1991-12-09 23:00:00,5.659,70.0,7.52,99.96,60-90,90-120
1991-12-10 00:00:00,6.173,60.0,5.17,104.18,30-60,90-120
1991-12-10 01:00:00,6.173,70.0,4.77,114.04,60-90,90-120
