ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2006-11-16 02:00:00,7.717,180.0,15.3,196.4,150-180,180-210
2006-11-16 03:00:00,9.26,190.0,16.42,199.8,180-210,180-210
2006-11-16 04:00:00,11.318,190.0,15.89,194.6,180-210,180-210
2006-11-16 05:00:00,10.803,190.0,16.21,197.2,180-210,180-210
2006-11-16 07:00:00,10.289,180.0,17.72,197.2,150-180,180-210
2006-11-16 08:00:00,12.347,190.0,15.84,191.0,180-210,180-210
2006-11-16 09:00:00,12.861,190.0,17.76,200.9,180-210,180-210
2006-11-16 10:00:00,10.803,190.0,18.39,198.4,180-210,180-210
2006-11-16 11:00:00,10.289,180.0,18.1,193.2,150-180,180-210
2006-11-16 13:00:00,7.202,320.0,19.9,202.4,300-330,180-210
2006-11-16 14:00:00,3.087,310.0,18.54,207.4,300-330,180-210
2006-11-16 15:00:00,2.058,320.0,12.05,313.4,300-330,300-330
2006-11-16 17:00:00,3.087,280.0,6.809,319.9,270-300,300-330
2006-11-16 18:00:00,2.572,270.0,3.124,319.2,240-270,300-330
2006-11-16 19:00:00,3.601,220.0,3.949,294.5,210-240,270-300
2006-11-16 20:00:00,2.572,250.0,5.619,293.0,240-270,270-300
2006-11-16 21:00:00,3.601,250.0,4.763,268.9,240-270,240-270
2006-11-16 22:00:00,3.601,250.0,8.02,248.3,240-270,240-270
2006-11-16 23:00:00,3.601,250.0,8.63,257.0,240-270,240-270
2006-11-17 00:00:00,3.601,230.0,7.24,257.3,210-240,240-270
2006-11-17 01:00:00,3.087,210.0,8.23,262.1,180-210,240-270
2006-11-17 03:00:00,3.601,240.0,6.451,226.4,210-240,210-240
2006-11-17 04:00:00,5.659,200.0,7.51,214.0,180-210,210-240
2006-11-17 05:00:00,8.231,180.0,9.61,215.2,150-180,210-240
2006-11-17 06:00:00,8.231,190.0,9.43,215.0,180-210,210-240
2006-11-17 07:00:00,9.774,190.0,10.16,210.8,180-210,210-240
2006-11-17 08:00:00,15.433,190.0,11.31,197.3,180-210,180-210
2006-11-17 09:00:00,12.861,180.0,15.83,205.1,150-180,180-210
2006-11-17 10:00:00,13.376,180.0,16.68,196.5,150-180,180-210
2006-11-17 11:00:00,17.491,190.0,16.76,193.2,180-210,180-210
2006-11-17 12:00:00,18.006,190.0,17.54,191.6,180-210,180-210
2006-11-17 13:00:00,12.861,200.0,21.36,200.9,180-210,180-210
2006-11-17 14:00:00,13.376,200.0,18.87,211.1,180-210,210-240
2006-11-17 15:00:00,10.289,180.0,20.69,208.3,150-180,180-210
2006-11-17 16:00:00,14.404,180.0,20.06,206.5,150-180,180-210
2006-11-17 17:00:00,18.006,180.0,19.36,198.8,150-180,180-210
2006-11-17 18:00:00,13.89,180.0,18.95,196.9,150-180,180-210
2006-11-17 19:00:00,20.578,180.0,20.57,193.2,150-180,180-210
2006-11-17 20:00:00,4.116,230.0,22.63,193.6,210-240,180-210
2006-11-17 21:00:00,5.144,260.0,24.11,194.2,240-270,180-210
2006-11-17 23:00:00,4.116,220.0,8.33,262.7,210-240,240-270
2006-11-18 00:00:00,5.144,240.0,10.34,250.0,210-240,240-270
2006-11-18 01:00:00,4.116,240.0,12.48,259.9,210-240,240-270
2006-11-18 02:00:00,5.144,250.0,11.08,263.5,240-270,240-270
2006-11-18 03:00:00,5.659,230.0,11.87,266.3,210-240,240-270
2006-11-18 04:00:00,5.144,250.0,11.46,262.3,240-270,240-270
2006-11-18 05:00:00,6.173,240.0,11.94,263.0,210-240,240-270
2006-11-18 06:00:00,5.144,240.0,10.85,255.8,210-240,240-270
2006-11-18 07:00:00,5.659,240.0,10.56,255.6,210-240,240-270
2006-11-18 08:00:00,7.202,240.0,11.45,260.3,210-240,240-270
2006-11-18 09:00:00,5.659,230.0,12.35,261.3,210-240,240-270
2006-11-18 10:00:00,7.717,250.0,13.06,256.1,240-270,240-270
2006-11-18 11:00:00,7.717,250.0,12.36,251.2,240-270,240-270
2006-11-18 12:00:00,6.173,250.0,11.74,245.3,240-270,240-270
2006-11-18 13:00:00,5.144,230.0,11.63,248.7,210-240,240-270
2006-11-18 14:00:00,8.231,240.0,11.23,245.3,210-240,240-270
2006-11-18 15:00:00,5.659,220.0,11.38,243.3,210-240,240-270
2006-11-18 16:00:00,4.63,220.0,10.36,230.2,210-240,210-240
2006-11-18 17:00:00,3.601,230.0,9.84,241.2,210-240,240-270
2006-11-18 18:00:00,4.63,230.0,9.57,236.9,210-240,210-240
2006-11-18 20:00:00,3.601,240.0,9.46,236.7,210-240,210-240
2006-11-18 21:00:00,3.601,250.0,9.28,238.5,240-270,210-240
2006-11-18 22:00:00,3.087,250.0,7.55,245.2,240-270,240-270
2006-11-18 23:00:00,3.087,210.0,6.512,254.1,180-210,240-270
2006-11-19 00:00:00,3.087,230.0,5.586,254.0,210-240,240-270
2006-11-19 01:00:00,1.543,260.0,5.183,255.8,240-270,240-270
2006-11-19 02:00:00,1.543,240.0,4.585,240.0,210-240,210-240
2006-11-19 03:00:00,1.029,300.0,4.78,236.6,270-300,210-240
2006-11-19 04:00:00,1.029,270.0,4.019,256.0,240-270,240-270
2006-11-19 05:00:00,2.058,250.0,3.2,262.1,240-270,240-270
2006-11-19 06:00:00,2.058,220.0,3.421,248.4,210-240,240-270
2006-11-19 08:00:00,2.572,250.0,4.319,284.8,240-270,270-300
2006-11-19 09:00:00,3.087,250.0,6.176,279.0,240-270,270-300
2006-11-19 10:00:00,2.572,260.0,5.351,267.3,240-270,240-270
2006-11-19 11:00:00,5.144,250.0,6.286,283.1,240-270,270-300
2006-11-19 13:00:00,5.144,250.0,7.1,265.2,240-270,240-270
2006-11-19 14:00:00,3.601,240.0,7.92,257.4,210-240,240-270
2006-11-19 16:00:00,5.144,230.0,9.3,248.2,210-240,240-270
2006-11-19 17:00:00,5.144,230.0,9.87,241.4,210-240,240-270
2006-11-19 18:00:00,7.717,200.0,10.35,235.0,180-210,210-240
2006-11-19 19:00:00,7.717,210.0,12.35,230.0,180-210,210-240
2006-11-19 20:00:00,10.289,190.0,13.07,232.5,180-210,210-240
2006-11-19 21:00:00,15.433,200.0,13.79,221.9,180-210,210-240
2006-11-19 23:00:00,16.977,200.0,18.69,220.2,180-210,210-240
2006-11-20 01:00:00,14.404,220.0,21.42,219.1,210-240,210-240
2006-11-20 02:00:00,15.433,210.0,21.58,219.1,180-210,210-240
2006-11-20 03:00:00,15.433,210.0,22.79,220.6,180-210,210-240
2006-11-20 04:00:00,12.861,210.0,23.24,219.9,180-210,210-240
2006-11-20 05:00:00,15.433,210.0,23.37,217.8,180-210,210-240
2006-11-20 06:00:00,10.289,210.0,23.16,219.2,180-210,210-240
2006-11-20 08:00:00,9.26,210.0,21.69,216.8,180-210,210-240
2006-11-20 09:00:00,9.26,210.0,19.79,219.1,180-210,210-240
2006-11-20 10:00:00,8.231,210.0,17.37,220.4,180-210,210-240
2006-11-20 12:00:00,4.63,240.0,14.26,226.3,210-240,210-240
2006-11-20 13:00:00,4.116,250.0,14.01,230.9,240-270,210-240
2006-11-20 14:00:00,3.601,260.0,11.84,242.0,240-270,240-270
2006-11-20 15:00:00,5.144,260.0,8.96,241.6,240-270,240-270
2006-11-20 16:00:00,6.173,250.0,9.66,246.9,240-270,240-270
2006-11-20 17:00:00,4.116,260.0,9.39,264.3,240-270,240-270
2006-11-20 18:00:00,4.116,270.0,11.25,267.7,240-270,240-270
2006-11-20 19:00:00,4.63,250.0,9.32,258.1,240-270,240-270
2006-11-20 20:00:00,3.601,240.0,7.26,269.6,210-240,240-270
2006-11-20 21:00:00,4.116,220.0,6.235,259.6,210-240,240-270
2006-11-20 22:00:00,3.087,250.0,6.23,254.1,240-270,240-270
2006-11-20 23:00:00,3.601,240.0,7.81,248.1,210-240,240-270
2006-11-21 00:00:00,4.116,260.0,8.13,253.0,240-270,240-270
2006-11-21 01:00:00,4.116,250.0,8.64,276.2,240-270,270-300
2006-11-21 02:00:00,4.63,250.0,11.07,286.2,240-270,270-300
2006-11-21 03:00:00,5.659,240.0,11.6,274.1,210-240,270-300
2006-11-21 04:00:00,5.659,230.0,11.99,267.6,210-240,240-270
2006-11-21 05:00:00,8.746,240.0,12.72,267.0,210-240,240-270
2006-11-21 07:00:00,8.746,250.0,13.35,266.2,240-270,240-270
2006-11-21 08:00:00,6.173,270.0,13.88,276.0,240-270,270-300
2006-11-21 09:00:00,4.63,270.0,12.41,284.9,240-270,270-300
2006-11-21 10:00:00,6.173,250.0,12.89,275.0,240-270,270-300
2006-11-21 11:00:00,6.173,270.0,12.82,276.3,240-270,270-300
2006-11-21 12:00:00,7.202,270.0,12.78,274.1,240-270,270-300
2006-11-21 13:00:00,7.717,270.0,11.7,276.9,240-270,270-300
2006-11-21 14:00:00,6.688,280.0,11.09,272.4,270-300,270-300
2006-11-21 15:00:00,5.144,270.0,11.03,276.0,240-270,270-300
2006-11-21 16:00:00,4.116,280.0,10.32,273.9,270-300,270-300
2006-11-21 17:00:00,4.116,270.0,11.42,288.7,240-270,270-300
2006-11-21 18:00:00,5.144,270.0,10.66,284.4,240-270,270-300
2006-11-21 19:00:00,6.173,270.0,11.56,279.5,240-270,270-300
2006-11-21 20:00:00,5.659,250.0,12.69,284.6,240-270,270-300
2006-11-21 22:00:00,6.688,260.0,11.7,275.8,240-270,270-300
2006-11-21 23:00:00,7.202,260.0,13.17,276.9,240-270,270-300
2006-11-22 00:00:00,6.688,250.0,13.79,277.0,240-270,270-300
2006-11-22 01:00:00,7.202,250.0,15.13,279.7,240-270,270-300
2006-11-22 02:00:00,6.173,250.0,14.11,278.3,240-270,270-300
2006-11-22 03:00:00,6.688,250.0,14.36,273.9,240-270,270-300
2006-11-22 05:00:00,5.659,250.0,15.77,275.7,240-270,270-300
2006-11-22 06:00:00,7.202,250.0,14.05,280.3,240-270,270-300
2006-11-22 07:00:00,7.717,260.0,12.99,277.3,240-270,270-300
2006-11-22 08:00:00,6.688,260.0,14.03,277.7,240-270,270-300
2006-11-22 09:00:00,7.717,260.0,11.53,277.4,240-270,270-300
2006-11-22 10:00:00,7.202,260.0,12.04,276.9,240-270,270-300
2006-11-22 11:00:00,6.688,250.0,9.18,270.7,240-270,270-300
2006-11-22 12:00:00,6.688,270.0,9.32,267.2,240-270,240-270
2006-11-22 13:00:00,6.173,260.0,8.71,252.0,240-270,240-270
2006-11-22 14:00:00,4.116,220.0,9.19,252.1,210-240,240-270
2006-11-22 15:00:00,5.144,200.0,10.2,241.7,180-210,240-270
2006-11-22 16:00:00,5.659,190.0,8.71,227.8,180-210,210-240
2006-11-22 17:00:00,4.116,170.0,8.6,223.4,150-180,210-240
2006-11-22 18:00:00,6.173,200.0,5.846,178.9,180-210,150-180
2006-11-22 19:00:00,6.173,210.0,12.23,222.5,180-210,210-240
2006-11-22 20:00:00,5.144,240.0,12.07,210.3,210-240,210-240
2006-11-22 21:00:00,6.173,240.0,13.96,243.9,210-240,240-270
2006-11-22 22:00:00,6.173,250.0,14.57,259.4,240-270,240-270
2006-11-22 23:00:00,5.659,230.0,12.53,256.9,210-240,240-270
2006-11-23 00:00:00,5.144,220.0,10.02,257.8,210-240,240-270
2006-11-23 01:00:00,7.202,200.0,12.2,235.7,180-210,210-240
2006-11-23 02:00:00,9.26,170.0,10.77,229.6,150-180,210-240
2006-11-23 03:00:00,11.318,180.0,11.47,200.3,150-180,180-210
2006-11-23 04:00:00,14.404,180.0,16.21,206.5,150-180,180-210
2006-11-23 05:00:00,11.318,190.0,20.36,203.1,180-210,180-210
2006-11-23 06:00:00,7.717,240.0,21.95,204.6,210-240,180-210
2006-11-23 07:00:00,6.173,220.0,21.49,214.2,210-240,210-240
2006-11-23 08:00:00,5.144,210.0,17.65,228.3,180-210,210-240
2006-11-23 09:00:00,9.26,270.0,16.11,235.6,240-270,210-240
2006-11-23 10:00:00,12.347,270.0,15.71,235.3,240-270,210-240
2006-11-23 11:00:00,7.202,240.0,13.55,271.3,210-240,270-300
2006-11-23 12:00:00,8.746,250.0,12.9,245.8,240-270,240-270
2006-11-23 13:00:00,7.717,230.0,14.39,241.3,210-240,240-270
2006-11-23 14:00:00,5.144,210.0,15.04,236.7,180-210,210-240
2006-11-23 15:00:00,10.289,220.0,15.15,232.7,210-240,210-240
2006-11-23 16:00:00,7.202,230.0,15.01,234.8,210-240,210-240
2006-11-23 17:00:00,8.231,220.0,15.58,238.1,210-240,210-240
2006-11-23 18:00:00,8.746,230.0,13.09,232.4,210-240,210-240
2006-11-23 19:00:00,10.289,220.0,17.29,243.0,210-240,240-270
2006-11-23 20:00:00,6.173,230.0,15.3,237.7,210-240,210-240
2006-11-23 21:00:00,6.173,230.0,15.36,236.8,210-240,210-240
2006-11-23 22:00:00,7.717,230.0,15.42,238.7,210-240,210-240
2006-11-23 23:00:00,7.717,220.0,14.57,234.2,210-240,210-240
2006-11-24 00:00:00,7.717,230.0,12.81,238.1,210-240,210-240
2006-11-24 01:00:00,6.173,230.0,13.73,232.1,210-240,210-240
2006-11-24 02:00:00,6.688,230.0,14.15,240.3,210-240,240-270
2006-11-24 03:00:00,4.63,220.0,12.41,236.2,210-240,210-240
2006-11-24 05:00:00,6.173,210.0,12.17,232.3,180-210,210-240
2006-11-24 06:00:00,5.144,210.0,13.57,230.2,180-210,210-240
2006-11-24 07:00:00,7.202,200.0,10.98,223.6,180-210,210-240
2006-11-24 08:00:00,9.26,170.0,11.95,211.9,150-180,210-240
2006-11-24 09:00:00,10.289,180.0,15.25,194.3,150-180,180-210
2006-11-24 10:00:00,10.803,160.0,13.68,193.9,150-180,180-210
2006-11-24 11:00:00,12.861,160.0,12.57,188.3,150-180,180-210
2006-11-24 12:00:00,11.832,160.0,13.09,180.4,150-180,180-210
2006-11-24 13:00:00,11.832,170.0,12.65,183.2,150-180,180-210
2006-11-24 14:00:00,11.318,160.0,14.55,174.5,150-180,150-180
2006-11-24 15:00:00,10.803,160.0,15.1,180.0,150-180,150-180
2006-11-24 16:00:00,9.774,160.0,14.43,171.8,150-180,150-180
2006-11-24 17:00:00,10.289,160.0,15.9,180.2,150-180,180-210
2006-11-24 18:00:00,12.861,150.0,15.25,177.9,120-150,150-180
2006-11-24 19:00:00,10.289,150.0,15.65,173.4,120-150,150-180
2006-11-24 20:00:00,11.318,160.0,16.17,177.5,150-180,150-180
2006-11-24 21:00:00,12.861,160.0,17.01,179.7,150-180,150-180
2006-11-24 22:00:00,12.347,160.0,17.67,179.7,150-180,150-180
2006-11-25 00:00:00,12.347,160.0,15.9,174.0,150-180,150-180
2006-11-25 01:00:00,12.861,150.0,16.05,167.2,120-150,150-180
2006-11-25 02:00:00,14.404,160.0,17.99,169.9,150-180,150-180
2006-11-25 03:00:00,13.376,180.0,18.66,171.2,150-180,150-180
2006-11-25 04:00:00,13.89,180.0,21.12,177.7,150-180,150-180
2006-11-25 05:00:00,10.289,190.0,19.41,187.3,180-210,180-210
2006-11-25 06:00:00,10.803,200.0,19.97,200.5,180-210,180-210
2006-11-25 07:00:00,10.803,200.0,21.62,203.9,180-210,180-210
2006-11-25 08:00:00,10.289,200.0,21.59,207.8,180-210,180-210
2006-11-25 09:00:00,15.433,230.0,23.36,205.2,210-240,180-210
2006-11-25 10:00:00,12.861,190.0,21.48,224.0,180-210,210-240
2006-11-25 11:00:00,12.861,180.0,15.77,204.5,150-180,180-210
2006-11-25 12:00:00,14.404,190.0,17.54,193.1,180-210,180-210
2006-11-25 13:00:00,15.433,200.0,20.33,201.2,180-210,180-210
2006-11-25 14:00:00,7.717,240.0,21.17,200.0,210-240,180-210
2006-11-25 15:00:00,10.289,280.0,21.45,219.6,270-300,210-240
2006-11-25 16:00:00,5.144,240.0,18.87,254.3,210-240,240-270
2006-11-25 17:00:00,5.144,210.0,15.32,259.6,180-210,240-270
2006-11-25 18:00:00,10.289,240.0,16.43,237.5,210-240,210-240
2006-11-25 20:00:00,8.231,230.0,16.12,235.6,210-240,210-240
2006-11-25 21:00:00,7.717,230.0,15.67,237.2,210-240,210-240
2006-11-25 22:00:00,7.717,230.0,14.89,233.2,210-240,210-240
2006-11-25 23:00:00,8.231,230.0,15.4,234.4,210-240,210-240
2006-11-26 00:00:00,6.173,210.0,13.62,234.0,180-210,210-240
2006-11-26 01:00:00,7.202,210.0,11.64,221.7,180-210,210-240
2006-11-26 02:00:00,7.202,200.0,12.26,232.1,180-210,210-240
2006-11-26 04:00:00,7.202,190.0,12.1,216.3,180-210,210-240
2006-11-26 05:00:00,8.746,190.0,13.46,198.7,180-210,180-210
2006-11-26 06:00:00,10.289,180.0,14.31,199.5,150-180,180-210
2006-11-26 08:00:00,8.746,190.0,15.01,197.4,180-210,180-210
2006-11-26 09:00:00,10.289,190.0,16.53,198.5,180-210,180-210
2006-11-26 10:00:00,9.26,190.0,16.66,212.8,180-210,210-240
2006-11-26 11:00:00,9.774,200.0,16.98,206.2,180-210,180-210
2006-11-26 12:00:00,7.717,210.0,16.06,207.6,180-210,180-210
2006-11-26 13:00:00,8.231,200.0,15.29,212.2,180-210,210-240
2006-11-26 14:00:00,7.717,200.0,15.26,213.8,180-210,210-240
2006-11-26 15:00:00,7.717,200.0,15.05,210.0,180-210,180-210
2006-11-26 16:00:00,9.26,190.0,15.2,213.6,180-210,210-240
2006-11-26 17:00:00,9.26,200.0,14.49,214.5,180-210,210-240
2006-11-26 18:00:00,8.746,190.0,14.2,210.9,180-210,210-240
2006-11-26 19:00:00,8.231,190.0,14.68,203.9,180-210,180-210
2006-11-26 20:00:00,7.717,180.0,13.35,203.5,150-180,180-210
2006-11-26 21:00:00,9.26,180.0,13.82,201.6,150-180,180-210
2006-11-26 22:00:00,9.26,170.0,14.08,202.4,150-180,180-210
2006-11-26 23:00:00,7.717,170.0,12.41,199.2,150-180,180-210
2006-11-27 00:00:00,8.231,170.0,11.6,199.2,150-180,180-210
2006-11-27 01:00:00,8.231,170.0,12.75,199.9,150-180,180-210
2006-11-27 02:00:00,8.746,170.0,11.97,189.8,150-180,180-210
2006-11-27 03:00:00,10.289,170.0,12.57,185.6,150-180,180-210
2006-11-27 04:00:00,12.861,180.0,13.58,186.8,150-180,180-210
2006-11-27 05:00:00,10.289,180.0,13.93,183.6,150-180,180-210
2006-11-27 06:00:00,11.832,180.0,13.96,195.2,150-180,180-210
2006-11-27 08:00:00,11.318,180.0,14.73,192.2,150-180,180-210
2006-11-27 09:00:00,11.318,180.0,16.95,199.4,150-180,180-210
2006-11-27 10:00:00,10.289,190.0,17.58,206.6,180-210,180-210
2006-11-27 11:00:00,9.774,180.0,15.43,203.9,150-180,180-210
2006-11-27 12:00:00,8.746,190.0,16.29,204.8,180-210,180-210
2006-11-27 13:00:00,9.774,190.0,15.4,200.8,180-210,180-210
2006-11-27 14:00:00,9.26,200.0,15.51,204.1,180-210,180-210
2006-11-27 15:00:00,7.202,190.0,14.69,210.7,180-210,210-240
2006-11-27 16:00:00,8.231,190.0,14.15,211.5,180-210,210-240
2006-11-27 17:00:00,8.746,190.0,14.01,209.2,180-210,180-210
2006-11-27 18:00:00,6.173,190.0,14.95,212.7,180-210,210-240
2006-11-27 19:00:00,7.717,180.0,13.93,206.7,150-180,180-210
2006-11-27 20:00:00,10.289,170.0,13.65,204.4,150-180,180-210
2006-11-27 21:00:00,10.289,170.0,13.47,197.7,150-180,180-210
2006-11-27 22:00:00,10.289,180.0,12.75,201.1,150-180,180-210
2006-11-27 23:00:00,10.289,180.0,13.22,203.6,150-180,180-210
2006-11-28 00:00:00,7.717,180.0,13.63,203.5,150-180,180-210
2006-11-28 01:00:00,7.717,170.0,13.42,202.9,150-180,180-210
2006-11-28 02:00:00,9.26,180.0,13.05,198.0,150-180,180-210
2006-11-28 03:00:00,11.318,170.0,12.77,192.1,150-180,180-210
2006-11-28 04:00:00,8.746,170.0,11.89,186.5,150-180,180-210
2006-11-28 05:00:00,9.774,170.0,11.26,178.3,150-180,150-180
2006-11-28 06:00:00,11.318,170.0,12.7,182.0,150-180,180-210
2006-11-28 08:00:00,10.289,170.0,13.52,188.4,150-180,180-210
2006-11-28 09:00:00,8.746,170.0,14.29,186.9,150-180,180-210
2006-11-28 10:00:00,8.231,190.0,13.61,192.7,180-210,180-210
2006-11-28 11:00:00,6.173,210.0,15.59,203.0,180-210,180-210
2006-11-28 12:00:00,5.659,210.0,15.0,211.9,180-210,210-240
2006-11-28 13:00:00,5.144,200.0,11.65,219.1,180-210,210-240
2006-11-28 14:00:00,3.601,210.0,12.17,223.0,180-210,210-240
2006-11-28 15:00:00,5.659,210.0,10.45,227.8,180-210,210-240
2006-11-28 16:00:00,3.601,240.0,10.28,231.3,210-240,210-240
2006-11-28 17:00:00,4.116,230.0,10.07,236.4,210-240,210-240
2006-11-28 18:00:00,5.144,210.0,9.58,240.0,180-210,210-240
2006-11-28 19:00:00,4.116,200.0,9.99,238.1,180-210,210-240
2006-11-28 20:00:00,5.144,220.0,10.54,239.8,210-240,210-240
2006-11-28 21:00:00,5.144,220.0,10.43,238.3,210-240,210-240
2006-11-28 22:00:00,5.144,240.0,10.7,237.1,210-240,210-240
2006-11-28 23:00:00,5.144,240.0,11.66,244.1,210-240,240-270
2006-11-29 00:00:00,5.144,240.0,9.0,235.1,210-240,210-240
2006-11-29 01:00:00,5.144,240.0,12.14,248.3,210-240,240-270
2006-11-29 02:00:00,6.173,250.0,12.37,260.3,240-270,240-270
2006-11-29 03:00:00,3.601,250.0,11.87,264.7,240-270,240-270
2006-11-29 04:00:00,5.144,250.0,11.43,261.7,240-270,240-270
2006-11-29 05:00:00,5.144,250.0,10.96,265.9,240-270,240-270
2006-11-29 06:00:00,5.659,240.0,10.86,273.7,210-240,270-300
2006-11-29 07:00:00,5.144,240.0,10.48,274.7,210-240,270-300
2006-11-29 08:00:00,2.572,240.0,9.47,271.9,210-240,270-300
2006-11-29 09:00:00,2.572,230.0,8.5,266.3,210-240,240-270
2006-11-29 10:00:00,5.144,230.0,8.24,256.4,210-240,240-270
2006-11-29 11:00:00,5.144,220.0,8.59,250.4,210-240,240-270
2006-11-29 12:00:00,7.202,210.0,9.01,239.8,180-210,210-240
2006-11-29 14:00:00,3.601,230.0,10.02,235.8,210-240,210-240
2006-11-29 15:00:00,5.144,210.0,10.97,229.0,180-210,210-240
2006-11-29 16:00:00,2.572,220.0,11.31,233.8,210-240,210-240
2006-11-29 17:00:00,5.144,220.0,11.13,226.9,210-240,210-240
2006-11-29 18:00:00,5.144,230.0,10.86,223.8,210-240,210-240
2006-11-29 19:00:00,8.231,210.0,11.04,228.4,180-210,210-240
2006-11-29 20:00:00,6.173,210.0,11.79,231.6,180-210,210-240
2006-11-29 21:00:00,7.202,210.0,11.24,231.8,180-210,210-240
2006-11-29 22:00:00,5.659,210.0,11.81,231.4,180-210,210-240
2006-11-29 23:00:00,5.659,210.0,11.61,230.5,180-210,210-240
2006-11-30 00:00:00,5.144,220.0,10.13,229.5,210-240,210-240
2006-11-30 01:00:00,5.144,200.0,11.19,231.9,180-210,210-240
2006-11-30 03:00:00,7.202,200.0,10.98,225.7,180-210,210-240
2006-11-30 04:00:00,5.144,200.0,10.01,220.3,180-210,210-240
2006-11-30 05:00:00,6.173,190.0,9.89,219.6,180-210,210-240
2006-11-30 06:00:00,7.202,190.0,10.23,223.6,180-210,210-240
2006-11-30 07:00:00,6.688,180.0,10.27,209.3,150-180,180-210
2006-11-30 08:00:00,7.717,180.0,10.41,206.5,150-180,180-210
2006-11-30 09:00:00,9.26,190.0,10.67,197.5,180-210,180-210
2006-11-30 10:00:00,8.231,190.0,11.48,204.7,180-210,180-210
2006-11-30 11:00:00,9.26,180.0,12.66,197.6,150-180,180-210
2006-11-30 12:00:00,10.289,180.0,13.2,203.6,150-180,180-210
2006-11-30 13:00:00,11.318,180.0,12.28,207.6,150-180,180-210
2006-11-30 14:00:00,9.26,180.0,11.69,194.7,150-180,180-210
2006-11-30 15:00:00,9.774,180.0,10.77,187.0,150-180,180-210
2006-11-30 16:00:00,12.861,180.0,11.78,189.0,150-180,180-210
2006-11-30 17:00:00,10.289,190.0,11.09,188.9,180-210,180-210
2006-11-30 19:00:00,13.89,180.0,12.37,188.2,150-180,180-210
2006-11-30 20:00:00,12.861,180.0,13.79,179.2,150-180,150-180
2006-11-30 21:00:00,14.404,180.0,13.93,195.8,150-180,180-210
2006-11-30 22:00:00,12.347,180.0,15.67,188.2,150-180,180-210
