ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1992-07-09 02:00:00,0.0,0.0,2.8,59.0,0-30,30-60
1992-07-09 03:00:00,2.572,350.0,4.39,55.0,330-360,30-60
1992-07-09 04:00:00,2.058,350.0,3.33,55.0,330-360,30-60
1992-07-09 05:00:00,2.572,340.0,2.92,56.0,330-360,30-60
1992-07-09 06:00:00,2.572,340.0,2.85,55.0,330-360,30-60
1992-07-09 07:00:00,3.601,340.0,3.24,55.0,330-360,30-60
1992-07-09 08:00:00,3.087,340.0,3.44,53.0,330-360,30-60
1992-07-09 09:00:00,3.601,340.0,4.2,61.0,330-360,60-90
1992-07-09 10:00:00,3.601,340.0,4.36,58.0,330-360,30-60
1992-07-09 11:00:00,3.087,330.0,3.37,58.0,300-330,30-60
1992-07-09 12:00:00,2.572,340.0,2.25,59.0,330-360,30-60
1992-07-09 13:00:00,2.572,350.0,2.93,61.0,330-360,60-90
1992-07-09 14:00:00,3.087,10.0,0.01,166.0,0-30,150-180
1992-07-09 15:00:00,3.601,360.0,0.37,176.0,330-360,150-180
1992-07-09 16:00:00,3.087,330.0,2.03,56.0,300-330,30-60
1992-07-09 17:00:00,4.116,340.0,0.27,211.0,330-360,210-240
1992-07-09 18:00:00,2.572,330.0,2.13,213.0,300-330,210-240
1992-07-09 19:00:00,2.572,310.0,3.54,177.0,300-330,150-180
1992-07-09 20:00:00,2.058,330.0,5.38,158.0,300-330,150-180
1992-07-09 21:00:00,1.543,320.0,6.63,162.0,300-330,150-180
1992-07-09 22:00:00,2.058,300.0,3.91,163.0,270-300,150-180
1992-07-09 23:00:00,0.0,0.0,2.93,152.0,0-30,150-180
1992-07-10 00:00:00,0.0,0.0,4.28,159.0,0-30,150-180
1992-07-10 01:00:00,0.0,0.0,3.99,158.0,0-30,150-180
1992-07-10 02:00:00,0.0,0.0,3.71,158.0,0-30,150-180
1992-07-10 03:00:00,0.0,0.0,4.01,159.0,0-30,150-180
1992-07-10 04:00:00,0.0,0.0,2.43,155.0,0-30,150-180
1992-07-10 05:00:00,0.0,0.0,1.25,153.0,0-30,150-180
1992-07-10 06:00:00,0.0,0.0,0.0,138.0,0-30,120-150
1992-07-10 07:00:00,0.0,0.0,0.6,139.0,0-30,120-150
1992-07-10 08:00:00,0.0,0.0,0.0,113.0,0-30,90-120
1992-07-10 09:00:00,1.029,200.0,0.07,87.0,180-210,60-90
1992-07-10 10:00:00,0.0,0.0,0.81,144.0,0-30,120-150
1992-07-10 11:00:00,0.0,0.0,0.66,194.0,0-30,180-210
1992-07-10 12:00:00,0.514,290.0,0.2,169.0,270-300,150-180
1992-07-10 13:00:00,0.514,330.0,0.23,169.0,300-330,150-180
1992-07-10 14:00:00,0.0,0.0,1.27,173.0,0-30,150-180
1992-07-10 15:00:00,0.0,0.0,1.38,146.0,0-30,120-150
1992-07-10 16:00:00,1.029,50.0,2.51,199.0,30-60,180-210
1992-07-10 17:00:00,0.514,90.0,2.46,214.0,60-90,210-240
1992-07-10 18:00:00,1.029,100.0,4.97,177.0,90-120,150-180
1992-07-10 19:00:00,1.543,110.0,4.28,179.0,90-120,150-180
1992-07-10 20:00:00,1.543,120.0,4.54,175.0,90-120,150-180
1992-07-10 21:00:00,2.572,170.0,3.03,151.0,150-180,150-180
1992-07-10 22:00:00,2.572,230.0,2.95,155.0,210-240,150-180
1992-07-10 23:00:00,2.058,230.0,2.06,151.0,210-240,150-180
1992-07-11 00:00:00,0.0,0.0,4.43,142.0,0-30,120-150
1992-07-11 01:00:00,0.0,0.0,5.41,149.0,0-30,120-150
1992-07-11 02:00:00,0.0,0.0,3.47,152.0,0-30,150-180
1992-07-11 03:00:00,0.0,0.0,6.09,148.0,0-30,120-150
1992-07-11 04:00:00,0.0,0.0,4.94,144.0,0-30,120-150
1992-07-11 05:00:00,0.0,0.0,6.75,138.0,0-30,120-150
1992-07-11 06:00:00,0.0,0.0,5.8,141.0,0-30,120-150
1992-07-11 07:00:00,3.087,170.0,6.1,127.0,150-180,120-150
1992-07-11 08:00:00,4.63,180.0,8.41,113.0,150-180,90-120
1992-07-11 09:00:00,5.144,170.0,9.68,104.0,150-180,90-120
1992-07-11 10:00:00,3.601,170.0,8.81,110.0,150-180,90-120
1992-07-11 11:00:00,5.144,170.0,7.38,113.0,150-180,90-120
1992-07-11 12:00:00,4.63,170.0,6.35,166.0,150-180,150-180
1992-07-11 13:00:00,4.116,170.0,7.33,156.0,150-180,150-180
1992-07-11 14:00:00,5.659,190.0,6.52,166.0,180-210,150-180
1992-07-11 15:00:00,4.63,250.0,6.11,186.0,240-270,180-210
1992-07-11 16:00:00,5.659,260.0,6.05,193.0,240-270,180-210
1992-07-11 17:00:00,4.116,270.0,9.21,193.0,240-270,180-210
1992-07-11 18:00:00,4.116,260.0,6.82,190.0,240-270,180-210
1992-07-11 19:00:00,4.116,260.0,7.08,179.0,240-270,150-180
1992-07-11 20:00:00,4.63,260.0,7.62,180.0,240-270,150-180
1992-07-11 21:00:00,4.116,270.0,8.49,182.0,240-270,180-210
1992-07-11 22:00:00,4.63,260.0,8.07,187.0,240-270,180-210
1992-07-11 23:00:00,3.087,250.0,8.23,183.0,240-270,180-210
1992-07-12 00:00:00,3.087,250.0,8.05,186.0,240-270,180-210
1992-07-12 01:00:00,3.601,260.0,7.41,190.0,240-270,180-210
1992-07-12 02:00:00,3.601,290.0,7.81,196.0,270-300,180-210
1992-07-12 03:00:00,1.543,260.0,6.94,193.0,240-270,180-210
1992-07-12 04:00:00,2.572,260.0,7.11,139.0,240-270,120-150
1992-07-12 05:00:00,2.058,260.0,7.37,146.0,240-270,120-150
1992-07-12 06:00:00,3.601,260.0,8.93,132.0,240-270,120-150
1992-07-12 07:00:00,4.116,240.0,11.53,135.0,210-240,120-150
1992-07-12 08:00:00,5.144,260.0,10.14,153.0,240-270,150-180
1992-07-12 09:00:00,6.688,260.0,11.67,152.0,240-270,150-180
1992-07-12 10:00:00,7.202,270.0,12.0,158.0,240-270,150-180
1992-07-12 11:00:00,5.144,310.0,10.23,155.0,300-330,150-180
1992-07-12 12:00:00,6.173,270.0,9.24,131.0,240-270,120-150
1992-07-12 13:00:00,6.173,270.0,7.96,158.0,240-270,150-180
1992-07-12 14:00:00,6.173,260.0,7.9,160.0,240-270,150-180
1992-07-12 15:00:00,7.202,250.0,6.87,152.0,240-270,150-180
1992-07-12 16:00:00,6.173,250.0,6.48,115.0,240-270,90-120
1992-07-12 17:00:00,6.688,240.0,6.22,97.0,210-240,90-120
1992-07-12 18:00:00,6.173,260.0,6.5,103.0,240-270,90-120
1992-07-12 19:00:00,4.116,290.0,8.13,104.0,270-300,90-120
1992-07-12 20:00:00,3.087,260.0,5.56,99.0,240-270,90-120
1992-07-12 21:00:00,2.058,250.0,8.06,68.0,240-270,60-90
1992-07-12 22:00:00,4.63,230.0,9.06,73.0,210-240,60-90
1992-07-12 23:00:00,3.087,220.0,8.11,97.0,210-240,90-120
1992-07-13 00:00:00,2.058,210.0,11.72,108.0,180-210,90-120
1992-07-13 01:00:00,3.601,230.0,9.32,103.0,210-240,90-120
1992-07-13 02:00:00,4.63,220.0,11.12,108.0,210-240,90-120
1992-07-13 03:00:00,4.63,220.0,9.8,100.0,210-240,90-120
1992-07-13 04:00:00,4.63,220.0,9.69,72.0,210-240,60-90
1992-07-13 05:00:00,4.116,230.0,7.35,94.0,210-240,90-120
1992-07-13 06:00:00,2.572,180.0,4.14,137.0,150-180,120-150
1992-07-13 07:00:00,3.087,180.0,4.76,115.0,150-180,90-120
1992-07-13 08:00:00,3.601,170.0,4.32,146.0,150-180,120-150
1992-07-13 09:00:00,3.087,170.0,4.95,159.0,150-180,150-180
1992-07-13 10:00:00,3.601,180.0,7.27,172.0,150-180,150-180
1992-07-13 11:00:00,2.572,200.0,8.06,177.0,180-210,150-180
1992-07-13 12:00:00,2.058,200.0,8.61,179.0,180-210,150-180
1992-07-13 13:00:00,4.116,270.0,8.68,176.0,240-270,150-180
1992-07-13 14:00:00,3.087,350.0,7.92,177.0,330-360,150-180
1992-07-13 15:00:00,3.601,340.0,7.98,173.0,330-360,150-180
1992-07-13 16:00:00,1.543,330.0,6.37,175.0,300-330,150-180
1992-07-13 17:00:00,2.572,250.0,4.52,184.0,240-270,180-210
1992-07-13 18:00:00,4.116,260.0,4.7,187.0,240-270,180-210
1992-07-13 19:00:00,3.087,260.0,4.12,186.0,240-270,180-210
1992-07-13 20:00:00,3.087,260.0,3.25,210.0,240-270,180-210
1992-07-13 21:00:00,2.058,250.0,3.54,210.0,240-270,180-210
1992-07-13 22:00:00,1.543,240.0,4.16,197.0,210-240,180-210
1992-07-13 23:00:00,2.058,230.0,3.48,196.0,210-240,180-210
1992-07-14 00:00:00,0.0,0.0,3.85,194.0,0-30,180-210
1992-07-14 01:00:00,2.572,260.0,4.47,187.0,240-270,180-210
1992-07-14 02:00:00,3.087,260.0,5.51,193.0,240-270,180-210
1992-07-14 03:00:00,2.572,260.0,5.69,179.0,240-270,150-180
1992-07-14 04:00:00,0.0,0.0,5.64,193.0,0-30,180-210
1992-07-14 05:00:00,3.087,320.0,5.11,190.0,300-330,180-210
1992-07-14 06:00:00,3.601,320.0,4.03,177.0,300-330,150-180
1992-07-14 07:00:00,3.087,340.0,3.56,187.0,330-360,180-210
1992-07-14 08:00:00,2.572,360.0,4.5,182.0,330-360,180-210
1992-07-14 09:00:00,4.63,310.0,3.58,180.0,300-330,150-180
1992-07-14 10:00:00,3.087,280.0,4.78,196.0,270-300,180-210
1992-07-14 11:00:00,2.572,290.0,5.32,176.0,270-300,150-180
1992-07-14 12:00:00,1.543,250.0,4.43,173.0,240-270,150-180
1992-07-14 13:00:00,1.543,310.0,3.19,183.0,300-330,180-210
1992-07-14 14:00:00,1.543,260.0,4.79,193.0,240-270,180-210
1992-07-14 15:00:00,3.087,320.0,4.91,182.0,300-330,180-210
1992-07-14 16:00:00,3.087,330.0,4.04,186.0,300-330,180-210
1992-07-14 17:00:00,4.116,340.0,4.2,194.0,330-360,180-210
1992-07-14 18:00:00,4.63,350.0,4.32,179.0,330-360,150-180
1992-07-14 19:00:00,4.116,10.0,2.88,179.0,0-30,150-180
1992-07-14 20:00:00,2.058,360.0,2.34,175.0,330-360,150-180
1992-07-14 21:00:00,1.543,10.0,2.0,177.0,0-30,150-180
1992-07-14 22:00:00,0.0,0.0,0.0,23.0,0-30,0-30
1992-07-14 23:00:00,0.0,0.0,1.35,138.0,0-30,120-150
1992-07-15 00:00:00,0.0,0.0,1.63,145.0,0-30,120-150
1992-07-15 01:00:00,0.0,0.0,0.64,175.0,0-30,150-180
1992-07-15 02:00:00,0.0,0.0,2.08,160.0,0-30,150-180
1992-07-15 03:00:00,0.0,0.0,2.38,159.0,0-30,150-180
1992-07-15 04:00:00,0.0,0.0,2.01,158.0,0-30,150-180
1992-07-15 05:00:00,0.0,0.0,1.48,128.0,0-30,120-150
1992-07-15 06:00:00,0.0,0.0,3.46,130.0,0-30,120-150
1992-07-15 07:00:00,0.0,0.0,3.96,137.0,0-30,120-150
1992-07-15 08:00:00,0.0,0.0,3.97,137.0,0-30,120-150
1992-07-15 09:00:00,1.543,150.0,5.3,155.0,120-150,150-180
1992-07-15 10:00:00,2.058,150.0,5.5,169.0,120-150,150-180
1992-07-15 11:00:00,3.087,170.0,5.46,182.0,150-180,180-210
1992-07-15 12:00:00,3.087,150.0,6.38,201.0,120-150,180-210
1992-07-15 13:00:00,2.058,170.0,7.3,184.0,150-180,180-210
1992-07-15 14:00:00,5.144,260.0,3.95,196.0,240-270,180-210
1992-07-15 15:00:00,4.116,250.0,6.93,189.0,240-270,180-210
1992-07-15 16:00:00,5.144,230.0,5.08,206.0,210-240,180-210
1992-07-15 17:00:00,4.116,250.0,5.06,193.0,240-270,180-210
1992-07-15 18:00:00,3.601,270.0,4.32,179.0,240-270,150-180
1992-07-15 19:00:00,4.63,260.0,3.48,170.0,240-270,150-180
1992-07-15 20:00:00,3.087,270.0,5.29,176.0,240-270,150-180
1992-07-15 21:00:00,0.514,230.0,3.47,180.0,210-240,150-180
1992-07-15 22:00:00,2.058,200.0,4.23,163.0,180-210,150-180
1992-07-15 23:00:00,3.601,270.0,6.85,173.0,240-270,150-180
1992-07-16 00:00:00,2.572,250.0,6.85,173.0,240-270,150-180
1992-07-16 01:00:00,2.572,250.0,4.85,180.0,240-270,150-180
1992-07-16 02:00:00,1.543,220.0,6.44,187.0,210-240,180-210
1992-07-16 03:00:00,4.116,230.0,7.67,172.0,210-240,150-180
1992-07-16 04:00:00,0.0,0.0,7.68,173.0,0-30,150-180
1992-07-16 05:00:00,0.0,0.0,7.14,168.0,0-30,150-180
1992-07-16 06:00:00,2.058,160.0,6.84,162.0,150-180,150-180
1992-07-16 07:00:00,0.0,0.0,6.08,160.0,0-30,150-180
1992-07-16 08:00:00,3.087,210.0,6.3,166.0,180-210,150-180
1992-07-16 09:00:00,3.087,240.0,4.8,172.0,210-240,150-180
1992-07-16 10:00:00,4.116,220.0,5.33,158.0,210-240,150-180
1992-07-16 11:00:00,2.572,200.0,6.19,145.0,180-210,120-150
1992-07-16 12:00:00,3.087,210.0,4.9,156.0,180-210,150-180
1992-07-16 13:00:00,4.63,230.0,6.67,142.0,210-240,120-150
1992-07-16 14:00:00,4.63,200.0,6.81,137.0,180-210,120-150
1992-07-16 15:00:00,6.688,190.0,6.66,131.0,180-210,120-150
1992-07-16 16:00:00,5.659,200.0,9.36,137.0,180-210,120-150
1992-07-16 17:00:00,6.688,220.0,9.91,138.0,210-240,120-150
1992-07-16 18:00:00,6.688,230.0,10.08,132.0,210-240,120-150
1992-07-16 19:00:00,4.63,200.0,11.09,128.0,180-210,120-150
1992-07-16 20:00:00,3.087,190.0,8.9,127.0,180-210,120-150
1992-07-16 21:00:00,3.601,140.0,10.91,134.0,120-150,120-150
1992-07-16 22:00:00,4.63,160.0,12.26,142.0,150-180,120-150
1992-07-16 23:00:00,3.601,160.0,10.16,142.0,150-180,120-150
1992-07-17 00:00:00,3.087,180.0,9.24,144.0,150-180,120-150
1992-07-17 01:00:00,6.173,190.0,9.18,149.0,180-210,120-150
1992-07-17 02:00:00,2.572,190.0,9.21,155.0,180-210,150-180
1992-07-17 03:00:00,1.029,160.0,9.84,156.0,150-180,150-180
1992-07-17 04:00:00,5.144,250.0,9.42,141.0,240-270,120-150
1992-07-17 05:00:00,3.601,240.0,10.4,152.0,210-240,150-180
1992-07-17 06:00:00,5.144,240.0,9.25,146.0,210-240,120-150
1992-07-17 07:00:00,7.717,250.0,9.2,163.0,240-270,150-180
1992-07-17 08:00:00,7.202,250.0,8.29,158.0,240-270,150-180
1992-07-17 09:00:00,6.173,230.0,6.47,166.0,210-240,150-180
1992-07-17 10:00:00,6.688,220.0,9.19,182.0,210-240,180-210
1992-07-17 11:00:00,5.144,250.0,9.39,186.0,240-270,180-210
1992-07-17 12:00:00,8.746,250.0,8.83,183.0,240-270,180-210
1992-07-17 13:00:00,6.688,260.0,9.14,179.0,240-270,150-180
1992-07-17 14:00:00,9.26,240.0,8.08,199.0,210-240,180-210
1992-07-17 15:00:00,7.202,250.0,8.83,190.0,240-270,180-210
1992-07-17 16:00:00,7.717,240.0,10.75,175.0,210-240,150-180
1992-07-17 17:00:00,6.173,230.0,10.35,180.0,210-240,150-180
1992-07-17 18:00:00,8.231,250.0,11.33,182.0,240-270,180-210
1992-07-17 19:00:00,5.659,210.0,11.9,176.0,180-210,150-180
1992-07-17 20:00:00,5.659,220.0,11.87,177.0,210-240,150-180
1992-07-17 21:00:00,6.173,230.0,13.0,179.0,210-240,150-180
1992-07-17 22:00:00,5.144,220.0,11.52,182.0,210-240,180-210
1992-07-17 23:00:00,5.144,210.0,12.21,180.0,180-210,150-180
1992-07-18 00:00:00,8.231,230.0,12.01,182.0,210-240,180-210
1992-07-18 01:00:00,6.688,220.0,11.01,180.0,210-240,150-180
1992-07-18 02:00:00,4.116,200.0,11.66,177.0,180-210,150-180
1992-07-18 03:00:00,2.572,180.0,12.22,180.0,150-180,150-180
1992-07-18 04:00:00,3.087,190.0,11.77,176.0,180-210,150-180
1992-07-18 05:00:00,4.63,200.0,15.79,186.0,180-210,180-210
1992-07-18 06:00:00,5.659,240.0,9.81,184.0,210-240,180-210
1992-07-18 07:00:00,7.202,250.0,8.45,180.0,240-270,150-180
1992-07-18 08:00:00,5.144,240.0,7.95,168.0,210-240,150-180
1992-07-18 09:00:00,2.572,210.0,8.79,151.0,180-210,150-180
1992-07-18 10:00:00,3.087,170.0,10.82,153.0,150-180,150-180
1992-07-18 11:00:00,5.144,180.0,12.29,153.0,150-180,150-180
1992-07-18 12:00:00,6.688,180.0,10.69,163.0,150-180,150-180
1992-07-18 13:00:00,7.717,210.0,13.75,172.0,180-210,150-180
1992-07-18 14:00:00,10.803,220.0,11.23,166.0,210-240,150-180
1992-07-18 15:00:00,8.746,210.0,11.72,152.0,180-210,150-180
1992-07-18 16:00:00,9.774,210.0,13.43,149.0,180-210,120-150
1992-07-18 17:00:00,6.688,210.0,14.31,152.0,180-210,150-180
1992-07-18 18:00:00,8.231,210.0,12.17,151.0,180-210,150-180
1992-07-18 19:00:00,6.688,210.0,12.6,149.0,180-210,120-150
1992-07-18 20:00:00,7.717,190.0,15.42,149.0,180-210,120-150
1992-07-18 21:00:00,3.601,200.0,14.64,141.0,180-210,120-150
1992-07-18 22:00:00,5.144,200.0,14.0,138.0,180-210,120-150
1992-07-18 23:00:00,5.659,200.0,13.16,142.0,180-210,120-150
1992-07-19 00:00:00,4.63,180.0,9.78,149.0,150-180,120-150
1992-07-19 01:00:00,7.202,220.0,14.63,141.0,210-240,120-150
1992-07-19 02:00:00,7.202,200.0,10.16,144.0,180-210,120-150
1992-07-19 03:00:00,6.688,220.0,12.8,146.0,210-240,120-150
1992-07-19 04:00:00,5.659,200.0,9.51,165.0,180-210,150-180
1992-07-19 05:00:00,6.688,210.0,12.67,173.0,180-210,150-180
1992-07-19 06:00:00,6.173,210.0,11.92,173.0,180-210,150-180
1992-07-19 07:00:00,6.688,210.0,11.92,180.0,180-210,150-180
1992-07-19 08:00:00,5.659,220.0,8.32,200.0,210-240,180-210
1992-07-19 09:00:00,5.144,250.0,7.99,200.0,240-270,180-210
1992-07-19 10:00:00,6.173,250.0,8.25,191.0,240-270,180-210
1992-07-19 11:00:00,6.688,250.0,10.15,191.0,240-270,180-210
1992-07-19 12:00:00,6.688,240.0,9.16,189.0,210-240,180-210
1992-07-19 13:00:00,6.173,260.0,7.89,206.0,240-270,180-210
1992-07-19 14:00:00,7.717,240.0,8.1,184.0,210-240,180-210
1992-07-19 15:00:00,6.688,260.0,8.5,186.0,240-270,180-210
1992-07-19 16:00:00,6.173,250.0,9.05,193.0,240-270,180-210
1992-07-19 17:00:00,6.688,250.0,7.4,196.0,240-270,180-210
1992-07-19 18:00:00,5.144,250.0,8.72,173.0,240-270,150-180
1992-07-19 19:00:00,4.63,250.0,7.51,175.0,240-270,150-180
1992-07-19 20:00:00,4.63,240.0,5.9,173.0,210-240,150-180
1992-07-19 21:00:00,4.63,220.0,7.16,176.0,210-240,150-180
1992-07-19 22:00:00,2.572,240.0,6.37,168.0,210-240,150-180
1992-07-19 23:00:00,2.572,220.0,8.76,182.0,210-240,180-210
1992-07-20 00:00:00,3.601,220.0,7.26,176.0,210-240,150-180
1992-07-20 01:00:00,3.601,230.0,6.66,183.0,210-240,180-210
1992-07-20 02:00:00,2.058,190.0,8.61,179.0,180-210,150-180
1992-07-20 03:00:00,3.087,240.0,6.91,186.0,210-240,180-210
1992-07-20 04:00:00,2.058,180.0,5.07,177.0,150-180,150-180
1992-07-20 05:00:00,2.058,160.0,5.77,172.0,150-180,150-180
1992-07-20 06:00:00,2.058,160.0,4.41,158.0,150-180,150-180
1992-07-20 07:00:00,1.029,150.0,5.29,144.0,120-150,120-150
1992-07-20 08:00:00,2.572,160.0,4.8,135.0,150-180,120-150
1992-07-20 09:00:00,3.087,170.0,4.66,125.0,150-180,120-150
1992-07-20 10:00:00,4.63,170.0,5.49,128.0,150-180,120-150
1992-07-20 11:00:00,3.601,180.0,4.83,124.0,150-180,120-150
1992-07-20 12:00:00,4.63,160.0,4.46,114.0,150-180,90-120
1992-07-20 13:00:00,3.601,170.0,4.39,97.0,150-180,90-120
1992-07-20 14:00:00,3.601,150.0,2.97,106.0,120-150,90-120
1992-07-20 15:00:00,2.058,160.0,3.75,94.0,150-180,90-120
1992-07-20 16:00:00,2.058,130.0,3.1,94.0,120-150,90-120
1992-07-20 17:00:00,0.514,150.0,2.14,127.0,120-150,120-150
1992-07-20 18:00:00,0.0,0.0,6.9,75.0,0-30,60-90
1992-07-20 19:00:00,1.543,60.0,2.14,194.0,30-60,180-210
1992-07-20 20:00:00,1.543,80.0,0.34,97.0,60-90,90-120
1992-07-20 21:00:00,0.0,0.0,1.21,82.0,0-30,60-90
1992-07-20 22:00:00,1.029,100.0,0.0,90.0,90-120,60-90
1992-07-20 23:00:00,1.543,80.0,1.33,186.0,60-90,180-210
1992-07-21 00:00:00,0.0,0.0,2.92,206.0,0-30,180-210
1992-07-21 01:00:00,0.0,0.0,4.02,204.0,0-30,180-210
1992-07-21 02:00:00,0.0,0.0,4.02,206.0,0-30,180-210
1992-07-21 03:00:00,1.543,300.0,3.39,203.0,270-300,180-210
1992-07-21 04:00:00,3.087,270.0,3.97,194.0,240-270,180-210
1992-07-21 05:00:00,3.601,290.0,4.14,191.0,270-300,180-210
1992-07-21 06:00:00,2.572,300.0,6.48,183.0,270-300,180-210
1992-07-21 07:00:00,2.572,260.0,5.34,182.0,240-270,180-210
1992-07-21 08:00:00,3.087,260.0,7.8,187.0,240-270,180-210
1992-07-21 09:00:00,3.601,300.0,6.96,190.0,270-300,180-210
1992-07-21 10:00:00,4.116,290.0,8.2,193.0,270-300,180-210
1992-07-21 11:00:00,5.144,320.0,8.53,186.0,300-330,180-210
1992-07-21 12:00:00,4.116,300.0,9.11,183.0,270-300,180-210
1992-07-21 13:00:00,2.572,310.0,9.27,177.0,300-330,150-180
1992-07-21 14:00:00,8.746,260.0,10.43,193.0,240-270,180-210
1992-07-21 15:00:00,8.231,260.0,8.79,182.0,240-270,180-210
1992-07-21 16:00:00,7.202,260.0,9.3,189.0,240-270,180-210
1992-07-21 17:00:00,7.202,260.0,9.69,190.0,240-270,180-210
1992-07-21 18:00:00,6.688,250.0,8.63,182.0,240-270,180-210
1992-07-21 19:00:00,6.173,250.0,8.3,190.0,240-270,180-210
1992-07-21 20:00:00,5.144,250.0,6.46,179.0,240-270,150-180
1992-07-21 21:00:00,4.116,240.0,8.0,179.0,210-240,150-180
1992-07-21 22:00:00,4.116,230.0,7.17,173.0,210-240,150-180
1992-07-21 23:00:00,0.0,0.0,5.72,162.0,0-30,150-180
1992-07-22 00:00:00,3.601,230.0,7.57,169.0,210-240,150-180
1992-07-22 01:00:00,2.572,220.0,7.67,175.0,210-240,150-180
1992-07-22 02:00:00,1.029,210.0,6.94,183.0,180-210,180-210
1992-07-22 03:00:00,3.087,220.0,7.22,179.0,210-240,150-180
1992-07-22 04:00:00,2.058,250.0,6.82,179.0,240-270,150-180
1992-07-22 05:00:00,2.572,270.0,5.08,169.0,240-270,150-180
1992-07-22 06:00:00,2.058,240.0,4.24,169.0,210-240,150-180
1992-07-22 07:00:00,2.572,220.0,4.51,172.0,210-240,150-180
1992-07-22 08:00:00,3.601,250.0,5.87,179.0,240-270,150-180
1992-07-22 09:00:00,4.63,250.0,5.96,179.0,240-270,150-180
1992-07-22 10:00:00,5.144,250.0,6.34,170.0,240-270,150-180
1992-07-22 11:00:00,4.63,260.0,4.62,180.0,240-270,150-180
1992-07-22 12:00:00,4.63,240.0,3.28,170.0,210-240,150-180
1992-07-22 13:00:00,3.601,240.0,4.8,162.0,210-240,150-180
1992-07-22 14:00:00,2.572,240.0,6.06,151.0,210-240,150-180
1992-07-22 15:00:00,2.058,230.0,7.11,152.0,210-240,150-180
1992-07-22 16:00:00,5.144,210.0,5.74,146.0,180-210,120-150
1992-07-22 17:00:00,6.173,220.0,6.52,158.0,210-240,150-180
1992-07-22 18:00:00,5.659,230.0,7.52,153.0,210-240,150-180
1992-07-22 19:00:00,3.601,230.0,6.73,159.0,210-240,150-180
1992-07-22 20:00:00,2.058,200.0,5.5,148.0,180-210,120-150
1992-07-22 21:00:00,3.087,200.0,6.12,139.0,180-210,120-150
1992-07-22 22:00:00,2.572,220.0,6.1,144.0,210-240,120-150
1992-07-22 23:00:00,2.058,200.0,6.19,138.0,180-210,120-150
1992-07-23 00:00:00,2.058,170.0,6.69,124.0,150-180,120-150
1992-07-23 01:00:00,0.0,0.0,6.54,128.0,0-30,120-150
