ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2005-04-09 08:00:00,11.248111,293.17104136510505,13.88,287.2,270-300,270-300
2005-04-09 09:00:00,11.300499,286.6610386802824,14.8,288.8,270-300,270-300
2005-04-09 10:00:00,12.228942,280.96428918880457,13.77,278.7,270-300,270-300
2005-04-09 11:00:00,12.201038,279.7923197177293,13.11,275.8,270-300,270-300
2005-04-09 12:00:00,11.95477,273.8360446211693,12.45,269.4,270-300,240-270
2005-04-09 13:00:00,11.770718,267.01965118817213,12.98,256.7,240-270,240-270
2005-04-09 14:00:00,11.649575,265.05977390064965,13.86,260.8,240-270,240-270
2005-04-09 15:00:00,11.767297,264.6992994966725,12.97,255.4,240-270,240-270
2005-04-09 16:00:00,12.167108,270.01633221307054,14.26,253.8,270-300,240-270
2005-04-09 17:00:00,11.515551,276.6730552949089,15.72,244.6,270-300,240-270
2005-04-09 18:00:00,11.199354,277.2898706694436,15.61,251.8,270-300,240-270
2005-04-09 19:00:00,10.728846,277.0148685830237,12.64,252.7,270-300,240-270
2005-04-09 20:00:00,9.991925,276.741278361427,11.77,272.3,270-300,270-300
2005-04-09 21:00:00,9.653958,274.75073148755416,12.27,280.3,270-300,270-300
2005-04-09 22:00:00,10.098855,272.73312604641563,12.97,269.4,270-300,240-270
2005-04-09 23:00:00,10.507162,275.8286056540445,11.27,259.0,270-300,240-270
2005-04-10 00:00:00,10.697133,281.4212742860613,14.22,269.5,270-300,240-270
2005-04-10 01:00:00,10.416542,284.5665525316758,13.76,268.5,270-300,240-270
2005-04-10 02:00:00,10.057882,288.37253124920096,12.87,282.9,270-300,270-300
2005-04-10 03:00:00,9.512018,292.9280523282659,12.03,281.3,270-300,270-300
2005-04-10 04:00:00,9.1751175,297.53746737958204,10.38,290.6,270-300,270-300
2005-04-10 05:00:00,8.623183,299.9599167517053,11.17,288.7,270-300,270-300
2005-04-10 06:00:00,7.945731,298.58590735475474,8.91,280.6,270-300,270-300
2005-04-10 07:00:00,7.117147,294.56832144260386,9.79,280.9,270-300,270-300
2005-04-10 08:00:00,6.4583254,284.9113565461825,8.53,276.7,270-300,270-300
2005-04-10 09:00:00,6.7414155,277.4399740888534,5.699,268.6,270-300,240-270
2005-04-10 10:00:00,7.036593,276.2906569818732,9.8,273.1,270-300,270-300
2005-04-10 11:00:00,6.8709664,275.19332156021767,10.98,269.1,270-300,240-270
2005-04-10 12:00:00,7.002473,269.39072448312925,12.41,266.8,240-270,240-270
2005-04-10 13:00:00,7.2455497,266.5513125499236,9.64,257.3,240-270,240-270
2005-04-10 14:00:00,7.141134,266.95196867271164,9.03,269.6,240-270,240-270
2005-04-10 15:00:00,6.865363,269.0579810276794,8.62,254.8,240-270,240-270
2005-04-10 16:00:00,6.6699505,267.4035639543731,9.87,256.7,240-270,240-270
2005-04-10 17:00:00,6.4679794,260.91264006803203,10.46,250.5,240-270,240-270
2005-04-10 18:00:00,6.8481374,252.31919974986027,10.97,249.9,240-270,240-270
2005-04-10 19:00:00,7.461326,246.90357035581837,10.67,243.3,240-270,240-270
2005-04-10 20:00:00,7.7115474,245.2279542968343,10.64,239.2,240-270,210-240
2005-04-10 21:00:00,7.5677133,247.59675464414744,11.26,245.6,240-270,240-270
2005-04-10 22:00:00,7.655672,252.9201514534368,11.52,253.9,240-270,240-270
2005-04-10 23:00:00,7.0932264,259.9134135258938,10.02,260.2,240-270,240-270
2005-04-11 00:00:00,6.9133277,267.89588462677807,8.57,270.4,240-270,270-300
2005-04-11 01:00:00,6.923855,274.25338132345684,7.94,269.0,270-300,240-270
2005-04-11 02:00:00,6.72442,275.73841703106905,8.67,269.1,270-300,240-270
2005-04-11 03:00:00,6.2610183,272.9760590361532,8.61,282.2,270-300,270-300
2005-04-11 04:00:00,6.1862507,269.0605578662497,9.0,273.2,240-270,270-300
2005-04-11 05:00:00,6.2793217,264.8015067378805,10.46,266.0,240-270,240-270
2005-04-11 06:00:00,6.284465,257.4426987155278,7.74,245.3,240-270,240-270
2005-04-11 07:00:00,6.419421,251.1863796240891,8.05,228.1,240-270,210-240
2005-04-11 08:00:00,6.6585917,246.3446975083943,8.69,227.8,240-270,210-240
2005-04-11 09:00:00,6.694414,242.85772132938075,10.68,220.3,240-270,210-240
2005-04-11 10:00:00,7.317184,240.56844082615552,11.26,225.1,240-270,210-240
2005-04-11 11:00:00,7.16203,238.8929597455768,12.7,225.0,210-240,210-240
2005-04-11 12:00:00,6.7340846,238.0469939670172,11.43,226.5,210-240,210-240
2005-04-11 13:00:00,6.509898,236.69703205447524,10.94,227.3,210-240,210-240
2005-04-11 14:00:00,6.756004,233.63813487016773,10.55,225.7,210-240,210-240
2005-04-11 15:00:00,7.434272,231.60901920032668,13.13,235.6,210-240,210-240
2005-04-11 16:00:00,8.34226,231.77223962978456,12.6,234.5,210-240,210-240
2005-04-11 17:00:00,8.744569,231.58626811944688,11.69,229.1,210-240,210-240
2005-04-11 18:00:00,8.73273,228.5578983213977,12.88,222.4,210-240,210-240
2005-04-11 19:00:00,8.742052,226.0843535103278,13.35,222.8,210-240,210-240
2005-04-11 20:00:00,8.833319,225.18968982581387,13.0,225.7,210-240,210-240
2005-04-11 21:00:00,8.916331,223.635002636252,12.87,221.2,210-240,210-240
