ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1992-07-03 03:00:00,7.2221174,147.90343773022522,8.21,147.82,120-150,120-150
1992-07-03 04:00:00,7.33145,146.87212203052408,7.91,149.23,120-150,120-150
1992-07-03 05:00:00,7.3405657,148.29481506297262,7.0,154.86,120-150,150-180
1992-07-03 06:00:00,7.1716566,152.68803685269592,7.06,156.27,150-180,150-180
1992-07-03 07:00:00,6.7451963,153.4756009853775,6.2,157.68,150-180,150-180
1992-07-03 08:00:00,6.2261567,153.74740086839836,6.85,153.45,150-180,150-180
1992-07-03 09:00:00,6.373571,153.603454510461,5.82,156.27,150-180,150-180
1992-07-03 10:00:00,5.492893,161.51697794856722,6.45,161.9,150-180,150-180
1992-07-03 11:00:00,4.7894387,170.9701285594414,5.4,160.49,150-180,150-180
1992-07-03 12:00:00,4.5224752,181.77595442042775,6.2,177.39,180-210,150-180
1992-07-03 13:00:00,4.450329,189.95656976785511,6.46,184.43,180-210,180-210
1992-07-03 14:00:00,3.7768738,195.28791167676576,6.58,178.8,180-210,150-180
1992-07-03 15:00:00,3.4655976,194.1599475361536,6.39,183.02,180-210,180-210
1992-07-03 16:00:00,3.3477688,199.96123916840256,5.53,187.24,180-210,180-210
1992-07-03 17:00:00,2.8600104,190.67808114431836,4.93,183.02,180-210,180-210
1992-07-03 18:00:00,2.9071546,188.75174226158052,4.86,213.99,180-210,210-240
1992-07-03 19:00:00,2.9073822,197.77233475001037,3.59,233.7,180-210,210-240
1992-07-03 20:00:00,2.5298278,199.589093818015,2.83,257.64,180-210,240-270
1992-07-03 21:00:00,1.883732,202.93676882697693,2.29,240.74,180-210,240-270
1992-07-03 22:00:00,1.6068132,231.93280954076897,0.51,270.31,210-240,270-300
1992-07-03 23:00:00,1.7101656,242.52359799768888,1.46,261.86,240-270,240-270
1992-07-04 00:00:00,1.794189,262.4527069432424,2.78,288.61,240-270,270-300
1992-07-04 01:00:00,1.5574245,289.3571974999132,2.7,280.16,270-300,270-300
1992-07-04 02:00:00,1.5913368,318.3911039482652,1.68,295.65,300-330,270-300
1992-07-04 03:00:00,1.718611,323.579565579002,1.34,304.09,300-330,300-330
1992-07-04 04:00:00,1.6284858,323.76228122436703,2.11,328.03,300-330,300-330
1992-07-04 05:00:00,2.3377416,326.50185235158705,2.69,2.82,300-330,0-30
1992-07-04 06:00:00,3.4665642,332.0910329495551,4.43,343.51,330-360,330-360
1992-07-04 07:00:00,3.986023,335.09145241121394,3.97,1.41,330-360,0-30
1992-07-04 08:00:00,4.5103717,338.6744210637137,5.12,0.0,330-360,0-30
1992-07-04 09:00:00,4.9488845,340.52398377625184,6.43,357.59,330-360,330-360
1992-07-04 10:00:00,5.233836,343.1172652283785,7.02,8.45,330-360,0-30
1992-07-04 11:00:00,5.825726,343.00248025655776,7.19,2.82,330-360,0-30
1992-07-04 12:00:00,6.428485,345.3517795722391,8.1,7.04,330-360,0-30
1992-07-04 13:00:00,7.146903,347.6609946850903,8.86,2.82,330-360,0-30
1992-07-04 14:00:00,7.5589476,350.6121221152464,9.56,353.37,330-360,330-360
1992-07-04 15:00:00,7.8721743,350.65266866763704,10.14,357.59,330-360,330-360
1992-07-04 16:00:00,8.173733,351.9769911268096,8.28,7.04,330-360,0-30
1992-07-04 17:00:00,8.148373,354.29068557293226,8.51,9.85,330-360,0-30
1992-07-04 18:00:00,7.69526,354.4140864893268,9.39,5.63,330-360,0-30
1992-07-04 19:00:00,7.1692705,355.0243135919368,7.66,2.82,330-360,0-30
1992-07-04 20:00:00,6.6020327,352.8878894755874,7.59,0.0,330-360,0-30
1992-07-04 21:00:00,6.4587364,352.5951788368412,7.04,353.37,330-360,330-360
1992-07-04 22:00:00,6.2163434,354.7313062119414,8.26,353.37,330-360,330-360
1992-07-04 23:00:00,6.3516264,353.700784899404,7.64,0.0,330-360,0-30
1992-07-05 00:00:00,6.453444,350.5156552384805,8.75,7.04,330-360,0-30
1992-07-05 01:00:00,6.358448,351.7950075418461,8.41,11.26,330-360,0-30
1992-07-05 02:00:00,6.4172354,351.5543274311373,7.74,9.85,330-360,0-30
1992-07-05 03:00:00,6.89042,351.4339705223057,9.44,30.97,330-360,30-60
1992-07-05 04:00:00,7.3072195,352.998017290769,7.61,357.59,330-360,330-360
1992-07-05 05:00:00,7.5276237,355.03008605461065,8.26,4.22,330-360,0-30
1992-07-05 06:00:00,7.5191593,357.34491668188275,8.43,7.04,330-360,0-30
1992-07-05 07:00:00,8.20637,1.8264555390101125,9.72,359.0,0-30,330-360
1992-07-05 08:00:00,7.950219,5.449187746736101,9.31,0.0,0-30,0-30
1992-07-05 09:00:00,7.540574,8.537617117692918,7.52,15.49,0-30,0-30
1992-07-05 10:00:00,7.0269313,16.956030741533283,7.6,7.04,0-30,0-30
1992-07-05 11:00:00,6.7583604,14.483193978904808,6.98,353.37,0-30,330-360
1992-07-05 12:00:00,6.8436713,12.81824866063721,7.5,2.82,0-30,0-30
1992-07-05 13:00:00,6.7972546,14.140743146494032,8.26,7.04,0-30,0-30
1992-07-05 14:00:00,6.559958,14.88776623233386,8.92,5.63,0-30,0-30
1992-07-05 15:00:00,6.3566113,9.071053193677614,10.55,7.04,0-30,0-30
1992-07-05 16:00:00,6.4471154,0.4813134925613269,10.03,12.67,0-30,0-30
1992-07-05 17:00:00,6.362961,356.2146322732557,10.76,14.08,330-360,0-30
1992-07-05 18:00:00,6.06837,355.70184365352293,7.41,9.85,330-360,0-30
1992-07-05 19:00:00,5.635953,355.2050193606767,5.32,12.67,330-360,0-30
1992-07-05 20:00:00,5.7956014,358.02332236062057,5.03,9.85,330-360,0-30
1992-07-05 21:00:00,5.610053,2.239258394990969,4.5,14.08,0-30,0-30
1992-07-05 22:00:00,5.01946,7.473686895898339,5.07,8.45,0-30,0-30
1992-07-05 23:00:00,4.5037656,10.627468168810566,6.19,12.67,0-30,0-30
1992-07-06 00:00:00,4.1100407,13.494406521856234,4.1,359.0,0-30,330-360
1992-07-06 01:00:00,3.793125,17.360560574937125,5.67,15.49,0-30,0-30
1992-07-06 02:00:00,3.4960546,22.74241416752824,3.91,12.67,0-30,0-30
1992-07-06 03:00:00,3.2159414,30.28625907061263,5.08,8.45,30-60,0-30
1992-07-06 04:00:00,3.001445,23.71158407723109,4.64,14.08,0-30,0-30
1992-07-06 05:00:00,3.030214,20.600653550422063,5.13,11.26,0-30,0-30
1992-07-06 06:00:00,3.2007887,24.836871636883814,4.79,25.34,0-30,0-30
1992-07-06 07:00:00,3.065121,28.84449729160525,4.04,15.49,0-30,0-30
1992-07-06 08:00:00,3.1688387,25.67183986806032,3.94,5.63,0-30,0-30
1992-07-06 09:00:00,3.1621454,17.278889526214954,4.39,21.12,0-30,0-30
1992-07-06 10:00:00,3.7732117,3.7749501587802,4.68,8.45,0-30,0-30
1992-07-06 11:00:00,4.0346093,359.6722536371634,4.8,2.82,330-360,0-30
1992-07-06 12:00:00,4.3545623,355.7808308363481,5.6,0.0,330-360,0-30
1992-07-06 13:00:00,4.6771045,352.6569831965121,6.38,5.63,330-360,0-30
1992-07-06 14:00:00,4.946075,349.12279904750403,7.56,353.37,330-360,330-360
1992-07-06 15:00:00,5.346819,345.2159428777473,8.4,11.26,330-360,0-30
1992-07-06 16:00:00,5.634423,344.9565153846544,8.73,7.04,330-360,0-30
1992-07-06 17:00:00,5.8381424,345.90539314740886,7.39,12.67,330-360,0-30
1992-07-06 18:00:00,5.8405843,346.55417577697153,8.33,7.04,330-360,0-30
1992-07-06 19:00:00,5.516204,349.2403773726355,7.6,9.85,330-360,0-30
1992-07-06 20:00:00,5.023032,352.6188904915796,5.7,4.22,330-360,0-30
1992-07-06 21:00:00,4.200934,355.68739096842467,4.12,7.04,330-360,0-30
1992-07-06 22:00:00,3.3896992,358.3928295371921,4.07,5.63,330-360,0-30
1992-07-06 23:00:00,3.0575411,1.6007810408005412,5.08,7.04,0-30,0-30
1992-07-07 00:00:00,2.73041,9.89008549120058,4.66,32.38,0-30,30-60
1992-07-07 01:00:00,2.4973993,19.12346178609559,4.41,19.71,0-30,0-30
1992-07-07 02:00:00,2.4090466,30.19672464914271,2.37,66.17,30-60,60-90
1992-07-07 03:00:00,2.3266597,42.57855225814885,3.04,85.88,30-60,60-90
1992-07-07 04:00:00,2.3088996,47.77442763704474,2.86,92.92,30-60,90-120
1992-07-07 05:00:00,1.7683079,50.92605143745379,2.82,123.89,30-60,120-150
1992-07-07 06:00:00,1.6540201,52.57653730883642,2.34,135.15,30-60,120-150
1992-07-07 07:00:00,1.2360735,44.031013145447474,0.79,166.13,30-60,150-180
1992-07-07 08:00:00,1.0638949,26.706447026501507,0.95,309.73,0-30,300-330
1992-07-07 09:00:00,1.1300894,354.35943105245144,1.86,249.19,330-360,240-270
1992-07-07 10:00:00,0.98073184,336.03969113979616,1.41,287.2,330-360,270-300
1992-07-07 11:00:00,1.4620785,329.9502697466735,2.64,342.11,300-330,330-360
1992-07-07 12:00:00,1.943929,327.63474617261943,4.9,5.63,300-330,0-30
1992-07-07 13:00:00,2.4456816,327.95786308203446,4.36,353.37,300-330,330-360
1992-07-07 14:00:00,2.9755511,328.6933642340765,5.45,8.45,300-330,0-30
1992-07-07 15:00:00,3.1887295,332.48097579207104,5.39,7.04,330-360,0-30
1992-07-07 16:00:00,3.2312922,334.41737909412427,3.42,4.22,330-360,0-30
1992-07-07 17:00:00,3.3681538,334.3874682912477,3.47,5.63,330-360,0-30
1992-07-07 18:00:00,3.3760505,337.64488466105337,3.73,0.0,330-360,0-30
1992-07-07 19:00:00,3.3604116,344.24140819871207,3.39,5.63,330-360,0-30
1992-07-07 20:00:00,2.781537,353.5983914352426,5.22,14.08,330-360,0-30
1992-07-07 21:00:00,2.3875022,2.632814004307079,3.13,7.04,0-30,0-30
1992-07-07 22:00:00,1.6046695,17.593535729130082,3.98,16.89,0-30,0-30
1992-07-07 23:00:00,1.433538,25.73215929402798,2.7,60.54,0-30,60-90
1992-07-08 00:00:00,1.2213558,35.90409163183611,2.08,32.38,30-60,30-60
1992-07-08 01:00:00,0.67899275,6.416887320637187,2.32,46.46,0-30,30-60
1992-07-08 02:00:00,0.75326085,319.8988591135624,1.67,92.92,300-330,90-120
1992-07-08 03:00:00,1.276409,327.7337081865247,1.8,128.11,300-330,120-150
1992-07-08 04:00:00,1.4745256,334.8765006263649,1.14,126.71,330-360,120-150
1992-07-08 05:00:00,1.4747198,345.5896989224318,1.7,145.01,330-360,120-150
1992-07-08 06:00:00,1.2536767,352.5964761934887,0.4,145.01,330-360,120-150
1992-07-08 07:00:00,1.2830166,357.39951675210824,1.05,350.55,330-360,330-360
1992-07-08 08:00:00,1.346665,358.465185202833,4.91,347.74,330-360,330-360
1992-07-08 09:00:00,1.5427712,349.37497042453026,3.67,0.0,330-360,0-30
1992-07-08 10:00:00,1.6449013,311.9431131511833,3.35,8.45,300-330,0-30
1992-07-08 11:00:00,2.3617153,308.23424978461014,4.61,14.08,300-330,0-30
1992-07-08 12:00:00,2.3335452,313.93879253694126,5.24,7.04,300-330,0-30
1992-07-08 13:00:00,2.693999,316.7986557585458,5.24,7.04,300-330,0-30
1992-07-08 14:00:00,3.0906968,319.32446524855345,5.17,5.63,300-330,0-30
1992-07-08 15:00:00,3.488447,320.62210570149125,5.86,7.04,300-330,0-30
1992-07-08 16:00:00,3.932456,325.6630833259006,7.55,346.33,300-330,330-360
1992-07-08 17:00:00,3.902262,336.96746848648354,7.67,356.18,330-360,330-360
1992-07-08 18:00:00,3.9492342,340.23318547392523,6.74,8.45,330-360,0-30
1992-07-08 19:00:00,4.1506605,342.0761580370532,5.92,14.08,330-360,0-30
1992-07-08 20:00:00,4.176147,346.6033316635769,7.01,354.78,330-360,330-360
1992-07-08 21:00:00,3.876634,350.7920896408907,4.52,5.63,330-360,0-30
1992-07-08 22:00:00,3.292294,347.6279188095777,5.33,335.07,330-360,330-360
1992-07-08 23:00:00,2.6137183,345.8173407035421,4.44,354.78,330-360,330-360
1992-07-09 00:00:00,2.340648,336.3598334785325,5.68,350.55,330-360,330-360
1992-07-09 01:00:00,2.5821106,332.55019622543864,3.56,2.82,330-360,0-30
1992-07-09 02:00:00,2.6143959,338.1833303081298,4.81,353.37,330-360,330-360
1992-07-09 03:00:00,2.4694228,340.410471400639,4.15,7.04,330-360,0-30
1992-07-09 04:00:00,2.4061067,340.4918421908483,2.62,28.16,330-360,0-30
1992-07-09 05:00:00,2.4627342,338.62933023619024,3.4,357.59,330-360,330-360
1992-07-09 06:00:00,2.5065348,339.77905572035,3.2,4.22,330-360,0-30
1992-07-09 07:00:00,2.4117699,339.28751144328226,2.18,19.71,330-360,0-30
1992-07-09 08:00:00,2.5053015,333.44478786312425,2.88,349.15,330-360,330-360
1992-07-09 09:00:00,2.126643,338.7057435516044,1.72,9.85,330-360,0-30
1992-07-09 10:00:00,1.8520972,324.6170730604167,0.44,8.45,300-330,0-30
1992-07-09 11:00:00,2.3993957,296.4925484323766,2.34,5.63,270-300,0-30
1992-07-09 12:00:00,2.8545432,294.59730761249733,4.01,351.96,270-300,330-360
1992-07-09 13:00:00,2.9996138,288.505685394058,3.59,350.55,270-300,330-360
1992-07-09 14:00:00,3.3082438,279.6832325194205,4.88,329.44,270-300,300-330
1992-07-09 15:00:00,3.7086477,275.4756231204635,5.75,315.36,270-300,300-330
1992-07-09 16:00:00,3.860479,280.4173156813079,4.65,328.03,270-300,300-330
1992-07-09 17:00:00,3.9935992,283.8966863019168,5.09,315.36,270-300,300-330
1992-07-09 18:00:00,3.8040254,290.80196706001806,5.07,311.13,270-300,300-330
1992-07-09 19:00:00,3.5311058,294.965665043879,5.13,306.91,270-300,300-330
1992-07-09 20:00:00,2.9358344,289.56388143262734,1.52,275.94,270-300,270-300
1992-07-09 21:00:00,2.8479962,278.7550427735048,1.18,198.51,270-300,180-210
1992-07-09 22:00:00,3.3474185,261.63433603372016,3.78,242.15,240-270,240-270
1992-07-09 23:00:00,2.5992692,254.7425755635205,3.03,254.82,240-270,240-270
1992-07-10 00:00:00,1.9821247,241.78702025495247,2.21,235.11,240-270,210-240
1992-07-10 01:00:00,1.8885511,228.86002745287,0.4,239.33,210-240,210-240
1992-07-10 02:00:00,1.6462439,210.5163830645179,1.59,197.1,210-240,180-210
1992-07-10 03:00:00,1.6260123,187.80161077352253,1.88,156.27,180-210,150-180
1992-07-10 04:00:00,1.7222974,170.26262969506928,1.07,150.64,150-180,150-180
1992-07-10 05:00:00,2.2590923,166.30310025611374,1.77,114.04,150-180,90-120
1992-07-10 06:00:00,2.5272396,164.26632942542523,2.13,111.22,150-180,90-120
1992-07-10 07:00:00,3.0501454,160.2438542093924,2.74,115.44,150-180,90-120
1992-07-10 08:00:00,3.160444,149.63039462833723,3.58,116.85,120-150,90-120
1992-07-10 09:00:00,3.1059663,145.4144090928503,3.16,114.04,120-150,90-120
1992-07-10 10:00:00,2.1148236,157.5770217857025,3.0,160.49,150-180,150-180
1992-07-10 11:00:00,1.4507842,153.1938734461085,2.84,128.11,150-180,120-150
1992-07-10 12:00:00,0.5673023,139.7581893806722,2.79,140.78,120-150,120-150
1992-07-10 13:00:00,0.20525253,39.0702320686014,3.09,156.27,30-60,150-180
1992-07-10 14:00:00,0.34266517,304.3539082086048,3.26,177.39,300-330,150-180
1992-07-10 15:00:00,0.8259477,283.40662034140314,1.79,2.82,270-300,0-30
1992-07-10 16:00:00,1.6276106,280.38180089045017,2.83,7.04,270-300,0-30
1992-07-10 17:00:00,2.160435,283.30288121528235,3.83,357.59,270-300,330-360
1992-07-10 18:00:00,2.4642916,286.21923049664633,2.86,5.63,270-300,0-30
1992-07-10 19:00:00,2.2336113,284.26297330772644,1.29,5.63,270-300,0-30
1992-07-10 20:00:00,1.7011768,272.37715015594654,0.41,335.07,270-300,330-360
1992-07-10 21:00:00,1.8137242,261.682604620751,2.31,8.45,240-270,0-30
1992-07-10 22:00:00,1.868894,224.8511682361488,3.49,254.82,210-240,240-270
1992-07-10 23:00:00,2.0385675,206.2359337372874,2.39,260.45,180-210,240-270
1992-07-11 00:00:00,2.9881525,202.45314019980145,2.14,236.52,180-210,210-240
1992-07-11 01:00:00,3.8044956,208.60083793214756,2.57,177.39,180-210,150-180
1992-07-11 02:00:00,4.395183,216.5605423160397,4.01,198.51,210-240,180-210
1992-07-11 03:00:00,4.5295434,218.15297634176235,4.31,205.55,210-240,180-210
1992-07-11 04:00:00,4.403872,210.1563540483688,5.08,205.55,210-240,180-210
1992-07-11 05:00:00,4.823245,196.4918163117125,4.86,191.47,180-210,180-210
1992-07-11 06:00:00,5.326794,183.6653508498734,5.65,177.39,180-210,150-180
1992-07-11 07:00:00,6.711067,172.46893750825566,5.15,168.94,150-180,150-180
1992-07-11 08:00:00,6.1934853,187.41817708304475,5.75,235.11,180-210,210-240
1992-07-11 09:00:00,5.4659824,225.03494048978465,7.94,249.19,210-240,240-270
1992-07-11 10:00:00,5.5626445,241.05240867145423,6.5,239.33,240-270,210-240
1992-07-11 11:00:00,5.1043086,236.4296059025297,5.63,243.56,210-240,240-270
1992-07-11 12:00:00,4.9209385,228.36917490554907,3.92,253.41,210-240,240-270
1992-07-11 13:00:00,4.872816,229.0528216447128,4.67,242.15,210-240,240-270
1992-07-11 14:00:00,5.2366915,238.5618607745928,6.01,249.19,210-240,240-270
1992-07-11 15:00:00,6.597389,250.0065025401288,6.7,253.41,240-270,240-270
1992-07-11 16:00:00,5.999539,252.91529876780697,6.26,256.23,240-270,240-270
1992-07-11 17:00:00,6.1863403,254.93474529047296,6.43,260.45,240-270,240-270
1992-07-11 18:00:00,6.2411175,256.8773370833694,6.38,256.23,240-270,240-270
1992-07-11 19:00:00,6.2582784,262.3493808973941,6.61,271.71,240-270,270-300
1992-07-11 20:00:00,5.9667263,267.0057317263769,5.55,261.86,240-270,240-270
1992-07-11 21:00:00,6.0642834,270.4363499796453,6.79,280.16,270-300,270-300
1992-07-11 22:00:00,6.1163774,273.9913506107335,5.87,284.38,270-300,270-300
1992-07-11 23:00:00,5.7967043,282.3873141538414,6.66,287.2,270-300,270-300
1992-07-12 00:00:00,5.6803102,285.4276785543577,6.3,287.2,270-300,270-300
1992-07-12 01:00:00,5.527624,286.0692616769288,6.81,301.28,270-300,300-330
1992-07-12 02:00:00,5.666203,286.6987861148823,4.86,277.35,270-300,270-300
1992-07-12 03:00:00,5.670667,287.4344370685518,6.42,285.79,270-300,270-300
1992-07-12 04:00:00,5.6994977,286.5233378601133,5.68,284.38,270-300,270-300
1992-07-12 05:00:00,5.861549,284.71718206778337,5.85,282.98,270-300,270-300
1992-07-12 06:00:00,6.146467,285.30262856796816,5.98,292.83,270-300,270-300
1992-07-12 07:00:00,7.4136925,291.4896969829743,7.35,297.05,270-300,270-300
1992-07-12 08:00:00,7.3688054,295.21739952628246,7.62,304.09,270-300,300-330
1992-07-12 09:00:00,6.8772535,295.41721539079924,7.71,306.91,270-300,300-330
1992-07-12 10:00:00,6.4036164,293.0282402988726,7.56,298.46,270-300,270-300
1992-07-12 11:00:00,5.8975153,288.85691434063074,6.9,306.91,270-300,300-330
1992-07-12 12:00:00,5.5904717,283.1884479352966,6.27,288.61,270-300,270-300
1992-07-12 13:00:00,5.1522813,273.02132406269243,6.23,284.38,270-300,270-300
1992-07-12 14:00:00,5.0119576,261.307221320582,5.92,252.0,240-270,240-270
1992-07-12 15:00:00,5.0491347,253.1053283971455,5.78,249.19,240-270,240-270
1992-07-12 16:00:00,5.26768,244.5723370230235,6.08,253.41,240-270,240-270
1992-07-12 17:00:00,5.7272587,241.08092603731964,6.93,242.15,240-270,240-270
1992-07-12 18:00:00,5.865578,235.8420599917288,7.96,239.33,210-240,210-240
1992-07-12 19:00:00,6.1412883,234.9594451415705,6.97,235.11,210-240,210-240
1992-07-12 20:00:00,6.1268764,234.4783575170418,6.12,235.11,210-240,210-240
1992-07-12 21:00:00,6.1972117,233.87578998116848,6.4,239.33,210-240,210-240
1992-07-12 22:00:00,6.820724,231.18249611009,8.01,249.19,210-240,240-270
1992-07-12 23:00:00,6.58023,230.20861983992347,6.72,236.52,210-240,210-240
1992-07-13 00:00:00,6.8323445,228.94937519024427,6.35,233.7,210-240,210-240
1992-07-13 01:00:00,6.0847383,224.70392309738503,5.0,221.03,210-240,210-240
1992-07-13 02:00:00,5.852125,223.0169918911692,6.67,230.89,210-240,210-240
1992-07-13 03:00:00,5.5062013,221.76887162979156,7.2,221.03,210-240,210-240
1992-07-13 04:00:00,4.369044,205.6162200703969,6.16,198.51,180-210,180-210
1992-07-13 05:00:00,4.616151,193.56337735237935,2.98,173.16,180-210,150-180
1992-07-13 06:00:00,5.790903,226.04491301705997,4.88,221.03,210-240,210-240
1992-07-13 07:00:00,7.4971995,242.04331924938296,9.58,242.15,240-270,240-270
1992-07-13 08:00:00,6.7700124,242.7884108260074,9.95,250.6,240-270,240-270
1992-07-13 09:00:00,6.970279,245.93469206765943,10.68,254.82,240-270,240-270
1992-07-13 10:00:00,6.185349,257.84231284822323,9.07,261.86,240-270,240-270
1992-07-13 11:00:00,6.0032034,257.1483473122559,8.51,259.04,240-270,240-270
1992-07-13 12:00:00,5.4955597,256.8913015669546,8.67,261.86,240-270,240-270
1992-07-13 13:00:00,5.2179265,253.2468062742123,7.69,252.0,240-270,240-270
1992-07-13 14:00:00,5.5573535,244.367446327696,7.29,249.19,240-270,240-270
1992-07-13 15:00:00,6.144665,240.6406635237001,7.52,247.78,240-270,240-270
1992-07-13 16:00:00,6.753097,239.54544974277377,9.72,250.6,210-240,240-270
1992-07-13 17:00:00,7.918089,239.5412688664005,9.48,247.78,210-240,240-270
1992-07-13 18:00:00,9.020926,244.22099863250705,11.51,250.6,240-270,240-270
1992-07-13 19:00:00,9.062407,248.46562162931752,11.84,252.0,240-270,240-270
1992-07-13 20:00:00,8.58441,252.2651391700525,10.35,254.82,240-270,240-270
1992-07-13 21:00:00,7.8464675,254.2996026304167,10.32,259.04,240-270,240-270
1992-07-13 22:00:00,7.8220997,254.1260634809459,9.07,263.27,240-270,240-270
1992-07-13 23:00:00,7.3604927,260.5858925200862,8.98,268.9,240-270,240-270
1992-07-14 00:00:00,6.270402,269.7169051298871,3.26,282.98,240-270,270-300
1992-07-14 01:00:00,5.0127716,276.2417222126098,2.39,291.42,270-300,270-300
1992-07-14 02:00:00,4.1321282,280.7674103814867,1.92,302.69,270-300,300-330
1992-07-14 03:00:00,3.19676,291.0421929257778,0.68,285.79,270-300,270-300
1992-07-14 04:00:00,2.397632,307.5777572361372,1.45,239.33,300-330,210-240
1992-07-14 05:00:00,1.624665,318.07916371610247,1.83,284.38,300-330,270-300
1992-07-14 06:00:00,1.2543197,329.9063467719858,0.97,354.78,300-330,330-360
1992-07-14 07:00:00,1.3671377,340.74178662884526,0.5,351.96,330-360,330-360
1992-07-14 08:00:00,1.311127,354.06259926981875,2.28,30.97,330-360,30-60
1992-07-14 09:00:00,1.3478878,353.94242871358017,2.69,14.08,330-360,0-30
1992-07-14 10:00:00,0.80619,12.74234494708108,1.15,50.68,0-30,30-60
1992-07-14 11:00:00,0.4653598,307.6209005058031,0.4,43.64,300-330,30-60
1992-07-14 12:00:00,1.3496436,256.77474201743684,0.41,335.07,240-270,330-360
1992-07-14 13:00:00,2.3547208,253.7672026157786,1.55,187.24,240-270,180-210
1992-07-14 14:00:00,2.9818137,263.36641350158663,1.17,267.49,240-270,240-270
1992-07-14 15:00:00,2.997377,272.7708438942741,1.18,325.21,270-300,300-330
1992-07-14 16:00:00,2.7227561,278.0863428205904,1.72,343.51,270-300,330-360
1992-07-14 17:00:00,2.3973544,279.9988037695819,0.4,5.63,270-300,0-30
1992-07-14 18:00:00,2.0436618,284.0999470564629,0.61,0.0,270-300,0-30
1992-07-14 19:00:00,1.4430588,288.414788747212,0.4,350.55,270-300,330-360
1992-07-14 20:00:00,0.77039176,278.0899140533238,2.29,247.78,270-300,240-270
1992-07-14 21:00:00,0.68437725,230.77127620152464,1.53,243.56,210-240,240-270
1992-07-14 22:00:00,1.1995386,216.6995965898268,1.73,247.78,210-240,240-270
1992-07-14 23:00:00,1.3565578,208.1099937586846,2.98,237.93,180-210,210-240
1992-07-15 00:00:00,1.567259,199.8163699401668,0.74,219.62,180-210,210-240
1992-07-15 01:00:00,1.7819687,197.8218606617773,0.81,163.31,180-210,150-180
1992-07-15 02:00:00,1.9186547,200.79036764131345,1.23,161.9,180-210,150-180
1992-07-15 03:00:00,2.0078924,194.0817071916265,2.58,157.68,180-210,150-180
1992-07-15 04:00:00,2.2219827,190.2939745680361,2.54,153.45,180-210,150-180
1992-07-15 05:00:00,2.5871553,196.01941553083108,2.75,157.68,180-210,150-180
1992-07-15 06:00:00,3.3145485,208.47608535280884,2.19,188.65,180-210,180-210
1992-07-15 07:00:00,4.0288663,222.2351923282593,4.17,219.62,210-240,210-240
1992-07-15 08:00:00,4.5942416,232.98139091413825,5.45,243.56,210-240,240-270
1992-07-15 09:00:00,4.6237354,232.98802409279773,5.35,250.6,210-240,240-270
1992-07-15 10:00:00,4.884033,235.9859018750074,4.16,243.56,210-240,240-270
1992-07-15 11:00:00,4.7797556,231.10936221951948,3.88,247.78,210-240,240-270
1992-07-15 12:00:00,4.9804835,229.33817802593217,5.32,247.78,210-240,240-270
1992-07-15 13:00:00,4.711162,227.721662225837,4.02,213.99,210-240,210-240
