ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2020-05-18 02:00:00,6.4819202,256.754573025417,8.07265,252.67432,240-270,240-270
2020-05-18 03:00:00,6.077332,260.62719227932416,7.01804,251.05309,240-270,240-270
2020-05-18 04:00:00,5.6156683,261.10602793261927,6.83104,244.96386,240-270,240-270
2020-05-18 05:00:00,5.83688,256.59972840312355,7.81143,256.3923,240-270,240-270
2020-05-18 06:00:00,5.995863,250.8739727482672,8.43427,256.45909,240-270,240-270
2020-05-18 07:00:00,6.5424905,250.68743828498464,8.19996,258.03776,240-270,240-270
2020-05-18 08:00:00,7.008916,254.6584569418424,7.04163,264.24717,240-270,240-270
2020-05-18 09:00:00,7.310645,255.04417556622465,6.79264,258.52433,240-270,240-270
2020-05-18 10:00:00,7.221385,259.41614343994456,6.62935,244.1035,240-270,240-270
2020-05-18 11:00:00,7.3425097,261.7875321970131,6.51812,246.75872,240-270,240-270
2020-05-18 12:00:00,7.003261,257.6236569310255,8.09586,254.65739,240-270,240-270
2020-05-18 13:00:00,7.3016567,255.6057472953035,7.16632,255.32729,240-270,240-270
2020-05-18 14:00:00,7.739885,258.1026824394541,7.15979,244.51549,240-270,240-270
2020-05-18 15:00:00,7.521429,259.9286480212011,8.42744,248.92413,240-270,240-270
2020-05-18 16:00:00,7.1939235,260.2894092063763,8.04298,253.79189,240-270,240-270
2020-05-18 17:00:00,6.9368815,262.1037761339943,8.28473,255.64575,240-270,240-270
2020-05-18 18:00:00,6.4263363,261.5447373116769,7.37206,252.0138,240-270,240-270
2020-05-18 19:00:00,6.116283,260.0550147719108,7.04278,251.28239,240-270,240-270
2020-05-18 20:00:00,5.7503753,254.8272600169949,7.66141,250.50815,240-270,240-270
2020-05-18 21:00:00,6.030811,254.03806041043967,6.4347,250.40421,240-270,240-270
2020-05-18 22:00:00,6.688475,262.3538894274336,6.67471,244.78644,240-270,240-270
2020-05-18 23:00:00,6.685197,260.13250811471653,6.39109,244.04771,240-270,240-270
2020-05-19 00:00:00,6.6424246,256.13130383040505,6.66886,243.62112,240-270,240-270
2020-05-19 01:00:00,6.589841,260.0014711224921,6.90076,244.67534,240-270,240-270
2020-05-19 02:00:00,6.330828,264.0151203603062,6.63801,245.08078,240-270,240-270
2020-05-19 03:00:00,6.3676715,265.88928386091817,7.49315,246.8325,240-270,240-270
2020-05-19 04:00:00,6.324711,266.19680697214403,6.86771,257.04939,240-270,240-270
2020-05-19 05:00:00,6.4314446,269.01996803296737,6.99499,255.44135,240-270,240-270
2020-05-19 06:00:00,6.3315105,269.01663049979663,8.41043,267.50669,240-270,240-270
2020-05-19 07:00:00,6.180444,267.88189153005845,7.60159,271.88231,240-270,270-300
2020-05-19 08:00:00,5.661825,270.1451493274891,6.36617,272.48603,270-300,270-300
2020-05-19 09:00:00,5.7440495,274.7255153914623,5.43116,272.33736,270-300,270-300
2020-05-19 10:00:00,4.469012,278.23112663838225,5.35585,272.77941,270-300,270-300
2020-05-19 11:00:00,4.1331787,280.2467397955351,4.59374,270.95557,270-300,270-300
2020-05-19 12:00:00,3.6902251,277.93763269484566,3.74884,276.0449,270-300,270-300
2020-05-19 13:00:00,3.2306693,277.341660272881,3.51191,271.63109,270-300,270-300
2020-05-19 14:00:00,3.095534,276.9461069894523,3.32324,257.68666,270-300,240-270
2020-05-19 15:00:00,3.3789015,281.9094498991196,3.2578,272.45541,270-300,270-300
2020-05-19 16:00:00,3.4163532,290.97283680218834,3.1073,276.33469,270-300,270-300
2020-05-19 17:00:00,3.1603274,294.4960936343441,4.54661,263.11763,270-300,240-270
2020-05-19 18:00:00,2.481852,291.1774128069742,4.39109,263.08128,270-300,240-270
2020-05-19 19:00:00,2.174406,280.35837280028073,4.22289,279.76211,270-300,270-300
2020-05-19 20:00:00,2.225376,271.18344397332896,3.16974,291.54181,270-300,270-300
2020-05-19 21:00:00,2.0698092,258.96783512587456,2.21191,304.75542,240-270,300-330
2020-05-19 22:00:00,2.2683973,249.6242872953267,2.27171,292.33695,240-270,270-300
2020-05-19 23:00:00,2.511905,249.36911689355705,2.28764,273.57692,240-270,270-300
2020-05-20 00:00:00,2.7458022,250.33189020524716,2.02901,280.0552,240-270,270-300
2020-05-20 01:00:00,2.8581288,261.28183274614634,2.70138,257.63004,240-270,240-270
2020-05-20 02:00:00,2.5724351,260.9276067945416,1.83611,283.3195,240-270,270-300
2020-05-20 03:00:00,2.193841,259.100974188711,1.37999,278.1073,240-270,270-300
2020-05-20 04:00:00,1.7143766,256.2766926198417,0.74299,115.37307,240-270,90-120
2020-05-20 05:00:00,1.3946937,236.37761220763852,0.96869,190.81694,210-240,180-210
2020-05-20 06:00:00,1.5289453,216.83548446971847,2.14564,185.146,210-240,180-210
2020-05-20 07:00:00,1.7957337,207.9390678129334,2.87478,179.31382,180-210,150-180
2020-05-20 08:00:00,1.949352,200.154478848059,3.13218,195.69193,180-210,180-210
2020-05-20 09:00:00,2.3105109,200.42262221972453,4.48046,205.65908,180-210,180-210
2020-05-20 10:00:00,2.4808278,192.1083223827044,2.77384,185.70499,180-210,180-210
2020-05-20 11:00:00,2.5342534,199.82159397330528,3.35868,189.69395,180-210,180-210
2020-05-20 12:00:00,2.245998,195.30588328620257,3.44405,190.49391,180-210,180-210
2020-05-20 13:00:00,2.1751385,201.71709228240013,2.6851,173.82127,180-210,150-180
2020-05-20 14:00:00,2.1376152,201.33369058640895,3.64872,181.72796,180-210,180-210
2020-05-20 15:00:00,2.4132488,200.8576143722662,3.19017,183.48069,180-210,180-210
2020-05-20 16:00:00,2.3324213,203.6879435455033,2.61532,159.16396,180-210,150-180
2020-05-20 17:00:00,1.9935113,194.8196741473256,2.61995,154.14164,180-210,150-180
2020-05-20 18:00:00,1.6271287,167.44293746075712,3.65221,142.59199,150-180,120-150
2020-05-20 19:00:00,1.8650808,140.93473861762442,4.0769,142.19765,120-150,120-150
2020-05-20 20:00:00,2.469023,132.04006774572704,4.03701,138.84024,120-150,120-150
2020-05-20 21:00:00,3.2002563,130.65358981896745,4.56064,135.59731,120-150,120-150
2020-05-20 22:00:00,3.8037324,130.37569067293856,4.3733,141.51162,120-150,120-150
2020-05-20 23:00:00,4.1539216,131.5846622774419,4.64273,137.6624,120-150,120-150
2020-05-21 00:00:00,4.6782985,130.7862931823027,6.08781,130.19636,120-150,120-150
2020-05-21 01:00:00,5.052048,132.14510275008598,6.25818,118.51933,120-150,90-120
2020-05-21 02:00:00,5.177906,135.02601236354698,6.54835,119.62651,120-150,90-120
2020-05-21 03:00:00,5.186722,138.0594972246429,6.26322,121.0061,120-150,120-150
2020-05-21 04:00:00,5.242064,138.96342142928495,6.30955,123.34567,120-150,120-150
2020-05-21 05:00:00,5.419983,138.1537499520428,6.54459,116.36265,120-150,90-120
2020-05-21 06:00:00,5.6025314,139.29614673247607,7.32976,119.77691,120-150,90-120
2020-05-21 07:00:00,5.562272,142.99819345195309,6.72357,122.58629,120-150,120-150
2020-05-21 08:00:00,5.3846946,146.0267071120599,6.70265,125.05873,120-150,120-150
2020-05-21 09:00:00,5.1877794,147.08301287553962,6.75788,124.45813,120-150,120-150
2020-05-21 10:00:00,4.761148,147.95013710662383,7.26292,123.80871,120-150,120-150
2020-05-21 11:00:00,4.477791,151.27498659881738,5.73796,131.60405,150-180,120-150
2020-05-21 12:00:00,4.5176344,135.99727983699609,6.91166,118.13,120-150,90-120
2020-05-21 13:00:00,5.570335,120.4467956839276,8.97418,109.49038,120-150,90-120
2020-05-21 14:00:00,5.6106987,120.33690176158083,7.36815,107.15819,120-150,90-120
2020-05-21 15:00:00,4.933142,118.46389999534313,7.45697,112.64667,90-120,90-120
2020-05-21 16:00:00,4.934968,116.3123755169048,6.77081,112.41252,90-120,90-120
2020-05-21 17:00:00,4.976076,113.42165168263443,6.40741,112.39696,90-120,90-120
2020-05-21 18:00:00,4.7959104,110.15066672837638,6.56591,102.28722,90-120,90-120
2020-05-21 19:00:00,4.909743,106.72425479288648,5.89098,96.64509,90-120,90-120
2020-05-21 20:00:00,5.005297,111.35904462207752,4.54122,92.10182,90-120,90-120
2020-05-21 21:00:00,4.9525967,118.74182599471904,6.37172,100.95065,90-120,90-120
2020-05-21 22:00:00,4.517761,128.23163063754575,7.50156,103.98303,120-150,90-120
2020-05-21 23:00:00,4.2734675,135.60318723063034,6.89999,104.71261,120-150,90-120
2020-05-22 00:00:00,4.5181003,145.4333787549063,8.08841,109.51304,120-150,90-120
2020-05-22 01:00:00,4.991926,151.30897915242895,7.7977,120.4635,150-180,120-150
2020-05-22 02:00:00,5.689993,160.28905248740836,7.74758,138.08731,150-180,120-150
2020-05-22 03:00:00,6.098864,165.67617205420012,8.6285,154.97717,150-180,150-180
2020-05-22 04:00:00,6.7229176,168.67091003747518,9.44061,159.79388,150-180,150-180
2020-05-22 05:00:00,6.990961,178.48832402348825,7.90407,160.85389,150-180,150-180
2020-05-22 06:00:00,7.3012023,189.6889308371016,8.58778,172.85339,180-210,150-180
2020-05-22 07:00:00,6.7572412,192.54292778406443,8.02279,215.26172,180-210,210-240
2020-05-22 08:00:00,7.3016257,173.7349547115321,7.27867,151.33863,150-180,150-180
2020-05-22 09:00:00,10.158421,176.62196260699824,11.00661,132.26399,150-180,120-150
2020-05-22 10:00:00,9.401574,175.30670144674528,11.69126,145.58953,150-180,120-150
2020-05-22 11:00:00,9.632268,198.2853638844876,10.87434,168.8399,180-210,150-180
2020-05-22 12:00:00,9.66663,223.82440351529064,9.54852,222.20288,210-240,210-240
2020-05-22 13:00:00,8.5165825,229.21606486181597,7.74896,237.65077,210-240,210-240
2020-05-22 14:00:00,8.233809,222.8952466281409,7.42551,201.17994,210-240,180-210
2020-05-22 15:00:00,8.48997,223.1268570514328,8.53368,203.76425,210-240,180-210
2020-05-22 16:00:00,8.337213,221.5421888616324,9.57753,218.12601,210-240,210-240
2020-05-22 17:00:00,8.345775,220.71578241688565,9.34728,229.78773,210-240,210-240
2020-05-22 18:00:00,8.08156,221.83087509466,8.80608,227.50665,210-240,210-240
2020-05-22 19:00:00,7.8455324,223.04620455044653,7.53773,225.40631,210-240,210-240
2020-05-22 20:00:00,7.4334316,223.0836449253041,8.41856,224.90638,210-240,210-240
2020-05-22 21:00:00,7.245898,222.90876321991232,8.92535,227.94989,210-240,210-240
2020-05-22 22:00:00,6.736403,225.75661131309084,8.08342,218.56225,210-240,210-240
2020-05-22 23:00:00,6.985128,224.864104804706,8.38302,220.25175,210-240,210-240
2020-05-23 00:00:00,7.4185147,226.154452651684,8.46602,215.00114,210-240,210-240
2020-05-23 01:00:00,7.724995,233.090311984813,8.50568,227.47183,210-240,210-240
2020-05-23 02:00:00,8.233488,241.83539087484937,7.48251,233.68719,240-270,210-240
2020-05-23 03:00:00,8.912486,248.15755308094415,7.97917,260.06667,240-270,240-270
2020-05-23 04:00:00,8.953122,249.6905526861184,8.40527,243.49166,240-270,240-270
2020-05-23 05:00:00,9.165427,246.77127958284237,8.18898,240.74672,240-270,240-270
2020-05-23 06:00:00,9.52237,243.65909554479416,9.33322,248.48726,240-270,240-270
2020-05-23 07:00:00,10.152324,242.7395992884252,10.55608,239.29144,240-270,210-240
2020-05-23 08:00:00,10.545309,242.3401091061323,10.84806,238.98261,240-270,210-240
2020-05-23 09:00:00,10.90054,241.7435897222164,13.06847,236.62395,240-270,210-240
2020-05-23 10:00:00,10.856856,238.9174071781165,12.15176,234.16634,210-240,210-240
2020-05-23 11:00:00,11.522317,239.1483746645349,13.66561,239.57751,210-240,210-240
2020-05-23 12:00:00,11.512812,238.8501638131787,13.62629,233.55467,210-240,210-240
2020-05-23 13:00:00,11.225517,236.56635310066295,12.22877,229.39592,210-240,210-240
2020-05-23 14:00:00,11.263079,233.58332792390848,12.29983,226.54756,210-240,210-240
2020-05-23 15:00:00,11.323298,232.38886883200493,11.22975,222.76435,210-240,210-240
2020-05-23 16:00:00,11.209556,234.03161631549884,12.04071,226.6882,210-240,210-240
2020-05-23 17:00:00,11.17454,235.64892648585584,12.91255,224.05504,210-240,210-240
2020-05-23 18:00:00,11.016799,240.16813540126225,13.11049,227.86265,240-270,210-240
2020-05-23 19:00:00,10.448949,242.9192328377399,11.96986,231.53354,240-270,210-240
2020-05-23 20:00:00,9.925142,243.47281935689983,12.19179,234.06458,240-270,210-240
2020-05-23 21:00:00,9.669167,245.32039438738445,12.02434,231.38484,240-270,210-240
2020-05-23 22:00:00,9.362735,254.6597657554012,10.3564,243.11268,240-270,240-270
2020-05-23 23:00:00,10.008228,254.58811265363968,10.1329,241.82409,240-270,240-270
2020-05-24 00:00:00,10.689634,254.76352687413288,11.93381,248.37875,240-270,240-270
2020-05-24 01:00:00,11.557368,257.21906943097645,12.95065,258.15578,240-270,240-270
2020-05-24 02:00:00,11.658735,258.58654532415653,11.24225,251.95981,240-270,240-270
2020-05-24 03:00:00,11.470945,260.1745750761329,11.47883,256.5057,240-270,240-270
2020-05-24 04:00:00,11.383799,261.1253970516958,13.29448,262.49245,240-270,240-270
