ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-03-14 09:00:00,3.8794882,255.3619344841136,2.41,217.0,210-240,240-270
1991-03-14 10:00:00,4.328431,266.6840020529337,2.16,250.1,240-270,240-270
1991-03-14 11:00:00,4.5189123,264.5277642293438,2.78,234.8,210-240,240-270
1991-03-14 12:00:00,4.6043706,257.6505739534422,1.97,272.2,270-300,240-270
1991-03-14 13:00:00,3.8917265,250.70787773112863,1.71,250.1,240-270,240-270
1991-03-14 14:00:00,3.5733054,246.1432248306949,1.78,225.1,210-240,240-270
1991-03-14 15:00:00,3.353552,247.99615067590315,1.78,240.7,240-270,240-270
1991-03-14 16:00:00,2.6542432,247.35161166504545,5.8,244.7,240-270,240-270
1991-03-14 17:00:00,1.9130526,237.9210507315225,3.72,236.8,210-240,210-240
1991-03-14 18:00:00,1.5541801,217.5748337422303,3.11,246.3,240-270,210-240
1991-03-14 19:00:00,1.8218856,200.1307917426984,2.03,272.6,270-300,180-210
1991-03-14 20:00:00,2.354836,183.22950929388816,1.35,228.8,210-240,180-210
1991-03-14 21:00:00,2.8611257,181.37473972635243,1.58,136.4,120-150,180-210
1991-03-14 22:00:00,3.4416456,183.23368607267983,1.29,124.9,120-150,180-210
1991-03-14 23:00:00,3.7622025,188.33122325707504,1.09,179.7,150-180,180-210
1991-03-15 00:00:00,4.177684,198.15847677279203,6.2,147.5,120-150,180-210
1991-03-15 01:00:00,3.962244,196.2857729581739,1.34,120.8,120-150,180-210
1991-03-15 02:00:00,3.6619816,187.2083876257056,2.38,122.9,120-150,180-210
1991-03-15 03:00:00,3.7375393,181.44300687436947,2.08,125.9,120-150,180-210
1991-03-15 04:00:00,3.8866768,175.18395493710102,1.99,86.8,60-90,150-180
1991-03-15 05:00:00,3.9663363,156.65587418049205,2.51,92.3,90-120,150-180
1991-03-15 06:00:00,4.6249967,139.90997641689916,2.45,84.8,60-90,120-150
1991-03-15 07:00:00,5.471327,136.83398635333387,3.1,94.7,90-120,120-150
1991-03-15 08:00:00,6.1917324,138.29563852189352,5.77,128.4,120-150,120-150
1991-03-15 09:00:00,6.750243,139.02317162576654,6.0,125.8,120-150,120-150
1991-03-15 10:00:00,7.2272086,146.56521612228912,7.15,142.5,120-150,120-150
1991-03-15 11:00:00,7.7142015,147.57485846584316,7.41,145.3,120-150,120-150
1991-03-15 12:00:00,8.306537,146.60535357429598,7.93,148.4,120-150,120-150
1991-03-15 13:00:00,8.689302,147.21472757463584,7.47,138.1,120-150,120-150
1991-03-15 14:00:00,8.927485,148.19229240162173,7.93,138.9,120-150,120-150
1991-03-15 15:00:00,8.812323,151.85764614928232,7.24,147.3,120-150,150-180
1991-03-15 16:00:00,8.710342,156.36378397047014,8.28,155.2,150-180,150-180
1991-03-15 17:00:00,8.442784,160.56488847452036,7.92,156.2,150-180,150-180
1991-03-15 18:00:00,8.14119,162.43628578382524,7.16,157.8,150-180,150-180
1991-03-15 19:00:00,7.896323,162.6005673468983,6.57,154.8,150-180,150-180
1991-03-15 20:00:00,7.6184263,162.9053268035177,6.39,151.9,150-180,150-180
1991-03-15 21:00:00,7.3307567,163.2573493641931,5.16,162.3,150-180,150-180
1991-03-15 22:00:00,7.0091085,160.33073887067235,5.52,157.4,150-180,150-180
1991-03-15 23:00:00,6.9178867,158.79002282809913,7.23,160.3,150-180,150-180
1991-03-16 00:00:00,7.093825,159.19996512731262,2.02,84.6,60-90,150-180
1991-03-16 01:00:00,7.0201726,161.74643892437393,5.35,159.5,150-180,150-180
1991-03-16 02:00:00,6.86729,164.94872987757577,6.35,160.1,150-180,150-180
1991-03-16 03:00:00,6.8819346,166.13815560386635,5.02,166.2,150-180,150-180
1991-03-16 04:00:00,6.9813213,165.51623553829674,3.81,185.4,180-210,150-180
1991-03-16 05:00:00,6.8199997,166.39417936877857,4.41,175.3,150-180,150-180
1991-03-16 06:00:00,6.6824913,166.84991971682982,3.49,167.0,150-180,150-180
1991-03-16 07:00:00,6.5051527,165.56989951072438,4.54,162.8,150-180,150-180
1991-03-16 08:00:00,6.207405,162.81305445533178,4.82,157.9,150-180,150-180
1991-03-16 09:00:00,6.3269734,159.43686722424033,4.09,153.7,150-180,150-180
1991-03-16 10:00:00,5.80172,157.79072607650406,5.01,165.7,150-180,150-180
1991-03-16 11:00:00,5.490912,147.83188781807726,4.01,163.5,150-180,120-150
1991-03-16 12:00:00,5.974078,145.69037912769494,5.27,154.8,150-180,120-150
1991-03-16 13:00:00,6.160032,145.6972181757533,5.47,142.0,120-150,120-150
1991-03-16 14:00:00,6.059392,139.87511308116456,4.59,116.7,90-120,120-150
1991-03-16 15:00:00,5.901305,131.14338241845877,4.85,114.3,90-120,120-150
1991-03-16 16:00:00,6.1623483,120.28164487409865,3.9,95.7,90-120,120-150
1991-03-16 17:00:00,5.968764,117.8624932679186,3.72,85.3,60-90,90-120
1991-03-16 18:00:00,6.1641345,122.98747570938596,5.33,97.5,90-120,120-150
1991-03-16 19:00:00,6.164258,132.11393537169295,5.98,145.4,120-150,120-150
1991-03-16 20:00:00,6.2081237,142.48963685045254,3.48,180.1,180-210,120-150
1991-03-16 21:00:00,5.689133,148.13087786164658,2.68,167.1,150-180,120-150
1991-03-16 22:00:00,5.586517,153.22814643075054,1.58,202.3,180-210,150-180
1991-03-16 23:00:00,4.9233203,159.35511474657062,1.38,104.3,90-120,150-180
1991-03-17 00:00:00,4.4408855,164.6878409999551,1.53,252.1,240-270,150-180
1991-03-17 01:00:00,3.8387504,167.61404703494657,1.26,147.8,120-150,150-180
1991-03-17 02:00:00,3.9530625,173.56930829818765,1.94,120.4,120-150,150-180
1991-03-17 03:00:00,4.0837493,175.82528080040302,2.64,133.8,120-150,150-180
1991-03-17 04:00:00,4.1226516,168.17142643720376,2.79,163.0,150-180,150-180
1991-03-17 05:00:00,4.31321,160.3912370623779,2.44,128.0,120-150,150-180
1991-03-17 06:00:00,4.4389744,154.07367599570605,3.04,130.3,120-150,150-180
1991-03-17 07:00:00,4.5189342,150.5515655824251,2.25,139.6,120-150,150-180
1991-03-17 08:00:00,4.9079313,152.68547901627514,2.36,129.3,120-150,150-180
1991-03-17 09:00:00,4.7398,158.36026766982215,3.76,164.1,150-180,150-180
1991-03-17 10:00:00,4.3574667,158.5464584630844,5.07,159.9,150-180,150-180
1991-03-17 11:00:00,3.7188373,173.97759939330084,3.57,174.9,150-180,150-180
1991-03-17 12:00:00,3.3377197,195.2215056357765,2.82,199.4,180-210,180-210
1991-03-17 13:00:00,3.3901331,224.6921992201769,3.38,220.7,210-240,210-240
1991-03-17 14:00:00,4.380653,247.00582474395725,2.02,265.5,240-270,240-270
1991-03-17 15:00:00,4.595432,263.74309556530375,2.91,246.7,240-270,240-270
1991-03-17 16:00:00,4.3976893,282.2414394598726,1.97,263.2,240-270,270-300
1991-03-17 17:00:00,4.525936,296.69175950410204,3.76,286.7,270-300,270-300
1991-03-17 18:00:00,4.1905,300.65850418565554,4.02,314.4,300-330,300-330
1991-03-17 19:00:00,3.7696946,292.1019957119927,5.75,318.5,300-330,270-300
1991-03-17 20:00:00,3.7235622,278.0866608933773,5.24,309.6,300-330,270-300
1991-03-17 21:00:00,3.733059,268.7443611113986,4.32,317.9,300-330,240-270
1991-03-17 22:00:00,2.972877,252.63997312920569,2.6,316.6,300-330,240-270
1991-03-17 23:00:00,3.1065516,238.74828833276445,1.99,306.5,300-330,210-240
1991-03-18 00:00:00,3.0786612,228.38595780254636,12.79,222.9,210-240,210-240
1991-03-18 01:00:00,3.371358,224.62951477599844,1.51,225.2,210-240,210-240
1991-03-18 02:00:00,3.8765223,231.42240461573047,0.99,128.8,120-150,210-240
1991-03-18 03:00:00,3.7363782,230.49812026172535,3.27,220.3,210-240,210-240
1991-03-18 04:00:00,2.9983928,203.5660480150249,1.35,121.6,120-150,180-210
1991-03-18 05:00:00,3.6396391,177.76965710414896,1.38,119.8,90-120,150-180
1991-03-18 06:00:00,4.4111,177.05452520766124,4.18,194.7,180-210,150-180
1991-03-18 07:00:00,4.9614477,167.87420790302986,3.29,135.4,120-150,150-180
1991-03-18 08:00:00,5.8368816,154.01126743753423,5.04,151.7,150-180,150-180
1991-03-18 09:00:00,6.999009,151.68683094914155,6.05,144.3,120-150,150-180
1991-03-18 10:00:00,8.173091,157.06764205728086,7.31,158.3,150-180,150-180
1991-03-18 11:00:00,8.321177,162.1060029538421,7.1,160.4,150-180,150-180
1991-03-18 12:00:00,9.502147,157.16349085740794,7.98,148.6,120-150,150-180
1991-03-18 13:00:00,10.4663925,154.06204986516946,9.59,139.7,120-150,150-180
1991-03-18 14:00:00,10.775429,160.66059344005035,10.25,147.8,120-150,150-180
1991-03-18 15:00:00,11.137831,161.5977902634459,11.33,152.0,150-180,150-180
1991-03-18 16:00:00,11.222539,162.82939754787398,11.45,157.1,150-180,150-180
1991-03-18 17:00:00,11.509592,165.19009805017092,10.88,157.0,150-180,150-180
1991-03-18 18:00:00,11.68133,169.27349417688183,11.07,158.2,150-180,150-180
1991-03-18 19:00:00,11.871641,179.20080626267165,9.66,159.8,150-180,150-180
1991-03-18 20:00:00,12.592864,192.03805685601105,9.68,177.9,150-180,180-210
1991-03-18 21:00:00,13.399949,204.923163453399,12.22,213.1,210-240,180-210
1991-03-18 22:00:00,13.879041,214.6277749189004,14.36,218.7,210-240,210-240
1991-03-18 23:00:00,13.204821,220.84697238247267,14.15,226.5,210-240,210-240
1991-03-19 00:00:00,12.809078,223.7523338007221,6.64,260.4,240-270,210-240
1991-03-19 01:00:00,12.707894,224.7535196552647,12.47,223.2,210-240,210-240
1991-03-19 02:00:00,12.529189,226.48699320121867,11.57,219.5,210-240,210-240
1991-03-19 03:00:00,11.87285,224.92142737140995,9.62,219.7,210-240,210-240
1991-03-19 04:00:00,12.371725,223.6690864920133,9.77,212.4,210-240,210-240
1991-03-19 05:00:00,12.411685,223.0404544165557,9.84,211.1,210-240,210-240
1991-03-19 06:00:00,12.126592,222.99391605187776,10.92,216.4,210-240,210-240
1991-03-19 07:00:00,11.981436,224.4725286477399,12.17,225.6,210-240,210-240
1991-03-19 08:00:00,11.904968,224.6802481270697,13.25,221.7,210-240,210-240
1991-03-19 09:00:00,11.964876,225.82623640334955,12.75,220.7,210-240,210-240
1991-03-19 10:00:00,11.650259,225.2408220375355,12.03,221.5,210-240,210-240
1991-03-19 11:00:00,11.550062,225.63654961541965,12.96,224.5,210-240,210-240
1991-03-19 12:00:00,11.778182,227.7407770153243,12.56,224.4,210-240,210-240
1991-03-19 13:00:00,11.856827,233.97654391010585,13.15,224.7,210-240,210-240
1991-03-19 14:00:00,12.081707,240.9683821481276,10.81,236.7,210-240,240-270
1991-03-19 15:00:00,11.9798355,247.1695971061789,10.29,246.6,240-270,240-270
1991-03-19 16:00:00,11.056025,255.65514321417788,6.85,251.9,240-270,240-270
1991-03-19 17:00:00,10.012068,259.0361962403488,6.1,255.2,240-270,240-270
1991-03-19 18:00:00,9.187131,258.05041159942823,7.28,268.8,240-270,240-270
1991-03-19 19:00:00,8.936433,260.1066718565054,7.85,264.1,240-270,240-270
1991-03-19 20:00:00,8.77039,262.37748064429366,6.06,262.9,240-270,240-270
1991-03-19 21:00:00,8.628143,261.17006422241286,6.02,264.9,240-270,240-270
1991-03-19 22:00:00,8.599668,255.07902202713015,5.22,255.9,240-270,240-270
1991-03-19 23:00:00,8.738968,254.56164730419715,6.63,260.6,240-270,240-270
1991-03-20 00:00:00,9.294785,254.07790528435856,12.03,286.4,270-300,240-270
1991-03-20 01:00:00,9.691374,252.4002940219449,6.78,258.2,240-270,240-270
1991-03-20 02:00:00,9.872138,251.47640379413215,9.56,246.9,240-270,240-270
1991-03-20 03:00:00,9.343329,251.39424450140683,8.73,251.8,240-270,240-270
1991-03-20 04:00:00,8.848446,249.8996617701364,9.88,242.8,240-270,240-270
1991-03-20 05:00:00,8.515121,246.4587063417864,8.95,237.6,210-240,240-270
1991-03-20 06:00:00,7.8549623,242.44347285701497,7.82,240.2,240-270,240-270
1991-03-20 07:00:00,7.195252,236.77227602735653,7.12,237.6,210-240,210-240
1991-03-20 08:00:00,6.4843793,228.37810352117447,7.78,228.8,210-240,210-240
1991-03-20 09:00:00,6.458379,220.86918421018373,6.15,227.2,210-240,210-240
1991-03-20 10:00:00,5.820017,208.952733659881,5.89,212.7,210-240,180-210
1991-03-20 11:00:00,5.3937683,204.3255655596172,4.82,211.5,210-240,180-210
1991-03-20 12:00:00,3.6798987,193.25992036110952,2.77,189.5,180-210,180-210
1991-03-20 13:00:00,2.90568,139.68503246932448,2.3,143.2,120-150,120-150
1991-03-20 14:00:00,4.198842,115.15911348775349,3.16,86.2,60-90,90-120
1991-03-20 15:00:00,4.6609573,111.99532962478024,3.09,86.1,60-90,90-120
1991-03-20 16:00:00,4.8257995,105.01628953130906,5.76,115.6,90-120,90-120
1991-03-20 17:00:00,4.7783833,117.2246531675828,4.46,83.4,60-90,90-120
1991-03-20 18:00:00,5.279036,155.9291289026536,5.64,173.5,150-180,150-180
1991-03-20 19:00:00,8.530834,193.0833906663248,7.79,192.5,180-210,180-210
1991-03-20 20:00:00,10.514542,204.72211625088823,8.19,191.2,180-210,180-210
1991-03-20 21:00:00,7.8619003,220.50960644103037,7.19,201.8,180-210,210-240
1991-03-20 22:00:00,7.826318,279.8774614539628,5.86,302.5,300-330,270-300
1991-03-20 23:00:00,12.302284,303.9917919697631,15.47,306.1,300-330,300-330
1991-03-21 00:00:00,9.630885,288.1743006163365,2.32,17.58,0-30,270-300
1991-03-21 01:00:00,9.356719,268.2688630009554,10.17,279.4,270-300,240-270
1991-03-21 02:00:00,9.530266,262.79454212874225,10.44,253.5,240-270,240-270
1991-03-21 03:00:00,9.571621,259.9638889127365,9.15,250.8,240-270,240-270
1991-03-21 04:00:00,9.34775,260.7466190825994,8.54,260.5,240-270,240-270
1991-03-21 05:00:00,8.958907,265.70389154382497,10.21,268.6,240-270,240-270
1991-03-21 06:00:00,8.024712,274.91857927509864,9.93,290.6,270-300,270-300
1991-03-21 07:00:00,7.1097884,289.3538536723025,10.68,294.0,270-300,270-300
1991-03-21 08:00:00,7.0398474,299.8969363533107,10.18,304.1,300-330,270-300
1991-03-21 09:00:00,7.4425573,306.4418734393898,11.26,313.1,300-330,300-330
1991-03-21 10:00:00,8.070404,309.0673278112666,9.71,314.2,300-330,300-330
1991-03-21 11:00:00,8.109937,311.1696442500165,8.82,311.0,300-330,300-330
1991-03-21 12:00:00,8.234241,312.4062577261221,6.51,304.6,300-330,300-330
1991-03-21 13:00:00,7.727122,308.85327914333607,6.42,300.0,270-300,300-330
1991-03-21 14:00:00,7.384813,302.0824025398522,6.32,297.4,270-300,300-330
1991-03-21 15:00:00,7.5654125,300.3540281010468,7.33,305.7,300-330,300-330
1991-03-21 16:00:00,7.4167166,297.753838525976,7.26,293.5,270-300,270-300
1991-03-21 17:00:00,7.1579328,297.08913209589707,6.13,300.6,300-330,270-300
1991-03-21 18:00:00,6.6498837,297.65502663429027,5.4,302.1,300-330,270-300
1991-03-21 19:00:00,6.3464794,299.0040209570776,6.67,309.2,300-330,270-300
1991-03-21 20:00:00,6.231743,301.5815561183272,5.65,323.9,300-330,300-330
1991-03-21 21:00:00,6.3423333,305.7247837863448,6.06,321.4,300-330,300-330
1991-03-21 22:00:00,6.0200067,311.2841943371003,2.74,330.3,330-360,300-330
1991-03-21 23:00:00,5.6333413,320.3666191344058,3.79,323.5,300-330,300-330
1991-03-22 00:00:00,5.1189237,329.1690440204666,3.12,12.84,0-30,300-330
1991-03-22 01:00:00,4.742069,335.0875959409914,6.33,325.5,300-330,330-360
1991-03-22 02:00:00,4.8849416,338.55295314942987,3.4,342.0,330-360,330-360
1991-03-22 03:00:00,4.993696,340.51168836926445,3.95,333.1,330-360,330-360
1991-03-22 04:00:00,4.986127,341.6845922666656,2.18,9.02,0-30,330-360
1991-03-22 05:00:00,5.0631638,339.92723057330943,3.03,329.6,300-330,330-360
1991-03-22 06:00:00,5.1748915,337.31129962412723,2.18,335.3,330-360,330-360
1991-03-22 07:00:00,5.6054354,333.0483841140157,4.44,319.9,300-330,330-360
1991-03-22 08:00:00,6.3051333,333.6559115030157,5.46,324.0,300-330,330-360
1991-03-22 09:00:00,6.2672777,334.0555222510919,5.08,326.7,300-330,330-360
1991-03-22 10:00:00,5.3235574,327.6003419555908,8.04,314.5,300-330,300-330
1991-03-22 11:00:00,5.7837114,315.68734278609065,7.09,313.7,300-330,300-330
1991-03-22 12:00:00,6.895075,309.8102077597907,5.05,291.4,270-300,300-330
1991-03-22 13:00:00,7.4397807,307.7246689812465,8.14,304.6,300-330,300-330
1991-03-22 14:00:00,7.8826547,306.52856659710403,8.57,305.3,300-330,300-330
1991-03-22 15:00:00,8.243045,305.6658257490074,9.06,301.7,300-330,300-330
1991-03-22 16:00:00,8.659158,306.0603958401973,8.41,306.0,300-330,300-330
1991-03-22 17:00:00,8.678055,307.3358892326457,8.65,311.4,300-330,300-330
1991-03-22 18:00:00,8.035872,311.47940882437973,7.23,321.3,300-330,300-330
1991-03-22 19:00:00,7.1786485,316.6006191036786,4.63,345.7,330-360,300-330
1991-03-22 20:00:00,6.732242,321.80833709790465,5.72,325.2,300-330,300-330
1991-03-22 21:00:00,6.4653325,326.8174700301636,5.14,320.2,300-330,300-330
1991-03-22 22:00:00,5.460374,336.985877954326,5.76,330.3,330-360,330-360
1991-03-22 23:00:00,5.3707147,338.273954949998,1.27,10.85,0-30,330-360
1991-03-23 00:00:00,5.3161325,344.57247920300824,1.56,344.3,330-360,330-360
1991-03-23 01:00:00,4.7262073,357.199995950626,3.82,353.5,330-360,330-360
1991-03-23 02:00:00,4.01753,7.2216028689779534,2.62,325.1,300-330,0-30
1991-03-23 03:00:00,3.425633,12.209471700753966,1.52,52.97,30-60,0-30
1991-03-23 04:00:00,3.0885599,8.060535923328246,1.18,0.45,0-30,0-30
1991-03-23 05:00:00,3.0880127,359.2924542670671,0.75,213.7,210-240,330-360
1991-03-23 06:00:00,3.4942195,357.6168859296332,1.24,95.8,90-120,330-360
1991-03-23 07:00:00,3.3582897,359.98500762468984,2.42,65.8,60-90,330-360
1991-03-23 08:00:00,3.1406415,356.14836517530784,1.08,52.31,30-60,330-360
1991-03-23 09:00:00,3.4267406,347.1725629462478,1.72,250.6,240-270,330-360
1991-03-23 10:00:00,3.7435453,340.798661390646,4.65,300.3,300-330,330-360
1991-03-23 11:00:00,3.9500659,333.9781105659455,6.69,311.3,300-330,330-360
1991-03-23 12:00:00,3.9156818,322.4702428363155,6.3,293.2,270-300,300-330
1991-03-23 13:00:00,4.3181963,309.0243700666359,5.78,313.2,300-330,300-330
1991-03-23 14:00:00,5.2696505,302.87392884409064,5.92,314.3,300-330,300-330
1991-03-23 15:00:00,5.4218297,300.5374572125638,5.54,310.8,300-330,300-330
1991-03-23 16:00:00,5.2006516,298.30169287836867,5.56,309.1,300-330,270-300
1991-03-23 17:00:00,4.7741575,294.2927094512716,6.43,317.8,300-330,270-300
1991-03-23 18:00:00,4.506794,292.2834515328834,6.32,319.4,300-330,270-300
1991-03-23 19:00:00,4.5158753,297.1638089081601,5.66,312.0,300-330,270-300
1991-03-23 20:00:00,4.123447,302.9997991401688,4.74,308.6,300-330,300-330
1991-03-23 21:00:00,3.9700093,308.2100278049213,6.14,316.6,300-330,300-330
1991-03-23 22:00:00,3.2722123,315.3781560441797,1.7,331.5,330-360,300-330
1991-03-23 23:00:00,2.9403777,316.12717996408537,3.1,307.0,300-330,300-330
1991-03-24 00:00:00,2.7778971,312.991246230075,3.33,66.51,60-90,300-330
1991-03-24 01:00:00,2.8460817,311.8289851283015,2.23,322.2,300-330,300-330
1991-03-24 02:00:00,3.103393,319.0006356464981,3.45,320.3,300-330,300-330
1991-03-24 03:00:00,3.1358895,326.7877856756608,3.03,320.9,300-330,300-330
1991-03-24 04:00:00,2.8877487,335.2470558945887,4.8,307.2,300-330,330-360
1991-03-24 05:00:00,2.5109546,341.79882603516825,2.47,327.7,300-330,330-360
1991-03-24 06:00:00,2.4769788,339.5415417024028,1.2,15.16,0-30,330-360
1991-03-24 07:00:00,2.3295314,343.95376000270903,0.89,339.3,330-360,330-360
1991-03-24 08:00:00,1.8979859,351.6948301850456,1.53,103.6,90-120,330-360
1991-03-24 09:00:00,1.4022176,354.82654942012243,1.5,258.8,240-270,330-360
1991-03-24 10:00:00,0.19061135,333.33095412677767,3.05,296.2,270-300,330-360
1991-03-24 11:00:00,0.7926423,253.8895192039345,2.74,276.8,270-300,240-270
1991-03-24 12:00:00,1.7057813,266.09361147109394,2.99,263.0,240-270,240-270
1991-03-24 13:00:00,2.3913865,282.531049645122,4.46,290.2,270-300,270-300
1991-03-24 14:00:00,2.8432472,293.9180545014564,4.49,308.9,300-330,270-300
1991-03-24 15:00:00,3.0896552,299.7843371330471,4.73,316.6,300-330,270-300
1991-03-24 16:00:00,2.98835,305.59419091097845,4.17,320.2,300-330,300-330
1991-03-24 17:00:00,2.8403544,310.0179320717946,3.48,315.0,300-330,300-330
1991-03-24 18:00:00,2.7575026,317.37829099005245,4.5,321.2,300-330,300-330
1991-03-24 19:00:00,2.6460438,327.4005027948583,3.47,328.6,300-330,300-330
1991-03-24 20:00:00,2.4118128,338.5077190275957,0.89,62.56,60-90,330-360
1991-03-24 21:00:00,2.220191,3.599680134542268,1.26,341.7,330-360,0-30
1991-03-24 22:00:00,2.6719177,44.0132355032315,3.84,54.04,30-60,30-60
1991-03-24 23:00:00,3.4729452,75.34018688446565,3.05,76.6,60-90,60-90
1991-03-25 00:00:00,3.6610398,89.40696997072946,6.84,74.5,60-90,60-90
1991-03-25 01:00:00,3.1244435,90.10658200643944,3.08,58.39,30-60,90-120
1991-03-25 02:00:00,2.3623252,79.6769354436393,1.52,40.26,30-60,60-90
1991-03-25 03:00:00,2.2093635,70.6206953175628,2.34,79.3,60-90,60-90
1991-03-25 04:00:00,2.4739182,77.7016261201753,3.43,57.76,30-60,60-90
1991-03-25 05:00:00,2.8739893,86.95702089342487,3.08,70.1,60-90,60-90
1991-03-25 06:00:00,3.3383381,87.69911350862695,3.0,65.25,60-90,60-90
1991-03-25 07:00:00,3.641785,81.39545008417248,3.66,61.2,60-90,60-90
1991-03-25 08:00:00,4.2731524,75.77984357054774,4.94,70.4,60-90,60-90
1991-03-25 09:00:00,4.9084554,77.83345122837439,4.28,81.6,60-90,60-90
1991-03-25 10:00:00,5.047481,82.23653835203683,5.08,90.1,90-120,60-90
1991-03-25 11:00:00,4.798264,85.45646473104826,4.22,78.7,60-90,60-90
1991-03-25 12:00:00,4.668416,83.81957178765899,5.19,64.97,60-90,60-90
1991-03-25 13:00:00,4.3636956,79.39230447080966,5.09,90.3,90-120,60-90
1991-03-25 14:00:00,3.8631103,74.5144399832083,5.14,99.7,90-120,60-90
1991-03-25 15:00:00,3.9197085,71.00953273939457,5.69,101.5,90-120,60-90
1991-03-25 16:00:00,4.1167035,66.40579637317597,6.93,74.9,60-90,60-90
1991-03-25 17:00:00,4.6816216,64.24508112371282,8.23,69.23,60-90,60-90
1991-03-25 18:00:00,5.3463817,66.36992701670766,6.46,62.77,60-90,60-90
1991-03-25 19:00:00,5.8879147,71.60177924727874,6.49,72.5,60-90,60-90
1991-03-25 20:00:00,5.8407693,73.44136304378137,7.53,73.2,60-90,60-90
1991-03-25 21:00:00,6.1063757,72.79590075022061,5.0,71.6,60-90,60-90
1991-03-25 22:00:00,6.918399,74.78403783249375,5.24,81.2,60-90,60-90
1991-03-25 23:00:00,6.8311324,70.7779097832781,7.88,75.3,60-90,60-90
1991-03-26 00:00:00,6.219734,62.0263013519792,5.39,79.1,60-90,60-90
1991-03-26 01:00:00,6.0531588,55.216042770029816,11.51,64.85,60-90,30-60
1991-03-26 02:00:00,6.031862,55.42892027568533,10.88,54.64,30-60,30-60
1991-03-26 03:00:00,6.26673,57.566576657504186,13.79,59.99,30-60,30-60
1991-03-26 04:00:00,6.485648,59.76278642700997,13.68,67.78,60-90,30-60
1991-03-26 05:00:00,6.769675,60.698373181652,8.89,70.1,60-90,60-90
1991-03-26 06:00:00,7.2760215,62.63752050124151,10.06,55.69,30-60,60-90
1991-03-26 07:00:00,7.6375976,63.28216939505943,11.77,60.56,60-90,60-90
1991-03-26 08:00:00,8.010097,65.32620365879674,12.39,63.65,60-90,60-90
1991-03-26 09:00:00,7.9619575,67.68274056514188,11.65,67.06,60-90,60-90
1991-03-26 10:00:00,9.515713,76.39320441460504,10.62,67.92,60-90,60-90
1991-03-26 11:00:00,9.061579,80.94368647638048,10.23,71.5,60-90,60-90
1991-03-26 12:00:00,8.508942,82.85574131515851,11.83,66.59,60-90,60-90
1991-03-26 13:00:00,7.6624174,82.88742956446778,10.45,65.87,60-90,60-90
1991-03-26 14:00:00,7.1200705,82.19606189710098,7.9,77.8,60-90,60-90
1991-03-26 15:00:00,6.780464,83.21517922876224,7.53,79.0,60-90,60-90
1991-03-26 16:00:00,6.719353,83.64945948480944,8.03,76.4,60-90,60-90
1991-03-26 17:00:00,6.9747944,85.51473172319588,5.94,86.5,60-90,60-90
1991-03-26 18:00:00,7.3703585,88.63286793412337,6.23,81.8,60-90,60-90
1991-03-26 19:00:00,7.456183,91.76653201180754,7.69,94.7,90-120,90-120
1991-03-26 20:00:00,7.312867,94.61628178661772,7.26,101.0,90-120,90-120
1991-03-26 21:00:00,6.346181,95.39106571715124,7.34,91.9,90-120,90-120
1991-03-26 22:00:00,5.7078342,96.16542510018569,5.61,88.3,60-90,90-120
1991-03-26 23:00:00,5.4732757,93.24258015155787,5.85,103.6,90-120,90-120
1991-03-27 00:00:00,5.536732,89.8972818508152,5.01,61.26,60-90,60-90
