ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2005-09-07 04:00:00,6.978238,227.45964396310316,10.16,234.8,210-240,210-240
2005-09-07 05:00:00,7.2812004,226.6711936338484,11.16,229.5,210-240,210-240
2005-09-07 06:00:00,7.1765366,225.51958478084788,11.69,239.0,210-240,210-240
2005-09-07 07:00:00,7.1453424,227.61770191541223,12.28,232.7,210-240,210-240
2005-09-07 08:00:00,7.476624,228.94451328192736,13.63,241.9,240-270,210-240
2005-09-07 09:00:00,7.966771,231.77618342729576,13.78,244.0,240-270,210-240
2005-09-07 10:00:00,7.516094,239.584468271016,11.51,243.6,240-270,210-240
2005-09-07 11:00:00,6.4302783,238.73627265786396,11.64,244.0,240-270,210-240
2005-09-07 12:00:00,6.8188586,233.55872566683425,8.87,235.2,210-240,210-240
2005-09-07 13:00:00,6.6225104,231.7628982924063,9.84,195.8,180-210,210-240
2005-09-07 14:00:00,7.539472,226.18116863638767,3.26,238.9,210-240,210-240
2005-09-07 15:00:00,8.034365,225.91909947212065,10.31,224.0,210-240,210-240
2005-09-07 16:00:00,8.286936,225.4439817162738,7.89,228.9,210-240,210-240
2005-09-07 17:00:00,8.570664,222.70167525095545,9.34,211.4,210-240,210-240
2005-09-07 18:00:00,9.217485,220.13717569018763,12.09,217.0,210-240,210-240
2005-09-07 19:00:00,8.480217,216.5821411506547,11.95,216.9,210-240,210-240
2005-09-07 20:00:00,8.590644,215.0232994641356,12.21,205.7,180-210,210-240
2005-09-07 21:00:00,8.406137,212.93553691580632,11.74,207.0,180-210,210-240
2005-09-07 22:00:00,8.495192,214.95760091306155,3.98,267.3,240-270,210-240
2005-09-07 23:00:00,8.155571,217.04978354184288,6.78,237.3,210-240,210-240
2005-09-08 00:00:00,8.3540945,218.03789530070367,10.19,239.5,210-240,210-240
2005-09-08 01:00:00,8.329171,223.23830932014548,9.63,217.1,210-240,210-240
2005-09-08 02:00:00,8.008793,228.42022761348295,11.29,238.0,210-240,210-240
2005-09-08 03:00:00,7.461744,233.95060342651516,15.58,239.8,210-240,210-240
2005-09-08 04:00:00,6.8598475,240.2886730688868,16.27,246.6,240-270,240-270
2005-09-08 05:00:00,6.546252,250.67969225026337,12.21,251.8,240-270,240-270
2005-09-08 06:00:00,5.814137,260.7651055805928,7.97,284.8,270-300,240-270
2005-09-08 07:00:00,5.539828,270.404326394559,6.18,282.8,270-300,270-300
2005-09-08 08:00:00,4.8946214,280.5865823696228,4.72,279.3,270-300,270-300
2005-09-08 09:00:00,4.519489,290.6620978507314,4.69,281.9,270-300,270-300
2005-09-08 10:00:00,4.520954,311.9528624659048,4.38,292.4,270-300,300-330
2005-09-08 11:00:00,4.221387,320.2504463901689,4.49,288.1,270-300,300-330
2005-09-08 12:00:00,4.238133,330.89289979523494,4.97,305.5,300-330,330-360
2005-09-08 13:00:00,4.8899093,341.28677934732843,3.1,334.2,330-360,330-360
2005-09-08 14:00:00,5.2988276,354.6847385524949,4.22,332.2,330-360,330-360
2005-09-08 15:00:00,4.8478947,6.84300868948813,3.86,344.7,330-360,0-30
2005-09-08 16:00:00,4.7557983,16.916603643292177,3.04,43.0,30-60,0-30
2005-09-08 17:00:00,4.277925,22.166473623930894,3.09,63.8,60-90,0-30
2005-09-08 18:00:00,3.731884,25.592021808203867,3.18,30.9,30-60,0-30
2005-09-08 19:00:00,3.5292058,28.869951447367868,3.59,50.2,30-60,0-30
2005-09-08 20:00:00,3.4840639,35.610684070655964,4.54,59.2,30-60,30-60
2005-09-08 21:00:00,3.5302193,22.19430829377092,4.29,48.6,30-60,0-30
2005-09-08 22:00:00,3.5482411,25.71319035519789,3.08,56.3,30-60,0-30
2005-09-08 23:00:00,3.4376934,39.459470103749226,3.87,59.4,30-60,30-60
2005-09-09 00:00:00,3.9723225,54.6434500686416,4.08,67.3,60-90,30-60
2005-09-09 01:00:00,3.9977438,60.43754362389777,4.4,81.3,60-90,60-90
2005-09-09 02:00:00,4.2060833,69.03907227513562,5.48,83.7,60-90,60-90
2005-09-09 03:00:00,4.573667,80.35563566465942,5.22,78.8,60-90,60-90
2005-09-09 04:00:00,4.3860426,85.6259791210273,9.65,59.5,30-60,60-90
2005-09-09 05:00:00,4.7116404,86.48371636375906,8.75,63.9,60-90,60-90
2005-09-09 06:00:00,5.525027,86.70984892959851,6.49,76.2,60-90,60-90
2005-09-09 07:00:00,6.5021253,93.00667391626016,7.36,87.7,60-90,90-120
2005-09-09 08:00:00,6.631586,93.56077286940112,9.89,90.5,90-120,90-120
2005-09-09 09:00:00,7.1765995,93.6667746361696,11.09,89.3,60-90,90-120
2005-09-09 10:00:00,6.5358996,93.50539486847562,9.81,77.3,60-90,90-120
2005-09-09 11:00:00,6.621427,93.36045087075487,9.75,70.0,60-90,90-120
2005-09-09 12:00:00,6.2299423,85.85730676114729,10.45,72.5,60-90,60-90
2005-09-09 13:00:00,6.634691,80.15140216373239,10.21,68.8,60-90,60-90
2005-09-09 14:00:00,6.477445,76.50223563584292,10.47,70.5,60-90,60-90
2005-09-09 15:00:00,6.303446,73.19718175335768,9.22,73.3,60-90,60-90
2005-09-09 16:00:00,5.7769613,69.39322753452731,8.32,71.0,60-90,60-90
2005-09-09 17:00:00,5.978498,60.11413287297435,9.59,66.2,60-90,60-90
2005-09-09 18:00:00,6.3251424,58.4352501816313,9.31,62.0,60-90,30-60
2005-09-09 19:00:00,6.3429155,59.22862691885122,8.82,63.8,60-90,30-60
2005-09-09 20:00:00,6.368795,61.95655321935362,8.37,66.2,60-90,60-90
2005-09-09 21:00:00,6.1381063,62.77968185025003,8.24,65.3,60-90,60-90
2005-09-09 22:00:00,6.1573772,66.05259177349475,7.92,57.7,30-60,60-90
2005-09-09 23:00:00,6.1567917,72.88504337196639,8.49,69.7,60-90,60-90
2005-09-10 00:00:00,5.5546103,79.10921064852847,8.65,68.6,60-90,60-90
2005-09-10 01:00:00,5.3015356,78.19938230180524,6.83,72.6,60-90,60-90
2005-09-10 02:00:00,6.0691814,80.50530059256543,6.48,69.4,60-90,60-90
2005-09-10 03:00:00,6.145262,72.00044612536443,6.91,73.2,60-90,60-90
2005-09-10 04:00:00,6.6075907,67.33097204400923,8.01,70.1,60-90,60-90
2005-09-10 05:00:00,7.1665206,67.23652418725518,8.83,73.4,60-90,60-90
2005-09-10 06:00:00,7.048088,66.55904985371855,9.73,69.4,60-90,60-90
2005-09-10 07:00:00,7.463907,66.17952864948697,9.89,62.3,60-90,60-90
2005-09-10 08:00:00,8.093425,68.34218956886639,11.06,68.2,60-90,60-90
2005-09-10 09:00:00,8.191876,71.40785499028361,11.04,65.3,60-90,60-90
2005-09-10 10:00:00,7.1683693,67.72160555466043,10.99,71.5,60-90,60-90
2005-09-10 11:00:00,7.3301706,72.12638865724067,8.64,68.8,60-90,60-90
2005-09-10 12:00:00,7.2760987,75.66519709418154,10.5,61.3,60-90,60-90
2005-09-10 13:00:00,6.51376,69.3034433528327,10.43,57.1,30-60,60-90
2005-09-10 14:00:00,6.3724194,64.25564865421686,9.86,59.0,30-60,60-90
2005-09-10 15:00:00,5.910373,61.06225952689845,9.39,64.6,60-90,60-90
2005-09-10 16:00:00,5.4146466,55.46581639034865,9.2,71.5,60-90,30-60
2005-09-10 17:00:00,5.4531517,47.26605417465152,6.64,82.6,60-90,30-60
2005-09-10 18:00:00,5.8056626,43.79353115542895,8.11,82.8,60-90,30-60
2005-09-10 19:00:00,5.7668147,47.08255597402035,6.18,81.0,60-90,30-60
2005-09-10 20:00:00,5.39336,50.89914067602732,5.91,75.8,60-90,30-60
2005-09-10 21:00:00,5.0302978,53.41908045453954,6.95,59.0,30-60,30-60
2005-09-10 22:00:00,4.2500167,44.319123498543775,7.89,63.4,60-90,30-60
2005-09-10 23:00:00,4.4880934,42.46071592783088,8.43,83.8,60-90,30-60
2005-09-11 00:00:00,4.2117715,45.62419722979567,3.82,68.9,60-90,30-60
2005-09-11 01:00:00,3.4900355,41.231272428990906,2.67,15.9,0-30,30-60
2005-09-11 02:00:00,3.2427504,21.296233333149075,2.56,54.3,30-60,0-30
2005-09-11 03:00:00,3.6295872,8.792860716476639,2.35,48.0,30-60,0-30
2005-09-11 04:00:00,3.6261804,9.142116414864034,1.9,33.5,30-60,0-30
2005-09-11 05:00:00,3.4941134,12.80378716373221,3.4,10.9,0-30,0-30
2005-09-11 06:00:00,3.248062,16.733269663230715,4.73,346.2,330-360,0-30
2005-09-11 07:00:00,3.0035813,15.644273329060413,4.26,355.0,330-360,0-30
2005-09-11 08:00:00,3.024946,8.342531703682113,3.12,4.4,0-30,0-30
2005-09-11 09:00:00,3.0197935,7.482268368848736,2.35,8.0,0-30,0-30
2005-09-11 10:00:00,3.211029,354.8081323205829,2.72,328.9,300-330,330-360
2005-09-11 11:00:00,3.7668533,351.1298099529099,3.11,339.2,330-360,330-360
2005-09-11 12:00:00,3.9140408,349.2351399238262,5.42,15.8,0-30,330-360
2005-09-11 13:00:00,4.4009166,346.801635168758,6.41,1.2,0-30,330-360
2005-09-11 14:00:00,4.5943313,345.5653457432469,6.7,353.3,330-360,330-360
2005-09-11 15:00:00,5.0068107,342.3906255500565,6.55,343.9,330-360,330-360
2005-09-11 16:00:00,5.195585,338.03641457529307,5.36,333.2,330-360,330-360
2005-09-11 17:00:00,5.11511,332.9717007847828,6.26,331.6,330-360,330-360
2005-09-11 18:00:00,5.18573,328.3181150999601,7.2,334.3,330-360,300-330
2005-09-11 19:00:00,5.268609,327.649123983132,7.89,335.3,330-360,300-330
2005-09-11 20:00:00,4.9550157,328.81160067615747,5.61,312.4,300-330,300-330
2005-09-11 21:00:00,4.4496317,329.05580574110616,5.55,316.9,300-330,300-330
2005-09-11 22:00:00,4.7346745,335.9287104873986,5.55,325.0,300-330,330-360
2005-09-11 23:00:00,4.311455,341.8569344580944,6.73,24.5,0-30,330-360
2005-09-12 00:00:00,3.9431553,345.35837502914364,6.41,8.8,0-30,330-360
2005-09-12 01:00:00,3.5812912,348.1413776272657,4.03,17.9,0-30,330-360
2005-09-12 02:00:00,2.9671218,350.60266655400216,4.5,346.0,330-360,330-360
2005-09-12 03:00:00,2.2703125,353.62852857710584,4.03,9.7,0-30,330-360
2005-09-12 04:00:00,1.4738073,351.2693207651579,2.37,35.2,30-60,330-360
2005-09-12 05:00:00,0.78985554,342.5320484157162,1.41,50.7,30-60,330-360
2005-09-12 06:00:00,0.46561852,276.5390942220204,0.83,2.3,0-30,270-300
2005-09-12 07:00:00,1.2718146,231.09318254930287,1.48,354.3,330-360,210-240
2005-09-12 08:00:00,1.7859712,227.54404337856872,1.26,332.2,330-360,210-240
2005-09-12 09:00:00,1.9044924,232.2299924013824,1.29,331.2,330-360,210-240
2005-09-12 10:00:00,1.1310506,214.20718568312756,0.6,237.5,210-240,210-240
2005-09-12 11:00:00,0.92118615,202.3056060715599,1.12,234.1,210-240,180-210
2005-09-12 12:00:00,0.6065705,209.2381197165236,1.1,298.3,270-300,180-210
2005-09-12 13:00:00,0.23411201,257.0573924305382,1.53,38.4,30-60,240-270
2005-09-12 14:00:00,0.70541656,347.3362248695187,1.86,355.9,330-360,330-360
2005-09-12 15:00:00,1.4816263,0.4982792017000861,2.32,1.1,0-30,0-30
2005-09-12 16:00:00,1.8060926,18.555457749004404,2.04,34.2,30-60,0-30
2005-09-12 17:00:00,1.8506607,23.94348022482029,2.33,273.4,270-300,0-30
2005-09-12 18:00:00,1.573476,30.44842331273469,1.15,318.8,300-330,30-60
2005-09-12 19:00:00,0.84458417,58.08364542389526,0.89,310.1,300-330,30-60
2005-09-12 20:00:00,0.29654792,225.62979586907807,1.55,175.2,150-180,210-240
2005-09-12 21:00:00,1.2072995,203.13499963451807,2.62,201.5,180-210,180-210
2005-09-12 22:00:00,1.841631,198.75198281710124,3.77,182.0,180-210,180-210
2005-09-12 23:00:00,2.8839765,206.54759261433895,4.25,220.1,210-240,180-210
2005-09-13 00:00:00,3.8714826,215.7434088356888,3.44,205.0,180-210,210-240
2005-09-13 01:00:00,4.63727,221.72609729651336,3.83,204.5,180-210,210-240
2005-09-13 02:00:00,5.434927,213.41268877393875,3.79,238.5,210-240,210-240
2005-09-13 03:00:00,5.9620876,213.3522420078145,2.75,228.7,210-240,210-240
2005-09-13 04:00:00,6.283319,215.9721729167645,1.64,228.3,210-240,210-240
2005-09-13 05:00:00,6.3460712,215.20926764337503,3.1,226.7,210-240,210-240
2005-09-13 06:00:00,5.6025376,218.5481282131352,9.78,237.6,210-240,210-240
2005-09-13 07:00:00,6.051051,214.00377102794528,5.46,183.5,180-210,210-240
2005-09-13 08:00:00,6.2073545,213.1692028061374,7.94,223.7,210-240,210-240
2005-09-13 09:00:00,8.346893,223.165890207158,6.71,216.2,210-240,210-240
2005-09-13 10:00:00,7.591393,225.9109343822348,10.65,231.8,210-240,210-240
2005-09-13 11:00:00,7.538625,222.8534565590498,11.69,234.8,210-240,210-240
2005-09-13 12:00:00,7.9371557,223.8942089987007,6.45,205.1,180-210,210-240
2005-09-13 13:00:00,7.9407315,221.89338984708908,9.25,230.4,210-240,210-240
2005-09-13 14:00:00,8.187374,219.26179426745784,9.61,228.2,210-240,210-240
2005-09-13 15:00:00,8.441736,215.80752816345023,8.49,220.6,210-240,210-240
2005-09-13 16:00:00,8.665274,214.6204001846339,11.04,213.5,210-240,210-240
2005-09-13 17:00:00,8.709286,214.0127371707586,12.83,218.6,210-240,210-240
2005-09-13 18:00:00,9.4553795,213.52002621433735,10.67,220.2,210-240,210-240
2005-09-13 19:00:00,8.826174,208.5944795669149,10.15,223.5,210-240,180-210
2005-09-13 20:00:00,9.306428,210.1602934734775,13.49,211.1,210-240,210-240
2005-09-13 21:00:00,10.064562,216.155251634184,8.34,214.3,210-240,210-240
2005-09-13 22:00:00,11.05986,220.39159311813037,16.86,213.3,210-240,210-240
2005-09-13 23:00:00,10.95465,221.64611377791152,13.43,231.4,210-240,210-240
2005-09-14 00:00:00,10.737012,228.0967342733858,20.46,237.4,210-240,210-240
2005-09-14 01:00:00,11.268498,236.058012231686,20.3,237.4,210-240,210-240
2005-09-14 02:00:00,10.650546,244.78640540762083,16.87,246.0,240-270,240-270
2005-09-14 03:00:00,9.901492,257.2688968453807,15.6,250.5,240-270,240-270
2005-09-14 04:00:00,9.198457,274.3526262480631,14.82,281.8,270-300,270-300
2005-09-14 05:00:00,8.546339,292.9509739687318,10.93,313.1,300-330,270-300
2005-09-14 06:00:00,8.136522,301.2915567513312,10.02,288.7,270-300,300-330
2005-09-14 07:00:00,7.194678,296.8504911559108,11.11,278.8,270-300,270-300
2005-09-14 08:00:00,6.8024487,287.7200458814706,8.75,291.9,270-300,270-300
2005-09-14 09:00:00,6.897848,280.94798005117866,9.24,279.7,270-300,270-300
2005-09-14 10:00:00,6.844762,279.9651623478328,9.53,270.6,270-300,270-300
2005-09-14 11:00:00,6.716726,274.17003439294206,9.89,267.1,240-270,270-300
2005-09-14 12:00:00,6.9417677,270.6382769760174,8.05,265.6,240-270,270-300
2005-09-14 13:00:00,7.022466,268.0394842376875,9.32,262.0,240-270,240-270
2005-09-14 14:00:00,7.381527,270.6589076959284,10.68,267.5,240-270,270-300
2005-09-14 15:00:00,7.6276116,271.1241037842125,8.62,266.3,240-270,270-300
2005-09-14 16:00:00,7.2571244,268.1530128967203,10.81,265.2,240-270,240-270
2005-09-14 17:00:00,6.49343,262.5535574297379,9.1,243.0,240-270,240-270
2005-09-14 18:00:00,5.9969616,255.27319913589184,8.2,238.0,210-240,240-270
2005-09-14 19:00:00,5.720695,242.9461287699556,9.09,250.7,240-270,240-270
2005-09-14 20:00:00,5.5582385,243.66037631894392,8.8,244.7,240-270,240-270
2005-09-14 21:00:00,5.315225,240.56730351117528,8.41,251.5,240-270,240-270
2005-09-14 22:00:00,5.2755256,232.8008460803374,7.59,241.5,240-270,210-240
2005-09-14 23:00:00,5.200942,229.58005832681064,8.38,234.7,210-240,210-240
2005-09-15 00:00:00,5.231503,226.46813722767627,9.7,239.9,210-240,210-240
2005-09-15 01:00:00,4.9128275,220.71419796379,8.18,243.4,240-270,210-240
2005-09-15 02:00:00,4.788071,212.69527924853665,3.69,209.9,180-210,210-240
2005-09-15 03:00:00,4.92081,212.2360404361823,3.34,237.9,210-240,210-240
2005-09-15 04:00:00,4.0308533,206.7751665047912,2.06,228.5,210-240,180-210
2005-09-15 05:00:00,3.1654737,201.06609436491232,3.89,171.7,150-180,180-210
2005-09-15 06:00:00,2.2694807,170.10767707255795,5.17,183.1,180-210,150-180
2005-09-15 07:00:00,2.4452405,137.18304802068417,3.1,142.7,120-150,120-150
2005-09-15 08:00:00,3.2289133,117.09564352912896,4.78,103.3,90-120,90-120
2005-09-15 09:00:00,3.0855427,108.55450943751336,5.54,99.1,90-120,90-120
2005-09-15 10:00:00,4.1795297,80.37044626557791,6.36,89.9,60-90,60-90
2005-09-15 11:00:00,4.979717,59.9854360326012,6.02,71.3,60-90,30-60
2005-09-15 12:00:00,6.6151924,47.91082799826663,5.81,55.4,30-60,30-60
2005-09-15 13:00:00,7.730105,45.08909502689093,11.61,48.3,30-60,30-60
2005-09-15 14:00:00,8.084614,42.38399161998348,11.58,58.5,30-60,30-60
2005-09-15 15:00:00,8.23802,38.86181056709773,11.06,52.5,30-60,30-60
2005-09-15 16:00:00,8.353172,34.331643453550726,9.54,54.1,30-60,30-60
2005-09-15 17:00:00,7.765057,34.03583680878043,10.6,46.3,30-60,30-60
2005-09-15 18:00:00,7.414999,38.01328989386829,10.43,54.2,30-60,30-60
2005-09-15 19:00:00,7.212276,44.73757834534243,8.6,57.9,30-60,30-60
2005-09-15 20:00:00,6.911592,43.603325994565296,8.86,58.0,30-60,30-60
2005-09-15 21:00:00,6.981467,37.52972902350669,7.29,54.3,30-60,30-60
2005-09-15 22:00:00,7.810614,35.27826514808331,8.9,45.2,30-60,30-60
2005-09-15 23:00:00,7.90744,32.49697945844247,10.67,31.5,30-60,30-60
2005-09-16 00:00:00,8.110329,31.00413102417795,12.32,34.4,30-60,30-60
2005-09-16 01:00:00,8.304339,28.692617317824272,11.58,39.1,30-60,0-30
2005-09-16 02:00:00,8.264901,27.16504559861366,11.77,27.5,0-30,0-30
2005-09-16 03:00:00,7.878662,24.837031804873646,11.2,30.6,30-60,0-30
2005-09-16 04:00:00,7.7002587,20.260581664444373,11.83,31.4,30-60,0-30
2005-09-16 05:00:00,7.970364,17.246003250600637,12.81,27.9,0-30,0-30
2005-09-16 06:00:00,7.9040465,17.13725763993807,10.09,21.2,0-30,0-30
2005-09-16 07:00:00,7.869097,17.420520759114794,9.79,23.7,0-30,0-30
2005-09-16 08:00:00,7.729515,18.031081155732775,10.75,35.5,30-60,0-30
2005-09-16 09:00:00,7.4278336,16.265258265934136,8.62,29.2,0-30,0-30
2005-09-16 10:00:00,7.3883877,11.897197577594824,7.95,25.0,0-30,0-30
2005-09-16 11:00:00,6.7945685,6.3969172208213365,7.19,12.0,0-30,0-30
2005-09-16 12:00:00,6.485457,357.4575101147368,7.31,347.2,330-360,330-360
2005-09-16 13:00:00,6.8606906,348.1891234655507,7.26,342.5,330-360,330-360
2005-09-16 14:00:00,7.2757816,342.8578136058926,9.92,342.4,330-360,330-360
2005-09-16 15:00:00,7.480731,340.0284879939624,8.85,352.9,330-360,330-360
2005-09-16 16:00:00,7.505459,336.821733997734,8.77,344.4,330-360,330-360
2005-09-16 17:00:00,7.3181105,338.8900568411097,8.67,343.3,330-360,330-360
2005-09-16 18:00:00,7.1702523,344.325832827818,8.95,350.1,330-360,330-360
2005-09-16 19:00:00,6.9181952,346.95281417770684,6.27,6.7,0-30,330-360
2005-09-16 20:00:00,6.5871663,346.21054895467694,8.05,329.3,300-330,330-360
2005-09-16 21:00:00,6.2753606,344.51662486120625,10.95,332.3,330-360,330-360
2005-09-16 22:00:00,5.9314203,337.25851405935,10.25,334.0,330-360,330-360
2005-09-16 23:00:00,5.6074486,338.123218268898,9.47,345.1,330-360,330-360
2005-09-17 00:00:00,5.5346675,338.32759749934985,8.27,346.1,330-360,330-360
2005-09-17 01:00:00,5.776767,336.8939902814535,9.13,334.0,330-360,330-360
2005-09-17 02:00:00,5.688841,335.63292359098097,9.05,305.2,300-330,330-360
2005-09-17 03:00:00,5.7171316,334.25461477870533,7.99,340.4,330-360,330-360
2005-09-17 04:00:00,5.7064624,330.7288406969906,8.72,331.7,330-360,330-360
2005-09-17 05:00:00,5.723108,328.6578219356495,8.68,329.5,300-330,300-330
2005-09-17 06:00:00,5.63336,324.9885322602849,7.35,326.1,300-330,300-330
2005-09-17 07:00:00,5.67534,320.7695234205088,8.14,316.8,300-330,300-330
2005-09-17 08:00:00,5.6790223,313.6932346661167,9.71,305.7,300-330,300-330
2005-09-17 09:00:00,6.3808894,309.3988469829234,9.48,306.7,300-330,300-330
2005-09-17 10:00:00,6.6428676,302.9479031398897,8.68,300.3,300-330,300-330
2005-09-17 11:00:00,6.98653,297.0089249758236,8.76,287.0,270-300,270-300
2005-09-17 12:00:00,7.2391415,292.7490854069751,9.91,284.3,270-300,270-300
2005-09-17 13:00:00,7.04795,286.16458509727056,9.47,277.7,270-300,270-300
2005-09-17 14:00:00,7.317384,286.3074706485796,10.12,277.7,270-300,270-300
2005-09-17 15:00:00,7.44978,282.41946249219933,9.39,280.5,270-300,270-300
2005-09-17 16:00:00,7.4681945,278.4883044452904,9.33,274.6,270-300,270-300
2005-09-17 17:00:00,7.5825286,277.7699087940281,9.17,280.3,270-300,270-300
2005-09-17 18:00:00,7.4756074,277.1172252231248,9.8,282.6,270-300,270-300
2005-09-17 19:00:00,7.4601045,278.0605914190658,10.51,279.9,270-300,270-300
2005-09-17 20:00:00,7.552949,280.7482057004428,10.16,270.4,270-300,270-300
2005-09-17 21:00:00,7.1421638,281.33729811562284,10.24,270.3,270-300,270-300
2005-09-17 22:00:00,7.876894,283.0367090248468,10.27,269.5,240-270,270-300
2005-09-17 23:00:00,7.345537,287.9587668389263,9.91,275.1,270-300,270-300
2005-09-18 00:00:00,7.2334332,294.9017706607344,9.64,284.5,270-300,270-300
2005-09-18 01:00:00,6.9439716,294.9171920603852,9.65,281.4,270-300,270-300
2005-09-18 02:00:00,6.592078,293.72996899810823,8.45,289.6,270-300,270-300
2005-09-18 03:00:00,6.3701253,293.95994923164886,7.63,291.1,270-300,270-300
2005-09-18 04:00:00,6.025682,291.9624099376801,7.03,275.8,270-300,270-300
2005-09-18 05:00:00,5.4764357,288.71200881325854,6.64,285.0,270-300,270-300
2005-09-18 06:00:00,4.977512,285.9361039712817,7.39,277.9,270-300,270-300
2005-09-18 07:00:00,4.437878,281.45576023589103,7.01,277.6,270-300,270-300
2005-09-18 08:00:00,4.273347,275.4923725006082,6.54,278.4,270-300,270-300
2005-09-18 09:00:00,3.9869566,263.5679997300008,5.79,279.4,270-300,240-270
2005-09-18 10:00:00,4.1671166,259.33937333825247,5.17,269.3,240-270,240-270
2005-09-18 11:00:00,4.369737,256.74646231834265,5.22,264.3,240-270,240-270
2005-09-18 12:00:00,4.281958,253.5393250208845,3.35,280.9,270-300,240-270
2005-09-18 13:00:00,3.9549432,255.98994281792665,2.57,290.9,270-300,240-270
2005-09-18 14:00:00,3.9956293,256.1751494166946,1.76,271.3,270-300,240-270
