ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1992-01-17 14:00:00,2.5567956,287.5491112609876,4.12,270.0,240-270,270-300
1992-01-17 15:00:00,3.079236,292.56271983339417,3.6,265.0,240-270,270-300
1992-01-17 16:00:00,3.2005801,298.5334511682475,2.31,252.0,240-270,270-300
1992-01-17 17:00:00,3.059727,304.3252689401895,0.84,237.0,210-240,300-330
1992-01-17 18:00:00,2.6064436,307.2773071718543,2.23,239.0,210-240,300-330
1992-01-17 19:00:00,2.5048223,305.2759714454941,1.85,221.0,210-240,300-330
1992-01-17 20:00:00,2.2805955,294.17718055319284,2.34,214.0,210-240,270-300
1992-01-17 21:00:00,2.626602,286.52491558931376,3.07,237.0,210-240,270-300
1992-01-17 22:00:00,2.856589,261.160884751497,2.55,251.0,240-270,240-270
1992-01-17 23:00:00,2.9178956,263.1721845988467,2.19,237.0,210-240,240-270
1992-01-18 00:00:00,2.7632759,263.152561895011,2.5,245.0,240-270,240-270
1992-01-18 01:00:00,2.618331,261.20706595141274,1.48,214.0,210-240,240-270
1992-01-18 02:00:00,2.588931,257.395254754572,1.72,221.0,210-240,240-270
1992-01-18 03:00:00,2.8320992,255.3382668650008,2.37,256.0,240-270,240-270
1992-01-18 04:00:00,3.1040921,259.8299528540398,1.97,239.0,210-240,240-270
1992-01-18 05:00:00,3.1776507,267.15276051849867,1.55,244.0,240-270,240-270
1992-01-18 06:00:00,3.2073996,275.4262157268845,2.36,267.0,240-270,270-300
1992-01-18 07:00:00,2.9702592,277.24265504210484,3.01,269.0,240-270,270-300
1992-01-18 08:00:00,2.9499397,267.50638264018147,3.67,266.0,240-270,240-270
1992-01-18 09:00:00,2.73682,255.8932510399793,4.26,270.0,240-270,240-270
1992-01-18 10:00:00,4.2349715,263.9082591353912,4.8,269.0,240-270,240-270
1992-01-18 11:00:00,4.2734404,266.834557594764,4.04,269.0,240-270,240-270
1992-01-18 12:00:00,4.690464,265.4743278020915,3.52,255.0,240-270,240-270
1992-01-18 13:00:00,4.5705266,259.9399940756438,3.37,253.0,240-270,240-270
1992-01-18 14:00:00,4.5551105,255.54722366827104,3.95,265.0,240-270,240-270
1992-01-18 15:00:00,4.6314487,257.7941285094139,3.27,255.0,240-270,240-270
1992-01-18 16:00:00,4.637724,258.9971073988653,3.88,248.0,240-270,240-270
1992-01-18 17:00:00,4.559314,260.40985745352566,4.14,246.0,240-270,240-270
1992-01-18 18:00:00,4.3681507,258.9023359535428,3.75,245.0,240-270,240-270
1992-01-18 19:00:00,4.5071416,256.8841999715301,4.66,263.0,240-270,240-270
1992-01-18 20:00:00,4.8719206,258.6687784745634,6.11,277.0,270-300,240-270
1992-01-18 21:00:00,5.2630787,266.6167129905516,5.76,275.0,270-300,240-270
1992-01-18 22:00:00,5.346517,261.53360713530594,6.47,267.0,240-270,240-270
1992-01-18 23:00:00,5.648942,264.1244515568549,4.66,258.0,240-270,240-270
1992-01-19 00:00:00,6.0344453,271.6603811778548,5.03,272.0,270-300,270-300
1992-01-19 01:00:00,6.180499,280.5768963235023,6.55,279.0,270-300,270-300
1992-01-19 02:00:00,6.415625,283.94132805927165,8.03,286.0,270-300,270-300
1992-01-19 03:00:00,6.600618,286.32107797448265,7.17,282.0,270-300,270-300
1992-01-19 04:00:00,6.5010853,288.1801619538895,6.92,283.0,270-300,270-300
1992-01-19 05:00:00,6.323839,289.79080840073686,8.5,291.0,270-300,270-300
1992-01-19 06:00:00,6.3747754,292.17635142548704,7.43,290.0,270-300,270-300
1992-01-19 07:00:00,6.145405,295.1273016145967,8.13,296.0,270-300,270-300
1992-01-19 08:00:00,5.824065,296.97023930736407,5.79,291.0,270-300,270-300
1992-01-19 09:00:00,5.675081,295.3263793886848,6.21,300.0,270-300,270-300
1992-01-19 10:00:00,5.987619,298.73915384311306,6.5,293.0,270-300,270-300
1992-01-19 11:00:00,6.166117,300.8344317656277,6.78,300.0,270-300,300-330
1992-01-19 12:00:00,6.499555,304.4311548718857,6.99,304.0,300-330,300-330
1992-01-19 13:00:00,6.673358,308.7435321282811,7.16,318.0,300-330,300-330
1992-01-19 14:00:00,6.606522,314.7208443967938,7.06,315.0,300-330,300-330
1992-01-19 15:00:00,6.360626,315.45744579642235,6.77,310.0,300-330,300-330
1992-01-19 16:00:00,6.309349,316.4665542277403,6.1,315.0,300-330,300-330
1992-01-19 17:00:00,6.4544086,318.4258599076137,6.1,314.0,300-330,300-330
1992-01-19 18:00:00,6.4659734,324.17978226595926,6.14,315.0,300-330,300-330
1992-01-19 19:00:00,6.3742023,328.7674664777619,6.21,310.0,300-330,300-330
1992-01-19 20:00:00,6.2042484,332.301099450654,6.96,318.0,300-330,330-360
1992-01-19 21:00:00,6.282196,333.91374805551493,7.4,329.0,300-330,330-360
1992-01-19 22:00:00,5.978574,334.5754385714192,6.72,329.0,300-330,330-360
1992-01-19 23:00:00,5.8480144,336.4757418369294,5.57,336.0,330-360,330-360
1992-01-20 00:00:00,5.78121,341.2108612310328,5.82,352.0,330-360,330-360
1992-01-20 01:00:00,5.515686,346.21659337864764,2.93,0.0,0-30,330-360
1992-01-20 02:00:00,5.1454883,355.01391668283713,4.48,13.0,0-30,330-360
1992-01-20 03:00:00,4.557146,8.245661681160897,3.44,25.0,0-30,0-30
1992-01-20 04:00:00,4.2209587,25.248301990490347,3.74,21.0,0-30,0-30
1992-01-20 05:00:00,3.8404984,47.39024604667148,3.87,32.0,30-60,30-60
1992-01-20 06:00:00,3.7539568,73.31356763755886,5.16,87.0,60-90,60-90
1992-01-20 07:00:00,4.4037914,88.80768235830126,6.1,96.0,90-120,60-90
1992-01-20 08:00:00,4.8598814,93.20870111829646,7.27,94.0,90-120,90-120
1992-01-20 09:00:00,5.552854,93.7774161913388,7.74,87.0,60-90,90-120
1992-01-20 10:00:00,5.950445,94.92043976677044,9.33,89.0,60-90,90-120
1992-01-20 11:00:00,5.8723516,97.0888376857252,9.44,92.0,90-120,90-120
1992-01-20 12:00:00,5.4369445,98.45851454768284,8.59,97.0,90-120,90-120
1992-01-20 13:00:00,4.951522,96.36423110334626,9.68,97.0,90-120,90-120
1992-01-20 14:00:00,4.995,93.51643175369112,10.06,94.0,90-120,90-120
1992-01-20 15:00:00,5.515925,92.24990594291602,8.34,96.0,90-120,90-120
1992-01-20 16:00:00,5.7845435,94.26656978883152,8.79,101.0,90-120,90-120
1992-01-20 17:00:00,6.099797,97.87611756347285,7.53,96.0,90-120,90-120
1992-01-20 18:00:00,6.165779,102.83417182866808,6.47,104.0,90-120,90-120
1992-01-20 19:00:00,6.030864,107.82983782060737,9.95,106.0,90-120,90-120
1992-01-20 20:00:00,5.8145714,112.92560290976613,7.92,99.0,90-120,90-120
1992-01-20 21:00:00,5.4753785,117.98202214518544,7.22,93.0,90-120,90-120
1992-01-20 22:00:00,4.8125877,124.70815420104113,7.4,97.0,90-120,120-150
1992-01-20 23:00:00,4.4660587,129.3887731521209,5.93,96.0,90-120,120-150
1992-01-21 00:00:00,4.043439,134.32613545330872,3.3,152.0,150-180,120-150
1992-01-21 01:00:00,3.769185,136.80387428169257,2.54,156.0,150-180,120-150
1992-01-21 02:00:00,3.56453,139.64223894558714,1.86,177.0,150-180,120-150
1992-01-21 03:00:00,3.173814,145.74111601177322,2.81,170.0,150-180,120-150
1992-01-21 04:00:00,2.921316,149.88576513462186,2.98,187.0,180-210,120-150
1992-01-21 05:00:00,2.6395118,151.35753070166723,2.26,193.0,180-210,150-180
1992-01-21 06:00:00,2.5263815,145.56538572130987,1.77,210.0,180-210,120-150
1992-01-21 07:00:00,2.7656653,134.27785248651384,2.12,225.0,210-240,120-150
1992-01-21 08:00:00,3.1772053,124.70279908543264,1.15,117.0,90-120,120-150
1992-01-21 09:00:00,3.3257444,123.55947318750988,2.17,92.0,90-120,120-150
1992-01-21 10:00:00,3.5065937,123.98024276430928,3.73,92.0,90-120,120-150
1992-01-21 11:00:00,3.2219236,130.3253740440175,4.74,89.0,60-90,120-150
1992-01-21 12:00:00,2.9935696,132.04653389228883,5.35,82.0,60-90,120-150
1992-01-21 13:00:00,2.7502086,132.7315366548159,3.21,114.0,90-120,120-150
1992-01-21 14:00:00,2.9378033,134.29146769099003,2.33,203.0,180-210,120-150
1992-01-21 15:00:00,2.7214684,149.60494751415075,2.81,186.0,180-210,120-150
1992-01-21 16:00:00,2.493439,164.15892550058035,1.93,179.0,150-180,150-180
1992-01-21 17:00:00,2.277614,181.05578916666548,0.58,179.0,150-180,180-210
1992-01-21 18:00:00,2.1357183,193.83472839305628,1.57,222.0,210-240,180-210
1992-01-21 19:00:00,2.1755443,170.11116793126402,1.41,184.0,180-210,150-180
1992-01-21 20:00:00,3.3271403,148.05099189090222,2.59,162.0,150-180,120-150
1992-01-21 21:00:00,4.786507,138.18838365331348,4.85,149.0,120-150,120-150
1992-01-21 22:00:00,5.338235,140.85164691413624,6.7,149.0,120-150,120-150
1992-01-21 23:00:00,3.3106284,161.09303368625322,2.37,182.0,180-210,150-180
1992-01-22 00:00:00,2.76523,175.01814458135698,3.8,246.0,240-270,150-180
1992-01-22 01:00:00,2.6886287,175.66393324202707,4.16,237.0,210-240,150-180
1992-01-22 02:00:00,2.4872692,177.18378041406157,3.19,238.0,210-240,150-180
1992-01-22 03:00:00,2.5733404,168.17024758542922,2.98,183.0,180-210,150-180
1992-01-22 04:00:00,3.027409,152.49113576652042,6.17,146.0,120-150,150-180
1992-01-22 05:00:00,4.453037,139.10546210321348,5.51,144.0,120-150,120-150
1992-01-22 06:00:00,4.757305,141.29848051841105,2.3,220.0,210-240,120-150
1992-01-22 07:00:00,3.5595906,154.98845163914905,2.5,196.0,180-210,150-180
1992-01-22 08:00:00,3.1165414,164.6950512366264,1.49,159.0,150-180,150-180
1992-01-22 09:00:00,4.2502174,157.3343513759108,2.03,155.0,150-180,150-180
1992-01-22 10:00:00,4.256112,159.08647287371392,2.17,159.0,150-180,150-180
1992-01-22 11:00:00,3.8744214,161.0891482731258,2.0,124.0,120-150,150-180
1992-01-22 12:00:00,3.9878252,156.883336574235,3.9,152.0,150-180,150-180
1992-01-22 13:00:00,3.9830897,161.90152317824297,2.99,165.0,150-180,150-180
1992-01-22 14:00:00,3.8002388,164.70085984729846,2.08,151.0,150-180,150-180
1992-01-22 15:00:00,3.663113,163.7314150063424,1.35,141.0,120-150,150-180
1992-01-22 16:00:00,3.7354882,158.9599289666408,3.72,124.0,120-150,150-180
1992-01-22 17:00:00,3.951454,151.0924847264291,2.53,134.0,120-150,150-180
1992-01-22 18:00:00,3.858154,148.72644653353765,2.77,165.0,150-180,120-150
1992-01-22 19:00:00,4.040961,148.38961032734557,3.43,191.0,180-210,120-150
1992-01-22 20:00:00,4.466396,149.1423380122784,5.0,187.0,180-210,120-150
1992-01-22 21:00:00,4.6698766,151.2819550935168,5.35,199.0,180-210,150-180
1992-01-22 22:00:00,5.0606585,160.68770782641212,6.69,179.0,150-180,150-180
1992-01-22 23:00:00,5.0288754,160.1589482534636,4.05,160.0,150-180,150-180
1992-01-23 00:00:00,5.106327,160.21713606961677,3.71,107.0,90-120,150-180
1992-01-23 01:00:00,5.17151,162.31405755937638,3.42,153.0,150-180,150-180
1992-01-23 02:00:00,5.0547156,162.87500593880424,3.41,176.0,150-180,150-180
1992-01-23 03:00:00,4.7794266,163.43146250145978,3.69,176.0,150-180,150-180
1992-01-23 04:00:00,4.525514,166.6811102949907,4.31,173.0,150-180,150-180
1992-01-23 05:00:00,4.543701,164.95010217995227,3.97,169.0,150-180,150-180
1992-01-23 06:00:00,4.8253183,157.53333783642458,3.8,160.0,150-180,150-180
1992-01-23 07:00:00,4.711018,157.187657146096,4.99,170.0,150-180,150-180
1992-01-23 08:00:00,4.3427877,161.87011691367502,4.02,170.0,150-180,150-180
1992-01-23 09:00:00,4.236906,164.18398805400423,4.48,180.0,150-180,150-180
1992-01-23 10:00:00,5.357041,170.21115550657348,1.26,169.0,150-180,150-180
1992-01-23 11:00:00,5.984314,171.55779189291377,3.23,175.0,150-180,150-180
1992-01-23 12:00:00,6.6075153,174.65491790161556,5.35,190.0,180-210,150-180
1992-01-23 13:00:00,6.2759447,178.3341824581931,6.65,191.0,180-210,150-180
1992-01-23 14:00:00,6.1927834,183.37360290718385,6.27,196.0,180-210,180-210
1992-01-23 15:00:00,6.250453,180.7764934328285,6.91,191.0,180-210,180-210
1992-01-23 16:00:00,6.2400427,174.4396110274842,7.95,197.0,180-210,150-180
1992-01-23 17:00:00,6.2096906,168.4771270553638,5.03,189.0,180-210,150-180
1992-01-23 18:00:00,5.710667,169.01118371497878,4.9,180.0,150-180,150-180
1992-01-23 19:00:00,5.178452,178.6317301624277,4.1,176.0,150-180,150-180
1992-01-23 20:00:00,5.564529,187.1401911660925,4.55,177.0,150-180,180-210
1992-01-23 21:00:00,5.8329983,184.7920530199437,5.29,173.0,150-180,180-210
1992-01-23 22:00:00,6.3876643,178.3618133905567,6.22,156.0,150-180,150-180
1992-01-23 23:00:00,6.1655626,177.22288185327346,5.1,156.0,150-180,150-180
1992-01-24 00:00:00,6.0099087,179.26330590997054,6.59,166.0,150-180,150-180
