ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2005-09-28 00:00:00,8.582643,267.0120688975579,14.49,290.6,270-300,240-270
2005-09-28 01:00:00,8.454655,264.18542700045214,11.06,289.9,270-300,240-270
2005-09-28 02:00:00,8.537801,264.6676399517272,10.64,288.3,270-300,240-270
2005-09-28 03:00:00,8.749641,268.76679200477207,10.78,287.7,270-300,240-270
2005-09-28 04:00:00,8.614441,273.21993846213974,10.34,286.6,270-300,270-300
2005-09-28 05:00:00,8.499972,276.71697648764035,9.51,293.9,270-300,270-300
2005-09-28 06:00:00,8.228018,276.63304864755014,9.71,300.2,300-330,270-300
2005-09-28 07:00:00,7.7835827,272.526094983862,10.31,300.3,300-330,270-300
2005-09-28 08:00:00,7.6113434,268.2666736717036,9.79,298.2,270-300,240-270
2005-09-28 09:00:00,7.494628,265.3723436825104,9.4,296.8,270-300,240-270
2005-09-28 10:00:00,6.0669265,260.5814766041642,7.39,287.7,270-300,240-270
2005-09-28 11:00:00,5.6896186,244.34172859526527,7.11,282.9,270-300,240-270
2005-09-28 12:00:00,6.2028275,232.3626995501221,6.54,274.7,270-300,210-240
2005-09-28 13:00:00,7.210292,225.83987865982647,9.02,252.7,240-270,210-240
2005-09-28 14:00:00,8.793398,222.19297529702956,7.5,244.7,240-270,210-240
2005-09-28 15:00:00,10.300378,227.0568160617624,10.64,242.4,240-270,210-240
2005-09-28 16:00:00,10.026962,223.83555366839283,10.13,247.5,240-270,210-240
2005-09-28 17:00:00,11.006249,221.11622195023776,7.69,244.6,240-270,210-240
2005-09-28 18:00:00,11.957863,223.5463868071982,13.24,245.0,240-270,210-240
2005-09-28 19:00:00,12.002323,219.83963874690335,12.46,241.5,240-270,210-240
2005-09-28 20:00:00,12.896327,220.12804763382175,14.77,235.0,210-240,210-240
2005-09-28 21:00:00,13.016091,222.0525740329944,14.18,234.9,210-240,210-240
2005-09-28 22:00:00,11.813476,219.700221181929,15.76,238.7,210-240,210-240
2005-09-28 23:00:00,11.813805,230.35986756287397,13.44,237.4,210-240,210-240
2005-09-29 00:00:00,10.828062,251.347389239954,14.68,246.2,240-270,240-270
2005-09-29 01:00:00,10.286811,283.4405226840923,11.08,248.5,240-270,270-300
2005-09-29 02:00:00,10.250862,298.3413101179276,10.74,286.7,270-300,270-300
2005-09-29 03:00:00,10.172764,302.3340780464333,13.13,328.7,300-330,300-330
2005-09-29 05:00:00,9.559972,299.17790051105067,11.16,330.3,330-360,270-300
2005-09-29 06:00:00,9.022229,293.1989198895789,8.81,325.4,300-330,270-300
2005-09-29 07:00:00,9.219463,288.72368347245634,12.56,319.8,300-330,270-300
2005-09-29 08:00:00,9.543152,287.2369524951518,11.22,316.1,300-330,270-300
2005-09-29 09:00:00,9.63933,287.4794651487123,10.98,316.0,300-330,270-300
2005-09-29 10:00:00,9.305637,291.75800694190525,11.32,316.3,300-330,270-300
2005-09-29 11:00:00,8.879983,293.964630056426,11.13,316.3,300-330,270-300
2005-09-29 12:00:00,8.588627,293.03263118217046,12.19,318.8,300-330,270-300
2005-09-29 13:00:00,8.642465,287.6925333452034,11.85,315.7,300-330,270-300
2005-09-29 14:00:00,8.837871,286.31987748744086,10.2,314.9,300-330,270-300
2005-09-29 15:00:00,8.676156,288.212636232469,10.93,309.2,300-330,270-300
2005-09-29 16:00:00,7.960554,287.4898637631204,10.68,315.8,300-330,270-300
2005-09-29 17:00:00,7.3621044,287.5936564385093,10.66,300.8,300-330,270-300
2005-09-29 18:00:00,6.389623,283.8236838829357,5.83,313.1,300-330,270-300
2005-09-29 19:00:00,5.6312327,277.50294119082946,6.45,298.9,270-300,270-300
2005-09-29 20:00:00,5.4326453,268.7889852326957,9.29,293.4,270-300,240-270
2005-09-29 21:00:00,5.510051,259.8303531792881,8.97,294.1,270-300,240-270
2005-09-29 22:00:00,5.813035,255.1606144446342,7.65,289.3,270-300,240-270
2005-09-29 23:00:00,5.4931517,250.64436859360845,5.28,271.6,270-300,240-270
2005-09-30 00:00:00,5.554259,249.29948080678875,7.2,267.7,240-270,240-270
