ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-07-17 14:00:00,3.4051728,259.5051278717991,4.8,231.0,210-240,240-270
1991-07-17 15:00:00,3.3323092,249.6770847811991,2.72,203.0,180-210,240-270
1991-07-17 16:00:00,3.6919332,241.8373898570848,2.34,190.0,180-210,240-270
1991-07-17 17:00:00,3.5416896,235.54677584291775,3.5,161.0,150-180,210-240
1991-07-17 18:00:00,3.209404,229.63637343396823,7.96,158.0,150-180,210-240
1991-07-17 19:00:00,2.9137156,216.7194748762496,5.77,148.0,120-150,210-240
1991-07-17 20:00:00,2.5646322,216.4050559214711,8.21,158.0,150-180,210-240
1991-07-17 21:00:00,2.9389424,208.94279075312875,9.03,155.0,150-180,180-210
1991-07-17 22:00:00,3.485168,203.2961837323808,6.34,154.0,150-180,180-210
1991-07-17 23:00:00,3.8063047,200.1062142766524,6.3,154.0,150-180,180-210
1991-07-18 00:00:00,3.732733,192.41145399965208,8.45,154.0,150-180,180-210
1991-07-18 01:00:00,4.144908,189.47102744267616,9.49,143.0,120-150,180-210
1991-07-18 02:00:00,4.42585,191.1950290390862,10.74,129.0,120-150,180-210
1991-07-18 03:00:00,4.576636,187.3772284164976,9.91,143.0,120-150,180-210
1991-07-18 04:00:00,4.664487,186.79126589096387,10.19,148.0,120-150,180-210
1991-07-18 05:00:00,4.906577,184.82294718250492,9.97,136.0,120-150,180-210
1991-07-18 06:00:00,5.3663282,185.62909395362692,9.72,124.0,120-150,180-210
1991-07-18 07:00:00,5.4570036,193.5266331736646,9.43,144.0,120-150,180-210
1991-07-18 08:00:00,5.6256013,207.67939923642732,9.36,171.0,150-180,180-210
1991-07-18 09:00:00,6.049033,229.9783589335548,12.48,180.0,150-180,210-240
1991-07-18 10:00:00,6.126132,246.8582070119739,13.2,200.0,180-210,240-270
1991-07-18 11:00:00,6.3405337,251.23984628776532,11.57,204.0,180-210,240-270
1991-07-18 12:00:00,6.782795,252.045481810466,12.09,204.0,180-210,240-270
1991-07-18 13:00:00,7.215586,254.39178126104605,11.51,203.0,180-210,240-270
1991-07-18 14:00:00,7.3329983,254.66044409428812,11.79,209.0,180-210,240-270
1991-07-18 15:00:00,7.527166,254.71992542657264,12.99,206.0,180-210,240-270
1991-07-18 16:00:00,7.308367,254.79512493644,9.81,210.0,180-210,240-270
1991-07-18 17:00:00,7.3737874,254.5258285330605,14.61,206.0,180-210,240-270
1991-07-18 18:00:00,6.9562664,252.57109360231556,14.86,207.0,180-210,240-270
1991-07-18 19:00:00,6.6115375,250.8448409665757,14.23,209.0,180-210,240-270
1991-07-18 20:00:00,5.782942,248.17720575879324,13.98,206.0,180-210,240-270
1991-07-18 21:00:00,5.5759206,246.86227357430863,13.44,206.0,180-210,240-270
1991-07-18 22:00:00,5.165362,246.9205004462248,11.62,203.0,180-210,240-270
1991-07-18 23:00:00,5.1967707,249.7476701530839,10.35,204.0,180-210,240-270
1991-07-19 00:00:00,5.0349245,252.82294695902536,10.02,211.0,210-240,240-270
1991-07-19 01:00:00,4.7293525,256.2372459235875,9.3,217.0,210-240,240-270
1991-07-19 02:00:00,4.3170757,258.6407997974976,8.33,218.0,210-240,240-270
1991-07-19 03:00:00,4.22372,261.3920590343204,8.12,217.0,210-240,240-270
1991-07-19 04:00:00,3.9963343,263.3586002141381,8.61,213.0,210-240,240-270
1991-07-19 05:00:00,4.034463,265.39893944072224,8.95,207.0,180-210,240-270
1991-07-19 06:00:00,4.1896586,265.04189549598493,8.47,223.0,210-240,240-270
1991-07-19 07:00:00,4.8476896,271.263134047309,9.39,223.0,210-240,270-300
1991-07-19 08:00:00,5.284021,276.0245846812821,8.3,223.0,210-240,270-300
1991-07-19 09:00:00,5.3018417,277.37668041525217,6.92,223.0,210-240,270-300
1991-07-19 10:00:00,5.048161,270.96607470348306,6.0,217.0,210-240,270-300
1991-07-19 11:00:00,5.1478724,272.57406129105647,6.75,210.0,180-210,270-300
1991-07-19 12:00:00,5.20581,274.9446208735552,7.12,213.0,210-240,270-300
1991-07-19 13:00:00,5.284844,277.2050887260725,7.55,209.0,180-210,270-300
