ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2005-09-06 15:00:00,1.059,170.79,1.76,41.5,30-60,150-180
2005-09-06 16:00:00,0.94346,190.33,1.07,78.9,60-90,180-210
2005-09-06 17:00:00,1.0782,203.19,1.95,152.6,150-180,180-210
2005-09-06 18:00:00,1.6195,234.87,1.16,189.2,180-210,210-240
2005-09-06 19:00:00,1.9865,222.03,2.08,177.4,150-180,210-240
2005-09-06 20:00:00,2.7508,211.15,2.73,187.0,180-210,210-240
2005-09-06 21:00:00,4.3319,203.4,5.18,231.7,210-240,180-210
2005-09-06 22:00:00,5.8427,210.64,6.17,257.2,240-270,210-240
2005-09-06 23:00:00,6.835,215.54,7.1,244.4,240-270,210-240
2005-09-07 00:00:00,7.6737,219.46,4.85,224.8,210-240,210-240
2005-09-07 01:00:00,7.8436,221.86,4.42,202.7,180-210,210-240
2005-09-07 02:00:00,8.0784,225.67,5.95,237.3,210-240,210-240
2005-09-07 03:00:00,8.2097,228.59,7.95,243.0,240-270,210-240
2005-09-07 04:00:00,8.2735,228.05,10.16,234.8,210-240,210-240
2005-09-07 05:00:00,8.3797,227.12,11.16,229.5,210-240,210-240
2005-09-07 06:00:00,8.8976,220.44,11.69,239.0,210-240,210-240
2005-09-07 07:00:00,9.2057,219.93,12.28,232.7,210-240,210-240
2005-09-07 08:00:00,9.0009,220.63,13.63,241.9,240-270,210-240
2005-09-07 09:00:00,8.6164,221.49,13.78,244.0,240-270,210-240
2005-09-07 10:00:00,8.6026,218.31,11.51,243.6,240-270,210-240
2005-09-07 11:00:00,8.563,214.16,11.64,244.0,240-270,210-240
2005-09-07 12:00:00,9.5805,206.25,8.87,235.2,210-240,180-210
2005-09-07 13:00:00,9.2839,206.23,9.84,195.8,180-210,180-210
2005-09-07 14:00:00,9.6388,208.38,3.26,238.9,210-240,180-210
2005-09-07 15:00:00,10.082,210.71,10.31,224.0,210-240,210-240
2005-09-07 16:00:00,10.629,208.25,7.89,228.9,210-240,180-210
2005-09-07 17:00:00,11.37,205.43,9.34,211.4,210-240,180-210
2005-09-07 18:00:00,12.744,202.41,12.09,217.0,210-240,180-210
2005-09-07 19:00:00,13.55,202.21,11.95,216.9,210-240,180-210
2005-09-07 20:00:00,14.33,205.19,12.21,205.7,180-210,180-210
2005-09-07 21:00:00,14.695,207.09,11.74,207.0,180-210,180-210
2005-09-07 22:00:00,14.439,208.26,3.98,267.3,240-270,180-210
2005-09-07 23:00:00,14.019,209.98,6.78,237.3,210-240,180-210
2005-09-08 00:00:00,12.891,218.05,10.19,239.5,210-240,210-240
2005-09-08 01:00:00,12.004,222.43,9.63,217.1,210-240,210-240
2005-09-08 02:00:00,10.56,232.2,11.29,238.0,210-240,210-240
2005-09-08 03:00:00,9.0564,245.71,15.58,239.8,210-240,240-270
2005-09-08 04:00:00,7.6545,257.29,16.27,246.6,240-270,240-270
2005-09-08 05:00:00,6.7327,269.91,12.21,251.8,240-270,240-270
2005-09-08 06:00:00,5.8822,270.91,7.97,284.8,270-300,270-300
2005-09-08 07:00:00,5.5427,275.67,6.18,282.8,270-300,270-300
2005-09-08 08:00:00,5.1223,281.84,4.72,279.3,270-300,270-300
2005-09-08 09:00:00,4.5743,290.73,4.69,281.9,270-300,270-300
2005-09-08 10:00:00,3.818,299.0,4.38,292.4,270-300,270-300
2005-09-08 11:00:00,3.3141,310.1,4.49,288.1,270-300,300-330
2005-09-08 12:00:00,2.8295,354.93,4.97,305.5,300-330,330-360
2005-09-08 13:00:00,2.876,4.2396,3.1,334.2,330-360,0-30
2005-09-08 14:00:00,3.1964,12.243,4.22,332.2,330-360,0-30
2005-09-08 15:00:00,3.2899,21.139,3.86,344.7,330-360,0-30
2005-09-08 16:00:00,3.4711,31.111,3.04,43.0,30-60,30-60
2005-09-08 17:00:00,3.7756,38.086,3.09,63.8,60-90,30-60
2005-09-08 18:00:00,5.4548,28.533,3.18,30.9,30-60,0-30
2005-09-08 19:00:00,5.9121,42.591,3.59,50.2,30-60,30-60
2005-09-08 20:00:00,6.3843,55.868,4.54,59.2,30-60,30-60
2005-09-08 21:00:00,6.373,64.09,4.29,48.6,30-60,60-90
2005-09-08 22:00:00,5.248,60.33,3.08,56.3,30-60,60-90
2005-09-08 23:00:00,4.944,50.077,3.87,59.4,30-60,30-60
2005-09-09 00:00:00,5.5494,54.086,4.08,67.3,60-90,30-60
2005-09-09 01:00:00,5.719,51.347,4.4,81.3,60-90,30-60
2005-09-09 02:00:00,6.2094,51.141,5.48,83.7,60-90,30-60
2005-09-09 03:00:00,6.6202,56.5,5.22,78.8,60-90,30-60
2005-09-09 04:00:00,6.8934,62.469,9.65,59.5,30-60,60-90
2005-09-09 05:00:00,7.274,67.8,8.75,63.9,60-90,60-90
2005-09-09 06:00:00,6.4382,75.728,6.49,76.2,60-90,60-90
2005-09-09 07:00:00,6.9172,78.39,7.36,87.7,60-90,60-90
2005-09-09 08:00:00,7.1803,79.263,9.89,90.5,90-120,60-90
2005-09-09 09:00:00,7.0559,80.904,11.09,89.3,60-90,60-90
2005-09-09 10:00:00,6.9597,84.87,9.81,77.3,60-90,60-90
2005-09-09 11:00:00,6.894,87.857,9.75,70.0,60-90,60-90
2005-09-09 12:00:00,7.1762,98.506,10.45,72.5,60-90,90-120
2005-09-09 13:00:00,6.1707,105.31,10.21,68.8,60-90,90-120
2005-09-09 14:00:00,5.6227,105.25,10.47,70.5,60-90,90-120
2005-09-09 15:00:00,5.1032,97.58,9.22,73.3,60-90,90-120
2005-09-09 16:00:00,5.6633,81.595,8.32,71.0,60-90,60-90
2005-09-09 17:00:00,6.3016,72.199,9.59,66.2,60-90,60-90
2005-09-09 18:00:00,5.8533,69.782,9.31,62.0,60-90,60-90
2005-09-09 19:00:00,6.0045,65.714,8.82,63.8,60-90,60-90
2005-09-09 20:00:00,6.657,58.469,8.37,66.2,60-90,30-60
2005-09-09 21:00:00,7.3912,53.767,8.24,65.3,60-90,30-60
2005-09-09 22:00:00,7.6925,54.458,7.92,57.7,30-60,30-60
2005-09-09 23:00:00,7.9006,55.424,8.49,69.7,60-90,30-60
2005-09-10 00:00:00,6.8297,52.342,8.65,68.6,60-90,30-60
2005-09-10 01:00:00,7.371,49.447,6.83,72.6,60-90,30-60
2005-09-10 02:00:00,7.7167,47.819,6.48,69.4,60-90,30-60
2005-09-10 03:00:00,8.0252,48.509,6.91,73.2,60-90,30-60
2005-09-10 04:00:00,7.8768,51.331,8.01,70.1,60-90,30-60
2005-09-10 05:00:00,7.6319,52.216,8.83,73.4,60-90,30-60
2005-09-10 06:00:00,6.8321,49.901,9.73,69.4,60-90,30-60
2005-09-10 07:00:00,6.8343,51.334,9.89,62.3,60-90,30-60
2005-09-10 08:00:00,6.5735,51.19,11.06,68.2,60-90,30-60
2005-09-10 09:00:00,6.6559,48.747,11.04,65.3,60-90,30-60
2005-09-10 10:00:00,6.9347,49.174,10.99,71.5,60-90,30-60
2005-09-10 11:00:00,6.9494,49.931,8.64,68.8,60-90,30-60
2005-09-10 12:00:00,6.1632,57.319,10.5,61.3,60-90,30-60
2005-09-10 13:00:00,6.4601,48.36,10.43,57.1,30-60,30-60
2005-09-10 14:00:00,6.6451,44.281,9.86,59.0,30-60,30-60
2005-09-10 15:00:00,6.6821,39.393,9.39,64.6,60-90,30-60
2005-09-10 16:00:00,6.8946,36.813,9.2,71.5,60-90,30-60
2005-09-10 17:00:00,7.0137,35.116,6.64,82.6,60-90,30-60
2005-09-10 18:00:00,7.0215,35.157,8.11,82.8,60-90,30-60
2005-09-10 19:00:00,6.8885,32.699,6.18,81.0,60-90,30-60
2005-09-10 20:00:00,6.636,30.94,5.91,75.8,60-90,30-60
2005-09-10 21:00:00,6.2541,29.727,6.95,59.0,30-60,0-30
2005-09-10 22:00:00,6.0101,28.429,7.89,63.4,60-90,0-30
2005-09-10 23:00:00,5.8245,26.337,8.43,83.8,60-90,0-30
2005-09-11 00:00:00,5.0549,14.414,3.82,68.9,60-90,0-30
2005-09-11 01:00:00,5.7366,10.934,2.67,15.9,0-30,0-30
2005-09-11 02:00:00,5.9681,9.7206,2.56,54.3,30-60,0-30
2005-09-11 03:00:00,6.0421,7.9347,2.35,48.0,30-60,0-30
2005-09-11 04:00:00,6.2937,7.3675,1.9,33.5,30-60,0-30
2005-09-11 05:00:00,6.47,7.9466,3.4,10.9,0-30,0-30
2005-09-11 06:00:00,6.1621,7.599,4.73,346.2,330-360,0-30
2005-09-11 07:00:00,6.5653,3.528,4.26,355.0,330-360,0-30
2005-09-11 08:00:00,7.1166,0.55991,3.12,4.4,0-30,0-30
2005-09-11 09:00:00,7.6634,359.95,2.35,8.0,0-30,330-360
2005-09-11 10:00:00,7.7261,1.0776,2.72,328.9,300-330,0-30
2005-09-11 11:00:00,7.6669,1.8145,3.11,339.2,330-360,0-30
2005-09-11 12:00:00,6.9707,356.05,5.42,15.8,0-30,330-360
2005-09-11 13:00:00,6.5212,353.52,6.41,1.2,0-30,330-360
2005-09-11 14:00:00,6.3723,351.47,6.7,353.3,330-360,330-360
2005-09-11 15:00:00,6.1432,352.21,6.55,343.9,330-360,330-360
2005-09-11 16:00:00,5.7439,353.8,5.36,333.2,330-360,330-360
2005-09-11 17:00:00,5.5281,354.55,6.26,331.6,330-360,330-360
2005-09-11 18:00:00,5.1359,2.4496,7.2,334.3,330-360,0-30
2005-09-11 19:00:00,5.7953,357.18,7.89,335.3,330-360,330-360
2005-09-11 20:00:00,6.3317,358.71,5.61,312.4,300-330,330-360
2005-09-11 21:00:00,6.3184,0.32004,5.55,316.9,300-330,0-30
2005-09-11 22:00:00,6.071,1.4351,5.55,325.0,300-330,0-30
2005-09-11 23:00:00,5.9653,2.7271,6.73,24.5,0-30,0-30
2005-09-12 00:00:00,6.1744,8.6709,6.41,8.8,0-30,0-30
2005-09-12 01:00:00,6.054,10.808,4.03,17.9,0-30,0-30
2005-09-12 02:00:00,5.5179,14.232,4.5,346.0,330-360,0-30
2005-09-12 03:00:00,4.6291,21.37,4.03,9.7,0-30,0-30
2005-09-12 04:00:00,3.8658,25.202,2.37,35.2,30-60,0-30
2005-09-12 05:00:00,3.159,26.927,1.41,50.7,30-60,0-30
2005-09-12 06:00:00,2.0242,22.5,0.83,2.3,0-30,0-30
2005-09-12 07:00:00,1.4193,13.608,1.48,354.3,330-360,0-30
2005-09-12 08:00:00,1.0142,347.95,1.26,332.2,330-360,330-360
2005-09-12 09:00:00,0.38379,45.269,1.29,331.2,330-360,30-60
2005-09-12 10:00:00,0.91911,145.27,0.6,237.5,210-240,120-150
2005-09-12 11:00:00,1.7138,165.09,1.12,234.1,210-240,150-180
2005-09-12 12:00:00,2.8701,179.61,1.1,298.3,270-300,150-180
2005-09-12 13:00:00,3.1404,183.71,1.53,38.4,30-60,180-210
2005-09-12 14:00:00,3.3774,187.57,1.86,355.9,330-360,180-210
2005-09-12 15:00:00,3.8093,191.32,2.32,1.1,0-30,180-210
2005-09-12 16:00:00,4.019,193.92,2.04,34.2,30-60,180-210
2005-09-12 17:00:00,4.3379,195.6,2.33,273.4,270-300,180-210
2005-09-12 18:00:00,3.5819,212.55,1.15,318.8,300-330,210-240
2005-09-12 19:00:00,3.8741,211.15,0.89,310.1,300-330,210-240
2005-09-12 20:00:00,4.3809,207.39,1.55,175.2,150-180,180-210
2005-09-12 21:00:00,5.4092,206.9,2.62,201.5,180-210,180-210
2005-09-12 22:00:00,5.9231,207.02,3.77,182.0,180-210,180-210
2005-09-12 23:00:00,6.6996,211.56,4.25,220.1,210-240,210-240
2005-09-13 00:00:00,8.3144,227.76,3.44,205.0,180-210,210-240
2005-09-13 01:00:00,8.4944,223.25,3.83,204.5,180-210,210-240
2005-09-13 02:00:00,8.5779,215.8,3.79,238.5,210-240,210-240
2005-09-13 03:00:00,9.0941,210.65,2.75,228.7,210-240,210-240
2005-09-13 04:00:00,9.5365,213.21,1.64,228.3,210-240,210-240
2005-09-13 05:00:00,9.6945,212.93,3.1,226.7,210-240,210-240
2005-09-13 06:00:00,8.8816,212.99,9.78,237.6,210-240,210-240
2005-09-13 07:00:00,8.9922,208.33,5.46,183.5,180-210,180-210
2005-09-13 08:00:00,10.002,202.85,7.94,223.7,210-240,180-210
2005-09-13 09:00:00,10.788,205.76,6.71,216.2,210-240,180-210
2005-09-13 10:00:00,10.976,205.96,10.65,231.8,210-240,180-210
2005-09-13 11:00:00,11.252,206.18,11.69,234.8,210-240,180-210
2005-09-13 12:00:00,11.474,200.4,6.45,205.1,180-210,180-210
2005-09-13 13:00:00,11.738,201.53,9.25,230.4,210-240,180-210
2005-09-13 14:00:00,12.575,201.46,9.61,228.2,210-240,180-210
2005-09-13 15:00:00,13.243,203.91,8.49,220.6,210-240,180-210
2005-09-13 16:00:00,13.763,203.37,11.04,213.5,210-240,180-210
2005-09-13 17:00:00,14.292,203.7,12.83,218.6,210-240,180-210
2005-09-13 18:00:00,17.081,200.19,10.67,220.2,210-240,180-210
2005-09-13 19:00:00,16.554,206.43,10.15,223.5,210-240,180-210
2005-09-13 20:00:00,16.669,203.84,13.49,211.1,210-240,180-210
2005-09-13 21:00:00,17.376,204.16,8.34,214.3,210-240,180-210
2005-09-13 22:00:00,16.606,209.99,16.86,213.3,210-240,180-210
2005-09-13 23:00:00,15.668,215.42,13.43,231.4,210-240,210-240
2005-09-14 00:00:00,13.481,221.61,20.46,237.4,210-240,210-240
2005-09-14 01:00:00,12.858,233.21,20.3,237.4,210-240,210-240
2005-09-14 02:00:00,10.773,242.73,16.87,246.0,240-270,240-270
2005-09-14 03:00:00,8.9416,257.71,15.6,250.5,240-270,240-270
2005-09-14 04:00:00,7.7471,271.15,14.82,281.8,270-300,270-300
2005-09-14 05:00:00,7.0106,284.45,10.93,313.1,300-330,270-300
2005-09-14 06:00:00,6.9518,290.45,10.02,288.7,270-300,270-300
2005-09-14 07:00:00,7.2199,287.94,11.11,278.8,270-300,270-300
2005-09-14 08:00:00,6.7497,283.8,8.75,291.9,270-300,270-300
2005-09-14 09:00:00,6.0663,280.42,9.24,279.7,270-300,270-300
2005-09-14 10:00:00,5.6701,273.69,9.53,270.6,270-300,270-300
2005-09-14 11:00:00,5.3772,265.06,9.89,267.1,240-270,240-270
2005-09-14 12:00:00,6.1087,254.06,8.05,265.6,240-270,240-270
2005-09-14 13:00:00,6.3177,247.49,9.32,262.0,240-270,240-270
2005-09-14 14:00:00,6.1038,245.94,10.68,267.5,240-270,240-270
2005-09-14 15:00:00,5.6747,241.8,8.62,266.3,240-270,240-270
2005-09-14 16:00:00,5.4519,240.96,10.81,265.2,240-270,240-270
2005-09-14 17:00:00,5.1559,238.82,9.1,243.0,240-270,210-240
2005-09-14 18:00:00,5.0391,219.92,8.2,238.0,210-240,210-240
2005-09-14 19:00:00,4.8123,217.66,9.09,250.7,240-270,210-240
2005-09-14 20:00:00,5.226,221.03,8.8,244.7,240-270,210-240
2005-09-14 21:00:00,4.8603,224.44,8.41,251.5,240-270,210-240
2005-09-14 22:00:00,4.4486,222.01,7.59,241.5,240-270,210-240
2005-09-14 23:00:00,4.2852,218.81,8.38,234.7,210-240,210-240
2005-09-15 00:00:00,3.7064,215.44,9.7,239.9,210-240,210-240
2005-09-15 01:00:00,4.6085,208.96,8.18,243.4,240-270,180-210
2005-09-15 02:00:00,5.2534,201.97,3.69,209.9,180-210,180-210
2005-09-15 03:00:00,5.2512,197.43,3.34,237.9,210-240,180-210
2005-09-15 04:00:00,4.5479,196.37,2.06,228.5,210-240,180-210
2005-09-15 05:00:00,3.3068,195.98,3.89,171.7,150-180,180-210
2005-09-15 06:00:00,1.5593,228.02,5.17,183.1,180-210,210-240
2005-09-15 07:00:00,2.0007,359.4,3.1,142.7,120-150,330-360
2005-09-15 08:00:00,5.1428,26.788,4.78,103.3,90-120,0-30
2005-09-15 09:00:00,7.9761,43.907,5.54,99.1,90-120,30-60
2005-09-15 10:00:00,8.6382,49.37,6.36,89.9,60-90,30-60
2005-09-15 11:00:00,9.1104,49.186,6.02,71.3,60-90,30-60
2005-09-15 12:00:00,9.1187,46.457,5.81,55.4,30-60,30-60
2005-09-15 13:00:00,9.0132,35.495,11.61,48.3,30-60,30-60
2005-09-15 14:00:00,9.7476,23.788,11.58,58.5,30-60,0-30
2005-09-15 15:00:00,10.153,19.115,11.06,52.5,30-60,0-30
2005-09-15 16:00:00,9.9251,18.595,9.54,54.1,30-60,0-30
2005-09-15 17:00:00,9.1444,21.91,10.6,46.3,30-60,0-30
2005-09-15 18:00:00,7.7041,21.189,10.43,54.2,30-60,0-30
2005-09-15 19:00:00,8.0761,24.21,8.6,57.9,30-60,0-30
2005-09-15 20:00:00,8.147,29.382,8.86,58.0,30-60,0-30
2005-09-15 21:00:00,8.2808,33.499,7.29,54.3,30-60,30-60
2005-09-15 22:00:00,9.1796,35.269,8.9,45.2,30-60,30-60
2005-09-15 23:00:00,9.9708,37.069,10.67,31.5,30-60,30-60
2005-09-16 00:00:00,10.445,36.907,12.32,34.4,30-60,30-60
2005-09-16 01:00:00,10.051,38.285,11.58,39.1,30-60,30-60
2005-09-16 02:00:00,9.3573,37.517,11.77,27.5,0-30,30-60
2005-09-16 03:00:00,8.7084,33.854,11.2,30.6,30-60,30-60
2005-09-16 04:00:00,8.5998,29.928,11.83,31.4,30-60,0-30
2005-09-16 05:00:00,8.6804,27.266,12.81,27.9,0-30,0-30
2005-09-16 06:00:00,8.2336,30.191,10.09,21.2,0-30,30-60
2005-09-16 07:00:00,8.294,27.575,9.79,23.7,0-30,0-30
2005-09-16 08:00:00,8.6968,21.141,10.75,35.5,30-60,0-30
2005-09-16 09:00:00,9.2508,14.046,8.62,29.2,0-30,0-30
2005-09-16 10:00:00,9.2672,10.85,7.95,25.0,0-30,0-30
2005-09-16 11:00:00,9.0156,8.9944,7.19,12.0,0-30,0-30
2005-09-16 12:00:00,7.5825,358.97,7.31,347.2,330-360,330-360
2005-09-16 13:00:00,7.7885,357.37,7.26,342.5,330-360,330-360
2005-09-16 14:00:00,8.0729,357.31,9.92,342.4,330-360,330-360
2005-09-16 15:00:00,8.1267,356.47,8.85,352.9,330-360,330-360
2005-09-16 16:00:00,8.4869,354.99,8.77,344.4,330-360,330-360
2005-09-16 17:00:00,8.6306,353.74,8.67,343.3,330-360,330-360
2005-09-16 18:00:00,10.058,337.54,8.95,350.1,330-360,330-360
2005-09-16 19:00:00,9.7458,336.27,6.27,6.7,0-30,330-360
2005-09-16 20:00:00,9.6768,335.82,8.05,329.3,300-330,330-360
2005-09-16 21:00:00,9.4722,335.37,10.95,332.3,330-360,330-360
2005-09-16 22:00:00,9.4725,337.38,10.25,334.0,330-360,330-360
2005-09-16 23:00:00,9.4122,339.43,9.47,345.1,330-360,330-360
2005-09-17 00:00:00,8.601,337.03,8.27,346.1,330-360,330-360
2005-09-17 01:00:00,8.4163,338.89,9.13,334.0,330-360,330-360
2005-09-17 02:00:00,7.964,336.61,9.05,305.2,300-330,330-360
2005-09-17 03:00:00,7.6077,331.75,7.99,340.4,330-360,330-360
2005-09-17 04:00:00,7.423,326.63,8.72,331.7,330-360,300-330
2005-09-17 05:00:00,7.1717,321.06,8.68,329.5,300-330,300-330
2005-09-17 06:00:00,6.4145,316.15,7.35,326.1,300-330,300-330
2005-09-17 07:00:00,6.2998,307.44,8.14,316.8,300-330,300-330
2005-09-17 08:00:00,6.1111,299.37,9.71,305.7,300-330,270-300
2005-09-17 09:00:00,6.144,290.72,9.48,306.7,300-330,270-300
2005-09-17 10:00:00,6.258,281.2,8.68,300.3,300-330,270-300
2005-09-17 11:00:00,6.5208,272.89,8.76,287.0,270-300,270-300
2005-09-17 12:00:00,6.9511,267.53,9.91,284.3,270-300,240-270
2005-09-17 13:00:00,7.4638,268.25,9.47,277.7,270-300,240-270
2005-09-17 14:00:00,7.3851,269.92,10.12,277.7,270-300,240-270
2005-09-17 15:00:00,6.9386,271.41,9.39,280.5,270-300,270-300
2005-09-17 16:00:00,6.773,269.82,9.33,274.6,270-300,240-270
2005-09-17 17:00:00,6.7142,268.13,9.17,280.3,270-300,240-270
2005-09-17 18:00:00,6.8708,267.27,9.8,282.6,270-300,240-270
2005-09-17 19:00:00,7.3451,264.89,10.51,279.9,270-300,240-270
2005-09-17 20:00:00,7.5169,267.64,10.16,270.4,270-300,240-270
2005-09-17 21:00:00,7.2683,272.4,10.24,270.3,270-300,270-300
2005-09-17 22:00:00,6.6706,276.17,10.27,269.5,240-270,270-300
2005-09-17 23:00:00,6.092,279.68,9.91,275.1,270-300,270-300
2005-09-18 00:00:00,5.8376,290.34,9.64,284.5,270-300,270-300
2005-09-18 01:00:00,5.2342,290.5,9.65,281.4,270-300,270-300
2005-09-18 02:00:00,4.7773,287.31,8.45,289.6,270-300,270-300
2005-09-18 03:00:00,4.4679,282.61,7.63,291.1,270-300,270-300
2005-09-18 04:00:00,4.6818,276.96,7.03,275.8,270-300,270-300
2005-09-18 05:00:00,5.0282,272.34,6.64,285.0,270-300,270-300
2005-09-18 06:00:00,5.4736,260.83,7.39,277.9,270-300,240-270
2005-09-18 07:00:00,5.4571,259.2,7.01,277.6,270-300,240-270
2005-09-18 08:00:00,5.3601,255.87,6.54,278.4,270-300,240-270
2005-09-18 09:00:00,5.0982,249.54,5.79,279.4,270-300,240-270
2005-09-18 10:00:00,5.1106,236.13,5.17,269.3,240-270,210-240
2005-09-18 11:00:00,5.4292,224.18,5.22,264.3,240-270,210-240
2005-09-18 12:00:00,6.4972,219.67,3.35,280.9,270-300,210-240
2005-09-18 13:00:00,6.6418,219.02,2.57,290.9,270-300,210-240
2005-09-18 14:00:00,6.9653,215.42,1.76,271.3,270-300,210-240
2005-09-18 15:00:00,7.1855,212.71,6.11,260.0,240-270,210-240
2005-09-18 16:00:00,7.5505,208.21,8.39,261.3,240-270,180-210
2005-09-18 17:00:00,8.0558,205.16,7.63,248.7,240-270,180-210
2005-09-18 18:00:00,7.3124,194.49,7.64,251.6,240-270,180-210
2005-09-18 19:00:00,7.7779,195.81,8.82,242.9,240-270,180-210
2005-09-18 20:00:00,8.4828,198.65,7.7,235.0,210-240,180-210
2005-09-18 21:00:00,9.0365,203.66,5.14,208.8,180-210,180-210
2005-09-18 22:00:00,9.2334,208.17,4.69,192.2,180-210,180-210
2005-09-18 23:00:00,9.4039,211.84,4.46,189.6,180-210,210-240
2005-09-19 00:00:00,10.163,213.2,3.47,207.6,180-210,210-240
2005-09-19 01:00:00,9.6271,211.95,3.53,184.6,180-210,210-240
2005-09-19 02:00:00,9.5673,209.45,4.79,181.1,180-210,180-210
2005-09-19 03:00:00,9.5269,204.97,5.79,183.2,180-210,180-210
2005-09-19 04:00:00,9.7657,199.84,5.4,188.8,180-210,180-210
2005-09-19 05:00:00,10.075,195.72,7.0,190.7,180-210,180-210
2005-09-19 06:00:00,9.4666,191.14,7.25,176.0,150-180,180-210
2005-09-19 07:00:00,9.6808,189.84,7.34,194.3,180-210,180-210
2005-09-19 08:00:00,10.482,190.25,8.6,195.4,180-210,180-210
2005-09-19 09:00:00,11.263,193.55,8.43,201.3,180-210,180-210
2005-09-19 10:00:00,11.752,198.57,10.61,201.5,180-210,180-210
2005-09-19 11:00:00,12.149,203.25,9.5,205.8,180-210,180-210
2005-09-19 12:00:00,11.786,202.53,9.37,213.9,210-240,180-210
2005-09-19 13:00:00,12.375,204.5,9.96,209.5,180-210,180-210
2005-09-19 14:00:00,13.074,206.44,10.09,209.9,180-210,180-210
2005-09-19 15:00:00,13.247,207.93,11.05,233.1,210-240,180-210
2005-09-19 16:00:00,12.877,209.25,13.04,240.8,240-270,180-210
2005-09-19 17:00:00,12.349,211.51,9.43,205.1,180-210,210-240
2005-09-19 18:00:00,12.234,209.66,9.54,219.0,210-240,180-210
2005-09-19 19:00:00,11.139,212.31,10.32,218.1,210-240,210-240
2005-09-19 20:00:00,10.942,213.36,10.82,219.9,210-240,210-240
2005-09-19 21:00:00,10.732,216.25,9.67,229.7,210-240,210-240
2005-09-19 22:00:00,9.6497,223.48,9.1,223.5,210-240,210-240
2005-09-19 23:00:00,8.5308,232.88,10.27,236.7,210-240,210-240
2005-09-20 00:00:00,7.0975,253.7,11.18,243.5,240-270,240-270
2005-09-20 01:00:00,6.7066,270.98,10.37,242.0,240-270,270-300
2005-09-20 02:00:00,6.4885,285.69,9.94,247.0,240-270,270-300
2005-09-20 03:00:00,5.9079,291.28,7.38,276.0,270-300,270-300
2005-09-20 04:00:00,5.8426,292.6,8.47,296.1,270-300,270-300
2005-09-20 05:00:00,5.4324,294.31,6.46,286.2,270-300,270-300
2005-09-20 06:00:00,6.4766,297.76,7.57,290.2,270-300,270-300
