ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2005-09-05 00:00:00,5.659,60.0,1.1892,158.85,150-180,30-60
2005-09-05 01:00:00,5.144,70.0,1.2627,158.13,150-180,60-90
2005-09-05 02:00:00,4.116,70.0,1.4421,166.21,150-180,60-90
2005-09-05 03:00:00,2.572,80.0,1.6734,161.04,150-180,60-90
2005-09-05 04:00:00,3.601,70.0,1.8827,152.35,150-180,60-90
2005-09-05 05:00:00,3.601,50.0,2.2579,147.69,120-150,30-60
2005-09-05 06:00:00,3.087,70.0,3.0332,182.17,180-210,60-90
2005-09-05 07:00:00,3.601,70.0,2.7363,194.6,180-210,60-90
2005-09-05 08:00:00,3.087,70.0,2.5646,202.43,180-210,60-90
2005-09-05 09:00:00,3.601,90.0,2.3413,206.33,180-210,60-90
2005-09-05 10:00:00,4.116,80.0,2.3748,215.01,210-240,60-90
2005-09-05 11:00:00,3.601,80.0,2.5017,224.41,210-240,60-90
2005-09-05 12:00:00,3.601,130.0,3.9017,247.96,240-270,120-150
2005-09-05 13:00:00,2.572,150.0,3.7694,254.16,240-270,120-150
2005-09-05 14:00:00,2.058,170.0,3.3538,259.95,240-270,150-180
2005-09-05 15:00:00,2.058,230.0,2.9914,265.13,240-270,210-240
2005-09-05 16:00:00,0.0,0.0,2.8433,272.13,270-300,0-30
2005-09-05 17:00:00,2.572,250.0,2.6309,275.94,270-300,240-270
2005-09-05 18:00:00,0.514,250.0,1.671,286.16,270-300,240-270
2005-09-05 19:00:00,0.0,0.0,0.3283,261.95,240-270,0-30
2005-09-05 20:00:00,0.0,0.0,0.82591,128.34,120-150,0-30
2005-09-05 21:00:00,1.543,320.0,1.0915,116.96,90-120,300-330
2005-09-05 22:00:00,0.0,0.0,1.2125,125.58,120-150,0-30
2005-09-05 23:00:00,0.0,0.0,1.4486,133.03,120-150,0-30
2005-09-06 00:00:00,0.0,0.0,1.2259,152.0,150-180,0-30
2005-09-06 01:00:00,0.0,0.0,1.3256,162.77,150-180,0-30
2005-09-06 02:00:00,0.0,0.0,1.2483,188.39,180-210,0-30
2005-09-06 03:00:00,0.0,0.0,1.1345,213.53,210-240,0-30
2005-09-06 04:00:00,0.0,0.0,1.2232,214.92,210-240,0-30
2005-09-06 05:00:00,0.0,0.0,1.2687,218.32,210-240,0-30
2005-09-06 06:00:00,0.0,0.0,1.9163,222.98,210-240,0-30
2005-09-06 07:00:00,0.0,0.0,1.4152,219.89,210-240,0-30
2005-09-06 08:00:00,0.0,0.0,0.83805,207.33,180-210,0-30
2005-09-06 09:00:00,0.0,0.0,0.69965,167.6,150-180,0-30
2005-09-06 10:00:00,3.087,210.0,0.77279,186.45,180-210,180-210
2005-09-06 11:00:00,2.572,190.0,0.79855,202.41,180-210,180-210
2005-09-06 12:00:00,3.087,220.0,2.0901,138.46,120-150,210-240
2005-09-06 13:00:00,2.572,230.0,1.8792,141.15,120-150,210-240
2005-09-06 14:00:00,2.572,210.0,1.2922,159.92,150-180,180-210
2005-09-06 15:00:00,2.572,220.0,1.059,170.79,150-180,210-240
2005-09-06 16:00:00,2.058,220.0,0.94346,190.33,180-210,210-240
2005-09-06 17:00:00,0.0,0.0,1.0782,203.19,180-210,0-30
2005-09-06 18:00:00,1.543,220.0,1.6195,234.87,210-240,210-240
2005-09-06 19:00:00,1.029,160.0,1.9865,222.03,210-240,150-180
2005-09-06 20:00:00,0.0,0.0,2.7508,211.15,210-240,0-30
2005-09-06 21:00:00,0.0,0.0,4.3319,203.4,180-210,0-30
2005-09-06 22:00:00,0.0,0.0,5.8427,210.64,210-240,0-30
2005-09-06 23:00:00,2.572,190.0,6.835,215.54,210-240,180-210
2005-09-07 00:00:00,5.144,210.0,7.6737,219.46,210-240,180-210
2005-09-07 01:00:00,6.173,210.0,7.8436,221.86,210-240,180-210
2005-09-07 02:00:00,6.173,230.0,8.0784,225.67,210-240,210-240
2005-09-07 03:00:00,6.173,230.0,8.2097,228.59,210-240,210-240
2005-09-07 04:00:00,6.688,220.0,8.2735,228.05,210-240,210-240
2005-09-07 05:00:00,7.202,220.0,8.3797,227.12,210-240,210-240
2005-09-07 06:00:00,7.202,230.0,8.8976,220.44,210-240,210-240
2005-09-07 07:00:00,6.173,230.0,9.2057,219.93,210-240,210-240
2005-09-07 08:00:00,6.688,230.0,9.0009,220.63,210-240,210-240
2005-09-07 09:00:00,7.202,220.0,8.6164,221.49,210-240,210-240
2005-09-07 10:00:00,7.202,230.0,8.6026,218.31,210-240,210-240
2005-09-07 11:00:00,7.202,230.0,8.563,214.16,210-240,210-240
2005-09-07 12:00:00,6.688,230.0,9.5805,206.25,180-210,210-240
2005-09-07 13:00:00,6.688,220.0,9.2839,206.23,180-210,210-240
2005-09-07 14:00:00,7.717,220.0,9.6388,208.38,180-210,210-240
2005-09-07 15:00:00,7.202,210.0,10.082,210.71,210-240,180-210
2005-09-07 16:00:00,8.746,210.0,10.629,208.25,180-210,180-210
2005-09-07 17:00:00,8.231,220.0,11.37,205.43,180-210,210-240
2005-09-07 18:00:00,8.231,210.0,12.744,202.41,180-210,180-210
2005-09-07 19:00:00,7.717,210.0,13.55,202.21,180-210,180-210
2005-09-07 20:00:00,9.774,210.0,14.33,205.19,180-210,180-210
2005-09-07 21:00:00,9.774,210.0,14.695,207.09,180-210,180-210
2005-09-07 22:00:00,11.318,220.0,14.439,208.26,180-210,210-240
2005-09-07 23:00:00,10.289,220.0,14.019,209.98,180-210,210-240
2005-09-08 00:00:00,11.318,220.0,12.891,218.05,210-240,210-240
2005-09-08 01:00:00,10.803,220.0,12.004,222.43,210-240,210-240
2005-09-08 02:00:00,10.803,230.0,10.56,232.2,210-240,210-240
2005-09-08 03:00:00,9.26,230.0,9.0564,245.71,240-270,210-240
2005-09-08 04:00:00,8.746,230.0,7.6545,257.29,240-270,210-240
2005-09-08 05:00:00,8.746,250.0,6.7327,269.91,240-270,240-270
2005-09-08 06:00:00,6.688,280.0,5.8822,270.91,270-300,270-300
2005-09-08 07:00:00,5.659,270.0,5.5427,275.67,270-300,240-270
2005-09-08 08:00:00,5.659,280.0,5.1223,281.84,270-300,270-300
2005-09-08 09:00:00,6.173,290.0,4.5743,290.73,270-300,270-300
2005-09-08 10:00:00,3.087,270.0,3.818,299.0,270-300,240-270
2005-09-08 11:00:00,3.601,300.0,3.3141,310.1,300-330,270-300
2005-09-08 12:00:00,3.601,270.0,2.8295,354.93,330-360,240-270
2005-09-08 13:00:00,3.601,300.0,2.876,4.2396,0-30,270-300
2005-09-08 14:00:00,4.116,310.0,3.1964,12.243,0-30,300-330
2005-09-08 15:00:00,2.572,280.0,3.2899,21.139,0-30,270-300
2005-09-08 16:00:00,4.116,300.0,3.4711,31.111,30-60,270-300
2005-09-08 17:00:00,3.087,300.0,3.7756,38.086,30-60,270-300
2005-09-08 18:00:00,4.116,300.0,5.4548,28.533,0-30,270-300
2005-09-08 19:00:00,3.601,320.0,5.9121,42.591,30-60,300-330
2005-09-08 20:00:00,1.543,360.0,6.3843,55.868,30-60,330-360
2005-09-08 21:00:00,2.058,70.0,6.373,64.09,60-90,60-90
2005-09-08 22:00:00,2.572,70.0,5.248,60.33,60-90,60-90
2005-09-08 23:00:00,2.058,60.0,4.944,50.077,30-60,30-60
2005-09-09 00:00:00,2.058,50.0,5.5494,54.086,30-60,30-60
2005-09-09 01:00:00,3.601,50.0,5.719,51.347,30-60,30-60
2005-09-09 02:00:00,4.63,40.0,6.2094,51.141,30-60,30-60
2005-09-09 03:00:00,5.144,40.0,6.6202,56.5,30-60,30-60
2005-09-09 04:00:00,5.144,50.0,6.8934,62.469,60-90,30-60
2005-09-09 05:00:00,6.688,50.0,7.274,67.8,60-90,30-60
2005-09-09 06:00:00,5.659,50.0,6.4382,75.728,60-90,30-60
2005-09-09 07:00:00,6.173,50.0,6.9172,78.39,60-90,30-60
2005-09-09 08:00:00,9.26,60.0,7.1803,79.263,60-90,30-60
2005-09-09 09:00:00,9.774,60.0,7.0559,80.904,60-90,30-60
2005-09-09 10:00:00,9.774,50.0,6.9597,84.87,60-90,30-60
2005-09-09 11:00:00,9.774,60.0,6.894,87.857,60-90,30-60
2005-09-09 12:00:00,10.803,50.0,7.1762,98.506,90-120,30-60
2005-09-09 13:00:00,10.289,60.0,6.1707,105.31,90-120,30-60
2005-09-09 14:00:00,8.746,60.0,5.6227,105.25,90-120,30-60
2005-09-09 15:00:00,8.231,50.0,5.1032,97.58,90-120,30-60
2005-09-09 16:00:00,5.659,30.0,5.6633,81.595,60-90,0-30
2005-09-09 17:00:00,6.173,40.0,6.3016,72.199,60-90,30-60
2005-09-09 18:00:00,7.202,40.0,5.8533,69.782,60-90,30-60
2005-09-09 19:00:00,6.173,40.0,6.0045,65.714,60-90,30-60
2005-09-09 20:00:00,5.659,40.0,6.657,58.469,30-60,30-60
