ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-03-13 00:00:00,3.087,120.0,0.28,241.0,240-270,90-120
1991-03-13 11:00:00,2.572,140.0,2.91,156.2,150-180,120-150
1991-03-13 12:00:00,2.058,200.0,2.72,190.2,180-210,180-210
1991-03-13 13:00:00,2.572,200.0,1.68,225.4,210-240,180-210
1991-03-13 14:00:00,2.058,270.0,2.02,310.3,300-330,240-270
1991-03-13 15:00:00,0.0,0.0,2.85,293.5,270-300,0-30
1991-03-13 16:00:00,0.0,0.0,2.12,321.1,300-330,0-30
1991-03-13 17:00:00,0.0,0.0,2.6,301.4,300-330,0-30
1991-03-13 18:00:00,0.0,0.0,2.42,306.7,300-330,0-30
1991-03-13 19:00:00,1.029,280.0,1.37,259.8,240-270,270-300
1991-03-13 20:00:00,0.0,0.0,1.84,184.0,180-210,0-30
1991-03-13 21:00:00,0.0,0.0,2.14,179.5,150-180,0-30
1991-03-13 22:00:00,0.0,0.0,1.15,205.1,180-210,0-30
1991-03-13 23:00:00,0.0,0.0,1.71,277.8,270-300,0-30
1991-03-14 00:00:00,1.543,250.0,2.55,167.5,150-180,240-270
1991-03-14 01:00:00,1.543,230.0,1.51,212.6,210-240,210-240
1991-03-14 02:00:00,3.087,210.0,0.67,279.6,270-300,180-210
1991-03-14 03:00:00,2.572,240.0,2.37,297.3,270-300,210-240
1991-03-14 04:00:00,0.0,0.0,0.65,356.9,330-360,0-30
1991-03-14 05:00:00,1.543,240.0,3.81,268.1,240-270,210-240
1991-03-14 06:00:00,0.0,0.0,0.67,247.0,240-270,0-30
1991-03-14 08:00:00,0.0,0.0,1.04,263.1,240-270,0-30
1991-03-14 09:00:00,3.087,240.0,2.41,217.0,210-240,210-240
1991-03-14 10:00:00,3.601,240.0,2.16,250.1,240-270,210-240
1991-03-14 11:00:00,3.087,240.0,2.78,234.8,210-240,210-240
1991-03-14 12:00:00,3.601,260.0,1.97,272.2,270-300,240-270
1991-03-14 13:00:00,2.572,250.0,1.71,250.1,240-270,240-270
1991-03-14 14:00:00,2.572,230.0,1.78,225.1,210-240,210-240
1991-03-14 15:00:00,3.087,230.0,1.78,240.7,240-270,210-240
1991-03-14 16:00:00,4.116,240.0,5.8,244.7,240-270,210-240
1991-03-14 17:00:00,3.087,240.0,3.72,236.8,210-240,210-240
1991-03-14 18:00:00,2.058,250.0,3.11,246.3,240-270,240-270
1991-03-14 19:00:00,0.0,0.0,2.03,272.6,270-300,0-30
1991-03-14 20:00:00,3.087,220.0,1.35,228.8,210-240,210-240
1991-03-14 21:00:00,2.572,170.0,1.58,136.4,120-150,150-180
1991-03-14 22:00:00,3.601,180.0,1.29,124.9,120-150,150-180
1991-03-14 23:00:00,2.058,190.0,1.09,179.7,150-180,180-210
1991-03-15 00:00:00,1.543,160.0,6.2,147.5,120-150,150-180
1991-03-15 01:00:00,1.543,170.0,1.34,120.8,120-150,150-180
1991-03-15 02:00:00,0.0,0.0,2.38,122.9,120-150,0-30
1991-03-15 03:00:00,1.543,160.0,2.08,125.9,120-150,150-180
1991-03-15 04:00:00,3.087,130.0,1.99,86.8,60-90,120-150
1991-03-15 05:00:00,3.087,130.0,2.51,92.3,90-120,120-150
1991-03-15 06:00:00,3.601,130.0,2.45,84.8,60-90,120-150
1991-03-15 07:00:00,5.144,130.0,3.1,94.7,90-120,120-150
1991-03-15 08:00:00,5.659,130.0,5.77,128.4,120-150,120-150
1991-03-15 09:00:00,5.659,120.0,6.0,125.8,120-150,90-120
1991-03-15 10:00:00,5.144,140.0,7.15,142.5,120-150,120-150
1991-03-15 11:00:00,6.173,140.0,7.41,145.3,120-150,120-150
1991-03-15 12:00:00,6.688,150.0,7.93,148.4,120-150,120-150
1991-03-15 13:00:00,8.231,130.0,7.47,138.1,120-150,120-150
1991-03-15 14:00:00,7.717,130.0,7.93,138.9,120-150,120-150
1991-03-15 15:00:00,7.202,140.0,7.24,147.3,120-150,120-150
1991-03-15 16:00:00,7.717,150.0,8.28,155.2,150-180,120-150
1991-03-15 17:00:00,6.688,150.0,7.92,156.2,150-180,120-150
1991-03-15 18:00:00,6.688,150.0,7.16,157.8,150-180,120-150
1991-03-15 19:00:00,5.659,140.0,6.57,154.8,150-180,120-150
1991-03-15 20:00:00,6.173,150.0,6.39,151.9,150-180,120-150
1991-03-15 21:00:00,6.173,150.0,5.16,162.3,150-180,120-150
1991-03-15 22:00:00,6.173,150.0,5.52,157.4,150-180,120-150
1991-03-15 23:00:00,6.688,150.0,7.23,160.3,150-180,120-150
1991-03-16 00:00:00,6.173,150.0,2.02,84.6,60-90,120-150
1991-03-16 01:00:00,6.173,150.0,5.35,159.5,150-180,120-150
1991-03-16 02:00:00,5.659,150.0,6.35,160.1,150-180,120-150
