ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2019-06-19 06:00:00,8.0,70.0,8.30245,59.68528,30-60,60-90
2019-06-19 07:00:00,7.0,70.0,10.15578,66.7732,60-90,60-90
2019-06-19 08:00:00,5.0,100.0,7.23457,64.16949,60-90,90-120
2019-06-19 09:00:00,6.0,100.0,7.08141,88.8179,60-90,90-120
2019-06-19 10:00:00,6.0,130.0,7.38293,137.23621,120-150,120-150
2019-06-19 11:00:00,3.0,150.0,7.28223,122.79732,120-150,120-150
2019-06-19 12:00:00,3.0,140.0,4.44991,114.69134,90-120,120-150
2019-06-19 13:00:00,4.0,180.0,4.66606,140.82618,120-150,150-180
2019-06-19 14:00:00,4.0,180.0,4.39757,184.60184,180-210,150-180
2019-06-19 15:00:00,5.0,210.0,6.30858,215.23179,210-240,180-210
2019-06-19 16:00:00,5.0,250.0,6.88564,228.45397,210-240,240-270
2019-06-19 17:00:00,3.0,250.0,5.52805,240.92271,240-270,240-270
2019-06-19 18:00:00,3.0,230.0,4.91832,216.82771,210-240,210-240
2019-06-19 19:00:00,3.0,230.0,6.77794,233.82442,210-240,210-240
2019-06-19 20:00:00,3.0,270.0,5.93652,242.28911,240-270,240-270
2019-06-19 21:00:00,3.0,240.0,6.03613,241.22872,240-270,210-240
2019-06-19 22:00:00,4.0,270.0,5.2155,239.66668,210-240,240-270
2019-06-19 23:00:00,3.0,240.0,6.11103,259.76488,240-270,210-240
2019-06-20 01:00:00,3.0,260.0,5.02686,282.7265,270-300,240-270
2019-06-20 02:00:00,4.0,280.0,6.78387,283.45706,270-300,270-300
2019-06-20 03:00:00,4.0,300.0,6.87171,282.8324,270-300,270-300
2019-06-20 04:00:00,5.0,300.0,6.55806,292.32114,270-300,270-300
2019-06-20 05:00:00,4.0,300.0,5.9084,282.27628,270-300,270-300
2019-06-20 06:00:00,4.0,300.0,6.69807,276.95353,270-300,270-300
2019-06-20 07:00:00,4.0,280.0,6.13599,278.43472,270-300,270-300
2019-06-20 08:00:00,4.0,290.0,5.22446,294.58283,270-300,270-300
2019-06-20 09:00:00,3.0,310.0,3.40332,285.05531,270-300,300-330
2019-06-20 10:00:00,3.0,300.0,5.25818,262.22989,240-270,270-300
2019-06-20 11:00:00,3.0,300.0,6.44935,270.94141,270-300,270-300
2019-06-20 12:00:00,3.0,290.0,2.71544,283.30561,270-300,270-300
2019-06-20 13:00:00,2.0,280.0,5.20963,269.59862,240-270,270-300
2019-06-20 14:00:00,2.0,310.0,4.50539,255.42942,240-270,300-330
2019-06-20 15:00:00,3.0,280.0,5.67467,270.19266,270-300,270-300
2019-06-20 16:00:00,4.0,290.0,5.67818,259.31531,240-270,270-300
2019-06-20 17:00:00,4.0,280.0,5.29876,256.37333,240-270,270-300
2019-06-20 18:00:00,3.0,270.0,5.72081,264.98571,240-270,240-270
2019-06-20 19:00:00,3.0,280.0,5.22382,262.98793,240-270,270-300
2019-06-20 20:00:00,3.0,270.0,3.90426,240.89259,240-270,240-270
2019-06-20 21:00:00,2.0,260.0,4.35979,235.79421,210-240,240-270
2019-06-20 22:00:00,2.0,240.0,3.83455,218.05494,210-240,210-240
2019-06-20 23:00:00,3.0,220.0,4.71041,205.27965,180-210,210-240
2019-06-20 00:00:00,4.0,220.0,5.88605,278.58373,270-300,210-240
2019-06-21 01:00:00,4.0,220.0,5.18096,219.21858,210-240,210-240
2019-06-21 02:00:00,4.0,220.0,6.1656,242.81516,240-270,210-240
2019-06-21 03:00:00,3.0,250.0,5.73955,264.84,240-270,240-270
2019-06-21 04:00:00,5.0,270.0,6.10325,257.61428,240-270,240-270
2019-06-21 05:00:00,4.0,290.0,5.36466,267.01924,240-270,270-300
2019-06-21 06:00:00,3.0,270.0,4.95408,252.9536,240-270,240-270
2019-06-21 07:00:00,3.0,270.0,4.76975,240.66332,240-270,240-270
2019-06-21 08:00:00,3.0,250.0,5.34318,242.44722,240-270,240-270
2019-06-21 09:00:00,3.0,250.0,5.63851,246.0433,240-270,240-270
2019-06-21 10:00:00,3.0,260.0,5.63232,250.13367,240-270,240-270
2019-06-21 11:00:00,3.0,260.0,5.53366,259.83867,240-270,240-270
2019-06-21 12:00:00,4.0,270.0,6.39503,267.45877,240-270,240-270
2019-06-21 13:00:00,4.0,290.0,6.18747,271.30644,270-300,270-300
2019-06-21 14:00:00,4.0,300.0,6.35709,284.12642,270-300,270-300
2019-06-21 15:00:00,5.0,320.0,6.3814,288.06308,270-300,300-330
2019-06-21 16:00:00,5.0,320.0,6.31124,287.60167,270-300,300-330
2019-06-21 17:00:00,4.0,310.0,6.88229,282.41248,270-300,300-330
2019-06-21 18:00:00,5.0,310.0,6.61797,285.23876,270-300,300-330
2019-06-21 19:00:00,5.0,310.0,5.41814,291.21515,270-300,300-330
2019-06-21 20:00:00,5.0,320.0,4.87321,298.20267,270-300,300-330
2019-06-21 21:00:00,4.0,330.0,4.46026,307.72207,300-330,300-330
2019-06-21 22:00:00,3.0,330.0,4.42421,314.14256,300-330,300-330
2019-06-21 23:00:00,3.0,330.0,3.61939,313.42836,300-330,300-330
2019-06-21 00:00:00,2.0,340.0,5.67144,209.23028,180-210,330-360
2019-06-22 01:00:00,2.0,340.0,3.46131,314.98216,300-330,330-360
2019-06-22 02:00:00,2.0,340.0,2.60538,332.46761,330-360,330-360
2019-06-22 03:00:00,2.0,350.0,1.66063,348.088,330-360,330-360
2019-06-22 04:00:00,2.0,360.0,2.94007,6.12489,0-30,330-360
2019-06-22 05:00:00,2.0,360.0,1.70838,25.7485,0-30,330-360
2019-06-22 06:00:00,1.0,10.0,2.36368,36.91101,30-60,0-30
2019-06-22 07:00:00,2.0,80.0,1.86129,71.90892,60-90,60-90
2019-06-22 08:00:00,2.0,90.0,2.29186,72.72652,60-90,60-90
2019-06-22 09:00:00,2.0,110.0,2.91571,90.50119,90-120,90-120
2019-06-22 10:00:00,3.0,90.0,3.35414,77.95767,60-90,60-90
2019-06-22 11:00:00,3.0,110.0,3.58917,81.67814,60-90,90-120
2019-06-22 12:00:00,2.0,110.0,3.42608,96.18925,90-120,90-120
2019-06-22 13:00:00,3.0,100.0,3.98158,84.34894,60-90,90-120
2019-06-22 14:00:00,3.0,90.0,4.4691,76.22296,60-90,60-90
2019-06-22 15:00:00,4.0,90.0,5.40425,71.71791,60-90,60-90
2019-06-22 16:00:00,4.0,80.0,6.02244,68.32905,60-90,60-90
2019-06-22 17:00:00,4.0,80.0,6.75553,61.66967,60-90,60-90
2019-06-22 18:00:00,4.0,90.0,6.88387,67.76611,60-90,60-90
2019-06-22 19:00:00,5.0,90.0,8.3494,79.69171,60-90,60-90
2019-06-22 20:00:00,4.0,100.0,7.06038,73.35473,60-90,90-120
2019-06-22 21:00:00,4.0,90.0,7.04369,73.79334,60-90,60-90
2019-06-22 22:00:00,4.0,90.0,7.33318,74.10169,60-90,60-90
2019-06-22 23:00:00,4.0,90.0,7.53482,62.96936,60-90,60-90
2019-06-22 00:00:00,4.0,90.0,2.78052,298.21333,270-300,60-90
2019-06-23 01:00:00,3.0,90.0,7.78927,74.68607,60-90,60-90
2019-06-23 02:00:00,3.0,100.0,7.12916,65.05898,60-90,90-120
2019-06-23 03:00:00,4.0,110.0,6.24705,69.17123,60-90,90-120
2019-06-23 04:00:00,5.0,110.0,4.57157,75.04258,60-90,90-120
