ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-09-18 14:00:00,8.746,250.0,8.55,245.1,240-270,240-270
1991-09-18 15:00:00,9.26,270.0,8.22,241.8,240-270,240-270
1991-09-18 16:00:00,8.746,270.0,7.75,233.6,210-240,240-270
1991-09-18 17:00:00,7.717,270.0,8.33,245.3,240-270,240-270
1991-09-18 18:00:00,8.231,270.0,8.21,248.4,240-270,240-270
1991-09-18 19:00:00,8.746,280.0,7.19,244.9,240-270,270-300
1991-09-18 20:00:00,8.231,280.0,7.6,243.9,240-270,270-300
1991-09-18 21:00:00,8.231,270.0,7.11,231.5,210-240,240-270
1991-09-18 22:00:00,8.231,280.0,5.66,223.6,210-240,270-300
1991-09-18 23:00:00,7.717,260.0,6.3,238.1,210-240,240-270
1991-09-19 00:00:00,9.26,270.0,3.79,176.1,150-180,240-270
1991-09-19 01:00:00,8.746,260.0,6.15,247.0,240-270,240-270
1991-09-19 02:00:00,8.231,260.0,4.9,245.1,240-270,240-270
1991-09-19 03:00:00,7.202,250.0,4.72,237.1,210-240,240-270
1991-09-19 04:00:00,7.717,250.0,2.6,194.1,180-210,240-270
1991-09-19 05:00:00,7.717,250.0,3.12,194.7,180-210,240-270
1991-09-19 06:00:00,7.717,250.0,3.29,196.5,180-210,240-270
1991-09-19 07:00:00,8.231,250.0,2.96,193.9,180-210,240-270
1991-09-19 08:00:00,8.746,240.0,3.18,165.8,150-180,210-240
1991-09-19 09:00:00,7.717,250.0,5.17,188.3,180-210,240-270
1991-09-19 10:00:00,7.717,250.0,5.81,207.9,180-210,240-270
1991-09-19 11:00:00,7.202,250.0,6.29,214.5,210-240,240-270
1991-09-19 12:00:00,6.173,240.0,5.31,194.0,180-210,210-240
1991-09-19 13:00:00,7.202,240.0,7.81,205.0,180-210,210-240
1991-09-19 14:00:00,7.202,250.0,6.59,200.5,180-210,240-270
1991-09-19 15:00:00,7.202,250.0,5.89,191.7,180-210,240-270
1991-09-19 16:00:00,5.659,230.0,5.31,190.4,180-210,210-240
1991-09-19 17:00:00,6.688,250.0,5.39,196.5,180-210,240-270
1991-09-19 18:00:00,7.202,250.0,3.83,181.9,180-210,240-270
1991-09-19 19:00:00,6.688,240.0,4.62,179.8,150-180,210-240
1991-09-19 20:00:00,6.688,230.0,3.56,173.2,150-180,210-240
1991-09-19 21:00:00,6.688,240.0,3.97,178.3,150-180,210-240
1991-09-19 22:00:00,6.173,230.0,3.91,192.7,180-210,210-240
1991-09-19 23:00:00,6.173,230.0,4.18,177.7,150-180,210-240
1991-09-20 00:00:00,4.63,240.0,10.63,261.0,240-270,210-240
1991-09-20 01:00:00,5.659,240.0,5.18,189.0,180-210,210-240
1991-09-20 02:00:00,4.63,240.0,4.37,188.1,180-210,210-240
1991-09-20 03:00:00,3.601,230.0,6.4,186.0,180-210,210-240
1991-09-20 04:00:00,3.601,220.0,7.62,180.0,150-180,210-240
1991-09-20 05:00:00,4.116,220.0,4.57,167.2,150-180,210-240
1991-09-20 06:00:00,4.116,220.0,5.75,173.5,150-180,210-240
1991-09-20 07:00:00,3.087,210.0,6.77,175.8,150-180,180-210
1991-09-20 08:00:00,3.601,200.0,8.51,174.9,150-180,180-210
1991-09-20 09:00:00,5.144,190.0,9.02,184.6,180-210,180-210
1991-09-20 10:00:00,5.659,190.0,10.21,185.9,180-210,180-210
1991-09-20 11:00:00,6.173,190.0,11.73,183.3,180-210,180-210
1991-09-20 12:00:00,8.746,180.0,12.14,176.5,150-180,150-180
1991-09-20 13:00:00,7.202,180.0,13.65,185.6,180-210,150-180
1991-09-20 14:00:00,6.688,180.0,14.36,195.1,180-210,150-180
1991-09-20 15:00:00,6.688,180.0,14.23,198.6,180-210,150-180
1991-09-20 16:00:00,5.659,180.0,11.86,225.4,210-240,150-180
1991-09-20 17:00:00,5.144,190.0,9.31,216.7,210-240,180-210
1991-09-20 18:00:00,4.63,180.0,8.87,226.4,210-240,150-180
1991-09-20 19:00:00,6.173,200.0,9.15,219.3,210-240,180-210
1991-09-20 20:00:00,6.173,180.0,7.47,222.9,210-240,150-180
1991-09-20 21:00:00,6.173,180.0,9.35,240.5,240-270,150-180
1991-09-20 22:00:00,6.688,180.0,8.59,263.1,240-270,150-180
1991-09-20 23:00:00,6.688,180.0,9.22,259.6,240-270,150-180
1991-09-21 00:00:00,8.231,190.0,11.28,255.8,240-270,180-210
1991-09-21 01:00:00,7.202,200.0,9.89,255.2,240-270,180-210
1991-09-21 02:00:00,8.231,190.0,10.6,252.8,240-270,180-210
1991-09-21 03:00:00,8.231,180.0,10.26,244.4,240-270,150-180
1991-09-21 04:00:00,6.688,160.0,12.96,257.3,240-270,150-180
1991-09-21 05:00:00,7.202,160.0,11.48,264.7,240-270,150-180
1991-09-21 06:00:00,8.746,180.0,12.24,258.5,240-270,150-180
1991-09-21 07:00:00,9.26,160.0,11.71,260.5,240-270,150-180
1991-09-21 08:00:00,9.774,160.0,12.83,257.7,240-270,150-180
1991-09-21 09:00:00,10.289,160.0,12.52,258.0,240-270,150-180
1991-09-21 10:00:00,10.803,160.0,11.98,254.5,240-270,150-180
1991-09-21 11:00:00,12.347,160.0,10.13,247.1,240-270,150-180
1991-09-21 12:00:00,12.347,160.0,12.07,245.0,240-270,150-180
1991-09-21 13:00:00,13.376,170.0,12.71,241.1,240-270,150-180
1991-09-21 14:00:00,14.919,180.0,13.57,235.1,210-240,150-180
1991-09-21 15:00:00,15.948,190.0,13.71,231.8,210-240,180-210
1991-09-21 16:00:00,11.318,230.0,14.18,238.0,210-240,210-240
1991-09-21 17:00:00,10.803,230.0,14.21,239.0,210-240,210-240
1991-09-21 18:00:00,10.289,230.0,15.18,251.6,240-270,210-240
1991-09-21 19:00:00,8.746,220.0,16.28,253.4,240-270,210-240
1991-09-21 20:00:00,8.231,230.0,15.91,257.0,240-270,210-240
1991-09-21 21:00:00,8.746,240.0,16.04,261.4,240-270,210-240
1991-09-21 22:00:00,7.717,260.0,13.86,257.0,240-270,240-270
1991-09-21 23:00:00,8.231,260.0,12.86,258.9,240-270,240-270
1991-09-22 00:00:00,8.746,260.0,13.11,207.6,180-210,240-270
1991-09-22 01:00:00,10.289,260.0,11.7,266.9,240-270,240-270
1991-09-22 02:00:00,10.289,250.0,10.71,263.1,240-270,240-270
1991-09-22 03:00:00,8.231,240.0,10.39,251.4,240-270,210-240
1991-09-22 04:00:00,10.803,250.0,8.94,253.3,240-270,240-270
1991-09-22 05:00:00,11.832,250.0,8.82,254.8,240-270,240-270
1991-09-22 06:00:00,10.289,260.0,8.24,244.4,240-270,240-270
1991-09-22 07:00:00,10.803,260.0,9.57,233.7,210-240,240-270
1991-09-22 08:00:00,11.318,260.0,8.8,231.4,210-240,240-270
1991-09-22 09:00:00,13.376,260.0,9.32,229.4,210-240,240-270
1991-09-22 10:00:00,11.318,260.0,8.24,223.0,210-240,240-270
1991-09-22 11:00:00,10.289,260.0,6.86,208.7,180-210,240-270
1991-09-22 12:00:00,10.803,240.0,7.43,210.7,210-240,210-240
1991-09-22 13:00:00,10.289,240.0,7.68,208.8,180-210,210-240
1991-09-22 14:00:00,11.318,240.0,10.33,214.0,210-240,210-240
1991-09-22 15:00:00,12.861,230.0,10.19,210.7,210-240,210-240
1991-09-22 16:00:00,12.347,230.0,10.79,208.5,180-210,210-240
1991-09-22 17:00:00,15.433,240.0,8.44,213.9,210-240,210-240
1991-09-22 18:00:00,11.318,250.0,11.2,218.3,210-240,240-270
1991-09-22 19:00:00,12.861,250.0,13.15,216.4,210-240,240-270
1991-09-22 20:00:00,14.404,260.0,11.06,206.7,180-210,240-270
1991-09-22 21:00:00,13.89,260.0,11.39,201.3,180-210,240-270
1991-09-22 22:00:00,12.861,260.0,12.29,206.4,180-210,240-270
1991-09-22 23:00:00,11.318,260.0,13.89,206.9,180-210,240-270
1991-09-23 00:00:00,10.289,260.0,9.54,257.2,240-270,240-270
1991-09-23 01:00:00,10.803,260.0,15.35,258.8,240-270,240-270
1991-09-23 02:00:00,10.289,250.0,13.32,241.3,240-270,240-270
1991-09-23 03:00:00,9.26,250.0,13.19,247.3,240-270,240-270
1991-09-23 04:00:00,9.26,250.0,15.68,245.5,240-270,240-270
1991-09-23 05:00:00,9.26,250.0,15.29,246.0,240-270,240-270
1991-09-23 06:00:00,8.231,240.0,16.11,247.3,240-270,210-240
1991-09-23 07:00:00,6.688,240.0,13.66,238.6,210-240,210-240
1991-09-23 08:00:00,6.173,230.0,15.39,237.3,210-240,210-240
1991-09-23 09:00:00,8.231,220.0,15.34,243.2,240-270,210-240
1991-09-23 10:00:00,6.173,220.0,15.27,242.5,240-270,210-240
1991-09-23 11:00:00,7.202,210.0,15.97,239.6,210-240,180-210
1991-09-23 12:00:00,7.202,200.0,14.66,239.2,210-240,180-210
1991-09-23 13:00:00,6.688,190.0,13.89,241.2,240-270,180-210
1991-09-23 14:00:00,9.774,220.0,13.02,237.5,210-240,210-240
1991-09-23 15:00:00,9.774,220.0,13.07,239.0,210-240,210-240
1991-09-23 16:00:00,7.717,220.0,13.7,241.4,240-270,210-240
1991-09-23 17:00:00,10.289,220.0,13.15,262.7,240-270,210-240
1991-09-23 18:00:00,10.803,230.0,10.19,254.1,240-270,210-240
1991-09-23 19:00:00,12.861,230.0,11.29,258.5,240-270,210-240
1991-09-23 20:00:00,10.803,220.0,10.52,251.7,240-270,210-240
1991-09-23 21:00:00,8.746,210.0,10.36,253.0,240-270,180-210
1991-09-23 22:00:00,11.832,210.0,11.37,261.6,240-270,180-210
1991-09-23 23:00:00,13.376,200.0,9.36,253.9,240-270,180-210
1991-09-24 00:00:00,13.89,200.0,4.3,115.5,90-120,180-210
1991-09-24 01:00:00,16.977,230.0,8.72,239.9,210-240,210-240
1991-09-24 02:00:00,13.376,250.0,7.59,243.2,240-270,240-270
1991-09-24 03:00:00,14.919,250.0,6.87,234.3,210-240,240-270
1991-09-24 04:00:00,14.919,250.0,6.1,236.8,210-240,240-270
1991-09-24 05:00:00,13.376,240.0,5.22,237.4,210-240,210-240
1991-09-24 06:00:00,12.861,250.0,2.47,338.5,330-360,240-270
1991-09-24 07:00:00,12.347,240.0,2.76,109.4,90-120,210-240
1991-09-24 08:00:00,13.89,240.0,1.91,187.5,180-210,210-240
1991-09-24 09:00:00,14.404,250.0,4.52,223.5,210-240,240-270
1991-09-24 10:00:00,13.89,240.0,4.84,234.7,210-240,210-240
1991-09-24 11:00:00,14.404,240.0,5.26,224.6,210-240,210-240
1991-09-24 12:00:00,13.376,240.0,5.02,233.1,210-240,210-240
1991-09-24 13:00:00,13.89,240.0,2.43,194.8,180-210,210-240
1991-09-24 14:00:00,13.376,240.0,1.52,284.2,270-300,210-240
1991-09-24 15:00:00,12.861,240.0,3.8,243.4,240-270,210-240
1991-09-24 16:00:00,12.861,250.0,3.32,234.6,210-240,240-270
1991-09-24 17:00:00,11.832,260.0,2.51,244.9,240-270,240-270
1991-09-24 18:00:00,12.347,250.0,1.78,262.8,240-270,240-270
1991-09-24 19:00:00,9.26,260.0,1.78,158.0,150-180,240-270
1991-09-24 20:00:00,7.202,250.0,3.25,139.4,120-150,240-270
1991-09-24 21:00:00,6.688,240.0,3.58,118.8,90-120,210-240
1991-09-24 22:00:00,7.717,270.0,3.67,116.8,90-120,240-270
1991-09-24 23:00:00,7.717,250.0,3.86,112.7,90-120,240-270
1991-09-25 00:00:00,8.231,240.0,1.4,187.3,180-210,210-240
1991-09-25 01:00:00,8.231,240.0,1.02,51.6,30-60,210-240
1991-09-25 02:00:00,6.173,240.0,2.53,70.6,60-90,210-240
1991-09-25 03:00:00,5.659,250.0,1.85,69.8,60-90,240-270
1991-09-25 04:00:00,5.659,240.0,1.77,58.2,30-60,210-240
1991-09-25 05:00:00,4.63,240.0,3.05,54.9,30-60,210-240
1991-09-25 06:00:00,3.601,240.0,2.95,44.7,30-60,210-240
1991-09-25 07:00:00,3.087,220.0,2.9,42.2,30-60,210-240
1991-09-25 08:00:00,3.087,220.0,4.14,43.0,30-60,210-240
1991-09-25 09:00:00,3.087,200.0,4.34,48.4,30-60,180-210
1991-09-25 10:00:00,3.601,200.0,5.36,34.1,30-60,180-210
1991-09-25 11:00:00,3.601,200.0,5.38,47.8,30-60,180-210
1991-09-25 12:00:00,4.116,180.0,5.8,38.4,30-60,150-180
1991-09-25 13:00:00,2.058,280.0,5.05,47.8,30-60,270-300
1991-09-25 14:00:00,4.63,230.0,4.74,53.8,30-60,210-240
1991-09-25 15:00:00,4.116,250.0,4.34,19.4,0-30,240-270
1991-09-25 16:00:00,2.058,230.0,4.04,54.5,30-60,210-240
1991-09-25 17:00:00,1.543,270.0,2.47,57.6,30-60,240-270
1991-09-25 18:00:00,0.0,0.0,5.0,51.3,30-60,0-30
1991-09-25 19:00:00,0.0,0.0,4.9,85.5,60-90,0-30
1991-09-25 20:00:00,0.0,0.0,3.5,82.5,60-90,0-30
1991-09-25 21:00:00,0.514,80.0,4.87,29.1,0-30,60-90
1991-09-25 22:00:00,0.0,0.0,2.47,40.8,30-60,0-30
1991-09-25 23:00:00,0.0,0.0,1.32,96.7,90-120,0-30
1991-09-26 00:00:00,0.514,80.0,3.58,117.4,90-120,60-90
1991-09-26 01:00:00,1.543,80.0,1.07,109.6,90-120,60-90
1991-09-26 02:00:00,1.543,80.0,2.03,53.7,30-60,60-90
1991-09-26 03:00:00,3.087,40.0,1.84,34.2,30-60,30-60
1991-09-26 04:00:00,4.116,60.0,2.1,50.8,30-60,30-60
1991-09-26 05:00:00,4.116,50.0,1.88,55.5,30-60,30-60
1991-09-26 06:00:00,4.63,40.0,2.31,47.4,30-60,30-60
1991-09-26 07:00:00,3.601,20.0,2.47,48.1,30-60,0-30
1991-09-26 08:00:00,3.087,350.0,1.88,9.6,0-30,330-360
1991-09-26 09:00:00,4.116,10.0,1.87,18.5,0-30,0-30
1991-09-26 10:00:00,4.116,20.0,2.64,33.1,30-60,0-30
1991-09-26 11:00:00,4.63,10.0,1.19,288.0,270-300,0-30
1991-09-26 12:00:00,3.087,10.0,1.3,12.9,0-30,0-30
1991-09-26 13:00:00,4.116,30.0,1.47,8.5,0-30,0-30
1991-09-26 14:00:00,4.116,10.0,1.47,328.5,300-330,0-30
1991-09-26 15:00:00,3.601,10.0,4.27,179.4,150-180,0-30
1991-09-26 16:00:00,3.087,10.0,4.61,184.1,180-210,0-30
1991-09-26 17:00:00,3.087,20.0,3.32,167.4,150-180,0-30
1991-09-26 18:00:00,3.087,20.0,2.25,169.3,150-180,0-30
1991-09-26 19:00:00,5.659,40.0,3.46,131.5,120-150,30-60
1991-09-26 20:00:00,4.116,70.0,3.9,115.1,90-120,60-90
1991-09-26 21:00:00,1.543,100.0,3.71,113.9,90-120,90-120
1991-09-26 22:00:00,2.058,250.0,4.13,113.9,90-120,240-270
1991-09-26 23:00:00,5.144,220.0,4.02,115.3,90-120,210-240
1991-09-27 00:00:00,2.058,120.0,11.65,35.3,30-60,90-120
1991-09-27 01:00:00,1.543,160.0,1.38,83.7,60-90,150-180
1991-09-27 02:00:00,0.0,0.0,2.12,43.3,30-60,0-30
1991-09-27 03:00:00,1.029,100.0,1.57,46.8,30-60,90-120
1991-09-27 04:00:00,2.058,80.0,3.93,87.5,60-90,60-90
1991-09-27 05:00:00,2.058,70.0,2.92,64.3,60-90,60-90
1991-09-27 06:00:00,4.63,200.0,8.16,96.3,90-120,180-210
1991-09-27 07:00:00,3.087,140.0,5.11,71.6,60-90,120-150
1991-09-27 08:00:00,3.087,110.0,6.66,58.1,30-60,90-120
1991-09-27 09:00:00,3.087,140.0,6.54,60.2,60-90,120-150
1991-09-27 10:00:00,3.601,140.0,7.24,62.0,60-90,120-150
1991-09-27 11:00:00,3.601,150.0,7.71,65.3,60-90,120-150
1991-09-27 12:00:00,5.144,160.0,8.17,58.8,30-60,150-180
1991-09-27 13:00:00,5.659,160.0,10.03,58.3,30-60,150-180
1991-09-27 14:00:00,6.688,160.0,11.12,57.0,30-60,150-180
1991-09-27 15:00:00,5.144,170.0,12.6,58.6,30-60,150-180
1991-09-27 16:00:00,6.688,160.0,11.25,56.8,30-60,150-180
1991-09-27 17:00:00,4.63,140.0,10.05,52.1,30-60,120-150
1991-09-27 18:00:00,4.63,130.0,8.31,47.8,30-60,120-150
1991-09-27 19:00:00,4.116,110.0,7.89,43.8,30-60,90-120
1991-09-27 20:00:00,5.144,110.0,8.6,42.4,30-60,90-120
1991-09-27 21:00:00,5.144,120.0,9.04,44.7,30-60,90-120
1991-09-27 22:00:00,6.688,110.0,9.03,40.7,30-60,90-120
1991-09-27 23:00:00,4.63,110.0,10.37,36.4,30-60,90-120
1991-09-28 00:00:00,5.659,110.0,3.19,61.7,60-90,90-120
1991-09-28 01:00:00,6.688,110.0,11.37,36.9,30-60,90-120
1991-09-28 02:00:00,4.63,100.0,10.64,38.9,30-60,90-120
1991-09-28 03:00:00,4.63,90.0,10.93,35.1,30-60,60-90
1991-09-28 04:00:00,4.116,90.0,8.27,42.2,30-60,60-90
1991-09-28 05:00:00,4.116,80.0,7.47,46.1,30-60,60-90
1991-09-28 06:00:00,5.659,80.0,5.28,39.9,30-60,60-90
1991-09-28 07:00:00,8.746,80.0,4.79,54.7,30-60,60-90
1991-09-28 08:00:00,7.717,80.0,5.08,47.4,30-60,60-90
1991-09-28 09:00:00,7.717,70.0,8.8,41.9,30-60,60-90
1991-09-28 10:00:00,8.746,70.0,9.16,46.6,30-60,60-90
1991-09-28 11:00:00,9.26,70.0,9.34,39.0,30-60,60-90
1991-09-28 12:00:00,9.26,60.0,8.67,31.9,30-60,30-60
1991-09-28 13:00:00,10.803,60.0,6.81,45.5,30-60,30-60
1991-09-28 14:00:00,8.746,50.0,6.48,50.8,30-60,30-60
1991-09-28 15:00:00,9.774,50.0,6.12,47.3,30-60,30-60
1991-09-28 16:00:00,9.774,60.0,4.19,59.5,30-60,30-60
1991-09-28 17:00:00,7.717,50.0,5.95,56.5,30-60,30-60
1991-09-28 18:00:00,9.26,40.0,3.98,44.9,30-60,30-60
1991-09-28 19:00:00,13.376,30.0,3.56,53.8,30-60,0-30
1991-09-28 20:00:00,14.919,40.0,4.2,53.4,30-60,30-60
1991-09-28 21:00:00,14.404,30.0,1.95,33.3,30-60,0-30
1991-09-28 22:00:00,11.832,30.0,3.07,54.4,30-60,0-30
1991-09-28 23:00:00,13.89,30.0,3.31,56.5,30-60,0-30
1991-09-29 00:00:00,12.861,30.0,12.63,251.1,240-270,0-30
1991-09-29 01:00:00,12.347,30.0,2.69,68.1,60-90,0-30
1991-09-29 02:00:00,13.376,20.0,2.62,71.2,60-90,0-30
1991-09-29 03:00:00,12.347,20.0,2.61,94.9,90-120,0-30
1991-09-29 04:00:00,7.717,20.0,2.76,98.2,90-120,0-30
1991-09-29 05:00:00,9.26,20.0,4.15,129.0,120-150,0-30
1991-09-29 06:00:00,8.231,30.0,3.29,121.0,120-150,0-30
1991-09-29 07:00:00,6.688,20.0,4.03,123.4,120-150,0-30
1991-09-29 08:00:00,7.717,20.0,3.64,144.4,120-150,0-30
1991-09-29 09:00:00,7.202,20.0,1.82,158.1,150-180,0-30
1991-09-29 10:00:00,9.26,30.0,2.01,166.5,150-180,0-30
1991-09-29 11:00:00,7.202,30.0,4.48,196.3,180-210,0-30
1991-09-29 12:00:00,7.202,20.0,4.56,234.4,210-240,0-30
1991-09-29 13:00:00,9.26,20.0,5.46,244.9,240-270,0-30
1991-09-29 14:00:00,7.202,20.0,5.41,237.2,210-240,0-30
1991-09-29 15:00:00,6.173,20.0,6.49,225.0,210-240,0-30
1991-09-29 16:00:00,7.717,40.0,7.48,214.5,210-240,30-60
1991-09-29 17:00:00,6.173,30.0,6.99,213.9,210-240,0-30
1991-09-29 18:00:00,4.63,30.0,5.6,197.9,180-210,0-30
1991-09-29 19:00:00,5.659,30.0,5.93,197.5,180-210,0-30
1991-09-29 20:00:00,6.173,30.0,7.27,201.9,180-210,0-30
1991-09-29 21:00:00,5.144,50.0,8.78,201.4,180-210,30-60
1991-09-29 22:00:00,3.601,10.0,9.29,200.5,180-210,0-30
1991-09-29 23:00:00,4.116,20.0,10.87,199.7,180-210,0-30
1991-09-30 00:00:00,4.63,30.0,8.6,302.0,300-330,0-30
1991-09-30 01:00:00,3.601,40.0,13.73,275.6,270-300,30-60
1991-09-30 02:00:00,2.572,50.0,13.79,270.6,270-300,30-60
1991-09-30 03:00:00,3.087,60.0,14.28,269.3,240-270,30-60
1991-09-30 04:00:00,2.572,70.0,13.38,258.7,240-270,60-90
1991-09-30 05:00:00,1.543,90.0,14.18,264.4,240-270,60-90
1991-09-30 06:00:00,1.029,90.0,14.79,256.5,240-270,60-90
1991-09-30 07:00:00,0.514,90.0,15.25,260.0,240-270,60-90
1991-09-30 08:00:00,1.543,100.0,15.09,262.3,240-270,90-120
1991-09-30 09:00:00,2.572,180.0,15.06,258.3,240-270,150-180
1991-09-30 10:00:00,2.572,160.0,16.41,259.6,240-270,150-180
1991-09-30 11:00:00,2.572,170.0,16.38,260.3,240-270,150-180
1991-09-30 12:00:00,4.116,240.0,16.38,284.0,270-300,210-240
1991-09-30 13:00:00,5.144,220.0,17.19,271.5,270-300,210-240
1991-09-30 14:00:00,6.173,220.0,18.99,269.2,240-270,210-240
1991-09-30 15:00:00,6.688,220.0,17.82,277.3,270-300,210-240
1991-09-30 16:00:00,6.688,210.0,17.71,278.4,270-300,180-210
1991-09-30 17:00:00,6.688,200.0,17.93,281.5,270-300,180-210
1991-09-30 18:00:00,8.231,200.0,18.02,273.6,270-300,180-210
1991-09-30 19:00:00,8.231,200.0,19.05,282.5,270-300,180-210
1991-09-30 20:00:00,10.289,190.0,18.53,287.1,270-300,180-210
1991-09-30 21:00:00,11.318,190.0,14.9,291.8,270-300,180-210
1991-09-30 22:00:00,11.318,190.0,13.98,292.4,270-300,180-210
1991-09-30 23:00:00,12.347,190.0,11.38,300.0,270-300,180-210
1991-10-01 00:00:00,12.347,230.0,14.05,204.9,180-210,210-240
1991-10-01 01:00:00,13.89,270.0,8.83,297.4,270-300,240-270
1991-10-01 02:00:00,13.376,270.0,8.88,295.2,270-300,240-270
1991-10-01 03:00:00,14.919,270.0,7.64,299.7,270-300,240-270
1991-10-01 04:00:00,13.89,260.0,6.22,288.6,270-300,240-270
1991-10-01 05:00:00,12.861,260.0,7.14,287.9,270-300,240-270
1991-10-01 06:00:00,13.89,260.0,7.99,288.9,270-300,240-270
1991-10-01 07:00:00,15.433,270.0,7.5,288.4,270-300,240-270
1991-10-01 08:00:00,14.919,260.0,5.51,285.2,270-300,240-270
1991-10-01 09:00:00,15.948,260.0,6.12,271.1,270-300,240-270
1991-10-01 10:00:00,15.948,260.0,5.67,248.8,240-270,240-270
1991-10-01 11:00:00,18.52,270.0,6.41,229.1,210-240,240-270
1991-10-01 12:00:00,18.006,260.0,6.86,220.5,210-240,240-270
1991-10-01 13:00:00,18.006,270.0,8.45,216.4,210-240,240-270
1991-10-01 14:00:00,19.034,270.0,8.14,206.5,180-210,240-270
1991-10-01 15:00:00,18.006,270.0,7.03,195.7,180-210,240-270
1991-10-01 16:00:00,20.063,280.0,7.77,186.9,180-210,270-300
1991-10-01 17:00:00,22.121,280.0,8.21,192.5,180-210,270-300
1991-10-01 18:00:00,20.578,280.0,8.99,177.3,150-180,270-300
1991-10-01 19:00:00,22.636,280.0,8.4,176.8,150-180,270-300
1991-10-01 20:00:00,21.607,280.0,12.31,192.4,180-210,270-300
1991-10-01 21:00:00,19.034,280.0,12.51,198.6,180-210,270-300
1991-10-01 22:00:00,15.948,290.0,13.38,207.1,180-210,270-300
1991-10-01 23:00:00,14.919,290.0,12.13,201.6,180-210,270-300
1991-10-02 00:00:00,14.404,290.0,11.49,244.3,240-270,270-300
1991-10-02 01:00:00,13.376,290.0,14.78,206.1,180-210,270-300
1991-10-02 02:00:00,10.803,290.0,14.69,209.5,180-210,270-300
1991-10-02 03:00:00,9.774,300.0,11.86,248.0,240-270,270-300
1991-10-02 04:00:00,8.231,300.0,9.21,244.4,240-270,270-300
1991-10-02 05:00:00,9.774,290.0,9.93,244.5,240-270,270-300
1991-10-02 06:00:00,8.231,290.0,12.38,249.8,240-270,270-300
1991-10-02 07:00:00,6.173,290.0,12.18,246.2,240-270,270-300
1991-10-02 08:00:00,6.173,290.0,12.16,249.6,240-270,270-300
1991-10-02 09:00:00,4.63,260.0,11.34,247.7,240-270,240-270
1991-10-02 10:00:00,4.63,250.0,12.71,248.8,240-270,240-270
1991-10-02 11:00:00,5.144,230.0,11.58,245.5,240-270,210-240
1991-10-02 12:00:00,6.173,200.0,12.17,242.4,240-270,180-210
1991-10-02 13:00:00,7.202,210.0,12.57,243.6,240-270,180-210
1991-10-02 14:00:00,6.688,180.0,11.21,243.9,240-270,150-180
1991-10-02 15:00:00,8.231,180.0,11.02,238.4,210-240,150-180
1991-10-02 16:00:00,9.774,170.0,11.39,257.4,240-270,150-180
1991-10-02 17:00:00,9.774,180.0,10.74,237.0,210-240,150-180
1991-10-02 18:00:00,8.746,160.0,10.51,257.8,240-270,150-180
1991-10-02 19:00:00,9.26,180.0,11.49,264.3,240-270,150-180
1991-10-02 20:00:00,11.318,170.0,8.55,260.9,240-270,150-180
1991-10-02 21:00:00,11.832,190.0,10.57,237.3,210-240,180-210
1991-10-02 22:00:00,12.861,200.0,10.63,245.8,240-270,180-210
1991-10-02 23:00:00,12.861,190.0,11.63,238.3,210-240,180-210
