ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
1991-12-18 13:00:00,11.318,270.0,12.0,270.0,240-270,240-270
1991-12-18 14:00:00,9.774,270.0,8.37,266.0,240-270,240-270
1991-12-18 15:00:00,8.231,260.0,10.02,267.0,240-270,240-270
1991-12-18 16:00:00,6.688,260.0,8.55,256.0,240-270,240-270
1991-12-18 17:00:00,8.231,250.0,8.46,245.0,240-270,240-270
1991-12-18 18:00:00,8.231,240.0,9.25,234.0,210-240,210-240
1991-12-18 19:00:00,9.26,230.0,12.08,237.0,210-240,210-240
1991-12-18 20:00:00,10.803,240.0,9.25,241.0,240-270,210-240
1991-12-18 21:00:00,9.774,240.0,9.16,235.0,210-240,210-240
1991-12-18 22:00:00,11.832,240.0,9.85,239.0,210-240,210-240
1991-12-18 23:00:00,12.861,240.0,9.92,235.0,210-240,210-240
1991-12-19 00:00:00,12.861,240.0,8.87,245.0,240-270,210-240
1991-12-19 01:00:00,12.347,240.0,12.84,245.0,240-270,210-240
1991-12-19 02:00:00,12.347,240.0,11.71,246.0,240-270,210-240
1991-12-19 03:00:00,11.318,240.0,12.41,245.0,240-270,210-240
1991-12-19 04:00:00,12.347,240.0,11.95,241.0,240-270,210-240
1991-12-19 05:00:00,10.803,240.0,11.77,239.0,210-240,210-240
1991-12-19 06:00:00,12.347,230.0,13.36,238.0,210-240,210-240
1991-12-19 07:00:00,14.404,240.0,13.11,234.0,210-240,210-240
1991-12-19 08:00:00,13.89,240.0,12.76,237.0,210-240,210-240
1991-12-19 09:00:00,12.861,240.0,11.62,242.0,240-270,210-240
1991-12-19 10:00:00,13.89,240.0,11.6,241.0,240-270,210-240
1991-12-19 11:00:00,13.89,240.0,12.32,245.0,240-270,210-240
1991-12-19 12:00:00,12.347,240.0,11.24,245.0,240-270,210-240
1991-12-19 13:00:00,12.861,250.0,12.51,260.0,240-270,240-270
1991-12-19 14:00:00,13.89,260.0,13.09,270.0,240-270,240-270
1991-12-19 15:00:00,12.347,260.0,15.3,275.0,270-300,240-270
1991-12-19 16:00:00,13.376,270.0,14.38,286.0,270-300,240-270
1991-12-19 17:00:00,14.404,290.0,11.86,293.0,270-300,270-300
1991-12-19 18:00:00,12.347,290.0,11.33,298.0,270-300,270-300
1991-12-19 19:00:00,10.803,280.0,10.31,293.0,270-300,270-300
1991-12-19 20:00:00,14.404,290.0,11.08,298.0,270-300,270-300
1991-12-19 21:00:00,12.861,280.0,13.61,293.0,270-300,270-300
1991-12-19 22:00:00,12.347,290.0,15.09,293.0,270-300,270-300
1991-12-19 23:00:00,13.376,290.0,15.11,298.0,270-300,270-300
1991-12-20 00:00:00,14.919,280.0,15.41,296.0,270-300,270-300
1991-12-20 01:00:00,15.948,290.0,16.78,296.0,270-300,270-300
1991-12-20 02:00:00,15.948,290.0,15.01,290.0,270-300,270-300
1991-12-20 03:00:00,14.919,280.0,16.5,297.0,270-300,270-300
1991-12-20 04:00:00,13.89,280.0,13.55,286.0,270-300,270-300
1991-12-20 05:00:00,16.462,280.0,15.37,293.0,270-300,270-300
1991-12-20 06:00:00,16.462,270.0,16.49,291.0,270-300,240-270
1991-12-20 07:00:00,15.948,280.0,18.45,287.0,270-300,270-300
1991-12-20 08:00:00,15.433,280.0,19.65,294.0,270-300,270-300
1991-12-20 09:00:00,11.832,280.0,19.04,303.0,300-330,270-300
1991-12-20 10:00:00,15.433,280.0,13.88,301.0,300-330,270-300
1991-12-20 11:00:00,17.491,290.0,16.03,294.0,270-300,270-300
1991-12-20 12:00:00,13.376,300.0,14.14,294.0,270-300,270-300
1992-01-06 00:00:00,8.746,230.0,7.96,218.0,210-240,210-240
1992-01-06 01:00:00,8.746,230.0,6.63,210.0,180-210,210-240
1992-01-06 02:00:00,6.688,220.0,6.55,210.0,180-210,210-240
1992-01-06 03:00:00,6.173,220.0,6.52,220.0,210-240,210-240
1992-01-06 04:00:00,7.717,220.0,6.18,213.0,210-240,210-240
1992-01-06 05:00:00,6.688,220.0,4.84,218.0,210-240,210-240
1992-01-06 06:00:00,3.601,190.0,3.05,193.0,180-210,180-210
1992-01-06 07:00:00,3.087,220.0,3.19,189.0,180-210,210-240
1992-01-06 08:00:00,2.572,110.0,4.39,183.0,180-210,90-120
1992-01-06 09:00:00,6.173,180.0,5.05,179.0,150-180,150-180
1992-01-06 10:00:00,6.173,180.0,5.78,183.0,180-210,150-180
1992-01-06 11:00:00,7.202,190.0,5.51,179.0,150-180,180-210
1992-01-06 12:00:00,7.202,180.0,7.59,191.0,180-210,150-180
1992-01-06 13:00:00,7.717,170.0,7.54,194.0,180-210,150-180
1992-01-06 14:00:00,5.659,190.0,7.55,193.0,180-210,180-210
1992-01-06 15:00:00,6.173,190.0,7.09,193.0,180-210,180-210
1992-01-06 16:00:00,4.63,170.0,4.54,183.0,180-210,150-180
1992-01-06 17:00:00,3.087,140.0,5.44,194.0,180-210,120-150
1992-01-06 18:00:00,3.087,140.0,5.38,193.0,180-210,120-150
1992-01-06 19:00:00,3.601,140.0,3.43,196.0,180-210,120-150
1992-01-06 20:00:00,3.087,130.0,4.35,190.0,180-210,120-150
1992-01-06 21:00:00,5.144,190.0,4.03,184.0,180-210,180-210
1992-01-06 22:00:00,5.144,180.0,4.93,187.0,180-210,150-180
1992-01-06 23:00:00,5.659,180.0,5.1,193.0,180-210,150-180
1992-01-07 00:00:00,5.659,160.0,6.95,197.0,180-210,150-180
1992-01-07 01:00:00,5.144,150.0,3.94,184.0,180-210,120-150
1992-01-07 02:00:00,5.144,180.0,5.76,189.0,180-210,150-180
1992-01-07 03:00:00,6.173,180.0,6.33,193.0,180-210,150-180
1992-01-07 04:00:00,6.173,180.0,6.48,199.0,180-210,150-180
1992-01-07 05:00:00,6.688,190.0,5.98,191.0,180-210,180-210
1992-01-07 06:00:00,6.688,180.0,6.56,194.0,180-210,150-180
1992-01-07 07:00:00,5.659,170.0,5.41,189.0,180-210,150-180
1992-01-07 08:00:00,6.173,160.0,6.66,187.0,180-210,150-180
1992-01-07 09:00:00,3.601,130.0,6.1,183.0,180-210,120-150
1992-01-07 10:00:00,5.659,160.0,6.11,176.0,150-180,150-180
1992-01-07 11:00:00,6.173,160.0,6.17,176.0,150-180,150-180
1992-01-07 12:00:00,6.688,180.0,8.04,177.0,150-180,150-180
1992-01-07 13:00:00,7.202,180.0,7.61,177.0,150-180,150-180
1992-01-07 14:00:00,8.231,180.0,8.98,158.0,150-180,150-180
1992-01-07 15:00:00,9.26,180.0,8.92,158.0,150-180,150-180
1992-01-07 16:00:00,8.746,160.0,9.83,156.0,150-180,150-180
1992-01-07 17:00:00,7.717,160.0,12.22,156.0,150-180,150-180
1992-01-07 18:00:00,9.774,160.0,11.0,155.0,150-180,150-180
1992-01-07 19:00:00,8.231,160.0,9.65,153.0,150-180,150-180
1992-01-07 20:00:00,9.26,160.0,10.53,153.0,150-180,150-180
1992-01-07 21:00:00,10.289,160.0,10.27,162.0,150-180,150-180
1992-01-07 22:00:00,9.26,150.0,10.02,173.0,150-180,120-150
1992-01-07 23:00:00,9.26,160.0,8.78,175.0,150-180,150-180
1992-01-08 00:00:00,9.774,170.0,8.17,177.0,150-180,150-180
1992-01-08 01:00:00,7.717,170.0,8.17,199.0,180-210,150-180
1992-01-08 02:00:00,7.717,190.0,10.0,196.0,180-210,180-210
1992-01-08 03:00:00,9.26,190.0,10.09,215.0,210-240,180-210
1992-01-08 04:00:00,10.289,220.0,8.77,211.0,210-240,210-240
1992-01-08 05:00:00,9.26,210.0,10.22,210.0,180-210,180-210
1992-01-08 06:00:00,9.26,200.0,9.52,210.0,180-210,180-210
1992-01-08 07:00:00,7.202,200.0,9.6,208.0,180-210,180-210
1992-01-08 08:00:00,6.688,190.0,7.3,200.0,180-210,180-210
1992-01-08 09:00:00,6.173,180.0,6.18,190.0,180-210,150-180
1992-01-08 10:00:00,5.144,170.0,4.1,177.0,150-180,150-180
1992-01-08 11:00:00,5.144,150.0,3.69,182.0,180-210,120-150
1992-01-08 12:00:00,5.659,180.0,4.1,208.0,180-210,150-180
1992-01-08 13:00:00,5.144,300.0,2.53,246.0,240-270,270-300
1992-01-08 14:00:00,0.0,0.0,0.28,214.0,210-240,0-30
1992-01-08 15:00:00,0.0,0.0,0.66,222.0,210-240,0-30
1992-01-08 16:00:00,0.0,0.0,0.14,231.0,210-240,0-30
1992-01-08 17:00:00,1.029,50.0,0.22,270.0,240-270,30-60
1992-01-08 18:00:00,0.0,0.0,1.92,335.0,330-360,0-30
1992-01-08 19:00:00,4.116,280.0,2.83,4.0,0-30,270-300
1992-01-08 20:00:00,5.144,330.0,2.77,11.0,0-30,300-330
1992-01-08 21:00:00,6.173,360.0,4.23,11.0,0-30,330-360
1992-01-08 22:00:00,4.116,360.0,2.84,8.0,0-30,330-360
1992-01-08 23:00:00,1.029,320.0,2.73,37.0,30-60,300-330
1992-01-09 00:00:00,2.572,300.0,3.95,38.0,30-60,270-300
1992-01-09 01:00:00,2.572,360.0,3.88,41.0,30-60,330-360
1992-01-09 02:00:00,2.572,280.0,3.16,13.0,0-30,270-300
1992-01-09 03:00:00,3.601,350.0,3.78,341.0,330-360,330-360
1992-01-09 04:00:00,3.601,340.0,3.19,7.0,0-30,330-360
1992-01-09 05:00:00,6.173,340.0,6.35,7.0,0-30,330-360
1992-01-09 06:00:00,7.202,330.0,9.6,8.0,0-30,300-330
1992-01-09 07:00:00,7.717,350.0,11.05,7.0,0-30,330-360
1992-01-09 08:00:00,6.173,350.0,12.29,13.0,0-30,330-360
1992-01-09 09:00:00,9.774,10.0,12.88,15.0,0-30,0-30
1992-01-09 10:00:00,11.318,20.0,11.68,20.0,0-30,0-30
1992-01-09 11:00:00,10.289,20.0,13.97,23.0,0-30,0-30
1992-01-09 12:00:00,10.289,40.0,13.2,35.0,30-60,30-60
1992-01-09 13:00:00,11.832,30.0,11.9,31.0,30-60,0-30
1992-01-09 14:00:00,12.861,30.0,12.28,32.0,30-60,0-30
1992-01-09 15:00:00,10.289,30.0,10.8,34.0,30-60,0-30
1992-01-09 16:00:00,9.774,40.0,10.31,21.0,0-30,30-60
1992-01-09 17:00:00,6.173,30.0,9.6,23.0,0-30,0-30
1992-01-09 18:00:00,7.717,20.0,8.59,30.0,0-30,0-30
1992-01-09 19:00:00,6.688,30.0,8.77,20.0,0-30,0-30
1992-01-09 20:00:00,6.173,20.0,10.36,17.0,0-30,0-30
1992-01-09 21:00:00,7.202,40.0,10.46,27.0,0-30,30-60
1992-01-09 22:00:00,7.202,40.0,8.93,27.0,0-30,30-60
1992-01-09 23:00:00,7.202,40.0,6.77,27.0,0-30,30-60
1992-01-10 00:00:00,7.202,40.0,7.01,28.0,0-30,30-60
1992-01-10 01:00:00,6.173,40.0,7.26,27.0,0-30,30-60
1992-01-10 02:00:00,5.659,30.0,6.07,13.0,0-30,0-30
