ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2005-09-11 01:00:00,2.058,20.0,2.67,15.9,0-30,0-30
2005-09-11 02:00:00,2.058,20.0,2.56,54.3,30-60,0-30
2005-09-11 03:00:00,2.058,50.0,2.35,48.0,30-60,30-60
2005-09-11 04:00:00,2.058,40.0,1.9,33.5,30-60,30-60
2005-09-11 05:00:00,1.543,30.0,3.4,10.9,0-30,0-30
2005-09-11 06:00:00,2.058,20.0,4.73,346.2,330-360,0-30
2005-09-11 07:00:00,2.058,60.0,4.26,355.0,330-360,30-60
2005-09-11 08:00:00,2.058,40.0,3.12,4.4,0-30,30-60
2005-09-11 09:00:00,1.543,360.0,2.35,8.0,0-30,330-360
2005-09-11 10:00:00,2.572,340.0,2.72,328.9,300-330,330-360
2005-09-11 11:00:00,1.029,330.0,3.11,339.2,330-360,300-330
2005-09-11 12:00:00,4.116,300.0,5.42,15.8,0-30,270-300
2005-09-11 13:00:00,5.659,310.0,6.41,1.2,0-30,300-330
2005-09-11 14:00:00,5.659,310.0,6.7,353.3,330-360,300-330
2005-09-11 15:00:00,5.659,310.0,6.55,343.9,330-360,300-330
2005-09-11 16:00:00,5.659,320.0,5.36,333.2,330-360,300-330
2005-09-11 17:00:00,5.659,320.0,6.26,331.6,330-360,300-330
2005-09-11 18:00:00,6.688,330.0,7.2,334.3,330-360,300-330
2005-09-11 19:00:00,4.63,340.0,7.89,335.3,330-360,330-360
2005-09-11 20:00:00,3.087,350.0,5.61,312.4,300-330,330-360
2005-09-11 21:00:00,2.572,340.0,5.55,316.9,300-330,330-360
2005-09-11 22:00:00,2.058,280.0,5.55,325.0,300-330,270-300
2005-09-11 23:00:00,4.116,270.0,6.73,24.5,0-30,240-270
2005-09-12 00:00:00,2.572,280.0,6.41,8.8,0-30,270-300
2005-09-12 01:00:00,2.572,20.0,4.03,17.9,0-30,0-30
2005-09-12 02:00:00,3.087,50.0,4.5,346.0,330-360,30-60
2005-09-12 03:00:00,2.058,60.0,4.03,9.7,0-30,30-60
2005-09-12 04:00:00,0.514,30.0,2.37,35.2,30-60,0-30
2005-09-12 05:00:00,2.058,70.0,1.41,50.7,30-60,60-90
2005-09-12 06:00:00,1.543,70.0,0.83,2.3,0-30,60-90
2005-09-12 07:00:00,1.543,80.0,1.48,354.3,330-360,60-90
2005-09-12 08:00:00,1.029,100.0,1.26,332.2,330-360,90-120
2005-09-12 09:00:00,0.514,220.0,1.29,331.2,330-360,210-240
2005-09-12 10:00:00,2.058,220.0,0.6,237.5,210-240,210-240
2005-09-12 11:00:00,2.572,240.0,1.12,234.1,210-240,210-240
2005-09-12 12:00:00,2.572,260.0,1.1,298.3,270-300,240-270
2005-09-12 13:00:00,3.087,280.0,1.53,38.4,30-60,270-300
2005-09-12 14:00:00,2.572,280.0,1.86,355.9,330-360,270-300
2005-09-12 15:00:00,2.572,300.0,2.32,1.1,0-30,270-300
2005-09-12 16:00:00,3.601,310.0,2.04,34.2,30-60,300-330
2005-09-12 17:00:00,4.116,320.0,2.33,273.4,270-300,300-330
2005-09-12 18:00:00,2.572,300.0,1.15,318.8,300-330,270-300
2005-09-12 19:00:00,2.572,320.0,0.89,310.1,300-330,300-330
2005-09-12 20:00:00,1.543,20.0,1.55,175.2,150-180,0-30
2005-09-12 21:00:00,2.058,90.0,2.62,201.5,180-210,60-90
2005-09-12 22:00:00,1.543,140.0,3.77,182.0,180-210,120-150
2005-09-12 23:00:00,2.058,160.0,4.25,220.1,210-240,150-180
2005-09-13 00:00:00,1.543,150.0,3.44,205.0,180-210,120-150
2005-09-13 01:00:00,2.058,160.0,3.83,204.5,180-210,150-180
2005-09-13 02:00:00,2.572,160.0,3.79,238.5,210-240,150-180
2005-09-13 03:00:00,2.058,170.0,2.75,228.7,210-240,150-180
2005-09-13 04:00:00,3.601,190.0,1.64,228.3,210-240,180-210
2005-09-13 05:00:00,5.144,190.0,3.1,226.7,210-240,180-210
2005-09-13 06:00:00,4.116,200.0,9.78,237.6,210-240,180-210
2005-09-13 07:00:00,5.659,220.0,5.46,183.5,180-210,210-240
2005-09-13 08:00:00,3.601,180.0,7.94,223.7,210-240,150-180
2005-09-13 09:00:00,4.116,190.0,6.71,216.2,210-240,180-210
2005-09-13 10:00:00,5.144,200.0,10.65,231.8,210-240,180-210
2005-09-13 11:00:00,6.173,220.0,11.69,234.8,210-240,210-240
2005-09-13 12:00:00,7.202,210.0,6.45,205.1,180-210,180-210
2005-09-13 13:00:00,8.231,220.0,9.25,230.4,210-240,210-240
2005-09-13 14:00:00,9.26,220.0,9.61,228.2,210-240,210-240
2005-09-13 15:00:00,9.774,210.0,8.49,220.6,210-240,180-210
2005-09-13 16:00:00,9.774,210.0,11.04,213.5,210-240,180-210
2005-09-13 17:00:00,9.26,210.0,12.83,218.6,210-240,180-210
2005-09-13 18:00:00,10.289,210.0,10.67,220.2,210-240,180-210
2005-09-13 19:00:00,10.803,210.0,10.15,223.5,210-240,180-210
2005-09-13 20:00:00,11.318,210.0,13.49,211.1,210-240,180-210
2005-09-13 21:00:00,11.832,210.0,8.34,214.3,210-240,180-210
2005-09-13 22:00:00,11.832,210.0,16.86,213.3,210-240,180-210
2005-09-13 23:00:00,11.832,210.0,13.43,231.4,210-240,180-210
2005-09-14 00:00:00,13.89,220.0,20.46,237.4,210-240,210-240
2005-09-14 01:00:00,12.861,230.0,20.3,237.4,210-240,210-240
2005-09-14 02:00:00,12.861,240.0,16.87,246.0,240-270,210-240
2005-09-14 03:00:00,12.347,240.0,15.6,250.5,240-270,210-240
2005-09-14 04:00:00,13.89,250.0,14.82,281.8,270-300,240-270
2005-09-14 05:00:00,11.832,290.0,10.93,313.1,300-330,270-300
2005-09-14 06:00:00,8.746,300.0,10.02,288.7,270-300,270-300
2005-09-14 07:00:00,8.746,290.0,11.11,278.8,270-300,270-300
2005-09-14 08:00:00,10.289,280.0,8.75,291.9,270-300,270-300
2005-09-14 09:00:00,9.774,280.0,9.24,279.7,270-300,270-300
2005-09-14 10:00:00,8.231,280.0,9.53,270.6,270-300,270-300
2005-09-14 11:00:00,9.26,270.0,9.89,267.1,240-270,240-270
2005-09-14 12:00:00,8.746,260.0,8.05,265.6,240-270,240-270
2005-09-14 13:00:00,8.746,260.0,9.32,262.0,240-270,240-270
2005-09-14 14:00:00,8.746,270.0,10.68,267.5,240-270,240-270
2005-09-14 15:00:00,8.746,270.0,8.62,266.3,240-270,240-270
2005-09-14 16:00:00,8.746,270.0,10.81,265.2,240-270,240-270
2005-09-14 17:00:00,9.26,270.0,9.1,243.0,240-270,240-270
2005-09-14 18:00:00,8.746,250.0,8.2,238.0,210-240,240-270
2005-09-14 19:00:00,7.717,250.0,9.09,250.7,240-270,240-270
2005-09-14 20:00:00,7.202,250.0,8.8,244.7,240-270,240-270
2005-09-14 21:00:00,5.659,230.0,8.41,251.5,240-270,210-240
2005-09-14 22:00:00,5.144,210.0,7.59,241.5,240-270,180-210
2005-09-14 23:00:00,5.144,220.0,8.38,234.7,210-240,210-240
2005-09-15 00:00:00,5.144,210.0,9.7,239.9,210-240,180-210
2005-09-15 01:00:00,6.688,220.0,8.18,243.4,240-270,210-240
2005-09-15 02:00:00,5.659,210.0,3.69,209.9,180-210,180-210
2005-09-15 03:00:00,4.116,210.0,3.34,237.9,210-240,180-210
2005-09-15 04:00:00,4.116,210.0,2.06,228.5,210-240,180-210
2005-09-15 05:00:00,2.572,180.0,3.89,171.7,150-180,150-180
2005-09-15 06:00:00,2.058,120.0,5.17,183.1,180-210,90-120
2005-09-15 07:00:00,2.058,110.0,3.1,142.7,120-150,90-120
2005-09-15 08:00:00,2.058,90.0,4.78,103.3,90-120,60-90
2005-09-15 09:00:00,3.087,80.0,5.54,99.1,90-120,60-90
2005-09-15 10:00:00,3.601,70.0,6.36,89.9,60-90,60-90
2005-09-15 11:00:00,3.601,70.0,6.02,71.3,60-90,60-90
2005-09-15 12:00:00,3.601,60.0,5.81,55.4,30-60,30-60
2005-09-15 13:00:00,5.144,30.0,11.61,48.3,30-60,0-30
2005-09-15 14:00:00,6.688,40.0,11.58,58.5,30-60,30-60
2005-09-15 15:00:00,6.688,30.0,11.06,52.5,30-60,0-30
2005-09-15 16:00:00,6.688,40.0,9.54,54.1,30-60,30-60
2005-09-15 17:00:00,6.688,30.0,10.6,46.3,30-60,0-30
2005-09-15 18:00:00,6.688,30.0,10.43,54.2,30-60,0-30
2005-09-15 19:00:00,6.173,40.0,8.6,57.9,30-60,30-60
2005-09-15 20:00:00,5.144,30.0,8.86,58.0,30-60,0-30
2005-09-15 21:00:00,3.087,20.0,7.29,54.3,30-60,0-30
2005-09-15 22:00:00,2.572,10.0,8.9,45.2,30-60,0-30
2005-09-15 23:00:00,4.116,360.0,10.67,31.5,30-60,330-360
2005-09-16 00:00:00,4.63,360.0,12.32,34.4,30-60,330-360
2005-09-16 01:00:00,6.173,10.0,11.58,39.1,30-60,0-30
2005-09-16 02:00:00,5.659,360.0,11.77,27.5,0-30,330-360
2005-09-16 03:00:00,5.659,360.0,11.2,30.6,30-60,330-360
2005-09-16 04:00:00,4.63,360.0,11.83,31.4,30-60,330-360
2005-09-16 05:00:00,5.659,10.0,12.81,27.9,0-30,0-30
2005-09-16 06:00:00,3.601,20.0,10.09,21.2,0-30,0-30
2005-09-16 07:00:00,3.601,20.0,9.79,23.7,0-30,0-30
2005-09-16 08:00:00,4.116,10.0,10.75,35.5,30-60,0-30
2005-09-16 09:00:00,5.659,10.0,8.62,29.2,0-30,0-30
2005-09-16 10:00:00,6.173,360.0,7.95,25.0,0-30,330-360
2005-09-16 11:00:00,5.659,10.0,7.19,12.0,0-30,0-30
2005-09-16 12:00:00,5.144,350.0,7.31,347.2,330-360,330-360
2005-09-16 13:00:00,6.173,340.0,7.26,342.5,330-360,330-360
2005-09-16 14:00:00,6.173,340.0,9.92,342.4,330-360,330-360
2005-09-16 15:00:00,6.173,330.0,8.85,352.9,330-360,300-330
2005-09-16 16:00:00,5.659,330.0,8.77,344.4,330-360,300-330
2005-09-16 17:00:00,7.202,320.0,8.67,343.3,330-360,300-330
2005-09-16 18:00:00,6.173,330.0,8.95,350.1,330-360,300-330
2005-09-16 19:00:00,5.659,330.0,6.27,6.7,0-30,300-330
2005-09-16 20:00:00,3.087,350.0,8.05,329.3,300-330,330-360
2005-09-16 21:00:00,2.058,10.0,10.95,332.3,330-360,0-30
2005-09-16 22:00:00,4.116,340.0,10.25,334.0,330-360,330-360
2005-09-16 23:00:00,4.116,350.0,9.47,345.1,330-360,330-360
2005-09-17 00:00:00,1.543,40.0,8.27,346.1,330-360,30-60
2005-09-17 01:00:00,2.058,40.0,9.13,334.0,330-360,30-60
2005-09-17 02:00:00,2.058,60.0,9.05,305.2,300-330,30-60
2005-09-17 03:00:00,1.543,90.0,7.99,340.4,330-360,60-90
2005-09-17 04:00:00,2.058,90.0,8.72,331.7,330-360,60-90
2005-09-17 05:00:00,1.029,150.0,8.68,329.5,300-330,120-150
2005-09-17 06:00:00,1.029,70.0,7.35,326.1,300-330,60-90
2005-09-17 07:00:00,1.543,60.0,8.14,316.8,300-330,30-60
2005-09-17 08:00:00,1.543,50.0,9.71,305.7,300-330,30-60
2005-09-17 09:00:00,1.543,50.0,9.48,306.7,300-330,30-60
2005-09-17 10:00:00,2.572,40.0,8.68,300.3,300-330,30-60
2005-09-17 11:00:00,2.058,20.0,8.76,287.0,270-300,0-30
2005-09-17 12:00:00,7.202,290.0,9.91,284.3,270-300,270-300
2005-09-17 13:00:00,8.231,280.0,9.47,277.7,270-300,270-300
2005-09-17 14:00:00,9.26,280.0,10.12,277.7,270-300,270-300
2005-09-17 15:00:00,8.746,270.0,9.39,280.5,270-300,240-270
2005-09-17 16:00:00,9.26,270.0,9.33,274.6,270-300,240-270
2005-09-17 17:00:00,8.746,270.0,9.17,280.3,270-300,240-270
2005-09-17 18:00:00,8.746,270.0,9.8,282.6,270-300,240-270
2005-09-17 19:00:00,8.231,270.0,10.51,279.9,270-300,240-270
2005-09-17 20:00:00,9.774,270.0,10.16,270.4,270-300,240-270
2005-09-17 21:00:00,9.774,270.0,10.24,270.3,270-300,240-270
2005-09-17 22:00:00,10.289,270.0,10.27,269.5,240-270,240-270
2005-09-17 23:00:00,9.774,270.0,9.91,275.1,270-300,240-270
2005-09-18 00:00:00,9.774,280.0,9.64,284.5,270-300,270-300
2005-09-18 01:00:00,8.746,280.0,9.65,281.4,270-300,270-300
2005-09-18 02:00:00,8.231,280.0,8.45,289.6,270-300,270-300
2005-09-18 03:00:00,7.202,280.0,7.63,291.1,270-300,270-300
2005-09-18 04:00:00,7.202,290.0,7.03,275.8,270-300,270-300
2005-09-18 05:00:00,6.173,280.0,6.64,285.0,270-300,270-300
2005-09-18 06:00:00,5.144,300.0,7.39,277.9,270-300,270-300
2005-09-18 07:00:00,5.659,280.0,7.01,277.6,270-300,270-300
2005-09-18 08:00:00,5.659,280.0,6.54,278.4,270-300,270-300
2005-09-18 09:00:00,4.63,290.0,5.79,279.4,270-300,270-300
2005-09-18 10:00:00,6.173,270.0,5.17,269.3,240-270,240-270
2005-09-18 11:00:00,4.63,270.0,5.22,264.3,240-270,240-270
2005-09-18 12:00:00,4.116,270.0,3.35,280.9,270-300,240-270
2005-09-18 13:00:00,3.087,270.0,2.57,290.9,270-300,240-270
2005-09-18 14:00:00,2.058,270.0,1.76,271.3,270-300,240-270
2005-09-18 15:00:00,1.543,270.0,6.11,260.0,240-270,240-270
2005-09-18 16:00:00,2.058,280.0,8.39,261.3,240-270,270-300
2005-09-18 17:00:00,2.572,270.0,7.63,248.7,240-270,240-270
2005-09-18 18:00:00,4.63,270.0,7.64,251.6,240-270,240-270
2005-09-18 19:00:00,5.144,230.0,8.82,242.9,240-270,210-240
2005-09-18 20:00:00,6.688,210.0,7.7,235.0,210-240,180-210
2005-09-18 21:00:00,6.688,210.0,5.14,208.8,180-210,180-210
2005-09-18 22:00:00,5.659,200.0,4.69,192.2,180-210,180-210
2005-09-18 23:00:00,5.144,180.0,4.46,189.6,180-210,150-180
2005-09-19 00:00:00,4.63,170.0,3.47,207.6,180-210,150-180
2005-09-19 01:00:00,5.144,170.0,3.53,184.6,180-210,150-180
2005-09-19 02:00:00,5.659,170.0,4.79,181.1,180-210,150-180
2005-09-19 03:00:00,4.116,150.0,5.79,183.2,180-210,120-150
2005-09-19 04:00:00,4.63,150.0,5.4,188.8,180-210,120-150
2005-09-19 05:00:00,6.173,160.0,7.0,190.7,180-210,150-180
2005-09-19 06:00:00,5.144,150.0,7.25,176.0,150-180,120-150
2005-09-19 07:00:00,7.202,170.0,7.34,194.3,180-210,150-180
2005-09-19 08:00:00,5.659,150.0,8.6,195.4,180-210,120-150
2005-09-19 09:00:00,5.659,160.0,8.43,201.3,180-210,150-180
2005-09-19 10:00:00,6.688,180.0,10.61,201.5,180-210,150-180
2005-09-19 11:00:00,7.202,180.0,9.5,205.8,180-210,150-180
2005-09-19 12:00:00,5.659,180.0,9.37,213.9,210-240,150-180
2005-09-19 13:00:00,5.144,210.0,9.96,209.5,180-210,180-210
2005-09-19 14:00:00,6.688,210.0,10.09,209.9,180-210,180-210
2005-09-19 15:00:00,7.202,210.0,11.05,233.1,210-240,180-210
2005-09-19 16:00:00,8.746,220.0,13.04,240.8,240-270,210-240
2005-09-19 17:00:00,8.746,220.0,9.43,205.1,180-210,210-240
2005-09-19 18:00:00,8.231,210.0,9.54,219.0,210-240,180-210
2005-09-19 19:00:00,6.173,200.0,10.32,218.1,210-240,180-210
2005-09-19 20:00:00,6.173,190.0,10.82,219.9,210-240,180-210
2005-09-19 21:00:00,6.173,200.0,9.67,229.7,210-240,180-210
2005-09-19 22:00:00,6.688,210.0,9.1,223.5,210-240,180-210
2005-09-19 23:00:00,5.144,200.0,10.27,236.7,210-240,180-210
2005-09-20 00:00:00,4.63,180.0,11.18,243.5,240-270,150-180
2005-09-20 01:00:00,6.173,220.0,10.37,242.0,240-270,210-240
2005-09-20 02:00:00,4.63,210.0,9.94,247.0,240-270,180-210
2005-09-20 03:00:00,4.63,210.0,7.38,276.0,270-300,180-210
2005-09-20 04:00:00,4.63,240.0,8.47,296.1,270-300,210-240
2005-09-20 05:00:00,6.688,280.0,6.46,286.2,270-300,270-300
2005-09-20 06:00:00,6.688,290.0,7.57,290.2,270-300,270-300
2005-09-20 07:00:00,5.659,280.0,7.83,294.7,270-300,270-300
2005-09-20 08:00:00,7.202,290.0,7.53,296.4,270-300,270-300
2005-09-20 09:00:00,6.173,290.0,5.59,287.0,270-300,270-300
2005-09-20 10:00:00,5.659,290.0,4.9,279.8,270-300,270-300
2005-09-20 11:00:00,5.144,290.0,5.74,276.6,270-300,270-300
2005-09-20 12:00:00,3.601,280.0,4.24,284.6,270-300,270-300
2005-09-20 13:00:00,3.087,280.0,3.39,293.0,270-300,270-300
2005-09-20 14:00:00,2.572,290.0,3.77,312.4,300-330,270-300
