ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2004-04-03 13:00:00,13.206,213.24,13.41,198.7,180-210,210-240
2004-04-03 14:00:00,12.873,215.66,13.69,214.2,210-240,210-240
2004-04-03 15:00:00,12.559,213.64,15.0,219.8,210-240,210-240
2004-04-03 16:00:00,11.399,211.26,16.4,220.6,210-240,210-240
2004-04-03 17:00:00,10.29,209.93,15.92,210.0,180-210,180-210
2004-04-03 18:00:00,9.1402,210.64,13.43,199.9,180-210,210-240
2004-04-03 19:00:00,8.0052,207.44,9.27,193.5,180-210,180-210
2004-04-03 20:00:00,7.4084,216.37,9.47,182.3,180-210,210-240
2004-04-03 21:00:00,7.367,239.1,7.26,170.1,150-180,210-240
2004-04-03 22:00:00,7.8404,262.11,5.803,203.5,180-210,240-270
2004-04-03 23:00:00,9.0273,278.11,7.33,225.1,210-240,270-300
2004-04-04 00:00:00,10.048,283.6,7.6,255.9,240-270,270-300
2004-04-04 01:00:00,11.248,282.57,10.9,285.0,270-300,270-300
2004-04-04 02:00:00,12.047,278.18,10.71,284.9,270-300,270-300
2004-04-04 03:00:00,12.266,272.71,11.78,280.5,270-300,270-300
2004-04-04 04:00:00,12.18,268.81,12.32,270.8,270-300,240-270
2004-04-04 05:00:00,12.011,265.3,13.39,268.0,240-270,240-270
2004-04-04 06:00:00,11.915,263.43,13.87,263.6,240-270,240-270
2004-04-04 07:00:00,11.404,259.6,14.18,258.4,240-270,240-270
2004-04-04 08:00:00,10.839,249.34,14.44,255.6,240-270,240-270
2004-04-04 09:00:00,10.76,233.56,12.89,249.0,240-270,210-240
2004-04-04 10:00:00,11.219,219.86,11.52,236.1,210-240,210-240
2004-04-04 11:00:00,12.115,213.13,10.36,221.4,210-240,210-240
2004-04-04 12:00:00,13.227,219.24,12.24,227.7,210-240,210-240
2004-04-04 13:00:00,12.999,234.24,16.02,217.0,210-240,210-240
2004-04-04 14:00:00,11.687,245.11,13.28,220.5,210-240,240-270
2004-04-04 15:00:00,10.742,251.54,13.63,230.6,210-240,240-270
2004-04-04 16:00:00,10.842,257.01,10.32,257.3,240-270,240-270
2004-04-04 17:00:00,10.972,261.5,10.93,250.8,240-270,240-270
2004-04-04 18:00:00,10.055,262.72,10.63,255.5,240-270,240-270
2004-04-04 19:00:00,11.221,266.64,13.3,256.9,240-270,240-270
2004-04-04 20:00:00,11.967,273.04,13.16,255.6,240-270,270-300
2004-04-04 21:00:00,12.085,275.25,12.38,265.6,240-270,270-300
2004-04-04 22:00:00,12.12,273.75,14.42,265.0,240-270,270-300
2004-04-04 23:00:00,12.165,272.02,14.34,269.1,240-270,270-300
2004-04-05 00:00:00,13.087,272.9,14.43,265.4,240-270,270-300
2004-04-05 01:00:00,13.368,270.67,15.06,263.9,240-270,270-300
2004-04-05 02:00:00,13.159,265.3,14.7,264.0,240-270,240-270
2004-04-05 03:00:00,13.195,259.74,13.93,264.4,240-270,240-270
2004-04-05 04:00:00,13.382,259.28,14.29,261.2,240-270,240-270
2004-04-05 05:00:00,13.591,260.74,14.87,255.6,240-270,240-270
2004-04-05 06:00:00,13.09,261.76,16.25,260.8,240-270,240-270
2004-04-05 07:00:00,13.304,269.48,16.51,263.2,240-270,240-270
2004-04-05 08:00:00,13.384,279.94,17.28,261.7,240-270,270-300
2004-04-05 09:00:00,13.008,285.49,17.0,264.1,240-270,270-300
2004-04-05 10:00:00,12.653,281.38,16.76,264.8,240-270,270-300
2004-04-05 11:00:00,12.616,278.63,15.22,260.3,240-270,270-300
2004-04-05 12:00:00,12.919,276.19,15.32,263.0,240-270,270-300
2004-04-05 13:00:00,13.06,276.99,12.32,271.6,270-300,270-300
2004-04-05 14:00:00,13.165,284.82,10.47,282.3,270-300,270-300
2004-04-05 15:00:00,12.705,293.49,12.61,293.2,270-300,270-300
2004-04-05 16:00:00,12.515,299.18,10.79,296.3,270-300,270-300
2004-04-05 17:00:00,12.515,304.42,11.87,296.5,270-300,300-330
2004-04-05 18:00:00,12.592,309.74,12.56,294.2,270-300,300-330
2004-04-05 19:00:00,12.516,308.62,17.19,310.1,300-330,300-330
2004-04-05 20:00:00,12.591,307.85,15.75,309.7,300-330,300-330
2004-04-05 21:00:00,12.573,308.45,14.64,301.6,300-330,300-330
2004-04-05 22:00:00,12.576,307.36,16.16,304.7,300-330,300-330
2004-04-05 23:00:00,12.639,305.83,14.87,299.3,270-300,300-330
2004-04-06 00:00:00,13.895,308.33,14.17,305.0,300-330,300-330
2004-04-06 01:00:00,13.473,308.85,14.19,300.8,300-330,300-330
2004-04-06 02:00:00,12.9,306.22,17.59,304.3,300-330,300-330
2004-04-06 03:00:00,12.858,302.98,17.91,298.7,270-300,300-330
2004-04-06 04:00:00,13.065,300.25,12.57,291.7,270-300,300-330
2004-04-06 05:00:00,13.151,298.57,13.81,286.3,270-300,270-300
2004-04-06 06:00:00,13.163,296.01,11.27,287.2,270-300,270-300
2004-04-06 07:00:00,13.856,298.37,12.0,286.8,270-300,270-300
2004-04-06 08:00:00,13.917,301.08,12.43,288.0,270-300,300-330
2004-04-06 09:00:00,14.036,305.02,14.03,288.7,270-300,300-330
2004-04-06 10:00:00,13.716,312.01,14.86,305.5,300-330,300-330
2004-04-06 11:00:00,13.465,320.54,14.47,310.6,300-330,300-330
2004-04-06 12:00:00,12.212,328.19,13.46,313.7,300-330,300-330
2004-04-06 13:00:00,12.342,331.66,12.49,313.8,300-330,330-360
2004-04-06 14:00:00,12.824,334.14,12.7,317.3,300-330,330-360
2004-04-06 15:00:00,12.532,337.33,10.82,328.0,300-330,330-360
2004-04-06 16:00:00,11.595,336.87,10.72,325.8,300-330,330-360
2004-04-06 17:00:00,10.643,335.88,11.21,329.0,300-330,330-360
2004-04-06 18:00:00,9.9053,338.2,7.61,328.4,300-330,330-360
2004-04-06 19:00:00,9.6817,336.15,8.87,325.6,300-330,330-360
2004-04-06 20:00:00,10.311,335.7,8.95,324.5,300-330,330-360
2004-04-06 21:00:00,11.771,340.42,7.37,330.0,300-330,330-360
2004-04-06 22:00:00,11.397,342.94,6.937,358.9,330-360,330-360
2004-04-06 23:00:00,10.927,343.49,12.99,341.6,330-360,330-360
2004-04-07 00:00:00,11.422,340.7,6.457,0.976,0-30,330-360
2004-04-07 01:00:00,11.769,343.5,8.49,346.9,330-360,330-360
2004-04-07 02:00:00,10.95,344.81,9.14,331.5,330-360,330-360
2004-04-07 03:00:00,10.433,343.88,9.93,336.6,330-360,330-360
2004-04-07 04:00:00,10.404,344.53,10.4,332.1,330-360,330-360
2004-04-07 05:00:00,10.261,344.73,9.05,344.7,330-360,330-360
2004-04-07 06:00:00,9.7649,347.86,8.75,342.1,330-360,330-360
2004-04-07 07:00:00,10.096,348.8,6.663,347.6,330-360,330-360
2004-04-07 08:00:00,9.8705,348.15,8.62,339.8,330-360,330-360
2004-04-07 09:00:00,9.7053,347.86,8.12,348.6,330-360,330-360
2004-04-07 10:00:00,9.1023,347.77,7.44,345.9,330-360,330-360
2004-04-07 11:00:00,8.51,347.65,8.68,334.3,330-360,330-360
2004-04-07 12:00:00,8.1075,347.07,8.72,322.3,300-330,330-360
2004-04-07 13:00:00,8.0111,345.35,9.51,327.3,300-330,330-360
2004-04-07 14:00:00,7.5407,342.29,9.84,332.3,330-360,330-360
2004-04-07 15:00:00,7.3149,343.2,9.3,319.7,300-330,330-360
2004-04-07 16:00:00,7.2992,343.59,9.09,326.6,300-330,330-360
2004-04-07 17:00:00,7.3369,344.92,9.38,344.7,330-360,330-360
2004-04-07 18:00:00,5.8693,353.14,7.1,12.05,0-30,330-360
2004-04-07 19:00:00,7.0565,350.92,7.74,21.69,0-30,330-360
2004-04-07 20:00:00,7.6142,352.64,6.766,29.32,0-30,330-360
2004-04-07 21:00:00,8.0298,353.42,4.586,27.2,0-30,330-360
2004-04-07 22:00:00,8.4962,350.63,2.564,351.1,330-360,330-360
2004-04-07 23:00:00,8.8109,349.81,3.021,334.6,330-360,330-360
2004-04-08 00:00:00,9.66,352.58,3.442,341.3,330-360,330-360
2004-04-08 01:00:00,9.1091,356.61,1.032,352.5,330-360,330-360
2004-04-08 02:00:00,7.9021,359.09,4.331,28.06,0-30,330-360
2004-04-08 03:00:00,7.4911,357.01,5.676,37.08,30-60,330-360
2004-04-08 04:00:00,7.7544,356.06,6.084,44.56,30-60,330-360
2004-04-08 05:00:00,7.9916,355.52,6.46,68.75,60-90,330-360
2004-04-08 06:00:00,6.858,353.12,5.362,62.52,60-90,330-360
2004-04-08 07:00:00,7.3724,348.96,4.887,67.29,60-90,330-360
2004-04-08 08:00:00,7.6955,351.19,4.195,66.86,60-90,330-360
2004-04-08 09:00:00,7.9642,358.51,2.663,45.49,30-60,330-360
2004-04-08 10:00:00,7.2922,1.9209,1.281,311.3,300-330,0-30
2004-04-08 11:00:00,6.608,5.8648,4.137,326.4,300-330,0-30
2004-04-08 12:00:00,5.7042,0.5315,5.931,336.1,330-360,0-30
2004-04-08 13:00:00,4.951,359.75,6.106,329.6,300-330,330-360
2004-04-08 14:00:00,4.1342,353.07,7.07,317.5,300-330,330-360
2004-04-08 15:00:00,3.5273,347.77,6.449,316.7,300-330,330-360
2004-04-08 16:00:00,2.9304,338.17,5.282,311.7,300-330,330-360
2004-04-08 17:00:00,2.5025,327.64,4.664,307.1,300-330,300-330
2004-04-08 18:00:00,3.3725,326.45,2.652,312.4,300-330,300-330
2004-04-08 19:00:00,2.8873,327.47,3.779,304.0,300-330,300-330
2004-04-08 20:00:00,2.3817,327.94,3.567,274.9,270-300,300-330
2004-04-08 21:00:00,1.95,316.79,3.997,275.0,270-300,300-330
2004-04-08 22:00:00,1.5256,294.44,4.478,268.9,240-270,270-300
2004-04-08 23:00:00,1.4401,261.26,3.872,268.7,240-270,240-270
2004-04-09 00:00:00,1.4915,251.41,3.555,249.3,240-270,240-270
2004-04-09 01:00:00,2.3064,228.48,3.836,231.7,210-240,210-240
2004-04-09 02:00:00,3.3418,225.55,3.96,243.3,240-270,210-240
2004-04-09 03:00:00,4.1261,227.99,3.283,232.4,210-240,210-240
2004-04-09 04:00:00,4.5938,232.61,4.684,227.2,210-240,210-240
2004-04-09 05:00:00,5.0008,236.0,5.875,225.1,210-240,210-240
2004-04-09 06:00:00,3.9159,221.47,5.843,216.1,210-240,210-240
2004-04-09 07:00:00,5.0142,225.92,6.027,218.0,210-240,210-240
2004-04-09 08:00:00,5.5183,234.96,5.792,217.5,210-240,210-240
2004-04-09 09:00:00,5.5366,243.89,8.09,236.8,210-240,240-270
2004-04-09 10:00:00,5.1083,246.06,9.53,245.8,240-270,240-270
2004-04-09 11:00:00,4.7658,247.84,10.46,248.7,240-270,240-270
2004-04-09 12:00:00,1.1314,71.393,10.79,255.1,240-270,60-90
2004-04-09 13:00:00,1.4179,201.51,10.24,263.2,240-270,180-210
2004-04-09 14:00:00,3.1124,234.71,9.15,268.3,240-270,210-240
2004-04-09 15:00:00,4.1652,253.39,8.52,272.5,270-300,240-270
2004-04-09 16:00:00,4.5455,269.87,7.35,280.4,270-300,240-270
