ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,prediction
2017-02-10 05:00:00,7.7342415,75.9361801116804,7.91016,74.53125,8.368210749778783
2017-02-10 06:00:00,8.199915,74.71383882888794,7.85156,79.80469,8.813923052333134
2017-02-10 07:00:00,8.281197,79.27400065821466,8.02734,76.28906,9.094941904210474
2017-02-10 08:00:00,7.716085,81.98204194265168,8.32031,78.39844,9.012188158977095
2017-02-10 09:00:00,6.841344,75.18721399282427,7.61719,72.77344,8.797796433013277
2017-02-10 10:00:00,6.750947,66.91271990387716,7.44141,69.25781,7.821506598363013
2017-02-10 11:00:00,6.480901,59.42571255670565,6.79688,70.66406,7.448949250117751
2017-02-10 12:00:00,6.4013553,53.17449449971542,7.20703,55.19531,7.231410880546507
2017-02-10 13:00:00,6.2815285,50.85669920147467,6.5625,50.97656,6.496823115429669
2017-02-10 14:00:00,5.9114175,49.389748384916544,6.09375,57.30469,6.4797871480508045
2017-02-10 15:00:00,5.404417,46.7735984712036,5.85938,49.92188,6.3554630847154785
2017-02-10 16:00:00,5.0492387,46.76349591302315,5.74219,51.32813,6.2364110254319725
2017-02-10 17:00:00,4.7859473,52.06113977070386,5.15625,69.60938,6.284925131134751
2017-02-10 18:00:00,4.70123,59.62645426480319,3.75,50.27344,6.760168830507041
2017-02-10 19:00:00,4.854782,71.79673738521808,3.22266,70.66406,6.814017021342587
2017-02-10 20:00:00,4.8065505,82.0996106161684,6.03516,103.00781,6.637967211149314
2017-02-10 21:00:00,4.8204613,82.79541662135347,5.50781,105.46875,5.978044088073953
2017-02-10 22:00:00,3.9925234,80.55075441660475,5.27344,81.5625,6.188162441584197
2017-02-10 23:00:00,4.4801,80.24634279134645,4.80469,87.53906,6.1579139069487985
2017-02-11 00:00:00,5.0986934,88.30615681599569,5.21484,85.42969,6.1429966820593735
2017-02-11 01:00:00,5.2404375,89.10251489325316,5.91797,73.125,5.873190519550016
2017-02-11 02:00:00,5.423099,88.19816434903939,5.15625,72.77344,5.891847397714077
2017-02-11 03:00:00,5.7761245,88.89705449214276,5.33203,69.96094,5.764584949254301
2017-02-11 04:00:00,6.10404,87.23152116222752,6.50391,76.64063,5.808440015127185
2017-02-11 05:00:00,6.087694,78.6160493376993,6.50391,76.99219,6.704353268887267
2017-02-11 06:00:00,6.135749,66.56664097233293,6.38672,71.01563,7.129402518417922
2017-02-11 07:00:00,6.5609145,57.61546822358656,6.79688,81.21094,7.900807598818481
2017-02-11 08:00:00,7.543501,55.74647424105663,7.32422,79.45313,8.761135485195908
2017-02-11 09:00:00,8.192306,58.56824177573267,7.5,62.57813,9.037046233478565
2017-02-11 10:00:00,8.372134,55.04259613533074,9.25781,61.875,9.438363485373962
2017-02-11 11:00:00,8.334813,52.480465259577386,9.02344,67.5,9.292629384103291
2017-02-11 12:00:00,8.193461,52.10942833587124,7.91016,63.63281,9.160713025312578
2017-02-11 13:00:00,7.8227224,53.03216501765172,6.91406,54.49219,9.203388363752948
2017-02-11 14:00:00,7.4839096,55.46385804605767,6.50391,45.0,9.181545608232085
2017-02-11 15:00:00,7.3620005,60.00814515958113,6.21094,57.65625,9.070215101951051
2017-02-11 16:00:00,7.3075843,70.62836130544096,6.44531,67.5,8.953443922151864
2017-02-11 17:00:00,7.3350058,82.58381139094936,5.97656,65.74219,8.696443267952947
2017-02-11 18:00:00,7.19618,91.14145218104272,6.67969,77.34375,8.735164734241422
2017-02-11 19:00:00,6.856084,92.44092060308574,8.14453,88.24219,8.627203035076223
2017-02-11 20:00:00,6.434019,83.56966878469613,6.91406,81.21094,8.213565427551275
2017-02-11 21:00:00,6.505129,76.18621172965649,8.14453,85.42969,8.027181604782605
2017-02-11 22:00:00,5.628406,76.69936291735388,7.32422,80.50781,7.376812667848585
2017-02-11 23:00:00,6.248462,65.6396811778353,6.67969,72.77344,7.42434106399498
2017-02-12 00:00:00,7.3607273,63.00051411480485,7.96875,68.55469,7.625566556157632
2017-02-12 01:00:00,7.198922,67.2485507208279,7.73438,71.36719,7.716402867668093
2017-02-12 02:00:00,6.304858,75.59009016499496,7.32422,68.20313,7.47968875430737
2017-02-12 03:00:00,6.232635,81.59186200410478,6.62109,88.59375,6.974770486131304
2017-02-12 04:00:00,6.540555,90.3066911255539,6.09375,104.0625,6.616645145064482
2017-02-12 05:00:00,6.376546,98.34377438046631,6.15234,92.8125,6.569682059689892
2017-02-12 06:00:00,6.2041435,102.37044054855102,6.67969,94.57031,6.675170921504562
2017-02-12 07:00:00,6.2608385,103.39109254316452,6.5625,94.21875,7.10676851307511
2017-02-12 08:00:00,6.7227693,104.8301440453774,7.96875,91.05469,7.77093309762329
2017-02-12 09:00:00,6.955683,106.89045468435152,7.44141,106.52344,8.483667923139887
2017-02-12 10:00:00,7.3046536,95.84521842632476,8.26172,106.875,9.543152229269804
2017-02-12 11:00:00,8.134801,93.28830073121776,8.90625,103.35938,9.772258748910982
2017-02-12 12:00:00,8.93771,93.22787808323336,10.01953,97.38281,10.344688412855271
2017-02-12 13:00:00,9.1742525,91.40782139908904,11.07422,83.32031,10.822681195777646
2017-02-12 14:00:00,9.255734,90.27715636126278,11.48438,90.0,10.955188730513894
2017-02-12 15:00:00,9.29808,91.46142596245552,11.48438,91.05469,11.027354644515897
2017-02-12 16:00:00,9.847635,88.03088255036839,10.25391,81.21094,11.357235813963364
2017-02-12 17:00:00,9.959199,85.19866103242005,12.12891,78.39844,11.492093909202481
2017-02-12 18:00:00,9.818832,83.32858982453988,12.12891,78.04688,11.32827227881322
2017-02-12 19:00:00,10.137945,85.82984256222954,12.1875,85.07813,11.205372743813887
2017-02-12 20:00:00,10.1521435,89.49263599887793,12.48047,86.83594,10.994128486278589
2017-02-12 21:00:00,9.741761,93.77954649317373,12.65625,91.05469,10.898184872554792
2017-02-12 22:00:00,9.315212,90.44431225079084,11.71875,94.21875,10.637494429949356
2017-02-12 23:00:00,9.777917,88.57199223716036,12.59766,93.51563,10.675170184687772
2017-02-13 00:00:00,10.049103,89.39562691806054,13.88672,88.59375,10.678599598618735
2017-02-13 01:00:00,9.985253,91.80488621662434,12.89063,89.29688,10.745565439896907
2017-02-13 02:00:00,9.896005,91.5383636254426,13.41797,86.83594,10.663048083719072
2017-02-13 03:00:00,10.124341,90.98837466840318,13.125,84.375,11.028990379108176
2017-02-13 04:00:00,10.336392,94.0826634276352,14.29688,80.15625,11.185946400340857
2017-02-13 06:00:00,10.326077,94.13007237047994,14.29688,76.99219,11.166048789069372
2017-02-13 07:00:00,10.704916,93.93334441174495,14.00391,80.85938,11.323418826704795
2017-02-13 08:00:00,10.756357,95.17115972564176,12.89063,90.0,11.340241240208481
2017-02-13 09:00:00,10.3644495,97.10305095105304,13.53516,85.07813,10.966164297114956
2017-02-13 10:00:00,10.148155,92.3859571740018,11.83594,90.70313,10.716817640919441
2017-02-13 11:00:00,10.026972,91.16684806427422,11.89453,86.48438,10.56533722608517
2017-02-13 12:00:00,9.823839,92.3199643188689,12.24609,88.59375,10.642479861411593
2017-02-13 13:00:00,9.198774,91.65822654895597,11.36719,91.40625,10.923297106583203
2017-02-13 14:00:00,9.74737,87.66798157343628,12.59766,85.42969,10.997950128891878
2017-02-13 15:00:00,10.232572,88.48108931023967,12.07031,80.85938,11.277817380873552
2017-02-13 16:00:00,10.600673,92.42672587708203,12.53906,81.5625,11.687220978886177
2017-02-13 17:00:00,11.222545,96.881244469743,12.24609,79.45313,11.935447679305728
2017-02-13 18:00:00,11.209732,100.19898798149248,12.12891,83.32031,11.703370506360988
2017-02-13 19:00:00,11.084454,104.48147269301496,11.95313,89.29688,11.573880149736699
2017-02-13 20:00:00,10.891351,107.24210008068697,13.59375,94.21875,11.587102054261411
2017-02-13 21:00:00,10.18089,107.1620874571152,12.89063,97.38281,11.46745399645515
2017-02-13 22:00:00,10.354372,103.53163024795109,12.12891,99.14063,11.154496614765055
2017-02-13 23:00:00,10.082913,104.06016047003642,12.71484,93.16406,10.958603221611211
2017-02-14 00:00:00,9.96468,102.22554123461434,13.18359,98.78906,10.895380185958011
2017-02-14 01:00:00,10.206382,101.4289745787325,11.71875,99.84375,10.718878697589819
2017-02-14 02:00:00,10.140319,105.56672515894137,11.19141,107.92969,10.677716081929072
2017-02-14 03:00:00,10.030407,108.94569097330395,11.48438,108.98438,10.663934151086975
2017-02-14 04:00:00,10.161935,110.2537004447096,12.07031,105.82031,10.802775770912548
2017-02-14 05:00:00,9.862426,114.74630332239111,11.48438,98.08594,10.506264468223717
2017-02-14 06:00:00,9.4593,121.19630760736491,11.42578,103.00781,10.289313366882308
2017-02-14 07:00:00,8.835623,126.2412788421631,10.54688,105.11719,10.017364997084488
2017-02-14 08:00:00,8.336843,128.59917555120296,10.3125,111.44531,9.501775330716374
2017-02-14 09:00:00,7.767803,130.92086426732868,8.49609,117.07031,8.992831786806994
2017-02-14 10:00:00,6.8356876,131.64934951112,6.03516,129.02344,8.760999118410155
2017-02-14 11:00:00,6.295929,128.03280317907345,6.67969,117.77344,8.1490988043257
2017-02-14 12:00:00,6.3283033,123.93250270721327,5.74219,125.50781,7.961039237619876
2017-02-14 13:00:00,6.417393,123.25872169488548,5.15625,118.47656,7.695642905538838
2017-02-14 14:00:00,6.411704,126.18468044602832,4.80469,132.89063,7.242899642865608
2017-02-14 15:00:00,6.5113974,128.48715638696288,6.26953,118.47656,6.9268081842841
2017-02-14 16:00:00,6.927209,125.6227559971131,9.84375,112.5,7.306277720475879
2017-02-14 17:00:00,7.215457,125.68074101807936,7.67578,117.77344,8.049583385133372
2017-02-14 18:00:00,7.219445,130.1986016725001,7.96875,109.6875,8.261168862387974
2017-02-14 19:00:00,6.991362,136.8742572769209,9.43359,113.55469,8.38510119927086
2017-02-14 20:00:00,6.938678,140.43855738988964,8.26172,123.75,7.601298953176338
2017-02-14 21:00:00,6.9298816,144.31443048752598,9.08203,134.64844,7.446163326458874
2017-02-14 22:00:00,7.2128983,148.12287480925008,8.55469,137.8125,7.300268887589572
2017-02-14 23:00:00,7.071517,156.31110557865514,8.73047,140.97656,7.217280568477008
2017-02-15 00:00:00,7.068776,163.45554111864942,7.73438,152.92969,7.139995259618497
2017-02-15 01:00:00,7.0063486,167.22343131545213,6.91406,164.88281,7.268242022992797
2017-02-15 02:00:00,6.9151535,169.66014959597018,5.50781,169.10156,7.224573523297328
2017-02-15 03:00:00,6.6640873,170.60680211979394,7.73438,170.15625,7.065064297675064
2017-02-15 04:00:00,6.404118,168.70885168322764,7.08984,175.78125,6.980632462960527
2017-02-15 05:00:00,6.3723836,166.09067783237563,7.26563,168.04688,6.964903544698056
2017-02-15 06:00:00,6.406952,164.63791783340446,6.21094,156.44531,7.121966152612128
2017-02-15 07:00:00,6.6810746,169.62888098639053,7.91016,157.5,7.25089813446381
2017-02-15 08:00:00,6.9504232,174.15386231100254,4.62891,162.42188,7.222505524214245
2017-02-15 09:00:00,7.0115542,174.36434606598326,9.02344,158.90625,7.347265356259704
2017-02-15 10:00:00,6.251536,164.50941244714932,8.4375,167.34375,7.412092457931285
2017-02-15 11:00:00,6.631112,169.23991427893284,6.62109,166.99219,7.5049596802391765
2017-02-15 12:00:00,6.678542,173.0157358134905,7.32422,178.24219,7.345999277556501
2017-02-15 13:00:00,6.641164,174.79674049186434,7.32422,174.375,7.7707234461387875
2017-02-15 14:00:00,6.580846,174.4657763654944,6.26953,180.0,7.9099593962641475
2017-02-15 15:00:00,6.5357313,180.2699229391584,4.92188,189.49219,7.927771121367353
2017-02-15 16:00:00,6.908704,201.98074030961044,5.50781,196.875,8.486978990331036
2017-02-15 17:00:00,7.1540833,213.97776028741464,5.68359,209.88281,9.159221074630468
2017-02-15 18:00:00,7.388169,212.92658761868623,7.26563,215.85938,9.614198203343726
2017-02-15 19:00:00,8.449627,214.46836301767053,8.90625,214.10156,10.254501358639436
2017-02-15 20:00:00,9.232874,218.77326550945935,10.83984,219.02344,10.978347421004685
2017-02-15 21:00:00,9.493812,224.1201357484944,10.89844,222.1875,11.30031838821295
2017-02-15 22:00:00,9.258008,228.71801691779177,8.20313,222.1875,10.959350675966094
2017-02-15 23:00:00,8.767981,232.94680675825308,7.73438,223.59375,10.330881710055111
2017-02-16 00:00:00,8.384768,234.1011622035445,9.19922,219.72656,9.907496677812144
2017-02-16 01:00:00,8.146383,228.1518731167382,9.31641,236.25,9.527080061106798
2017-02-16 02:00:00,8.168468,228.91265260951064,9.02344,236.60156,9.031351486610049
2017-02-16 03:00:00,8.182673,232.92892921695784,10.83984,233.08594,8.844180869546411
2017-02-16 04:00:00,7.945834,234.7188021319047,10.07813,238.71094,8.710759878514144
2017-02-16 05:00:00,7.4860387,234.02449470656532,9.66797,238.71094,8.413361339064782
2017-02-16 07:00:00,7.4517045,233.85929570961676,8.37891,225.35156,8.455831995499835
2017-02-16 08:00:00,7.4369392,235.703340654528,6.97266,216.5625,7.814685235865917
2017-02-16 09:00:00,7.446005,236.0350776512634,6.21094,209.17969,7.344709938121559
2017-02-16 10:00:00,6.6529236,237.28227861761,8.90625,232.03125,7.331885730254078
2017-02-16 11:00:00,6.80465,241.39992328504843,9.96094,237.65625,7.512066537156403
2017-02-16 12:00:00,6.8771906,245.75822785198272,7.73438,245.74219,7.418955339816617
2017-02-16 13:00:00,6.6753526,246.6680620855705,7.79297,262.61719,7.625154434498671
2017-02-16 14:00:00,6.3189216,245.0771406082922,6.67969,251.36719,8.09329955844441
2017-02-16 15:00:00,6.187217,244.37597568926788,8.26172,235.89844,8.044702811404752
2017-02-16 16:00:00,6.090869,241.13281015567765,8.90625,235.54688,8.123420426116732
2017-02-16 17:00:00,6.4105597,243.07869651239685,9.375,234.84375,8.278256266816461
2017-02-16 19:00:00,7.1864986,245.47247530103408,9.08203,235.89844,8.533709158142484
2017-02-16 20:00:00,7.5993733,246.37247574189703,9.90234,233.4375,8.915467158871126
2017-02-16 21:00:00,7.858756,247.79546480629503,8.61328,233.08594,8.901312810394572
2017-02-16 22:00:00,8.503731,255.02659882348885,8.90625,244.6875,9.139714911781116
2017-02-16 23:00:00,7.9004717,258.5998431879217,8.02734,248.55469,9.297003745606133
2017-02-17 00:00:00,8.201314,261.99875594158766,7.67578,244.33594,9.128064464110627
2017-02-17 01:00:00,8.559057,267.6941822546386,10.01953,276.32813,9.064742390700612
2017-02-17 02:00:00,8.38845,273.1065747776865,10.13672,283.71094,9.061492060278997
2017-02-17 03:00:00,8.266775,274.3859446937104,10.01953,274.21875,8.896782272451025
2017-02-17 04:00:00,8.013949,275.7972221449853,9.96094,274.57031,8.793774019689929
2017-02-17 05:00:00,7.831258,276.43672433422,10.07813,274.92188,8.923990293789055
2017-02-17 06:00:00,7.643794,279.04789663332025,9.84375,271.75781,8.600822616625846
2017-02-17 07:00:00,7.5294027,285.83478133912297,8.49609,279.49219,8.544909121913058
2017-02-17 08:00:00,7.232765,293.08897578105245,8.67188,285.82031,8.275212750596292
2017-02-17 09:00:00,6.963922,299.1938209493698,7.91016,282.65625,7.557516981686975
2017-02-17 10:00:00,5.9191704,302.06810325139696,6.91406,300.23438,7.169543503805115
2017-02-17 11:00:00,5.6081877,300.86968410634955,6.62109,314.64844,6.371350695335499
2017-02-17 12:00:00,5.162932,302.163581962377,5.74219,298.82813,5.849192985004567
2017-02-17 13:00:00,4.4871607,299.7537197286202,5.39063,293.90625,5.184151599596161
2017-02-17 14:00:00,3.7927883,294.99036441931264,4.98047,298.125,4.325210203317618
2017-02-17 15:00:00,3.2448273,289.70452361218906,3.57422,278.78906,3.7786052202391858
2017-02-17 16:00:00,2.8972957,283.7546023333824,4.21875,279.49219,3.6100827357482337
2017-02-17 17:00:00,2.3704777,282.11015843221253,3.28125,287.57813,3.664294100672839
2017-02-17 18:00:00,1.474162,284.06342022524905,3.45703,261.21094,3.6620146690733675
2017-02-17 19:00:00,0.61259097,262.8794072276319,1.46484,277.73438,3.37178302078043
2017-02-17 20:00:00,0.89397264,180.14725483939532,1.81641,190.54688,3.376525084643539
2017-02-17 21:00:00,1.8995322,173.96500072255387,2.75391,219.375,3.4916498610335114
2017-02-17 22:00:00,2.2298667,187.9600420355586,3.39844,222.1875,3.258826183051504
2017-02-17 23:00:00,2.3449523,188.74208897797783,2.63672,213.04688,3.580485156804472
2017-02-18 00:00:00,2.525602,182.73049583119283,3.80859,208.125,3.3812396388690016
2017-02-18 01:00:00,2.7349894,174.37992159776724,3.92578,201.79688,3.852114981770985
2017-02-18 02:00:00,2.8785746,174.43618671300314,4.86328,210.23438,3.647497836664371
2017-02-18 03:00:00,3.0946743,174.69064262532805,4.33594,211.99219,3.6471557424522905
2017-02-18 04:00:00,3.5398383,178.7218464734403,4.98047,215.50781,4.0334067128733935
2017-02-18 05:00:00,4.0258026,185.83827437087504,4.6875,206.71875,4.398129894299544
2017-02-18 07:00:00,4.5030007,191.45426275209067,3.57422,200.39063,5.011551927060819
2017-02-18 08:00:00,4.7344794,195.744860034466,5.15625,198.63281,5.4419685020946265
2017-02-18 09:00:00,4.8528852,199.13396356213275,4.04297,187.38281,5.896233474193905
2017-02-18 10:00:00,5.2729726,203.60506747601755,3.98438,182.46094,5.912628629896568
2017-02-18 11:00:00,4.915814,204.8573596554699,3.98438,177.53906,5.844999524947201
2017-02-18 12:00:00,5.004178,200.69203018999556,5.21484,167.34375,5.7339013262063485
2017-02-18 13:00:00,5.426589,200.24060616765308,5.50781,191.60156,5.778208888454709
2017-02-18 14:00:00,5.392609,200.68246607019705,3.39844,191.95313,5.98057602085768
2017-02-18 15:00:00,5.343176,200.27004629016704,5.50781,192.30469,6.155596739416005
2017-02-18 18:00:00,4.8686466,200.79378759061424,5.74219,222.1875,6.582314679821581
2017-02-18 19:00:00,5.359264,199.7080247652337,6.15234,208.125,7.456626919018242
2017-02-18 20:00:00,6.0223393,200.62335230404165,5.21484,222.89063,7.7672225040953276
2017-02-18 21:00:00,6.6063967,204.6408452513977,5.625,225.70313,8.271570789417458
2017-02-18 22:00:00,7.6622195,212.0186065733949,8.02734,199.6875,8.944771298787595
2017-02-18 23:00:00,8.129603,217.2816302856162,9.14063,202.5,9.292178579496152
2017-02-19 00:00:00,8.368106,221.95911189248463,9.25781,205.3125,9.56400091386173
2017-02-19 01:00:00,8.708696,222.24756572336992,9.25781,211.28906,9.567673408375619
2017-02-19 02:00:00,9.030256,223.50234700618927,7.61719,221.13281,9.47905450026939
2017-02-19 03:00:00,8.977902,227.4501765331486,8.14453,229.57031,9.966972925076636
2017-02-19 04:00:00,8.73608,234.51540962650756,6.62109,220.07813,9.862705083292308
2017-02-19 06:00:00,8.7272625,237.04572726654095,11.60156,227.10938,9.562098012105166
2017-02-19 07:00:00,8.723886,241.6532468021472,11.95313,232.73438,9.554592078241146
2017-02-19 08:00:00,8.421789,247.46339151179103,10.13672,232.38281,9.429217423339662
2017-02-19 09:00:00,8.020853,254.97328791703407,8.90625,241.17188,9.338146486396905
2017-02-19 10:00:00,7.4763803,263.47363116554783,7.32422,251.01563,8.809191978742637
2017-02-19 11:00:00,7.1666307,270.11173283294954,7.67578,261.21094,7.7757673694469585
2017-02-19 12:00:00,6.907071,274.1142243745516,6.79688,266.13281,7.403660430785569
2017-02-19 13:00:00,6.645402,271.9358919585624,6.79688,265.42969,7.359526041166558
2017-02-19 14:00:00,6.6974506,268.2571399980159,5.91797,266.48438,7.697727515981107
2017-02-19 15:00:00,6.671985,264.3397320441188,6.85547,271.75781,7.682325354000786
2017-02-19 16:00:00,6.7700896,257.6550652183602,6.67969,260.50781,7.901526774115314
2017-02-19 17:00:00,6.8859034,252.65266503840533,6.38672,253.125,8.180546151895673
2017-02-19 18:00:00,7.041502,252.3164720576978,6.91406,256.28906,7.979032923149318
2017-02-19 19:00:00,6.864767,248.88914519069988,7.26563,246.79688,8.269628212373341
2017-02-19 20:00:00,6.954187,246.56651127224987,7.5,254.17969,8.568386526434693
2017-02-19 21:00:00,6.856847,242.34964610388533,7.03125,230.97656,8.414850406717125
2017-02-19 22:00:00,6.7213216,234.12073202036535,6.79688,204.25781,8.383346513415361
2017-02-19 23:00:00,7.1335483,233.12264796944092,6.73828,215.50781,8.277195147529422
2017-02-20 00:00:00,7.4846606,230.6134253796654,8.37891,226.75781,8.694226147468523
2017-02-20 01:00:00,8.00206,229.79778744633143,6.62109,229.92188,8.86487833489228
2017-02-20 02:00:00,8.51501,232.57121188567976,9.14063,240.11719,8.777923277014944
2017-02-20 03:00:00,8.406575,237.86690681479843,9.55078,239.0625,8.934647305381091
2017-02-20 04:00:00,8.20019,239.7608176066004,9.19922,247.5,9.06699579070046
2017-02-20 05:00:00,8.277139,238.9023972833943,11.25,238.71094,9.018405226444072
2017-02-20 06:00:00,8.610044,239.1233870495775,10.95703,234.84375,9.322627225398971
2017-02-20 07:00:00,8.813307,238.76637127536264,11.07422,232.73438,9.815224303522957
2017-02-20 08:00:00,8.99256,240.63569352766467,11.30859,239.76563,9.998853902039137
2017-02-20 09:00:00,9.208059,244.23544491819695,11.13281,240.82031,10.025056591130179
2017-02-20 10:00:00,8.784386,249.2642265192493,10.60547,241.875,10.397113189373043
2017-02-20 11:00:00,8.938441,247.2455370746319,11.36719,232.73438,10.369909581386882
2017-02-20 12:00:00,8.984262,245.6446733449096,12.94922,235.19531,10.496844567400618
2017-02-20 13:00:00,9.121644,244.54822076501077,11.54297,239.0625,11.00448080561495
2017-02-20 14:00:00,9.603771,246.54471416411008,11.42578,246.09375,11.206997339233185
2017-02-20 15:00:00,9.916612,250.46195924394732,11.77734,244.6875,11.604425241125957
2017-02-20 16:00:00,10.005472,250.15902433245293,12.01172,243.63281,11.879039122062762
2017-02-20 17:00:00,10.181625,251.47910372652652,11.19141,241.52344,12.059105831684727
2017-02-20 18:00:00,10.322999,254.81073527013535,12.48047,243.28125,12.365278671650994
2017-02-20 19:00:00,10.488604,258.31466975140575,12.1875,246.79688,12.609208620937277
2017-02-20 20:00:00,10.413298,260.5031494158573,11.48438,240.46875,12.047324618542001
2017-02-20 21:00:00,10.200615,261.9715953262647,11.42578,244.6875,11.320196126175569
2017-02-20 22:00:00,9.684801,270.8174997365836,9.55078,247.14844,10.330558782342388
2017-02-20 23:00:00,8.65826,275.1596059761082,9.66797,255.23438,9.518208475887958
2017-02-21 00:00:00,7.756804,276.20897277781944,8.96484,251.71875,9.290842758954284
2017-02-21 01:00:00,7.4958797,269.7063591832522,9.55078,262.26563,9.024982919366757
2017-02-21 02:00:00,7.952724,262.48208521301774,11.13281,270.70313,8.872917961341761
2017-02-21 03:00:00,8.790181,265.26239955555747,9.96094,267.53906,9.020681362536202
2017-02-21 04:00:00,8.616987,266.9446753261097,8.61328,258.75,9.245789830687967
2017-02-21 05:00:00,8.758442,272.5909740908096,8.84766,261.21094,9.407606026136667
2017-02-21 06:00:00,8.321193,273.56424958860526,9.19922,272.10938,8.944489986022191
2017-02-21 07:00:00,7.8284955,272.2845277103737,9.96094,270.35156,8.77382036542378
2017-02-21 08:00:00,7.4776726,271.4683978066896,9.375,265.07813,8.506926432758425
2017-02-21 09:00:00,7.085943,270.86152133861845,9.02344,268.59375,7.217544347322267
2017-02-21 10:00:00,5.7740874,273.5378503174088,7.61719,267.1875,6.713328861274677
2017-02-21 11:00:00,5.3100305,265.7015798019032,6.03516,251.71875,6.611429312150271
2017-02-21 12:00:00,5.3629837,255.6733755261696,6.09375,236.95313,6.676118238623464
2017-02-21 13:00:00,5.4706836,248.4778830611091,6.5625,234.14063,7.097795959314818
2017-02-21 14:00:00,5.7306533,239.96368059346688,8.14453,227.8125,7.644439444435492
2017-02-21 15:00:00,6.1927257,227.129521567458,8.61328,232.38281,8.277017471036915
2017-02-21 16:00:00,7.2117176,216.51836205687275,6.62109,229.57031,9.248329052038148
2017-02-21 17:00:00,8.399448,216.047070832854,8.96484,227.10938,10.139241944094028
2017-02-21 18:00:00,9.309984,221.83046124734145,10.54688,215.85938,11.193713363717922
2017-02-21 19:00:00,10.035205,229.72859023256183,10.95703,223.59375,12.4810262434081
2017-02-21 20:00:00,10.987285,235.1238193942617,13.53516,227.10938,13.58182852906431
2017-02-21 21:00:00,11.775621,238.30881502918555,14.82422,223.59375,13.547582501394974
2017-02-21 22:00:00,12.192463,237.5199035771651,16.28906,223.59375,13.42309913975682
2017-02-21 23:00:00,13.198291,236.357546606217,15.87891,227.8125,15.124584062301492
2017-02-22 00:00:00,13.714479,237.5972882476869,16.64063,228.86719,15.436231831119755
2017-02-22 01:00:00,13.739457,239.6249912462638,16.23047,229.57031,15.629215183362117
2017-02-22 02:00:00,13.435748,240.11902737535,18.10547,228.51563,15.443993822581886
2017-02-22 03:00:00,13.516114,240.2589627696144,16.64063,234.84375,15.293389251219395
2017-02-22 04:00:00,13.649297,243.6896850357345,14.58984,236.25,14.862011372097319
2017-02-22 05:00:00,13.300008,248.0798934184508,13.76953,242.22656,14.765596570539083
2017-02-22 07:00:00,12.678728,251.48642319254284,13.53516,246.09375,14.666501085535717
2017-02-22 08:00:00,12.578725,248.07844510650835,13.65234,237.30469,14.313207156255018
2017-02-22 09:00:00,12.833864,244.81088172520896,14.53125,233.78906,14.157182355946391
2017-02-22 10:00:00,12.501121,244.1194332081183,15.29297,237.30469,14.774399154965582
2017-02-22 11:00:00,13.194431,239.2050689279349,15.82031,228.51563,15.098753581976247
2017-02-22 12:00:00,13.76017,239.1292169010728,15.0,233.4375,15.309298320284377
2017-02-22 13:00:00,13.755896,241.57177845118932,16.64063,237.65625,15.378319541582357
2017-02-22 14:00:00,13.422847,245.23442930264,16.64063,230.625,14.779223032304516
2017-02-22 15:00:00,12.249433,247.849065657368,16.40625,237.30469,14.442577916542744
2017-02-22 16:00:00,11.730498,248.3201081604764,8.78906,278.4375,14.009696104734376
2017-02-22 17:00:00,11.632695,251.90687835507896,8.37891,268.59375,13.636954883100795
2017-02-22 18:00:00,11.268005,250.35476290647307,7.85156,285.11719,13.431762731878917
2017-02-22 19:00:00,11.204535,248.62448267882672,10.19531,270.70313,13.512185459681174
2017-02-22 20:00:00,11.419065,247.61928147460952,13.94531,248.55469,13.579545522499272
2017-02-22 21:00:00,12.000648,248.4450158860517,13.24219,239.0625,13.27962815772461
2017-02-22 22:00:00,10.713197,253.2400488665149,14.17969,239.0625,13.146788180038357
2017-02-22 23:00:00,10.386945,246.10679444178976,13.18359,237.65625,13.012617828178868
2017-02-23 00:00:00,11.850552,241.5354032578404,13.47656,233.08594,12.804701004813271
2017-02-23 01:00:00,12.813386,236.9614314715125,15.0,234.84375,13.532973271581916
2017-02-23 02:00:00,13.233736,233.6426204082874,15.9375,227.46094,14.955982060548019
2017-02-23 03:00:00,13.351348,233.0265048172384,15.46875,226.40625,15.244685781195692
2017-02-23 04:00:00,13.34717,231.3472230225808,15.64453,226.75781,14.954146989633717
2017-02-23 05:00:00,13.39304,227.48932323734024,16.69922,228.86719,14.537971250063098
2017-02-23 06:00:00,13.733895,225.18041597480504,18.10547,227.10938,14.534273776899852
2017-02-23 07:00:00,13.970453,219.17495139843768,16.64063,209.17969,14.674721771740042
2017-02-23 08:00:00,14.597778,214.29213617308375,17.92969,216.21094,14.782274946044778
2017-02-23 09:00:00,15.598696,216.2263972141444,19.62891,214.80469,15.878938610635958
2017-02-23 10:00:00,16.007715,217.67072741600256,20.80078,209.17969,16.483894451256194
2017-02-23 11:00:00,16.369099,231.17263147806813,21.32813,227.10938,16.725594667400483
2017-02-23 12:00:00,16.058493,238.7395488364941,15.87891,243.63281,16.536162590295433
2017-02-23 13:00:00,17.74772,240.53590767287253,21.15234,242.57813,16.904185984806617
2017-02-23 14:00:00,19.451532,247.4077312938178,21.79688,251.71875,16.976128422627973
2017-02-23 15:00:00,18.867445,254.01074285726557,21.85547,255.9375,16.245202892648365
