ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,prediction
2017-02-10 05:00:00,7.7342415,75.9361801116804,7.91016,74.53125,8.312581496014996
2017-02-10 06:00:00,8.199915,74.71383882888794,7.85156,79.80469,8.583792089431531
2017-02-10 07:00:00,8.281197,79.27400065821466,8.02734,76.28906,8.681670749981105
2017-02-10 08:00:00,7.716085,81.98204194265168,8.32031,78.39844,8.615852630326119
2017-02-10 09:00:00,6.841344,75.18721399282427,7.61719,72.77344,8.277131083728474
2017-02-10 10:00:00,6.750947,66.91271990387716,7.44141,69.25781,7.777311451724528
2017-02-10 11:00:00,6.480901,59.42571255670565,6.79688,70.66406,7.421068633952675
2017-02-10 12:00:00,6.4013553,53.17449449971542,7.20703,55.19531,7.064810654919592
2017-02-10 13:00:00,6.2815285,50.85669920147467,6.5625,50.97656,6.66409295683099
2017-02-10 14:00:00,5.9114175,49.389748384916544,6.09375,57.30469,6.427704271121666
2017-02-10 15:00:00,5.404417,46.7735984712036,5.85938,49.92188,6.573489978083662
2017-02-10 16:00:00,5.0492387,46.76349591302315,5.74219,51.32813,6.12869820799679
2017-02-10 17:00:00,4.7859473,52.06113977070386,5.15625,69.60938,5.894937634065737
2017-02-10 18:00:00,4.70123,59.62645426480319,3.75,50.27344,5.851102606540902
2017-02-10 19:00:00,4.854782,71.79673738521808,3.22266,70.66406,5.9339474011476
2017-02-10 20:00:00,4.8065505,82.0996106161684,6.03516,103.00781,5.672928354669856
2017-02-10 21:00:00,4.8204613,82.79541662135347,5.50781,105.46875,5.3603918811445945
2017-02-10 22:00:00,3.9925234,80.55075441660475,5.27344,81.5625,5.302933834640527
2017-02-10 23:00:00,4.4801,80.24634279134645,4.80469,87.53906,5.566644605187638
2017-02-11 00:00:00,5.0986934,88.30615681599569,5.21484,85.42969,5.626435469091978
2017-02-11 01:00:00,5.2404375,89.10251489325316,5.91797,73.125,5.7564707774978805
2017-02-11 02:00:00,5.423099,88.19816434903939,5.15625,72.77344,5.798679001482455
2017-02-11 03:00:00,5.7761245,88.89705449214276,5.33203,69.96094,5.824386110795747
2017-02-11 04:00:00,6.10404,87.23152116222752,6.50391,76.64063,6.003314448973607
2017-02-11 05:00:00,6.087694,78.6160493376993,6.50391,76.99219,6.6942056133278065
2017-02-11 06:00:00,6.135749,66.56664097233293,6.38672,71.01563,7.224605035099315
2017-02-11 07:00:00,6.5609145,57.61546822358656,6.79688,81.21094,7.695269313143743
2017-02-11 08:00:00,7.543501,55.74647424105663,7.32422,79.45313,8.28453473692482
2017-02-11 09:00:00,8.192306,58.56824177573267,7.5,62.57813,8.842088768777264
2017-02-11 10:00:00,8.372134,55.04259613533074,9.25781,61.875,9.359538936565418
2017-02-11 11:00:00,8.334813,52.480465259577386,9.02344,67.5,9.215589994330912
2017-02-11 12:00:00,8.193461,52.10942833587124,7.91016,63.63281,9.030363536482637
2017-02-11 13:00:00,7.8227224,53.03216501765172,6.91406,54.49219,8.97207923396021
2017-02-11 14:00:00,7.4839096,55.46385804605767,6.50391,45.0,8.858279478069932
2017-02-11 15:00:00,7.3620005,60.00814515958113,6.21094,57.65625,8.379155702322745
2017-02-11 16:00:00,7.3075843,70.62836130544096,6.44531,67.5,8.355026903460708
2017-02-11 17:00:00,7.3350058,82.58381139094936,5.97656,65.74219,8.613196658440762
2017-02-11 18:00:00,7.19618,91.14145218104272,6.67969,77.34375,8.499465317534113
2017-02-11 19:00:00,6.856084,92.44092060308574,8.14453,88.24219,8.278838377427013
2017-02-11 20:00:00,6.434019,83.56966878469613,6.91406,81.21094,8.013812601920852
2017-02-11 21:00:00,6.505129,76.18621172965649,8.14453,85.42969,7.853615782168328
2017-02-11 22:00:00,5.628406,76.69936291735388,7.32422,80.50781,7.175512760167975
2017-02-11 23:00:00,6.248462,65.6396811778353,6.67969,72.77344,7.124362863348039
2017-02-12 00:00:00,7.3607273,63.00051411480485,7.96875,68.55469,7.4864525971995
2017-02-12 01:00:00,7.198922,67.2485507208279,7.73438,71.36719,7.867597967559478
2017-02-12 02:00:00,6.304858,75.59009016499496,7.32422,68.20313,7.643853067054988
2017-02-12 03:00:00,6.232635,81.59186200410478,6.62109,88.59375,7.2157703665828015
2017-02-12 04:00:00,6.540555,90.3066911255539,6.09375,104.0625,6.8377920484035455
2017-02-12 05:00:00,6.376546,98.34377438046631,6.15234,92.8125,6.824293341233807
2017-02-12 06:00:00,6.2041435,102.37044054855102,6.67969,94.57031,6.875622851154724
2017-02-12 07:00:00,6.2608385,103.39109254316452,6.5625,94.21875,7.409051336839505
2017-02-12 08:00:00,6.7227693,104.8301440453774,7.96875,91.05469,8.359756242227384
2017-02-12 09:00:00,6.955683,106.89045468435152,7.44141,106.52344,8.792653141038128
2017-02-12 10:00:00,7.3046536,95.84521842632476,8.26172,106.875,8.792970881197766
2017-02-12 11:00:00,8.134801,93.28830073121776,8.90625,103.35938,8.898533119658385
2017-02-12 12:00:00,8.93771,93.22787808323336,10.01953,97.38281,9.443401672638204
2017-02-12 13:00:00,9.1742525,91.40782139908904,11.07422,83.32031,10.144539278824178
2017-02-12 14:00:00,9.255734,90.27715636126278,11.48438,90.0,10.316898431564207
2017-02-12 15:00:00,9.29808,91.46142596245552,11.48438,91.05469,10.354638986918147
2017-02-12 16:00:00,9.847635,88.03088255036839,10.25391,81.21094,10.687659402110535
2017-02-12 17:00:00,9.959199,85.19866103242005,12.12891,78.39844,11.17680300805696
2017-02-12 18:00:00,9.818832,83.32858982453988,12.12891,78.04688,11.470907525773631
2017-02-12 19:00:00,10.137945,85.82984256222954,12.1875,85.07813,11.554866262479173
2017-02-12 20:00:00,10.1521435,89.49263599887793,12.48047,86.83594,11.641176640214818
2017-02-12 21:00:00,9.741761,93.77954649317373,12.65625,91.05469,11.711158453904922
2017-02-12 22:00:00,9.315212,90.44431225079084,11.71875,94.21875,11.630952024086385
2017-02-12 23:00:00,9.777917,88.57199223716036,12.59766,93.51563,11.561526323023417
2017-02-13 00:00:00,10.049103,89.39562691806054,13.88672,88.59375,11.38078405554331
2017-02-13 01:00:00,9.985253,91.80488621662434,12.89063,89.29688,11.144309087668942
2017-02-13 02:00:00,9.896005,91.5383636254426,13.41797,86.83594,11.185550928924174
2017-02-13 03:00:00,10.124341,90.98837466840318,13.125,84.375,11.34783060754111
2017-02-13 04:00:00,10.336392,94.0826634276352,14.29688,80.15625,11.384031248613178
2017-02-13 06:00:00,10.326077,94.13007237047994,14.29688,76.99219,11.44372003098481
2017-02-13 07:00:00,10.704916,93.93334441174495,14.00391,80.85938,11.616063348775171
2017-02-13 08:00:00,10.756357,95.17115972564176,12.89063,90.0,11.612055093752943
2017-02-13 09:00:00,10.3644495,97.10305095105304,13.53516,85.07813,11.474679478530533
2017-02-13 10:00:00,10.148155,92.3859571740018,11.83594,90.70313,11.457151676430486
2017-02-13 11:00:00,10.026972,91.16684806427422,11.89453,86.48438,11.247362376437087
2017-02-13 12:00:00,9.823839,92.3199643188689,12.24609,88.59375,10.99092920982728
2017-02-13 13:00:00,9.198774,91.65822654895597,11.36719,91.40625,10.930975617833608
2017-02-13 14:00:00,9.74737,87.66798157343628,12.59766,85.42969,10.83330945657763
2017-02-13 15:00:00,10.232572,88.48108931023967,12.07031,80.85938,10.618624987597283
2017-02-13 16:00:00,10.600673,92.42672587708203,12.53906,81.5625,11.190285824337584
2017-02-13 17:00:00,11.222545,96.881244469743,12.24609,79.45313,11.715561453238053
2017-02-13 18:00:00,11.209732,100.19898798149248,12.12891,83.32031,11.999145941339302
2017-02-13 19:00:00,11.084454,104.48147269301496,11.95313,89.29688,12.23868663364393
2017-02-13 20:00:00,10.891351,107.24210008068697,13.59375,94.21875,12.485102965727318
2017-02-13 21:00:00,10.18089,107.1620874571152,12.89063,97.38281,12.445637664098623
2017-02-13 22:00:00,10.354372,103.53163024795109,12.12891,99.14063,12.16674569556635
2017-02-13 23:00:00,10.082913,104.06016047003642,12.71484,93.16406,11.87399247631303
2017-02-14 00:00:00,9.96468,102.22554123461434,13.18359,98.78906,11.709613533478612
2017-02-14 01:00:00,10.206382,101.4289745787325,11.71875,99.84375,11.214575138959344
2017-02-14 02:00:00,10.140319,105.56672515894137,11.19141,107.92969,11.032035631455262
2017-02-14 03:00:00,10.030407,108.94569097330395,11.48438,108.98438,10.961050616348105
2017-02-14 04:00:00,10.161935,110.2537004447096,12.07031,105.82031,10.97673945574168
2017-02-14 05:00:00,9.862426,114.74630332239111,11.48438,98.08594,10.845938198702578
2017-02-14 06:00:00,9.4593,121.19630760736491,11.42578,103.00781,10.060867214436715
2017-02-14 07:00:00,8.835623,126.2412788421631,10.54688,105.11719,9.856144616955005
2017-02-14 08:00:00,8.336843,128.59917555120296,10.3125,111.44531,9.349342918636268
2017-02-14 09:00:00,7.767803,130.92086426732868,8.49609,117.07031,8.503707704063425
2017-02-14 10:00:00,6.8356876,131.64934951112,6.03516,129.02344,8.045492979167145
2017-02-14 11:00:00,6.295929,128.03280317907345,6.67969,117.77344,7.851661288588186
2017-02-14 12:00:00,6.3283033,123.93250270721327,5.74219,125.50781,7.614827280264896
2017-02-14 13:00:00,6.417393,123.25872169488548,5.15625,118.47656,7.446369928608004
2017-02-14 14:00:00,6.411704,126.18468044602832,4.80469,132.89063,7.541912328690026
2017-02-14 15:00:00,6.5113974,128.48715638696288,6.26953,118.47656,7.483192070314538
2017-02-14 16:00:00,6.927209,125.6227559971131,9.84375,112.5,7.815360157625191
2017-02-14 17:00:00,7.215457,125.68074101807936,7.67578,117.77344,8.188679039836963
2017-02-14 18:00:00,7.219445,130.1986016725001,7.96875,109.6875,8.195439345229754
2017-02-14 19:00:00,6.991362,136.8742572769209,9.43359,113.55469,8.08225973673527
2017-02-14 20:00:00,6.938678,140.43855738988964,8.26172,123.75,8.0045024321603
2017-02-14 21:00:00,6.9298816,144.31443048752598,9.08203,134.64844,7.964596744222296
2017-02-14 22:00:00,7.2128983,148.12287480925008,8.55469,137.8125,7.8960528266200445
2017-02-14 23:00:00,7.071517,156.31110557865514,8.73047,140.97656,7.774021156867387
2017-02-15 00:00:00,7.068776,163.45554111864942,7.73438,152.92969,7.44830428283554
2017-02-15 01:00:00,7.0063486,167.22343131545213,6.91406,164.88281,7.390183659360817
2017-02-15 02:00:00,6.9151535,169.66014959597018,5.50781,169.10156,7.054075339287349
2017-02-15 03:00:00,6.6640873,170.60680211979394,7.73438,170.15625,6.907310349012559
2017-02-15 04:00:00,6.404118,168.70885168322764,7.08984,175.78125,6.894364459238161
2017-02-15 05:00:00,6.3723836,166.09067783237563,7.26563,168.04688,6.902066714774677
2017-02-15 06:00:00,6.406952,164.63791783340446,6.21094,156.44531,7.076712974899506
2017-02-15 07:00:00,6.6810746,169.62888098639053,7.91016,157.5,7.315976185661392
2017-02-15 08:00:00,6.9504232,174.15386231100254,4.62891,162.42188,7.545163728490117
2017-02-15 09:00:00,7.0115542,174.36434606598326,9.02344,158.90625,7.64119183629632
2017-02-15 10:00:00,6.251536,164.50941244714932,8.4375,167.34375,7.626775276683512
2017-02-15 11:00:00,6.631112,169.23991427893284,6.62109,166.99219,7.479502336935158
2017-02-15 12:00:00,6.678542,173.0157358134905,7.32422,178.24219,7.603903671851104
2017-02-15 13:00:00,6.641164,174.79674049186434,7.32422,174.375,7.554976854765273
2017-02-15 14:00:00,6.580846,174.4657763654944,6.26953,180.0,7.480918319189453
2017-02-15 15:00:00,6.5357313,180.2699229391584,4.92188,189.49219,7.805235669816796
2017-02-15 16:00:00,6.908704,201.98074030961044,5.50781,196.875,8.328525351842233
2017-02-15 17:00:00,7.1540833,213.97776028741464,5.68359,209.88281,8.951442083096932
2017-02-15 18:00:00,7.388169,212.92658761868623,7.26563,215.85938,9.585581623852045
2017-02-15 19:00:00,8.449627,214.46836301767053,8.90625,214.10156,9.89426941812911
2017-02-15 20:00:00,9.232874,218.77326550945935,10.83984,219.02344,11.015617302447426
2017-02-15 21:00:00,9.493812,224.1201357484944,10.89844,222.1875,11.708445334027775
2017-02-15 22:00:00,9.258008,228.71801691779177,8.20313,222.1875,11.416065697552233
2017-02-15 23:00:00,8.767981,232.94680675825308,7.73438,223.59375,10.690075337689109
2017-02-16 00:00:00,8.384768,234.1011622035445,9.19922,219.72656,9.91582392344371
2017-02-16 01:00:00,8.146383,228.1518731167382,9.31641,236.25,9.437279545176123
2017-02-16 02:00:00,8.168468,228.91265260951064,9.02344,236.60156,9.031351486610049
2017-02-16 03:00:00,8.182673,232.92892921695784,10.83984,233.08594,8.83281453634035
2017-02-16 04:00:00,7.945834,234.7188021319047,10.07813,238.71094,8.814275960144233
2017-02-16 05:00:00,7.4860387,234.02449470656532,9.66797,238.71094,8.621421942220419
2017-02-16 07:00:00,7.4517045,233.85929570961676,8.37891,225.35156,8.42569323520125
2017-02-16 08:00:00,7.4369392,235.703340654528,6.97266,216.5625,8.147513736083424
2017-02-16 09:00:00,7.446005,236.0350776512634,6.21094,209.17969,7.628691842245912
2017-02-16 10:00:00,6.6529236,237.28227861761,8.90625,232.03125,7.541882393882795
2017-02-16 11:00:00,6.80465,241.39992328504843,9.96094,237.65625,7.619661716436526
2017-02-16 12:00:00,6.8771906,245.75822785198272,7.73438,245.74219,7.456180437059284
2017-02-16 13:00:00,6.6753526,246.6680620855705,7.79297,262.61719,7.686885800806522
2017-02-16 14:00:00,6.3189216,245.0771406082922,6.67969,251.36719,8.274789364646704
2017-02-16 15:00:00,6.187217,244.37597568926788,8.26172,235.89844,8.311547062977303
2017-02-16 16:00:00,6.090869,241.13281015567765,8.90625,235.54688,8.350350606360422
2017-02-16 17:00:00,6.4105597,243.07869651239685,9.375,234.84375,8.415184521287694
2017-02-16 19:00:00,7.1864986,245.47247530103408,9.08203,235.89844,8.431872370647351
2017-02-16 20:00:00,7.5993733,246.37247574189703,9.90234,233.4375,8.95904268238207
2017-02-16 21:00:00,7.858756,247.79546480629503,8.61328,233.08594,9.165089084252461
2017-02-16 22:00:00,8.503731,255.02659882348885,8.90625,244.6875,9.086434922089234
2017-02-16 23:00:00,7.9004717,258.5998431879217,8.02734,248.55469,9.061978938240411
2017-02-17 00:00:00,8.201314,261.99875594158766,7.67578,244.33594,8.840036286330587
2017-02-17 01:00:00,8.559057,267.6941822546386,10.01953,276.32813,8.460548873013272
2017-02-17 02:00:00,8.38845,273.1065747776865,10.13672,283.71094,8.565783671175403
2017-02-17 03:00:00,8.266775,274.3859446937104,10.01953,274.21875,8.387188154228632
2017-02-17 04:00:00,8.013949,275.7972221449853,9.96094,274.57031,8.460609089726036
2017-02-17 05:00:00,7.831258,276.43672433422,10.07813,274.92188,8.520036294365553
2017-02-17 06:00:00,7.643794,279.04789663332025,9.84375,271.75781,8.313699496289722
2017-02-17 07:00:00,7.5294027,285.83478133912297,8.49609,279.49219,8.245901499927413
2017-02-17 08:00:00,7.232765,293.08897578105245,8.67188,285.82031,8.5590385004063
2017-02-17 09:00:00,6.963922,299.1938209493698,7.91016,282.65625,7.824857055434785
2017-02-17 10:00:00,5.9191704,302.06810325139696,6.91406,300.23438,7.258277322759637
2017-02-17 11:00:00,5.6081877,300.86968410634955,6.62109,314.64844,6.411384333312573
2017-02-17 12:00:00,5.162932,302.163581962377,5.74219,298.82813,5.902535339032013
2017-02-17 13:00:00,4.4871607,299.7537197286202,5.39063,293.90625,5.4095462532949
2017-02-17 14:00:00,3.7927883,294.99036441931264,4.98047,298.125,4.770859903625718
2017-02-17 15:00:00,3.2448273,289.70452361218906,3.57422,278.78906,3.769877971262265
2017-02-17 16:00:00,2.8972957,283.7546023333824,4.21875,279.49219,3.3171363520660826
2017-02-17 17:00:00,2.3704777,282.11015843221253,3.28125,287.57813,3.7649160044419627
2017-02-17 18:00:00,1.474162,284.06342022524905,3.45703,261.21094,3.723628963539944
2017-02-17 19:00:00,0.61259097,262.8794072276319,1.46484,277.73438,3.5925133057448537
2017-02-17 20:00:00,0.89397264,180.14725483939532,1.81641,190.54688,3.6317774031767875
2017-02-17 21:00:00,1.8995322,173.96500072255387,2.75391,219.375,3.6352091922661636
2017-02-17 22:00:00,2.2298667,187.9600420355586,3.39844,222.1875,3.155806568916075
2017-02-17 23:00:00,2.3449523,188.74208897797783,2.63672,213.04688,3.2634010537893228
2017-02-18 00:00:00,2.525602,182.73049583119283,3.80859,208.125,3.279711991082914
2017-02-18 01:00:00,2.7349894,174.37992159776724,3.92578,201.79688,3.6854043689144285
2017-02-18 02:00:00,2.8785746,174.43618671300314,4.86328,210.23438,3.599046459423427
2017-02-18 03:00:00,3.0946743,174.69064262532805,4.33594,211.99219,3.6817820160863137
2017-02-18 04:00:00,3.5398383,178.7218464734403,4.98047,215.50781,4.101799973843673
2017-02-18 05:00:00,4.0258026,185.83827437087504,4.6875,206.71875,4.433066110189236
2017-02-18 07:00:00,4.5030007,191.45426275209067,3.57422,200.39063,4.84068551942003
2017-02-18 08:00:00,4.7344794,195.744860034466,5.15625,198.63281,5.487408011002708
2017-02-18 09:00:00,4.8528852,199.13396356213275,4.04297,187.38281,5.831159656597965
2017-02-18 10:00:00,5.2729726,203.60506747601755,3.98438,182.46094,5.877731460625752
2017-02-18 11:00:00,4.915814,204.8573596554699,3.98438,177.53906,5.84157899328934
2017-02-18 12:00:00,5.004178,200.69203018999556,5.21484,167.34375,5.775705405082655
2017-02-18 13:00:00,5.426589,200.24060616765308,5.50781,191.60156,5.696440316284993
2017-02-18 14:00:00,5.392609,200.68246607019705,3.39844,191.95313,5.627950855512706
2017-02-18 15:00:00,5.343176,200.27004629016704,5.50781,192.30469,5.980166865447818
2017-02-18 18:00:00,4.8686466,200.79378759061424,5.74219,222.1875,6.449029918082446
2017-02-18 19:00:00,5.359264,199.7080247652337,6.15234,208.125,7.596704696724977
2017-02-18 20:00:00,6.0223393,200.62335230404165,5.21484,222.89063,8.052383121659588
2017-02-18 21:00:00,6.6063967,204.6408452513977,5.625,225.70313,8.2485856252529
2017-02-18 22:00:00,7.6622195,212.0186065733949,8.02734,199.6875,8.674886050188451
2017-02-18 23:00:00,8.129603,217.2816302856162,9.14063,202.5,9.304452545079577
2017-02-19 00:00:00,8.368106,221.95911189248463,9.25781,205.3125,9.588117489286514
2017-02-19 01:00:00,8.708696,222.24756572336992,9.25781,211.28906,9.582595735645178
2017-02-19 02:00:00,9.030256,223.50234700618927,7.61719,221.13281,9.681903622876261
2017-02-19 03:00:00,8.977902,227.4501765331486,8.14453,229.57031,10.189130515418187
2017-02-19 04:00:00,8.73608,234.51540962650756,6.62109,220.07813,10.02164507710713
2017-02-19 06:00:00,8.7272625,237.04572726654095,11.60156,227.10938,9.734830899299103
2017-02-19 07:00:00,8.723886,241.6532468021472,11.95313,232.73438,9.665173732980257
2017-02-19 08:00:00,8.421789,247.46339151179103,10.13672,232.38281,9.642437561926705
2017-02-19 09:00:00,8.020853,254.97328791703407,8.90625,241.17188,9.416432908244259
2017-02-19 10:00:00,7.4763803,263.47363116554783,7.32422,251.01563,8.80654303798635
2017-02-19 11:00:00,7.1666307,270.11173283294954,7.67578,261.21094,8.332352791630495
2017-02-19 12:00:00,6.907071,274.1142243745516,6.79688,266.13281,7.8801768037251145
2017-02-19 13:00:00,6.645402,271.9358919585624,6.79688,265.42969,7.379412753737987
2017-02-19 14:00:00,6.6974506,268.2571399980159,5.91797,266.48438,7.661046751799291
2017-02-19 15:00:00,6.671985,264.3397320441188,6.85547,271.75781,7.574037550386749
2017-02-19 16:00:00,6.7700896,257.6550652183602,6.67969,260.50781,7.864201457218897
2017-02-19 17:00:00,6.8859034,252.65266503840533,6.38672,253.125,8.263486095997543
2017-02-19 18:00:00,7.041502,252.3164720576978,6.91406,256.28906,8.117333898377503
2017-02-19 19:00:00,6.864767,248.88914519069988,7.26563,246.79688,8.237312321444653
2017-02-19 20:00:00,6.954187,246.56651127224987,7.5,254.17969,8.698772592758408
2017-02-19 21:00:00,6.856847,242.34964610388533,7.03125,230.97656,8.481780204635516
2017-02-19 22:00:00,6.7213216,234.12073202036535,6.79688,204.25781,8.203447366364022
2017-02-19 23:00:00,7.1335483,233.12264796944092,6.73828,215.50781,8.370104384808112
2017-02-20 00:00:00,7.4846606,230.6134253796654,8.37891,226.75781,8.650134327410761
2017-02-20 01:00:00,8.00206,229.79778744633143,6.62109,229.92188,8.904057825597613
2017-02-20 02:00:00,8.51501,232.57121188567976,9.14063,240.11719,8.761083384669842
2017-02-20 03:00:00,8.406575,237.86690681479843,9.55078,239.0625,9.027300878371975
2017-02-20 04:00:00,8.20019,239.7608176066004,9.19922,247.5,9.159576548954009
2017-02-20 05:00:00,8.277139,238.9023972833943,11.25,238.71094,9.091157695252097
2017-02-20 06:00:00,8.610044,239.1233870495775,10.95703,234.84375,9.402215815770278
2017-02-20 07:00:00,8.813307,238.76637127536264,11.07422,232.73438,10.23968933506787
2017-02-20 08:00:00,8.99256,240.63569352766467,11.30859,239.76563,10.674626470708315
2017-02-20 09:00:00,9.208059,244.23544491819695,11.13281,240.82031,10.662644363588386
2017-02-20 10:00:00,8.784386,249.2642265192493,10.60547,241.875,10.77100415700778
2017-02-20 11:00:00,8.938441,247.2455370746319,11.36719,232.73438,10.690132569838843
2017-02-20 12:00:00,8.984262,245.6446733449096,12.94922,235.19531,10.741904752121703
2017-02-20 13:00:00,9.121644,244.54822076501077,11.54297,239.0625,11.599633307173484
2017-02-20 14:00:00,9.603771,246.54471416411008,11.42578,246.09375,11.716763641407729
2017-02-20 15:00:00,9.916612,250.46195924394732,11.77734,244.6875,11.841143854740531
2017-02-20 16:00:00,10.005472,250.15902433245293,12.01172,243.63281,12.08261958899547
2017-02-20 17:00:00,10.181625,251.47910372652652,11.19141,241.52344,12.268538594077329
2017-02-20 18:00:00,10.322999,254.81073527013535,12.48047,243.28125,12.558644456207757
2017-02-20 19:00:00,10.488604,258.31466975140575,12.1875,246.79688,12.536162887447814
2017-02-20 20:00:00,10.413298,260.5031494158573,11.48438,240.46875,12.414519986274875
2017-02-20 21:00:00,10.200615,261.9715953262647,11.42578,244.6875,11.290095694079715
2017-02-20 22:00:00,9.684801,270.8174997365836,9.55078,247.14844,10.348510222087864
2017-02-20 23:00:00,8.65826,275.1596059761082,9.66797,255.23438,9.3632322777798
2017-02-21 00:00:00,7.756804,276.20897277781944,8.96484,251.71875,8.789520688806185
2017-02-21 01:00:00,7.4958797,269.7063591832522,9.55078,262.26563,8.291118223719828
2017-02-21 02:00:00,7.952724,262.48208521301774,11.13281,270.70313,8.238816770920035
2017-02-21 03:00:00,8.790181,265.26239955555747,9.96094,267.53906,8.332311240589718
2017-02-21 04:00:00,8.616987,266.9446753261097,8.61328,258.75,8.799392794586183
2017-02-21 05:00:00,8.758442,272.5909740908096,8.84766,261.21094,9.236270288243569
2017-02-21 06:00:00,8.321193,273.56424958860526,9.19922,272.10938,9.42430419254617
2017-02-21 07:00:00,7.8284955,272.2845277103737,9.96094,270.35156,9.044181837661059
2017-02-21 08:00:00,7.4776726,271.4683978066896,9.375,265.07813,8.68667060678825
2017-02-21 09:00:00,7.085943,270.86152133861845,9.02344,268.59375,7.552479696475221
2017-02-21 10:00:00,5.7740874,273.5378503174088,7.61719,267.1875,6.900898912977033
2017-02-21 11:00:00,5.3100305,265.7015798019032,6.03516,251.71875,6.611429312150271
2017-02-21 12:00:00,5.3629837,255.6733755261696,6.09375,236.95313,6.676118238623464
2017-02-21 13:00:00,5.4706836,248.4778830611091,6.5625,234.14063,7.097795959314818
2017-02-21 14:00:00,5.7306533,239.96368059346688,8.14453,227.8125,7.7227338333195314
2017-02-21 15:00:00,6.1927257,227.129521567458,8.61328,232.38281,8.517814497935621
2017-02-21 16:00:00,7.2117176,216.51836205687275,6.62109,229.57031,9.243846481875643
2017-02-21 17:00:00,8.399448,216.047070832854,8.96484,227.10938,10.08112818764844
2017-02-21 18:00:00,9.309984,221.83046124734145,10.54688,215.85938,11.052282789739053
2017-02-21 19:00:00,10.035205,229.72859023256183,10.95703,223.59375,11.958165234489956
2017-02-21 20:00:00,10.987285,235.1238193942617,13.53516,227.10938,13.754696430452558
2017-02-21 21:00:00,11.775621,238.30881502918555,14.82422,223.59375,14.122953839984742
2017-02-21 22:00:00,12.192463,237.5199035771651,16.28906,223.59375,14.442402586809177
2017-02-21 23:00:00,13.198291,236.357546606217,15.87891,227.8125,15.287838359520704
2017-02-22 00:00:00,13.714479,237.5972882476869,16.64063,228.86719,15.890452229556423
2017-02-22 01:00:00,13.739457,239.6249912462638,16.23047,229.57031,16.135294778080482
2017-02-22 02:00:00,13.435748,240.11902737535,18.10547,228.51563,15.872609809780444
2017-02-22 03:00:00,13.516114,240.2589627696144,16.64063,234.84375,15.82330102644286
2017-02-22 04:00:00,13.649297,243.6896850357345,14.58984,236.25,15.545566766330404
2017-02-22 05:00:00,13.300008,248.0798934184508,13.76953,242.22656,15.407190982461078
2017-02-22 07:00:00,12.678728,251.48642319254284,13.53516,246.09375,15.401468379605323
2017-02-22 08:00:00,12.578725,248.07844510650835,13.65234,237.30469,15.092376112863064
2017-02-22 09:00:00,12.833864,244.81088172520896,14.53125,233.78906,14.77681402287807
2017-02-22 10:00:00,12.501121,244.1194332081183,15.29297,237.30469,15.30503455002647
2017-02-22 11:00:00,13.194431,239.2050689279349,15.82031,228.51563,15.41073922595563
2017-02-22 12:00:00,13.76017,239.1292169010728,15.0,233.4375,15.76118429280121
2017-02-22 13:00:00,13.755896,241.57177845118932,16.64063,237.65625,15.555968020861876
2017-02-22 14:00:00,13.422847,245.23442930264,16.64063,230.625,15.069780700500845
2017-02-22 15:00:00,12.249433,247.849065657368,16.40625,237.30469,14.319685175527937
2017-02-22 16:00:00,11.730498,248.3201081604764,8.78906,278.4375,13.887821058378218
2017-02-22 17:00:00,11.632695,251.90687835507896,8.37891,268.59375,13.453663104406903
2017-02-22 18:00:00,11.268005,250.35476290647307,7.85156,285.11719,13.450670276328609
2017-02-22 19:00:00,11.204535,248.62448267882672,10.19531,270.70313,13.472155323941383
2017-02-22 20:00:00,11.419065,247.61928147460952,13.94531,248.55469,13.462800166171018
2017-02-22 21:00:00,12.000648,248.4450158860517,13.24219,239.0625,13.394940450261144
2017-02-22 22:00:00,10.713197,253.2400488665149,14.17969,239.0625,13.000176740576201
2017-02-22 23:00:00,10.386945,246.10679444178976,13.18359,237.65625,13.306391596137036
2017-02-23 00:00:00,11.850552,241.5354032578404,13.47656,233.08594,13.378985911094183
2017-02-23 01:00:00,12.813386,236.9614314715125,15.0,234.84375,14.36186760961599
2017-02-23 02:00:00,13.233736,233.6426204082874,15.9375,227.46094,15.284073810784923
2017-02-23 03:00:00,13.351348,233.0265048172384,15.46875,226.40625,15.972942382781934
2017-02-23 04:00:00,13.34717,231.3472230225808,15.64453,226.75781,15.680117900805774
2017-02-23 05:00:00,13.39304,227.48932323734024,16.69922,228.86719,15.446302445530527
2017-02-23 06:00:00,13.733895,225.18041597480504,18.10547,227.10938,15.551556492683277
2017-02-23 07:00:00,13.970453,219.17495139843768,16.64063,209.17969,15.302130600118984
2017-02-23 08:00:00,14.597778,214.29213617308375,17.92969,216.21094,15.11459442639767
2017-02-23 09:00:00,15.598696,216.2263972141444,19.62891,214.80469,16.013579824968645
2017-02-23 10:00:00,16.007715,217.67072741600256,20.80078,209.17969,16.909491947433388
2017-02-23 11:00:00,16.369099,231.17263147806813,21.32813,227.10938,17.080828532792598
2017-02-23 12:00:00,16.058493,238.7395488364941,15.87891,243.63281,16.87570330393567
2017-02-23 13:00:00,17.74772,240.53590767287253,21.15234,242.57813,16.963021080605287
2017-02-23 14:00:00,19.451532,247.4077312938178,21.79688,251.71875,16.9211411385592
2017-02-23 15:00:00,18.867445,254.01074285726557,21.85547,255.9375,16.55420279051863
