ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2007-02-02 21:00:00,5.050038,5.435678349626443,7.34,34.0,0-30,30-60
2007-02-02 22:00:00,5.4330535,8.361668663454935,7.25,23.0,0-30,0-30
2007-02-02 23:00:00,5.4195275,11.53225394937769,7.86,25.0,0-30,0-30
2007-02-03 00:00:00,5.137067,13.767367141628796,7.34,31.0,0-30,30-60
2007-02-03 01:00:00,4.9640384,14.037599491331235,9.03,37.0,0-30,30-60
2007-02-03 02:00:00,5.1357007,13.679803863686914,6.91,37.0,0-30,30-60
2007-02-03 03:00:00,4.9417257,12.54870056400236,6.89,41.0,0-30,30-60
2007-02-03 04:00:00,4.6202416,10.93567741826837,7.39,41.0,0-30,30-60
2007-02-03 05:00:00,4.6752224,11.014277711159565,7.23,35.0,0-30,30-60
2007-02-03 06:00:00,4.6100264,9.065811605299617,7.8,42.0,0-30,30-60
2007-02-03 07:00:00,4.5939207,5.317547642230323,7.29,41.0,0-30,30-60
2007-02-03 08:00:00,4.4394035,5.903048724790494,7.23,33.0,0-30,30-60
2007-02-03 09:00:00,4.0532236,12.706574678373984,9.37,30.0,0-30,0-30
2007-02-03 10:00:00,3.1645007,13.41614634218294,7.41,39.0,0-30,30-60
2007-02-03 11:00:00,2.7308497,7.09644592372851,6.38,41.0,0-30,30-60
2007-02-03 12:00:00,2.5889075,1.4145802298963304,5.26,55.0,0-30,30-60
2007-02-03 13:00:00,2.342461,352.8825017649148,4.66,56.0,330-360,30-60
2007-02-03 14:00:00,2.2622874,334.4127823562901,4.56,43.0,330-360,30-60
2007-02-03 15:00:00,2.5702403,330.2710508031286,3.77,34.0,330-360,30-60
2007-02-03 16:00:00,2.7656176,333.3542506279021,2.24,22.0,330-360,0-30
2007-02-03 18:00:00,3.161847,336.0867657140542,3.67,11.0,330-360,0-30
2007-02-03 19:00:00,3.4577165,342.519770591116,3.01,359.0,330-360,330-360
2007-02-03 20:00:00,3.8372703,351.149654917339,5.57,353.0,330-360,330-360
2007-02-03 22:00:00,4.7844095,6.12557979251244,5.5,6.0,0-30,0-30
2007-02-03 23:00:00,5.063242,8.298842756397278,5.35,2.0,0-30,0-30
2007-02-04 00:00:00,5.097655,12.224074345593522,6.11,32.0,0-30,30-60
2007-02-04 01:00:00,4.9051323,20.149892035980884,6.07,41.0,0-30,30-60
2007-02-04 02:00:00,4.4833035,32.87828972467085,8.66,33.0,30-60,30-60
2007-02-04 03:00:00,4.0473027,47.070732475314514,8.32,39.0,30-60,30-60
2007-02-04 04:00:00,3.4557087,60.27942468881759,5.46,51.0,60-90,30-60
2007-02-04 05:00:00,3.0431962,61.89634967451802,3.85,60.0,60-90,30-60
2007-02-04 06:00:00,2.9584303,65.07213259136527,3.94,94.0,60-90,90-120
2007-02-04 07:00:00,2.8173478,64.00167121427515,3.93,81.0,60-90,60-90
2007-02-04 08:00:00,2.7828262,61.53481456723729,3.7,110.0,60-90,90-120
2007-02-04 09:00:00,2.7623982,64.38576184758291,3.19,110.0,60-90,90-120
2007-02-04 10:00:00,2.778569,80.26268656833044,2.7,101.0,60-90,90-120
2007-02-04 11:00:00,2.3160636,99.3118178456117,3.53,87.0,90-120,60-90
2007-02-04 12:00:00,1.8764752,105.80737525810402,3.58,119.0,90-120,90-120
2007-02-04 13:00:00,1.5577252,97.17436794728584,3.25,143.0,90-120,120-150
2007-02-04 14:00:00,1.3869479,80.87191669297857,4.46,146.0,60-90,120-150
2007-02-04 15:00:00,1.5642731,54.385418349887146,2.38,138.0,30-60,120-150
2007-02-04 17:00:00,3.6078029,50.775543142370026,2.93,41.0,30-60,30-60
2007-02-04 18:00:00,4.6073055,61.12969504820086,3.72,99.0,60-90,90-120
2007-02-04 20:00:00,5.2574115,92.12900626527698,4.16,69.0,90-120,60-90
2007-02-04 21:00:00,4.497833,101.3619056853309,6.7,70.0,90-120,60-90
2007-02-04 22:00:00,3.553675,108.5575206232048,7.15,88.0,90-120,60-90
2007-02-04 23:00:00,2.2872667,99.2749889826295,5.92,121.0,90-120,120-150
2007-02-05 00:00:00,1.4959441,60.52302821234858,5.73,142.0,60-90,120-150
2007-02-05 01:00:00,1.6775035,16.77861132490554,2.96,140.0,0-30,120-150
2007-02-05 02:00:00,2.2882996,353.8131479521501,2.61,97.0,330-360,90-120
2007-02-05 03:00:00,3.0281727,347.35989474073654,4.38,31.0,330-360,30-60
