ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1992-09-03 00:00:00,7.757597,299.7366914412024,9.25,306.0,270-300,300-330
1992-09-03 01:00:00,7.17692,300.609627670414,7.65,310.0,300-330,300-330
1992-09-03 02:00:00,6.688748,296.4396235960759,8.02,304.0,270-300,300-330
1992-09-03 03:00:00,6.580749,292.5889792449931,8.26,306.0,270-300,300-330
1992-09-03 04:00:00,6.3580112,286.33549676765995,5.71,298.0,270-300,270-300
1992-09-03 05:00:00,6.391694,280.77699275988584,6.61,291.0,270-300,270-300
1992-09-03 06:00:00,6.4726667,277.8956317932211,5.62,291.0,270-300,270-300
1992-09-03 07:00:00,6.913893,276.45995073197827,6.71,284.0,270-300,270-300
1992-09-03 08:00:00,7.4537845,277.097327481183,7.46,283.0,270-300,270-300
1992-09-03 09:00:00,8.28797,277.7035209511307,8.82,282.0,270-300,270-300
1992-09-03 10:00:00,9.207962,272.34203944608606,6.46,283.0,270-300,270-300
1992-09-03 11:00:00,9.420111,275.5746952666427,9.59,272.0,270-300,270-300
1992-09-03 12:00:00,9.014052,277.18665257832805,10.25,277.0,270-300,270-300
1992-09-03 13:00:00,8.626321,276.4864975606849,10.88,283.0,270-300,270-300
1992-09-03 14:00:00,8.71299,277.21932644203264,10.42,284.0,270-300,270-300
1992-09-03 15:00:00,8.806159,278.08429531783827,10.73,277.0,270-300,270-300
1992-09-03 16:00:00,8.846979,279.2566057673103,8.57,279.0,270-300,270-300
1992-09-03 17:00:00,9.006351,280.44645255467753,10.39,286.0,270-300,270-300
1992-09-03 18:00:00,8.541657,283.0642199103371,11.78,310.0,270-300,300-330
1992-09-03 19:00:00,8.289188,288.6294885495032,7.98,298.0,270-300,270-300
1992-09-03 20:00:00,8.121095,293.4107955549747,9.0,298.0,270-300,270-300
1992-09-03 21:00:00,8.1279,299.4999960368856,9.72,325.0,270-300,300-330
1992-09-03 22:00:00,8.989593,306.4264843694154,10.0,321.0,300-330,300-330
1992-09-03 23:00:00,8.743568,309.8979196763749,9.72,317.0,300-330,300-330
1992-09-04 00:00:00,8.404395,314.4307687425734,9.12,317.0,300-330,300-330
1992-09-04 01:00:00,8.008272,316.9795568036615,9.85,332.0,300-330,330-360
1992-09-04 02:00:00,7.6323895,316.57670348678687,8.92,328.0,300-330,300-330
1992-09-04 03:00:00,7.6020646,315.7894403993188,7.47,318.0,300-330,300-330
1992-09-04 04:00:00,7.310406,314.0328205429357,9.02,321.0,300-330,300-330
1992-09-04 05:00:00,7.2381516,313.37656617466695,8.5,322.0,300-330,300-330
1992-09-04 06:00:00,7.2127433,313.702637621702,8.33,324.0,300-330,300-330
1992-09-04 07:00:00,7.6226172,317.57980680190724,9.46,318.0,300-330,300-330
1992-09-04 08:00:00,7.929577,321.7554747088472,9.9,325.0,300-330,300-330
1992-09-04 09:00:00,8.058486,323.9645847756491,10.76,329.0,300-330,300-330
1992-09-04 10:00:00,7.789508,323.9421262998956,10.46,328.0,300-330,300-330
1992-09-04 11:00:00,7.668102,324.2127392894528,9.25,335.0,300-330,330-360
1992-09-04 12:00:00,7.5122027,323.8460304179628,7.78,328.0,300-330,300-330
1992-09-04 13:00:00,7.1082845,320.99535830157686,7.65,325.0,300-330,300-330
1992-09-04 14:00:00,6.7183294,318.55980243431213,7.44,314.0,300-330,300-330
1992-09-04 15:00:00,6.2827597,313.8629297770032,6.77,317.0,300-330,300-330
1992-09-04 16:00:00,6.0966687,310.0653413803874,6.55,317.0,300-330,300-330
1992-09-04 17:00:00,5.692115,305.5183106627479,5.29,307.0,300-330,300-330
1992-09-04 18:00:00,4.835636,300.5703104744906,4.32,303.0,300-330,300-330
1992-09-04 19:00:00,4.0588503,294.3764725744787,3.9,298.0,270-300,270-300
1992-09-04 20:00:00,3.4338841,290.29913011563315,4.59,296.0,270-300,270-300
1992-09-04 21:00:00,2.8934326,285.3006932113268,4.69,289.0,270-300,270-300
1992-09-04 22:00:00,2.8879266,278.0299025053433,3.9,283.0,270-300,270-300
1992-09-04 23:00:00,2.7346976,276.4006184550837,4.11,284.0,270-300,270-300
1992-09-05 00:00:00,2.488433,275.4288106928193,3.92,283.0,270-300,270-300
1992-09-05 01:00:00,2.22765,266.8247012933421,3.44,276.0,240-270,270-300
1992-09-05 02:00:00,2.2297697,263.05301239280715,3.12,260.0,240-270,240-270
1992-09-05 03:00:00,2.1655931,256.7488077610484,3.36,272.0,240-270,270-300
1992-09-05 04:00:00,2.0874765,251.5770769732752,3.03,241.0,240-270,240-270
1992-09-05 05:00:00,1.9614301,253.4232029860468,3.57,234.0,240-270,210-240
1992-09-05 06:00:00,1.6403626,250.11871792928173,3.1,231.0,240-270,210-240
1992-09-05 07:00:00,1.8309734,233.24251706673107,2.48,214.0,210-240,210-240
1992-09-05 08:00:00,2.0273397,234.1172658414376,2.85,210.0,210-240,180-210
1992-09-05 09:00:00,2.8233984,239.80901289417912,3.76,238.0,210-240,210-240
1992-09-05 10:00:00,3.5589523,228.59796825232263,3.71,242.0,210-240,240-270
1992-09-05 11:00:00,3.5243778,213.26054058268636,3.52,213.0,210-240,210-240
1992-09-05 12:00:00,3.8950686,211.11251081358205,3.52,199.0,210-240,180-210
1992-09-05 13:00:00,4.5514665,208.66732333467837,4.15,196.0,180-210,180-210
1992-09-05 14:00:00,4.778825,204.0304401655211,4.94,176.0,180-210,150-180
1992-09-05 15:00:00,4.87568,198.4622621621722,5.15,170.0,180-210,150-180
1992-09-05 16:00:00,4.6483603,188.07967457588416,6.35,176.0,180-210,150-180
1992-09-05 17:00:00,4.973374,174.55717704131422,5.3,182.0,150-180,180-210
1992-09-05 18:00:00,5.623713,170.08170457585877,7.3,169.0,150-180,150-180
1992-09-05 19:00:00,5.906611,167.4613688518689,7.35,169.0,150-180,150-180
1992-09-05 20:00:00,6.6297474,167.38024519606907,10.35,173.0,150-180,150-180
1992-09-05 21:00:00,7.2380714,167.31493989665157,10.9,168.0,150-180,150-180
1992-09-05 22:00:00,8.320126,170.06604049986348,12.47,163.0,150-180,150-180
1992-09-05 23:00:00,8.357439,168.78548580898766,11.96,162.0,150-180,150-180
1992-09-06 00:00:00,8.2818575,167.52822315584697,11.63,160.0,150-180,150-180
1992-09-06 01:00:00,8.404465,170.35059814206335,10.85,158.0,150-180,150-180
1992-09-06 02:00:00,7.8221407,173.63443830498977,8.65,156.0,150-180,150-180
1992-09-06 03:00:00,6.507021,175.3261481879943,5.95,152.0,150-180,150-180
1992-09-06 04:00:00,5.44647,194.51354948023825,3.47,175.0,180-210,150-180
1992-09-06 05:00:00,5.472135,215.544128652374,3.38,211.0,210-240,210-240
1992-09-06 06:00:00,5.9839773,216.81816482856237,4.76,225.0,210-240,210-240
1992-09-06 07:00:00,6.383021,211.68569243912188,4.58,215.0,210-240,210-240
1992-09-06 08:00:00,7.490287,209.5533939723954,5.34,208.0,180-210,180-210
1992-09-06 09:00:00,8.015553,211.2743541221612,6.51,204.0,210-240,180-210
1992-09-06 10:00:00,8.380193,212.7817687515572,6.96,210.0,210-240,180-210
1992-09-06 11:00:00,9.076723,210.5889850368192,7.78,206.0,210-240,180-210
1992-09-06 12:00:00,9.467011,207.62936270662635,7.59,204.0,180-210,180-210
1992-09-06 13:00:00,9.876492,203.8099792033578,8.81,200.0,180-210,180-210
1992-09-06 14:00:00,10.773838,202.5615519805466,10.43,196.0,180-210,180-210
1992-09-06 15:00:00,10.499752,199.3838146807171,11.29,191.0,180-210,180-210
1992-09-06 16:00:00,10.687051,197.1940002198975,10.43,190.0,180-210,180-210
1992-09-06 17:00:00,9.826341,191.83864461704687,9.94,190.0,180-210,180-210
1992-09-06 18:00:00,10.505026,193.1497190790312,11.52,190.0,180-210,180-210
1992-09-06 19:00:00,10.392552,195.20936880385744,11.58,193.0,180-210,180-210
1992-09-06 20:00:00,9.998969,203.36109129375947,12.34,237.0,180-210,210-240
1992-09-06 21:00:00,9.1598835,218.43754466344072,6.99,215.0,210-240,210-240
1992-09-06 22:00:00,8.796966,240.0498950649336,8.18,222.0,240-270,210-240
1992-09-06 23:00:00,8.330101,247.33161326988292,7.87,249.0,240-270,240-270
1992-09-07 00:00:00,8.272427,262.23906939375547,9.27,272.0,240-270,270-300
1992-09-07 01:00:00,8.390213,278.8229335074218,6.58,282.0,270-300,270-300
1992-09-07 02:00:00,7.581308,283.38130074473827,7.95,284.0,270-300,270-300
1992-09-07 03:00:00,6.768209,283.3270148369537,8.73,300.0,270-300,270-300
1992-09-07 04:00:00,6.246379,282.6889765767713,6.0,296.0,270-300,270-300
1992-09-07 05:00:00,5.78709,281.7388933979489,6.56,291.0,270-300,270-300
1992-09-07 06:00:00,5.40165,280.1455185945984,5.45,287.0,270-300,270-300
1992-09-07 07:00:00,5.5494504,278.43470645961764,5.58,289.0,270-300,270-300
1992-09-07 08:00:00,6.082603,277.41850254315835,6.56,286.0,270-300,270-300
1992-09-07 09:00:00,7.0574365,277.36195719782097,7.48,279.0,270-300,270-300
1992-09-07 10:00:00,7.036783,273.1918125978077,8.23,279.0,270-300,270-300
1992-09-07 11:00:00,7.2995996,270.2619927980701,7.76,282.0,270-300,270-300
1992-09-07 12:00:00,7.446673,268.3680496482833,8.09,266.0,240-270,240-270
1992-09-07 13:00:00,7.5563445,267.3708422426851,8.2,260.0,240-270,240-270
1992-09-07 14:00:00,7.539041,265.8599356989186,8.41,263.0,240-270,240-270
1992-09-07 15:00:00,7.6270123,264.607871221332,7.91,265.0,240-270,240-270
1992-09-07 16:00:00,7.8459992,264.66870963777075,5.62,253.0,240-270,240-270
1992-09-07 17:00:00,7.1067586,263.63831816411266,4.97,269.0,240-270,240-270
1992-09-07 18:00:00,6.5246882,262.8597833268988,6.37,249.0,240-270,240-270
1992-09-07 19:00:00,5.934413,260.76609711075145,5.1,252.0,240-270,240-270
1992-09-07 20:00:00,5.7414446,261.70640498688056,5.28,248.0,240-270,240-270
1992-09-07 21:00:00,5.564871,261.8548830788624,3.63,217.0,240-270,210-240
1992-09-07 22:00:00,5.4982996,257.5971925839834,6.16,272.0,240-270,270-300
1992-09-07 23:00:00,5.4777207,259.85139496283966,6.08,262.0,240-270,240-270
1992-09-08 00:00:00,5.5205154,264.93190596247206,5.97,270.0,240-270,240-270
1992-09-08 01:00:00,5.5087357,270.4199670785995,5.7,276.0,270-300,270-300
1992-09-08 02:00:00,5.284194,273.0811609878168,6.31,284.0,270-300,270-300
1992-09-08 03:00:00,5.078359,273.5069198115178,4.92,280.0,270-300,270-300
1992-09-08 04:00:00,4.9973836,272.9219492577812,4.48,280.0,270-300,270-300
1992-09-08 05:00:00,4.856676,273.0328442167348,4.6,286.0,270-300,270-300
1992-09-08 06:00:00,4.4754677,270.66823617558845,3.84,277.0,270-300,270-300
1992-09-08 07:00:00,4.5738306,265.91125000052665,4.7,270.0,240-270,240-270
1992-09-08 08:00:00,5.198432,264.4692803874851,5.16,276.0,240-270,270-300
1992-09-08 09:00:00,5.894679,266.7465701105183,4.78,270.0,240-270,240-270
1992-09-08 10:00:00,6.1860585,263.81018668570573,6.68,255.0,240-270,240-270
1992-09-08 11:00:00,6.613548,264.94368147091734,6.37,265.0,240-270,240-270
