ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
1992-11-13 01:00:00,4.629288,356.5487415011122,4.29,6.0,330-360,0-30
1992-11-13 02:00:00,5.0921216,9.469322192511214,3.7,6.0,0-30,0-30
1992-11-13 03:00:00,5.1439815,18.779628742161464,3.15,8.0,0-30,0-30
1992-11-13 04:00:00,5.031418,25.192969771049405,4.03,15.0,0-30,0-30
1992-11-13 05:00:00,4.8926797,29.88784287384109,4.7,27.0,0-30,0-30
1992-11-13 06:00:00,4.9696655,30.806500143166343,4.23,31.0,30-60,30-60
1992-11-13 07:00:00,4.9524674,32.952459748371695,4.41,23.0,30-60,0-30
1992-11-13 08:00:00,4.550198,33.955669031755406,4.95,42.0,30-60,30-60
1992-11-13 09:00:00,4.204423,38.30928621650597,3.29,51.0,30-60,30-60
1992-11-13 10:00:00,3.8853135,49.52490203779726,3.45,34.0,30-60,30-60
1992-11-13 11:00:00,3.715401,53.72524260080216,4.17,58.0,30-60,30-60
1992-11-13 12:00:00,3.8536608,65.95514137241902,4.04,94.0,60-90,90-120
1992-11-13 13:00:00,3.553853,81.69660034394522,4.76,84.0,60-90,60-90
1992-11-13 14:00:00,3.6538756,91.95201072077138,4.33,90.0,90-120,60-90
1992-11-13 15:00:00,3.1733384,112.28959438434951,4.11,97.0,90-120,90-120
1992-11-13 16:00:00,3.4507017,123.60143636671992,4.37,111.0,120-150,90-120
1992-11-13 17:00:00,4.0355096,128.22398807407578,3.92,121.0,120-150,120-150
1992-11-16 00:00:00,1.8063453,315.2586682322549,1.73,306.0,300-330,300-330
1992-11-16 01:00:00,1.6243294,245.3188451255369,3.02,276.0,240-270,270-300
1992-11-16 02:00:00,3.0936277,238.24591415105837,2.01,229.0,210-240,210-240
1992-11-16 03:00:00,5.607333,254.1852453804653,5.17,258.0,240-270,240-270
1992-11-16 04:00:00,7.0758796,257.57006218691936,7.57,258.0,240-270,240-270
1992-11-16 05:00:00,7.5394535,249.869251133018,6.67,252.0,240-270,240-270
1992-11-16 06:00:00,7.4772835,246.3914001441244,7.23,253.0,240-270,240-270
1992-11-16 07:00:00,8.1765,246.47320173584663,8.86,259.0,240-270,240-270
1992-11-16 08:00:00,8.131081,234.86482143858603,7.94,245.0,210-240,240-270
1992-11-16 09:00:00,9.229275,245.7331487282925,8.76,235.0,240-270,210-240
1992-11-16 10:00:00,10.362619,299.3937043477183,11.23,303.0,270-300,300-330
1992-11-16 11:00:00,11.10277,310.7316546069203,10.42,297.0,300-330,270-300
1992-11-16 12:00:00,11.221262,312.43019139670497,11.78,307.0,300-330,300-330
1992-11-16 13:00:00,11.467692,310.7580904544426,12.6,317.0,300-330,300-330
1992-11-16 14:00:00,11.4492235,308.6497626491779,13.4,310.0,300-330,300-330
1992-11-16 15:00:00,11.372622,305.4816031021338,11.01,315.0,300-330,300-330
1992-11-16 16:00:00,11.1909,304.9370155062756,12.95,306.0,300-330,300-330
1992-11-16 17:00:00,10.750173,303.7287610996148,12.72,311.0,300-330,300-330
1992-11-16 18:00:00,10.475948,302.34932575452126,12.64,289.0,300-330,270-300
1992-11-16 19:00:00,10.326792,302.1268731404238,12.5,238.0,300-330,210-240
1992-11-16 20:00:00,10.212168,302.5862047119608,11.62,277.0,300-330,270-300
1992-11-16 21:00:00,10.408266,303.44688040971783,10.84,306.0,300-330,300-330
1992-11-16 22:00:00,10.132404,302.97035605314954,7.71,313.0,300-330,300-330
1992-11-16 23:00:00,9.717829,302.94882819600014,7.88,322.0,300-330,300-330
1992-11-17 00:00:00,9.938537,307.67536169584963,10.68,314.0,300-330,300-330
1992-11-17 01:00:00,10.017383,311.4440781652784,10.87,322.0,300-330,300-330
1992-11-17 02:00:00,9.933324,313.52391643002966,9.99,320.0,300-330,300-330
1992-11-17 03:00:00,9.922584,312.2400969943581,10.38,307.0,300-330,300-330
1992-11-17 04:00:00,9.925724,310.5999346077589,11.94,284.0,300-330,270-300
1992-11-17 05:00:00,9.958253,310.76387622805066,9.55,308.0,300-330,300-330
1992-11-17 06:00:00,10.059972,310.38284303062744,8.42,315.0,300-330,300-330
1992-11-17 07:00:00,9.895796,309.0436350825684,8.66,314.0,300-330,300-330
1992-11-17 08:00:00,9.572359,307.5884655148735,7.92,315.0,300-330,300-330
1992-11-17 09:00:00,9.666699,307.3790981016176,10.1,300.0,300-330,270-300
1992-11-17 10:00:00,10.084961,302.6758660212944,9.06,308.0,300-330,300-330
1992-11-17 11:00:00,10.368442,302.3361886409262,10.65,304.0,300-330,300-330
1992-11-17 12:00:00,10.498784,307.6891422379331,10.08,314.0,300-330,300-330
1992-11-17 13:00:00,11.4776325,312.82518035652265,12.03,320.0,300-330,300-330
1992-11-17 14:00:00,11.080569,315.902037417669,12.25,317.0,300-330,300-330
1992-11-17 15:00:00,10.653078,316.65953507951093,10.45,317.0,300-330,300-330
1992-11-17 16:00:00,10.105664,319.0709604793383,9.1,318.0,300-330,300-330
1992-11-17 17:00:00,9.28658,319.9610998835189,9.69,314.0,300-330,300-330
1992-11-17 18:00:00,8.835585,318.73374351063177,7.64,313.0,300-330,300-330
1992-11-17 19:00:00,8.119406,316.6003316996806,7.92,314.0,300-330,300-330
1992-11-17 20:00:00,7.7234535,312.07694036106795,7.06,307.0,300-330,300-330
1992-11-17 21:00:00,6.8886414,307.5426699517,7.87,301.0,300-330,300-330
1992-11-17 22:00:00,5.515407,300.0004373171834,6.14,291.0,300-330,270-300
1992-11-17 23:00:00,4.9750066,281.464760751948,6.31,282.0,270-300,270-300
1992-11-18 00:00:00,4.909936,258.9997920547385,5.86,266.0,240-270,240-270
1992-11-18 01:00:00,5.7444887,241.3165482555953,6.14,237.0,240-270,210-240
1992-11-18 02:00:00,6.1235867,224.16764601142376,6.94,235.0,210-240,210-240
1992-11-18 03:00:00,6.6865835,211.60492151224707,7.07,203.0,210-240,180-210
1992-11-18 04:00:00,7.756952,204.46595348613275,6.25,193.0,180-210,180-210
1992-11-18 05:00:00,9.555519,207.16457114097344,5.84,182.0,180-210,180-210
1992-11-18 06:00:00,9.425401,216.84853698363156,3.41,194.0,210-240,180-210
1992-11-18 07:00:00,9.081076,246.0918023608404,7.79,222.0,240-270,210-240
1992-11-18 08:00:00,9.677354,263.92526568925405,8.81,231.0,240-270,210-240
1992-11-18 09:00:00,9.506486,260.83870959991845,8.1,249.0,240-270,240-270
1992-11-18 10:00:00,9.361516,257.04024697827344,9.03,253.0,240-270,240-270
1992-11-18 11:00:00,9.981672,258.8854117432069,9.33,249.0,240-270,240-270
1992-11-18 12:00:00,10.351646,261.023327216374,9.57,251.0,240-270,240-270
1992-11-18 13:00:00,10.398081,260.6945062485105,9.26,255.0,240-270,240-270
1992-11-18 14:00:00,10.162368,262.9306294578726,10.86,266.0,240-270,240-270
1992-11-18 15:00:00,9.633067,264.24301302723336,8.83,258.0,240-270,240-270
1992-11-18 16:00:00,9.482828,269.6741736691285,7.56,260.0,240-270,240-270
1992-11-18 17:00:00,9.179847,275.43481234818694,7.25,263.0,270-300,240-270
1992-11-18 18:00:00,8.67451,275.8949607857949,8.18,266.0,270-300,240-270
1992-11-18 19:00:00,8.346829,276.63818609636246,8.87,282.0,270-300,270-300
1992-11-18 20:00:00,8.544427,277.80445325839344,7.96,277.0,270-300,270-300
1992-11-18 21:00:00,9.070925,278.1545957378207,10.34,270.0,270-300,240-270
1992-11-18 22:00:00,8.355468,277.1184474511991,8.84,290.0,270-300,270-300
1992-11-18 23:00:00,9.473289,279.8601731486927,10.44,279.0,270-300,270-300
1992-11-19 00:00:00,10.094031,279.80951234905126,10.68,284.0,270-300,270-300
1992-11-19 01:00:00,10.479453,283.26421615836733,9.46,286.0,270-300,270-300
1992-11-19 02:00:00,10.342031,287.8983741652415,8.95,294.0,270-300,270-300
1992-11-19 03:00:00,10.018966,291.3289594813733,8.85,284.0,270-300,270-300
1992-11-19 04:00:00,8.912421,290.4552169778584,8.93,284.0,270-300,270-300
1992-11-19 05:00:00,8.2535925,286.5358237733831,8.69,290.0,270-300,270-300
1992-11-19 06:00:00,8.423565,286.0546106346204,8.74,283.0,270-300,270-300
1992-11-19 07:00:00,7.925992,283.4811584640827,8.08,287.0,270-300,270-300
1992-11-19 08:00:00,7.7210083,278.30176671110394,6.37,276.0,270-300,270-300
1992-11-19 09:00:00,7.9494734,269.67153894325634,6.34,269.0,240-270,240-270
1992-11-19 10:00:00,7.9338484,259.43702112691585,6.62,251.0,240-270,240-270
1992-11-19 11:00:00,9.422043,257.91684078094704,7.23,237.0,240-270,210-240
1992-11-19 12:00:00,10.736837,260.3183496083494,10.93,246.0,240-270,240-270
1992-11-19 13:00:00,11.125236,267.5443814995537,10.49,266.0,240-270,240-270
1992-11-19 14:00:00,9.837067,283.8746340185237,10.37,277.0,270-300,270-300
1992-11-19 15:00:00,8.564015,299.7282540987787,9.43,294.0,270-300,270-300
1992-11-19 16:00:00,7.8905225,304.8789810055439,8.9,300.0,300-330,270-300
1992-11-19 17:00:00,7.092687,304.29717373612186,7.48,291.0,300-330,270-300
1992-11-19 18:00:00,6.959606,304.2303406356083,5.44,313.0,300-330,300-330
1992-11-19 19:00:00,6.828874,303.23368690383364,5.81,310.0,300-330,300-330
1992-11-19 20:00:00,6.9544168,300.14571802153574,7.75,287.0,300-330,270-300
1992-11-19 21:00:00,6.8851323,299.5632861826687,8.49,308.0,270-300,300-330
1992-11-19 22:00:00,6.409939,300.2660671317318,6.72,306.0,300-330,300-330
1992-11-19 23:00:00,5.779066,298.7444479749232,5.83,301.0,270-300,300-330
1992-11-20 00:00:00,5.179941,295.97295958138136,4.81,294.0,270-300,270-300
1992-11-20 01:00:00,4.48494,289.9740131764368,3.65,287.0,270-300,270-300
1992-11-20 02:00:00,3.9247074,278.9525381866915,3.1,276.0,270-300,270-300
1992-11-20 03:00:00,3.6603243,266.23369943787867,2.61,269.0,240-270,240-270
1992-11-20 04:00:00,3.4807923,254.2213022596367,0.34,6.0,240-270,0-30
1992-11-20 05:00:00,3.3708723,247.81365518894663,1.26,175.0,240-270,150-180
1992-11-20 06:00:00,3.065941,232.0524511846822,0.65,121.0,210-240,120-150
1992-11-20 07:00:00,3.22902,209.25546014655268,1.44,160.0,180-210,150-180
1992-11-20 08:00:00,3.7041647,195.1277544052934,1.44,130.0,180-210,120-150
1992-11-20 09:00:00,4.3320975,192.493670903187,2.47,142.0,180-210,120-150
1992-11-20 10:00:00,4.54943,187.88969957598488,2.4,165.0,180-210,150-180
1992-11-20 11:00:00,4.93623,189.9409940716996,4.08,184.0,180-210,180-210
1992-11-20 12:00:00,4.406922,191.37724763105916,3.44,182.0,180-210,180-210
1992-11-20 13:00:00,4.04614,188.87064417214717,3.57,196.0,180-210,180-210
1992-11-20 14:00:00,3.6826131,185.84645835900332,3.85,182.0,180-210,180-210
1992-11-20 15:00:00,2.6413836,185.47085284726825,3.48,159.0,180-210,150-180
1992-11-20 16:00:00,1.952572,182.17730277981624,0.84,163.0,180-210,150-180
1992-11-20 17:00:00,1.9755675,169.4772094785457,0.92,99.0,150-180,90-120
1992-11-23 00:00:00,9.474698,201.71320048705888,9.98,169.0,180-210,150-180
1992-11-23 01:00:00,9.51281,200.7435124632355,9.18,169.0,180-210,150-180
1992-11-23 02:00:00,9.531426,198.25472365624563,8.13,168.0,180-210,150-180
1992-11-23 03:00:00,9.784218,195.6115970477156,9.13,172.0,180-210,150-180
1992-11-23 04:00:00,10.173792,195.31104107313425,9.46,166.0,180-210,150-180
1992-11-23 05:00:00,10.468749,196.15723283115696,10.1,187.0,180-210,180-210
1992-11-23 06:00:00,10.5411215,196.0017215184322,10.8,191.0,180-210,180-210
1992-11-23 07:00:00,10.7134905,193.91148671444677,12.85,186.0,180-210,180-210
1992-11-23 08:00:00,11.005386,192.12648864238164,13.65,189.0,180-210,180-210
1992-11-23 09:00:00,11.489294,194.2137328508871,13.57,190.0,180-210,180-210
1992-11-23 10:00:00,12.633748,196.6023927476867,15.16,187.0,180-210,180-210
1992-11-23 11:00:00,12.134783,194.15101903865727,15.2,175.0,180-210,150-180
1992-11-23 12:00:00,11.983642,191.4639387781261,15.38,184.0,180-210,180-210
1992-11-23 13:00:00,12.693379,198.2131854284141,12.56,187.0,180-210,180-210
1992-11-23 14:00:00,12.054392,209.91706323390736,12.57,197.0,180-210,180-210
1992-11-23 15:00:00,10.623768,227.58234770299975,9.27,180.0,210-240,150-180
1992-11-23 16:00:00,9.183824,230.5065008585136,8.58,187.0,210-240,180-210
1992-11-23 17:00:00,9.272109,228.9348058127144,8.02,184.0,210-240,180-210
1992-11-23 18:00:00,9.907648,234.09730969027345,9.03,199.0,210-240,180-210
1992-11-23 19:00:00,9.64619,239.1891275500842,8.37,197.0,210-240,180-210
1992-11-23 20:00:00,9.594854,246.42973454264697,7.9,196.0,240-270,180-210
1992-11-23 21:00:00,8.823404,251.8839953383594,9.73,163.0,240-270,150-180
1992-11-23 22:00:00,7.460833,251.37524389222693,8.62,199.0,240-270,180-210
1992-11-23 23:00:00,6.6927414,250.7467741202804,7.27,253.0,240-270,240-270
1992-11-24 00:00:00,5.7313223,245.5573400286709,6.75,253.0,240-270,240-270
1992-11-24 01:00:00,4.6917686,232.79518447786117,5.45,251.0,210-240,240-270
1992-11-24 02:00:00,4.16947,213.5158291720273,4.82,241.0,210-240,240-270
1992-11-24 03:00:00,4.2946978,193.34075438973912,3.29,118.0,180-210,90-120
1992-11-24 04:00:00,4.685876,176.2434327005532,5.1,107.0,150-180,90-120
1992-11-24 05:00:00,5.4025583,162.3178257597582,4.96,115.0,150-180,90-120
1992-11-24 06:00:00,6.193559,158.7806933763584,6.91,117.0,150-180,90-120
1992-11-24 07:00:00,6.811446,159.2738344562906,5.72,115.0,150-180,90-120
1992-11-24 08:00:00,7.4367085,158.3540735639245,9.03,139.0,150-180,120-150
1992-11-24 09:00:00,8.201564,155.31895946572288,8.65,146.0,150-180,120-150
1992-11-24 10:00:00,8.784334,161.017274338735,9.01,153.0,150-180,150-180
1992-11-24 11:00:00,8.415782,160.8583206806716,9.31,166.0,150-180,150-180
1992-11-24 12:00:00,10.130892,166.07232750956152,9.56,160.0,150-180,150-180
1992-11-24 13:00:00,9.73933,172.83422002225834,10.68,176.0,150-180,150-180
1992-11-24 14:00:00,10.742362,181.78665183142772,12.3,191.0,180-210,180-210
1992-11-24 15:00:00,11.090751,181.61871647468243,13.46,179.0,180-210,150-180
1992-11-24 16:00:00,11.909157,181.60441798184144,12.11,173.0,180-210,150-180
1992-11-24 17:00:00,11.707183,182.7158008381112,11.87,179.0,180-210,150-180
1992-11-24 18:00:00,12.079992,188.54568415712703,8.96,190.0,180-210,180-210
1992-11-24 19:00:00,12.10737,207.420116499975,9.9,201.0,180-210,180-210
1992-11-24 20:00:00,11.3583555,220.6140397020121,12.54,204.0,210-240,180-210
1992-11-24 21:00:00,10.258892,228.5289216738566,9.48,208.0,210-240,180-210
1992-11-24 22:00:00,9.572883,230.4727321555112,9.08,210.0,210-240,180-210
1992-11-24 23:00:00,10.30005,248.1211271219473,14.21,172.0,240-270,150-180
1992-11-25 00:00:00,11.217944,268.3745684366066,8.83,101.0,240-270,90-120
1992-11-25 01:00:00,11.059445,258.7543770859248,10.77,66.0,240-270,60-90
1992-11-25 02:00:00,11.346027,244.2643670902483,10.68,141.0,240-270,120-150
1992-11-25 03:00:00,11.78825,238.68572673312107,11.05,158.0,210-240,150-180
1992-11-25 04:00:00,11.867128,236.97785612378615,10.45,173.0,210-240,150-180
1992-11-25 05:00:00,11.254841,231.47352716313787,10.45,168.0,210-240,150-180
1992-11-25 06:00:00,11.162318,224.69149732745612,13.17,163.0,210-240,150-180
1992-11-25 07:00:00,11.954178,226.22655787401789,10.17,163.0,210-240,150-180
1992-11-25 08:00:00,12.654857,234.6806048465432,12.25,172.0,210-240,150-180
