ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2013-04-25 06:00:00,4.8843884,155.89834208104514,6.0,130.0,150-180,120-150
2013-04-25 07:00:00,5.221452,160.56665585291967,6.0,130.0,150-180,120-150
2013-04-25 08:00:00,5.6741133,165.36574342846745,6.0,150.0,150-180,120-150
2013-04-25 09:00:00,6.2288303,172.244376644509,6.0,160.0,150-180,150-180
2013-04-25 10:00:00,6.9112706,175.6733657281732,6.0,180.0,150-180,150-180
2013-04-25 11:00:00,7.216292,189.9067463527634,7.0,190.0,180-210,180-210
2013-04-25 12:00:00,7.5285497,195.86163432665225,9.0,190.0,180-210,180-210
2013-04-25 13:00:00,8.165696,199.17517808191585,9.0,200.0,180-210,180-210
2013-04-25 14:00:00,8.205837,208.22123621824548,9.0,190.0,180-210,180-210
2013-04-25 15:00:00,7.711773,216.26408183502528,9.0,190.0,210-240,180-210
2013-04-25 16:00:00,6.6192937,224.59783227072617,8.0,210.0,210-240,180-210
2013-04-25 17:00:00,5.215313,241.3370460615901,6.0,230.0,240-270,210-240
2013-04-25 18:00:00,4.59434,281.0978026523792,6.0,290.0,270-300,270-300
2013-04-25 19:00:00,5.3900733,324.7703008632542,6.0,350.0,300-330,330-360
2013-04-25 20:00:00,5.6224546,347.99549225163634,6.0,350.0,330-360,330-360
2013-04-25 21:00:00,5.0231495,353.13268895306567,5.0,360.0,330-360,330-360
2013-04-25 22:00:00,5.265352,0.9154650429843514,6.0,360.0,0-30,330-360
2013-04-25 23:00:00,5.250789,355.6806753816656,6.0,350.0,330-360,330-360
2013-04-26 00:00:00,4.9207964,353.797859340648,4.0,280.0,330-360,270-300
2013-04-26 01:00:00,4.224842,347.12324609594725,4.0,350.0,330-360,330-360
2013-04-26 02:00:00,4.1803684,331.2310704066107,2.0,320.0,330-360,300-330
2013-04-26 03:00:00,4.0845866,317.6794179306649,5.0,290.0,300-330,270-300
2013-04-26 04:00:00,4.043379,310.7321779867075,5.0,280.0,300-330,270-300
2013-04-26 05:00:00,4.004603,300.48836410657333,6.0,280.0,300-330,270-300
2013-04-26 06:00:00,4.224067,297.42992605711845,4.0,270.0,270-300,240-270
2013-04-26 07:00:00,4.4926295,299.31344735341105,5.0,280.0,270-300,270-300
2013-04-26 08:00:00,4.8307357,306.4686510747863,6.0,310.0,300-330,300-330
2013-04-26 09:00:00,5.1219625,313.0240558673236,6.0,300.0,300-330,270-300
2013-04-26 10:00:00,5.6573215,319.42779049207434,6.0,290.0,300-330,270-300
2013-04-26 11:00:00,5.9601874,317.74568838842566,7.0,300.0,300-330,270-300
2013-04-26 12:00:00,6.079987,312.389993828968,7.0,300.0,300-330,270-300
2013-04-26 13:00:00,6.144966,309.5399407976102,7.0,300.0,300-330,270-300
2013-04-26 14:00:00,6.2603908,306.847752651425,7.0,300.0,300-330,270-300
2013-04-26 15:00:00,5.9698167,309.66492853657246,6.0,300.0,300-330,270-300
2013-04-26 16:00:00,5.2062964,318.9501816680087,5.0,300.0,300-330,270-300
2013-04-26 17:00:00,4.1785865,319.22409397955926,4.0,310.0,300-330,300-330
2013-04-26 18:00:00,3.1696098,308.0667692892067,3.0,290.0,300-330,270-300
2013-04-26 19:00:00,2.6943362,287.5536558012594,2.0,270.0,270-300,240-270
2013-04-26 20:00:00,2.9100497,266.1149042793977,3.0,260.0,240-270,240-270
2013-04-26 21:00:00,3.4975486,257.48814685231696,5.0,260.0,240-270,240-270
2013-04-26 22:00:00,3.4370105,268.1269782465743,5.0,260.0,240-270,240-270
2013-04-26 23:00:00,2.9073236,277.2505323706248,5.0,270.0,270-300,240-270
2013-04-27 00:00:00,2.6709597,292.608452317467,2.0,310.0,270-300,300-330
2013-04-27 01:00:00,2.698574,317.4458346563197,4.0,310.0,300-330,300-330
2013-04-27 02:00:00,2.7647672,352.9358546001731,3.0,350.0,330-360,330-360
2013-04-27 03:00:00,2.9892316,25.899990766486667,3.0,30.0,0-30,0-30
2013-04-27 04:00:00,3.4145243,45.412976477321166,3.0,30.0,30-60,0-30
2013-04-27 05:00:00,3.565342,57.02734078161147,2.0,40.0,30-60,30-60
2013-04-27 06:00:00,3.28038,54.92659578438034,3.0,60.0,30-60,30-60
2013-04-27 07:00:00,2.938526,36.62280830200601,3.0,20.0,30-60,0-30
2013-04-27 08:00:00,3.0347087,12.668226603714572,3.0,20.0,0-30,0-30
2013-04-27 09:00:00,3.2633543,358.9606948745102,3.0,350.0,330-360,330-360
2013-04-27 10:00:00,3.3647363,353.5946364507528,3.0,320.0,330-360,300-330
2013-04-27 11:00:00,3.7576241,344.907690717426,4.0,310.0,330-360,300-330
2013-04-27 12:00:00,4.6859193,340.51513084698104,5.0,310.0,330-360,300-330
2013-04-27 13:00:00,5.4185934,341.36304573390646,5.0,310.0,330-360,300-330
2013-04-27 14:00:00,6.197824,343.8875954809981,6.0,310.0,330-360,300-330
2013-04-27 15:00:00,6.978599,347.3640870288966,6.0,360.0,330-360,330-360
2013-04-27 16:00:00,7.417524,352.4622805100522,5.0,20.0,330-360,0-30
2013-04-27 17:00:00,7.3998175,357.03498520596594,4.0,360.0,330-360,330-360
2013-04-27 18:00:00,6.8294263,0.6526374880741912,5.0,360.0,0-30,330-360
2013-04-27 19:00:00,6.24384,1.8122750163394696,5.0,360.0,0-30,330-360
2013-04-27 20:00:00,5.6098204,2.2068623182214537,5.0,350.0,0-30,330-360
2013-04-27 21:00:00,4.7613144,359.55430381600434,4.0,360.0,330-360,330-360
2013-04-27 22:00:00,3.7184675,346.04302110128003,4.0,320.0,330-360,300-330
2013-04-27 23:00:00,3.189434,333.04860261477165,4.0,320.0,330-360,300-330
2013-04-28 00:00:00,2.691314,317.2868652680756,11.0,230.0,300-330,210-240
2013-04-28 01:00:00,2.7700462,289.6898761441724,3.0,290.0,270-300,270-300
2013-04-28 02:00:00,3.8559616,263.6922224148052,3.0,260.0,240-270,240-270
2013-04-28 03:00:00,5.1485753,253.5498277148851,3.0,240.0,240-270,210-240
2013-04-28 04:00:00,5.9805875,245.61476047500827,4.0,220.0,240-270,210-240
2013-04-28 05:00:00,6.6119857,241.30688571822404,6.0,230.0,240-270,210-240
2013-04-28 06:00:00,7.0362153,239.3051646715212,7.0,220.0,210-240,210-240
2013-04-28 07:00:00,7.5256405,232.5480122025515,7.0,230.0,210-240,210-240
2013-04-28 08:00:00,8.284807,221.59450564141497,7.0,230.0,210-240,210-240
2013-04-28 09:00:00,9.262624,213.13869852092515,7.0,200.0,210-240,180-210
2013-04-28 10:00:00,9.405423,210.03991388989996,8.0,200.0,210-240,180-210
2013-04-28 11:00:00,9.895513,204.731048403263,8.0,190.0,180-210,180-210
2013-04-28 12:00:00,10.440611,200.14975998464888,9.0,200.0,180-210,180-210
2013-04-28 13:00:00,10.843117,195.93839896972275,9.0,180.0,180-210,150-180
2013-04-28 14:00:00,11.193537,194.89268549326252,10.0,180.0,180-210,150-180
2013-04-28 15:00:00,11.175088,194.48924678223304,10.0,180.0,180-210,150-180
2013-04-28 16:00:00,11.463106,194.42476007605265,11.0,180.0,180-210,150-180
2013-04-28 17:00:00,11.836733,195.09613963075157,11.0,190.0,180-210,180-210
2013-04-28 18:00:00,12.015269,199.65241684252723,11.0,190.0,180-210,180-210
