ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1991-10-14 21:00:00,0.0,0.0,1.63,168.94,0-30,150-180,,3.795298523683178
1991-10-14 22:00:00,0.0,0.0,1.0,170.35,0-30,150-180,,3.795298523683178
1991-10-14 23:00:00,0.0,0.0,0.59,173.16,0-30,150-180,,3.795298523683178
1991-10-15 00:00:00,0.0,0.0,1.63,173.16,0-30,150-180,,3.795298523683178
1991-10-15 01:00:00,0.0,0.0,0.56,174.57,0-30,150-180,,3.795298523683178
1991-10-15 02:00:00,0.0,0.0,0.58,173.16,0-30,150-180,,3.795298523683178
1991-10-15 03:00:00,0.0,0.0,0.56,170.35,0-30,150-180,,3.795298523683178
1991-10-15 04:00:00,0.0,0.0,1.71,168.94,0-30,150-180,,3.795298523683178
1991-10-15 05:00:00,0.0,0.0,0.56,170.35,0-30,150-180,,3.795298523683178
1991-10-15 06:00:00,0.0,0.0,1.06,170.35,0-30,150-180,,3.795298523683178
1991-10-15 07:00:00,0.0,0.0,0.59,168.94,0-30,150-180,,3.795298523683178
1991-10-15 08:00:00,0.0,0.0,0.56,170.35,0-30,150-180,,3.795298523683178
1991-10-15 09:00:00,0.0,0.0,0.56,174.57,0-30,150-180,2.664785964628302,3.795298523683178
1991-10-15 10:00:00,0.0,0.0,2.13,168.94,0-30,150-180,3.634934113503521,3.795298523683178
1991-10-15 11:00:00,2.058,240.0,3.33,170.35,210-240,150-180,3.973718977961901,8.864566705848166
1991-10-15 12:00:00,0.514,300.0,4.35,170.35,270-300,150-180,4.600794711399996,1.655136929433228
1991-10-15 13:00:00,2.572,230.0,3.3,166.13,210-240,150-180,4.667406191462478,9.59360153254768
1991-10-15 14:00:00,2.058,250.0,4.59,160.49,240-270,150-180,4.342153193525811,5.8537008304034055
1991-10-15 15:00:00,3.087,280.0,5.55,160.49,270-300,150-180,4.276385553215669,5.547180071783979
1991-10-15 16:00:00,2.058,260.0,5.01,163.31,240-270,150-180,3.589882656216596,5.8537008304034055
1991-10-15 17:00:00,0.0,0.0,4.63,161.9,0-30,150-180,2.6898944786686165,3.795298523683178
1991-10-15 18:00:00,0.0,0.0,4.46,167.53,0-30,150-180,2.6241656002504454,3.795298523683178
1991-10-15 19:00:00,0.0,0.0,5.35,168.94,0-30,150-180,,3.795298523683178
1991-10-15 20:00:00,0.0,0.0,6.02,167.53,0-30,150-180,6.776440283526872,3.795298523683178
1991-10-15 21:00:00,3.601,140.0,6.52,166.13,120-150,150-180,7.483667228876885,7.782677542378323
1991-10-15 22:00:00,3.087,160.0,10.23,161.9,150-180,150-180,8.265481496705457,9.045488813531536
1991-10-15 23:00:00,3.601,180.0,11.2,153.45,150-180,150-180,10.7101392240244,9.63072998911715
1991-10-16 00:00:00,4.63,160.0,13.14,152.05,150-180,150-180,11.303352368068943,10.802350941797297
1991-10-16 01:00:00,2.572,190.0,11.32,160.49,180-210,150-180,11.054881136666765,9.103844876709251
1991-10-16 02:00:00,3.601,180.0,9.89,164.72,150-180,150-180,10.738680279651236,9.63072998911715
1991-10-16 03:00:00,3.601,190.0,13.96,160.49,180-210,150-180,10.653266859844537,10.476175558416454
1991-10-16 04:00:00,4.63,180.0,15.41,150.64,150-180,150-180,11.400059647005078,10.802350941797297
1991-10-16 05:00:00,5.144,180.0,14.75,166.13,150-180,150-180,11.580202854190622,11.38759211738291
1991-10-16 06:00:00,5.659,190.0,11.9,166.13,180-210,150-180,12.158944972048776,13.22083692183086
1991-10-16 07:00:00,4.116,190.0,14.9,168.94,180-210,150-180,12.62008046381875,11.163007726617824
1991-10-16 08:00:00,5.144,230.0,15.64,160.49,210-240,150-180,12.125492067932974,13.241612377433192
1991-10-16 09:00:00,4.63,240.0,15.91,181.61,210-240,180-210,11.136168088854038,12.512577550733678
1991-10-16 10:00:00,4.63,240.0,14.24,198.51,210-240,180-210,11.586742611620318,12.512577550733678
1991-10-16 11:00:00,5.144,250.0,14.17,223.85,240-270,210-240,11.036337083674503,10.673417681979224
1991-10-16 12:00:00,7.202,250.0,11.57,229.48,240-270,210-240,10.429622581265647,13.887603450139636
1991-10-16 13:00:00,4.63,260.0,12.78,216.81,240-270,210-240,10.323336440123219,9.87065214027152
1991-10-16 14:00:00,5.144,260.0,13.77,215.4,240-270,210-240,11.121948966372193,10.673417681979224
1991-10-16 15:00:00,5.144,250.0,15.92,188.65,240-270,180-210,10.758538144259505,10.673417681979224
1991-10-16 16:00:00,5.659,250.0,17.36,170.35,240-270,150-180,11.987400276920747,11.477745024351726
1991-10-16 17:00:00,7.202,270.0,19.09,150.64,240-270,150-180,13.435284409269537,13.887603450139636
1991-10-16 18:00:00,9.26,290.0,17.88,153.45,270-300,150-180,13.446536890748058,14.884755787963996
1991-10-16 19:00:00,9.774,290.0,16.47,167.53,270-300,150-180,12.996187325664586,15.662256827671838
1991-10-16 20:00:00,9.26,280.0,15.87,180.2,270-300,180-210,12.983076106104173,14.884755787963996
1991-10-16 21:00:00,8.231,280.0,17.36,114.04,270-300,90-120,12.806105204708487,13.328241060611129
1991-10-16 22:00:00,8.231,280.0,16.43,264.67,270-300,240-270,12.951504215031628,13.328241060611129
1991-10-16 23:00:00,8.231,280.0,14.59,229.48,270-300,210-240,13.097646396789969,13.328241060611129
1991-10-17 00:00:00,7.717,290.0,16.4,126.71,270-300,120-150,13.319174684633401,12.550740020903284
