ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-11-23 06:00:00,9.26,190.0,14.02,193.0,180-210,180-210,10.169078969017688,11.314861419985055
1992-11-23 07:00:00,11.318,190.0,14.07,191.0,180-210,180-210,10.453325614477938,13.676242925693142
1992-11-23 08:00:00,10.289,180.0,14.48,184.0,150-180,180-210,10.525825883821359,11.01386568921106
1992-11-23 09:00:00,10.289,180.0,12.51,180.0,150-180,150-180,10.925185942460873,11.01386568921106
1992-11-23 10:00:00,11.832,180.0,12.95,182.0,150-180,180-210,11.158025385593143,12.640723011580151
1992-11-23 11:00:00,9.774,180.0,12.73,183.0,150-180,180-210,11.094185092278146,10.47087701713064
1992-11-23 12:00:00,11.318,180.0,15.69,187.0,150-180,180-210,11.135232718084652,12.098788686435814
1992-11-23 13:00:00,10.803,190.0,14.61,190.0,180-210,180-210,11.16951094162967,13.08532384141731
1992-11-23 14:00:00,12.347,200.0,14.25,203.0,180-210,180-210,10.803107102265425,14.856933678547184
1992-11-23 15:00:00,8.231,230.0,9.14,228.0,210-240,210-240,10.076616012583681,8.504452847240588
1992-11-23 16:00:00,6.688,230.0,7.02,229.0,210-240,210-240,8.951215044703755,7.18215431893234
1992-11-23 17:00:00,7.717,240.0,7.49,228.0,210-240,210-240,7.145824795659624,8.063972326469077
1992-11-23 18:00:00,8.231,250.0,8.94,239.0,240-270,210-240,7.332474331897301,8.542157981420356
1992-11-23 19:00:00,6.173,250.0,6.95,241.0,240-270,240-270,6.971350650621512,6.228431099402581
1992-11-23 20:00:00,5.659,250.0,7.69,239.0,240-270,210-240,6.649583703459787,5.6505615088500365
1992-11-23 21:00:00,7.202,260.0,4.91,248.0,240-270,240-270,6.780191801135769,7.385294540411468
1992-11-23 22:00:00,7.717,270.0,6.92,255.0,240-270,240-270,5.940717176837075,7.964288390867812
1992-11-23 23:00:00,5.659,270.0,4.09,239.0,240-270,210-240,5.90557473805011,5.6505615088500365
1992-11-24 00:00:00,4.63,250.0,5.27,221.0,240-270,210-240,3.332643845733428,4.49369806784115
1992-11-24 01:00:00,4.116,250.0,4.72,217.0,240-270,210-240,3.1752517825055935,3.915828477288605
1992-11-24 02:00:00,0.0,0.0,4.01,170.0,0-30,150-180,2.7553131804605613,0.9173300498543328
1992-11-24 03:00:00,2.058,130.0,4.66,165.0,120-150,150-180,2.204559373135665,1.964420643477923
1992-11-24 04:00:00,3.087,130.0,4.3,153.0,120-150,150-180,1.4082780676605995,2.6799070371174083
1992-11-24 05:00:00,4.63,130.0,4.2,165.0,120-150,150-180,1.2572130612936248,3.7527889665496
1992-11-24 06:00:00,4.116,130.0,5.67,149.0,120-150,120-150,1.4943158796303604,3.395393430756893
1992-11-24 07:00:00,5.144,130.0,4.32,151.0,120-150,150-180,2.756153243403172,4.110184502342307
1992-11-24 08:00:00,4.63,130.0,5.55,152.0,120-150,150-180,4.578742390669314,3.7527889665496
1992-11-24 09:00:00,9.26,150.0,8.01,159.0,120-150,150-180,6.18366373246517,6.972130076900248
