ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1991-06-30 12:00:00,5.144,250.0,5.88,240.43,240-270,240-270,6.818047050144284,6.760936483190176
1991-06-30 13:00:00,5.659,260.0,6.69,264.36,240-270,240-270,7.29763052026309,7.401702956256356
1991-06-30 14:00:00,5.659,250.0,7.13,239.02,240-270,210-240,7.553173455748603,7.401702956256356
1991-06-30 15:00:00,6.688,260.0,7.23,215.09,240-270,210-240,7.806012032883246,8.6819916956449
1991-06-30 16:00:00,6.688,260.0,8.24,198.2,240-270,180-210,7.526772629780503,8.6819916956449
1991-06-30 17:00:00,7.202,210.0,7.71,206.64,180-210,180-210,7.294892921024979,9.23123836981278
1991-06-30 18:00:00,5.144,180.0,5.16,196.79,150-180,180-210,7.022936913606552,6.994920846647411
1991-06-30 19:00:00,5.144,210.0,6.09,201.01,180-210,180-210,7.097703668625321,7.201068794745735
1991-06-30 20:00:00,5.144,220.0,5.0,216.5,210-240,210-240,6.6395398938451144,6.712065350125532
1991-06-30 21:00:00,5.659,250.0,6.83,250.29,240-270,240-270,6.484159013882114,7.401702956256356
1991-06-30 22:00:00,4.116,240.0,4.86,250.29,210-240,240-270,6.067924133102056,5.591753129560227
1991-06-30 23:00:00,3.601,200.0,4.2,216.5,180-210,210-240,5.917415857588637,5.67893485192336
1991-07-01 00:00:00,3.087,170.0,4.53,208.05,150-180,180-210,5.513158139633367,4.916371649013558
1991-07-01 01:00:00,3.601,170.0,4.43,208.05,150-180,180-210,5.225947888271372,5.435756329414044
1991-07-01 02:00:00,2.572,190.0,4.47,201.01,180-210,180-210,4.754084331209429,4.663850064389839
1991-07-01 03:00:00,2.572,190.0,4.04,210.87,180-210,210-240,4.407416126990903,4.663850064389839
1991-07-01 04:00:00,2.058,190.0,4.02,198.2,180-210,180-210,4.222796099949266,4.156800909100986
1991-07-01 05:00:00,3.087,190.0,3.56,209.46,180-210,180-210,4.447254496553361,5.171885696634508
1991-07-01 06:00:00,3.601,200.0,3.63,192.56,180-210,180-210,5.719158384222018,5.67893485192336
1991-07-01 07:00:00,3.601,190.0,5.42,212.27,180-210,210-240,6.44511038819829,5.67893485192336
1991-07-01 08:00:00,5.659,210.0,3.92,229.17,180-210,210-240,7.0211678702091085,7.709104426990403
1991-07-01 09:00:00,5.659,240.0,6.64,253.1,210-240,240-270,7.221599956645831,7.273311258288111
1991-07-01 10:00:00,6.173,250.0,6.78,253.1,240-270,240-270,7.816008701617889,8.041225222578719
1991-07-01 11:00:00,6.173,250.0,7.11,260.14,240-270,240-270,7.45012402311433,8.041225222578719
1991-07-01 12:00:00,7.202,260.0,6.57,261.55,240-270,240-270,7.515139592639324,9.321513961967264
1991-07-01 13:00:00,6.173,260.0,7.71,257.33,240-270,240-270,7.549211989035111,8.041225222578719
1991-07-01 14:00:00,6.173,260.0,7.39,262.96,240-270,240-270,8.072106704767906,8.041225222578719
1991-07-01 15:00:00,6.688,270.0,7.74,267.18,240-270,240-270,8.02599607336511,8.6819916956449
1991-07-01 16:00:00,7.202,250.0,6.88,244.65,240-270,240-270,7.927024770938746,9.321513961967264
1991-07-01 17:00:00,6.173,250.0,7.58,250.29,240-270,240-270,7.778867302527598,8.041225222578719
1991-07-01 18:00:00,5.144,240.0,6.77,236.21,210-240,210-240,7.289863511828053,6.712065350125532
1991-07-01 19:00:00,6.173,250.0,6.39,253.1,240-270,240-270,6.222356100316149,8.041225222578719
1991-07-01 20:00:00,4.63,240.0,5.41,208.05,210-240,180-210,5.450331202509666,6.15190923984288
1991-07-01 21:00:00,2.572,190.0,4.42,198.2,180-210,180-210,5.371999370077195,4.663850064389839
1991-07-01 22:00:00,3.087,190.0,4.24,196.79,180-210,180-210,5.207649799740384,5.171885696634508
1991-07-01 23:00:00,2.058,190.0,3.66,182.71,180-210,180-210,4.984145908855704,4.156800909100986
1991-07-02 00:00:00,2.572,190.0,3.53,212.27,180-210,210-240,4.578064299997929,4.663850064389839
1991-07-02 01:00:00,2.572,190.0,2.49,181.3,180-210,180-210,4.56531172444827,4.663850064389839
1991-07-02 02:00:00,2.572,160.0,2.49,189.75,150-180,180-210,4.409735027669156,4.395976492581164
1991-07-02 03:00:00,2.058,200.0,3.01,223.54,180-210,210-240,3.8550820584842467,4.156800909100986
1991-07-02 04:00:00,1.543,240.0,2.49,199.6,210-240,180-210,3.5484424536378874,2.7877031845071847
1991-07-02 05:00:00,1.029,190.0,2.75,196.79,180-210,180-210,3.704786214128542,3.1417161215674647
1991-07-02 06:00:00,1.543,180.0,1.68,192.56,150-180,180-210,3.7691807202617693,3.356196655748284
1991-07-02 07:00:00,2.058,190.0,1.72,198.2,180-210,180-210,3.612832165382417,4.156800909100986
1991-07-02 08:00:00,1.029,130.0,1.0,185.53,120-150,180-210,4.1034441534603,2.4466877255047823
1991-07-02 09:00:00,1.029,130.0,2.37,133.44,120-150,120-150,3.1839350255116945,2.4466877255047823
1991-07-02 10:00:00,1.029,100.0,3.73,126.4,90-120,120-150,3.2079500344680545,3.061116421509008
1991-07-02 11:00:00,1.543,300.0,2.32,288.3,270-300,270-300,3.5616694163162497,2.530414817845088
1991-07-02 12:00:00,3.087,360.0,1.34,300.97,330-360,300-330,4.71166239226471,4.585624917954554
1991-07-02 13:00:00,1.543,10.0,0.95,313.64,0-30,300-330,3.9741407011707413,3.636653822622372
1991-07-02 14:00:00,2.572,30.0,1.35,354.47,0-30,330-360,4.324469454180046,4.483797103285623
1991-07-02 15:00:00,2.572,30.0,3.46,35.29,0-30,30-60,4.343689280493277,4.483797103285623
1991-07-02 16:00:00,2.572,30.0,1.87,55.0,0-30,30-60,4.346254294819584,4.483797103285623
1991-07-02 17:00:00,3.087,360.0,1.03,350.24,330-360,330-360,4.722855876656495,4.585624917954554
1991-07-02 18:00:00,3.601,20.0,2.22,354.47,0-30,330-360,4.77786264471777,5.330940383948873
1991-07-02 19:00:00,3.087,360.0,1.45,330.53,330-360,330-360,4.644248445753697,4.585624917954554
1991-07-02 20:00:00,3.601,10.0,2.84,0.1,0-30,0-30,4.643221929388589,5.330940383948873
1991-07-02 21:00:00,2.572,30.0,3.08,53.6,0-30,30-60,4.650721759391551,4.483797103285623
1991-07-02 22:00:00,2.058,80.0,1.07,45.15,60-90,30-60,4.493555172208131,4.495476123965537
1991-07-02 23:00:00,3.087,90.0,2.09,132.03,60-90,120-150,3.9074652448804885,5.552540492343978
1991-07-03 00:00:00,2.058,100.0,1.31,119.36,90-120,90-120,4.202325485721813,4.157791630639231
1991-07-03 01:00:00,1.029,190.0,1.74,82.75,180-210,60-90,4.1818511977870045,3.1417161215674647
1991-07-03 02:00:00,3.087,100.0,2.5,116.54,90-120,90-120,3.8085098525413454,5.254466839769455
1991-07-03 03:00:00,2.572,130.0,2.4,139.07,120-150,120-150,3.641450420230081,4.004870461450361
1991-07-03 04:00:00,1.029,120.0,1.73,105.28,90-120,90-120,3.555270605596658,3.061116421509008
1991-07-03 05:00:00,1.029,140.0,2.02,116.54,120-150,90-120,3.57933082199026,2.4466877255047823
1991-07-03 06:00:00,1.029,310.0,0.45,85.57,300-330,60-90,3.3021719454640177,2.4947849406276568
1991-07-03 07:00:00,1.029,20.0,0.46,72.9,0-30,60-90,3.1125594355270283,3.2134938165379108
1991-07-03 08:00:00,1.029,90.0,3.09,86.98,60-90,60-90,3.433679655145395,3.4384117555870977
1991-07-03 09:00:00,1.029,70.0,3.16,101.05,60-90,90-120,4.388599340985298,3.4384117555870977
1991-07-03 10:00:00,3.087,130.0,4.58,117.95,120-150,90-120,3.666806973576911,4.524937933266287
1991-07-03 11:00:00,3.087,90.0,4.61,124.99,60-90,120-150,4.46115173227851,5.552540492343978
1991-07-03 12:00:00,1.029,300.0,4.59,95.42,270-300,90-120,5.757602130683115,1.9536961453701929
1991-07-03 13:00:00,3.601,130.0,5.34,101.05,120-150,90-120,6.7950257065230035,5.043995565331112
1991-07-03 14:00:00,6.173,120.0,5.55,96.83,90-120,90-120,6.9022974443542795,8.543426699221223
1991-07-03 15:00:00,6.173,120.0,7.31,101.05,90-120,90-120,7.606357477238347,8.543426699221223
1991-07-03 16:00:00,5.659,90.0,6.47,115.13,60-90,90-120,7.473375517909356,8.194687776570747
1991-07-03 17:00:00,5.144,120.0,7.97,102.46,90-120,90-120,7.427845732178853,7.446751490091
1991-07-03 18:00:00,6.688,130.0,8.34,102.46,120-150,90-120,7.359726491258231,8.161370876973368
1991-07-03 19:00:00,6.688,110.0,8.78,99.65,90-120,90-120,7.2161294741993665,9.092297187755786
1991-07-03 20:00:00,3.087,100.0,7.76,92.61,90-120,90-120,7.050012733996948,5.254466839769455
1991-07-03 21:00:00,5.144,100.0,8.96,86.98,90-120,60-90,7.437991770745126,7.446751490091
1991-07-03 22:00:00,3.087,70.0,8.96,91.2,60-90,90-120,8.156117148337167,5.552540492343978
1991-07-03 23:00:00,4.63,60.0,9.45,88.38,30-60,60-90,8.229729201444597,5.983847718837334
1991-07-04 00:00:00,6.173,80.0,9.54,86.98,60-90,60-90,8.008355769204963,8.72270632404064
1991-07-04 01:00:00,5.144,80.0,9.12,75.71,60-90,60-90,7.945935347669169,7.665641955662199
1991-07-04 02:00:00,3.601,60.0,8.13,74.31,30-60,60-90,7.429840682219639,5.052726388269795
1991-07-04 03:00:00,4.116,70.0,3.99,63.45,60-90,60-90,6.266068219494353,6.609604860722417
1991-07-04 04:00:00,2.058,60.0,6.25,52.19,30-60,30-60,5.334473278011223,3.65649683232644
1991-07-04 05:00:00,2.572,70.0,6.06,49.37,60-90,30-60,5.306530656166353,5.0234946714354285
1991-07-04 06:00:00,5.144,70.0,5.64,45.15,60-90,30-60,4.347311654895322,7.665641955662199
1991-07-04 07:00:00,3.601,40.0,4.51,42.33,30-60,30-60,5.74916406627068,5.052726388269795
1991-07-04 08:00:00,3.087,360.0,3.49,11.36,330-360,0-30,6.347613465019901,4.585624917954554
1991-07-04 09:00:00,3.087,20.0,1.93,350.24,0-30,330-360,4.384847948352098,4.907780377864412
1991-07-04 10:00:00,4.116,10.0,1.74,344.61,0-30,330-360,3.9836901465385868,5.7549236585276615
1991-07-04 11:00:00,3.087,360.0,0.45,315.05,330-360,300-330,4.105291116729516,4.585624917954554
1991-07-04 12:00:00,2.572,330.0,5.38,112.32,300-330,90-120,4.470308946723873,4.169475166662757
1991-07-04 13:00:00,3.601,250.0,7.18,115.13,240-270,90-120,4.96079408370066,4.841125477479271
1991-07-04 14:00:00,4.63,110.0,9.11,81.34,90-120,60-90,6.379753801471935,6.898946769495339
1991-07-04 15:00:00,6.173,90.0,8.11,82.75,60-90,60-90,7.23804982096974,8.72270632404064
1991-07-04 16:00:00,5.144,80.0,8.24,82.75,60-90,60-90,7.833654174260215,7.665641955662199
1991-07-04 17:00:00,6.688,80.0,9.58,82.75,60-90,60-90,7.644790309845923,9.251752144949188
1991-07-04 18:00:00,6.688,90.0,8.26,89.79,60-90,60-90,7.487193935832138,9.251752144949188
1991-07-04 19:00:00,4.116,100.0,9.82,95.42,90-120,90-120,7.679559763203036,6.3511420488996775
1991-07-04 20:00:00,4.116,80.0,10.55,89.79,60-90,60-90,8.268121785767079,6.609604860722417
1991-07-04 21:00:00,5.659,60.0,11.9,85.57,30-60,60-90,8.251033306654897,6.914969049404874
1991-07-04 22:00:00,4.63,60.0,12.54,85.57,30-60,60-90,8.402180323077173,5.983847718837334
1991-07-04 23:00:00,5.144,70.0,12.28,85.57,60-90,60-90,8.298444988299812,7.665641955662199
1991-07-05 00:00:00,6.688,80.0,12.23,82.75,60-90,60-90,7.918515353300908,9.251752144949188
1991-07-05 01:00:00,7.717,80.0,10.98,79.94,60-90,60-90,8.22236246024931,10.308816513327628
1991-07-05 02:00:00,7.202,80.0,11.06,79.94,60-90,60-90,8.965307632079908,9.779770692419078
1991-07-05 03:00:00,7.202,80.0,10.62,78.53,60-90,60-90,8.984212879995479,9.779770692419078
1991-07-05 04:00:00,7.202,80.0,11.2,84.16,60-90,60-90,8.878482305476647,9.779770692419078
1991-07-05 05:00:00,6.173,80.0,11.12,89.79,60-90,60-90,8.732957144386504,8.72270632404064
1991-07-05 06:00:00,4.116,100.0,11.56,91.2,90-120,90-120,7.959970874996821,6.3511420488996775
1991-07-05 07:00:00,4.63,80.0,8.92,98.24,60-90,90-120,7.891962345875352,7.137623408192308
1991-07-05 08:00:00,4.116,80.0,7.72,89.79,60-90,60-90,7.809081941128842,6.609604860722417
