ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2006-09-05 02:00:00,9.5364,212.97,3.43,202.6,210-240,180-210,6.509496902004008,10.250912797811951
2006-09-05 03:00:00,10.913,215.42,10.16,244.7,210-240,240-270,7.763656830871046,11.529797119951516
2006-09-05 04:00:00,11.855,215.07,12.57,245.3,210-240,240-270,8.684918194951907,12.40493080544873
2006-09-05 05:00:00,12.184,212.12,13.2,260.8,210-240,240-270,9.095361396150317,12.710577283716866
2006-09-05 06:00:00,11.53,210.2,14.57,244.0,210-240,240-270,9.49338490652002,12.103000393785678
2006-09-05 07:00:00,11.187,205.21,11.61,249.4,180-210,240-270,8.32138193994119,9.47526371884828
2006-09-05 08:00:00,11.093,202.03,8.04,215.9,180-210,210-240,8.293519543536874,9.402006072312409
2006-09-05 09:00:00,11.248,201.08,6.81,218.3,180-210,210-240,8.780266498509851,9.522803255430066
2006-09-05 10:00:00,11.292,201.9,10.7,233.9,180-210,210-240,8.754956272637159,9.557094068702176
2006-09-05 11:00:00,11.281,201.63,13.77,236.0,180-210,210-240,9.400802535740562,9.54852136538415
2006-09-05 12:00:00,10.634,205.05,11.38,230.2,180-210,210-240,10.354508521658603,9.044290542951073
2006-09-05 13:00:00,10.99,204.66,14.29,238.1,180-210,210-240,9.99704914206374,9.321734395789058
2006-09-05 14:00:00,11.148,201.71,12.07,240.9,180-210,240-270,9.2086969269681,9.444869588902543
2006-09-05 15:00:00,11.479,199.99,14.2,238.0,180-210,210-240,10.085833680103294,9.702830025108646
2006-09-05 16:00:00,11.587,200.47,14.7,244.2,180-210,240-270,10.17808446912944,9.786998384958371
2006-09-05 17:00:00,11.752,200.04,9.13,223.1,180-210,210-240,9.88407976357323,9.915588934728788
2006-09-05 18:00:00,11.943,199.37,7.3,234.0,180-210,210-240,10.45687017947792,10.064442237796356
2006-09-05 19:00:00,12.012,199.2,10.82,237.9,180-210,210-240,10.581154208348183,10.11821646770035
2006-09-05 20:00:00,12.321,200.05,11.51,238.7,180-210,210-240,10.006932770990124,10.359031497270395
2006-09-05 21:00:00,12.68,201.58,11.53,241.2,180-210,240-270,9.860883225103695,10.638813360104209
2006-09-05 22:00:00,12.697,203.1,6.16,203.4,180-210,180-210,10.179602367967629,10.652062083413888
2006-09-05 23:00:00,12.7,204.56,9.2,216.8,180-210,210-240,10.230934487525497,10.654400093409713
2006-09-06 00:00:00,12.301,207.66,8.33,220.3,180-210,210-240,10.76641345711798,10.343444763964891
2006-09-06 01:00:00,12.45,205.25,8.05,214.1,180-210,210-240,10.616415643783682,10.459565927090903
2006-09-06 02:00:00,12.603,206.47,11.31,214.0,180-210,210-240,10.79741196544361,10.578804436878016
2006-09-06 03:00:00,12.602,208.39,10.2,234.4,180-210,210-240,11.388426876300311,10.57802510021274
2006-09-06 04:00:00,12.608,209.09,10.38,230.1,180-210,210-240,11.954647665444144,10.58270112020439
2006-09-06 05:00:00,12.487,210.42,12.12,236.2,210-240,210-240,11.404634834659795,12.992069329051958
2006-09-06 06:00:00,11.372,213.36,14.61,240.7,210-240,240-270,11.218087850735653,11.956215762884872
2006-09-06 07:00:00,10.195,220.45,13.71,241.2,210-240,240-270,12.971795600237211,10.862763164338988
2006-09-06 08:00:00,8.4241,231.48,10.69,234.5,210-240,210-240,11.715027517460248,9.217567576603296
2006-09-06 09:00:00,6.5529,248.68,12.77,238.8,240-270,210-240,10.450153189963117,9.359339273430928
2006-09-06 10:00:00,5.2985,270.14,10.95,266.3,270-300,240-270,7.125105723910124,7.675474666292697
2006-09-06 11:00:00,4.7319,298.77,7.69,287.3,270-300,270-300,7.0685419122049105,7.117588836029644
2006-09-06 12:00:00,5.1598,311.36,6.97,287.8,300-330,270-300,6.462177490170266,7.318734303324574
