ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-01-22 23:00:00,5.659,140.0,7.7,117.0,120-150,90-120,7.101739403115098,5.94979570659501
1992-01-23 00:00:00,5.144,130.0,6.6,131.0,120-150,120-150,6.272949028706963,5.486005533013868
1992-01-23 01:00:00,6.688,140.0,6.0,136.0,120-150,120-150,5.285892394109426,6.876475490313448
1992-01-23 02:00:00,5.144,140.0,5.7,132.0,120-150,120-150,4.820703441695266,5.486005533013868
1992-01-23 03:00:00,4.116,160.0,5.2,146.0,150-180,120-150,4.6916929987711695,4.843066111539477
1992-01-23 04:00:00,5.144,150.0,5.1,141.0,120-150,120-150,4.610955602613685,5.486005533013868
1992-01-23 05:00:00,4.116,170.0,5.6,160.0,150-180,150-180,4.687914069994873,4.843066111539477
1992-01-23 06:00:00,4.116,170.0,6.0,169.0,150-180,150-180,4.948879353844086,4.843066111539477
1992-01-23 07:00:00,4.116,170.0,5.7,156.0,150-180,150-180,5.010435401344136,4.843066111539477
1992-01-23 08:00:00,5.144,170.0,5.4,161.0,150-180,150-180,5.01728173110054,5.836737363476138
1992-01-23 09:00:00,4.63,160.0,5.2,154.0,150-180,150-180,4.625194174572442,5.339901737507808
1992-01-23 10:00:00,3.601,170.0,4.1,166.0,150-180,150-180,4.362727663738425,4.345263879294944
1992-01-23 11:00:00,3.087,160.0,3.2,157.0,150-180,150-180,3.9391338681293426,3.848428253326613
1992-01-23 12:00:00,3.087,170.0,4.0,151.0,150-180,150-180,3.9299687564049908,3.848428253326613
1992-01-23 13:00:00,4.116,170.0,5.0,155.0,150-180,150-180,4.395586149370074,4.843066111539477
1992-01-23 14:00:00,4.63,160.0,5.7,156.0,150-180,150-180,4.602180961489797,5.339901737507808
1992-01-23 15:00:00,4.63,170.0,5.0,153.0,150-180,150-180,4.57261586977184,5.339901737507808
1992-01-23 16:00:00,3.087,170.0,4.4,157.0,150-180,150-180,4.46335975792368,3.848428253326613
1992-01-23 17:00:00,4.116,150.0,4.4,151.0,120-150,150-180,4.292309292301206,4.560226312739277
1992-01-23 18:00:00,4.63,150.0,5.5,134.0,120-150,120-150,4.271246985140587,5.023115922876573
1992-01-23 19:00:00,3.087,160.0,5.4,149.0,150-180,120-150,4.406933970092383,3.848428253326613
1992-01-23 20:00:00,3.087,170.0,5.2,156.0,150-180,150-180,4.263989517404672,3.848428253326613
1992-01-23 21:00:00,3.087,160.0,4.7,146.0,150-180,120-150,3.9179441551554803,3.848428253326613
1992-01-23 22:00:00,4.63,140.0,4.7,141.0,120-150,120-150,4.093382001043079,5.023115922876573
1992-01-23 23:00:00,4.116,150.0,5.0,148.0,120-150,120-150,4.234395546359264,4.560226312739277
1992-01-24 00:00:00,4.63,160.0,5.4,158.0,150-180,150-180,4.563760510100057,5.339901737507808
1992-01-24 01:00:00,3.601,170.0,5.1,162.0,150-180,150-180,4.539178773505451,4.345263879294944
1992-01-24 02:00:00,4.116,160.0,4.8,156.0,150-180,150-180,4.701856605824066,4.843066111539477
1992-01-24 03:00:00,4.63,160.0,5.0,158.0,150-180,150-180,4.640704553178914,5.339901737507808
1992-01-24 04:00:00,4.63,160.0,5.3,149.0,150-180,120-150,4.459956750032959,5.339901737507808
1992-01-24 05:00:00,4.116,160.0,5.8,155.0,150-180,150-180,4.2391997180188765,4.843066111539477
1992-01-24 06:00:00,2.572,160.0,4.6,144.0,150-180,120-150,3.9464429840165622,3.3506260210820797
1992-01-24 07:00:00,3.087,140.0,5.0,132.0,120-150,120-150,3.9987894856399224,3.63354652902084
1992-01-24 08:00:00,3.087,150.0,5.4,134.0,120-150,120-150,3.932587240537158,3.63354652902084
1992-01-24 09:00:00,4.63,140.0,5.2,139.0,120-150,120-150,4.1108551638379325,5.023115922876573
1992-01-24 10:00:00,3.087,130.0,4.4,132.0,120-150,120-150,4.396674336471273,3.63354652902084
1992-01-24 11:00:00,4.63,150.0,3.7,145.0,120-150,120-150,4.589370607552625,5.023115922876573
1992-01-24 12:00:00,3.087,140.0,3.1,141.0,120-150,120-150,3.9337331347638846,3.63354652902084
1992-01-24 13:00:00,3.087,140.0,5.1,125.0,120-150,120-150,3.83997341379766,3.63354652902084
1992-01-24 14:00:00,3.087,160.0,4.4,132.0,150-180,120-150,3.4772608287617137,3.848428253326613
1992-01-24 15:00:00,3.087,170.0,3.8,140.0,150-180,120-150,3.646738125841246,3.848428253326613
1992-01-24 16:00:00,4.116,140.0,4.0,128.0,120-150,120-150,3.782836046470348,4.560226312739277
1992-01-24 17:00:00,3.601,140.0,3.5,144.0,120-150,120-150,4.13945078486563,4.096436139158135
1992-01-24 18:00:00,4.116,150.0,3.5,141.0,120-150,120-150,4.1223154039297105,4.560226312739277
1992-01-24 19:00:00,3.601,160.0,4.4,149.0,150-180,120-150,4.173295644292605,4.345263879294944
1992-01-24 20:00:00,3.087,170.0,4.3,156.0,150-180,150-180,4.185774448497836,3.848428253326613
1992-01-24 21:00:00,3.087,160.0,4.4,153.0,150-180,150-180,4.233751031778947,3.848428253326613
1992-01-24 22:00:00,3.601,160.0,3.9,153.0,150-180,150-180,3.9647185515956527,4.345263879294944
1992-01-24 23:00:00,5.144,160.0,3.9,143.0,150-180,120-150,4.140926754867591,5.836737363476138
1992-01-25 00:00:00,3.087,130.0,4.2,139.0,120-150,120-150,4.289746576772125,3.63354652902084
1992-01-25 01:00:00,3.087,170.0,5.0,164.0,150-180,150-180,4.475270910220368,3.848428253326613
1992-01-25 02:00:00,4.116,170.0,4.8,173.0,150-180,150-180,4.531180203133889,4.843066111539477
1992-01-25 03:00:00,3.601,190.0,3.9,187.0,180-210,180-210,4.86044210322375,4.94477743088332
1992-01-25 04:00:00,3.087,180.0,4.0,181.0,150-180,180-210,5.063282762357842,3.848428253326613
1992-01-25 05:00:00,4.116,200.0,5.8,191.0,180-210,180-210,5.3269478228416,5.4168934266946565
1992-01-25 06:00:00,4.116,200.0,5.1,199.0,180-210,180-210,5.702605907159911,5.4168934266946565
1992-01-25 07:00:00,5.144,220.0,5.6,214.0,210-240,210-240,6.257710800427907,6.723602403350683
1992-01-25 08:00:00,5.144,220.0,5.8,219.0,210-240,210-240,6.976492330328062,6.723602403350683
1992-01-25 09:00:00,5.144,230.0,6.0,221.0,210-240,210-240,7.077094541321497,6.723602403350683
1992-01-25 10:00:00,5.659,230.0,6.3,225.0,210-240,210-240,6.920720973067807,7.22358081059816
1992-01-25 11:00:00,4.63,250.0,7.7,232.0,240-270,210-240,6.995266006929989,6.64232281163483
1992-01-25 12:00:00,4.63,260.0,7.8,239.0,240-270,210-240,7.005340192506587,6.64232281163483
1992-01-25 13:00:00,5.144,240.0,8.1,234.0,210-240,210-240,7.041707307559669,6.723602403350683
1992-01-25 14:00:00,6.173,250.0,8.9,239.0,240-270,210-240,7.679457586274129,8.236914640251968
1992-01-25 15:00:00,7.202,250.0,9.9,241.0,240-270,240-270,9.19436783030352,9.300320338014142
1992-01-25 16:00:00,7.202,240.0,10.5,235.0,210-240,210-240,9.91837504565149,8.721574368623124
1992-01-25 17:00:00,7.202,240.0,8.7,241.0,210-240,240-270,10.360889961128033,8.721574368623124
1992-01-25 18:00:00,6.688,260.0,9.2,260.0,240-270,240-270,9.969228200377016,8.769134207159178
1992-01-25 19:00:00,9.26,280.0,8.9,280.0,270-300,270-300,9.70633761121554,11.066256020780948
1992-01-25 20:00:00,6.688,300.0,8.1,308.0,270-300,300-330,9.171306549981983,8.524690276504419
1992-01-25 21:00:00,7.202,360.0,7.5,356.0,330-360,330-360,8.62226689789127,8.556584442347297
1992-01-25 22:00:00,7.202,10.0,7.8,354.0,0-30,330-360,8.244818458357326,8.376135141774892
1992-01-25 23:00:00,7.202,10.0,9.6,357.0,0-30,330-360,7.9248267557043395,8.376135141774892
1992-01-26 00:00:00,8.746,20.0,10.2,13.0,0-30,0-30,7.31314827321345,9.742897796157866
1992-01-26 01:00:00,6.173,50.0,7.8,30.0,30-60,0-30,6.095769318056516,6.740320010845769
1992-01-26 02:00:00,4.116,40.0,6.4,21.0,30-60,0-30,6.080847851956604,5.059347369524064
