ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1991-10-24 01:00:00,3.087,90.0,3.71,11.8,60-90,0-30,2.4097190677984135,3.7002186506570944
1991-10-24 02:00:00,3.087,90.0,3.28,111.4,60-90,90-120,3.2846714811189073,3.7002186506570944
1991-10-24 03:00:00,3.601,100.0,3.58,111.6,90-120,90-120,3.3987337566600333,3.887744386495973
1991-10-24 04:00:00,0.0,0.0,2.24,102.7,0-30,90-120,3.091211321949186,1.3950738600412476
1991-10-24 05:00:00,1.029,80.0,1.88,94.2,60-90,90-120,3.101159240083061,2.027345827184725
1991-10-24 06:00:00,2.058,80.0,1.88,87.4,60-90,60-90,2.7617032204828393,2.8637822389209093
1991-10-24 07:00:00,3.087,20.0,2.39,58.14,0-30,30-60,3.0451012059239875,4.2864710718635415
1991-10-24 08:00:00,3.601,40.0,3.83,52.8,30-60,30-60,3.285284857671743,4.0792328505942335
1991-10-24 09:00:00,3.087,80.0,4.01,70.7,60-90,60-90,3.506260790289067,3.7002186506570944
1991-10-24 10:00:00,1.029,70.0,2.46,92.4,60-90,90-120,3.0250646684979077,2.027345827184725
1991-10-24 11:00:00,1.029,20.0,1.51,7.3,0-30,0-30,2.970675988127157,2.358872930648679
1991-10-24 12:00:00,2.572,360.0,1.58,60.34,330-360,60-90,2.928999419217169,3.7151346272652295
1991-10-24 13:00:00,2.572,350.0,2.49,34.17,330-360,30-60,3.5604398326705633,3.7151346272652295
1991-10-24 14:00:00,1.543,10.0,2.6,69.12,0-30,60-90,4.062027999468875,2.8403041476479203
1991-10-24 15:00:00,1.029,10.0,2.43,14.3,0-30,0-30,3.39573093109235,2.358872930648679
1991-10-24 16:00:00,3.087,170.0,2.56,164.6,150-180,150-180,3.0563905499969612,3.167669440870333
1991-10-24 17:00:00,2.058,150.0,1.95,162.4,120-150,150-180,3.1529532906266216,2.280419187536546
1991-10-24 18:00:00,1.029,130.0,2.01,144.9,120-150,120-150,3.4667786731548222,1.3880933099226274
1991-10-24 19:00:00,1.029,90.0,2.24,133.9,60-90,120-150,3.3309148751302864,2.027345827184725
1991-10-24 20:00:00,3.087,90.0,2.26,119.2,60-90,90-120,3.270666779040726,3.7002186506570944
1991-10-24 21:00:00,3.087,90.0,2.96,115.4,60-90,90-120,3.440951996335944,3.7002186506570944
1991-10-24 22:00:00,3.601,90.0,2.6,12.6,60-90,0-30,3.677275662874967,4.11803042483824
1991-10-24 23:00:00,3.601,90.0,2.93,125.9,60-90,120-150,3.7354709366964447,4.11803042483824
1991-10-25 00:00:00,3.601,80.0,2.78,123.8,60-90,120-150,3.8104598186565735,4.11803042483824
1991-10-25 01:00:00,3.087,90.0,2.98,122.4,60-90,120-150,3.6706740089541046,3.7002186506570944
1991-10-25 02:00:00,3.601,90.0,3.41,121.8,60-90,120-150,3.56545126866037,4.11803042483824
1991-10-25 03:00:00,3.601,90.0,3.62,121.2,60-90,120-150,3.8795949531444998,4.11803042483824
1991-10-25 04:00:00,4.116,80.0,3.8,120.5,60-90,120-150,4.409276025175513,4.536655062393279
1991-10-25 05:00:00,4.116,80.0,3.62,121.7,60-90,120-150,4.5753872242854134,4.536655062393279
1991-10-25 06:00:00,4.63,80.0,3.9,120.6,60-90,120-150,4.535777317309439,4.954466836574425
1991-10-25 07:00:00,4.116,80.0,3.76,120.1,60-90,120-150,4.4955331271050705,4.536655062393279
1991-10-25 08:00:00,4.116,90.0,3.77,115.8,60-90,90-120,4.6808094343916,4.536655062393279
1991-10-25 09:00:00,3.601,80.0,3.34,12.0,60-90,0-30,4.3230019093364715,4.11803042483824
1991-10-25 10:00:00,3.601,80.0,3.06,12.0,60-90,0-30,4.023335734885944,4.11803042483824
1991-10-25 11:00:00,3.601,70.0,3.02,113.3,60-90,90-120,3.6257066948262193,4.11803042483824
1991-10-25 12:00:00,4.116,60.0,2.52,101.5,30-60,90-120,3.360333723985796,4.468135789611451
1991-10-25 13:00:00,2.572,70.0,2.72,11.1,60-90,0-30,3.408130192739263,3.281594013102056
1991-10-25 14:00:00,3.087,60.0,2.68,106.3,30-60,90-120,3.67645458046746,3.691085062914913
1991-10-25 15:00:00,2.572,90.0,3.55,118.3,60-90,90-120,3.6734991504892696,3.281594013102056
1991-10-25 16:00:00,5.144,100.0,3.67,119.4,90-120,90-120,3.7212748448016866,5.192534566149496
1991-10-25 17:00:00,3.601,80.0,2.65,101.7,60-90,90-120,3.7533725452388684,4.11803042483824
1991-10-25 18:00:00,3.087,90.0,3.45,103.3,60-90,90-120,4.259217936276425,3.7002186506570944
1991-10-25 19:00:00,4.116,90.0,3.73,107.9,60-90,90-120,4.478590128563005,4.536655062393279
1991-10-25 20:00:00,4.63,80.0,3.16,105.1,60-90,90-120,4.754468034620542,4.954466836574425
1991-10-25 21:00:00,5.144,80.0,3.56,95.9,60-90,90-120,4.909208832341374,5.37227861075557
1991-10-25 22:00:00,4.116,80.0,2.87,83.1,60-90,60-90,5.011084900598798,4.536655062393279
1991-10-25 23:00:00,3.601,80.0,3.63,89.5,60-90,60-90,4.734636377836537,4.11803042483824
1991-10-26 00:00:00,4.63,80.0,3.63,92.1,60-90,90-120,4.147408349901142,4.954466836574425
1991-10-26 01:00:00,3.601,80.0,3.19,10.2,60-90,0-30,3.832459988266505,4.11803042483824
1991-10-26 02:00:00,3.087,70.0,2.79,103.2,60-90,90-120,3.5062210758468937,3.7002186506570944
1991-10-26 03:00:00,3.087,80.0,3.08,11.3,60-90,0-30,3.247778067071566,3.7002186506570944
1991-10-26 04:00:00,2.058,70.0,2.89,106.3,60-90,90-120,3.192555242452561,2.8637822389209093
1991-10-26 05:00:00,3.087,70.0,2.62,120.3,60-90,120-150,3.301092442651429,3.7002186506570944
1991-10-26 06:00:00,3.087,70.0,2.8,135.7,60-90,120-150,3.5083878347618023,3.7002186506570944
1991-10-26 07:00:00,3.087,70.0,2.69,140.9,60-90,120-150,3.338184520223652,3.7002186506570944
1991-10-26 08:00:00,3.087,70.0,2.59,144.6,60-90,120-150,3.440796300031236,3.7002186506570944
1991-10-26 09:00:00,2.572,70.0,2.18,146.4,60-90,120-150,3.315537472584441,3.281594013102056
1991-10-26 10:00:00,2.058,70.0,2.8,158.4,60-90,150-180,3.6142533871057925,2.8637822389209093
1991-10-26 11:00:00,2.058,70.0,4.03,171.2,60-90,150-180,3.7139629342141123,2.8637822389209093
1991-10-26 12:00:00,4.63,140.0,3.8,19.1,120-150,0-30,4.544112802386422,4.510800292709528
1991-10-26 13:00:00,3.601,140.0,3.07,192.8,120-150,180-210,4.730362528120818,3.61847441509561
1991-10-26 14:00:00,4.63,140.0,3.52,181.6,120-150,180-210,4.559557598575364,4.510800292709528
1991-10-26 15:00:00,4.63,130.0,4.36,16.5,120-150,0-30,4.314349431728528,4.510800292709528
1991-10-26 16:00:00,3.601,130.0,3.97,156.1,120-150,150-180,4.315972401581006,3.61847441509561
1991-10-26 17:00:00,3.601,130.0,3.69,14.8,120-150,0-30,4.127249172812307,3.61847441509561
1991-10-26 18:00:00,4.116,120.0,3.47,148.7,90-120,120-150,4.090910942525592,4.323238192407551
1991-10-26 19:00:00,5.144,130.0,2.96,138.2,120-150,120-150,4.418530822258928,4.956529642654674
1991-10-26 20:00:00,5.144,140.0,2.72,144.9,120-150,120-150,4.298582753030484,4.956529642654674
