ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2020-10-29 19:00:00,13.0,220.0,13.11816,231.25977,210-240,210-240,12.501866443227796,12.998970518015872
2020-10-29 20:00:00,13.0,220.0,14.26489,238.68359,210-240,210-240,12.534160335741968,12.998970518015872
2020-10-29 21:00:00,12.0,220.0,14.64465,231.61328,210-240,210-240,12.965644248746717,12.10028041287437
2020-10-29 22:00:00,13.0,210.0,14.45105,228.43164,180-210,210-240,12.661768535426956,13.490326083543923
2020-10-29 23:00:00,14.0,220.0,14.54041,230.64111,210-240,210-240,12.810684710647314,13.897660623157376
2020-10-29 00:00:00,13.0,210.0,16.01477,267.1416,180-210,240-270,12.956316689976568,13.490326083543923
2020-10-30 01:00:00,13.0,220.0,13.57983,227.72461,210-240,210-240,12.97057961778856,12.998970518015872
2020-10-30 02:00:00,14.0,220.0,13.30432,237.53467,210-240,210-240,13.39834886405949,13.897660623157376
2020-10-30 03:00:00,14.0,220.0,16.25305,238.77197,210-240,210-240,14.037146599513951,13.897660623157376
2020-10-30 04:00:00,14.0,220.0,13.75854,231.61328,210-240,210-240,14.144604639503246,13.897660623157376
2020-10-30 05:00:00,14.0,220.0,13.42346,237.97656,210-240,210-240,14.236976492766711,13.897660623157376
2020-10-30 06:00:00,13.0,220.0,14.13086,239.83252,210-240,210-240,14.184676287021608,12.998970518015872
2020-10-30 07:00:00,13.0,210.0,14.32446,236.82764,180-210,210-240,13.968319814384063,13.490326083543923
2020-10-30 08:00:00,13.0,210.0,13.93726,234.26465,180-210,210-240,13.714691807329011,13.490326083543923
2020-10-30 09:00:00,13.0,210.0,13.58728,235.41357,180-210,210-240,13.674832373996349,13.490326083543923
2020-10-30 10:00:00,13.0,210.0,11.88953,231.08301,180-210,210-240,14.012391017782187,13.490326083543923
2020-10-30 11:00:00,13.0,220.0,12.79053,239.39063,210-240,210-240,13.997274882302953,12.998970518015872
2020-10-30 12:00:00,14.0,220.0,12.60437,236.91602,210-240,210-240,14.419662072742883,13.897660623157376
2020-10-30 13:00:00,14.0,210.0,12.91711,235.23682,180-210,210-240,14.59831905278272,14.451219262158876
2020-10-30 14:00:00,15.0,210.0,12.07568,229.93408,180-210,210-240,14.301071449051596,15.412112440773829
2020-10-30 15:00:00,14.0,210.0,13.1405,233.38086,180-210,210-240,13.866008202788057,14.451219262158876
2020-10-30 16:00:00,13.0,220.0,13.5426,235.41357,210-240,210-240,13.516688101446865,12.998970518015872
2020-10-30 17:00:00,13.0,210.0,11.91187,235.41357,180-210,210-240,12.546555191095576,13.490326083543923
2020-10-30 18:00:00,12.0,210.0,10.78748,237.53467,180-210,210-240,12.426621825238625,12.529432904928973
2020-10-30 19:00:00,12.0,220.0,11.13,233.46924,210-240,210-240,11.742237680333927,12.10028041287437
2020-10-30 20:00:00,12.0,220.0,10.28113,233.11572,210-240,210-240,10.988482134111665,12.10028041287437
2020-10-30 21:00:00,11.0,220.0,10.66089,240.53955,210-240,240-270,9.9927541440396,11.20159030773287
2020-10-30 22:00:00,10.0,220.0,8.94824,245.66553,210-240,240-270,9.540431511843158,10.302900202591369
2020-10-30 23:00:00,10.0,210.0,8.9259,232.93896,180-210,210-240,9.31828626891303,10.607646547699073
2020-10-30 00:00:00,11.0,210.0,13.8479,231.5249,180-210,210-240,9.757800408188444,11.568539726314022
2020-10-31 01:00:00,10.0,210.0,10.07263,227.81299,180-210,210-240,10.273776564058632,10.607646547699073
2020-10-31 02:00:00,9.0,200.0,10.66833,228.43164,180-210,210-240,9.762954251602697,9.646753369084118
2020-10-31 03:00:00,9.0,190.0,8.01746,226.04541,180-210,210-240,9.495525946693293,9.646753369084118
2020-10-31 04:00:00,8.0,180.0,8.59827,206.69043,150-180,180-210,10.24606203212138,9.303498640512611
2020-10-31 05:00:00,8.0,170.0,9.31311,202.89014,150-180,180-210,11.097815878393114,9.303498640512611
2020-10-31 06:00:00,10.0,170.0,10.16199,190.16357,150-180,180-210,10.898911398740598,11.370497835153332
2020-10-31 07:00:00,10.0,170.0,10.79492,187.42383,150-180,180-210,10.908528353297616,11.370497835153332
2020-10-31 08:00:00,10.0,160.0,11.80017,186.36328,150-180,180-210,11.465784321175386,11.370497835153332
2020-10-31 09:00:00,10.0,160.0,10.45984,178.49756,150-180,150-180,11.730206122434621,11.370497835153332
2020-10-31 10:00:00,11.0,160.0,12.16504,179.11621,150-180,150-180,12.228408169978527,12.403997432473693
2020-10-31 11:00:00,11.0,160.0,13.68408,174.43213,150-180,150-180,13.598502185263051,12.403997432473693
2020-10-31 12:00:00,12.0,160.0,14.17554,178.49756,150-180,150-180,14.41070948575721,13.43749702979405
2020-10-31 13:00:00,12.0,160.0,14.9574,177.96729,150-180,150-180,14.742790627566965,13.43749702979405
2020-10-31 14:00:00,13.0,150.0,15.64246,178.85107,120-150,150-180,15.408309100954195,13.449685522961104
2020-10-31 15:00:00,14.0,160.0,15.56799,169.65967,150-180,150-180,15.785696859875587,15.50449622443477
2020-10-31 16:00:00,14.0,160.0,16.5658,179.91162,150-180,150-180,16.530618823137917,15.50449622443477
2020-10-31 17:00:00,14.0,180.0,14.9574,180.53027,150-180,180-210,14.590296718856477,15.50449622443477
2020-10-31 18:00:00,15.0,200.0,16.03711,200.41553,180-210,180-210,14.328445148644889,15.412112440773829
2020-10-31 19:00:00,14.0,250.0,16.84875,252.55908,240-270,240-270,13.376156437477901,14.674650669053214
2020-10-31 20:00:00,14.0,250.0,14.27979,258.30371,240-270,240-270,12.284670311229082,14.674650669053214
2020-10-31 21:00:00,12.0,240.0,12.30652,256.44775,210-240,240-270,11.796794320641506,12.10028041287437
2020-10-31 22:00:00,10.0,220.0,12.2395,249.28906,210-240,240-270,11.62736114242857,10.302900202591369
2020-10-31 23:00:00,11.0,220.0,11.70337,245.48877,210-240,240-270,10.1442724792221,11.20159030773287
2020-10-31 00:00:00,10.0,230.0,8.9259,224.45459,210-240,210-240,9.24631173669902,10.302900202591369
2020-11-01 01:00:00,10.0,220.0,11.15979,234.52979,210-240,210-240,9.20507634097666,10.302900202591369
2020-11-01 02:00:00,10.0,210.0,8.93335,237.18115,180-210,210-240,9.787015127957806,10.607646547699073
2020-11-01 03:00:00,9.0,210.0,9.41736,217.91455,180-210,210-240,11.03820517156557,9.646753369084118
2020-11-01 04:00:00,10.0,200.0,12.71606,221.80322,180-210,210-240,11.827262608538225,10.607646547699073
2020-11-01 05:00:00,11.0,180.0,11.75549,206.16016,150-180,180-210,12.017558975440744,12.403997432473693
