ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-11-05 00:00:00,3.601,280.0,4.67,169.0,270-300,150-180,3.4761827083876655,3.7721958523273904
1992-11-05 01:00:00,2.572,270.0,3.83,170.0,240-270,150-180,4.248684962728101,2.951227276051894
1992-11-05 02:00:00,4.116,280.0,4.14,166.0,270-300,150-180,4.312267344331945,4.243300114352417
1992-11-05 03:00:00,5.659,280.0,2.85,93.0,270-300,90-120,4.674209779167179,5.654783369312837
1992-11-05 04:00:00,4.116,250.0,3.53,62.0,240-270,60-90,4.652598416792677,4.341914520184041
1992-11-05 05:00:00,3.601,250.0,3.03,76.0,240-270,60-90,4.2656387087469865,3.878051870748771
1992-11-05 06:00:00,1.029,240.0,2.32,69.0,210-240,60-90,4.313646018679608,2.5939018663897664
1992-11-05 07:00:00,1.029,200.0,1.86,84.0,180-210,60-90,4.280683520119414,2.534967101624769
1992-11-05 08:00:00,2.572,190.0,2.36,79.0,180-210,60-90,3.470793082860343,4.001932551213027
1992-11-05 09:00:00,3.601,170.0,2.78,79.0,150-180,60-90,3.713618222029685,4.792277507471793
1992-11-05 10:00:00,3.601,140.0,0.72,42.0,120-150,30-60,3.977189272798388,4.357877607203854
1992-11-05 11:00:00,4.116,110.0,1.73,45.0,90-120,30-60,3.4013951544894194,4.321217365925632
1992-11-05 12:00:00,3.601,90.0,1.26,42.0,60-90,30-60,3.493453066303481,3.8376774724961096
1992-11-05 13:00:00,2.572,90.0,2.94,27.0,60-90,0-30,3.6740391602059943,3.294685234094487
1992-11-05 14:00:00,2.572,70.0,2.17,23.0,60-90,0-30,3.556442165073101,3.294685234094487
1992-11-05 15:00:00,1.029,90.0,1.27,20.0,60-90,0-30,3.0935330146568316,2.4804607211171263
1992-11-05 16:00:00,1.029,70.0,1.86,20.0,60-90,0-30,3.3889460562398677,2.4804607211171263
1992-11-05 17:00:00,1.029,70.0,0.66,20.0,60-90,0-30,3.673367798150997,2.4804607211171263
1992-11-05 18:00:00,0.0,0.0,2.68,27.0,0-30,0-30,2.8720578442806337,2.3367643520947023
1992-11-05 19:00:00,0.0,0.0,1.51,35.0,0-30,30-60,2.9851710589203155,2.3367643520947023
1992-11-05 20:00:00,1.029,200.0,0.46,97.0,180-210,90-120,3.0076108899310428,2.534967101624769
1992-11-05 21:00:00,2.572,150.0,3.65,97.0,120-150,90-120,3.285702149959689,3.734085103499539
1992-11-05 22:00:00,2.058,40.0,3.54,148.0,30-60,120-150,2.5275323242340537,3.5716665227214177
1992-11-05 23:00:00,3.087,150.0,2.58,120.0,120-150,90-120,2.538445768592068,4.046284461524536
1992-11-06 00:00:00,3.601,80.0,1.46,151.0,60-90,150-180,3.036579290123836,3.8376774724961096
1992-11-06 01:00:00,3.601,80.0,3.88,162.0,60-90,150-180,5.091780175338949,3.8376774724961096
1992-11-06 02:00:00,2.572,180.0,4.79,166.0,150-180,150-180,5.6775596692246735,3.878561203382539
1992-11-06 03:00:00,6.173,190.0,4.81,166.0,180-210,150-180,5.649709433274072,7.425485748858731
1992-11-06 04:00:00,5.144,190.0,5.6,175.0,180-210,150-180,5.54648147198526,6.4471918748300086
1992-11-06 05:00:00,3.601,160.0,5.53,183.0,150-180,180-210,5.3383789666437,4.792277507471793
1992-11-06 06:00:00,3.087,130.0,4.63,191.0,120-150,180-210,3.5860675184178494,4.046284461524536
1992-11-06 07:00:00,2.572,120.0,5.05,189.0,90-120,180-210,3.0455461594591355,3.464683234613512
1992-11-06 08:00:00,1.029,120.0,6.11,196.0,90-120,180-210,2.9273156523917803,2.6087038533864377
1992-11-06 09:00:00,3.601,190.0,5.23,210.0,180-210,180-210,3.1402822736732934,4.980226425241749
1992-11-06 10:00:00,3.087,190.0,4.73,201.0,180-210,180-210,3.969230380172763,4.491554849682213
1992-11-06 11:00:00,4.63,250.0,2.83,217.0,240-270,210-240,4.022368139442666,4.804876465445649
1992-11-06 12:00:00,5.144,190.0,3.5,213.0,180-210,210-240,3.6063432863075446,6.4471918748300086
1992-11-06 13:00:00,3.087,220.0,3.66,208.0,210-240,180-210,4.025142068404442,4.18647104100682
1992-11-06 14:00:00,3.087,260.0,3.51,190.0,240-270,180-210,4.0541468739005175,3.4150899254871634
1992-11-06 15:00:00,5.144,200.0,3.23,197.0,180-210,180-210,3.47868258338062,6.4471918748300086
1992-11-06 16:00:00,3.087,200.0,2.84,197.0,180-210,180-210,4.607431280349662,4.491554849682213
1992-11-06 17:00:00,2.058,220.0,2.4,211.0,210-240,210-240,5.438241313896407,3.390186453698293
1992-11-09 00:00:00,5.659,160.0,6.95,176.0,150-180,150-180,5.7932098384435085,6.619710115650301
1992-11-09 01:00:00,5.144,160.0,6.2,183.0,150-180,180-210,6.053952161969385,6.1624079809506265
1992-11-09 02:00:00,4.63,170.0,6.59,173.0,150-180,150-180,6.013431990795549,5.705993811561047
1992-11-09 03:00:00,4.63,160.0,3.86,187.0,150-180,180-210,5.635176114322044,5.705993811561047
1992-11-09 04:00:00,4.63,170.0,5.51,194.0,150-180,180-210,5.776123695380654,5.705993811561047
1992-11-09 05:00:00,4.116,170.0,4.9,186.0,150-180,180-210,6.781832009326272,5.249579642171468
1992-11-09 06:00:00,5.144,190.0,6.26,191.0,180-210,180-210,7.26363173884826,6.4471918748300086
1992-11-09 07:00:00,6.688,180.0,7.71,183.0,150-180,180-210,7.943697286093066,7.533426419739555
1992-11-09 08:00:00,6.688,180.0,6.87,191.0,150-180,180-210,8.047266863353835,7.533426419739555
1992-11-09 09:00:00,9.26,200.0,9.02,197.0,180-210,180-210,8.537193686806646,10.360367370944896
1992-11-09 10:00:00,8.231,190.0,8.89,194.0,180-210,180-210,8.438294381591968,9.382073496916174
1992-11-09 11:00:00,7.202,190.0,9.9,193.0,180-210,180-210,9.013961898676385,8.403779622887452
1992-11-09 12:00:00,9.26,190.0,10.0,190.0,180-210,180-210,9.172959509821935,10.360367370944896
1992-11-09 13:00:00,9.774,180.0,9.78,196.0,150-180,180-210,9.501515063462879,10.27368736669722
1992-11-09 14:00:00,9.26,180.0,9.33,218.0,150-180,210-240,9.83949101733942,9.817273197307642
1992-11-09 15:00:00,12.347,230.0,11.68,282.0,210-240,270-300,9.61098031930952,11.352258483647203
1992-11-09 16:00:00,9.26,280.0,8.47,258.0,270-300,240-270,9.075881190012772,8.948854141258703
1992-11-09 17:00:00,8.231,270.0,8.98,166.0,240-270,150-180,8.638479990463237,8.04831219479789
1992-11-09 18:00:00,7.717,280.0,8.33,145.0,270-300,120-150,7.672715376173858,7.537370886298284
1992-11-09 19:00:00,8.231,270.0,10.04,145.0,240-270,120-150,7.6311290794197735,8.04831219479789
1992-11-09 20:00:00,8.231,290.0,7.97,156.0,270-300,150-180,7.128153869647544,8.00756038276598
1992-11-09 21:00:00,7.202,300.0,6.41,145.0,270-300,120-150,6.308583843233384,7.066266624273258
1992-11-09 22:00:00,5.144,280.0,5.76,146.0,270-300,120-150,6.208982236360762,5.18367910728781
1992-11-09 23:00:00,4.116,280.0,8.66,153.0,270-300,150-180,5.84298791018565,4.243300114352417
1992-11-10 00:00:00,7.202,310.0,9.57,165.0,300-330,150-180,5.920537679004387,7.334507023301398
1992-11-10 01:00:00,4.116,280.0,7.17,172.0,270-300,150-180,6.455721261939957,4.243300114352417
1992-11-10 02:00:00,6.173,270.0,4.74,215.0,240-270,210-240,6.272427512213708,6.194663005404136
1992-11-10 03:00:00,7.202,260.0,7.99,194.0,240-270,180-210,6.954248319664699,7.121487600101013
1992-11-10 04:00:00,5.144,250.0,6.59,203.0,240-270,180-210,6.677209282632496,5.267838410707259
1992-11-10 05:00:00,7.202,180.0,8.62,191.0,150-180,180-210,7.200108514909996,7.989840589129134
1992-11-10 06:00:00,3.087,190.0,8.99,206.0,180-210,180-210,7.623989660117512,4.491554849682213
1992-11-10 07:00:00,10.289,270.0,11.35,201.0,240-270,180-210,7.6116616884886845,9.901961384191647
1992-11-10 08:00:00,9.26,290.0,10.22,201.0,270-300,180-210,8.266451262491897,8.948854141258703
1992-11-10 09:00:00,8.746,290.0,8.08,229.0,270-300,210-240,10.01598196568877,8.47866464479101
1992-11-10 10:00:00,10.803,280.0,9.62,204.0,270-300,180-210,9.268263949093916,10.360337396219126
1992-11-10 11:00:00,10.803,290.0,9.3,34.0,270-300,30-60,9.49128693567047,10.360337396219126
1992-11-10 12:00:00,7.202,280.0,8.05,39.0,270-300,30-60,9.141477874904004,7.066266624273258
1992-11-10 13:00:00,8.746,280.0,7.94,45.0,270-300,30-60,7.94049891458883,8.47866464479101
1992-11-10 14:00:00,7.717,270.0,7.81,61.0,240-270,60-90,7.254219511693407,7.585350249536283
1992-11-10 15:00:00,7.202,280.0,7.15,28.0,270-300,0-30,7.65567042425379,7.066266624273258
1992-11-10 16:00:00,8.231,270.0,7.74,39.0,240-270,30-60,7.2926277974126155,8.04831219479789
1992-11-10 17:00:00,8.231,240.0,7.57,35.0,210-240,30-60,6.752874093809798,8.1671201344131
1992-11-10 18:00:00,6.173,230.0,7.27,48.0,210-240,30-60,6.3900619337115385,6.574550959796046
1992-11-10 19:00:00,6.173,180.0,5.97,34.0,150-180,30-60,6.841431337782986,7.07612428503988
1992-11-10 20:00:00,4.63,180.0,4.77,28.0,150-180,0-30,7.350233578790439,5.705993811561047
1992-11-10 21:00:00,7.202,190.0,5.48,66.0,180-210,60-90,6.3722135159965525,8.403779622887452
1992-11-10 22:00:00,6.173,190.0,5.76,79.0,180-210,60-90,6.631000627033108,7.425485748858731
