ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-11-05 00:00:00,6.173,210.0,7.37,220.0,180-210,210-240,5.3021832354073535,7.010479560326856
1992-11-05 01:00:00,5.659,210.0,6.61,227.0,180-210,210-240,5.9784852836869185,6.452112236321679
1992-11-05 02:00:00,7.202,230.0,6.32,217.0,210-240,210-240,6.171446364309916,7.732086920481239
1992-11-05 03:00:00,6.688,230.0,6.86,221.0,210-240,210-240,6.3168084563014055,7.218329937582562
1992-11-05 04:00:00,7.717,220.0,7.94,231.0,210-240,210-240,6.874748451891541,8.246843430583997
1992-11-05 05:00:00,5.144,220.0,6.92,229.0,210-240,210-240,7.113954530432512,5.67505993447837
1992-11-05 06:00:00,7.717,220.0,7.76,228.0,210-240,210-240,7.216978234273793,8.246843430583997
1992-11-05 07:00:00,6.173,220.0,6.48,222.0,210-240,210-240,7.416447639260737,6.703573427479805
1992-11-05 08:00:00,7.202,220.0,7.09,211.0,210-240,210-240,7.969889907968685,7.732086920481239
1992-11-05 09:00:00,7.202,220.0,7.08,218.0,210-240,210-240,8.329207843109325,7.732086920481239
1992-11-05 10:00:00,7.202,220.0,8.42,221.0,210-240,210-240,8.854200620470186,7.732086920481239
1992-11-05 11:00:00,8.231,220.0,8.45,224.0,210-240,210-240,9.484549719662338,8.760600413482672
1992-11-05 12:00:00,9.26,220.0,10.48,218.0,210-240,210-240,10.562258747217019,9.789113906484108
1992-11-05 13:00:00,9.26,220.0,11.46,217.0,210-240,210-240,11.369440140703821,9.789113906484108
1992-11-05 14:00:00,9.774,210.0,12.4,215.0,180-210,210-240,11.810322928554442,10.922309781616043
1992-11-05 15:00:00,10.289,200.0,12.02,214.0,180-210,210-240,12.043010075970761,11.481763423372204
1992-11-05 16:00:00,9.26,190.0,10.02,206.0,180-210,180-210,11.617884598750493,10.363942457610866
1992-11-05 17:00:00,10.289,190.0,10.62,214.0,180-210,210-240,11.53461808590595,11.481763423372204
1992-11-05 18:00:00,9.26,190.0,11.14,206.0,180-210,180-210,11.185126197723065,10.363942457610866
1992-11-05 19:00:00,10.289,200.0,13.95,211.0,180-210,210-240,10.159112032886012,11.481763423372204
1992-11-05 20:00:00,7.717,190.0,11.91,206.0,180-210,180-210,8.97703581747983,8.687754167844352
1992-11-05 21:00:00,7.202,200.0,10.75,213.0,180-210,210-240,9.088821892182855,8.128300526088193
1992-11-05 22:00:00,8.231,190.0,11.91,200.0,180-210,180-210,8.205835887906312,9.24612149184953
1992-11-05 23:00:00,8.746,180.0,12.57,199.0,150-180,180-210,8.61826319669806,9.078962378323872
1992-11-06 00:00:00,9.26,190.0,9.03,204.0,180-210,180-210,8.94765851754901,10.363942457610866
1992-11-06 01:00:00,9.26,200.0,9.9,204.0,180-210,180-210,9.412101639634056,10.363942457610866
1992-11-06 02:00:00,9.26,190.0,12.27,199.0,180-210,180-210,8.874212749172175,10.363942457610866
1992-11-06 03:00:00,8.231,190.0,11.06,200.0,180-210,180-210,8.552454503289328,9.24612149184953
1992-11-06 04:00:00,8.231,210.0,11.3,214.0,180-210,210-240,7.8914759828021035,9.24612149184953
1992-11-06 05:00:00,8.746,210.0,12.14,213.0,180-210,210-240,8.028788321244825,9.80557513360569
1992-11-06 06:00:00,7.717,190.0,13.43,204.0,180-210,180-210,9.505766257846787,8.687754167844352
1992-11-06 07:00:00,8.746,200.0,13.56,201.0,180-210,180-210,10.772590860761944,9.80557513360569
1992-11-06 08:00:00,11.318,200.0,13.53,201.0,180-210,180-210,11.890900953245056,12.59958438913354
1992-11-06 09:00:00,11.832,190.0,14.17,200.0,180-210,180-210,12.888921524469918,13.157951713138718
1992-11-06 10:00:00,10.289,200.0,11.0,208.0,180-210,180-210,13.7029405900735,11.481763423372204
1992-11-06 11:00:00,10.289,200.0,11.22,206.0,180-210,180-210,13.189217329563977,11.481763423372204
1992-11-06 12:00:00,10.803,190.0,13.58,196.0,180-210,180-210,12.864843778778939,12.04013074737738
1992-11-06 13:00:00,10.803,190.0,11.73,204.0,180-210,180-210,12.954208415051527,12.04013074737738
1992-11-06 14:00:00,10.289,190.0,11.24,210.0,180-210,180-210,12.30957405825719,11.481763423372204
