ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-05-20 02:00:00,3.0839963,7.8370860601617665,5.25,30.0,0-30,0-30,4.4871570567566055,3.892156802374906
1992-05-20 03:00:00,3.464738,10.228710118480253,4.78,3.0,0-30,0-30,4.710322684483955,4.3152162777580525
1992-05-20 04:00:00,3.7537124,11.425680471060788,4.99,3.0,0-30,0-30,4.949493936456228,4.636308918945397
1992-05-20 05:00:00,4.0976996,10.761535464587864,4.64,2.0,0-30,0-30,4.962493133748978,5.018528792341238
1992-05-20 06:00:00,4.3787246,9.845184411332385,5.6,7.0,0-30,0-30,4.993033849394129,5.330788492472714
1992-05-20 07:00:00,4.537928,9.69281040643898,5.95,7.0,0-30,0-30,5.237523585980457,5.507686654358353
1992-05-20 08:00:00,4.785835,9.258095100599718,6.17,12.0,0-30,0-30,5.932477146532333,5.783147433579041
1992-05-20 09:00:00,5.2526903,5.764743525054342,6.6,9.0,0-30,0-30,7.151224061029093,6.301891659120508
1992-05-20 10:00:00,5.8498826,0.5527308452503803,6.55,356.0,0-30,330-360,7.855192497640536,6.965459272389174
1992-05-20 11:00:00,6.351034,2.48941504701628,6.44,10.0,0-30,0-30,8.408251012676303,7.522311459505871
1992-05-20 12:00:00,6.3359027,1.764908595239035,6.66,356.0,0-30,330-360,8.689033192238131,7.505498381663688
1992-05-20 13:00:00,6.5442753,357.7986740102384,6.51,359.0,330-360,330-360,8.175101037020909,7.748340478709903
1992-05-20 14:00:00,6.6792116,356.96881373937265,6.33,3.0,330-360,0-30,7.689061919291804,7.9060384413763956
1992-05-20 15:00:00,6.3418064,359.2758126493825,7.08,14.0,330-360,0-30,7.7122618294040315,7.511718212993963
1992-05-20 16:00:00,6.261153,358.88513444226646,7.9,6.0,330-360,0-30,8.078568527234358,7.417459834321021
1992-05-20 17:00:00,6.7470217,357.9537792404799,9.45,10.0,330-360,0-30,8.300332274497253,7.985287054375352
1992-05-20 18:00:00,7.3150263,0.6030003056347937,9.96,14.0,0-30,0-30,8.877356039866255,8.593447289154666
1992-05-20 19:00:00,7.6568847,4.756834125983119,9.17,15.0,0-30,0-30,8.938521673253232,8.973301755737449
1992-05-20 20:00:00,7.888262,7.628282081414426,9.23,15.0,0-30,0-30,8.554347204019518,9.230395631069646
1992-05-20 21:00:00,7.9546127,8.541794734518504,9.36,18.0,0-30,0-30,8.409803739071723,9.304120921294762
1992-05-20 22:00:00,7.581188,11.63840129917466,9.71,27.0,0-30,0-30,8.725899608456139,8.889191698472285
1992-05-20 23:00:00,7.156526,12.916473947738211,9.71,15.0,0-30,0-30,9.124793722415221,8.417330373760132
1992-05-21 00:00:00,6.855576,10.818769601516095,9.63,16.0,0-30,0-30,8.936407547106452,8.082931096989139
1992-05-21 01:00:00,7.4416294,7.657445883259612,9.37,16.0,0-30,0-30,8.71110514500724,8.734121770221174
1992-05-21 02:00:00,7.6959157,8.436375717032206,9.17,17.0,0-30,0-30,8.826954229973275,9.016670880747078
1992-05-21 03:00:00,7.2421308,10.310363725760936,9.13,19.0,0-30,0-30,9.0257280305902,8.512449773022883
1992-05-21 04:00:00,6.8707995,10.297966980970273,9.53,27.0,0-30,0-30,8.875979935005278,8.099846622458232
1992-05-21 05:00:00,7.0730047,10.171189033422053,9.22,19.0,0-30,0-30,9.694647046484176,8.324526046413485
1992-05-21 06:00:00,7.135108,10.836002922793512,9.97,26.0,0-30,0-30,9.571777739074717,8.39353185669789
1992-05-21 07:00:00,7.2664433,11.170206771871392,10.1,25.0,0-30,0-30,9.101981852140323,8.539464501105604
1992-05-21 08:00:00,7.16338,11.52873991383754,9.13,18.0,0-30,0-30,8.528439114287291,8.424946165894998
1992-05-21 09:00:00,6.865683,10.866649182643188,8.11,16.0,0-30,0-30,8.141849184598145,8.094161445852155
1992-05-21 10:00:00,6.5731964,9.488638904847107,7.6,12.0,0-30,0-30,8.040854362302612,7.769166238989864
1992-05-21 11:00:00,6.3603954,6.356611955602716,6.83,7.0,0-30,0-30,7.943773877930697,7.5327133381885885
1992-05-21 12:00:00,6.314807,4.940047526778699,7.08,0.0,0-30,0-30,8.106243010588603,7.482057986837379
1992-05-21 13:00:00,6.183126,4.809192543988502,7.56,0.0,0-30,0-30,7.993346544492361,7.335741219386038
1992-05-21 14:00:00,6.289711,3.6558545373914058,6.93,1.0,0-30,0-30,7.765214481259595,7.454172676155056
1992-05-21 15:00:00,6.163354,1.5202476346522644,6.9,2.0,0-30,0-30,7.3342198126918206,7.31377164802762
1992-05-21 16:00:00,5.9804096,1.0276564256151914,6.73,4.0,0-30,0-30,6.965682739373657,7.110493777785709
1992-05-21 17:00:00,5.7079663,4.08511344469153,6.38,6.0,0-30,0-30,6.596047432974703,6.807769596090735
1992-05-21 18:00:00,5.416677,6.539797602640533,5.54,11.0,0-30,0-30,5.985103305776037,6.484104763888946
1992-05-21 19:00:00,5.0615067,10.388280982760476,4.84,29.0,0-30,0-30,5.9506013313510895,6.089458837819712
1992-05-21 20:00:00,4.5456166,13.669080734699833,5.41,38.0,0-30,30-60,4.702524848805046,5.516229808634416
